gate,seed,event_count,override_events,proposed_override_events,mean_head_agreement,early_departures,emitter_to_emitter_legs,episode_vessel_fuel_eur,greedy_episode_vessel_fuel_eur,delta_episode_vessel_fuel_eur,episode_conditioning_eur,greedy_episode_conditioning_eur,delta_episode_conditioning_eur,episode_reconditioning_eur,greedy_episode_reconditioning_eur,delta_episode_reconditioning_eur,episode_loading_eur,greedy_episode_loading_eur,delta_episode_loading_eur,episode_unloading_eur,greedy_episode_unloading_eur,delta_episode_unloading_eur,episode_operating_cost_eur,greedy_episode_operating_cost_eur,delta_episode_operating_cost_eur,episode_vent_penalty_eur,greedy_episode_vent_penalty_eur,delta_episode_vent_penalty_eur,episode_storage_shortfall_penalty_eur,greedy_episode_storage_shortfall_penalty_eur,delta_episode_storage_shortfall_penalty_eur,episode_total_cost_eur,greedy_episode_total_cost_eur,delta_episode_total_cost_eur,terminal_cleanup_operating_cost_eur,greedy_terminal_cleanup_operating_cost_eur,delta_terminal_cleanup_operating_cost_eur,total_cost_eur,greedy_total_cost_eur,delta_total_cost_eur,operating_cost_eur,greedy_operating_cost_eur,delta_operating_cost_eur,vent_penalty_eur,greedy_vent_penalty_eur,delta_vent_penalty_eur,vented_t,greedy_vented_t,delta_vented_t,stored_t,greedy_stored_t,delta_stored_t,unit_cost_eur_per_t,greedy_unit_cost_eur_per_t,delta_unit_cost_eur_per_t
e2_p2_s2,9000041,379,12,322,4.8153034300791555,0,1,628521.9600000057,548399.9400000061,80122.01999999955,983046.5400241002,930839.2864190845,52207.25360501569,45382.51300791129,43369.18863115846,2013.324376752833,3837.27565655188,3633.487112268872,203.78854428300792,3432.0449598614023,3205.1250000000036,226.91995986139864,1664220.3336484304,1529447.0271625181,134773.3064859123,1013.1680412616083,320060.7342543004,-319047.5662130388,0.0,0.0,0.0,1665233.501689692,1849507.7614168185,-184274.25972712645,175393.48282353824,236002.43776164885,-60608.954938110604,1840626.9845132302,2085510.1991784673,-244883.21466523712,1839613.8164719688,1765449.464924167,74164.35154780187,1013.1680412616083,320060.7342543004,-319047.5662130388,12.664600515770104,4000.7591781787564,-3988.0945776629865,110689.05611685668,105778.5088564841,4910.547260372579,16.62880730114857,19.71582150026336,-3.0870141991147904
e2_p2_s2,9000042,481,12,428,4.702702702702703,1,3,527642.9400000031,435481.8600000025,92161.0800000006,917186.2624920291,762450.0,154736.2624920291,42136.253256674565,34679.482461056614,7456.770795617951,3580.1931793566782,2976.187500000002,604.0056793566764,3073.4781793566804,2518.312500000003,555.1656793566772,1493619.1271074202,1238105.842461059,255513.28464636113,0.0,1225546.1170821812,-1225546.1170821812,0.0,0.0,0.0,1493619.1271074202,2463651.9595432403,-970032.83243582,262604.92004456185,249542.1630100177,13062.757034544135,1756224.047151982,2713194.122553258,-956970.0754012761,1756224.047151982,1487648.0054710768,268576.04168090527,0.0,1225546.1170821812,-1225546.1170821812,0.0,15319.326463527254,-15319.326463527254,102771.34940652334,84584.10356355288,18187.245842970457,17.0886541559851,32.076879794732115,-14.988225638747014
e2_p2_s2,9000043,442,12,424,4.82579185520362,0,3,587838.2400000069,539266.8600000045,48571.38000000233,924514.6893987262,832152.5362256246,92362.1531731016,40937.04413310835,39695.59529147315,1241.448841635196,3608.7993470455467,3248.26805221064,360.53129483490693,2952.9144115474646,2976.187500000004,-23.27308845253947,1559851.6872904345,1417339.447069313,142512.24022112158,343495.8602932899,648052.9935200483,-304557.13322675845,0.0,0.0,0.0,1903347.5475837244,2065392.4405893614,-162044.893005637,193256.64534164584,246085.5553208533,-52828.90997920747,2096604.1929253703,2311477.9959102147,-214873.80298484443,1753108.3326320804,1663425.0023901663,89683.33024191414,343495.8602932899,648052.9935200483,-304557.13322675845,4293.698253666122,8100.662419000601,-3806.9641653344797,99846.44910514237,96818.52510115394,3027.9240039884317,20.99828498375101,23.874335965097917,-2.876050981346907
e2_p2_s2,9000044,453,11,399,4.728476821192053,2,2,572478.0600000044,521830.9800000049,50647.079999999434,1011673.5300493172,978002.1587654875,33671.37128382968,46940.88450329624,47449.82620405974,-508.9417007634984,3949.019757641358,3817.5851529816537,131.4346046597043,3396.171169717551,3434.062500000005,-37.891330282453964,1638437.6654799767,1554534.6126225337,83903.05285744299,0.0,0.0,0.0,0.0,0.0,0.0,1638437.6654799767,1554534.6126225337,83903.05285744299,157634.56675077538,195457.0796065558,-37822.51285578043,1796072.232230752,1749991.6922290896,46080.54000166245,1796072.232230752,1749991.6922290896,46080.54000166245,0.0,0.0,0.0,0.0,0.0,0.0,114489.96220316133,115731.28342453578,-1241.3212213744555,15.687595643045452,15.121163789479587,0.5664318535658648
e2_p2_s2,9000045,352,12,281,4.724431818181818,1,2,601537.8600000046,469523.34000000684,132014.5199999978,937882.133442741,888826.8168529716,49055.31658976944,44398.630801941676,40812.22145707662,3586.409344865053,3660.9785323963774,3469.493425119818,191.48510727655957,3335.041636722164,3147.1275000000046,187.91413672215958,1590814.644413806,1405778.9992351749,185035.64517863118,411026.3603872755,682804.3172731792,-271777.95688590367,0.0,0.0,0.0,2001841.0048010815,2088583.3165083542,-86742.31170727266,174493.92058319124,267846.58787807595,-93352.66729488471,2176334.925384273,2356429.90438643,-180094.97900215723,1765308.5649969974,1673625.5871132507,91682.97788374661,411026.3603872755,682804.3172731792,-271777.95688590367,5137.829504840945,8535.053965914734,-3397.224461073789,108289.34341937007,99542.0035538456,8747.339865524467,20.097406232818518,23.67271925676841,-3.5753130239498923
e2_p2_s2,9000046,385,12,345,4.581818181818182,0,0,578290.0200000068,510207.06000000477,68082.960000002,997049.9999999999,1023650.0659546552,-26600.065954655292,49943.9343182682,51030.084159122234,-1086.1498408540356,3891.9375000000036,3995.7695988831024,-103.83209888309875,3861.438569775444,3663.000000000005,198.4385697754392,1633037.3303880503,1592545.9797126653,40491.35067538498,0.0,166616.12689277253,-166616.12689277253,0.0,0.0,0.0,1633037.3303880503,1759162.1066054378,-126124.77621738752,261892.3655572607,192124.57324540615,69767.79231185454,1894929.6959453109,1951286.679850844,-56356.983905533096,1894929.6959453109,1784670.5529580715,110259.14298723941,0.0,166616.12689277253,-166616.12689277253,0.0,2082.7015861596574,-2082.7015861596574,121814.47394699576,124463.61990029803,-2649.1459533022717,15.55586651196998,15.677566516335682,-0.12170000436570305
e2_p2_s2,9000047,479,12,443,4.845511482254698,0,1,562514.7000000061,550475.6400000058,12039.060000000289,1008604.031351278,1004909.5154191663,3694.5159321116516,49226.930267277996,47577.4646627442,1649.465604533798,3937.0381147056,3922.616746569061,14.421368136539058,3626.236599121671,3434.062500000005,192.17409912166613,1627908.9363323895,1610319.2993284855,17589.637003903976,0.0,35195.30344107398,-35195.30344107398,0.0,0.0,0.0,1627908.9363323895,1645514.6027695595,-17605.666437170003,189281.5066943469,185787.68843777254,3493.8182565743627,1817190.4430267364,1831302.291207332,-14111.848180595553,1817190.4430267364,1796106.987766258,21083.455260478426,0.0,35195.30344107398,-35195.30344107398,0.0,439.94129301342485,-439.94129301342485,120065.6835787267,116042.59673840055,4023.0868403261557,15.13496936728978,15.781293616995745,-0.6463242497059642
e2_p2_s2,9000048,440,12,392,4.6045454545454545,0,3,575384.0400000049,496092.3000000053,79291.73999999964,889920.4159445406,879750.0000000005,10170.415944540175,45185.21666309022,41576.985136586154,3608.231526504067,3473.7622374305815,3434.0625000000036,39.6997374305779,3244.8247374305797,2976.1875000000036,268.6372374305761,1517208.259582497,1423829.535136592,93378.72444590484,721445.3580734328,920290.1356173938,-198844.77754396095,0.0,0.0,0.0,2238653.6176559296,2344119.6707539856,-105466.053098056,262354.3030783243,244209.46761415785,18144.83546416645,2501007.9207342537,2588329.1383681437,-87321.21763388999,1779562.5626608212,1668039.00275075,111523.55991007132,721445.3580734328,920290.1356173938,-198844.77754396095,9018.066975917909,11503.626695217417,-2485.5597192995083,110207.84551973223,101407.28082094183,8800.564698790404,22.69355606163682,25.524095680451598,-2.830539618814779
e2_p2_s2,9000049,494,12,448,4.700404858299595,1,1,528888.3600000051,476995.8600000061,51892.49999999901,910569.3153358799,935846.9986671886,-25277.683331308654,43547.753691060236,42195.961850622494,1351.7918404377415,3554.3642392107113,3653.0344800915527,-98.67024088084145,3198.0285095534196,3073.867500000004,124.16100955341562,1489757.8217757095,1461765.7224979086,27992.09927780088,27244.740890353216,225508.1695586931,-198263.42866833988,0.0,0.0,0.0,1517002.5626660627,1687273.8920566018,-170271.3293905391,188105.71364796275,153205.8829228738,34899.83072508895,1705108.2763140255,1840479.7749794757,-135371.49866545014,1677863.5354236723,1614971.6054207825,62891.93000288983,27244.740890353216,225508.1695586931,-198263.42866833988,340.5592611294152,2818.852119483664,-2478.292858354249,106214.03339282979,102916.98012346955,3297.0532693602436,16.05351215698332,17.88314982397901,-1.8296376669956906
e2_p2_s2,9000050,341,12,306,4.659824046920821,1,1,612746.6400000048,485713.8000000049,127032.83999999991,945646.2148841739,924220.7960372785,21425.418846895453,46620.03568047448,44019.99307139512,2600.0426090793626,3691.2852569487773,3607.652148214576,83.63310873420141,3682.127756948777,3278.385000000004,403.74275694877315,1612386.303578551,1460840.6262568932,151545.67732165777,285109.4334669528,580528.3571607744,-295418.9236938216,0.0,0.0,0.0,1897495.7370455037,2041368.9834176674,-143873.24637216376,260548.58002946884,290977.074011941,-30428.493982472137,2158044.3170749727,2332346.0574296084,-174301.74035463575,1872934.8836080197,1751817.7002688341,121117.18333918555,285109.4334669528,580528.3571607744,-295418.9236938216,3563.867918336909,7256.604464509676,-3692.7365461727672,113707.40409871809,107365.83675950028,6341.567339217814,18.978925199993217,21.723353795063034,-2.7444285950698166
e2_p2_s2,9000051,394,12,357,4.746192893401015,0,1,621464.5800000066,547154.5200000071,74310.05999999947,974105.2500205432,988413.1763783398,-14307.926357796532,44503.014080404624,46856.61048309065,-2353.596402686024,3802.3737540763577,3858.224067640521,-55.850313564163116,3197.9787540763587,3652.5106264958554,-454.5318724194967,1647073.196609107,1589935.041555574,57138.15505353315,239299.72166795825,111700.07407355397,127599.64759440428,0.0,0.0,0.0,1886372.9182770653,1701635.115629128,184737.80264793732,258537.67516028968,231342.11844138431,27195.55671890537,2144910.593437355,1932977.2340705122,211933.35936684278,1905610.8717693968,1821277.1599969582,84333.7117724386,239299.72166795825,111700.07407355397,127599.64759440428,2991.2465208494777,1396.2509259194253,1594.9955949300524,108543.93678147461,114284.41581241634,-5740.479030941729,19.76075916387281,16.913742965998566,2.847016197874243
e2_p2_s2,9000052,429,11,369,4.801864801864802,1,0,558778.4400000045,455408.58000000555,103369.85999999894,1006829.1948287493,912620.7272930671,94208.46753568214,49098.07924389789,41728.03963224693,7370.039611650958,3930.1101243155495,3562.3718287238994,367.73829559165006,3542.3188821460844,3025.027500000004,517.2913821460807,1622178.1430791134,1416344.7462540437,205833.3968250698,49873.65692295984,605908.9678186643,-556035.3108957044,0.0,0.0,0.0,1672051.8000020734,2022253.714072708,-350201.91407063464,194133.7907832193,225271.25055557245,-31137.459772353148,1866185.5907852927,2247524.9646282806,-381339.37384298793,1816311.9338623327,1641615.9968096162,174695.9370527165,49873.65692295984,605908.9678186643,-556035.3108957044,623.420711536998,7573.8620977333,-6950.441386196302,119751.41278999488,101775.7064201145,17975.706369880383,15.583829428868423,22.08311829692287,-6.499288868054446
e2_p2_s2,9000053,471,12,440,4.6645435244161355,1,2,547984.8000000052,474089.8800000057,73894.91999999946,862763.5505560496,875513.9049443998,-12750.354388350272,41326.145931037674,41922.10754536975,-595.9616143320745,3367.7566983022293,3417.527103379516,-49.770405077286796,3138.819198302229,3171.547500000004,-32.72830169777535,1458581.0723836967,1398114.967093155,60466.10529054166,0.0,276859.5979195419,-276859.5979195419,0.0,0.0,0.0,1458581.0723836967,1674974.565012697,-216393.49262900022,286435.95750061714,221481.23317375555,64954.724326861586,1745017.0298843137,1896455.7981864524,-151438.76830213866,1745017.0298843137,1619596.2002669105,125420.82961740321,0.0,276859.5979195419,-276859.5979195419,0.0,3460.7449739942754,-3460.7449739942754,100795.47788057956,102249.04279358484,-1453.564913005277,17.312453560186245,18.547418600435417,-1.2349650402491719
e2_p2_s2,9000054,376,12,345,4.6861702127659575,1,1,584932.2600000042,462881.1000000046,122051.15999999963,959320.5420983472,821100.0000000002,138220.54209834698,43634.04086192405,36620.17153686314,7013.869325060907,3744.662346234279,3205.1250000000014,539.5373462342777,3481.400052356948,2959.20892760699,522.1911247499579,1595112.9053588668,1326765.6054644748,268347.299894392,357223.25789632875,1756851.6410554764,-1399628.3831591476,0.0,0.0,0.0,1952336.1632551956,3083617.246519951,-1131281.0832647556,298053.79343540984,268989.85200215015,29063.941433259693,2250389.9566906053,3352607.0985221015,-1102217.1418314963,1893166.6987942767,1595755.457466625,297411.2413276518,357223.25789632875,1756851.6410554764,-1399628.3831591476,4465.290723704107,21960.645513193453,-17495.354789489345,106424.48990713173,89317.49155332484,17106.998353806892,21.14541454372338,37.535840295296566,-16.390425751573186
e2_p2_s2,9000055,395,12,367,4.843037974683544,1,4,582441.4200000043,562929.8400000044,19511.579999999958,877323.4237454649,879750.0000000008,-2426.576254535932,41206.46748662922,41233.92884237136,-27.461355742139858,3424.5904744028608,3434.0625000000045,-9.472025597143784,3203.354908308788,3122.707500000005,80.64740830878281,1507599.2566148099,1490470.5388423766,17128.7177724333,186312.43863320237,661681.750916707,-475369.31228350464,0.0,0.0,0.0,1693911.6952480122,2152152.2897590837,-458240.59451107145,309069.2054635748,227529.87902817575,81539.32643539904,2002980.900711587,2379682.1687872596,-376701.2680756727,1816668.4620783846,1718000.4178705523,98668.04420783231,186312.43863320237,661681.750916707,-475369.31228350464,2328.9054829150305,8271.021886458835,-5942.116403543805,100503.57923568091,100570.55815212545,-66.97891644453921,19.92944844297133,23.661817260551494,-3.732368817580163
e2_p2_s2,9000056,351,11,310,4.643874643874644,2,1,626861.4000000058,592404.780000005,34456.62000000081,948897.2376115737,905083.4829726038,43813.7546389699,41659.17366768565,41108.806989840996,550.3666778446568,3703.9754703444146,3532.950552140504,171.0249182039106,3017.162970344414,2976.187500000004,40.97547034441004,1624138.9497199538,1545106.2080145902,79032.74170536362,641742.1833112983,493355.19468449784,148386.98862680042,0.0,0.0,0.0,2265881.133031252,2038461.402699088,227419.73033216386,206176.22013454916,232919.69111800278,-26743.47098345362,2472057.353165801,2271381.0938170906,200676.25934871053,1830315.169854503,1778025.899132593,52289.27072190982,641742.1833112983,493355.19468449784,148386.98862680042,8021.777291391231,6166.939933556223,1854.8373578350083,101607.74065289184,100265.38290205119,1342.3577508406452,24.329419562735296,22.653691913150052,1.6757276495852444
e2_p2_s2,9000057,429,12,386,4.766899766899767,1,2,534700.3200000044,479486.70000000624,55213.61999999813,937385.5584189922,865849.2582666061,71536.30015238607,45760.76364606286,41097.21092431297,4663.552721749889,3659.0401752864136,3379.801612351435,279.23856293497875,3301.249921632719,2976.187500000004,325.0624216327151,1524806.9321619784,1392789.1583032766,132017.7738587018,228210.5126378616,793250.9177187805,-565040.4050809189,0.0,0.0,0.0,1753017.44479984,2186040.076022057,-433022.6312222169,148759.48426768582,194818.28999437566,-46058.80572668984,1901776.9290675258,2380858.3660164326,-479081.43694890686,1673566.4164296642,1587607.4482976524,85958.96813201183,228210.5126378616,793250.9177187805,-565040.4050809189,2852.6314079732706,9915.636471484773,-7063.005063511502,111611.61864893384,100237.09981539742,11374.518833536422,17.03923795827588,23.752267078767865,-6.713029120491985
e2_p2_s2,9000058,362,12,339,4.69060773480663,0,3,585347.4000000058,491940.90000000584,93406.5,976983.5833616557,931088.7144920056,45894.86886965006,42857.91127232008,41729.52508841792,1128.3861839021629,3813.6091920862664,3634.460742949934,179.1484491363326,3183.286065125268,3205.1250000000045,-21.838934874736424,1612185.789891193,1471598.7253233793,140587.06456781365,34139.715948365745,521017.4205287178,-486877.70458035206,0.0,0.0,0.0,1646325.5058395588,1992616.145852097,-346290.6400125383,183986.14384094786,180292.47600250278,3693.667838445079,1830311.6496805067,2172908.6218546,-342596.97217409336,1796171.9337321408,1651891.201325882,144280.73240625882,34139.715948365745,521017.4205287178,-486877.70458035206,426.74644935457184,6512.717756608974,-6085.971307254402,104531.49090809774,101779.32948394625,2752.161424151491,17.509667505744126,21.3492133704549,-3.839545864710775
e2_p2_s2,9000059,420,12,390,4.804761904761905,1,1,565005.5400000056,467032.50000000355,97973.04000000207,1005446.6267728156,876366.8025780882,129079.82419472735,47841.209777576216,40692.1501667262,7149.059610850018,3924.713335324833,3420.856348938123,503.8569863867101,3512.233368853222,2976.1875000000036,536.0458688532185,1625730.3232545753,1390488.4965937561,235241.82666081912,77241.15619063476,562264.048265009,-485022.8920743742,0.0,0.0,0.0,1702971.47944521,1952752.544858765,-249781.06541355513,158131.70108745238,260078.66463223027,-101946.96354477789,1861103.1805326624,2212831.2094909954,-351728.02895833296,1783862.0243420277,1650567.1612259864,133294.8631160413,77241.15619063476,562264.048265009,-485022.8920743742,965.5144523829346,7028.300603312616,-6062.786150929681,116685.87750628345,99249.14674811273,17436.730758170714,15.949686631378707,22.295720235328606,-6.346033603949898
e2_p2_s2,9000060,372,12,324,4.690860215053763,1,2,589913.9400000036,517679.5800000042,72234.35999999935,885692.4037109445,834920.2828160737,50772.12089487072,41207.41322998292,38425.91240214591,2781.500827837015,3457.258391723353,3259.071820071696,198.18657165165678,3228.320891723352,2747.2500000000036,481.07089172334827,1523499.3362243774,1397032.0970382954,126467.23918608204,595689.6619459564,914823.1065520641,-319133.44460610766,0.0,0.0,0.0,2119188.998170334,2311855.2035903595,-192666.20542002562,212740.58666923628,209820.95403514264,2919.6326340936357,2331929.5848395703,2521676.157625502,-189746.57278593164,1736239.9228936136,1606853.051073438,129386.87182017555,595689.6619459564,914823.1065520641,-319133.44460610766,7446.120774324456,11435.288831900807,-3989.168057576351,100505.8859267877,93721.73756620959,6784.14836057811,23.201920597349257,26.905990254865554,-3.704069657516296
