controller,model_seed,test_seed,horizon_hours,scenario_hours,event_count,override_events,episode_wall_time_s,episode_total_cost_eur,terminal_cleanup_operating_cost_eur,total_cost_eur,normalized_cost_eur_per_720h,captured_t,stored_t,vented_t,normalized_vented_t_per_720h,storage_rate,unit_cost_eur_per_captured_t
fixed_assignment,,9000031,4320,8928,,,52.22602825798094,17218677.753746912,235317.83370933367,17453995.587456245,2908999.2645760407,762057.2272253358,630041.0536620641,112407.70829129936,18734.618048549895,0.8267634386935153,22.903785915142567
fixed_assignment,,9000032,4320,8928,,,35.46995498705655,17803090.879573658,253946.1128462582,18057036.992419917,3009506.1654033195,785045.5141203033,646665.0076755554,117334.5823612197,19555.76372686995,0.8237293202040488,23.001261286938313
fixed_assignment,,9000033,4320,8928,,,46.25858635827899,18607573.19461731,245792.53249104417,18853365.727108352,3142227.6211847253,781746.9207998742,629076.6172745703,129847.23485761684,21641.20580960281,0.804706229774345,24.116968325014714
fixed_assignment,,9000034,4320,8928,,,43.91677104635164,18026705.626046855,279359.45057622576,18306065.076623082,3051010.846103847,781213.8042785354,634528.7980769367,122345.35944351375,20390.893240585625,0.8122344927877141,23.432848954236096
fixed_assignment,,9000035,4320,8928,,,45.153849926777184,18215989.33121731,250477.8433901081,18466467.17460742,3077744.5291012363,770620.6998461707,630074.3290114461,126121.29453494842,21020.215755824738,0.8176192634550563,23.963108152030753
