horizon_hours,storage_target_rate,elapsed_hours,captured_t,stored_t,vented_t,in_transit_t,in_transit_growth_t,emitter_inventory_t,vessel_inventory_t,terminal_inventory_t,loss_rate,storage_rate,annual_storage_gap_t,vessel_fuel,conditioning,reconditioning,loading,unloading,operating_cost,vent_penalty,storage_shortfall_penalty,total_cost,net,cost_per_stored_t,total_cost_per_stored_t,vessel_sailing_hours,vessel_waiting_hours,vessel_loading_hours,vessel_unloading_hours,loaded_t,unloaded_t,throttle_hours,well_switch_count,berth_wait_vessel_hours,pressure_risk_hours,min_pressure_margin_fraction,longest_venting_streak_hours,total_reward,controller,seed,wall_clock_seconds,controller_decision_calls,simulator_step_calls,simulator_simulated_hours,simulator_hour_steps,episode_operating_cost,episode_total_cost,terminal_cleanup_operating_cost,terminal_cleanup_included,evaluation_role,online_comparable,run_status,error_type,error_message,solver_replan_count,solver_status_counts,solver_failure_count,solver_timeout_count,solver_solve_wall_seconds,solver_time_limit_seconds_per_replan,solver_threads,solver_executable,warm_start_mode,shifted_warm_start,fallback_used,executed_action_count
720.0,0.9,720.0,122590.33961068436,106875.34454913791,265.4174242618467,22943.472416449087,15449.577637284638,12666.060313532469,5864.3617038783,4413.050399038315,0.0021650761805925714,0.8718088626603592,3455.9611004780163,498168.00000000617,899836.8671520831,43818.89126514649,3512.47063552652,3333.460994515632,1683449.6580144162,21233.393940947735,0.0,1704683.0519553642,-1469903.0839882256,15.751524966924613,15.950199357454279,1200.000000000015,679.6588194085782,143.83581636062738,136.5053642307794,115068.65308850161,109204.29138462336,301,21,15,0,0.7908993424226071,8,-1469.9030839882153,rolling_milp,9000042,24470.724252219778,720,41730,41730.0,41730.0,1448669.6900472778,1469903.0839882256,234779.9679671385,True,online_controller,True,completed,,,30,"{""Integer Feasible"": 19, ""Optimal"": 11}",0,19,24221.2593424106,1200.0,4,/scratch_root/hx721/software/CPLEX_Studio2220/cplex/bin/x86-64_linux/cplex,greedy,False,False,720
