horizon_hours,storage_target_rate,elapsed_hours,captured_t,stored_t,vented_t,in_transit_t,in_transit_growth_t,emitter_inventory_t,vessel_inventory_t,terminal_inventory_t,loss_rate,storage_rate,annual_storage_gap_t,vessel_fuel,conditioning,reconditioning,loading,unloading,operating_cost,vent_penalty,storage_shortfall_penalty,total_cost,net,cost_per_stored_t,total_cost_per_stored_t,vessel_sailing_hours,vessel_waiting_hours,vessel_loading_hours,vessel_unloading_hours,loaded_t,unloaded_t,throttle_hours,well_switch_count,berth_wait_vessel_hours,pressure_risk_hours,min_pressure_margin_fraction,longest_venting_streak_hours,total_reward,controller,seed,wall_clock_seconds,controller_decision_calls,simulator_step_calls,simulator_simulated_hours,simulator_hour_steps,episode_operating_cost,episode_total_cost,terminal_cleanup_operating_cost,terminal_cleanup_included,evaluation_role,online_comparable,run_status,error_type,error_message,executed_action_count
720.0,0.9,720.0,124881.76991963951,99413.69630834635,6164.783698207362,25599.96219095911,19303.289913085766,15000.0,10599.962190959113,0.0,0.04936496097208067,0.7960625187512823,12979.896619329214,437972.70000000607,826787.1999891542,40759.615486421986,3227.324716070198,2903.760870191176,1561491.639406016,493182.69585658854,0.0,2054674.3352626045,-1804833.2969184322,15.707007156869189,20.667920131344143,1055.0000000000146,853.9317941743764,132.15907928215393,118.90912654345522,105727.26342572315,95127.30123476405,326,20,17,0,0.7155372284741611,32,-1804.8332969184255,fixed_assignment,9000049,1.5583691000001636,720,720,720.0,720.0,1311650.6010618438,1804833.2969184322,249841.0383441723,True,online_controller,True,completed,,,720
