#{"t_start": 1785272198.7202365, "env_id": "None"}
r,l,t
-7.605666,720,8333.634149
-7.632795,720,8342.002502
-7.62066,720,8350.192538
-7.688419,720,8357.253966
-8.540007,720,8365.432949
-7.650368,720,8373.620272
-7.490418,720,8381.757501
-7.275084,720,8389.948953
-7.604749,720,8398.311655
-7.285563,720,8405.112801
-6.711318,720,8413.317324
-7.035464,720,8421.476567
-8.091978,720,8429.639315
-7.519865,720,8437.756931
-8.552512,720,8444.559734
-7.748508,720,8452.870621
-7.657189,720,8460.981211
-7.411371,720,8469.22814
-7.218789,720,8477.415759
-5.964983,720,8484.420641
-7.849151,720,8492.578019
-7.778273,720,8500.809681
-7.257299,720,8509.005059
-8.866087,720,8517.164737
-6.920992,720,8525.291269
-8.000203,720,8531.990132
-8.301538,720,8540.048502
-7.786158,720,8548.317437
-7.797232,720,8556.506256
-8.774545,720,8564.757795
-7.307581,720,8571.515695
-8.562769,720,8579.617187
-6.932961,720,8587.75602
-7.672947,720,8595.891782
-6.126692,720,8604.321682
-7.183078,720,8611.053756
-6.752275,720,8619.225562
-7.152764,720,8627.296376
-8.173225,720,8635.468995
-8.225525,720,8643.688622
-7.783466,720,8651.86239
-7.710484,720,8658.716499
-7.391389,720,8666.945594
-6.311316,720,8675.257337
-7.484913,720,8683.695959
-6.177724,720,8692.239152
-6.879827,720,8699.191904
-6.451539,720,8707.485996
-7.208971,720,8715.686069
-7.947354,720,8724.044509
-7.906838,720,8732.309896
-6.998223,720,8739.549432
-8.068427,720,8747.764166
-7.451654,720,8756.125001
-8.010064,720,8764.443004
-6.271758,720,8772.761225
-7.730656,720,8780.933068
-6.685982,720,8787.837952
-6.127446,720,8796.164738
-7.041953,720,8804.427392
-6.720253,720,8812.772558
-7.005279,720,8821.417995
-7.668391,720,8828.369285
-5.451653,720,8836.924846
-7.583399,720,8845.57479
-7.713637,720,8853.908147
-7.573245,720,8862.168242
-6.242214,720,8869.188587
-5.949532,720,8877.560137
-7.243342,720,8885.894537
-6.532103,720,8894.325789
-7.462102,720,8902.574681
-7.913644,720,8910.807119
-6.38628,720,8917.696035
-6.994874,720,8926.152373
-5.90615,720,8934.375757
-7.541052,720,8942.708181
-7.262213,720,8951.484468
-5.395291,720,8958.459538
-7.273251,720,8966.838842
-5.627496,720,8975.113432
-7.609796,720,8983.386016
-6.928992,720,8991.714257
-7.898559,720,8998.898118
-7.404522,720,9007.359891
-6.646009,720,9015.623915
-6.691755,720,9023.916651
-6.456068,720,9032.474847
-6.204934,720,9040.961467
-6.48514,720,9047.78405
-7.010371,720,9056.065269
-7.59353,720,9064.265383
-7.699332,720,9072.555801
-7.842202,720,9080.807861
-8.213209,720,9087.707294
-7.796423,720,9095.974965
-7.513166,720,9104.318856
-7.91547,720,9112.763296
-7.606913,720,9121.069181
-7.488015,720,9128.042309
-8.085625,720,9136.349638
-6.902021,720,9144.655762
-6.699451,720,9152.983491
-7.844625,720,9161.189337
-7.284235,720,9169.750638
-8.40397,720,9176.61777
-7.103995,720,9184.888389
-7.953764,720,9193.071627
-5.883261,720,9201.284831
-6.991142,720,9209.670851
-7.413034,720,9216.78557
-6.570736,720,9225.097812
-7.253263,720,9233.467783
-7.459936,720,9241.789026
-7.641836,720,9250.106952
-7.700675,720,9256.890865
-8.572681,720,9265.131983
-7.240698,720,9273.345006
-7.505856,720,9281.542716
-7.081915,720,9289.825838
-6.717192,720,9298.070188
-7.256966,720,9305.008204
-6.592455,720,9313.421566
-5.796556,720,9321.928805
-8.339135,720,9330.228075
-7.893004,720,9338.395917
-6.036353,720,9345.295188
-8.677209,720,9353.506488
-7.70327,720,9361.857003
-6.837134,720,9370.145584
-7.213871,720,9378.46173
-7.529721,720,9385.367282
-7.70865,720,9393.760797
-7.727057,720,9401.953114
-7.330151,720,9410.384782
-6.341356,720,9418.651366
-6.94808,720,9427.086599
-6.372028,720,9434.28606
-6.161927,720,9442.747915
-6.307514,720,9451.140958
-6.767133,720,9459.535167
-6.756454,720,9467.904594
-8.683317,720,9474.916095
-7.313388,720,9483.07309
-6.955314,720,9491.498133
-7.720271,720,9499.895639
-5.64257,720,9508.371023
-6.594483,720,9515.306135
-7.060706,720,9523.661974
-7.385504,720,9532.162142
-6.888151,720,9540.476586
-7.6995,720,9585.849688
-5.603535,720,9594.165509
-8.634021,720,9601.036829
-6.76019,720,9609.216428
-7.535726,720,9617.366629
-7.426577,720,9625.555737
-5.296767,720,9633.992473
-7.266851,720,9640.690405
-6.313729,720,9649.043712
-8.390264,720,9657.357655
-7.476644,720,9665.607264
-8.201313,720,9673.815344
-6.916344,720,9680.609143
-8.159083,720,9688.75824
-6.917271,720,9696.9734
-7.864459,720,9705.365627
-6.23251,720,9713.675476
-7.050444,720,9722.020052
-7.892707,720,9728.919877
-7.139727,720,9737.267279
-7.917855,720,9745.539359
-8.332514,720,9753.797733
-8.249903,720,9761.922299
-6.380439,720,9768.76213
-9.200294,720,9777.150961
-8.914109,720,9785.403816
-7.529682,720,9793.585769
-7.307199,720,9801.77439
-8.358876,720,9808.597652
-7.587722,720,9816.881462
-7.92718,720,9825.157703
-7.447287,720,9833.622203
-7.508165,720,9842.152153
-5.88004,720,9850.85489
-6.633736,720,9858.003342
-7.42325,720,9866.397474
-6.326426,720,9874.704543
-7.243461,720,9883.1202
-7.546222,720,9891.579054
-6.228618,720,9898.447173
-6.776317,720,9906.809812
-7.012486,720,9915.085541
-7.585135,720,9923.278805
-8.623478,720,9931.522637
-6.650383,720,9938.607209
-8.696425,720,9946.957112
-8.293863,720,9955.054867
-7.849458,720,9963.226179
-8.293173,720,9971.389096
-7.304822,720,9979.610297
-8.022248,720,9986.291464
-7.729888,720,9994.36413
-8.497171,720,10002.578462
-7.363638,720,10010.705388
-7.996321,720,10018.80222
-6.875272,720,10025.603353
-7.904226,720,10033.694935
-7.632857,720,10041.884923
-7.399993,720,10049.933315
-7.662822,720,10057.990376
-8.606113,720,10064.637554
-7.811564,720,10072.785704
-7.995539,720,10080.864239
-7.877339,720,10088.960381
-7.631562,720,10097.163433
-7.350628,720,10105.316699
-7.483606,720,10112.025814
-7.389559,720,10120.149566
-7.796728,720,10128.261981
-8.076448,720,10136.330749
-7.354275,720,10144.501174
-7.017028,720,10151.339842
-7.504321,720,10159.558997
-7.478932,720,10167.743886
-6.357581,720,10175.959426
-7.719755,720,10184.254682
-6.810823,720,10190.997733
-8.373992,720,10199.283651
-7.775146,720,10207.660794
-7.662312,720,10215.823758
-7.147266,720,10223.990384
-8.32077,720,10232.16197
-7.630769,720,10238.863823
-7.529418,720,10246.969658
-8.224146,720,10255.087584
-7.439188,720,10263.141752
-7.511297,720,10271.206786
-7.889085,720,10277.863698
-8.049055,720,10286.001698
-7.657427,720,10294.155224
-7.936622,720,10302.2608
-8.355295,720,10310.525024
-8.057897,720,10317.28795
-7.228202,720,10325.444089
-7.639179,720,10333.601779
-7.829061,720,10341.816371
-6.846356,720,10350.167024
-6.972116,720,10358.879938
-6.391706,720,10366.229928
-6.518733,720,10374.855673
-6.616968,720,10383.68506
-6.583043,720,10392.204144
-6.697771,720,10400.900679
-5.476662,720,10408.036382
-5.650974,720,10416.367042
-5.51338,720,10424.641774
-6.684347,720,10433.472279
-5.910645,720,10441.926605
-5.829999,720,10448.965366
-6.620553,720,10457.462892
-6.432665,720,10466.010466
-6.138155,720,10474.362415
-6.516968,720,10482.835011
-7.570094,720,10491.25323
-5.895752,720,10498.300439
-6.625027,720,10506.741685
-7.031551,720,10515.094778
-7.229733,720,10523.39722
-6.728315,720,10531.685824
-6.679794,720,10538.677572
-7.412779,720,10546.829578
-7.190771,720,10555.174746
-6.437693,720,10563.429927
-7.658991,720,10571.716821
-6.504653,720,10578.532536
-7.422362,720,10586.720063
-7.125227,720,10595.074587
-7.133019,720,10603.485177
-6.511665,720,10611.920709
-7.482577,720,10620.29252
-7.487455,720,10627.270447
-7.150914,720,10635.443023
-6.307511,720,10643.952864
-8.231978,720,10652.3417
-5.910903,720,10660.661927
-8.575482,720,10667.523775
-6.146166,720,10675.845553
-6.386435,720,10684.200357
-6.752268,720,10692.650625
-7.802228,720,10700.99558
-6.597323,720,10707.839915
-7.299323,720,10716.110362
-6.309426,720,10724.584017
-6.216774,720,10732.905102
-7.176707,720,10741.423836
-6.979077,720,10749.563612
-7.712912,720,10756.544465
-7.154037,720,10764.8012
-4.959568,720,10773.143302
-7.305661,720,10781.311068
-7.880696,720,10789.739918
-7.881502,720,10796.409236
-6.681206,720,10804.972772
-7.269101,720,10813.138797
-7.377845,720,10821.457156
-7.275105,720,10829.792654
-7.825621,720,10836.655742
-7.553937,720,10844.960797
-6.842463,720,10853.452023
-7.316768,720,10861.73078
-8.855871,720,10869.825296
-7.225678,720,10878.054602
-7.524709,720,10885.060242
-6.999258,720,10893.248102
-6.346883,720,10901.994438
-8.250103,720,10948.345629
-8.387895,720,10956.597982
-6.150156,720,10963.631999
-7.394629,720,10971.907908
-7.388883,720,10979.970541
-7.08859,720,10988.266755
-8.107766,720,10996.373006
-6.17406,720,11003.348734
-7.41579,720,11011.444982
-7.656534,720,11019.639884
-8.340557,720,11027.705741
-7.929186,720,11035.953015
-7.691806,720,11044.092917
-7.587774,720,11051.025202
-6.767258,720,11059.080481
-7.599376,720,11067.194592
-7.386245,720,11075.250892
-6.385093,720,11083.383822
-7.725211,720,11090.103735
-6.892733,720,11098.190784
-8.086631,720,11106.218311
-7.509906,720,11114.239058
-8.848012,720,11122.352331
-8.432704,720,11128.996032
-8.481001,720,11137.025079
-8.271976,720,11145.058946
-7.211229,720,11153.090119
-8.074097,720,11161.25581
-7.334121,720,11169.591573
-8.005224,720,11176.304621
-7.891863,720,11184.475373
-6.85987,720,11192.594825
-6.573166,720,11200.807158
-6.807643,720,11209.160891
-5.882197,720,11215.900188
-8.514641,720,11223.947188
-8.890085,720,11232.058141
-6.712948,720,11240.224572
-6.960721,720,11248.368026
-7.448812,720,11255.129711
-7.401772,720,11263.320855
-6.895322,720,11271.59053
-6.001822,720,11279.801155
-6.936115,720,11287.96973
-8.322494,720,11296.114596
-7.581775,720,11302.992869
-8.095204,720,11311.227754
-6.053107,720,11319.402209
-8.19819,720,11327.661032
-7.005805,720,11335.878167
-7.188153,720,11342.731689
-7.362071,720,11351.186732
-7.309969,720,11359.435303
-6.82415,720,11367.805052
-7.170149,720,11376.331264
-6.074908,720,11383.406893
-7.571482,720,11391.857861
-7.342333,720,11400.174102
-7.252643,720,11408.35986
-7.47212,720,11416.581769
-6.864986,720,11424.764985
-8.120553,720,11431.540973
-7.802788,720,11439.877347
-8.301816,720,11448.069474
-7.521155,720,11456.232332
-6.885317,720,11464.512511
-6.420006,720,11471.403022
-7.790924,720,11479.481575
-7.899821,720,11487.672684
-8.028648,720,11495.941288
-8.011386,720,11504.140719
-7.630386,720,11511.026286
-7.304966,720,11519.235096
-6.794414,720,11527.703811
-7.135902,720,11535.843727
-7.13378,720,11544.091784
-7.594736,720,11552.529821
-6.099914,720,11559.442184
-7.721687,720,11567.970907
-6.164723,720,11576.357714
-6.452237,720,11584.664195
-7.409394,720,11593.144149
-6.652247,720,11599.983046
-6.987238,720,11608.446183
-6.90112,720,11616.630194
-6.592624,720,11625.273552
-6.651423,720,11633.746953
-6.121236,720,11640.97965
-5.944292,720,11649.246655
-7.171694,720,11657.750303
-6.484677,720,11666.505596
-5.627812,720,11675.093614
-7.229576,720,11683.403376
-6.506419,720,11690.442591
-7.098457,720,11698.825218
-7.369795,720,11707.246986
-6.378377,720,11715.630641
-7.480222,720,11723.887058
-7.249501,720,11730.717849
-6.579552,720,11738.966677
-7.38905,720,11747.147899
-8.647889,720,11755.280122
-6.344138,720,11763.619208
-6.717021,720,11770.346957
-7.55932,720,11778.523986
-7.103429,720,11786.754533
-7.496895,720,11795.042963
-8.116047,720,11803.280361
-7.643424,720,11811.501553
-6.91441,720,11818.325871
-6.705075,720,11826.678875
-6.85583,720,11834.831758
-7.06498,720,11843.024123
-8.112193,720,11851.313341
-7.46565,720,11858.137746
-6.141935,720,11866.363574
-6.892133,720,11874.651433
-6.980424,720,11882.977191
-6.035702,720,11891.277643
-7.045281,720,11898.446164
-6.938626,720,11906.660329
-6.363717,720,11914.734995
-7.724359,720,11922.989019
-6.89242,720,11931.274438
-6.95101,720,11939.600086
-6.762056,720,11946.384733
-7.406298,720,11954.712423
-7.063624,720,11963.084762
-8.283211,720,11971.460388
-7.321028,720,11979.771796
-7.934377,720,11986.669471
-8.218423,720,11994.919698
-6.47948,720,12003.067472
-7.545827,720,12011.345526
-7.936109,720,12019.4462
-7.378743,720,12026.228035
-7.858618,720,12034.487492
-6.977658,720,12042.696361
-6.327646,720,12051.0307
-6.734197,720,12059.296804
-7.001228,720,12067.836507
-5.643585,720,12074.928387
-6.296176,720,12083.157389
-7.349204,720,12091.530467
-6.253354,720,12100.015122
-6.854777,720,12108.284355
-6.454053,720,12115.339757
-6.223603,720,12123.963561
-6.230411,720,12132.324703
-5.920446,720,12140.601642
-6.796959,720,12149.157578
-5.788224,720,12156.204898
-6.83623,720,12164.876238
-6.069244,720,12173.386674
-6.776678,720,12181.578322
-6.306229,720,12189.94116
-6.720497,720,12198.261148
-6.079968,720,12205.160134
-7.029498,720,12213.408563
-6.933229,720,12221.776925
-6.906387,720,12230.344978
-7.239493,720,12238.737811
-6.949634,720,12245.706235
-7.778118,720,12253.959222
-6.442374,720,12262.09677
-7.386455,720,12308.158259
-6.420431,720,12316.411075
-7.163523,720,12323.379702
-7.179135,720,12331.67764
-5.120566,720,12340.025937
-5.436482,720,12348.55782
-6.539112,720,12357.026279
-5.614276,720,12365.642504
-6.801442,720,12372.690208
-6.981861,720,12381.295757
-6.777165,720,12389.557224
-7.480062,720,12397.654555
-6.489486,720,12405.891078
-6.601437,720,12412.979502
-6.133495,720,12421.140912
-7.875632,720,12429.21998
-6.266225,720,12437.548565
-7.232586,720,12445.794014
-6.377702,720,12452.754075
-7.140477,720,12460.893894
-7.821545,720,12469.111423
-8.187782,720,12477.218065
-7.121552,720,12485.379539
-7.073902,720,12493.770622
-6.630249,720,12500.761677
-7.269213,720,12509.081479
-7.269526,720,12517.325787
-7.222807,720,12525.62044
-7.045206,720,12534.112594
-6.956663,720,12540.903349
-7.374232,720,12549.13974
-5.882118,720,12557.437563
-7.984155,720,12565.744233
-7.554166,720,12573.936333
-7.160566,720,12580.93897
-6.251658,720,12589.149435
-7.06881,720,12597.501807
-7.702861,720,12606.075598
-6.899213,720,12614.912833
-7.671103,720,12623.43341
-6.545395,720,12630.414454
-6.521628,720,12638.642815
-6.172799,720,12647.142188
-6.041318,720,12655.617735
-5.338691,720,12663.908226
-6.018149,720,12671.108496
-6.304963,720,12679.420495
-6.161719,720,12687.901556
-7.47927,720,12696.273399
-6.43682,720,12704.565596
-7.467219,720,12711.34535
-6.885615,720,12719.85768
-6.558766,720,12728.089421
-5.985269,720,12736.443276
-5.286489,720,12745.202043
-6.2631,720,12753.473093
-6.229905,720,12760.490198
-7.644893,720,12768.822294
-5.638481,720,12777.400165
-5.019159,720,12785.747509
-6.116392,720,12794.241322
-5.428087,720,12801.136076
-5.847697,720,12809.586092
-7.488976,720,12817.996282
-5.816606,720,12826.237878
-7.216648,720,12834.497994
-7.145757,720,12841.870842
-5.672361,720,12850.562442
-6.661497,720,12859.064088
-7.09876,720,12867.506847
-7.107301,720,12876.1436
-7.043429,720,12884.612565
-5.452438,720,12891.616284
-5.617308,720,12900.00818
-7.232388,720,12908.213
-7.998624,720,12916.280622
-8.210481,720,12924.463208
-7.519046,720,12931.133759
-7.421638,720,12939.287718
-7.997859,720,12947.438393
-7.409985,720,12955.542752
-7.029577,720,12963.696451
-7.92024,720,12970.502839
-7.482703,720,12978.734509
-7.995048,720,12986.930355
-7.190936,720,12995.10664
-7.877456,720,13003.244337
-7.040495,720,13011.374693
-8.502304,720,13018.107389
-7.791255,720,13026.355925
-7.360372,720,13034.585707
-7.570128,720,13042.95219
-7.701405,720,13051.311403
-8.544686,720,13058.147135
-7.443414,720,13066.467081
-8.233346,720,13074.833305
-7.638046,720,13083.145588
-8.243182,720,13091.340969
-7.629638,720,13098.104262
-7.431852,720,13106.531574
-7.390635,720,13114.779847
-8.501679,720,13122.992139
-6.883442,720,13131.331323
-6.753947,720,13139.560788
-5.67895,720,13146.602299
-7.452977,720,13155.079343
-7.791088,720,13163.323217
-7.568646,720,13171.529228
-7.82409,720,13179.745342
-7.189654,720,13186.573629
-7.567926,720,13194.830057
-6.797703,720,13203.064826
-7.94727,720,13211.295055
-7.126544,720,13219.422535
-7.639616,720,13226.172124
-7.20677,720,13234.27211
-8.000239,720,13242.570165
-8.099937,720,13250.842846
-7.977843,720,13259.081541
-8.407291,720,13267.264152
-7.786015,720,13273.93607
-7.799567,720,13282.084066
-7.865501,720,13290.33498
-7.191585,720,13298.68317
-8.23575,720,13306.861057
-7.405857,720,13313.797337
-7.172534,720,13322.147865
-7.396917,720,13330.367847
-8.525492,720,13338.600426
-7.668479,720,13346.83085
-7.073815,720,13353.650156
-8.879444,720,13361.799992
-7.947351,720,13370.034056
-7.717853,720,13378.254991
-7.74509,720,13386.427162
-6.849953,720,13394.694945
-7.199118,720,13401.548162
-7.668923,720,13409.769877
-7.283639,720,13418.206965
-7.274418,720,13426.436048
-8.810644,720,13434.587241
-8.399651,720,13441.334622
-7.534487,720,13449.5058
-7.468282,720,13457.665702
-7.504708,720,13465.943306
-7.80238,720,13474.069643
-7.747934,720,13480.927643
-8.043662,720,13489.23094
-7.841841,720,13497.421974
-8.310668,720,13505.638987
-8.318028,720,13513.986035
-8.470681,720,13522.411565
-8.18495,720,13529.235383
-6.849793,720,13537.379723
-7.567589,720,13545.582285
-8.039336,720,13553.746652
-8.115586,720,13561.914481
-8.281736,720,13568.799851
-7.699853,720,13577.028925
-7.828734,720,13585.286081
-7.316754,720,13593.467448
-7.920529,720,13601.724422
-8.114911,720,13608.680148
-7.089499,720,13616.953816
-7.864554,720,13625.22022
