#{"t_start": 1785272198.682423, "env_id": "None"}
r,l,t
-8.543643,720,8333.670316
-7.924557,720,8342.037603
-6.469286,720,8350.227418
-8.383612,720,8357.291575
-7.368138,720,8365.472843
-7.96544,720,8373.669088
-7.852968,720,8381.790503
-8.212819,720,8389.98922
-7.670781,720,8398.340865
-7.118899,720,8405.150606
-8.374639,720,8413.354827
-7.901783,720,8421.503063
-8.289291,720,8429.673285
-7.734989,720,8437.792503
-8.430971,720,8444.628474
-7.307471,720,8452.916708
-7.950763,720,8461.015427
-7.905301,720,8469.271963
-7.889087,720,8477.458864
-7.801186,720,8484.464765
-8.072429,720,8492.617073
-8.021204,720,8500.846577
-7.272793,720,8509.037861
-7.442899,720,8517.205461
-7.872817,720,8525.326296
-8.118069,720,8532.034592
-7.692136,720,8540.0879
-8.494008,720,8548.359901
-7.942867,720,8556.549284
-7.172897,720,8564.793493
-7.663302,720,8571.566356
-7.446963,720,8579.657877
-7.690026,720,8587.787823
-7.014543,720,8595.934711
-7.964391,720,8604.350905
-7.124587,720,8611.079571
-7.982135,720,8619.263752
-8.188155,720,8627.380096
-7.074511,720,8635.509331
-6.810277,720,8643.761334
-6.944692,720,8651.89087
-8.022378,720,8658.751573
-8.177455,720,8666.984798
-7.178708,720,8675.289198
-7.210265,720,8683.728377
-7.009811,720,8692.263938
-7.757356,720,8699.234956
-7.524582,720,8707.541653
-8.640834,720,8715.724105
-7.144028,720,8724.072454
-8.089069,720,8732.353101
-7.140859,720,8739.609189
-6.686439,720,8747.858252
-7.156283,720,8756.159207
-7.404684,720,8764.480105
-7.178528,720,8772.736922
-6.85859,720,8780.978936
-6.782951,720,8787.863797
-7.250078,720,8796.215911
-6.129903,720,8804.454034
-6.994181,720,8812.81033
-6.009287,720,8821.453573
-7.213601,720,8828.421392
-6.815227,720,8836.950705
-6.77849,720,8845.578939
-6.842199,720,8853.939287
-6.775669,720,8862.212188
-7.032413,720,8869.229225
-7.867241,720,8877.593706
-8.904838,720,8885.925062
-6.433827,720,8894.355505
-6.470403,720,8902.578193
-6.563495,720,8910.841126
-6.674437,720,8917.758655
-7.612014,720,8926.174153
-6.612907,720,8934.392581
-7.867749,720,8942.748451
-8.208145,720,8951.515949
-7.180845,720,8958.504883
-6.95988,720,8966.879676
-7.590423,720,8975.148627
-6.897471,720,8983.428404
-5.855627,720,8991.77671
-5.827125,720,8998.959076
-6.248353,720,9007.404668
-6.266309,720,9015.645703
-6.339775,720,9024.021389
-6.64902,720,9032.556293
-6.810514,720,9041.004746
-8.274866,720,9047.834984
-7.604192,720,9056.101237
-7.014891,720,9064.310778
-8.368169,720,9072.589112
-7.502802,720,9080.848698
-6.282701,720,9087.761371
-7.665583,720,9096.006541
-6.790928,720,9104.362113
-7.496705,720,9112.797922
-7.407556,720,9121.107294
-6.903824,720,9128.070791
-6.737784,720,9136.385173
-7.621474,720,9144.716532
-6.543559,720,9153.019538
-6.615982,720,9161.271246
-7.058618,720,9169.803083
-7.386486,720,9176.630984
-6.989517,720,9184.928399
-7.785858,720,9193.098465
-6.803991,720,9201.322405
-6.386134,720,9209.708626
-7.917327,720,9216.862167
-6.882721,720,9225.132473
-6.536751,720,9233.50755
-7.844381,720,9241.824019
-7.069469,720,9250.146129
-6.777606,720,9256.938858
-8.590977,720,9265.166011
-9.066337,720,9273.378986
-8.042941,720,9281.571709
-7.344181,720,9289.874073
-6.945149,720,9298.099841
-5.640878,720,9305.046754
-7.755966,720,9313.466338
-5.651396,720,9321.966819
-6.173998,720,9330.270127
-7.899098,720,9338.436064
-7.640441,720,9345.326284
-8.076175,720,9353.539196
-7.953237,720,9361.893467
-7.767105,720,9370.167826
-7.498167,720,9378.519986
-6.112976,720,9385.402513
-7.739027,720,9393.809081
-7.370657,720,9401.991318
-7.871652,720,9410.418774
-6.676931,720,9418.683369
-6.025206,720,9427.09804
-7.395848,720,9434.297598
-6.983382,720,9442.793329
-6.250247,720,9451.157949
-7.775702,720,9459.596798
-6.8785,720,9468.00822
-7.199018,720,9474.947876
-7.26994,720,9483.114407
-7.049987,720,9491.519946
-5.806951,720,9499.995246
-6.027076,720,9508.404441
-6.899683,720,9515.342169
-7.353222,720,9523.729082
-6.186341,720,9532.203128
-8.02689,720,9540.484374
-6.66718,720,9585.890241
-7.333851,720,9594.193079
-6.176079,720,9601.078729
-8.188641,720,9609.233454
-6.83803,720,9617.415278
-7.941993,720,9625.584318
-7.501713,720,9634.009693
-6.875245,720,9640.723238
-6.851637,720,9649.077969
-7.569662,720,9657.387293
-8.257826,720,9665.64763
-7.911903,720,9673.850149
-7.395567,720,9680.639201
-7.405783,720,9688.848293
-7.15167,720,9696.963431
-6.40588,720,9705.413304
-7.129505,720,9713.724848
-6.746914,720,9722.059641
-7.366609,720,9728.95145
-7.501962,720,9737.315201
-7.19768,720,9745.577808
-7.27214,720,9753.832721
-7.126301,720,9761.961633
-7.401929,720,9768.79514
-7.827039,720,9777.191995
-7.734856,720,9785.438318
-7.415114,720,9793.62462
-7.390658,720,9801.809882
-8.076199,720,9808.636972
-7.403488,720,9816.944149
-7.114219,720,9825.204465
-7.030276,720,9833.614771
-6.496268,720,9842.200743
-7.394019,720,9850.881498
-7.609856,720,9858.066722
-6.404181,720,9866.44218
-6.744981,720,9874.748144
-7.716962,720,9883.150397
-6.751359,720,9891.549644
-7.533369,720,9898.480024
-8.20157,720,9906.847531
-7.873391,720,9915.121853
-7.555623,720,9923.320179
-7.909588,720,9931.555849
-7.029537,720,9938.645777
-7.471881,720,9946.981473
-7.482733,720,9955.090923
-6.963505,720,9963.273489
-7.851848,720,9971.428278
-7.95243,720,9979.640425
-7.704249,720,9986.336911
-7.659156,720,9994.391963
-7.482876,720,10002.615215
-7.394887,720,10010.731547
-7.922233,720,10018.836721
-7.530368,720,10025.639781
-7.517194,720,10033.731416
-7.703161,720,10041.92152
-7.643714,720,10049.97207
-7.680404,720,10058.02326
-7.202426,720,10064.678164
-8.633684,720,10072.823606
-7.809826,720,10080.90212
-7.658607,720,10088.995182
-7.792598,720,10097.154356
-6.985193,720,10105.341412
-7.054179,720,10112.056102
-7.318546,720,10120.182211
-8.422439,720,10128.302204
-7.423897,720,10136.366112
-8.169623,720,10144.533447
-7.981025,720,10151.367893
-6.390911,720,10159.585605
-7.661216,720,10167.786785
-7.03242,720,10176.000383
-7.160275,720,10184.288807
-6.924488,720,10191.018154
-7.837689,720,10199.307768
-6.486817,720,10207.704641
-8.653801,720,10215.837796
-7.106429,720,10224.037295
-7.733937,720,10232.196662
-8.138599,720,10238.901621
-8.872062,720,10247.004102
-6.657725,720,10255.126102
-9.086321,720,10263.176309
-8.30334,720,10271.239912
-8.141538,720,10277.891864
-7.731244,720,10286.032652
-7.05569,720,10294.189328
-7.778511,720,10302.304612
-6.661607,720,10310.56625
-6.402456,720,10317.302354
-7.655715,720,10325.476052
-7.098521,720,10333.639942
-7.787464,720,10341.85726
-7.031845,720,10350.211796
-6.330312,720,10358.918811
-5.76037,720,10366.271156
-5.256487,720,10374.875281
-5.501039,720,10383.722895
-5.50693,720,10392.229679
-4.94548,720,10400.933206
-5.796653,720,10408.08394
-6.163299,720,10416.418989
-7.265736,720,10424.684729
-7.304181,720,10433.535904
-7.125389,720,10441.959706
-6.62416,720,10448.995274
-5.434402,720,10457.518984
-6.8757,720,10465.982065
-6.751359,720,10474.405794
-6.639566,720,10482.874899
-6.942351,720,10491.28232
-7.043435,720,10498.329911
-6.478934,720,10506.796544
-7.102935,720,10515.141938
-7.149811,720,10523.428861
-5.68968,720,10531.716641
-8.120672,720,10538.711766
-6.922219,720,10546.885964
-5.816528,720,10555.212441
-6.807868,720,10563.489059
-5.766723,720,10571.75453
-6.221189,720,10578.559563
-6.475259,720,10586.754131
-6.069701,720,10595.157373
-6.840472,720,10603.511173
-7.49949,720,10611.950866
-7.588451,720,10620.35112
-6.10031,720,10627.300453
-6.640984,720,10635.478554
-6.295753,720,10644.007859
-5.706457,720,10652.385818
-8.427828,720,10660.7042
-7.211516,720,10667.598719
-6.705639,720,10675.879872
-6.73885,720,10684.233287
-7.422399,720,10692.690431
-6.747523,720,10701.02486
-7.272382,720,10707.877782
-7.308607,720,10716.143779
-6.540118,720,10724.670073
-7.497633,720,10732.991358
-7.596777,720,10741.428263
-6.435324,720,10749.611423
-7.73561,720,10756.576529
-8.088118,720,10764.782938
-7.37057,720,10773.163799
-7.296599,720,10781.353575
-7.826483,720,10789.780681
-7.0873,720,10796.443714
-7.439034,720,10804.998971
-5.814129,720,10813.167885
-7.238844,720,10821.495351
-6.767943,720,10829.841997
-7.637029,720,10836.686784
-6.689859,720,10844.9478
-6.181627,720,10853.47653
-6.999404,720,10861.760285
-7.473316,720,10869.882104
-8.102638,720,10878.10169
-7.416641,720,10885.091962
-6.863027,720,10893.321587
-7.053504,720,10902.006355
-6.785295,720,10948.383566
-7.641873,720,10956.639262
-8.079681,720,10963.677561
-6.208228,720,10971.942209
-7.515029,720,10980.005989
-7.734965,720,10988.30246
-6.430785,720,10996.403158
-7.191003,720,11003.368369
-7.689852,720,11011.478638
-8.813582,720,11019.678707
-7.492878,720,11027.745052
-8.172927,720,11035.989979
-7.605095,720,11044.128147
-7.609259,720,11051.061318
-7.153608,720,11059.111265
-7.718624,720,11067.227594
-7.688193,720,11075.277068
-7.98587,720,11083.399553
-8.235094,720,11090.142622
-7.152639,720,11098.230877
-7.490813,720,11106.258927
-8.371529,720,11114.281777
-8.876631,720,11122.376726
-7.904475,720,11129.038712
-7.183723,720,11137.060951
-9.478748,720,11145.10403
-6.877182,720,11153.117992
-8.129584,720,11161.29408
-8.789702,720,11169.633545
-5.833331,720,11176.364453
-7.271534,720,11184.50043
-8.152055,720,11192.624801
-6.223533,720,11200.860967
-8.173633,720,11209.186214
-7.904017,720,11215.926805
-7.555823,720,11224.019586
-7.14663,720,11232.097289
-7.41157,720,11240.254634
-7.527452,720,11248.409365
-7.632284,720,11255.211687
-8.165092,720,11263.362327
-7.577443,720,11271.626169
-6.562748,720,11279.835441
-7.465968,720,11288.001488
-8.132699,720,11296.11073
-7.308741,720,11303.033666
-6.786954,720,11311.257668
-7.309639,720,11319.386553
-6.035738,720,11327.705285
-7.265793,720,11335.91054
-8.190031,720,11342.773392
-7.178509,720,11351.210055
-8.526733,720,11359.465948
-5.827142,720,11367.812314
-7.5183,720,11376.372233
-5.347888,720,11383.476346
-5.809181,720,11391.953394
-7.66122,720,11400.214944
-6.769298,720,11408.390562
-8.885969,720,11416.63062
-7.15904,720,11424.7985
-7.301137,720,11431.567522
-6.215058,720,11439.91837
-8.528318,720,11448.119292
-7.295028,720,11456.270146
-7.372447,720,11464.583989
-7.474343,720,11471.432998
-7.415194,720,11479.508415
-7.109346,720,11487.756975
-7.14306,720,11495.980581
-8.007676,720,11504.179844
-6.826839,720,11511.087584
-5.341725,720,11519.30997
-8.13835,720,11527.749711
-7.77752,720,11535.88072
-7.085268,720,11544.120908
-7.870732,720,11552.602111
-7.688287,720,11559.434111
-6.910271,720,11568.018908
-6.180293,720,11576.397503
-6.268603,720,11584.698143
-6.337306,720,11593.182703
-7.703394,720,11600.015273
-6.838252,720,11608.497885
-6.838334,720,11616.683499
-6.653219,720,11625.282984
-4.736539,720,11633.805142
-6.478606,720,11641.013417
-6.510118,720,11649.226148
-5.609175,720,11657.817893
-5.867694,720,11666.550295
-6.91591,720,11675.109474
-6.367864,720,11683.419552
-6.883328,720,11690.45421
-6.035319,720,11698.843731
-5.81903,720,11707.283457
-6.071497,720,11715.687815
-6.728015,720,11723.888494
-6.942949,720,11730.768423
-6.679535,720,11739.000596
-7.103296,720,11747.199945
-7.207283,720,11755.321382
-6.495299,720,11763.643842
-8.02455,720,11770.374585
-7.400512,720,11778.570984
-7.25348,720,11786.782687
-6.399304,720,11795.046587
-8.479909,720,11803.316468
-7.084725,720,11811.511088
-6.62576,720,11818.350078
-6.383858,720,11826.691885
-7.3866,720,11834.892367
-7.208104,720,11843.081065
-7.770294,720,11851.331067
-7.696565,720,11858.142672
-6.617288,720,11866.425996
-7.70358,720,11874.696451
-7.733634,720,11883.014394
-7.260384,720,11891.278819
-7.189801,720,11898.515665
-7.695286,720,11906.701287
-5.93423,720,11914.784717
-5.671056,720,11923.033934
-6.822649,720,11931.326845
-6.417753,720,11939.639997
-7.278622,720,11946.416401
-7.314177,720,11954.760495
-7.557295,720,11963.110857
-6.256564,720,11971.514027
-6.631479,720,11979.803077
-7.613609,720,11986.746335
-6.63474,720,11994.953814
-6.914995,720,12003.10524
-7.413643,720,12011.375463
-6.795465,720,12019.481179
-7.327657,720,12026.262854
-6.621545,720,12034.506092
-7.330164,720,12042.71629
-6.266566,720,12051.088254
-7.413514,720,12059.34522
-5.625546,720,12067.838094
-7.062372,720,12074.967829
-6.541274,720,12083.207232
-7.048511,720,12091.569151
-6.123688,720,12100.076065
-7.183721,720,12108.328331
-6.806873,720,12115.344463
-5.977964,720,12123.982227
-6.908259,720,12132.374072
-7.480611,720,12140.63371
-6.380098,720,12149.170197
-5.855411,720,12156.222097
-6.136596,720,12164.868627
-6.935604,720,12173.425205
-6.719358,720,12181.594566
-7.364253,720,12189.94526
-6.002168,720,12198.32756
-6.355613,720,12205.185516
-6.69541,720,12213.442209
-6.975501,720,12221.811518
-7.231725,720,12230.353171
-6.388195,720,12238.801071
-6.588079,720,12245.746789
-6.383348,720,12254.002231
-7.800662,720,12262.130506
-6.98065,720,12308.197831
-6.479712,720,12316.464711
-7.328286,720,12323.428384
-8.509005,720,12331.726384
-6.365605,720,12340.075668
-6.898357,720,12348.586475
-6.662478,720,12357.039799
-6.288786,720,12365.670252
-5.637929,720,12372.685612
-5.575937,720,12381.305242
-6.104849,720,12389.589973
-7.03406,720,12397.684196
-7.39474,720,12405.916819
-7.571388,720,12412.971236
-7.162725,720,12421.152339
-8.157351,720,12429.26614
-7.635929,720,12437.603795
-7.275712,720,12445.837606
-6.493404,720,12452.789959
-7.745903,720,12460.935644
-7.345544,720,12469.150632
-6.791109,720,12477.260961
-7.607854,720,12485.413563
-6.793791,720,12493.857012
-7.00823,720,12500.810956
-6.795003,720,12509.153309
-9.299754,720,12517.363203
-7.250303,720,12525.621725
-7.010589,720,12534.15554
-7.132157,720,12540.969061
-7.646466,720,12549.177547
-7.83041,720,12557.478142
-8.924967,720,12565.743275
-5.611554,720,12573.980459
-6.476664,720,12580.961164
-7.525279,720,12589.18857
-7.509561,720,12597.604152
-6.223731,720,12606.090895
-7.068975,720,12614.920145
-5.813125,720,12623.480302
-7.402599,720,12630.458561
-7.463208,720,12638.709138
-6.00091,720,12647.14994
-6.586366,720,12655.631392
-6.649686,720,12663.962298
-6.336539,720,12671.138281
-6.653414,720,12679.463622
-6.323999,720,12687.938051
-6.910733,720,12696.287566
-6.229902,720,12704.60026
-6.160723,720,12711.356097
-6.382427,720,12719.898153
-7.471597,720,12728.175962
-7.174836,720,12736.482364
-6.782186,720,12745.266452
-7.245685,720,12753.519485
-6.979107,720,12760.525316
-7.756371,720,12768.890285
-7.693987,720,12777.356516
-6.040244,720,12785.781909
-6.381373,720,12794.300036
-6.04835,720,12801.153705
-7.144955,720,12809.621545
-6.532075,720,12818.041295
-7.152587,720,12826.267318
-6.30318,720,12834.522154
-5.822905,720,12841.876832
-6.370775,720,12850.590218
-7.814101,720,12859.098427
-5.94653,720,12867.530227
-6.526251,720,12876.197101
-8.598548,720,12884.635874
-7.133035,720,12891.644183
-7.04303,720,12900.03532
-7.958256,720,12908.254609
-7.176038,720,12916.316886
-8.238705,720,12924.496707
-7.320033,720,12931.164512
-7.531341,720,12939.323644
-6.962658,720,12947.473889
-7.676473,720,12955.574255
-7.346212,720,12963.73451
-7.361198,720,12970.561712
-7.721295,720,12978.753986
-7.327866,720,12986.986108
-8.161274,720,12995.144488
-7.950189,720,13003.283881
-7.521913,720,13011.412881
-8.019385,720,13018.144172
-8.020915,720,13026.390834
-7.53153,720,13034.613734
-8.012558,720,13042.993218
-7.63061,720,13051.348022
-6.812844,720,13058.175879
-6.855634,720,13066.520683
-8.157707,720,13074.874754
-8.686675,720,13083.166432
-8.386259,720,13091.372858
-7.136353,720,13098.145371
-6.927467,720,13106.561244
-6.956447,720,13114.829036
-7.560884,720,13123.036978
-7.287866,720,13131.339853
-8.025671,720,13139.595391
-7.498608,720,13146.641292
-6.768159,720,13155.109564
-7.838504,720,13163.370335
-7.611145,720,13171.562326
-6.598768,720,13179.812402
-7.827866,720,13186.599382
-6.851417,720,13194.858563
-7.911859,720,13203.105464
-8.054742,720,13211.336409
-8.557723,720,13219.467424
-8.123229,720,13226.205589
-7.291929,720,13234.302062
-7.822809,720,13242.607961
-8.147287,720,13250.853001
-7.667865,720,13259.117488
-8.612998,720,13267.301007
-7.819368,720,13273.9778
-7.510435,720,13282.113412
-7.781301,720,13290.370224
-7.260644,720,13298.677608
-7.24148,720,13306.909508
-7.435966,720,13313.810702
-7.311044,720,13322.175462
-8.07344,720,13330.401496
-7.500908,720,13338.641984
-8.012991,720,13346.873095
-7.352185,720,13353.692152
-8.032169,720,13361.843674
-8.058868,720,13370.071458
-7.226246,720,13378.304672
-7.111158,720,13386.454
-7.70666,720,13394.743827
-7.195313,720,13401.586253
-7.823995,720,13409.81424
-6.519469,720,13418.244763
-7.558019,720,13426.465274
-8.144943,720,13434.62391
-7.510985,720,13441.369654
-7.299868,720,13449.550711
-7.389101,720,13457.705028
-7.987088,720,13465.983841
-8.686809,720,13474.104297
-7.929174,720,13480.967279
-6.909776,720,13489.272043
-7.327326,720,13497.461845
-6.647698,720,13505.675117
-8.269324,720,13514.029293
-6.862028,720,13522.440972
-8.292612,720,13529.267838
-7.716253,720,13537.418579
-7.656244,720,13545.623636
-7.321533,720,13553.787239
-6.980366,720,13561.945063
-8.146108,720,13568.824044
-7.842484,720,13577.060944
-7.036217,720,13585.323439
-8.074887,720,13593.504173
-7.929184,720,13601.773792
-7.797877,720,13608.714468
-7.534662,720,13616.997892
-7.805113,720,13625.258457
