#{"t_start": 1785272199.3095534, "env_id": "None"}
r,l,t
-7.23611,720,8333.038687
-8.450827,720,8341.405389
-7.513308,720,8349.59964
-8.272405,720,8356.673774
-6.984269,720,8364.841509
-7.758412,720,8373.024674
-7.68234,720,8381.162708
-8.135164,720,8389.357687
-7.623222,720,8397.719606
-8.609305,720,8404.524707
-8.500793,720,8412.721992
-6.824406,720,8420.878197
-8.455385,720,8429.05056
-7.901113,720,8437.171104
-7.64453,720,8443.967992
-7.843094,720,8452.282317
-8.005483,720,8460.389528
-7.592073,720,8468.644518
-7.85124,720,8476.824371
-8.051675,720,8483.827662
-7.786818,720,8491.994078
-7.992216,720,8500.218389
-7.577928,720,8508.404389
-8.758587,720,8516.572866
-7.520348,720,8524.697634
-8.5311,720,8531.39702
-8.351106,720,8539.459699
-7.548345,720,8547.726559
-7.355639,720,8555.921152
-7.944233,720,8564.168864
-6.488346,720,8570.929944
-8.460556,720,8579.021391
-8.790203,720,8587.163519
-7.666124,720,8595.308066
-7.756332,720,8603.72257
-7.731107,720,8610.459958
-6.855058,720,8618.631629
-7.525111,720,8626.705203
-7.701352,720,8634.8726
-7.481827,720,8643.095886
-7.984491,720,8651.266148
-6.734638,720,8658.127522
-7.572778,720,8666.351715
-7.146418,720,8674.665181
-6.521989,720,8683.105538
-6.449235,720,8691.636773
-7.895462,720,8698.597151
-8.450514,720,8706.896692
-8.304788,720,8715.115195
-7.343106,720,8723.433133
-8.001011,720,8731.71883
-8.240919,720,8738.947309
-7.385601,720,8747.171708
-6.391051,720,8755.549056
-7.225979,720,8763.876531
-7.182251,720,8772.112483
-7.793167,720,8780.342994
-7.333391,720,8787.236615
-6.975714,720,8795.619821
-7.338119,720,8803.834728
-6.875898,720,8812.179118
-6.6823,720,8820.825604
-7.389591,720,8827.810083
-6.369407,720,8836.315099
-7.081489,720,8844.945651
-6.241042,720,8853.321027
-6.449052,720,8861.573139
-6.745154,720,8868.587418
-7.490166,720,8876.946849
-6.778784,720,8885.329426
-5.537883,720,8893.728376
-7.309702,720,8901.973062
-7.598584,720,8910.269505
-8.105891,720,8917.111144
-7.413699,720,8925.540241
-6.852988,720,8933.770981
-6.262688,720,8942.12651
-7.446955,720,8950.902444
-6.054872,720,8957.889632
-7.414053,720,8966.249489
-6.929678,720,8974.541092
-7.771959,720,8982.79702
-6.868201,720,8991.159372
-6.158041,720,8998.329767
-6.811807,720,9006.779402
-6.482816,720,9015.013097
-7.983571,720,9023.324849
-7.033313,720,9031.906166
-7.692553,720,9040.372132
-7.141984,720,9047.218557
-7.795087,720,9055.505073
-7.252206,720,9063.67289
-7.760842,720,9071.959656
-5.985002,720,9080.220738
-6.653539,720,9087.129635
-7.08147,720,9095.402997
-7.589666,720,9103.725671
-8.445952,720,9112.179682
-7.614462,720,9120.456234
-7.220901,720,9127.391752
-6.693614,720,9135.762992
-6.286937,720,9144.082341
-7.523146,720,9152.384274
-6.79655,720,9160.62448
-8.371115,720,9169.183985
-7.038996,720,9175.999527
-7.239705,720,9184.299061
-8.115999,720,9192.471897
-7.351229,720,9200.684881
-7.342301,720,9209.126833
-7.247102,720,9216.192919
-8.3479,720,9224.505438
-7.767131,720,9232.880037
-5.881069,720,9241.193938
-7.416083,720,9249.516069
-7.240562,720,9256.301738
-7.786937,720,9264.539113
-8.575718,720,9272.750843
-7.157942,720,9280.941057
-7.606795,720,9289.241326
-6.894807,720,9297.474923
-5.856145,720,9304.404444
-7.295286,720,9312.832862
-8.718636,720,9321.333654
-6.711101,720,9329.634277
-7.784074,720,9337.806709
-7.043505,720,9344.693285
-6.054489,720,9352.908437
-7.992963,720,9361.265194
-7.150845,720,9369.539456
-7.060605,720,9377.8918
-8.895623,720,9384.769292
-8.296789,720,9393.171406
-6.223917,720,9401.392423
-7.255628,720,9409.787833
-6.662481,720,9418.058923
-6.048243,720,9426.46811
-6.45667,720,9433.665482
-5.975712,720,9442.161295
-8.200835,720,9450.528445
-7.471063,720,9458.940459
-6.898238,720,9467.335894
-7.381466,720,9474.320758
-7.081196,720,9482.495237
-6.917756,720,9490.889053
-5.592185,720,9499.307376
-7.132816,720,9507.778533
-6.512091,720,9514.7078
-5.819148,720,9523.11427
-6.75884,720,9531.569952
-6.577741,720,9539.860718
-7.560208,720,9585.254805
-7.360483,720,9593.562939
-7.185229,720,9600.455545
-7.400827,720,9608.604951
-8.006409,720,9616.783458
-7.473678,720,9624.968609
-5.848909,720,9633.402206
-6.554921,720,9640.112928
-6.553439,720,9648.473088
-8.003431,720,9656.760194
-6.646781,720,9665.026172
-7.253373,720,9673.229699
-7.095463,720,9680.008049
-7.182696,720,9688.168965
-7.577702,720,9696.336311
-8.068893,720,9704.779399
-7.723348,720,9713.090446
-7.123646,720,9721.415458
-7.560496,720,9728.315084
-6.805738,720,9736.677595
-7.786316,720,9744.940368
-7.803194,720,9753.202714
-6.814359,720,9761.333104
-6.032857,720,9768.185711
-6.481865,720,9776.557643
-7.488,720,9784.811513
-7.801047,720,9792.990884
-8.253192,720,9801.181199
-6.968735,720,9808.025381
-7.513669,720,9816.302083
-6.291805,720,9824.564015
-7.186449,720,9832.969173
-8.117775,720,9841.538656
-7.447984,720,9850.254417
-7.322583,720,9857.430765
-7.654646,720,9865.805208
-8.060669,720,9874.115234
-6.667404,720,9882.587507
-5.522812,720,9890.922472
-6.672506,720,9897.846071
-6.519478,720,9906.221813
-7.479729,720,9914.526171
-7.346419,720,9922.722049
-7.457026,720,9930.922658
-7.471316,720,9938.018952
-6.504823,720,9946.369687
-7.913547,720,9954.460698
-8.148024,720,9962.636989
-6.940404,720,9970.795403
-8.281429,720,9979.010476
-7.38164,720,9985.702198
-8.300879,720,9993.767322
-7.913973,720,10001.984838
-8.130961,720,10010.106357
-6.879335,720,10018.208893
-6.96543,720,10025.013169
-7.093475,720,10033.103161
-8.21538,720,10041.287465
-8.596879,720,10049.339644
-7.794091,720,10057.399649
-7.034187,720,10064.049993
-7.65165,720,10072.195931
-6.628583,720,10080.276086
-7.779398,720,10088.368108
-8.207433,720,10096.525266
-8.474046,720,10104.714328
-6.969676,720,10111.46754
-8.306939,720,10119.55493
-6.639259,720,10127.665575
-8.172514,720,10135.772252
-8.296478,720,10143.915968
-7.835713,720,10150.746206
-7.128396,720,10159.000757
-7.726908,720,10167.184375
-8.126821,720,10175.365054
-6.40201,720,10183.656944
-7.574923,720,10190.391047
-7.467816,720,10198.680727
-7.462105,720,10207.075154
-7.416847,720,10215.210262
-7.848626,720,10223.409128
-8.114422,720,10231.572673
-7.796394,720,10238.273183
-7.459511,720,10246.391692
-8.192246,720,10254.495201
-8.317404,720,10262.549179
-7.674578,720,10270.616397
-5.596816,720,10277.28269
-8.664149,720,10285.405499
-8.00774,720,10293.553101
-8.57503,720,10301.67147
-7.258396,720,10309.933822
-8.220059,720,10316.669641
-7.335564,720,10324.848906
-7.138978,720,10333.009154
-7.915015,720,10341.222443
-6.838264,720,10349.604825
-5.914102,720,10358.232665
-5.419118,720,10365.647007
-6.283246,720,10374.244388
-7.470456,720,10383.118618
-5.728448,720,10391.635576
-5.582457,720,10400.32809
-7.060303,720,10407.43766
-7.175017,720,10415.772731
-6.28478,720,10424.068418
-6.842499,720,10432.889112
-4.894518,720,10441.353547
-6.634155,720,10448.371429
-6.751591,720,10456.921771
-7.20818,720,10465.377596
-7.528898,720,10473.773103
-5.569224,720,10482.257555
-6.211202,720,10490.633221
-6.077738,720,10497.686073
-6.328684,720,10506.147754
-6.594908,720,10514.535105
-7.448201,720,10522.828789
-6.951149,720,10531.068143
-7.254008,720,10538.074934
-7.986081,720,10546.230954
-8.028435,720,10554.584873
-6.348852,720,10562.86475
-6.453208,720,10571.141996
-6.63164,720,10577.926288
-6.883066,720,10586.133535
-7.745668,720,10594.494125
-6.300985,720,10602.885689
-6.687249,720,10611.353337
-6.721378,720,10619.743938
-7.743253,720,10626.667891
-7.133359,720,10634.848453
-6.635601,720,10643.402529
-6.452884,720,10651.757018
-6.615632,720,10660.084048
-6.536326,720,10666.950502
-6.567332,720,10675.239473
-6.957888,720,10683.607905
-6.379001,720,10692.074334
-7.13463,720,10700.421497
-7.204266,720,10707.26268
-6.951778,720,10715.513395
-7.49102,720,10724.003512
-8.117977,720,10732.303992
-6.399292,720,10740.804949
-7.438474,720,10748.975365
-6.693283,720,10755.959045
-6.317466,720,10764.176997
-8.187139,720,10772.526143
-7.537732,720,10780.722341
-9.885113,720,10789.113897
-6.796711,720,10795.815235
-6.411662,720,10804.386296
-7.283451,720,10812.547507
-7.357592,720,10820.862102
-7.132674,720,10829.203443
-8.546212,720,10836.044945
-6.524935,720,10844.344674
-7.980398,720,10852.892692
-7.568215,720,10861.129975
-7.882092,720,10869.232964
-6.232014,720,10877.462157
-7.60326,720,10884.464843
-8.346716,720,10892.641095
-8.16691,720,10901.38616
-7.645857,720,10947.751181
-6.326532,720,10956.008641
-8.071872,720,10963.042682
-7.531854,720,10971.315083
-9.552911,720,10979.378826
-7.656177,720,10987.668591
-6.620969,720,10995.831372
-7.44979,720,11002.735296
-7.134282,720,11010.845634
-7.410538,720,11019.046042
-7.408888,720,11027.120087
-8.454111,720,11035.356673
-6.076742,720,11043.513327
-6.995663,720,11050.439979
-6.691421,720,11058.483659
-7.880603,720,11066.610516
-7.838116,720,11074.647334
-8.298122,720,11082.769436
-6.977339,720,11089.516304
-7.609625,720,11097.596459
-7.067379,720,11105.628055
-7.606072,720,11113.650575
-7.637984,720,11121.754224
-8.026761,720,11128.414168
-7.556154,720,11136.437598
-7.105986,720,11144.469613
-7.995481,720,11152.493634
-7.627125,720,11160.661273
-8.697904,720,11169.002256
-7.771085,720,11175.707142
-6.183945,720,11183.874723
-7.54696,720,11191.994642
-7.868225,720,11200.214242
-7.199,720,11208.550257
-6.861557,720,11215.288434
-7.921979,720,11223.346994
-7.639621,720,11231.468822
-7.272941,720,11239.616047
-6.611523,720,11247.775827
-6.59425,720,11254.544797
-7.376693,720,11262.732462
-7.932757,720,11270.990722
-7.416925,720,11279.206786
-7.150647,720,11287.375604
-6.699278,720,11295.484562
-7.416152,720,11302.408214
-8.257634,720,11310.637672
-7.581114,720,11318.75358
-6.044969,720,11327.072496
-7.716887,720,11335.286667
-7.233946,720,11342.141028
-6.138733,720,11350.574103
-7.07873,720,11358.838321
-8.185153,720,11367.183388
-8.065726,720,11375.741884
-7.672691,720,11382.817579
-5.435933,720,11391.268541
-7.355002,720,11399.588296
-7.181864,720,11407.775226
-7.620351,720,11416.000415
-6.530365,720,11424.173496
-7.760787,720,11430.920484
-7.42959,720,11439.287336
-8.055094,720,11447.47713
-7.167335,720,11455.644987
-6.227734,720,11463.920693
-7.117648,720,11470.803808
-9.044107,720,11478.881297
-6.950247,720,11487.085092
-7.700475,720,11495.377855
-6.690524,720,11503.560824
-8.17777,720,11510.448463
-7.192486,720,11518.634893
-7.108854,720,11527.104018
-8.310883,720,11535.253573
-8.354659,720,11543.491716
-6.180594,720,11551.929318
-6.528059,720,11558.820161
-7.278968,720,11567.373841
-7.486308,720,11575.770382
-7.42479,720,11584.072258
-7.136102,720,11592.560953
-7.72256,720,11599.388127
-6.636516,720,11607.856827
-6.517942,720,11616.044927
-6.45965,720,11624.65585
-6.080083,720,11633.181729
-5.67844,720,11640.353821
-5.811283,720,11648.648643
-6.542166,720,11657.149985
-6.055126,720,11665.935005
-6.809538,720,11674.507379
-5.562019,720,11682.799854
-7.605935,720,11689.857968
-6.736384,720,11698.212613
-7.040434,720,11706.668474
-6.809048,720,11715.014424
-6.571302,720,11723.297506
-6.767917,720,11730.12855
-6.883752,720,11738.365319
-7.566797,720,11746.555459
-6.641552,720,11754.695718
-7.05171,720,11763.011987
-7.389157,720,11769.747412
-7.427767,720,11777.926197
-7.499913,720,11786.139373
-7.892754,720,11794.411076
-6.945421,720,11802.666473
-6.77756,720,11810.886561
-7.420151,720,11817.719622
-7.232247,720,11826.094964
-7.769437,720,11834.239184
-6.240118,720,11842.43832
-7.578316,720,11850.705929
-6.145581,720,11857.507001
-6.836802,720,11865.775505
-7.232986,720,11874.069369
-7.295201,720,11882.38727
-7.557147,720,11890.651799
-7.7028,720,11897.859294
-7.564885,720,11906.085972
-7.112416,720,11914.144469
-7.060379,720,11922.431462
-6.718923,720,11930.683718
-6.72537,720,11939.00791
-7.748829,720,11945.774271
-7.759598,720,11954.123005
-6.12094,720,11962.513433
-7.484374,720,11970.874664
-7.104949,720,11979.205156
-6.813665,720,11986.097873
-6.703482,720,11994.324498
-7.69293,720,12002.484607
-8.234327,720,12010.74297
-7.216968,720,12018.890566
-7.611291,720,12025.637215
-7.40339,720,12033.905679
-6.72007,720,12042.077555
-7.653265,720,12050.453077
-6.002402,720,12058.703809
-7.443984,720,12067.182517
-7.100371,720,12074.341565
-7.268936,720,12082.568056
-6.68939,720,12090.936037
-5.445658,720,12099.416489
-6.831887,720,12107.731233
-6.304574,720,12114.72517
-5.555258,720,12123.355513
-7.003631,720,12131.746931
-7.146258,720,12140.029765
-7.084679,720,12148.528238
-6.778501,720,12155.595146
-6.369602,720,12164.287911
-7.808236,720,12172.793027
-7.515025,720,12180.942097
-6.986927,720,12189.329464
-7.04245,720,12197.668901
-7.701851,720,12204.549261
-7.283117,720,12212.825879
-5.902781,720,12221.184407
-6.409895,720,12229.738303
-6.948424,720,12238.142609
-7.06731,720,12245.10419
-6.944995,720,12253.380162
-7.539463,720,12261.49795
-7.078692,720,12307.605759
-7.252461,720,12315.821755
-7.701531,720,12322.790229
-7.017002,720,12331.085528
-6.73423,720,12339.436764
-8.465903,720,12347.952599
-6.207344,720,12356.39212
-5.30151,720,12365.031515
-6.405256,720,12372.051008
-5.974815,720,12380.677995
-7.428698,720,12388.964038
-7.638747,720,12397.057062
-8.037441,720,12405.278721
-6.295661,720,12412.344808
-7.261582,720,12420.525205
-7.197554,720,12428.627142
-7.929777,720,12436.974799
-7.925208,720,12445.20314
-7.343111,720,12452.16291
-7.99893,720,12460.307128
-7.770348,720,12468.510554
-6.600199,720,12476.644277
-8.025865,720,12484.786525
-6.766684,720,12493.177119
-7.35763,720,12500.174169
-7.764006,720,12508.494411
-6.893541,720,12516.739809
-7.583053,720,12524.980507
-7.425631,720,12533.538816
-7.303977,720,12540.296311
-7.113858,720,12548.550063
-6.659879,720,12556.849937
-7.032659,720,12565.109967
-7.707077,720,12573.32825
-7.36581,720,12580.309034
-7.502634,720,12588.527614
-6.648695,720,12596.912476
-6.469367,720,12605.464663
-5.658823,720,12614.299339
-5.883678,720,12622.853685
-5.679743,720,12629.822822
-7.709852,720,12638.043636
-6.195479,720,12646.534781
-7.03299,720,12655.003999
-6.259506,720,12663.315021
-6.020621,720,12670.471711
-6.309221,720,12678.805291
-6.599778,720,12687.314893
-6.091382,720,12695.685369
-5.981017,720,12703.969572
-6.719805,720,12710.740247
-6.709538,720,12719.281193
-5.76494,720,12727.497473
-5.743104,720,12735.864452
-6.976634,720,12744.654456
-6.715244,720,12752.892242
-6.777343,720,12759.930109
-6.823775,720,12768.233474
-7.314461,720,12776.72073
-6.365573,720,12785.204293
-7.164686,720,12793.641115
-5.71531,720,12800.549334
-5.938236,720,12808.993196
-8.140548,720,12817.413613
-5.807903,720,12825.640844
-6.983054,720,12833.880435
-5.409109,720,12841.189857
-5.899309,720,12850.001565
-6.105062,720,12858.482623
-7.672002,720,12866.905984
-6.380242,720,12875.563401
-7.918735,720,12884.011144
-6.55418,720,12891.069484
-7.592099,720,12899.410589
-7.610755,720,12907.617781
-7.121925,720,12915.688064
-7.947519,720,12923.869705
-6.574859,720,12930.571275
-7.358863,720,12938.692584
-7.738106,720,12946.841192
-7.462679,720,12954.957135
-7.792389,720,12963.108591
-8.030335,720,12969.913527
-7.668076,720,12978.116131
-7.069549,720,12986.360064
-8.185344,720,12994.517364
-8.274242,720,13002.661187
-7.019451,720,13010.823652
-6.912806,720,13017.514148
-6.882751,720,13025.766531
-7.874792,720,13033.985031
-7.205427,720,13042.361928
-6.961007,720,13050.712985
-7.262911,720,13057.567078
-7.412113,720,13065.882976
-7.511794,720,13074.269307
-7.963307,720,13082.549914
-7.441259,720,13090.746921
-6.265774,720,13097.518247
-7.943172,720,13105.927098
-7.43826,720,13114.193638
-7.618616,720,13122.40321
-6.735834,720,13130.735179
-6.945543,720,13138.974706
-7.946648,720,13146.009865
-6.86047,720,13154.482697
-7.803187,720,13162.735011
-7.653788,720,13170.935431
-8.261128,720,13179.159043
-8.199462,720,13185.979629
-7.357854,720,13194.234683
-8.1224,720,13202.472959
-7.533491,720,13210.702284
-7.521371,720,13218.832003
-7.657679,720,13225.578448
-7.611123,720,13233.674513
-7.662817,720,13241.980859
-7.63294,720,13250.22432
-7.96105,720,13258.524651
-7.063808,720,13266.677359
-7.812822,720,13273.344663
-8.096226,720,13281.483181
-7.449235,720,13289.742118
-7.252111,720,13298.08042
-7.824767,720,13306.279446
-6.786893,720,13313.184143
-8.335507,720,13321.547523
-7.468274,720,13329.76959
-7.471303,720,13338.008927
-7.562201,720,13346.272428
-7.835744,720,13353.098809
-8.240651,720,13361.2105
-7.748128,720,13369.445618
-8.197192,720,13377.66576
-6.388815,720,13385.816038
-7.414855,720,13394.105527
-7.586597,720,13400.954504
-8.309552,720,13409.191274
-7.907885,720,13417.620308
-7.177448,720,13425.835959
-8.061762,720,13433.990663
-8.112455,720,13440.739051
-7.828602,720,13448.923705
-8.480087,720,13457.080026
-8.333022,720,13465.359761
-7.178828,720,13473.490321
-7.710171,720,13480.338342
-8.336965,720,13488.64465
-7.973798,720,13496.83042
-7.563264,720,13505.045738
-7.511042,720,13513.396664
-7.446437,720,13521.813947
-7.299506,720,13528.640394
-7.344182,720,13536.794689
-7.943529,720,13544.988362
-6.858698,720,13553.150558
-7.505489,720,13561.318262
-8.499382,720,13568.197045
-7.918639,720,13576.431726
-7.93883,720,13584.696582
-7.957223,720,13592.882872
-7.970279,720,13601.135919
-7.961251,720,13608.081062
-8.142042,720,13616.364515
-8.03711,720,13624.634415
