#{"t_start": 1785272198.682423, "env_id": "None"}
r,l,t
-7.416949,720,1036.564562
-6.874221,720,1044.893246
-7.016383,720,1053.430843
-6.825569,720,1062.012562
-6.801714,720,1068.865043
-6.585302,720,1077.644074
-5.833935,720,1086.142676
-5.334307,720,1094.769617
-7.221739,720,1103.245825
-7.219466,720,1110.432473
-7.574597,720,1118.845095
-5.558361,720,1127.114611
-6.4376,720,1135.26673
-7.016306,720,1143.714651
-7.549657,720,1150.527209
-7.51128,720,1158.665262
-7.608925,720,1166.78016
-6.698909,720,1174.938725
-6.875525,720,1183.244329
-7.819597,720,1191.395833
-8.026033,720,1198.240975
-7.029429,720,1206.485499
-7.298964,720,1214.693612
-7.949952,720,1222.894737
-7.448479,720,1231.016804
-7.1416,720,1237.603983
-7.770009,720,1245.790063
-7.405483,720,1253.881475
-7.158932,720,1262.181156
-7.05118,720,1270.609705
-5.920635,720,1277.767962
-6.231862,720,1286.348902
-6.722862,720,1294.86562
-6.956043,720,1303.351236
-6.793011,720,1311.501706
-6.220403,720,1320.103076
-7.586748,720,1365.323318
-6.352111,720,1373.712902
-6.325998,720,1381.900215
-7.11356,720,1390.321277
-7.077224,720,1398.871476
-6.328025,720,1405.891843
-7.900441,720,1414.267643
-6.70316,720,1422.711393
-6.719549,720,1431.440746
-6.936512,720,1439.818393
-7.375358,720,1446.762986
-7.498287,720,1455.070614
-7.203957,720,1463.321767
-6.798743,720,1471.509299
-6.813664,720,1479.737182
-5.602485,720,1488.298496
-7.595781,720,1494.997352
-7.400017,720,1503.176769
-6.907291,720,1511.768582
-7.70651,720,1520.453284
-5.342512,720,1529.243025
-5.494988,720,1536.209357
-5.35356,720,1545.045423
-5.30886,720,1554.124212
-5.730381,720,1562.755541
-4.771474,720,1571.549514
-4.813787,720,1578.939662
-7.091883,720,1587.216442
-6.164271,720,1595.750687
-6.407805,720,1603.977848
-7.307592,720,1612.274219
-6.323763,720,1620.744147
-6.814606,720,1627.626776
-5.697448,720,1636.288889
-5.140095,720,1644.776887
-6.067033,720,1653.596355
-4.147598,720,1662.755164
-4.773811,720,1670.295379
-6.724196,720,1678.706024
-7.539343,720,1687.448038
-5.191651,720,1696.199767
-6.869584,720,1704.882398
-6.497915,720,1712.083496
-5.632839,720,1720.770397
-5.374258,720,1729.689994
-4.825242,720,1738.249744
-5.04388,720,1746.966915
-5.03945,720,1755.719465
-4.958472,720,1763.154339
-6.79694,720,1772.139996
-5.761701,720,1780.855934
-5.232329,720,1789.626904
-6.78768,720,1798.000946
-6.302929,720,1805.079309
-7.764759,720,1813.475103
-7.512942,720,1821.87358
-7.432575,720,1830.454884
-6.76996,720,1838.940057
-6.06526,720,1846.004973
-5.065963,720,1854.99415
-6.866138,720,1863.37775
-6.771175,720,1871.950574
-6.458145,720,1880.681509
-7.539703,720,1889.195766
-6.878036,720,1895.984556
-6.642814,720,1904.634559
-6.664844,720,1913.322632
-6.541922,720,1921.974853
-7.852859,720,1930.428548
-6.434864,720,1937.640931
-6.844501,720,1946.10072
-6.345511,720,1954.411869
-6.468237,720,1963.011465
-6.566107,720,1971.658823
-5.753935,720,1978.964527
-6.714198,720,1987.781074
-7.090064,720,1996.237848
-6.812544,720,2004.91825
-7.244684,720,2013.646184
-6.981215,720,2022.353657
-7.554769,720,2029.318244
-5.213549,720,2038.052857
-6.534832,720,2046.835024
-6.548903,720,2055.491534
-6.82137,720,2064.112386
-6.554307,720,2071.296763
-6.185689,720,2079.675313
-6.013531,720,2088.06889
-7.458503,720,2096.473727
-6.48637,720,2105.304795
-5.808763,720,2112.524794
-6.532518,720,2121.139609
-7.143339,720,2129.6939
-7.486258,720,2138.026824
-6.933406,720,2146.367515
-6.198955,720,2154.750168
-6.244695,720,2161.698673
-8.081269,720,2170.034894
-7.07887,720,2178.288327
-5.713163,720,2187.228383
-6.383024,720,2196.078064
-7.226045,720,2203.213816
-7.54871,720,2211.688984
-6.559175,720,2220.038934
-6.881909,720,2228.633475
-7.580775,720,2237.158464
-7.566976,720,2244.117942
-6.365548,720,2252.784261
-6.157212,720,2261.148278
-5.837819,720,2269.745728
-7.338225,720,2278.047829
-7.036381,720,2286.30983
-6.738721,720,2293.178685
-7.157205,720,2301.569069
-6.756911,720,2309.757664
-7.323305,720,2318.062055
-7.590484,720,2326.296905
-7.360812,720,2333.267357
-7.261235,720,2341.629686
-7.534959,720,2350.039291
-7.582416,720,2358.32365
-7.120451,720,2366.719491
-6.985109,720,2373.650289
-6.015023,720,2382.033491
-6.139322,720,2390.478402
-6.439212,720,2399.269306
-6.819203,720,2407.836111
-5.829533,720,2416.281282
-6.668756,720,2423.704649
-5.152973,720,2432.647266
-6.574566,720,2441.3217
-5.185846,720,2450.362796
-5.579957,720,2459.66403
-5.702019,720,2467.449823
-6.783649,720,2475.982117
-6.718036,720,2484.839759
-6.560506,720,2493.630773
-5.801667,720,2502.21466
-5.387281,720,2509.472586
-5.237284,720,2518.300633
-5.565525,720,2526.725097
-6.210363,720,2535.475345
-5.017133,720,2544.112902
-5.864696,720,2552.835199
-6.598829,720,2560.143775
-5.411197,720,2569.005464
-6.395975,720,2577.961731
-5.1768,720,2586.607261
-6.39677,720,2595.179655
-5.214016,720,2602.703258
-5.067671,720,2611.431369
-6.252451,720,2620.071815
-6.999781,720,2628.790136
-5.50931,720,2637.58668
-6.611788,720,2644.590066
-7.338728,720,2653.205578
-6.622573,720,2661.514234
-6.133492,720,2670.055699
-5.133353,720,2678.825542
-5.591938,720,2687.351318
-6.21312,720,2694.647424
-6.365937,720,2703.263487
-6.15584,720,2711.72636
-5.499872,720,2720.63917
-6.104419,720,2729.0116
-5.131433,720,2777.142016
-5.046843,720,2785.869325
-5.55982,720,2794.468594
-5.662702,720,2803.398291
-6.105937,720,2812.038589
-6.19771,720,2819.605998
-4.058172,720,2827.909076
-6.284731,720,2836.830752
-6.065282,720,2845.632264
-6.805639,720,2854.025054
-6.354401,720,2862.596622
-5.898243,720,2870.013036
-5.616595,720,2878.39094
-6.182451,720,2887.138593
-4.723667,720,2896.088083
-6.478922,720,2904.531831
-6.329397,720,2911.715552
-6.041025,720,2920.137787
-6.09044,720,2928.45974
-6.584507,720,2936.71538
-5.84181,720,2945.051805
-6.976502,720,2951.908361
-6.105886,720,2960.480162
-7.795137,720,2968.815748
-6.241368,720,2977.261206
-6.38791,720,2985.665557
-6.608764,720,2994.628908
-6.060464,720,3001.929725
-6.651748,720,3010.504655
-6.762961,720,3019.178006
-6.572033,720,3027.908206
-6.345077,720,3036.515932
-6.588691,720,3043.557125
-6.586378,720,3052.12876
-7.360004,720,3060.720351
-7.348567,720,3069.24714
-6.365356,720,3078.045364
-8.10365,720,3085.260274
-5.368579,720,3093.799062
-6.173629,720,3102.517379
-4.417467,720,3111.385535
-5.489861,720,3120.244665
-7.107481,720,3128.757566
-5.926414,720,3135.923293
-6.254999,720,3144.416423
-6.051331,720,3152.831653
-6.325773,720,3161.613033
-4.997226,720,3170.167013
-7.68444,720,3177.30245
-6.235786,720,3185.612805
-7.278945,720,3194.192299
-6.819395,720,3202.524965
-6.115346,720,3210.855796
-7.693464,720,3217.681467
-6.837096,720,3226.41973
-6.175103,720,3235.076463
-5.933736,720,3243.386745
-6.466575,720,3251.994144
-7.025594,720,3260.326547
-7.47482,720,3267.271922
-5.994662,720,3275.862565
-5.921609,720,3284.367465
-6.387236,720,3292.706933
-7.721294,720,3301.067029
-7.070723,720,3307.85178
-6.225763,720,3316.175828
-7.771374,720,3324.318754
-7.695309,720,3332.515298
-6.799963,720,3340.677365
-7.745444,720,3347.502243
-7.954258,720,3355.707371
-7.085371,720,3363.958157
-7.320057,720,3372.201347
-6.442198,720,3380.47014
-6.213659,720,3388.850336
-6.193488,720,3395.669052
-7.397266,720,3403.895236
-7.918327,720,3412.048325
-6.611481,720,3420.155026
-7.431617,720,3428.361506
-6.088525,720,3435.222022
-6.540548,720,3443.620262
-6.424925,720,3452.057344
-6.298161,720,3460.910037
-6.926544,720,3469.412287
-6.727993,720,3476.481193
-6.448358,720,3485.186076
-6.606955,720,3493.812827
-6.250682,720,3502.29107
-5.922787,720,3510.749447
-6.993361,720,3519.124528
-7.627604,720,3526.075786
-7.395412,720,3534.379908
-8.017493,720,3542.510438
-7.608564,720,3550.733918
-6.835947,720,3559.329829
-5.966367,720,3566.495486
-7.58352,720,3574.97664
-7.126423,720,3583.235664
-6.975069,720,3591.555035
-7.147102,720,3599.822863
-7.852572,720,3606.52485
-7.802782,720,3614.717335
-7.812349,720,3622.897051
-6.715373,720,3631.118124
-6.862459,720,3639.333452
-7.097597,720,3647.582115
-7.452942,720,3654.367168
-7.829209,720,3662.509322
-7.149345,720,3670.601835
-6.641229,720,3678.865342
-7.841374,720,3687.095367
-7.846447,720,3693.916225
-6.934962,720,3702.175101
-7.80288,720,3710.342596
-7.566283,720,3718.495179
-8.440543,720,3726.636595
-7.483591,720,3733.342589
-7.61107,720,3741.439705
-7.010623,720,3749.52541
-7.022983,720,3757.809189
-6.991952,720,3765.978032
-6.693099,720,3774.339405
-8.331409,720,3781.376541
-7.065952,720,3789.560092
-7.233917,720,3797.754361
-6.539583,720,3805.941962
-7.112101,720,3814.199283
-7.141158,720,3821.026085
-7.266785,720,3829.158071
-6.155098,720,3837.407715
-6.089121,720,3845.740322
-6.732418,720,3854.000882
-7.358591,720,3860.951396
-6.771831,720,3869.310887
-6.499942,720,3877.68347
-5.504834,720,3885.964924
-7.324022,720,3894.120189
-7.708587,720,3902.311451
-5.973162,720,3909.300189
-8.957807,720,3917.465691
-7.161874,720,3925.767654
-6.924826,720,3934.154045
-7.550937,720,3942.405864
-6.424748,720,3949.517134
-6.739933,720,3957.692542
-8.061064,720,3965.874466
-8.771629,720,3974.076679
-7.8716,720,3982.236078
-6.35694,720,3989.073228
-7.772475,720,3997.268846
-7.116873,720,4005.44908
-7.579311,720,4013.601302
-7.483446,720,4021.745748
-6.796471,720,4030.000746
-8.739371,720,4036.827495
-7.274217,720,4045.21144
-7.857101,720,4053.373584
-7.74404,720,4061.614035
-7.283555,720,4070.261379
-6.529551,720,4077.082492
-8.043232,720,4085.321766
-7.469309,720,4093.665919
-7.611239,720,4101.840632
-7.219201,720,4110.02292
-8.610759,720,4153.881998
-6.569825,720,4162.161358
-6.755779,720,4170.340298
-7.221831,720,4178.575842
-7.765666,720,4186.623799
-7.842765,720,4194.850574
-7.716623,720,4201.53396
-7.421462,720,4209.813631
-6.820869,720,4217.963091
-7.583683,720,4226.028845
-7.552084,720,4234.377228
-7.295158,720,4241.2393
-6.474251,720,4249.381538
-7.267325,720,4257.740857
-7.038909,720,4265.929061
-6.747514,720,4274.203373
-6.902147,720,4281.004287
-7.783636,720,4289.244036
-7.620124,720,4297.385643
-7.525255,720,4305.60559
-7.415319,720,4313.738706
-6.77989,720,4321.977467
-7.21031,720,4329.035944
-7.690314,720,4337.387958
-6.768015,720,4345.785341
-6.435335,720,4354.118821
-6.566349,720,4362.361437
-5.136619,720,4369.299406
-8.072813,720,4377.461786
-8.077712,720,4385.755488
-6.887669,720,4394.04464
-7.439151,720,4402.315625
-8.014126,720,4409.320111
-8.27245,720,4417.574503
-7.679583,720,4426.030115
-8.186248,720,4434.223594
-7.945101,720,4442.352159
-7.41747,720,4450.6214
-8.0333,720,4457.641152
-8.201777,720,4465.850404
-7.675508,720,4474.072024
-6.657057,720,4482.234943
-7.771651,720,4490.418045
-7.804666,720,4497.212114
-6.30007,720,4505.405318
-8.122312,720,4513.51317
-8.171369,720,4521.60445
-8.095778,720,4529.860552
-7.113179,720,4536.493404
-7.61935,720,4544.540987
-7.87225,720,4552.770707
-7.3815,720,4560.988564
-6.242023,720,4569.320048
-6.854057,720,4577.611845
-5.376128,720,4584.57706
-6.805509,720,4592.729402
-7.543871,720,4600.946754
-6.434754,720,4609.261831
-6.89663,720,4617.334871
-7.004357,720,4624.197512
-7.815946,720,4632.380298
-6.610169,720,4640.764713
-6.431115,720,4649.124618
-7.775815,720,4657.461708
-5.731513,720,4664.62051
-7.215384,720,4673.084627
-7.616456,720,4681.337355
-6.549133,720,4689.598741
-7.903528,720,4697.913465
-5.346069,720,4706.6194
-6.403792,720,4713.943359
-6.616,720,4722.347352
-6.237971,720,4730.678438
-6.282053,720,4738.867592
-7.544588,720,4747.17491
-7.39205,720,4753.992655
-5.763626,720,4762.412476
-7.911,720,4770.52792
-6.634612,720,4778.828296
-5.679907,720,4787.158327
-5.723926,720,4794.083762
-6.294849,720,4802.469531
-6.529028,720,4810.975734
-7.849482,720,4819.3918
-5.812062,720,4827.913993
-6.984599,720,4836.54908
-6.544673,720,4843.86105
-6.947127,720,4852.581517
-8.225626,720,4861.178682
-7.437008,720,4869.458484
-6.545824,720,4877.730908
-5.908957,720,4884.846342
-6.599612,720,4893.260591
-6.889844,720,4901.481162
-7.482913,720,4909.790497
-6.553136,720,4918.010294
-7.622844,720,4924.918349
-8.705145,720,4933.058281
-7.026393,720,4941.137277
-8.098357,720,4949.352661
-7.3761,720,4957.7414
-7.828615,720,4965.927129
-7.106712,720,4972.837929
-6.234029,720,4981.072277
-6.539844,720,4989.551852
-7.822499,720,4997.618394
-8.093444,720,5005.776354
-7.902058,720,5012.494902
-8.454279,720,5020.624225
-7.323416,720,5028.880951
-7.688823,720,5037.005908
-7.999424,720,5045.16061
-6.901338,720,5051.910205
-7.398406,720,5060.254796
-7.192121,720,5068.413236
-6.979221,720,5076.700115
-8.251471,720,5084.854991
-5.800006,720,5093.10652
-8.537487,720,5100.20738
-6.490668,720,5108.622147
-7.148957,720,5116.986253
-7.279647,720,5125.288876
-6.765691,720,5133.504507
-7.420404,720,5140.335421
-7.192637,720,5148.566466
-6.771868,720,5157.074949
-7.206927,720,5165.445926
-6.372963,720,5173.822165
-5.97038,720,5181.036626
-7.345741,720,5189.270458
-8.043067,720,5197.646476
-7.050552,720,5206.44014
-6.466108,720,5215.040687
-6.298674,720,5223.538738
-6.354041,720,5230.529632
-8.296573,720,5238.807899
-6.59124,720,5247.210617
-5.81551,720,5255.721791
-8.496462,720,5263.946205
-7.72341,720,5270.902651
-6.611447,720,5279.265051
-7.292126,720,5287.585963
-7.732878,720,5295.739757
-7.407175,720,5304.064158
-7.44937,720,5310.844078
-7.157905,720,5319.254448
-6.431858,720,5327.859891
-8.01712,720,5336.403912
-7.008037,720,5344.539703
-8.22478,720,5352.699943
-6.503805,720,5359.568545
-6.22843,720,5368.171406
-8.081665,720,5376.490236
-6.946103,720,5384.839554
-6.563759,720,5393.312509
-8.050228,720,5400.455124
-7.479709,720,5408.667432
-7.292618,720,5416.923545
-7.513501,720,5425.247603
-6.133826,720,5433.623296
-6.402157,720,5440.385877
-8.181238,720,5448.486299
-7.625805,720,5456.562872
-7.527844,720,5464.6344
-7.484306,720,5472.789243
-7.227327,720,5518.55441
-8.777941,720,5525.288508
-7.136977,720,5533.593523
-6.121011,720,5541.946552
-7.807735,720,5550.256063
-6.813665,720,5558.35775
-7.66127,720,5565.276796
-7.976281,720,5573.412338
-8.07952,720,5581.488491
-7.729891,720,5589.56117
-7.813838,720,5597.747011
-7.561835,720,5604.418629
-8.043263,720,5612.471178
-8.219032,720,5620.537608
-7.058196,720,5628.547945
-8.016565,720,5636.613109
-7.094183,720,5644.678001
-6.645595,720,5651.405771
-7.731559,720,5659.505209
-8.379732,720,5667.621453
-6.852218,720,5675.773154
-6.639904,720,5684.248388
-8.388865,720,5691.046826
-7.857486,720,5699.13186
-7.856497,720,5707.341644
-7.818329,720,5715.602695
-6.265347,720,5723.801448
-6.773235,720,5730.572337
-6.906179,720,5738.874709
-7.740132,720,5747.239248
-7.938505,720,5755.31553
-8.524428,720,5763.512272
-8.167557,720,5771.621785
-7.418465,720,5778.336533
-6.660076,720,5786.715066
-6.625418,720,5794.926509
-6.588497,720,5803.204323
-6.347991,720,5811.572528
-7.48642,720,5818.566557
-8.461425,720,5826.653028
-7.195967,720,5834.773526
-7.95849,720,5842.837153
-7.86357,720,5850.924582
-8.093273,720,5857.540462
-7.647442,720,5865.666409
-7.918983,720,5873.877501
-7.644787,720,5881.997691
-7.226678,720,5890.050827
-7.510896,720,5898.557096
-6.73369,720,5905.421498
-7.735136,720,5913.911826
-7.035996,720,5922.237509
-6.608737,720,5930.476156
-8.670367,720,5938.720046
-6.646972,720,5945.601121
-6.23985,720,5953.884287
-8.81341,720,5962.109272
-8.643705,720,5970.259772
-7.432739,720,5978.3833
-6.957134,720,5985.144438
-7.196197,720,5993.296162
-7.523186,720,6001.375666
-7.408487,720,6009.494009
-7.991716,720,6017.946353
-7.315913,720,6026.304285
-6.951209,720,6033.200899
-6.897658,720,6041.464463
-7.69677,720,6049.849965
-8.053982,720,6058.160583
-6.662468,720,6066.248363
-7.539789,720,6072.958645
-8.185612,720,6081.054821
-7.859285,720,6089.300056
-7.479016,720,6097.377955
-8.372768,720,6105.631527
-7.031587,720,6112.445774
-8.302282,720,6120.553441
-7.70456,720,6128.733654
-7.31037,720,6136.812771
-7.704776,720,6144.932681
-7.526849,720,6153.02433
-7.121098,720,6159.800438
-7.210228,720,6167.91317
-6.00011,720,6176.27065
-8.226175,720,6184.401192
-7.23861,720,6192.791144
-7.187585,720,6199.961335
-6.864845,720,6208.350048
-6.765106,720,6216.90676
-7.334189,720,6225.184464
-7.602846,720,6233.406381
-7.393655,720,6240.33385
-7.694433,720,6248.550175
-7.557495,720,6256.700157
-7.855272,720,6264.77958
-7.249076,720,6272.912805
-8.051422,720,6280.986999
-7.277918,720,6287.74309
-7.59268,720,6295.898419
-7.399476,720,6304.120003
-7.543645,720,6312.446329
-8.996896,720,6320.599194
-8.274267,720,6327.335767
-8.970544,720,6335.476682
-7.111195,720,6343.597109
-7.999238,720,6351.722583
-7.583642,720,6359.992505
-7.887292,720,6366.847623
-7.250576,720,6375.18967
-8.277084,720,6383.306674
-6.545062,720,6391.446394
-8.012982,720,6399.560349
-6.738704,720,6407.630691
-7.798934,720,6414.251468
-8.479017,720,6422.321917
-7.807574,720,6430.61645
-7.19361,720,6438.679595
-7.823131,720,6446.820881
-6.511884,720,6453.52446
-7.618979,720,6461.670508
-7.520843,720,6469.748176
-8.977871,720,6477.801938
-7.436662,720,6485.881251
-8.580345,720,6492.699201
-7.576427,720,6500.846233
-8.165326,720,6508.932618
-7.433202,720,6517.021957
-6.726863,720,6525.13117
-7.36623,720,6533.242335
-6.703275,720,6539.93959
-7.465726,720,6548.025277
-7.436753,720,6556.152019
-7.787502,720,6564.235633
-8.208743,720,6572.363358
-7.552213,720,6579.113421
-6.794663,720,6587.15825
-7.47485,720,6595.264313
-7.544664,720,6603.679158
-6.840763,720,6611.948776
-6.914344,720,6618.848713
-5.751152,720,6627.164161
-6.048674,720,6635.763457
-7.775429,720,6643.915692
-7.534128,720,6652.191699
-6.281749,720,6660.515541
-7.656468,720,6667.367851
-7.4032,720,6675.800948
-6.835112,720,6684.178646
-6.529712,720,6692.628768
-6.249151,720,6700.931846
-7.49242,720,6708.221819
-5.640453,720,6716.697951
-4.402575,720,6725.246164
-6.45612,720,6734.026822
-4.544737,720,6742.698501
-6.245645,720,6750.270109
-6.436254,720,6758.746979
-6.648871,720,6766.897754
-6.532668,720,6775.50684
-7.285144,720,6783.681584
-6.486145,720,6792.071541
-7.358109,720,6799.141099
-7.252839,720,6807.344192
-6.789438,720,6815.788905
-6.910685,720,6824.080795
-7.949489,720,6868.638243
-7.860083,720,6875.39874
-8.411074,720,6883.458844
-7.875128,720,6891.581841
-8.323685,720,6899.733944
-7.538336,720,6907.81489
-8.334201,720,6914.683537
-8.672796,720,6922.967942
-7.805603,720,6931.105245
-6.31904,720,6939.293959
-6.736849,720,6947.483361
-7.33983,720,6955.72126
-6.40503,720,6962.437613
-6.366783,720,6970.566152
-7.643638,720,6978.780741
-7.873521,720,6986.909606
-7.269626,720,6995.014866
-7.686922,720,7001.698901
-6.742653,720,7010.045806
-6.982524,720,7018.315333
-7.572643,720,7026.463316
-6.57853,720,7034.620713
-7.333049,720,7041.563686
-7.559951,720,7049.832029
-7.797661,720,7057.993794
-7.136751,720,7066.280423
-7.738608,720,7074.455338
-7.345475,720,7082.565606
-7.692804,720,7089.374651
-8.419572,720,7097.53261
-8.253401,720,7105.695158
-7.613831,720,7113.994082
-7.188894,720,7122.200467
-5.777496,720,7129.324658
-8.323864,720,7137.632459
-6.255501,720,7145.846291
-7.020264,720,7153.98084
-6.161379,720,7162.135278
-7.125251,720,7168.984962
-7.21241,720,7177.222796
-6.794658,720,7185.49637
-6.135362,720,7193.723896
-7.784301,720,7201.890806
-8.96515,720,7209.973808
-7.64503,720,7216.749403
-7.712799,720,7224.894552
-7.211533,720,7232.947774
-8.230043,720,7241.024476
-7.23916,720,7249.225025
-8.591747,720,7255.885814
-8.402848,720,7264.021712
-7.563976,720,7272.117707
-7.441091,720,7280.367163
-7.13256,720,7288.6988
-6.939667,720,7295.541166
-6.920096,720,7303.929795
-5.859095,720,7312.267824
-6.93597,720,7320.561335
-5.126219,720,7329.221231
-7.513687,720,7337.450792
-7.461086,720,7344.29194
-6.052642,720,7352.721061
-7.44145,720,7361.312488
-6.761543,720,7369.566242
-6.388733,720,7377.988237
-7.909064,720,7384.871174
-8.403348,720,7393.172446
-7.43685,720,7401.449014
-6.65584,720,7409.907845
-7.552745,720,7418.060705
-6.388396,720,7425.125446
-6.687624,720,7433.544748
-6.736574,720,7441.905591
-6.616955,720,7450.60421
-6.47965,720,7459.128714
-7.413856,720,7467.481681
-7.826312,720,7474.357859
-7.133625,720,7482.620451
-7.296046,720,7490.844714
-7.425181,720,7499.187414
-6.612972,720,7507.446594
-7.443143,720,7514.443346
-7.385432,720,7523.105063
-7.042687,720,7531.371752
-6.53478,720,7540.045031
-7.691818,720,7548.483287
-7.313612,720,7555.544409
-6.722166,720,7563.980182
-6.672479,720,7572.465143
-6.942923,720,7580.800576
-8.616943,720,7589.111305
-8.245544,720,7597.361462
-6.464627,720,7604.070792
-8.958344,720,7612.336209
-7.705167,720,7620.527951
-7.993945,720,7628.673271
-7.512831,720,7637.131653
-7.209276,720,7644.036034
-7.896703,720,7652.176588
-7.286703,720,7660.348518
-8.346522,720,7668.516664
-8.898592,720,7676.764153
-7.11883,720,7683.507819
-6.749179,720,7691.778389
-7.729935,720,7700.061625
-7.326005,720,7708.26193
-7.208469,720,7716.501294
-8.621853,720,7724.628761
-7.41935,720,7731.382716
-7.368294,720,7739.657305
-6.711302,720,7747.909716
-7.563325,720,7756.091889
-7.835296,720,7764.301369
-7.690396,720,7771.04341
-7.639619,720,7779.161841
-8.014388,720,7787.344293
-8.460636,720,7795.546955
-7.496032,720,7803.822279
-8.060453,720,7810.555919
-7.329018,720,7818.720809
-8.049487,720,7826.964476
-7.965185,720,7835.273095
-7.41768,720,7843.473229
-7.116503,720,7851.665586
-7.460858,720,7858.357282
-7.645315,720,7866.455745
-7.798305,720,7874.63747
-7.59311,720,7882.903915
-8.263704,720,7891.182015
-8.118484,720,7897.971735
-8.40904,720,7906.222364
-8.533285,720,7914.400853
-6.934341,720,7922.6525
-8.335857,720,7930.762949
-8.743531,720,7937.541968
-7.35858,720,7945.844355
-8.034069,720,7954.01737
-7.858238,720,7962.179294
-7.896901,720,7970.332179
-5.963779,720,7978.70954
-8.171234,720,7985.559917
-7.924602,720,7993.773082
-7.681713,720,8001.938118
-6.550967,720,8010.423564
-7.114495,720,8018.836456
-8.397493,720,8025.598661
-8.10503,720,8033.775588
-6.694785,720,8042.127
-7.285526,720,8050.539212
-6.865341,720,8058.756262
-7.905475,720,8065.637893
-6.93315,720,8074.062899
-6.787754,720,8082.323681
-7.791976,720,8090.524439
-7.752905,720,8098.631517
-8.522769,720,8106.83531
-8.023892,720,8113.696335
-8.743953,720,8121.88944
-7.07392,720,8130.193958
-7.639189,720,8138.395067
-8.274096,720,8146.54703
-7.734169,720,8153.361828
-8.787756,720,8161.502312
-7.935406,720,8169.619695
-7.927862,720,8177.743388
-7.239361,720,8222.705426
-7.590616,720,8229.663237
-7.597549,720,8238.043431
-7.679496,720,8246.32728
-8.124643,720,8254.476539
-7.689926,720,8262.525027
-7.529314,720,8270.639146
-7.974362,720,8277.284781
-8.039851,720,8285.383977
-7.915248,720,8293.487879
-7.341517,720,8301.828722
-8.338184,720,8310.083308
-6.674877,720,8317.065317
-6.566421,720,8325.380572
