#{"t_start": 1785272199.3331215, "env_id": "None"}
r,l,t
-6.579834,720,8333.019737
-7.213727,720,8341.390354
-8.766796,720,8349.582583
-8.171905,720,8356.643159
-7.900854,720,8364.822065
-8.400867,720,8373.005757
-7.263323,720,8381.146078
-8.023523,720,8389.338844
-8.173959,720,8397.695341
-7.416091,720,8404.531324
-7.427998,720,8412.702419
-8.023385,720,8420.859164
-7.806569,720,8429.027559
-8.098119,720,8437.144909
-8.528471,720,8443.94298
-8.382392,720,8452.259328
-7.575114,720,8460.366465
-8.672621,720,8468.623422
-8.147832,720,8476.801299
-7.793264,720,8483.815379
-7.816918,720,8491.97324
-8.201412,720,8500.194639
-8.249754,720,8508.38289
-8.176825,720,8516.551724
-7.511304,720,8524.675608
-7.905876,720,8531.378575
-7.208793,720,8539.443284
-7.424182,720,8547.704499
-8.698885,720,8555.904909
-7.949479,720,8564.147272
-7.386453,720,8570.906626
-7.139419,720,8578.999454
-8.262664,720,8587.145136
-6.612632,720,8595.315179
-7.031062,720,8603.708737
-7.734951,720,8610.435209
-8.227873,720,8618.616629
-7.545704,720,8626.685356
-8.519298,720,8634.850423
-8.199434,720,8643.074537
-6.837061,720,8651.244578
-6.68895,720,8658.101926
-7.035394,720,8666.338634
-6.867182,720,8674.644397
-6.776186,720,8683.111247
-8.334406,720,8691.618828
-7.170168,720,8698.586951
-7.273477,720,8706.897373
-7.988019,720,8715.131932
-6.53503,720,8723.420539
-8.038533,720,8731.698734
-6.888164,720,8738.96349
-7.350399,720,8747.153787
-7.157802,720,8755.509848
-7.104966,720,8763.83948
-6.660835,720,8772.087365
-7.056174,720,8780.331047
-6.491684,720,8787.226293
-6.54014,720,8795.588305
-6.508317,720,8803.798494
-6.945916,720,8812.171933
-6.209267,720,8820.868829
-6.93947,720,8827.762478
-7.354999,720,8836.325975
-5.891584,720,8844.924352
-7.168771,720,8853.298607
-7.268968,720,8861.553164
-8.296135,720,8868.556201
-8.154009,720,8876.928295
-7.372921,720,8885.303267
-7.146656,720,8893.7163
-6.975931,720,8901.931492
-7.184918,720,8910.231158
-6.953887,720,8917.090331
-7.111739,720,8925.516862
-6.808305,720,8933.761295
-5.743123,720,8942.115075
-8.060994,720,8950.869931
-6.976802,720,8957.849502
-5.676539,720,8966.249464
-8.001492,720,8974.513408
-7.442271,720,8982.784166
-7.524655,720,8991.117337
-8.648614,720,8998.283079
-7.144509,720,9006.761157
-8.095578,720,9015.015094
-7.66224,720,9023.319228
-6.832882,720,9031.871371
-7.548137,720,9040.351024
-8.639152,720,9047.202722
-7.379518,720,9055.449092
-7.770953,720,9063.654275
-5.730315,720,9071.940373
-6.542807,720,9080.199103
-6.329296,720,9087.099408
-6.632456,720,9095.404547
-7.797149,720,9103.706849
-7.356663,720,9112.149483
-7.598738,720,9120.437004
-6.431804,720,9127.368497
-7.082357,720,9135.731701
-7.697018,720,9144.03696
-7.264239,720,9152.354396
-7.03125,720,9160.600878
-8.032741,720,9169.137064
-7.162122,720,9175.976995
-6.024111,720,9184.294275
-7.880176,720,9192.45153
-6.207413,720,9200.694019
-7.561023,720,9209.093066
-7.438487,720,9216.16743
-6.586559,720,9224.489056
-7.50479,720,9232.861554
-7.695943,720,9241.178406
-7.10459,720,9249.498449
-6.791756,720,9256.280146
-8.243786,720,9264.52288
-7.421637,720,9272.740348
-8.317518,720,9280.923016
-6.955392,720,9289.214924
-7.147238,720,9297.450334
-8.026473,720,9304.366305
-7.459435,720,9312.813658
-7.460841,720,9321.321349
-6.856067,720,9329.620544
-7.106178,720,9337.787713
-6.392875,720,9344.664306
-8.389568,720,9352.895217
-7.535103,720,9361.242846
-7.603539,720,9369.51953
-7.94798,720,9377.840433
-7.58489,720,9384.770811
-6.466891,720,9393.157366
-7.760168,720,9401.334327
-6.582322,720,9409.765113
-6.627142,720,9418.036088
-7.315913,720,9426.447357
-6.946499,720,9433.668657
-6.04301,720,9442.139524
-7.809288,720,9450.506204
-6.000634,720,9458.955972
-7.900433,720,9467.329465
-6.837023,720,9474.309476
-7.718074,720,9482.465691
-8.018479,720,9490.873229
-7.856153,720,9499.293015
-7.571452,720,9507.758593
-7.42802,720,9514.687816
-6.432766,720,9523.124933
-7.096105,720,9531.5579
-8.010247,720,9539.844104
-6.763858,720,9585.240812
-7.352898,720,9593.543453
-7.30686,720,9600.433182
-7.92126,720,9608.588949
-7.646375,720,9616.758231
-7.035956,720,9624.935834
-6.012154,720,9633.364077
-7.466876,720,9640.077424
-6.350146,720,9648.424628
-7.275508,720,9656.738279
-7.773596,720,9664.989137
-7.608386,720,9673.202921
-7.912239,720,9679.995943
-7.330474,720,9688.15545
-7.656833,720,9696.316898
-5.858119,720,9704.74987
-6.98872,720,9713.078457
-7.156311,720,9721.396698
-6.607161,720,9728.293488
-7.5651,720,9736.66429
-7.923814,720,9744.923721
-6.390088,720,9753.190709
-8.414757,720,9761.31114
-9.107447,720,9768.137279
-6.107281,720,9776.546489
-7.983641,720,9784.791694
-8.160536,720,9792.968587
-8.012117,720,9801.16856
-7.73117,720,9807.995616
-6.74295,720,9816.29537
-8.144239,720,9824.554138
-7.144436,720,9833.016371
-5.98875,720,9841.525001
-6.009647,720,9850.237648
-7.211074,720,9857.404177
-7.320937,720,9865.794176
-7.039875,720,9874.10758
-7.994723,720,9882.509851
-6.343349,720,9890.914156
-6.813951,720,9897.822614
-6.824553,720,9906.206608
-7.989429,720,9914.475633
-6.69114,720,9922.658045
-7.519848,720,9930.909771
-8.361356,720,9937.995587
-7.334883,720,9946.338373
-8.094974,720,9954.464561
-7.739162,720,9962.612882
-7.190115,720,9970.785065
-7.129194,720,9978.996622
-7.635172,720,9985.682014
-7.629482,720,9993.745325
-7.166419,720,10001.979638
-7.107791,720,10010.084729
-7.821838,720,10018.189701
-7.242041,720,10024.997761
-8.699642,720,10033.084038
-7.063881,720,10041.264858
-7.386752,720,10049.324159
-7.913866,720,10057.374798
-7.143061,720,10064.023351
-8.780731,720,10072.178621
-8.004395,720,10080.255455
-8.553879,720,10088.355422
-8.211009,720,10096.502602
-7.570466,720,10104.6995
-8.728105,720,10111.410547
-7.28467,720,10119.538924
-7.736957,720,10127.647391
-7.727032,720,10135.717786
-7.644484,720,10143.884111
-6.188703,720,10150.725991
-7.57951,720,10158.954213
-8.71881,720,10167.131343
-8.039782,720,10175.350568
-8.425827,720,10183.638206
-6.958766,720,10190.378844
-6.679132,720,10198.679107
-8.218973,720,10207.053855
-8.320136,720,10215.208994
-7.725699,720,10223.378912
-8.924225,720,10231.559195
-7.567756,720,10238.251796
-7.650736,720,10246.356442
-7.942336,720,10254.482061
-8.417417,720,10262.529444
-7.924127,720,10270.591553
-7.996175,720,10277.250666
-8.700258,720,10285.383823
-7.393309,720,10293.535447
-8.275523,720,10301.651654
-7.211914,720,10309.926173
-8.622844,720,10316.6995
-8.849019,720,10324.834309
-7.751391,720,10332.996017
-8.59332,720,10341.202969
-5.526517,720,10349.557473
-6.319309,720,10358.229272
-5.381102,720,10365.610868
-4.087779,720,10374.234271
-4.246739,720,10383.089223
-5.027741,720,10391.560317
-4.978056,720,10400.312899
-5.797626,720,10407.418336
-7.737231,720,10415.740245
-5.142184,720,10424.037724
-6.540226,720,10432.885093
-6.266991,720,10441.305284
-6.249202,720,10448.349085
-7.830451,720,10456.872555
-6.611781,720,10465.452788
-6.970288,720,10473.812965
-7.191227,720,10482.223982
-7.424061,720,10490.61489
-7.441243,720,10497.672712
-7.529923,720,10506.113951
-7.026066,720,10514.477322
-5.768069,720,10522.778805
-7.396365,720,10531.085009
-6.879509,720,10538.10339
-7.327339,720,10546.247386
-6.487377,720,10554.566983
-5.405881,720,10562.843075
-8.206647,720,10571.111974
-6.825253,720,10577.936735
-7.206095,720,10586.104827
-7.122255,720,10594.489695
-7.21828,720,10602.861368
-7.383869,720,10611.307535
-7.826625,720,10619.723737
-5.785065,720,10626.692728
-7.823196,720,10634.834834
-6.842081,720,10643.351965
-6.004949,720,10651.742989
-6.779952,720,10660.038196
-6.635959,720,10666.912084
-6.600459,720,10675.244931
-6.866889,720,10683.591949
-6.731279,720,10692.03465
-7.210917,720,10700.382803
-6.978599,720,10707.234714
-7.286281,720,10715.493915
-6.568834,720,10723.97976
-6.247043,720,10732.29407
-6.631948,720,10740.791901
-6.959804,720,10748.956578
-6.831601,720,10755.931933
-8.477119,720,10764.163791
-6.746875,720,10772.506848
-7.136036,720,10780.70283
-6.315747,720,10789.094266
-7.420909,720,10795.822152
-6.664878,720,10804.358892
-8.668307,720,10812.518715
-5.748279,720,10820.855941
-7.850542,720,10829.187242
-7.153952,720,10836.027225
-6.596315,720,10844.301913
-6.343712,720,10852.827327
-7.381142,720,10861.145583
-7.593862,720,10869.213778
-8.348563,720,10877.459031
-6.895554,720,10884.46156
-7.306459,720,10892.623816
-6.750511,720,10901.391007
-8.216992,720,10947.757928
-6.490263,720,10956.001451
-6.262151,720,10963.025242
-8.382757,720,10971.298826
-7.689436,720,10979.357031
-6.602856,720,10987.64781
-7.809888,720,10995.753205
-7.585708,720,11002.717025
-7.323909,720,11010.826575
-7.52233,720,11019.027985
-7.59992,720,11027.096544
-7.04051,720,11035.343343
-8.016093,720,11043.485693
-7.351686,720,11050.42167
-6.440123,720,11058.468253
-8.478623,720,11066.58463
-7.937795,720,11074.649763
-8.17537,720,11082.750859
-8.25271,720,11089.491417
-7.170573,720,11097.572906
-8.083873,720,11105.609738
-7.559194,720,11113.63261
-7.105559,720,11121.733412
-8.694503,720,11128.38857
-7.675008,720,11136.411823
-8.587092,720,11144.450423
-8.344464,720,11152.472672
-7.152478,720,11160.649135
-8.154371,720,11168.982284
-8.188099,720,11175.692408
-7.73678,720,11183.8556
-7.359909,720,11191.977576
-8.585921,720,11200.192035
-8.16806,720,11208.532768
-7.518904,720,11215.269183
-7.446766,720,11223.334531
-7.478154,720,11231.44999
-7.381195,720,11239.596695
-6.309897,720,11247.795451
-7.624594,720,11254.51608
-7.745193,720,11262.718051
-6.956592,720,11270.971281
-8.541918,720,11279.18349
-7.790995,720,11287.355924
-7.129911,720,11295.511558
-6.915942,720,11302.389242
-7.501821,720,11310.652003
-8.076467,720,11318.729774
-8.190812,720,11327.069293
-8.323041,720,11335.273759
-7.215113,720,11342.178778
-6.441409,720,11350.577647
-6.786705,720,11358.822286
-6.823428,720,11367.165601
-5.395499,720,11375.726202
-6.753521,720,11382.799648
-5.959745,720,11391.299404
-6.385145,720,11399.564231
-8.084577,720,11407.754916
-8.21471,720,11415.990469
-7.156209,720,11424.159604
-7.718982,720,11430.943982
-8.016908,720,11439.261665
-9.021845,720,11447.458851
-7.361468,720,11455.623723
-6.482707,720,11463.915139
-6.598689,720,11470.786622
-7.736662,720,11478.868827
-7.78569,720,11487.072141
-7.708664,720,11495.332713
-6.395166,720,11503.527009
-8.257589,720,11510.406072
-6.947144,720,11518.627201
-6.464416,720,11527.070496
-7.631415,720,11535.234964
-8.763045,720,11543.478503
-6.24058,720,11551.91125
-7.288561,720,11558.784132
-5.636255,720,11567.390297
-6.841126,720,11575.749297
-6.726858,720,11584.044933
-7.082349,720,11592.535659
-7.005074,720,11599.404911
-6.230659,720,11607.850687
-7.987368,720,11616.033885
-5.674609,720,11624.639811
-6.075725,720,11633.13115
-5.950061,720,11640.34425
-5.837477,720,11648.589602
-5.828059,720,11657.126399
-6.210519,720,11665.901088
-6.807275,720,11674.466907
-5.653236,720,11682.824082
-5.993594,720,11689.835982
-6.184469,720,11698.227319
-7.112389,720,11706.635658
-6.922367,720,11714.991819
-6.99535,720,11723.259117
-5.678876,720,11730.1162
-6.816081,720,11738.375065
-7.174864,720,11746.537354
-6.907548,720,11754.701468
-7.81675,720,11762.991508
-7.965947,720,11769.731964
-7.021245,720,11777.953713
-7.322407,720,11786.126935
-7.407261,720,11794.409811
-5.856826,720,11802.688189
-6.551601,720,11810.859965
-7.317477,720,11817.715848
-7.865323,720,11826.042289
-6.398664,720,11834.228998
-8.08535,720,11842.410239
-7.436381,720,11850.717414
-7.509107,720,11857.489424
-6.109206,720,11865.784682
-7.123582,720,11874.053146
-7.465778,720,11882.368188
-7.436303,720,11890.634156
-6.704808,720,11897.838938
-7.463239,720,11906.052013
-7.30142,720,11914.125731
-6.866968,720,11922.367733
-6.836204,720,11930.66569
-6.081618,720,11938.997586
-7.45289,720,11945.780445
-7.83381,720,11954.104678
-6.526961,720,11962.477851
-7.886738,720,11970.850729
-6.941617,720,11979.172563
-5.718611,720,11986.075957
-6.692011,720,11994.304834
-7.01874,720,12002.45896
-8.192574,720,12010.723994
-6.89116,720,12018.831715
-8.028297,720,12025.612557
-6.660057,720,12033.851302
-7.235757,720,12042.059508
-7.654346,720,12050.432279
-6.250653,720,12058.68893
-7.236652,720,12067.160715
-6.66151,720,12074.386959
-6.492181,720,12082.548539
-8.289916,720,12090.917227
-6.117287,720,12099.379938
-6.746339,720,12107.730091
-7.278971,720,12114.698305
-7.437112,720,12123.355721
-7.255978,720,12131.716736
-6.592546,720,12140.029148
-5.974012,720,12148.513317
-7.019122,720,12155.582719
-6.358948,720,12164.20711
-5.626895,720,12172.780041
-7.304323,720,12180.922515
-5.587367,720,12189.314767
-7.330051,720,12197.672864
-7.393697,720,12204.536761
-6.724756,720,12212.820265
-7.291901,720,12221.176439
-7.054866,720,12229.704863
-5.229743,720,12238.163147
-5.928414,720,12245.085481
-7.095972,720,12253.343013
-6.445146,720,12261.485081
-8.649882,720,12307.578435
-7.865544,720,12315.810854
-7.045878,720,12322.77296
-7.119774,720,12331.067184
-6.404243,720,12339.439835
-5.077155,720,12347.951284
-7.40124,720,12356.371756
-6.461373,720,12365.027568
-6.139278,720,12372.045546
-6.675408,720,12380.688559
-7.175583,720,12388.949325
-7.804733,720,12397.042098
-6.864135,720,12405.278243
-5.837616,720,12412.342293
-7.588795,720,12420.531196
-8.118698,720,12428.606293
-6.963282,720,12436.927377
-7.959523,720,12445.180696
-7.483887,720,12452.144211
-8.768037,720,12460.284538
-7.830274,720,12468.489074
-6.264572,720,12476.616214
-7.752579,720,12484.825304
-7.850378,720,12493.154073
-7.744066,720,12500.171639
-7.466508,720,12508.472744
-6.778686,720,12516.723994
-8.368402,720,12525.028845
-8.233945,720,12533.515733
-7.320781,720,12540.285102
-6.579361,720,12548.536812
-7.709953,720,12556.834805
-6.482495,720,12565.097501
-6.290673,720,12573.309134
-8.194584,720,12580.305373
-6.270867,720,12588.515093
-6.673872,720,12596.914627
-6.479096,720,12605.447152
-5.74743,720,12614.274283
-6.191413,720,12622.819347
-5.232292,720,12629.809123
-7.878856,720,12638.026769
-5.985494,720,12646.503549
-6.388219,720,12654.985894
-7.15521,720,12663.296371
-7.718937,720,12670.452128
-6.88528,720,12678.785239
-6.69019,720,12687.303202
-7.331666,720,12695.632427
-5.611176,720,12703.95998
-7.277363,720,12710.695914
-6.871337,720,12719.241406
-5.901213,720,12727.488466
-6.127902,720,12735.844714
-6.522129,720,12744.596573
-6.431211,720,12752.887717
-6.704147,720,12759.866704
-6.434335,720,12768.214763
-7.124437,720,12776.727311
-7.06317,720,12785.107332
-4.837456,720,12793.619258
-7.513025,720,12800.499052
-6.455355,720,12808.978732
-6.805502,720,12817.395625
-8.076432,720,12825.620601
-8.782931,720,12833.872329
-5.685871,720,12841.256107
-6.803018,720,12849.911091
-6.291092,720,12858.455209
-7.120367,720,12866.905802
-7.547059,720,12875.587745
-7.461082,720,12883.990848
-5.659523,720,12890.992503
-7.242568,720,12899.397465
-8.074898,720,12907.600182
-7.133792,720,12915.676755
-7.271481,720,12923.858047
-7.893863,720,12930.514966
-6.622199,720,12938.685768
-6.516962,720,12946.822521
-7.266215,720,12954.929122
-8.40027,720,12963.087753
-7.795152,720,12969.894222
-7.770086,720,12978.110544
-8.271529,720,12986.322908
-7.95424,720,12994.498776
-7.132444,720,13002.643965
-8.27854,720,13010.75961
-8.564356,720,13017.494789
-8.930337,720,13025.744655
-8.035116,720,13033.959532
-6.890064,720,13042.342239
-6.384712,720,13050.733248
-7.914163,720,13057.5274
-8.42371,720,13065.859194
-8.09271,720,13074.267659
-7.937689,720,13082.517591
-7.236315,720,13090.782462
-7.125402,720,13097.497447
-7.079688,720,13105.924563
-8.780381,720,13114.168841
-7.063349,720,13122.385414
-7.400009,720,13130.688921
-8.131808,720,13138.946465
-8.286972,720,13145.99163
-6.944318,720,13154.476552
-6.96735,720,13162.714823
-7.153832,720,13170.916506
-8.335623,720,13179.144751
-7.148107,720,13185.953914
-7.113929,720,13194.212211
-7.902969,720,13202.453518
-7.667545,720,13210.684992
-7.894489,720,13218.810468
-7.305861,720,13225.562144
-8.286811,720,13233.65084
-7.57227,720,13241.982363
-7.902415,720,13250.195261
-6.736931,720,13258.468349
-8.179538,720,13266.6579
-7.575845,720,13273.329637
-8.093153,720,13281.463773
-7.527184,720,13289.724558
-6.730965,720,13298.028579
-7.285575,720,13306.27768
-6.711682,720,13313.184825
-6.962303,720,13321.535008
-6.849883,720,13329.790976
-7.497152,720,13337.995031
-6.569213,720,13346.263255
-7.705792,720,13353.044994
-8.282793,720,13361.189153
-7.600738,720,13369.423243
-5.876017,720,13377.680048
-7.86703,720,13385.800985
-8.015514,720,13394.077672
-7.054464,720,13400.932822
-6.679507,720,13409.16189
-7.516151,720,13417.5961
-7.757281,720,13425.8417
-7.902055,720,13433.971276
-7.727828,720,13440.719579
-7.996568,720,13448.893957
-7.831606,720,13457.058608
-8.281738,720,13465.330921
-8.468122,720,13473.451759
-8.030808,720,13480.319116
-7.871646,720,13488.618355
-8.338997,720,13496.813538
-7.942672,720,13505.028805
-7.568967,720,13513.410209
-7.53202,720,13521.794663
-7.419198,720,13528.61802
-8.185057,720,13536.774518
-8.162702,720,13544.969795
-7.508112,720,13553.131573
-7.706328,720,13561.299602
-7.957228,720,13568.175894
-8.521962,720,13576.415497
-8.161892,720,13584.680878
-7.659504,720,13592.861548
-7.330037,720,13601.114512
-7.324854,720,13608.06996
-7.688176,720,13616.350036
-7.745304,720,13624.617229
