#{"t_start": 1785272199.3441253, "env_id": "None"}
r,l,t
-6.771402,720,8333.007117
-8.463252,720,8341.370949
-7.870693,720,8349.563113
-7.408305,720,8356.639342
-8.262404,720,8364.807167
-7.962173,720,8372.99614
-7.497919,720,8381.129897
-7.795457,720,8389.325987
-6.640133,720,8397.688008
-7.280046,720,8404.481287
-8.161831,720,8412.687455
-7.800419,720,8420.844474
-8.12625,720,8429.011302
-8.488276,720,8437.202729
-7.903349,720,8443.935879
-7.401899,720,8452.255712
-6.843377,720,8460.356225
-7.919204,720,8468.603278
-8.408599,720,8476.790014
-7.555833,720,8483.801582
-7.261205,720,8491.951084
-7.455443,720,8500.181509
-7.931809,720,8508.367847
-7.873368,720,8516.544376
-6.961924,720,8524.665826
-7.242517,720,8531.37015
-7.51522,720,8539.420163
-9.251628,720,8547.694933
-7.495509,720,8555.885433
-7.629564,720,8564.141148
-7.590487,720,8570.892192
-8.232918,720,8578.991096
-7.831214,720,8587.126158
-7.582974,720,8595.270149
-7.361254,720,8603.690207
-7.334307,720,8610.42411
-7.615111,720,8618.596182
-7.910374,720,8626.674552
-7.035433,720,8634.841645
-7.886939,720,8643.061475
-7.534525,720,8651.228661
-6.992344,720,8658.083051
-7.819451,720,8666.31712
-5.777155,720,8674.641272
-7.673421,720,8683.084565
-7.358454,720,8691.607877
-7.312647,720,8698.565766
-7.675569,720,8706.865182
-7.143818,720,8715.068246
-7.76011,720,8723.40206
-7.901483,720,8731.718612
-7.224353,720,8738.912738
-6.741904,720,8747.196563
-6.897124,720,8755.504574
-7.188054,720,8763.821496
-6.808838,720,8772.075606
-7.633711,720,8780.338331
-7.434342,720,8787.221308
-6.825072,720,8795.526926
-6.894493,720,8803.819241
-7.319461,720,8812.155865
-6.497694,720,8820.793993
-7.937172,720,8827.777331
-6.824306,720,8836.306268
-7.577443,720,8844.937925
-7.522271,720,8853.273446
-6.360881,720,8861.538513
-6.543451,720,8868.555768
-7.368267,720,8876.925225
-6.451411,720,8885.277618
-7.679674,720,8893.698399
-6.302245,720,8901.920855
-6.741898,720,8910.209577
-7.418207,720,8917.113926
-7.464271,720,8925.505844
-7.462488,720,8933.774464
-8.190135,720,8942.088847
-7.122406,720,8950.882652
-6.833145,720,8957.841753
-5.693614,720,8966.214937
-6.586408,720,8974.484426
-6.239957,720,8982.762111
-6.116226,720,8991.093504
-6.686638,720,8998.286304
-6.29746,720,9006.746649
-6.838374,720,9015.01388
-7.073895,720,9023.363002
-6.734901,720,9031.853185
-7.898923,720,9040.334459
-7.908867,720,9047.193688
-7.980918,720,9055.433485
-7.29542,720,9063.644145
-8.156148,720,9071.921078
-6.972604,720,9080.192591
-7.469306,720,9087.087652
-7.950528,720,9095.350695
-8.10739,720,9103.694823
-8.289822,720,9112.142789
-8.090925,720,9120.44831
-6.844557,720,9127.363918
-7.228936,720,9135.727292
-4.757405,720,9144.042644
-6.687734,720,9152.357144
-6.780031,720,9160.585072
-7.478214,720,9169.133546
-7.654027,720,9175.966099
-7.487276,720,9184.267584
-7.736298,720,9192.442838
-6.747929,720,9200.656103
-7.806757,720,9209.055096
-7.444694,720,9216.156491
-7.147342,720,9224.49516
-6.470889,720,9232.839835
-6.538694,720,9241.191329
-7.307905,720,9249.482828
-7.473657,720,9256.269087
-7.779404,720,9264.507699
-8.250633,720,9272.722152
-6.915663,720,9280.955965
-7.794429,720,9289.2026
-7.738712,720,9297.444021
-7.552699,720,9304.351113
-4.956797,720,9312.810905
-7.150256,720,9321.316589
-7.488305,720,9329.603885
-7.720702,720,9337.775087
-6.215003,720,9344.654583
-7.274288,720,9352.873856
-7.523263,720,9361.231794
-7.412298,720,9369.505166
-7.555695,720,9377.83028
-7.033275,720,9384.742706
-7.057751,720,9393.140009
-8.156601,720,9401.322465
-7.237893,720,9409.761382
-7.193311,720,9418.049854
-6.906091,720,9426.439227
-6.235776,720,9433.633166
-7.064745,720,9442.134029
-6.216311,720,9450.493546
-7.830945,720,9458.911825
-6.643201,720,9467.280876
-7.522426,720,9474.292267
-7.73098,720,9482.443577
-7.011186,720,9490.854502
-7.409546,720,9499.278164
-4.777958,720,9507.799497
-6.557256,720,9514.716224
-7.018531,720,9523.034917
-7.379738,720,9531.54559
-7.961535,720,9539.830491
-7.331,720,9585.247735
-6.497933,720,9593.531633
-8.028659,720,9600.418011
-7.615076,720,9608.574336
-6.296848,720,9616.750298
-7.374891,720,9624.930092
-7.252501,720,9633.376732
-7.224438,720,9640.064587
-6.920073,720,9648.451407
-7.208179,720,9656.780605
-7.928219,720,9664.984399
-7.810658,720,9673.193107
-7.677853,720,9679.979717
-7.136039,720,9688.162802
-6.53087,720,9696.328477
-7.77871,720,9704.742853
-8.331616,720,9713.075664
-6.635722,720,9721.383702
-6.7885,720,9728.283891
-7.95046,720,9736.644013
-6.119693,720,9744.905797
-8.444432,720,9753.170016
-7.385369,720,9761.306833
-7.306612,720,9768.169409
-7.977044,720,9776.530942
-8.826271,720,9784.783635
-8.02133,720,9792.962179
-8.168177,720,9801.146626
-6.511535,720,9807.979317
-7.701554,720,9816.255542
-8.057999,720,9824.529523
-7.144652,720,9832.967315
-6.801806,720,9841.524743
-6.605916,720,9850.220428
-8.893751,720,9857.388105
-7.400145,720,9865.771113
-6.54755,720,9874.080603
-6.294739,720,9882.491698
-7.064898,720,9890.893187
-6.861943,720,9897.817333
-7.508941,720,9906.207573
-8.266167,720,9914.46221
-7.951906,720,9922.65901
-7.977666,720,9930.906087
-8.348271,720,9937.984366
-7.534612,720,9946.319711
-7.752993,720,9954.427464
-7.935366,720,9962.606659
-7.629126,720,9970.762062
-7.269665,720,9978.978928
-7.861207,720,9985.663373
-7.997165,720,9993.73616
-7.773072,720,10001.950231
-7.787522,720,10010.079727
-8.297017,720,10018.173376
-7.607565,720,10024.983311
-8.357936,720,10033.068059
-6.506279,720,10041.252867
-8.040104,720,10049.305956
-7.664437,720,10057.358538
-7.651517,720,10064.018691
-7.596641,720,10072.161931
-8.487575,720,10080.239892
-7.166692,720,10088.333742
-8.168865,720,10096.489569
-7.030025,720,10104.689569
-7.995101,720,10111.415398
-6.596101,720,10119.520366
-7.441751,720,10127.634175
-7.164329,720,10135.700661
-7.786998,720,10143.876088
-6.72935,720,10150.712756
-7.899046,720,10158.956212
-7.15773,720,10167.127916
-7.472394,720,10175.332706
-8.052841,720,10183.664806
-7.394282,720,10190.376709
-6.903179,720,10198.708621
-8.206455,720,10207.036995
-6.886501,720,10215.183529
-7.171317,720,10223.366576
-7.685907,720,10231.53497
-9.438697,720,10238.239322
-8.173496,720,10246.34152
-7.183635,720,10254.468959
-7.258454,720,10262.520098
-7.31807,720,10270.581709
-8.197979,720,10277.23656
-7.922175,720,10285.373955
-8.327954,720,10293.521536
-7.75785,720,10301.642432
-7.250732,720,10309.902247
-7.593822,720,10316.633839
-6.764472,720,10324.827069
-8.093169,720,10332.972565
-7.535283,720,10341.187932
-6.466797,720,10349.551251
-5.900328,720,10358.207262
-5.324084,720,10365.612445
-6.481375,720,10374.204476
-5.60492,720,10383.059262
-6.907724,720,10391.555118
-5.962826,720,10400.26535
-7.326905,720,10407.431681
-7.007351,720,10415.727772
-6.594491,720,10424.032032
-5.982491,720,10432.875574
-7.047738,720,10441.297932
-6.485785,720,10448.330577
-6.435587,720,10456.828391
-6.724894,720,10465.469791
-6.325374,720,10473.794117
-6.157208,720,10482.221997
-7.599751,720,10490.618572
-6.654525,720,10497.654498
-5.672619,720,10506.123801
-7.083492,720,10514.45728
-6.111192,720,10522.761655
-7.025041,720,10531.066427
-6.818054,720,10538.037371
-7.845583,720,10546.232298
-7.096016,720,10554.552681
-6.985446,720,10562.801683
-7.32841,720,10571.137423
-6.653123,720,10577.910496
-5.962319,720,10586.130796
-6.479791,720,10594.47771
-6.42155,720,10602.857419
-7.065782,720,10611.286735
-6.077364,720,10619.700862
-8.253925,720,10626.678911
-7.297476,720,10634.827518
-6.738625,720,10643.333102
-6.796376,720,10651.718971
-6.122128,720,10660.049065
-7.277045,720,10666.9262
-7.432758,720,10675.205035
-7.832446,720,10683.571513
-6.806833,720,10692.032954
-7.360697,720,10700.426925
-7.818346,720,10707.206636
-7.602678,720,10715.479321
-7.241479,720,10723.972174
-7.303509,720,10732.280214
-7.667106,720,10740.756044
-7.858059,720,10748.945722
-6.926783,720,10755.971065
-7.38872,720,10764.120491
-8.262024,720,10772.491484
-7.742536,720,10780.691283
-8.301064,720,10789.070153
-7.239838,720,10795.783985
-6.957466,720,10804.337342
-6.709469,720,10812.503111
-7.902428,720,10820.829334
-6.901862,720,10829.168758
-8.906592,720,10836.072869
-8.066649,720,10844.285918
-5.9129,720,10852.822453
-6.719291,720,10861.109744
-6.510802,720,10869.19834
-7.115673,720,10877.442793
-7.954684,720,10884.430195
-8.496002,720,10892.632261
-6.482146,720,10901.356653
-6.532485,720,10947.722959
-7.058632,720,10955.97936
-7.676763,720,10963.009698
-7.848144,720,10971.307539
-7.648686,720,10979.343719
-7.515475,720,10987.651432
-6.863459,720,10995.747501
-7.642012,720,11002.713409
-8.433096,720,11010.813998
-8.656755,720,11019.010978
-7.247742,720,11027.083256
-7.842513,720,11035.334574
-6.095022,720,11043.471523
-6.734661,720,11050.405137
-8.686191,720,11058.448982
-7.369436,720,11066.572411
-7.688049,720,11074.619011
-7.285987,720,11082.746605
-8.267572,720,11089.47982
-7.418049,720,11097.562603
-8.004378,720,11105.597168
-8.215386,720,11113.620084
-8.317131,720,11121.719687
-7.314212,720,11128.372138
-7.568805,720,11136.398297
-7.881423,720,11144.441571
-7.862175,720,11152.457902
-7.575265,720,11160.626991
-7.099649,720,11168.96706
-7.712339,720,11175.676346
-8.075237,720,11183.838723
-8.297877,720,11191.960069
-8.267238,720,11200.18537
-7.530638,720,11208.521567
-7.442319,720,11215.253702
-8.832241,720,11223.318225
-8.044971,720,11231.434246
-8.717261,720,11239.584116
-7.551202,720,11247.749215
-7.478302,720,11254.528061
-7.077613,720,11262.700286
-6.956039,720,11270.968065
-7.49147,720,11279.173482
-7.662117,720,11287.338501
-8.14256,720,11295.448942
-7.150745,720,11302.369752
-7.073113,720,11310.595799
-6.846277,720,11318.719683
-7.879112,720,11327.041828
-7.530046,720,11335.272228
-6.672899,720,11342.105807
-7.182593,720,11350.551331
-6.190318,720,11358.843837
-7.891067,720,11367.156276
-6.177397,720,11375.733448
-6.705737,720,11382.791773
-6.631987,720,11391.239631
-7.255231,720,11399.558324
-7.386028,720,11407.765117
-6.958487,720,11415.997287
-8.096098,720,11424.145381
-7.267791,720,11430.905905
-7.979517,720,11439.244827
-8.014014,720,11447.453712
-7.500456,720,11455.609903
-7.912001,720,11463.891985
-6.833641,720,11470.776224
-7.228668,720,11478.846696
-8.185651,720,11487.046288
-7.883812,720,11495.323312
-7.556025,720,11503.51951
-6.816991,720,11510.403845
-6.128838,720,11518.614561
-7.38005,720,11527.032252
-7.773236,720,11535.219744
-7.751489,720,11543.46958
-6.42366,720,11551.894734
-5.390046,720,11558.779193
-7.211443,720,11567.342353
-7.714351,720,11575.748103
-6.371164,720,11584.045489
-7.071549,720,11592.50391
-6.805861,720,11599.42257
-7.42085,720,11607.829165
-7.178034,720,11616.007176
-6.462101,720,11624.637848
-5.864466,720,11633.17339
-6.352196,720,11640.329109
-5.965526,720,11648.591084
-7.416046,720,11657.116625
-5.364569,720,11665.906437
-5.627427,720,11674.476643
-5.621269,720,11682.778297
-7.280359,720,11689.793282
-6.295053,720,11698.182573
-6.300612,720,11706.62549
-6.922893,720,11714.986015
-7.924131,720,11723.252682
-6.937628,720,11730.101871
-7.209062,720,11738.33459
-7.606497,720,11746.520827
-8.664971,720,11754.661196
-8.022238,720,11762.978524
-7.516065,720,11769.74476
-8.009351,720,11777.897235
-8.04058,720,11786.101793
-7.412807,720,11794.381749
-6.868625,720,11802.64323
-7.393295,720,11810.856842
-7.426856,720,11817.685036
-6.876042,720,11826.02675
-6.599277,720,11834.26017
-6.658754,720,11842.445675
-7.315504,720,11850.665502
-7.459665,720,11857.479666
-5.932552,720,11865.739707
-5.356482,720,11874.068879
-7.730353,720,11882.353344
-8.266939,720,11890.630701
-6.774853,720,11897.831646
-5.125905,720,11906.049814
-6.814334,720,11914.108628
-7.268665,720,11922.365426
-8.232268,720,11930.679583
-7.712075,720,11938.976448
-7.888909,720,11945.749563
-7.521173,720,11954.101271
-7.126758,720,11962.448958
-6.839525,720,11970.865562
-7.435598,720,11979.146852
-7.041725,720,11986.058434
-6.672919,720,11994.287156
-6.261283,720,12002.45425
-8.033776,720,12010.708365
-7.832267,720,12018.813726
-7.931563,720,12025.598543
-8.168414,720,12033.842151
-6.216545,720,12042.051482
-7.221254,720,12050.429144
-6.758085,720,12058.690895
-7.063606,720,12067.176905
-6.569403,720,12074.314461
-6.684057,720,12082.536578
-7.289555,720,12090.918823
-7.453151,720,12099.370207
-7.349962,720,12107.669019
-6.305006,720,12114.697522
-7.856788,720,12123.341481
-6.294858,720,12131.701234
-5.3969,720,12139.982585
-6.915723,720,12148.494016
-6.378808,720,12155.562632
-6.117616,720,12164.190354
-6.625477,720,12172.761228
-7.767753,720,12180.918666
-6.411358,720,12189.283738
-6.925967,720,12197.64064
-5.916214,720,12204.517441
-7.553996,720,12212.791973
-6.639162,720,12221.156326
-5.905848,720,12229.673142
-7.644063,720,12238.108269
-6.237831,720,12245.069606
-6.210044,720,12253.328925
-8.157664,720,12261.469463
-8.127118,720,12307.525222
-6.55355,720,12315.800464
-6.384445,720,12322.75851
-7.113774,720,12331.070372
-7.782969,720,12339.43296
-6.423013,720,12347.93714
-6.372608,720,12356.367883
-5.747052,720,12364.996919
-6.982508,720,12372.024081
-7.345259,720,12380.643168
-7.267498,720,12388.934537
-6.838498,720,12397.025575
-6.611882,720,12405.247288
-7.601052,720,12412.310553
-8.290192,720,12420.493618
-8.552144,720,12428.637607
-8.292067,720,12436.919281
-7.585431,720,12445.179413
-7.706346,720,12452.134067
-7.218247,720,12460.273283
-6.860248,720,12468.479183
-7.496231,720,12476.594372
-7.504522,720,12484.74896
-6.037034,720,12493.144072
-6.721211,720,12500.181226
-6.707394,720,12508.508343
-6.114707,720,12516.71569
-7.257144,720,12524.951532
-7.131081,720,12533.488231
-6.820887,720,12540.297894
-7.397408,720,12548.515447
-6.81117,720,12556.816093
-6.142547,720,12565.087094
-8.08585,720,12573.295974
-6.712815,720,12580.279707
-7.252338,720,12588.495461
-7.163086,720,12596.914334
-6.800371,720,12605.431957
-5.876617,720,12614.27317
-6.263522,720,12622.82946
-7.084246,720,12629.786613
-6.528733,720,12638.00934
-6.21076,720,12646.500868
-5.870163,720,12655.007163
-6.865915,720,12663.280128
-5.411103,720,12670.44137
-6.543152,720,12678.773086
-6.945645,720,12687.277351
-6.080219,720,12695.635176
-7.709833,720,12703.945525
-7.474422,720,12710.683497
-6.529263,720,12719.268825
-7.493761,720,12727.473355
-6.45119,720,12735.820843
-6.492291,720,12744.575095
-6.624405,720,12752.901585
-7.356172,720,12759.859084
-6.521464,720,12768.198984
-5.738985,720,12776.707166
-5.592938,720,12785.092921
-6.082778,720,12793.623216
-6.323834,720,12800.501466
-7.34454,720,12808.953997
-5.961909,720,12817.408497
-6.737462,720,12825.617476
-6.578342,720,12833.855848
-7.878487,720,12841.170639
-7.460846,720,12849.888667
-5.610569,720,12858.43473
-7.857214,720,12866.865391
-7.025313,720,12875.527057
-5.665622,720,12883.983074
-6.711571,720,12891.028001
-5.838948,720,12899.423022
-7.548803,720,12907.58603
-7.204567,720,12915.65347
-8.18837,720,12923.838666
-6.982947,720,12930.499897
-7.403987,720,12938.665748
-7.176896,720,12946.808252
-7.410418,720,12954.924164
-7.497768,720,12963.0692
-7.673575,720,12969.882146
-9.029796,720,12978.085406
-7.899863,720,12986.320011
-7.529326,720,12994.489862
-7.946102,720,13002.625865
-7.665156,720,13010.759536
-7.164534,720,13017.488962
-8.381626,720,13025.726217
-8.354677,720,13033.956562
-7.981933,720,13042.365921
-7.867796,720,13050.678572
-8.291061,720,13057.514446
-7.813707,720,13065.840869
-7.904334,720,13074.208531
-8.098108,720,13082.513725
-8.370796,720,13090.712865
-8.564347,720,13097.48543
-7.102233,720,13105.895569
-7.490929,720,13114.161916
-6.886245,720,13122.373543
-6.544098,720,13130.694586
-8.204299,720,13138.939645
-6.09774,720,13145.976952
-6.330441,720,13154.459182
-8.190923,720,13162.703183
-8.085479,720,13170.907518
-7.258254,720,13179.121453
-8.23185,720,13185.940374
-8.368221,720,13194.200453
-8.293391,720,13202.437743
-8.08908,720,13210.667339
-8.458578,720,13218.795709
-7.718716,720,13225.544611
-8.182249,720,13233.652696
-8.038784,720,13241.951419
-6.916402,720,13250.182737
-7.209699,720,13258.459001
-6.425373,720,13266.646043
-7.273356,720,13273.31916
-7.394523,720,13281.460155
-8.085819,720,13289.710311
-6.861886,720,13298.04058
-8.283282,720,13306.237207
-6.511043,720,13313.144908
-6.898383,720,13321.51302
-7.554698,720,13329.747125
-7.563147,720,13337.974353
-6.842513,720,13346.224002
-8.053509,720,13353.028922
-8.77774,720,13361.176578
-8.851958,720,13369.410667
-8.025936,720,13377.63495
-6.84917,720,13385.816235
-8.139197,720,13394.067357
-6.639494,720,13400.916733
-7.951938,720,13409.150956
-7.845655,720,13417.583102
-8.25897,720,13425.807616
-8.147588,720,13433.956484
-7.986752,720,13440.716753
-7.729139,720,13448.88934
-8.230264,720,13457.049214
-8.395179,720,13465.319432
-8.867183,720,13473.443134
-8.017006,720,13480.306615
-6.369931,720,13488.60762
-7.848266,720,13496.796447
-7.837383,720,13505.015224
-6.779587,720,13513.362098
-7.672726,720,13521.788391
-8.046138,720,13528.609433
-6.009617,720,13536.767864
-7.249408,720,13544.951387
-7.724797,720,13553.121434
-7.539683,720,13561.284347
-7.728224,720,13568.164712
-7.682183,720,13576.403193
-8.23526,720,13584.662764
-7.87239,720,13592.851556
-7.734813,720,13601.104042
-7.222213,720,13608.04993
-8.533796,720,13616.330763
-7.521443,720,13624.596733
