#{"t_start": 1785272198.4518974, "env_id": "None"}
r,l,t
-6.486268,720,8333.950037
-7.7758,720,8342.263299
-8.109159,720,8350.452855
-7.286915,720,8357.524091
-7.585378,720,8365.700219
-7.935215,720,8373.887911
-7.512694,720,8382.023312
-8.002355,720,8390.219418
-7.785015,720,8398.578745
-7.10866,720,8405.375238
-7.20002,720,8413.587013
-7.72479,720,8421.742135
-7.639787,720,8429.904091
-8.152695,720,8438.029259
-8.476499,720,8444.820745
-8.093472,720,8453.138938
-8.641707,720,8461.249165
-6.711415,720,8469.506495
-7.679177,720,8477.681352
-7.7295,720,8484.686488
-7.354967,720,8492.846243
-7.67837,720,8501.077132
-8.146844,720,8509.267573
-8.014212,720,8517.435949
-7.506669,720,8525.561872
-7.355289,720,8532.259866
-7.043531,720,8540.320089
-8.154007,720,8548.590151
-7.778041,720,8556.781024
-7.435597,720,8565.035092
-8.400981,720,8571.783998
-7.783611,720,8579.883712
-8.385064,720,8588.02415
-7.327515,720,8596.227216
-7.999454,720,8604.621564
-7.499825,720,8611.319452
-6.389685,720,8619.492648
-7.274864,720,8627.573574
-6.837775,720,8635.736949
-8.081152,720,8643.955559
-7.760791,720,8652.12395
-7.450972,720,8658.982071
-7.096064,720,8667.209333
-7.224545,720,8675.530759
-7.505486,720,8683.962416
-6.139516,720,8692.49744
-7.299281,720,8699.45484
-7.476861,720,8707.755028
-6.366699,720,8715.960404
-7.297204,720,8724.290782
-7.625369,720,8732.576487
-7.670134,720,8739.871229
-6.800223,720,8748.029957
-7.869523,720,8756.38619
-7.573685,720,8764.710721
-6.802388,720,8772.986463
-7.212923,720,8781.216788
-6.933312,720,8788.107815
-7.288601,720,8796.44102
-5.95531,720,8804.701856
-7.352195,720,8813.0658
-6.909057,720,8821.712386
-6.505786,720,8828.649256
-6.220675,720,8837.19427
-6.968088,720,8845.809294
-7.009881,720,8854.168132
-7.62834,720,8862.439095
-7.737766,720,8869.444562
-7.814535,720,8877.829512
-8.320285,720,8886.180173
-7.678021,720,8894.616076
-6.799041,720,8902.839686
-6.487173,720,8911.083511
-7.739347,720,8917.951559
-7.11371,720,8926.400107
-7.457514,720,8934.634022
-7.589173,720,8942.991065
-5.726425,720,8951.751868
-6.64374,720,8958.75305
-6.122866,720,8967.114918
-7.840829,720,8975.37667
-7.596101,720,8983.662693
-7.242805,720,8991.978201
-5.99625,720,8999.170212
-6.331686,720,9007.632487
-7.511845,720,9015.887162
-6.87847,720,9024.237107
-6.840278,720,9032.743189
-6.785167,720,9041.237507
-6.788623,720,9048.056831
-7.289314,720,9056.339767
-7.292967,720,9064.530558
-7.36314,720,9072.816501
-8.060694,720,9081.084058
-6.028126,720,9087.975584
-7.216522,720,9096.264161
-6.730434,720,9104.585907
-7.057603,720,9113.033923
-6.201314,720,9121.321322
-7.626095,720,9128.253971
-7.586626,720,9136.633281
-6.133527,720,9144.91326
-7.280277,720,9153.237799
-7.108739,720,9161.461563
-6.007835,720,9170.023308
-7.954128,720,9176.860253
-8.497477,720,9185.161505
-7.672673,720,9193.330414
-7.348238,720,9201.550249
-6.205211,720,9209.940809
-6.794292,720,9217.045713
-7.124545,720,9225.36787
-7.358434,720,9233.731989
-7.924067,720,9242.055337
-7.569881,720,9250.377331
-6.967019,720,9257.156766
-7.635127,720,9265.406855
-7.208657,720,9273.608992
-7.503286,720,9281.798692
-5.811889,720,9290.096829
-7.664057,720,9298.3314
-7.081011,720,9305.256331
-7.150188,720,9313.698926
-7.247308,720,9322.191391
-7.2535,720,9330.496756
-7.359804,720,9338.676152
-7.634995,720,9345.543822
-7.569698,720,9353.766441
-7.535567,720,9362.117152
-7.566129,720,9370.399806
-7.301473,720,9378.773941
-8.107362,720,9385.633456
-7.793186,720,9394.033198
-7.691223,720,9402.21151
-6.301881,720,9410.650097
-8.395146,720,9418.92277
-7.672769,720,9427.332076
-6.390176,720,9434.531221
-7.677329,720,9443.018255
-7.694096,720,9451.37912
-6.706185,720,9459.798813
-7.61393,720,9468.210233
-7.098535,720,9475.183406
-7.699321,720,9483.341517
-7.382944,720,9491.765462
-6.544925,720,9500.201124
-5.98096,720,9508.635222
-7.337925,720,9515.574277
-6.456486,720,9523.935363
-5.767729,720,9532.4643
-6.958395,720,9540.718282
-7.830076,720,9586.112442
-7.424146,720,9594.432267
-7.065486,720,9601.307861
-7.044359,720,9609.47412
-8.006051,720,9617.64086
-6.762498,720,9625.824928
-5.945813,720,9634.234813
-6.414668,720,9640.987596
-7.297645,720,9649.305846
-7.048989,720,9657.627885
-8.188967,720,9665.87443
-6.677729,720,9674.089114
-6.93103,720,9680.873891
-6.856841,720,9689.03087
-8.885621,720,9697.198909
-7.654959,720,9705.639489
-8.015164,720,9713.94858
-7.817202,720,9722.28503
-6.843171,720,9729.24064
-8.092755,720,9737.537526
-7.380067,720,9745.801643
-7.316429,720,9754.065147
-8.058083,720,9762.193292
-8.477199,720,9769.065625
-7.696566,720,9777.424385
-7.894287,720,9785.680719
-8.360523,720,9793.858657
-7.640594,720,9802.045464
-7.072845,720,9808.87095
-8.191113,720,9817.157766
-7.20227,720,9825.424994
-7.888819,720,9833.853279
-7.900502,720,9842.423536
-5.863799,720,9851.122957
-6.147755,720,9858.324167
-6.657053,720,9866.686682
-7.875369,720,9874.986666
-7.715215,720,9883.381038
-7.485643,720,9891.783028
-7.21066,720,9898.721996
-7.217359,720,9907.087317
-6.431333,720,9915.356206
-7.368145,720,9923.538586
-7.644788,720,9931.786355
-7.086015,720,9938.8768
-7.573764,720,9947.21714
-8.05419,720,9955.323406
-7.858692,720,9963.498148
-8.20177,720,9971.656265
-6.968754,720,9979.868103
-7.343519,720,9986.556388
-7.907989,720,9994.628216
-7.562101,720,10002.84522
-8.228344,720,10010.971399
-6.827622,720,10019.074172
-6.718719,720,10025.872873
-7.022956,720,10033.959752
-7.55744,720,10042.145099
-8.365997,720,10050.201552
-7.808229,720,10058.250688
-8.268007,720,10064.913242
-8.619241,720,10073.059846
-7.785186,720,10081.136773
-8.645433,720,10089.230948
-6.765026,720,10097.381868
-7.494009,720,10105.571854
-8.292833,720,10112.286625
-8.47728,720,10120.423142
-7.102273,720,10128.523243
-8.515995,720,10136.600292
-7.333647,720,10144.770981
-7.59984,720,10151.598415
-7.432296,720,10159.817507
-6.801458,720,10168.019237
-6.727395,720,10176.269665
-7.187316,720,10184.513544
-8.45543,720,10191.262573
-6.365834,720,10199.538546
-7.46366,720,10207.932108
-8.99454,720,10216.092731
-7.957193,720,10224.27052
-8.219333,720,10232.442508
-8.694697,720,10239.132196
-7.970212,720,10247.235371
-7.403049,720,10255.354661
-7.704748,720,10263.40678
-7.803251,720,10271.470442
-7.626235,720,10278.131385
-8.345162,720,10286.259765
-7.135669,720,10294.410757
-8.272831,720,10302.540405
-7.143417,720,10310.800809
-8.111603,720,10317.52596
-7.384268,720,10325.719979
-7.823012,720,10333.864773
-6.433819,720,10342.083256
-6.85291,720,10350.440146
-5.110161,720,10359.14537
-6.555742,720,10366.492736
-6.852179,720,10375.091763
-7.055409,720,10383.970245
-5.097164,720,10392.439382
-5.230649,720,10401.158649
-5.573872,720,10408.32067
-6.41637,720,10416.624956
-8.309005,720,10424.929125
-6.170351,720,10433.75392
-7.474364,720,10442.190634
-7.421521,720,10449.214597
-6.175646,720,10457.723164
-6.722979,720,10466.292859
-6.723511,720,10474.65587
-7.370794,720,10483.112297
-6.38752,720,10491.491871
-7.382911,720,10498.551044
-7.36693,720,10507.017586
-6.93303,720,10515.399792
-7.949793,720,10523.645574
-6.822287,720,10531.963125
-6.893624,720,10538.927822
-6.831235,720,10547.0987
-7.715216,720,10555.503241
-7.745624,720,10563.69598
-7.214469,720,10571.995952
-6.892608,720,10578.829525
-7.262021,720,10586.982769
-6.512848,720,10595.363675
-6.988503,720,10603.769398
-6.238558,720,10612.245531
-6.79515,720,10620.580122
-6.808407,720,10627.560764
-7.214642,720,10635.707021
-6.049404,720,10644.217784
-6.9775,720,10652.656842
-6.576001,720,10660.928329
-6.92243,720,10667.815346
-7.835032,720,10676.102337
-5.610475,720,10684.465676
-6.150863,720,10692.970389
-7.020033,720,10701.314306
-6.896412,720,10708.113181
-7.768485,720,10716.382663
-6.42914,720,10724.869847
-6.50206,720,10733.168221
-6.679332,720,10741.651679
-7.140179,720,10749.832632
-6.451225,720,10756.81246
-7.642225,720,10765.026735
-8.56162,720,10773.38673
-7.653223,720,10781.586709
-5.954304,720,10789.965442
-7.44419,720,10796.727319
-8.612737,720,10805.235219
-7.666512,720,10813.395461
-7.390235,720,10821.723054
-6.867141,720,10830.064102
-7.546738,720,10836.922076
-7.579671,720,10845.181095
-5.815156,720,10853.746886
-6.208766,720,10862.004626
-7.883905,720,10870.101835
-7.194077,720,10878.326298
-6.199125,720,10885.338032
-6.700091,720,10893.544091
-7.087775,720,10902.236266
-6.385009,720,10948.628161
-5.641853,720,10956.88608
-7.204467,720,10963.900366
-7.908705,720,10972.178716
-7.514977,720,10980.241518
-7.508476,720,10988.526108
-7.865961,720,10996.6405
-7.428603,720,11003.599159
-7.317695,720,11011.715117
-7.890516,720,11019.902839
-6.141606,720,11027.974683
-8.405013,720,11036.218974
-7.891735,720,11044.368416
-6.43115,720,11051.309491
-7.136153,720,11059.3502
-8.072242,720,11067.45812
-7.660921,720,11075.505874
-7.965237,720,11083.677707
-7.812251,720,11090.3731
-7.17443,720,11098.454278
-8.691901,720,11106.483723
-7.693762,720,11114.510729
-7.86733,720,11122.617403
-6.724242,720,11129.268823
-8.381948,720,11137.295156
-7.942774,720,11145.333205
-8.468466,720,11153.353749
-7.307813,720,11161.52256
-8.093665,720,11169.86082
-7.622174,720,11176.565627
-7.395383,720,11184.738797
-7.418519,720,11192.857925
-7.237422,720,11201.077213
-7.945784,720,11209.412982
-7.677471,720,11216.156523
-6.952819,720,11224.207301
-8.642676,720,11232.331244
-8.429811,720,11240.484065
-7.192928,720,11248.640469
-6.104992,720,11255.450661
-7.227644,720,11263.615344
-6.37499,720,11271.848448
-6.895051,720,11280.095178
-6.964018,720,11288.237553
-6.183271,720,11296.346951
-6.728479,720,11303.272297
-7.433747,720,11311.48825
-7.649587,720,11319.613856
-7.4172,720,11327.929423
-6.726468,720,11336.178148
-7.484688,720,11343.007505
-7.084607,720,11351.476476
-5.945092,720,11359.694017
-7.148397,720,11368.040943
-6.190373,720,11376.613108
-6.64594,720,11383.683464
-6.847049,720,11392.138544
-7.052,720,11400.467672
-5.429818,720,11408.639376
-8.275637,720,11416.856314
-8.042253,720,11425.03633
-6.937597,720,11431.788588
-7.45017,720,11440.143192
-8.295343,720,11448.337814
-7.655095,720,11456.511917
-7.363645,720,11464.781357
-7.488672,720,11471.662726
-7.784444,720,11479.73894
-7.24235,720,11487.942545
-6.588345,720,11496.224066
-7.582704,720,11504.403663
-7.252109,720,11511.317534
-6.326341,720,11519.492539
-6.968774,720,11527.948586
-7.381576,720,11536.114261
-7.214364,720,11544.351939
-6.90162,720,11552.793485
-7.462032,720,11559.68229
-6.816011,720,11568.238487
-7.092527,720,11576.637286
-6.712212,720,11584.922039
-6.924719,720,11593.39772
-6.607524,720,11600.251669
-6.530859,720,11608.729522
-6.798276,720,11616.894525
-6.442573,720,11625.513487
-7.381101,720,11634.034019
-6.082825,720,11641.230791
-7.46874,720,11649.487878
-7.004468,720,11658.017692
-6.143701,720,11666.75237
-5.072429,720,11675.353967
-6.659075,720,11683.700989
-5.742341,720,11690.720567
-6.103093,720,11699.070187
-6.993931,720,11707.511734
-7.129143,720,11715.883841
-6.840227,720,11724.14169
-7.292206,720,11730.994718
-7.266895,720,11739.225404
-7.629708,720,11747.427243
-7.696917,720,11755.546442
-7.309384,720,11763.871791
-7.904552,720,11770.608349
-7.724102,720,11778.79454
-7.604232,720,11787.005229
-7.797381,720,11795.28087
-6.457437,720,11803.52175
-6.720569,720,11811.736042
-6.953404,720,11818.585389
-7.591709,720,11826.916629
-6.553144,720,11835.09684
-7.336263,720,11843.294367
-6.766301,720,11851.562793
-7.038081,720,11858.37833
-6.888117,720,11866.67644
-6.964025,720,11874.920544
-5.928103,720,11883.250478
-5.898283,720,11891.510928
-7.365274,720,11898.752444
-7.254712,720,11906.926349
-7.562672,720,11915.058482
-5.806113,720,11923.254246
-6.972999,720,11931.536103
-6.77165,720,11939.878868
-7.018159,720,11946.675689
-7.937865,720,11954.980662
-7.847266,720,11963.348988
-5.580226,720,11971.782237
-6.37084,720,11980.050832
-7.827176,720,11986.940709
-6.994067,720,11995.187057
-6.885022,720,12003.341498
-7.324771,720,12011.611476
-7.480858,720,12019.711097
-8.508486,720,12026.4946
-7.894982,720,12034.719851
-7.704417,720,12042.95096
-6.090668,720,12051.304534
-7.321597,720,12059.564097
-6.758228,720,12068.060324
-7.875618,720,12075.196715
-6.791362,720,12083.436877
-7.510439,720,12091.81335
-6.12971,720,12100.25321
-6.392901,720,12108.572812
-6.222989,720,12115.601472
-7.354693,720,12124.215822
-6.470126,720,12132.593565
-6.178171,720,12140.871147
-6.593129,720,12149.39113
-6.752987,720,12156.493841
-7.046849,720,12165.084619
-6.514401,720,12173.653606
-6.959697,720,12181.82054
-6.801296,720,12190.173361
-6.885904,720,12198.570979
-6.754867,720,12205.42342
-7.511964,720,12213.675835
-6.448045,720,12222.072331
-5.244271,720,12230.572427
-5.85656,720,12239.011611
-6.121922,720,12245.973556
-6.738813,720,12254.22363
-8.027568,720,12262.358898
-7.342567,720,12308.465994
-7.298075,720,12316.683023
-7.515691,720,12323.660296
-6.790849,720,12331.945825
-6.24789,720,12340.300669
-6.083317,720,12348.819561
-6.24372,720,12357.258781
-5.89741,720,12365.895788
-6.294259,720,12372.911803
-6.993439,720,12381.540363
-6.101381,720,12389.820502
-7.69242,720,12397.915661
-7.472924,720,12406.173723
-8.470432,720,12413.204142
-7.624142,720,12421.394588
-9.22719,720,12429.488583
-7.274853,720,12437.808761
-6.987747,720,12446.066402
-7.196445,720,12453.028561
-7.170157,720,12461.161732
-7.639014,720,12469.368186
-8.361184,720,12477.494125
-8.684316,720,12485.654197
-6.224856,720,12494.043484
-6.70244,720,12501.04967
-7.618099,720,12509.394399
-8.213348,720,12517.605108
-6.33901,720,12525.887655
-6.846713,720,12534.386449
-7.923685,720,12541.163454
-6.499965,720,12549.413283
-7.253006,720,12557.716789
-7.85381,720,12566.009543
-7.018092,720,12574.222543
-6.251552,720,12581.177163
-6.278948,720,12589.385214
-6.421922,720,12597.776114
-6.106245,720,12606.333199
-5.667879,720,12615.176645
-7.811496,720,12623.718535
-7.960353,720,12630.68859
-7.296572,720,12638.907554
-5.89785,720,12647.39638
-6.229084,720,12655.865776
-6.359592,720,12664.171187
-6.48485,720,12671.336349
-7.324118,720,12679.677172
-6.258078,720,12688.192225
-6.147417,720,12696.510306
-6.889279,720,12704.828697
-6.245725,720,12711.58636
-6.813605,720,12720.124895
-7.320647,720,12728.358931
-6.867009,720,12736.715454
-6.452379,720,12745.449775
-6.841924,720,12753.77057
-6.16808,720,12760.769464
-5.559573,720,12769.099161
-7.051684,720,12777.623773
-6.933789,720,12786.020585
-7.236675,720,12794.497987
-6.680156,720,12801.401478
-7.461318,720,12809.852915
-6.701534,720,12818.27487
-8.056467,720,12826.502581
-6.793316,720,12834.758687
-5.347835,720,12842.068054
-5.686711,720,12850.810295
-7.998931,720,12859.327213
-5.525643,720,12867.784847
-7.080186,720,12876.433076
-5.95276,720,12884.874278
-6.063555,720,12891.86341
-7.590776,720,12900.271408
-7.574876,720,12908.48722
-8.135242,720,12916.551011
-6.802054,720,12924.73368
-8.30594,720,12931.39485
-8.144187,720,12939.552535
-7.335149,720,12947.700639
-7.576565,720,12955.809826
-8.680515,720,12963.970047
-7.462168,720,12970.782407
-8.024983,720,12978.98411
-7.505586,720,12987.201808
-7.359988,720,12995.388146
-7.240849,720,13003.512689
-7.372009,720,13011.641675
-7.72841,720,13018.371803
-7.476513,720,13026.627181
-7.992209,720,13034.840701
-7.679285,720,13043.246587
-8.238345,720,13051.575688
-7.713871,720,13058.407914
-6.335534,720,13066.75017
-7.878216,720,13075.101272
-7.913939,720,13083.423887
-7.711479,720,13091.60954
-6.93502,720,13098.372947
-7.8903,720,13106.791491
-7.741987,720,13115.055868
-7.436708,720,13123.273637
-6.481278,720,13131.575392
-6.930422,720,13139.833588
-6.872458,720,13146.865801
-7.311114,720,13155.344073
-7.711638,720,13163.591653
-7.19001,720,13171.797425
-7.470472,720,13180.013755
-6.021667,720,13186.861995
-7.797222,720,13195.088518
-7.724293,720,13203.341057
-7.767378,720,13211.570839
-7.626104,720,13219.696096
-7.716617,720,13226.458659
-7.064178,720,13234.539764
-7.532632,720,13242.851292
-8.949894,720,13251.0883
-8.353973,720,13259.349581
-7.836785,720,13267.535142
-7.688585,720,13274.211678
-8.037698,720,13282.346759
-7.345327,720,13290.643418
-7.38763,720,13298.917109
-7.322935,720,13307.136188
-6.824778,720,13314.035335
-7.598309,720,13322.405224
-7.328759,720,13330.665313
-6.936214,720,13338.909447
-7.707113,720,13347.106247
-7.267358,720,13353.932453
-7.482952,720,13362.068708
-7.803338,720,13370.306372
-7.60042,720,13378.528675
-7.10106,720,13386.673677
-8.376641,720,13394.96341
-8.240793,720,13401.811841
-7.42826,720,13410.045367
-7.445803,720,13418.478719
-8.296058,720,13426.699277
-7.915298,720,13434.858534
-8.374124,720,13441.59671
-6.870624,720,13449.783444
-7.470022,720,13457.938928
-7.838292,720,13466.212263
-7.399851,720,13474.329958
-7.453877,720,13481.202869
-7.535398,720,13489.496108
-7.529261,720,13497.69475
-7.083906,720,13505.90851
-8.63484,720,13514.25866
-7.638077,720,13522.671728
-7.45615,720,13529.49978
-7.834525,720,13537.648026
-7.715446,720,13545.846596
-7.190834,720,13554.008684
-7.89544,720,13562.176799
-8.008797,720,13569.060066
-6.202021,720,13577.290193
-7.837848,720,13585.558844
-8.91971,720,13593.743129
-6.941802,720,13601.988704
-7.812908,720,13608.943058
-7.222077,720,13617.227098
-7.716376,720,13625.525733
