#{"t_start": 1785272198.5953426, "env_id": "None"}
r,l,t
-6.689146,720,714.672574
-6.706231,720,721.416863
-7.010826,720,729.93641
-7.179065,720,738.098885
-8.078178,720,746.763086
-6.963218,720,755.134963
-6.826115,720,762.113227
-7.225071,720,770.553491
-8.233446,720,779.031374
-8.104667,720,787.366678
-7.175126,720,795.494713
-7.492673,720,803.849872
-7.432272,720,810.656752
-7.427577,720,818.725604
-8.500527,720,826.932477
-7.430073,720,835.127064
-7.484967,720,843.504119
-6.662198,720,850.361093
-6.252932,720,858.582951
-7.946167,720,866.725332
-8.591586,720,874.841488
-7.642154,720,882.928464
-7.70909,720,889.938655
-7.347097,720,898.104383
-5.926043,720,906.540579
-6.672958,720,914.963357
-5.838719,720,923.433053
-5.504859,720,931.725322
-7.308499,720,938.548258
-6.057773,720,946.860373
-7.382848,720,955.151367
-7.24294,720,963.481618
-6.757884,720,971.810029
-7.205102,720,978.953211
-7.47561,720,987.223192
-7.335063,720,995.642839
-4.204478,720,1004.312878
-6.685543,720,1012.613438
-6.638704,720,1019.636202
-6.693617,720,1028.173009
-7.30314,720,1036.650578
-6.260345,720,1044.984903
-6.114049,720,1053.515077
-6.723427,720,1062.051617
-4.934565,720,1068.967274
-5.82548,720,1077.720523
-6.919981,720,1086.217811
-8.22998,720,1094.842522
-8.186012,720,1103.350324
-6.902563,720,1110.511441
-6.951913,720,1118.921439
-7.305875,720,1127.17943
-6.571817,720,1135.341134
-7.58581,720,1143.789063
-6.120451,720,1150.61407
-7.55895,720,1158.742208
-7.984288,720,1166.872954
-7.473044,720,1174.964369
-6.790564,720,1183.263858
-5.838326,720,1191.509536
-7.630738,720,1198.30949
-6.028531,720,1206.584068
-7.1626,720,1214.773814
-6.946093,720,1222.970949
-7.483945,720,1231.091918
-8.302238,720,1237.681162
-7.740187,720,1245.869235
-7.450827,720,1253.96835
-7.026688,720,1262.290021
-7.990695,720,1270.67738
-7.012194,720,1277.815733
-6.264181,720,1286.454648
-6.124271,720,1294.955357
-7.881051,720,1303.445399
-6.242154,720,1311.579757
-6.87643,720,1320.177731
-6.800637,720,1365.419206
-7.064628,720,1373.805636
-5.945225,720,1382.000796
-7.266479,720,1390.395684
-6.691237,720,1398.929299
-6.362173,720,1405.965061
-6.555826,720,1414.34131
-6.945287,720,1422.779716
-7.192246,720,1431.515843
-7.294625,720,1439.905912
-6.076264,720,1446.89667
-5.94087,720,1455.129105
-6.773896,720,1463.390551
-7.63555,720,1471.588625
-7.681294,720,1479.867604
-6.359872,720,1488.376372
-7.569663,720,1495.065807
-5.369067,720,1503.307256
-6.627332,720,1511.8657
-6.86591,720,1520.573131
-5.523755,720,1529.312884
-7.290226,720,1536.286567
-6.038077,720,1545.116536
-5.500898,720,1554.179589
-6.608513,720,1562.866207
-6.403905,720,1571.630828
-6.326714,720,1579.002539
-5.961136,720,1587.309445
-6.485883,720,1595.812982
-8.435304,720,1604.064468
-6.610626,720,1612.342077
-6.123514,720,1620.817421
-7.214009,720,1627.70683
-5.339812,720,1636.422945
-6.237422,720,1644.85424
-5.24577,720,1653.708128
-5.559834,720,1662.802662
-5.731277,720,1670.405391
-5.713028,720,1678.82994
-6.892186,720,1687.577105
-6.203319,720,1696.227124
-6.664616,720,1704.968663
-6.703219,720,1712.164801
-5.48461,720,1720.878119
-7.646452,720,1729.764778
-5.874176,720,1738.286645
-5.797959,720,1746.993986
-4.685956,720,1755.734949
-5.011114,720,1763.235594
-5.307949,720,1772.227569
-5.958523,720,1780.963485
-6.766157,720,1789.710445
-7.878543,720,1798.10412
-6.793354,720,1805.140917
-8.004733,720,1813.553442
-6.641368,720,1821.957546
-5.93238,720,1830.538833
-6.272286,720,1839.035162
-6.238362,720,1846.106027
-6.066325,720,1855.09876
-6.845784,720,1863.451116
-6.242211,720,1872.044978
-6.875711,720,1880.742302
-6.092922,720,1889.315059
-7.123059,720,1896.060907
-6.872015,720,1904.706833
-6.638454,720,1913.433675
-6.103075,720,1922.07392
-6.279783,720,1930.512171
-6.681605,720,1937.649148
-6.930011,720,1946.185387
-7.043243,720,1954.549623
-6.553453,720,1963.107028
-7.049445,720,1971.742653
-6.273107,720,1979.074087
-7.007125,720,1987.853255
-5.841491,720,1996.340958
-6.705564,720,2005.051971
-7.377178,720,2013.779765
-5.815746,720,2022.440919
-5.911248,720,2029.394846
-5.731288,720,2038.127993
-5.5138,720,2046.968073
-7.739787,720,2055.565898
-7.211181,720,2064.194184
-7.720149,720,2071.383651
-7.504289,720,2079.718199
-6.259259,720,2088.138465
-8.246305,720,2096.545914
-8.192362,720,2105.371195
-6.559976,720,2112.567071
-7.100618,720,2121.215643
-6.750319,720,2129.774305
-7.846315,720,2138.102888
-8.953542,720,2146.448933
-7.494852,720,2154.773357
-7.496922,720,2161.776055
-6.220804,720,2170.121515
-7.254086,720,2178.351085
-6.812831,720,2187.302191
-6.949024,720,2196.103447
-7.58676,720,2203.287965
-7.292343,720,2211.788599
-6.901576,720,2220.121955
-7.34482,720,2228.744165
-6.778124,720,2237.239137
-6.524887,720,2244.233797
-7.171976,720,2252.865095
-7.64459,720,2261.226725
-6.631449,720,2269.830607
-7.129216,720,2278.122708
-7.323632,720,2286.371712
-7.151946,720,2293.250885
-6.990379,720,2301.64234
-7.690834,720,2309.851346
-7.500542,720,2318.146877
-7.202855,720,2326.41522
-7.374311,720,2333.347027
-5.961141,720,2341.714688
-6.922575,720,2350.12566
-7.430074,720,2358.409206
-6.805003,720,2366.745151
-6.434132,720,2373.768776
-5.329762,720,2382.121854
-6.328237,720,2390.568182
-7.097289,720,2399.366094
-7.295423,720,2407.912809
-5.796359,720,2416.342545
-6.456277,720,2423.76703
-5.036719,720,2432.722548
-6.515393,720,2441.38674
-7.115092,720,2450.492197
-6.072056,720,2459.792137
-4.446068,720,2467.532821
-5.754562,720,2476.062993
-5.216301,720,2484.928114
-5.223877,720,2493.735998
-5.185002,720,2502.267722
-5.988031,720,2509.572084
-6.919825,720,2518.39919
-5.906578,720,2526.847354
-5.592224,720,2535.54901
-5.152459,720,2544.220372
-6.979388,720,2552.919753
-6.895127,720,2560.221959
-7.057271,720,2569.093707
-6.736854,720,2578.045382
-6.042398,720,2586.632631
-6.566303,720,2595.243207
-4.569646,720,2602.82203
-5.454847,720,2611.511216
-5.668498,720,2620.180159
-8.00673,720,2628.876907
-6.062878,720,2637.680918
-6.42495,720,2644.734123
-6.412355,720,2653.311522
-5.675177,720,2661.622862
-6.206857,720,2670.130235
-7.337581,720,2678.90046
-4.85565,720,2687.410094
-5.920497,720,2694.724151
-6.680888,720,2703.351639
-6.878992,720,2711.819685
-5.113144,720,2720.699643
-6.113377,720,2729.093669
-5.520187,720,2777.212118
-5.386298,720,2785.942581
-6.518659,720,2794.526762
-6.219579,720,2803.483447
-5.651274,720,2812.140405
-6.361793,720,2819.676349
-4.817699,720,2828.009376
-5.486217,720,2836.91888
-5.873027,720,2845.707695
-5.817394,720,2854.125028
-5.791372,720,2862.65491
-5.68235,720,2870.074925
-6.359577,720,2878.465427
-6.101384,720,2887.284295
-5.590026,720,2896.145757
-5.934034,720,2904.61942
-5.777579,720,2911.814961
-6.578643,720,2920.195209
-6.329991,720,2928.472947
-6.527932,720,2936.788812
-6.856942,720,2945.145081
-7.044712,720,2951.997897
-6.001706,720,2960.559238
-6.488634,720,2968.928825
-6.890694,720,2977.363151
-6.817341,720,2985.746451
-7.152474,720,2994.724224
-7.151981,720,3002.033765
-6.288718,720,3010.57436
-6.515371,720,3019.243064
-6.290853,720,3028.014234
-6.932767,720,3036.599451
-6.401485,720,3043.653507
-8.149174,720,3052.275673
-6.139268,720,3060.825301
-6.408516,720,3069.388974
-6.616977,720,3078.15353
-5.944017,720,3085.301506
-5.99466,720,3093.864476
-5.788064,720,3102.562126
-6.45555,720,3111.455458
-5.738361,720,3120.326699
-5.683372,720,3128.808535
-6.356132,720,3135.998248
-6.554819,720,3144.481175
-7.617049,720,3152.912533
-5.311302,720,3161.679535
-6.753266,720,3170.242748
-6.740901,720,3177.422436
-6.410262,720,3185.720458
-6.946217,720,3194.288567
-6.860514,720,3202.618189
-7.193854,720,3210.905055
-7.773752,720,3217.768583
-6.199767,720,3226.536041
-6.899911,720,3235.127068
-7.163867,720,3243.466733
-6.764566,720,3252.090624
-8.723005,720,3260.442606
-6.318889,720,3267.339031
-7.096336,720,3275.969285
-6.356837,720,3284.46145
-7.056684,720,3292.777352
-7.346855,720,3301.144858
-7.143591,720,3307.928462
-6.596926,720,3316.267969
-7.460978,720,3324.394591
-8.633256,720,3332.592064
-7.626927,720,3340.744949
-7.142774,720,3347.653784
-6.899089,720,3355.789806
-7.564879,720,3363.995544
-6.202327,720,3372.231024
-6.420398,720,3380.5013
-7.017724,720,3388.941772
-7.114015,720,3395.741964
-7.067056,720,3403.9748
-6.711119,720,3412.121998
-7.348479,720,3420.235016
-7.428064,720,3428.443228
-6.42799,720,3435.297877
-6.815166,720,3443.689832
-6.169026,720,3452.149341
-5.540816,720,3461.005921
-6.247362,720,3469.489097
-4.934659,720,3476.622425
-5.649707,720,3485.27929
-6.731409,720,3493.881181
-5.46277,720,3502.39497
-6.614651,720,3510.845278
-6.455303,720,3519.202638
-7.56131,720,3526.17047
-6.499836,720,3534.471783
-6.464819,720,3542.593911
-7.021759,720,3550.823638
-6.526818,720,3559.402514
-8.054434,720,3566.564223
-7.362739,720,3575.045481
-7.23251,720,3583.3107
-7.218778,720,3591.646775
-6.988016,720,3599.887154
-7.202122,720,3606.626039
-6.961702,720,3614.775332
-8.151374,720,3622.979132
-7.923508,720,3631.209548
-7.312716,720,3639.39748
-6.768468,720,3647.686428
-7.112926,720,3654.456692
-6.727169,720,3662.629169
-8.914388,720,3670.689814
-8.2845,720,3678.940012
-7.283535,720,3687.183829
-7.424297,720,3693.985742
-7.177746,720,3702.260706
-7.719601,720,3710.436842
-7.760495,720,3718.575415
-7.316851,720,3726.720616
-8.498042,720,3733.42793
-7.594009,720,3741.515907
-8.215094,720,3749.621114
-7.753124,720,3757.84368
-7.871451,720,3766.058047
-6.522772,720,3774.409909
-7.682953,720,3781.470331
-6.705865,720,3789.637917
-6.962905,720,3797.842488
-7.945592,720,3806.035914
-7.377697,720,3814.256681
-6.030477,720,3821.093983
-7.822972,720,3829.246279
-6.67621,720,3837.515695
-5.464549,720,3845.824087
-7.792682,720,3854.141353
-8.125766,720,3861.032111
-6.212493,720,3869.406067
-6.755569,720,3877.779036
-7.086513,720,3886.061337
-7.249534,720,3894.202088
-6.835348,720,3902.399918
-7.381601,720,3909.3713
-7.660963,720,3917.555242
-7.312946,720,3925.855842
-7.493004,720,3934.234338
-7.57045,720,3942.483899
-6.951407,720,3949.594708
-7.383635,720,3957.771523
-6.977091,720,3965.974869
-7.638947,720,3974.158554
-8.16766,720,3982.316946
-6.273241,720,3989.164932
-6.783183,720,3997.358552
-6.755683,720,4005.540319
-7.922484,720,4013.680899
-7.192338,720,4021.824388
-7.179541,720,4030.077627
-7.780015,720,4036.918963
-7.737126,720,4045.305113
-7.074788,720,4053.483985
-8.026886,720,4061.688819
-6.970423,720,4070.338895
-6.763597,720,4077.162313
-8.05138,720,4085.415945
-8.382516,720,4093.7612
-8.001922,720,4101.92312
-8.036395,720,4110.06411
-7.644369,720,4153.96651
-7.082365,720,4162.238683
-7.627089,720,4170.418716
-8.281206,720,4178.665015
-8.355796,720,4186.704197
-7.584726,720,4194.937808
-7.653652,720,4201.625807
-7.422823,720,4209.896497
-8.079033,720,4218.036782
-7.788896,720,4226.158957
-7.384623,720,4234.461177
-7.992657,720,4241.321829
-6.735511,720,4249.472897
-7.203421,720,4257.833475
-7.932877,720,4266.024359
-8.005706,720,4274.290452
-7.605521,720,4281.07405
-8.196881,720,4289.336581
-8.007867,720,4297.478807
-7.917324,720,4305.692196
-6.059888,720,4313.833393
-7.47011,720,4322.057997
-6.682142,720,4329.125233
-7.792336,720,4337.473107
-7.165635,720,4345.864794
-6.705,720,4354.152184
-6.270374,720,4362.443547
-6.133362,720,4369.383648
-7.784837,720,4377.539407
-6.656953,720,4385.840401
-7.618357,720,4394.101881
-7.778754,720,4402.392188
-6.832371,720,4409.40905
-7.382583,720,4417.656285
-7.793486,720,4426.107061
-7.401395,720,4434.303642
-7.830607,720,4442.436755
-7.320049,720,4450.704505
-5.282112,720,4457.726671
-7.013765,720,4465.935414
-7.608658,720,4474.160041
-5.434794,720,4482.323006
-8.007283,720,4490.500699
-7.922251,720,4497.309347
-7.213026,720,4505.488046
-7.397744,720,4513.600471
-7.210991,720,4521.698993
-7.754825,720,4529.941838
-8.423775,720,4536.574296
-7.940901,720,4544.634916
-7.036086,720,4552.860471
-7.77858,720,4561.079552
-6.465044,720,4569.407072
-6.365746,720,4577.709804
-7.90274,720,4584.650913
-8.375782,720,4592.808239
-7.464672,720,4601.0421
-7.210224,720,4609.352598
-8.061334,720,4617.403228
-7.032023,720,4624.284694
-6.91124,720,4632.477252
-7.425683,720,4640.83858
-6.281651,720,4649.219706
-6.492023,720,4657.547259
-7.00254,720,4664.671959
-7.735951,720,4673.164861
-6.319835,720,4681.413423
-7.46014,720,4689.705493
-6.453709,720,4697.999724
-6.465808,720,4706.694648
-7.73425,720,4714.028368
-7.49671,720,4722.385529
-6.329811,720,4730.771783
-7.906563,720,4738.977607
-6.099059,720,4747.261135
-7.369819,720,4754.082705
-7.685627,720,4762.493054
-8.501988,720,4770.617056
-6.605453,720,4778.910629
-7.997654,720,4787.243103
-6.199524,720,4794.164624
-5.662649,720,4802.625067
-6.546398,720,4811.051929
-6.624208,720,4819.420387
-6.15726,720,4827.977207
-6.82196,720,4836.613819
-5.633838,720,4843.948205
-7.099172,720,4852.667275
-5.214726,720,4861.2564
-5.950992,720,4869.535535
-7.519154,720,4877.82167
-7.315121,720,4884.927038
-7.034025,720,4893.337172
-6.400249,720,4901.558415
-7.554393,720,4909.872162
-7.442206,720,4918.09619
-5.530396,720,4925.008934
-7.832788,720,4933.135
-8.382968,720,4941.22069
-7.589622,720,4949.438211
-7.235002,720,4957.847806
-7.444984,720,4966.013723
-7.230302,720,4972.918824
-7.318388,720,4981.20327
-7.227275,720,4989.626286
-7.295659,720,4997.709282
-6.771837,720,5005.857944
-7.678916,720,5012.586422
-7.983347,720,5020.716714
-6.795565,720,5028.974267
-8.791677,720,5037.092352
-7.533355,720,5045.242209
-8.587755,720,5052.003654
-8.570688,720,5060.334447
-8.950649,720,5068.495659
-8.263778,720,5076.791009
-7.398473,720,5084.937981
-6.698367,720,5093.187233
-5.092878,720,5100.294502
-7.393557,720,5108.701877
-6.348829,720,5117.06971
-7.949073,720,5125.381092
-7.297424,720,5133.59502
-7.277013,720,5140.421803
-6.973828,720,5148.638212
-7.367063,720,5157.163475
-5.577756,720,5165.587426
-6.491475,720,5173.909745
-6.546124,720,5181.069456
-7.193713,720,5189.360318
-7.070955,720,5197.740969
-6.556962,720,5206.531755
-6.695038,720,5215.141388
-6.631803,720,5223.631629
-6.094128,720,5230.614097
-6.253286,720,5238.904418
-7.249583,720,5247.294094
-7.875102,720,5255.798644
-6.087616,720,5264.05621
-7.297999,720,5270.98368
-6.46458,720,5279.370521
-8.377246,720,5287.66707
-5.907146,720,5295.821781
-6.006845,720,5304.157784
-8.058036,720,5310.924879
-7.357396,720,5319.332554
-6.51061,720,5327.951113
-6.107351,720,5336.482467
-7.464594,720,5344.622944
-6.178859,720,5352.780698
-7.689898,720,5359.659808
-5.810947,720,5368.241113
-7.485031,720,5376.571331
-7.106955,720,5384.923669
-6.474687,720,5393.401734
-7.609688,720,5400.543932
-7.602947,720,5408.748969
-6.457383,720,5417.026382
-7.644876,720,5425.33154
-6.668933,720,5433.706357
-7.887135,720,5440.471199
-7.185231,720,5448.567418
-7.261058,720,5456.654982
-7.890279,720,5464.710194
-8.393245,720,5472.8848
-7.902809,720,5518.644879
-7.944442,720,5525.369355
-7.200016,720,5533.675501
-6.74509,720,5541.989526
-7.767533,720,5550.302927
-6.958096,720,5558.491585
-8.032685,720,5565.361907
-7.22141,720,5573.499609
-7.333461,720,5581.570741
-8.172254,720,5589.641151
-8.062843,720,5597.825449
-7.147899,720,5604.504802
-8.257232,720,5612.555226
-7.81793,720,5620.61643
-8.501433,720,5628.630353
-7.912127,720,5636.709282
-7.483325,720,5644.757601
-8.199005,720,5651.498583
-8.398674,720,5659.590659
-8.3123,720,5667.707655
-8.576115,720,5675.917014
-7.873061,720,5684.330358
-7.071016,720,5691.133674
-7.576469,720,5699.211914
-8.389884,720,5707.435704
-6.520489,720,5715.691044
-7.671608,720,5723.874828
-7.946354,720,5730.647626
-6.466215,720,5738.951023
-7.183418,720,5747.325312
-5.729884,720,5755.395736
-8.011141,720,5763.601348
-9.038138,720,5771.701658
-7.324678,720,5778.422578
-8.765601,720,5786.741696
-7.363316,720,5795.011434
-6.242005,720,5803.295153
-7.820503,720,5811.628073
-7.323712,720,5818.648911
-7.722467,720,5826.781166
-7.534785,720,5834.860774
-7.872894,720,5842.925971
-8.700662,720,5851.019472
-8.535298,720,5857.619236
-7.900607,720,5865.748286
-7.906353,720,5873.9599
-8.069722,720,5882.088685
-8.385865,720,5890.134506
-6.416695,720,5898.644172
-7.587069,720,5905.498655
-6.583964,720,5913.994605
-6.8033,720,5922.31717
-7.788161,720,5930.54652
-6.668185,720,5938.795016
-7.402701,720,5945.686513
-6.16982,720,5953.96222
-7.981158,720,5962.19363
-7.105537,720,5970.338487
-6.879648,720,5978.473638
-8.961107,720,5985.230217
-7.969375,720,5993.38799
-6.542871,720,6001.465156
-7.724345,720,6009.575011
-6.241056,720,6018.05441
-6.121183,720,6026.391526
-7.190917,720,6033.287679
-7.941188,720,6041.548183
-8.048403,720,6049.93309
-7.205456,720,6058.246948
-8.732618,720,6066.33342
-7.949365,720,6073.041123
-8.290513,720,6081.132786
-7.982957,720,6089.377157
-8.368259,720,6097.466694
-6.713927,720,6105.721165
-6.659124,720,6112.536807
-7.327536,720,6120.635524
-8.009343,720,6128.823901
-8.392562,720,6136.895948
-8.11872,720,6145.014841
-8.456467,720,6153.104569
-7.010366,720,6159.886924
-6.2246,720,6168.008171
-6.466095,720,6176.381922
-8.650179,720,6184.483469
-6.579083,720,6192.890879
-6.529339,720,6200.043325
-6.72694,720,6208.442188
-7.048841,720,6216.989533
-7.655082,720,6225.264193
-7.335789,720,6233.487704
-7.253205,720,6240.424129
-7.447619,720,6248.634765
-8.442183,720,6256.782706
-9.224478,720,6264.86975
-8.720906,720,6273.006278
-8.125655,720,6281.077044
-7.139965,720,6287.825467
-7.897166,720,6295.986264
-7.755292,720,6304.201546
-8.473484,720,6312.529571
-8.065082,720,6320.68994
-7.907035,720,6327.422701
-7.159685,720,6335.563185
-8.758124,720,6343.679325
-7.786765,720,6351.813769
-8.180335,720,6360.070142
-6.956785,720,6366.936289
-8.095368,720,6375.276875
-8.158314,720,6383.399827
-9.075775,720,6391.538667
-7.144053,720,6399.649199
-7.112312,720,6407.712304
-7.548352,720,6414.336194
-7.862169,720,6422.404523
-7.450314,720,6430.696176
-7.444259,720,6438.797346
-7.352872,720,6446.904536
-6.842222,720,6453.61166
-7.514354,720,6461.781729
-7.70409,720,6469.8356
-7.855213,720,6477.884614
-7.748584,720,6485.971602
-8.54664,720,6492.794708
-8.069259,720,6500.928485
-8.16377,720,6509.009715
-7.381169,720,6517.103208
-7.529923,720,6525.207875
-7.937665,720,6533.325765
-7.874613,720,6540.029602
-6.748498,720,6548.119615
-7.68413,720,6556.234894
-7.535627,720,6564.317827
-9.508701,720,6572.450173
-7.25618,720,6579.201332
-7.577987,720,6587.250937
-8.10644,720,6595.346229
-7.762645,720,6603.760771
-7.299136,720,6612.024739
-7.496833,720,6618.930347
-7.328856,720,6627.244956
-7.401745,720,6635.835757
-6.756647,720,6644.019101
-7.064828,720,6652.310024
-6.60821,720,6660.598198
-5.938618,720,6667.447399
-6.56422,720,6675.900778
-7.376628,720,6684.260922
-7.090285,720,6692.7084
-6.692402,720,6701.034132
-6.653116,720,6708.331387
-6.037466,720,6716.840892
-5.346443,720,6725.300856
-5.834386,720,6734.106747
-5.205759,720,6742.777745
-6.476863,720,6750.370955
-7.225406,720,6758.82225
-5.793889,720,6766.982553
-7.369944,720,6775.588011
-7.373643,720,6783.763547
-8.215031,720,6792.161944
-6.745652,720,6799.226065
-7.130429,720,6807.436843
-6.052415,720,6815.868477
-6.204858,720,6824.166592
-8.892416,720,6868.719481
-6.54146,720,6875.477931
-7.901243,720,6883.536934
-6.63468,720,6891.674425
-7.903114,720,6899.816071
-6.891257,720,6907.90604
-7.755718,720,6914.766249
-8.770015,720,6923.053045
-8.293581,720,6931.19405
-8.237229,720,6939.37368
-7.080658,720,6947.56712
-6.897879,720,6955.800655
-8.188297,720,6962.525037
-6.674532,720,6970.636114
-6.462536,720,6978.866435
-7.664384,720,6986.997252
-6.252123,720,6995.098809
-9.550527,720,7001.787807
-7.883234,720,7010.13074
-7.296263,720,7018.397692
-6.700682,720,7026.54883
-7.794082,720,7034.751436
-7.312758,720,7041.649812
-7.758481,720,7049.915266
-7.943744,720,7058.07091
-6.646127,720,7066.357275
-7.628192,720,7074.535706
-7.903481,720,7082.652566
-7.847806,720,7089.461806
-8.283388,720,7097.608967
-7.207926,720,7105.775537
-7.034723,720,7114.081901
-7.87174,720,7122.288193
-6.810507,720,7129.411458
-7.363747,720,7137.719608
-7.579325,720,7145.932624
-7.717292,720,7154.063804
-6.56897,720,7162.252423
-8.056,720,7169.083479
-7.847701,720,7177.305371
-6.794529,720,7185.584991
-7.04154,720,7193.806103
-7.007448,720,7201.965248
-7.819636,720,7210.055375
-7.501298,720,7216.830929
-7.629746,720,7224.974595
-8.058407,720,7233.035058
-7.584097,720,7241.106794
-6.989755,720,7249.31602
-7.862442,720,7255.980026
-7.962724,720,7264.106908
-7.462023,720,7272.211777
-8.705375,720,7280.446629
-5.792298,720,7288.775038
-6.754402,720,7295.644992
-6.3651,720,7304.001439
-6.13124,720,7312.355432
-6.80338,720,7320.667357
-7.757325,720,7329.306638
-7.734654,720,7337.532612
-8.0489,720,7344.386643
-5.730731,720,7352.802013
-6.668269,720,7361.396908
-7.409557,720,7369.650504
-7.687939,720,7378.112614
-7.210849,720,7384.952854
-6.776285,720,7393.252846
-7.785837,720,7401.49907
-9.107632,720,7409.998307
-7.657455,720,7418.142613
-6.856749,720,7425.193793
-8.479108,720,7433.616498
-6.510512,720,7442.006978
-6.620061,720,7450.678006
-6.553311,720,7459.188869
-6.328081,720,7467.631084
-7.240847,720,7474.465917
-6.767329,720,7482.704904
-6.794232,720,7490.943257
-8.473729,720,7499.271874
-7.120961,720,7507.50775
-7.206963,720,7514.588717
-6.949555,720,7523.181628
-7.864212,720,7531.448838
-7.573536,720,7540.119228
-6.647046,720,7548.572237
-7.182386,720,7555.622627
-6.960683,720,7564.068779
-7.481621,720,7572.541393
-7.468875,720,7580.87859
-7.353558,720,7589.200322
-6.832032,720,7597.425037
-7.072775,720,7604.158309
-7.338589,720,7612.467608
-8.057407,720,7620.632358
-7.543868,720,7628.756051
-7.171527,720,7637.211295
-7.716626,720,7644.117376
-6.998812,720,7652.262036
-8.758759,720,7660.43899
-7.484976,720,7668.599852
-7.469264,720,7676.850268
-7.173201,720,7683.599284
-7.209871,720,7691.863787
-8.01403,720,7700.143386
-6.985085,720,7708.351618
-7.635026,720,7716.592674
-8.094932,720,7724.714545
-7.963914,720,7731.469344
-7.368459,720,7739.73275
-7.645433,720,7748.002643
-7.53308,720,7756.175495
-8.320612,720,7764.391807
-7.346829,720,7771.133118
-7.716579,720,7779.256323
-8.180471,720,7787.442771
-7.190379,720,7795.642684
-7.383027,720,7803.914147
-7.418746,720,7810.632885
-7.843744,720,7818.809405
-7.974386,720,7827.045586
-8.469555,720,7835.357615
-8.048772,720,7843.546543
-7.961477,720,7851.750631
-7.784558,720,7858.444502
-7.708362,720,7866.538477
-7.804598,720,7874.721003
-7.484359,720,7882.985379
-7.738563,720,7891.268468
-6.764992,720,7898.058717
-8.168329,720,7906.311883
-8.170948,720,7914.484962
-8.27299,720,7922.738078
-8.020514,720,7930.855371
-8.221793,720,7937.628981
-8.206865,720,7945.926402
-7.689472,720,7954.097002
-9.459283,720,7962.258872
-7.794511,720,7970.415668
-7.209029,720,7978.787932
-8.214162,720,7985.645939
-8.01265,720,7993.8551
-7.96877,720,8002.02313
-6.699483,720,8010.505586
-6.971007,720,8018.923247
-7.43327,720,8025.681363
-6.355039,720,8033.863127
-9.086527,720,8042.216121
-8.275628,720,8050.602401
-7.67106,720,8058.847626
-7.172933,720,8065.722586
-8.055137,720,8074.14217
-8.529705,720,8082.408598
-8.068825,720,8090.613413
-8.480148,720,8098.712517
-7.781743,720,8106.92676
-9.012853,720,8113.783796
-7.649799,720,8121.9661
-7.151332,720,8130.273671
-7.492395,720,8138.478538
-7.819862,720,8146.628298
-7.987243,720,8153.454282
-6.872667,720,8161.581482
-7.95489,720,8169.711902
-8.057258,720,8177.833619
-7.826864,720,8222.799956
-7.839769,720,8229.752022
-7.328755,720,8238.130702
-8.528628,720,8246.410142
-8.028892,720,8254.571686
-7.418818,720,8262.609128
-7.744485,720,8270.726696
-7.672635,720,8277.370049
-8.095769,720,8285.473192
-8.328898,720,8293.575909
-7.872378,720,8301.904287
-6.909827,720,8310.167796
-7.067179,720,8317.146772
-7.775992,720,8325.462408
