gate,seed,wall_clock_seconds,event_count,override_events,proposed_override_events,mean_head_agreement,early_departures,emitter_to_emitter_legs,episode_vessel_fuel_eur,greedy_episode_vessel_fuel_eur,delta_episode_vessel_fuel_eur,episode_conditioning_eur,greedy_episode_conditioning_eur,delta_episode_conditioning_eur,episode_reconditioning_eur,greedy_episode_reconditioning_eur,delta_episode_reconditioning_eur,episode_loading_eur,greedy_episode_loading_eur,delta_episode_loading_eur,episode_unloading_eur,greedy_episode_unloading_eur,delta_episode_unloading_eur,episode_operating_cost_eur,greedy_episode_operating_cost_eur,delta_episode_operating_cost_eur,episode_vent_penalty_eur,greedy_episode_vent_penalty_eur,delta_episode_vent_penalty_eur,episode_storage_shortfall_penalty_eur,greedy_episode_storage_shortfall_penalty_eur,delta_episode_storage_shortfall_penalty_eur,episode_total_cost_eur,greedy_episode_total_cost_eur,delta_episode_total_cost_eur,terminal_cleanup_operating_cost_eur,greedy_terminal_cleanup_operating_cost_eur,delta_terminal_cleanup_operating_cost_eur,total_cost_eur,greedy_total_cost_eur,delta_total_cost_eur,operating_cost_eur,greedy_operating_cost_eur,delta_operating_cost_eur,vent_penalty_eur,greedy_vent_penalty_eur,delta_vent_penalty_eur,vented_t,greedy_vented_t,delta_vented_t,stored_t,greedy_stored_t,delta_stored_t,unit_cost_eur_per_t,greedy_unit_cost_eur_per_t,delta_unit_cost_eur_per_t
e4_nohour_iterative_high_s1,9000041,3.600330367218703,366,12,335,4.7650273224043715,1,1,582441.4200000052,562929.8400000057,19511.579999999492,936280.41087771,938399.9999999999,-2119.589122289908,42071.152053297825,42330.73962611868,-259.5875728208557,3654.7262841486117,3663.000000000005,-8.273715851393263,3387.7883438068434,3407.114955173571,-19.326611366727775,1567835.4975589684,1550730.6945812977,17104.802977670683,1102231.3128644952,1354535.3223397974,-252304.00947530218,0.0,0.0,0.0,2670066.8104234636,2905266.016921095,-235199.2064976315,299338.79085125885,300673.77936275123,-1334.9885114923818,2969405.6012747223,3205939.7962838463,-236534.195009124,1867174.2884102273,1851404.4739440489,15769.814466178417,1102231.3128644952,1354535.3223397974,-252304.00947530218,13777.891410806189,16931.691529247477,-3153.800118441288,102612.56598365317,103245.70640516756,-633.1404215143848,28.938030862104817,31.051555632761747,-2.1135247706569302
e4_nohour_iterative_high_s1,9000042,2.868857968132943,333,9,285,4.54054054054054,0,1,584517.1200000034,443784.6600000039,140732.4599999995,919014.4217775544,818753.9999999995,100260.4217775549,42862.00013253053,35598.15578095341,7263.844351577114,3587.329312629142,3195.9675000000007,391.36181262914124,3129.4543126291414,2713.6725000000038,415.7818126291377,1553110.3255353463,1304046.455780957,249063.8697543894,440159.13840662094,1850052.1550637817,-1409893.0166571606,0.0,0.0,0.0,1993269.463941967,3154098.610844739,-1160829.1469027717,264302.61472890206,207003.77578407488,57298.83894482718,2257572.078670869,3361102.3866288136,-1103530.3079579445,1817412.9402642483,1511050.2315650317,306362.7086992166,440159.13840662094,1850052.1550637817,-1409893.0166571606,5501.989230082763,23125.65193829728,-17623.662708214517,104541.46373787934,86824.77019744736,17716.69354043198,21.59499205340536,38.71133063739027,-17.11633858398491
e4_nohour_iterative_high_s1,9000043,2.793914232868701,497,12,406,4.768611670020121,1,1,570402.3600000053,590744.2200000065,-20341.86000000115,870337.6918503798,843999.3359027341,26338.35594764573,43694.68233898219,41249.63926056259,2445.0430784195996,3397.3220004773507,3294.511474223911,102.81052625343955,3199.3120649792713,2976.1875000000036,223.1245649792677,1491031.3682548238,1482263.8941375269,8767.47411729698,231882.03864442869,537269.3021579495,-305387.2635135208,0.0,0.0,0.0,1722913.4068992524,2019533.1962954765,-296619.7893962241,282617.46773727867,284643.57847082574,-2026.1107335470733,2005530.874636531,2304176.774766302,-298645.9001297711,1773648.8359921025,1766907.4726083525,6741.363383749966,231882.03864442869,537269.3021579495,-305387.2635135208,2898.525483055357,6715.866276974367,-3817.3407939190097,106572.3959487369,100608.87624527459,5963.5197034623125,18.818483499247076,22.902320955746934,-4.083837456499857
e4_nohour_iterative_high_s1,9000044,2.461408622097224,375,12,292,4.68,0,2,606934.6800000063,537606.3000000042,69328.3800000021,996945.916744748,997049.9999999998,-104.08325525175314,52938.36915359259,44374.82620405973,8563.542949532857,3891.531215937786,3891.9375000000014,-0.40628406221549085,3842.691215937786,3205.1250000000045,637.5662159377816,1664553.1883302224,1586128.1887040637,78424.99962615874,46032.94836231019,676204.1164531664,-630171.1680908562,0.0,0.0,0.0,1710586.1366925326,2262332.3051572302,-551746.1684646977,264001.91065909027,226470.0719977026,37531.83866138768,1974588.047351623,2488802.377154933,-514214.32980330987,1928555.0989893125,1812598.2607017662,115956.8382875463,46032.94836231019,676204.1164531664,-630171.1680908562,575.4118545288775,8452.55145566458,-7877.139601135702,129117.9735453477,108231.2834245358,20886.69012081191,15.29289837141167,22.99522188416299,-7.70232351275132
e4_nohour_iterative_high_s1,9000045,3.2502314122393727,354,12,300,4.7824858757062145,1,2,562929.8400000057,490695.48000000557,72234.3600000001,974238.0238029326,926479.9034689192,47758.120334013365,46055.16632740103,44344.40591470138,1710.7604126996448,3802.8920302537776,3616.470467185263,186.42156306851484,3671.634530253778,3434.0625000000045,237.5720302537734,1590697.5566908468,1468570.3223508114,122127.23434003536,575493.8723059522,1562027.0938094708,-986533.2215035185,0.0,0.0,0.0,2166191.428996799,3030597.416160282,-864405.9871634832,314060.9285200282,248426.8695318707,65634.05898815749,2480252.357516827,3279024.285692153,-798771.928175326,1904758.485210875,1716997.191882682,187761.29332819302,575493.8723059522,1562027.0938094708,-986533.2215035185,7193.6734038244085,19525.338672618378,-12331.66526879397,112329.67396927084,108157.08759683261,4172.586372438222,22.080117121993343,30.31723910609608,-8.237121984102735
e4_nohour_iterative_high_s1,9000046,3.1776400576345623,397,12,334,4.710327455919395,0,0,565835.8200000054,527227.8000000048,38608.0200000006,1158011.7768330795,1005073.0613408788,152938.7154922007,57180.08415912224,49056.1703017735,8123.9138573487435,4520.244180029389,3923.2551403363586,596.9890396930305,4120.8750000000055,3663.000000000006,457.87499999999955,1789668.8001722367,1588943.2867829937,200725.51338924305,0.0,894703.2851850498,-894703.2851850498,0.0,0.0,0.0,1789668.8001722367,2483646.571968043,-693977.7717958065,159311.4912444551,228703.61372782724,-69392.12248337214,1948980.2914166918,2712350.1856958703,-763369.8942791785,1948980.2914166918,1817646.900510821,131333.39090587082,0.0,894703.2851850498,-894703.2851850498,0.0,11183.791064813124,-11183.791064813124,139463.61990029807,119649.19585798391,19814.42404231416,13.974829369910298,22.669188591248535,-8.694359221338237
e4_nohour_iterative_high_s1,9000047,4.103828785941005,421,12,257,4.862232779097387,1,0,604028.7000000062,606934.6800000047,-2905.979999998468,979904.1380976673,1061364.0550901343,-81459.91699246701,46930.48338465813,51374.97928324481,-4444.495898586676,3825.00943931347,4142.984371051971,-317.9749317385008,3464.814439313471,3833.9400000000055,-369.1255606865343,1638153.1453609585,1727650.6387444355,-89497.49338347698,1326064.9415824271,707443.9578627552,618620.983719672,0.0,0.0,0.0,2964218.0869433857,2435094.5966071906,529123.4903361951,270551.1561869947,275471.6016413937,-4920.445454398985,3234769.2431303803,2710566.1982485843,524203.044881796,1908704.3015479532,2003122.2403858292,-94417.93883787608,1326064.9415824271,707443.9578627552,618620.983719672,16575.81176978033,8843.049473284442,7732.76229649589,114464.59362111735,125304.82752010941,-10840.233898992054,28.259998492089206,21.631777896295194,6.628220595794012
e4_nohour_iterative_high_s1,9000048,3.284643924795091,408,11,299,4.732843137254902,1,0,599462.1600000048,562929.8400000049,36532.31999999995,943073.5592022468,879749.9999999998,63323.55920224707,44016.91404471561,42364.24788434344,1652.6661603721732,3681.243017218493,3434.062500000006,247.18051721848724,3294.2496278401622,3314.103921647052,-19.854293806889928,1593528.1258920261,1491792.2543059948,101735.87158603128,1125796.7030774225,1276546.2688769219,-150749.5657994994,0.0,0.0,0.0,2719324.828969449,2768338.5231829165,-49013.69421346765,267835.3750535192,309527.8642934127,-41692.489239893504,2987160.204022968,3077866.387476329,-90706.18345336104,1861363.5009455453,1801320.1185994076,60043.38234613766,1125796.7030774225,1276546.2688769219,-150749.5657994994,14072.45878846779,15956.828360961503,-1884.3695724937133,107358.32693833087,103327.43386425223,4030.893074078631,27.8242059951145,29.787504367135607,-1.9632983720211072
e4_nohour_iterative_high_s1,9000049,3.670424089767039,473,12,422,4.906976744186046,0,1,523906.68000000546,429254.76000000414,94651.92000000132,1006021.0587089277,870486.7832337245,135534.27547520318,45676.62197416165,38657.421980168736,7019.199993992916,3926.955603208439,3397.903971638045,529.051631570394,3269.837999552766,2747.2500000000027,522.5879995527634,1582801.1542858558,1344544.1191855355,238257.03510032035,0.0,403701.64250123873,-403701.64250123873,0.0,0.0,0.0,1582801.1542858558,1748245.7616867742,-165444.60740091838,150411.7325038282,307806.72631495853,-157394.99381113032,1733212.886789684,2056052.4880017326,-322839.60121204867,1733212.886789684,1652350.845500494,80862.04128919006,0.0,403701.64250123873,-403701.64250123873,0.0,5046.270531265479,-5046.270531265479,111406.39505893082,94286.3950735823,17119.99998534852,15.557570872595452,21.806459843937855,-6.248888971342403
e4_nohour_iterative_high_s1,9000050,3.751885512378067,336,12,290,4.729166666666667,2,1,569572.0800000057,464541.6600000057,105030.41999999998,1018012.415006346,988342.8774638777,29669.537542468286,46617.1348167383,45729.105910889324,888.0289058489725,3973.7632951494534,3857.9496591540787,115.81363599537463,3515.888295149456,3434.0625000000036,81.82579514945246,1641691.281413389,1505905.6555339268,135785.6258794621,356700.2327675261,627487.6505981376,-270787.4178306115,0.0,0.0,0.0,1998391.514180915,2133393.306132064,-135001.79195114924,246793.81110967492,269411.8367341328,-22618.025624457863,2245185.32529059,2402805.142866197,-157619.81757560698,1888485.0925230638,1775317.4922680596,113167.60025500413,356700.2327675261,627487.6505981376,-270787.4178306115,4458.752909594074,7843.595632476731,-3384.8427228826577,113700.32882131284,111534.40466070562,2165.9241606072173,19.746515674717518,21.543174504545703,-1.7966588298281856
e4_nohour_iterative_high_s1,9000051,3.8496956396847963,306,12,229,4.810457516339869,1,2,658827.1800000044,637655.0400000043,21172.140000000014,930867.4407449173,878109.04769529,52758.39304962731,43920.515786974145,40912.04085541699,3008.4749315571535,3633.5970113476515,3427.657120319534,205.93989102811747,3404.659511347651,2976.187500000003,428.4720113476478,1640653.3930545915,1563079.9731710309,77573.41988356062,803154.8593898019,1525712.3911523868,-722557.5317625849,0.0,0.0,0.0,2443808.2524443935,3088792.3643234177,-644984.1118790242,244921.03639227076,194887.16848147608,50033.86791079468,2688729.288836664,3283679.532804894,-594950.2439682297,1885574.4294468623,1757967.141652507,127607.2877943553,803154.8593898019,1525712.3911523868,-722557.5317625849,10039.435742372534,19071.404889404843,-9031.969147032309,107123.20923652225,99785.46550101708,7337.743735505166,25.099409437035213,32.907393038833135,-7.807983601797922
e4_nohour_iterative_high_s1,9000052,3.385562874842435,400,12,350,4.7525,1,3,578705.1600000068,540927.4200000053,37777.740000001504,1019089.6728045364,1055700.0000000002,-36610.32719546382,51750.7754098649,50719.021367406756,1031.7540424581457,3977.9683199946912,4120.875000000006,-142.90668000531514,3739.815346697652,3663.000000000005,76.81534669764687,1657263.3918811004,1655130.3163674122,2133.075513688149,115349.96895439326,142726.29826121803,-27376.329306824773,0.0,0.0,0.0,1772613.3608354935,1797856.6146286302,-25243.253793136682,232200.12741316884,217796.35148917927,14403.775923989568,2004813.4882486623,2015652.9661178095,-10839.477869147202,1889463.5192942692,1872926.6678565915,16536.85143767763,115349.96895439326,142726.29826121803,-27376.329306824773,1441.8746119299158,1784.0787282652257,-342.2041163353099,126221.40343869482,123704.93016440657,2516.473274288248,15.88330848517614,16.29403907701142,-0.4107305918352786
e4_nohour_iterative_high_s1,9000053,4.22550536505878,412,11,367,4.864077669902913,0,3,582441.4200000054,470768.76000000245,111672.66000000294,955572.7678848009,821100.0,134472.7678848009,46605.07668498903,37916.05073614986,8689.025948839168,3730.033086916061,3205.125000000005,524.9080869160562,3620.260159802544,2747.250000000003,873.0101598025408,1591969.5578165138,1335737.1857361523,256232.37208036147,391575.43709798064,2496485.026524227,-2104909.5894262465,0.0,0.0,0.0,1983544.9949144945,3832222.2122603795,-1848677.217345885,325843.2391963425,240630.14813540177,85213.0910609407,2309388.234110837,4072852.360395781,-1763464.1262849444,1917812.7970128562,1576367.3338715541,341445.4631413021,391575.43709798064,2496485.026524227,-2104909.5894262465,4894.692963724757,31206.062831552812,-26311.369867828056,113670.9187438757,92478.17252719478,21192.746216680927,20.316438537057753,44.0412288553614,-23.72479031830365
e4_nohour_iterative_high_s1,9000054,3.9246712452732027,315,11,248,4.784126984126984,0,0,641391.3000000054,498998.28000000364,142393.02000000176,966008.8389157702,821100.0000000005,144908.8389157697,45522.82841013695,36728.75822746758,8794.07018266937,3770.7697964071485,3205.1250000000027,565.6447964071458,3410.57479640715,2771.6700000000033,638.9047964071469,1660104.311918727,1362803.8332274714,297300.47869125544,993026.0682050028,2508408.4541312912,-1515382.3859262886,0.0,0.0,0.0,2653130.38012373,3871212.2873587627,-1218081.9072350329,332967.82347466546,303424.65303242276,29543.1704422427,2986098.2035983955,4174636.9403911857,-1188538.7367927902,1993072.1353933923,1666228.4862598942,326843.6491334981,993026.0682050028,2508408.4541312912,-1515382.3859262886,12412.825852562537,31355.105676641102,-18942.279824078563,111031.28880521204,89582.33714016472,21448.951665047323,26.894204649259386,46.60111662256984,-19.706911973310454
e4_nohour_iterative_high_s1,9000055,3.82155267521739,338,11,279,4.77810650887574,2,1,610670.9400000044,558778.4400000058,51892.4999999986,987178.0494957867,957168.0000000006,30010.04949578608,47171.2166530541,44861.08463796059,2310.1320150935135,3853.402808293978,3736.260000000006,117.14280829397194,3517.6278082939803,3434.062500000004,83.56530829397616,1652391.236765433,1567977.8471379671,84413.38962746598,533983.4046828486,1219864.9396704144,-685881.5349875658,0.0,0.0,0.0,2186374.6414482817,2787842.786808382,-601468.1453601001,322338.0448913546,289172.27827127406,33165.76662008057,2508712.6863396363,3077015.065079656,-568302.3787400196,1974729.2816567877,1857150.1254092413,117579.15624754643,533983.4046828486,1219864.9396704144,-685881.5349875658,6674.792558535607,15248.311745880184,-8573.519187344576,115051.74793427832,109417.27960478197,5634.468329496347,21.805081029909278,28.12183849017188,-6.3167574602626
e4_nohour_iterative_high_s1,9000056,3.257204867899418,298,10,245,4.785234899328859,1,1,651354.6600000069,599047.0200000077,52307.6399999992,850043.6216337988,821100.0000000003,28943.621633798466,41185.155154779684,38362.84602401546,2822.3091307642244,3318.105057592295,3205.1250000000036,112.98005759229136,3089.167557592295,2893.770000000004,195.39755759229092,1548990.70940377,1464608.7610240234,84381.94837974664,1100734.5622206694,2155892.3663921272,-1055157.804171458,0.0,0.0,0.0,2649725.2716244394,3620501.1274161506,-970775.8557917112,359800.90124215675,271311.85322041693,88489.04802173981,3009526.172866596,3891812.980636568,-882286.8077699719,1908791.6106459268,1735920.6142444403,172870.99640148645,1100734.5622206694,2155892.3663921272,-1055157.804171458,13759.182027758367,26948.654579901555,-13189.472552143188,100451.59793848693,93567.917131745,6883.680806741933,29.959963152696936,41.59345532034061,-11.633492167643674
e4_nohour_iterative_high_s1,9000057,2.3781908438540995,388,11,316,4.894329896907217,0,4,608595.240000007,508131.3600000044,100463.88000000257,938400.0000000005,821100.0000000007,117299.99999999977,44442.1093877124,38319.65085754809,6122.458530164309,3663.000000000004,3205.1250000000027,457.87500000000136,3205.1250000000036,2747.2500000000036,457.875,1598305.4743877198,1373503.385857553,224802.08853016677,395748.2337076033,1023973.0060646203,-628224.772357017,0.0,0.0,0.0,1994053.708095323,2397476.391922173,-403422.68382685,191883.3348856435,224129.4059293951,-32246.07104375161,2185937.0429809666,2621605.797851568,-435668.75487060146,1790188.8092733633,1597632.7917869482,192556.0174864151,395748.2337076033,1023973.0060646203,-628224.772357017,4946.852921345043,12799.662575807757,-7852.809654462714,108395.38875051815,93462.56306719057,14932.825683327581,20.166328735737086,28.04979568093897,-7.883466945201885
e4_nohour_iterative_high_s1,9000058,3.4319771002046764,378,12,316,4.764550264550264,0,4,569987.2200000057,482807.8200000066,87179.39999999909,1034599.245493452,927727.4343439246,106871.81114952732,49411.31119249061,41939.61701887053,7471.694173620082,4038.509203156993,3621.3401449294533,417.1690582275396,3873.2794625748766,3205.125000000005,668.1544625748716,1661909.5653516802,1459301.3365077311,202608.22884394904,165680.77857194943,1168599.5103437242,-1002918.7317717747,0.0,0.0,0.0,1827590.3439236295,2627900.846851455,-800310.5029278256,163543.90005660322,233981.9920124445,-70438.09195584129,1991134.2439802326,2861882.8388638995,-870748.5948836668,1825453.4654082833,1693283.3285201755,132170.13688810775,165680.77857194943,1168599.5103437242,-1002918.7317717747,2071.009732149368,14607.49387929656,-12536.484147147192,120515.39315241609,102291.74882651359,18223.644325902496,16.521825070611857,27.977650902397237,-11.45582583178538
