horizon_hours,storage_target_rate,elapsed_hours,captured_t,stored_t,vented_t,in_transit_t,in_transit_growth_t,emitter_inventory_t,vessel_inventory_t,terminal_inventory_t,loss_rate,storage_rate,annual_storage_gap_t,vessel_fuel,conditioning,reconditioning,loading,unloading,operating_cost,vent_penalty,storage_shortfall_penalty,total_cost,net,cost_per_stored_t,total_cost_per_stored_t,vessel_sailing_hours,vessel_waiting_hours,vessel_loading_hours,vessel_unloading_hours,loaded_t,unloaded_t,throttle_hours,well_switch_count,berth_wait_vessel_hours,pressure_risk_hours,min_pressure_margin_fraction,longest_venting_streak_hours,total_reward,controller,seed,wall_clock_seconds,controller_decision_calls,simulator_step_calls,simulator_simulated_hours,simulator_hour_steps,episode_operating_cost,episode_total_cost,terminal_cleanup_operating_cost,terminal_cleanup_included,evaluation_role,online_comparable,run_status,error_type,error_message,executed_action_count
720.0,0.9,720.0,130292.35070980627,101204.9301644068,11703.417812412557,28790.41949256773,17384.002732987115,16055.618936941682,12734.800555626045,0.0,0.08982428936660299,0.7767526613271071,16058.185474418846,445445.22000000766,862036.1403449958,41494.02136740677,3364.9172869604818,2976.1875000000036,1619416.7039001405,936273.4249930049,0.0,2555690.1288931454,-2291589.9114923757,16.00136180391022,25.252624795466406,1073.0000000000184,827.3314993054489,137.79350069453244,121.87500000000017,110234.80055562599,97500.0,364,20,16,0,0.8546977994574775,34,-2291.5899114923677,fixed_assignment,9000052,1.0875505000003614,720,720,720.0,720.0,1355316.4864993705,2291589.9114923757,264100.2174007699,True,online_controller,True,completed,,,720
