controller,model_seed,test_seed,horizon_hours,scenario_hours,event_count,override_events,episode_wall_time_s,episode_total_cost_eur,terminal_cleanup_operating_cost_eur,total_cost_eur,normalized_cost_eur_per_720h,captured_t,stored_t,vented_t,normalized_vented_t_per_720h,storage_rate,unit_cost_eur_per_captured_t
iterative_q_direct,1,9000038,2160,8928,1109,36,21.56654287222773,6010241.031088566,203257.90105541647,6213498.9321439825,2071166.3107146607,393886.8201610175,363864.6827487348,13412.808778982027,4470.936259660676,0.9237797867925363,15.774833312787564
iterative_q_direct,1,9000039,2160,8928,945,35,20.36653663776815,6309783.363351338,174579.98356878632,6484363.346920124,2161454.448973375,386774.6349545641,356884.5874746465,16446.383509159707,5482.127836386569,0.922719731909439,16.765223882072483
iterative_q_direct,1,9000040,2160,8928,1209,35,21.853251948952675,5142427.216890198,258161.9551345444,5400589.172024743,1800196.3906749142,387992.79601956235,367475.07086854306,1950.8537266907194,650.2845755635732,0.9471182832219782,13.919302696930611
iterative_q_direct,1,9000041,2160,8928,1036,36,21.89773553190753,6591446.263007004,312196.9399133481,6903643.202920352,2301214.400973451,393672.31944489584,351119.2377644756,20847.90768971645,6949.302563238816,0.8919073565029338,17.536521776930996
iterative_q_direct,1,9000042,2160,8928,1033,33,20.815465641673654,6395138.5316785015,276021.1633519983,6671159.6950305,2223719.8983434997,411684.1250348045,375255.5649144339,16589.234931491494,5529.744977163831,0.9115133231885226,16.204559003742272
iterative_q_direct,1,9000043,2160,8928,1175,36,18.553162686061114,5444560.4094969975,262412.92359116435,5706973.333088161,1902324.4443627205,388251.17855546664,363711.5689676269,6321.234449385257,2107.0781497950857,0.9367945007169272,14.699178388386649
iterative_q_direct,1,9000044,2160,8928,1107,35,16.462738271337003,5514309.570873216,226604.3209311951,5740913.891804411,1913637.9639348036,390195.6022661407,364389.94958410197,6391.7524322263025,2130.5841440754343,0.9338648295055938,14.712912853099525
iterative_q_direct,1,9000045,2160,8928,1105,35,20.217414772138,5435001.421439631,277041.47311972966,5712042.894559361,1904014.2981864535,390482.6775701306,362963.5960446911,6015.283359979889,2005.0944533266295,0.9295254742241489,14.628159513000366
iterative_q_direct,1,9000046,2160,8928,1058,33,18.291389172896743,4990292.37655907,300925.336960815,5291217.713519885,1763739.2378399617,381721.6934856551,372797.23470427125,294.15587574002745,98.05195858000914,0.9766205093038045,13.861454048376546
iterative_q_direct,1,9000047,2160,8928,1199,36,21.92101555271074,5110147.8547743065,169047.85782079978,5279195.712595106,1759731.9041983685,377318.0752541105,365606.65673824784,2585.5321499754436,861.8440499918145,0.9689614166827936,13.991367121863306
iterative_q_direct,1,9000048,2160,8928,1069,36,19.337696577887982,6809322.826848276,201373.88372394256,7010696.7105722185,2336898.903524073,392705.3888261524,352234.8628054293,22539.167632490135,7513.055877496712,0.8969443069225641,17.852305850775576
iterative_q_direct,1,9000049,2160,8928,1281,36,22.542982824146748,5257602.586605585,308185.2076562404,5565787.794261825,1855262.598087275,391117.69548405823,360357.71930816735,5281.798636302055,1760.5995454340182,0.9213536576558586,14.230467857951172
iterative_q_direct,1,9000050,2160,8928,1082,35,21.907488541677594,5938905.073332537,195340.6491892621,6134245.722521799,2044748.5741739331,390501.10058907396,359814.31974297116,12575.971138371497,4191.990379457166,0.9214169158555211,15.708651558902757
iterative_q_direct,1,9000051,2160,8928,923,36,22.460479883942753,5950819.399873416,195296.64467704704,6146116.044550463,2048705.3481834875,384109.6365932407,356905.12108799565,11732.177577480594,3910.725859160198,0.9291751288863035,16.00094207232555
iterative_q_direct,1,9000052,2160,8928,1158,35,18.69937710184604,6168558.981813597,234730.99731095525,6403289.979124552,2134429.993041517,397928.83196711226,375311.94410794094,15553.51298603737,5184.504328679123,0.943163485421834,16.091545685369603
iterative_q_direct,1,9000053,2160,8928,1126,32,23.463926636148244,5845425.501741926,211631.17485675353,6057056.676598679,2019018.8921995596,387473.59864409367,360880.27311970474,12395.53178072607,4131.84392690869,0.9313673870492123,15.632179064056105
iterative_q_direct,1,9000054,2160,8928,1031,36,23.49648302514106,5469363.048190742,234009.2934797699,5703372.341670511,1901124.1138901704,388748.58741330734,363585.97399782925,5390.353272298357,1796.7844240994525,0.935272784956191,14.671107564969322
iterative_q_direct,1,9000055,2160,8928,1133,35,22.02024707896635,6256427.274742192,129188.28674328687,6385615.561485479,2128538.5204951596,388204.6136448108,361237.8474976967,15906.614360925127,5302.204786975042,0.9305346582722805,16.44909755587815
iterative_q_direct,1,9000056,2160,8928,1236,35,22.283414276316762,5701218.235864716,256014.01365806474,5957232.24952278,1985744.08317426,380720.2034525248,356710.2333619072,10355.112582595542,3451.7041941985144,0.9369353927821915,15.647271133762246
iterative_q_direct,1,9000057,2160,8928,1265,34,18.58597778202966,5775476.98679195,219725.7604412584,5995202.747233208,1998400.9157444027,395531.9613194659,365706.6622335693,10047.948015638045,3349.316005212682,0.9245944651693847,15.157315548492333
iterative_q_direct,1,9000058,2160,8928,1282,36,22.348706422373652,5132219.285397119,178927.04313564324,5311146.328532762,1770382.1095109207,388711.882821524,371168.251097861,2360.337746600546,786.7792488668485,0.9548672615914906,13.663452452189016
iterative_q_direct,1,9000059,2160,8928,955,33,19.570897039957345,6588741.245973935,294808.04219833424,6883549.288172269,2294516.4293907564,402637.8378960648,360241.2593814379,19849.138129483472,6616.37937649449,0.8947029451177141,17.096131163780885
iterative_q_direct,1,9000060,2160,8928,1113,35,18.57909065298736,6309541.751756695,129449.06450568474,6438990.81626238,2146330.27208746,391470.3359329281,359596.87322185584,17573.987093493906,5857.995697831302,0.9185801329362202,16.44822155149348
iterative_q_direct,2,9000031,2160,8928,1017,35,21.50023337127641,5370413.232717386,291063.3136994127,5661476.5464168,1887158.8488055998,372430.0660718813,345659.3937131273,5772.245541562899,1924.081847187633,0.9281189280953835,15.201448707216082
iterative_q_direct,2,9000032,2160,8928,1019,35,17.152887834701687,5637022.788700276,314928.3016985456,5951951.090398822,1983983.6967996075,399245.3761569624,362042.5551488751,7871.938881571428,2623.979627190476,0.9068171524835366,14.908002561459412
iterative_q_direct,2,9000033,2160,8928,1237,35,21.23381215892732,5790805.292953227,149326.72692717318,5940132.0198804,1980044.0066268,392631.14943336044,366290.5094002769,10262.295027585453,3420.765009195151,0.9329125056147533,15.12903912094879
iterative_q_direct,2,9000034,2160,8928,1148,33,19.847778036259115,5354149.587464712,236331.6493177786,5590481.23678249,1863493.7455941634,386115.2785168188,359710.971712298,5172.156547267678,1724.0521824225596,0.931615483060014,14.478787936745617
iterative_q_direct,2,9000035,2160,8928,1119,35,19.61617036582902,5452712.385851042,245965.30576973918,5698677.691620781,1899559.2305402604,374399.2913007368,347013.5663743577,7660.979976360038,2553.6599921200127,0.9268542287266739,15.220855979247327
iterative_q_direct,2,9000036,2160,8928,1143,36,22.552915081381798,6285127.41145446,267714.4635652559,6552841.875019715,2184280.6250065714,396325.8342308667,360609.0184478917,17037.254513590593,5679.084837863531,0.9098801725799955,16.533976110178504
iterative_q_direct,2,9000037,2160,8928,1216,35,15.594111413694918,5353826.170498904,221003.7050740116,5574829.875572915,1858276.6251909717,385282.2620700704,373775.3427252233,4304.5903042524305,1434.86343475081,0.970133794161657,14.469469333003016
iterative_q_direct,2,9000038,2160,8928,1174,35,22.199421192985028,6271356.617444315,212488.06567742446,6483844.68312174,2161281.56104058,393886.8201610175,363505.59869667696,16227.626887172699,5409.2089623909,0.9228681440726528,16.461187202128777
iterative_q_direct,2,9000039,2160,8928,1288,36,23.415033894125372,5145085.489116162,295921.90705743455,5441007.396173596,1813669.1320578654,386774.6349545641,364512.9063813122,3355.400155716018,1118.4667185720061,0.9424426356814555,14.067642767765193
iterative_q_direct,2,9000040,2160,8928,1064,34,20.62501169089228,5085175.640576525,318098.87447831297,5403274.515054838,1801091.5050182792,387992.79601956235,358671.9437104785,2445.6511408157385,815.2170469385795,0.9244293899013385,13.926223812625656
iterative_q_direct,2,9000041,2160,8928,1134,34,21.94123006425798,6061145.896649417,345531.41773642856,6406677.314385845,2135559.104795282,393672.31944489584,355167.44344181864,14386.516907610414,4795.505635870138,0.9021905424862697,16.274137138774925
iterative_q_direct,2,9000042,2160,8928,1156,36,21.68244313308969,5652149.6052356465,214843.81941305107,5866993.4246486975,1955664.474882899,411684.1250348045,386098.15999404894,6341.729001204332,2113.9096670681106,0.9378504938984653,14.251201510752185
iterative_q_direct,2,9000043,2160,8928,1129,33,17.002595221158117,6236779.823797961,289530.5936016145,6526310.417399575,2175436.805799858,388251.17855546664,349780.02423278854,18065.51161859577,6021.83720619859,0.9009116869501479,16.80950574749436
iterative_q_direct,2,9000044,2160,8928,1149,35,15.558965791016817,5590611.182978907,218176.38463827083,5808787.567617178,1936262.5225390594,390195.6022661407,368886.5839479656,7523.524070392921,2507.8413567976404,0.9453888813855957,14.8868606767515
iterative_q_direct,2,9000045,2160,8928,1178,32,19.705445870757103,6040294.680983726,249102.01564289397,6289396.69662662,2096465.5655422069,390482.6775701306,350661.24184389715,14564.506881801599,4854.835627267199,0.8980199685834167,16.106723954475665
iterative_q_direct,2,9000046,2160,8928,1216,34,19.193230957258493,5122331.832127922,253521.34956747392,5375853.181695396,1791951.0605651322,381721.6934856551,367349.9742849153,2580.1635243528162,860.0545081176055,0.9623502686747881,14.083174400192735
iterative_q_direct,2,9000047,2160,8928,1239,35,22.631630236748606,5420876.701906357,188477.3490956259,5609354.051001983,1869784.6836673275,377318.0752541105,360990.74013843975,6819.165167961767,2273.055055987256,0.9567279274795546,14.866380433071697
iterative_q_direct,2,9000048,2160,8928,1039,34,19.92582878936082,6256099.973466156,160597.63642760325,6416697.60989376,2138899.2032979196,392705.3888261524,366718.4135913204,15181.973019013027,5060.657673004342,0.933825773788054,16.339723855264896
iterative_q_direct,2,9000049,2160,8928,1117,36,21.81336309807375,5164239.332971894,289887.6658388427,5454126.998810736,1818042.332936912,391117.69548405823,362705.91689203767,3915.704509278105,1305.234836426035,0.9273574708583375,13.944976312208416
iterative_q_direct,2,9000050,2160,8928,1031,36,21.449822483118623,6547299.898701293,249043.77810389447,6796343.676805188,2265447.892268396,390501.10058907396,346877.2693520933,20934.92513620248,6978.30837873416,0.8882875588028464,17.404160107494832
iterative_q_direct,2,9000051,2160,8928,997,35,22.45663166930899,6769057.536118922,218702.621628839,6987760.15774776,2329253.38591592,384109.6365932407,349109.4643319765,23909.10602497135,7969.702008323782,0.9088797339955096,18.192098015878642
iterative_q_direct,2,9000052,2160,8928,1112,36,18.547749853227288,6076598.251149889,227511.3368748173,6304109.588024707,2101369.862674902,397928.83196711226,368997.8022786583,13765.17009299526,4588.39003099842,0.9272959701225042,15.84230415489402
iterative_q_direct,2,9000053,2160,8928,1190,34,23.869154784828424,6049190.460125836,214891.85372306735,6264082.313848903,2088027.4379496344,387473.59864409367,357194.8209480422,15890.427986146886,5296.809328715628,0.9218558946931932,16.166475176035554
iterative_q_direct,2,9000054,2160,8928,1067,36,23.699190657120198,5608997.236120138,254292.80723017585,5863290.043350314,1954430.0144501047,388748.58741330734,362659.0562781821,7493.084126365493,2497.6947087884973,0.9328884220294605,15.082472922574551
iterative_q_direct,2,9000055,2160,8928,1009,35,20.519214699976146,7303972.390363971,214386.99243192503,7518359.382795895,2506119.7942652986,388204.6136448108,343827.7620503581,30979.36778026062,10326.45592675354,0.8856869546762898,19.36700162372322
iterative_q_direct,2,9000056,2160,8928,1176,36,22.476463665720075,5661843.333409194,231737.6797194335,5893581.013128627,1964527.004376209,380720.2034525248,351459.2300307018,9403.79790854219,3134.5993028473968,0.9231431031070254,15.480084743817772
iterative_q_direct,2,9000057,2160,8928,1100,36,18.18605173099786,5934083.7484560665,228204.3534501474,6162288.101906214,2054096.0339687378,395531.9613194659,364882.2378661842,11521.189984339257,3840.396661446419,0.92251012193544,15.579747541385197
iterative_q_direct,2,9000058,2160,8928,1132,35,21.551360352896154,5222632.793453753,165406.048945211,5388038.842398964,1796012.9474663213,388711.882821524,370467.73474949534,2842.121873458776,947.373957819592,0.9530651135756367,13.861266095826732
iterative_q_direct,2,9000059,2160,8928,1068,34,20.785059724003077,5964940.066799168,284254.58136877936,6249194.648167947,2083064.8827226493,402637.8378960648,371684.2245268952,12126.009008177787,4042.0030027259286,0.9231229396349981,15.520634326923561
iterative_q_direct,2,9000060,2160,8928,1139,33,19.116129477974027,6332714.026348382,228749.45557954634,6561463.4819279285,2187154.493975976,391470.3359329281,353747.37245399837,18633.5059633537,6211.168654451233,0.9036377471896289,16.76107454295624
iterative_q_direct,0,9000031,720,8928,492,12,4.04047867981717,1588258.0301483576,129061.25914391472,1717319.2892922724,1717319.2892922722,121839.28080369442,110998.62566997677,0.0,0.0,0.9110249579428826,14.094955895703217
iterative_q_direct,0,9000032,720,8928,340,10,2.391811145003885,1818077.3283703108,228719.22149103144,2046796.5498613422,2046796.549861342,133447.3440508756,109571.7543922136,2288.8002851154633,2288.8002851154633,0.8210860633572471,15.337859021615442
iterative_q_direct,0,9000033,720,8928,444,11,3.339138309005648,1676826.9110644588,254834.56530671375,1931661.4763711726,1931661.4763711728,128937.75836996875,110788.8695229537,1541.9493310936623,1541.9493310936623,0.8592430248791872,14.981348371425396
iterative_q_direct,0,9000034,720,8928,385,9,3.0128480307757854,1534774.4266873992,188493.2867447995,1723267.7134321986,1723267.7134321989,119085.63231910756,104487.52628219857,0.0,0.0,0.877415052071175,14.470828091288526
iterative_q_direct,0,9000035,720,8928,471,10,3.385146468412131,1385563.2371208293,272619.5965100081,1658182.8336308375,1658182.8336308373,112151.45201469958,97616.76276203428,0.0,0.0,0.8704012387573881,14.785210568771781
iterative_q_direct,0,9000036,720,8928,450,11,4.379860144108534,1561197.5291098978,203253.32063138904,1764450.8497412868,1764450.8497412866,122364.081108585,108789.53504613882,0.0,0.0,0.8890642912571686,14.41967964582291
iterative_q_direct,0,9000037,720,8928,449,10,3.1506585548631847,1576776.934733045,188386.11075260176,1765163.045485647,1765163.045485647,120299.47887454001,113536.54094713574,225.09777964920366,225.09777964920366,0.9437824835928232,14.673073083936885
iterative_q_direct,0,9000038,720,8928,414,12,3.856048489920795,2158875.707033561,253166.82782031994,2412042.534853881,2412042.534853881,133790.67117978266,106384.74811619836,7591.816541887224,7591.816541887223,0.7951581913603132,18.028480712326147
iterative_q_direct,0,9000039,720,8928,418,10,4.128117625135928,1624309.8397145625,266803.2439746247,1891113.0836891872,1891113.0836891872,127801.99857145117,109738.53595843476,420.5202613675219,420.5202613675219,0.8586605623157173,14.797210566561752
iterative_q_direct,0,9000040,720,8928,390,11,3.618577198125422,1551172.0709627836,229236.2842956428,1780408.3552584264,1780408.3552584264,124349.39446956229,105837.86266804695,0.0,0.0,0.8511329156005941,14.317788702173592
iterative_q_direct,0,9000041,720,8928,344,12,3.628347500693053,1693767.6354460088,269796.33363190136,1963563.96907791,1963563.96907791,122563.14833151178,103892.18946326585,1296.0327749024184,1296.0327749024184,0.8476625386796995,16.020834939445376
iterative_q_direct,0,9000042,720,8928,367,11,3.631516819819808,2179767.0386180896,203205.62236071244,2382972.660978802,2382972.660978802,138847.32357664805,113203.0421867217,6571.06465681019,6571.064656810189,0.815305900543557,17.162539396471168
iterative_q_direct,0,9000043,720,8928,450,10,3.5996715486980975,1732074.4229028965,285400.398544585,2017474.8214474814,2017474.8214474814,132215.3273900092,110023.65747556424,2118.8894445657434,2118.8894445657434,0.8321550885777116,15.259008628374287
iterative_q_direct,0,9000044,720,8928,392,11,3.043740895111114,1963356.6301774974,202564.18453693902,2165920.8147144364,2165920.8147144364,133798.29071006746,109241.0551765403,3909.0572161697096,3909.0572161697096,0.816460767897692,16.18795578941925
iterative_q_direct,0,9000045,720,8928,391,12,3.7308715847320855,1549218.802385439,288740.9204919526,1837959.7228773916,1837959.7228773916,127713.52070975435,109826.49057159899,0.0,0.0,0.8599441152451981,14.391269715713147
iterative_q_direct,0,9000046,720,8928,430,12,3.678886665031314,1672085.4467113598,201473.6119310069,1873559.0586423667,1873559.0586423664,127596.26918280081,113023.97997713945,483.874792153688,483.874792153688,0.8857937673335544,14.68349404447094
iterative_q_direct,0,9000047,720,8928,500,11,4.63823016313836,1558683.121639362,197971.3172520211,1756654.4388913831,1756654.4388913831,121866.25958169623,111252.68740440652,53.42064401301056,53.42064401301056,0.9129080336614859,14.414608644928204
iterative_q_direct,0,9000048,720,8928,350,11,3.5100956158712506,2029906.8217071053,217719.983872941,2247626.805580046,2247626.805580046,131662.38148080566,117941.18948625306,4633.440398422369,4633.440398422369,0.8957850234802798,17.071138925948375
iterative_q_direct,0,9000049,720,8928,450,11,4.063165342900902,1459531.0159219566,200792.17885829712,1660323.1947802538,1660323.1947802538,125530.02864371562,108998.85053137713,0.0,0.0,0.8683089752233074,13.226502158241754
iterative_q_direct,0,9000050,720,8928,425,12,4.370600491762161,1672499.053395181,178236.0394993173,1850735.0928944983,1850735.0928944983,129284.98392580278,118692.24155844872,0.0,0.0,0.9180667232519959,14.315158935678433
iterative_q_direct,0,9000051,720,8928,373,12,5.240143105853349,2035038.974020734,229614.4927046779,2264653.466725412,2264653.466725412,126255.53709801471,105914.28071262162,6116.711917933386,6116.711917933386,0.8388882036151669,17.93706255407488
iterative_q_direct,0,9000052,720,8928,428,12,4.19739339267835,1623895.6884050225,170356.16510170407,1794251.8535067267,1794251.8535067267,131114.0303947276,123655.49821978233,0.0,0.0,0.9431141567954943,13.684667065035
iterative_q_direct,0,9000053,720,8928,497,12,5.130357868038118,1576820.1350633963,192672.6404631179,1769492.7755265143,1769492.7755265143,127062.03528555942,112391.16967345751,0.0,0.0,0.8845377725995763,13.926211488347038
iterative_q_direct,0,9000054,720,8928,399,11,4.533193243667483,2073101.493681246,264489.8398768407,2337591.333558087,2337591.333558087,125438.49962236239,102773.6322434629,6554.965155001741,6554.96515500174,0.8193149037406141,18.63535788928837
iterative_q_direct,0,9000055,720,8928,357,11,4.090412991121411,1619381.5956523875,268195.0992389646,1887576.6948913522,1887576.6948913522,123383.04270529884,107306.04044608434,651.6504986002923,651.6504986002923,0.8696984455342497,15.298509856008664
iterative_q_direct,0,9000056,720,8928,412,12,4.389644191134721,1597478.359228808,274384.5355547942,1871862.894783602,1871862.894783602,126597.58637664591,111615.60714583287,0.0,0.0,0.8816566756159196,14.78592877130013
iterative_q_direct,0,9000057,720,8928,390,11,3.639933220576495,1757870.3487199717,225285.2828317436,1983155.6315517153,1983155.6315517153,138818.49036983738,118064.86091010888,1061.2037896194436,1061.2037896194436,0.8504980899559049,14.285961663091369
iterative_q_direct,0,9000058,720,8928,430,12,4.335797274019569,1702375.5264803532,160640.61140011554,1863016.1378804687,1863016.1378804687,131799.9311727588,119388.12560360291,976.8380030092618,976.8380030092618,0.9058284366409347,14.135182934492518
iterative_q_direct,0,9000059,720,8928,403,9,4.062193414662033,1607455.3375035147,152331.2560823232,1759786.5935858379,1759786.5935858379,129570.19979024788,114037.88283618346,0.0,0.0,0.8801243111517263,13.581723239098444
iterative_q_direct,0,9000060,720,8928,343,11,3.380031474865973,1737736.8532696124,346863.0886827187,2084599.941952331,2084599.9419523308,132046.44942872762,103777.19719042041,2580.8245925488372,2580.8245925488372,0.7859143327169459,15.786868567620962
iterative_q_direct,1,9000031,720,8928,509,11,4.837835129350424,1564826.8979955127,172419.11130049286,1737246.0092960056,1737246.0092960056,121839.28080369442,113653.6807216859,0.0,0.0,0.9328164116858418,14.258505121144221
iterative_q_direct,1,9000032,720,8928,353,11,2.9462196910753846,1847111.302013242,189744.46352696992,2036855.765540212,2036855.7655402122,133447.3440508756,115011.19728694718,2700.150830365071,2700.150830365071,0.8618470311638439,15.263366836013454
iterative_q_direct,1,9000033,720,8928,435,11,3.959049721248448,1663835.0057194824,126949.68316790547,1790784.688887388,1790784.6888873877,128937.75836996875,115036.8079545401,0.0,0.0,0.8921886762173898,13.888753081537088
iterative_q_direct,1,9000034,720,8928,405,11,3.604251068085432,1569914.4266335922,210915.64155464483,1780830.068188237,1780830.0681882373,119085.63231910756,98351.64288018183,73.27836699195565,73.27836699195565,0.8258900840080695,14.954197525829477
iterative_q_direct,1,9000035,720,8928,505,10,4.10700166830793,1404331.7346426235,207770.55899223324,1612102.2936348566,1612102.2936348568,112151.45201469958,104329.25425075894,0.0,0.0,0.9302532635697361,14.374332785486896
iterative_q_direct,1,9000036,720,8928,420,10,4.295761744957417,1573223.5128411213,172961.1769010423,1746184.6897421635,1746184.6897421635,122364.081108585,109553.16657763152,0.0,0.0,0.895304942309131,14.270402506374497
iterative_q_direct,1,9000037,720,8928,413,9,3.040191068779677,1525890.4489970396,258833.11106245572,1784723.5600594953,1784723.560059495,120299.47887454001,98573.16568016836,0.0,0.0,0.8193981104687081,14.83567158192579
iterative_q_direct,1,9000038,720,8928,427,12,4.04355287225917,1741234.7869860989,217945.5115583506,1959180.2985444495,1959180.2985444495,133790.67117978266,114819.64906584857,1328.6377293737562,1328.6377293737562,0.8582037002531995,14.643624112713956
iterative_q_direct,1,9000039,720,8928,429,11,4.32596469623968,1577479.8690861182,270608.808207186,1848088.6772933041,1848088.6772933044,127801.99857145117,113269.39541392133,0.0,0.0,0.8862881385269965,14.460561634019205
iterative_q_direct,1,9000040,720,8928,358,12,3.532687994185835,1604792.3431782685,219203.61094889158,1823995.9541271601,1823995.9541271601,124349.39446956229,103821.46821153456,648.3650767199177,648.3650767199177,0.8349173605099262,14.668313922297628
iterative_q_direct,1,9000041,720,8928,383,11,3.9324303716421127,1619757.1758658006,238000.30375624722,1857757.4796220479,1857757.4796220479,122563.14833151178,110362.97767281908,0.0,0.0,0.9004580836509406,15.157553513533614
iterative_q_direct,1,9000042,720,8928,407,11,3.9438117779791355,2038656.801833535,201304.4059311157,2239961.2077646507,2239961.2077646507,138847.32357664805,118837.37491322192,4524.629543496149,4524.629543496149,0.8558852403634557,16.132548687754305
iterative_q_direct,1,9000043,720,8928,437,9,3.443546799942851,1805180.7644374436,279322.4855316513,2084503.249969095,2084503.249969095,132215.3273900092,109507.8642475223,3094.143001090837,3094.1430010908375,0.8282539279617382,15.765972759120588
iterative_q_direct,1,9000044,720,8928,405,12,3.1951862340793014,2143467.799821863,178466.89802820652,2321934.6978500695,2321934.6978500695,133798.29071006746,115431.2834245358,6235.231607722474,6235.231607722474,0.8627261440481939,17.35399372837697
iterative_q_direct,1,9000045,720,8928,432,12,3.8735543699003756,1529411.737969793,288206.12490531296,1817617.8628751058,1817617.862875106,127713.52070975435,107684.98790931601,0.0,0.0,0.8431760968679597,14.231992452904652
iterative_q_direct,1,9000046,720,8928,487,11,4.007615780923516,1575433.795886602,224819.08948144998,1800252.885368052,1800252.8853680517,127596.26918280081,117699.98844900313,0.0,0.0,0.9224406732486843,14.108977455985954
iterative_q_direct,1,9000047,720,8928,462,12,4.485876570921391,1573197.648622138,216573.51197782467,1789771.1605999626,1789771.1605999626,121866.25958169623,115349.63352065498,0.0,0.0,0.9465264127789804,14.686355080916739
iterative_q_direct,1,9000048,720,8928,414,10,3.9042724720202386,1923677.1573495334,300380.4438064939,2224057.601156027,2224057.601156027,131662.38148080566,111254.27688248035,4484.227999934277,4484.227999934277,0.8449966925343781,16.892126483981762
iterative_q_direct,1,9000049,720,8928,508,10,4.450557167176157,1539374.1812882249,147102.8334933456,1686477.0147815705,1686477.0147815705,125530.02864371562,109259.02401424006,0.0,0.0,0.8703815747891162,13.43484927871878
iterative_q_direct,1,9000050,720,8928,473,11,4.465913240797818,1530126.8793661697,290302.9935305177,1820429.8728966874,1820429.8728966876,129284.98392580278,109911.47940338436,0.0,0.0,0.8501488422388098,14.080752594914195
iterative_q_direct,1,9000051,720,8928,417,11,4.334789226297289,1734559.8022270082,258784.7871334601,1993344.5893604683,1993344.5893604683,126255.53709801471,108831.30710492283,2449.023611734716,2449.023611734716,0.8619923498518318,15.788175593542443
iterative_q_direct,1,9000052,720,8928,485,12,4.242319606244564,1589278.183356172,212655.46897026803,1801933.65232644,1801933.6523264397,131114.0303947276,121736.6974833494,182.3847485999207,182.3847485999207,0.9284795617742273,13.743255751513379
iterative_q_direct,1,9000053,720,8928,413,10,4.451749523170292,1547798.654194651,322158.00133112306,1869956.655525774,1869956.655525774,127062.03528555942,103172.73614879904,0.0,0.0,0.8119871204402517,14.716879446509969
iterative_q_direct,1,9000054,720,8928,358,12,3.9398557720705867,1635907.720316239,222872.3604531766,1858780.0807694155,1858780.0807694155,125438.49962236239,107683.4493507841,416.2163267430652,416.2163267430652,0.8584561332841943,14.818258241013302
iterative_q_direct,1,9000055,720,8928,402,12,3.927857237868011,1655051.839233314,255415.60190184304,1910467.441135157,1910467.441135157,123383.04270529884,105322.18497685625,1694.522361059266,1694.522361059266,0.8536196114762621,15.484035725219714
iterative_q_direct,1,9000056,720,8928,426,11,4.18719805823639,1986169.610024572,266709.60145504744,2252879.211479619,2252879.211479619,126597.58637664591,103106.8586447795,5267.057970955783,5267.057970955783,0.814445690441695,17.79559370726849
iterative_q_direct,1,9000057,720,8928,413,11,3.433821461163461,1695731.8483575522,237064.65370560187,1932796.502063154,1932796.5020631538,138818.49036983738,115962.56306719067,0.0,0.0,0.8353538693458312,13.923192053982413
iterative_q_direct,1,9000058,720,8928,386,12,3.820307704154402,1782719.5562927758,151346.59117738795,1934066.1474701636,1934066.1474701636,131799.9311727588,117696.71993286,1516.0885372045072,1516.0885372045072,0.8929953064890997,14.674257643845477
iterative_q_direct,1,9000059,720,8928,402,11,3.8395936377346516,1589003.3241302215,195691.66945354943,1784694.993583771,1784694.993583771,129570.19979024788,113565.93054133875,0.0,0.0,0.8764818663950714,13.773961886860471
iterative_q_direct,1,9000060,720,8928,369,8,3.1916894600726664,1765692.8282878916,256408.4901919131,2022101.3184798048,2022101.3184798048,132046.44942872762,108772.4495151563,2334.5024324649735,2334.5024324649735,0.8237438415477161,15.31356069949642
iterative_q_direct,2,9000031,720,8928,498,11,4.968832724262029,1538395.2302121636,247007.01908142047,1785402.2492935841,1785402.2492935844,121839.28080369442,106153.68072168593,0.0,0.0,0.871259909131597,14.653749082532725
iterative_q_direct,2,9000032,720,8928,330,10,2.835803218651563,1655692.1200815695,229467.80457299325,1885159.9246545627,1885159.9246545625,133447.3440508756,113686.86153776511,0.0,0.0,0.8519229988902816,14.126620039255801
iterative_q_direct,2,9000033,720,8928,431,10,3.6831635679118335,1657966.3191451046,213319.8344713518,1871286.1536164563,1871286.153616456,128937.75836996875,110747.21323176604,497.3764743555271,497.3764743555271,0.8589199520127572,14.513096685356233
iterative_q_direct,2,9000034,720,8928,424,11,3.6020686719566584,1600215.0767974013,148765.31708544117,1748980.3938828425,1748980.3938828425,119085.63231910756,101549.31726862071,769.6057528252315,769.6057528252315,0.8527419747539677,14.686745662114728
iterative_q_direct,2,9000035,720,8928,497,10,4.047673693858087,1371519.2952192142,231034.77841361956,1602554.0736328338,1602554.0736328338,112151.45201469958,95784.53282806926,0.0,0.0,0.8540641347694267,14.289195947483485
iterative_q_direct,2,9000036,720,8928,442,11,4.443259513936937,1732982.6593155318,196672.36873371023,1929655.028049242,1929655.0280492418,122364.081108585,103906.86406997738,2460.1246888683077,2460.1246888683077,0.8491614788311219,15.769783179566232
iterative_q_direct,2,9000037,720,8928,450,9,3.463761255145073,1602390.300735963,147461.4993244519,1749851.800060415,1749851.800060415,120299.47887454001,113172.82567577958,0.0,0.0,0.9407590684063328,14.54579700952263
iterative_q_direct,2,9000038,720,8928,330,11,3.486124550923705,1958926.728198288,269038.8780666057,2227965.606264894,2227965.606264894,133790.67117978266,106538.36135722602,4932.188021487861,4932.188021487861,0.7963063524366654,16.65262298647894
iterative_q_direct,2,9000039,720,8928,428,11,4.384616976603866,1608375.3908655655,216880.58642971734,1825255.9772952828,1825255.9772952828,127801.99857145117,115584.97870043329,0.0,0.0,0.9044066602433637,14.281904803506057
