gate,seed,wall_clock_seconds,event_count,override_events,proposed_override_events,mean_head_agreement,early_departures,emitter_to_emitter_legs,episode_vessel_fuel_eur,greedy_episode_vessel_fuel_eur,delta_episode_vessel_fuel_eur,episode_conditioning_eur,greedy_episode_conditioning_eur,delta_episode_conditioning_eur,episode_reconditioning_eur,greedy_episode_reconditioning_eur,delta_episode_reconditioning_eur,episode_loading_eur,greedy_episode_loading_eur,delta_episode_loading_eur,episode_unloading_eur,greedy_episode_unloading_eur,delta_episode_unloading_eur,episode_operating_cost_eur,greedy_episode_operating_cost_eur,delta_episode_operating_cost_eur,episode_vent_penalty_eur,greedy_episode_vent_penalty_eur,delta_episode_vent_penalty_eur,episode_storage_shortfall_penalty_eur,greedy_episode_storage_shortfall_penalty_eur,delta_episode_storage_shortfall_penalty_eur,episode_total_cost_eur,greedy_episode_total_cost_eur,delta_episode_total_cost_eur,terminal_cleanup_operating_cost_eur,greedy_terminal_cleanup_operating_cost_eur,delta_terminal_cleanup_operating_cost_eur,total_cost_eur,greedy_total_cost_eur,delta_total_cost_eur,operating_cost_eur,greedy_operating_cost_eur,delta_operating_cost_eur,vent_penalty_eur,greedy_vent_penalty_eur,delta_vent_penalty_eur,vented_t,greedy_vented_t,delta_vented_t,stored_t,greedy_stored_t,delta_stored_t,unit_cost_eur_per_t,greedy_unit_cost_eur_per_t,delta_unit_cost_eur_per_t
e4_nohour_iterative_high_s2,9000041,3.5048787062987685,353,11,325,4.787535410764873,3,0,617313.1800000063,562929.8400000057,54383.340000000666,901822.7927455632,938399.9999999999,-36577.20725443668,41413.88314818879,42330.73962611868,-916.8564779298904,3520.2226021174347,3663.000000000005,-142.7773978825703,3291.2851021174365,3407.114955173571,-115.82985305613465,1567361.3635979928,1550730.6945812977,16630.669016695116,1345306.734462893,1354535.3223397974,-9228.58787690429,0.0,0.0,0.0,2912668.098060886,2905266.016921095,7402.081139790826,292056.9238915284,300673.77936275123,-8616.855471222836,3204725.0219524144,3205939.7962838463,-1214.774331431836,1859418.2874895213,1851404.4739440489,8013.813545472454,1345306.734462893,1354535.3223397974,-9228.58787690429,16816.334180786165,16931.691529247477,-115.35734846131163,101009.47109314354,103245.70640516756,-2236.235312024015,31.726975572392135,31.051555632761747,0.6754199396303875
e4_nohour_iterative_high_s2,9000042,3.0440343767404556,467,9,352,4.82441113490364,2,1,538436.5800000054,443784.6600000039,94651.92000000156,895985.8340606542,818753.9999999995,77231.83406065463,41459.58125396124,35598.15578095341,5861.425473007825,3497.4383100641317,3195.9675000000007,301.470810064131,3146.4008100641304,2713.6725000000038,432.7283100641266,1482525.834434749,1304046.455780957,178479.3786537922,812420.611923703,1850052.1550637817,-1037631.5431400787,0.0,0.0,0.0,2294946.446358452,3154098.610844739,-859152.1644862867,241923.28470293112,207003.77578407488,34919.50891885624,2536869.731061383,3361102.3866288136,-824232.6555674304,1724449.1191376802,1511050.2315650317,213398.88757264847,812420.611923703,1850052.1550637817,-1037631.5431400787,10155.257649046287,23125.65193829728,-12970.394289250993,101120.92988771036,86824.77019744736,14296.159690262997,25.08748420211768,38.71133063739027,-13.62384643527259
e4_nohour_iterative_high_s2,9000043,2.556132161989808,399,10,273,4.827067669172933,3,1,606104.4000000051,590744.2200000065,15360.179999998654,895056.4913371712,843999.3359027341,51057.155434437096,46234.1535122557,41249.63926056259,4984.5142516931155,3493.810664714476,3294.511474223911,199.2991904905648,3347.290664714476,2976.1875000000036,371.1031647144723,1554236.1461788611,1482263.8941375269,71972.25204133429,85649.68274568464,537269.3021579495,-451619.6194122649,0.0,0.0,0.0,1639885.8289245458,2019533.1962954765,-379647.36737093073,270269.9769975795,284643.57847082574,-14373.601473246235,1910155.8059221252,2304176.774766302,-394020.96884417697,1824506.1231764406,1766907.4726083525,57598.65056808805,85649.68274568464,537269.3021579495,-451619.6194122649,1070.6210343210582,6715.866276974367,-5645.245242653309,112766.22807867255,100608.87624527459,12157.35183339796,16.939076871397038,22.902320955746934,-5.9632440843498955
e4_nohour_iterative_high_s2,9000044,2.298068835865706,380,10,285,4.65,2,1,596556.1800000052,537606.3000000042,58949.880000000936,994154.2500852811,997049.9999999998,-2895.7499147186754,47634.69412165805,44374.82620405973,3259.8679175983198,3880.634077219084,3891.9375000000014,-11.303422780917572,3573.4943610919668,3205.1250000000045,368.3693610919622,1645799.2526452553,1586128.1887040637,59671.06394119165,514687.69740532665,676204.1164531664,-161516.4190478397,0.0,0.0,0.0,2160486.950050582,2262332.3051572302,-101845.35510664806,211352.64688216316,226470.0719977026,-15117.42511553943,2371839.5969327455,2488802.377154933,-116962.78022218728,1857151.8995274184,1812598.2607017662,44553.63882565219,514687.69740532665,676204.1164531664,-161516.4190478397,6433.596217566583,8452.55145566458,-2018.9552380979967,116182.18078453187,108231.2834245358,7950.897359996074,20.414831094722615,22.99522188416299,-2.5803907894403757
e4_nohour_iterative_high_s2,9000045,3.53249064181,380,12,333,4.821052631578947,1,1,582026.2800000043,490695.48000000557,91330.79999999877,1107958.1493132743,926479.9034689192,181478.2458443551,51326.77328473993,44344.40591470138,6982.367370038548,4324.86221327209,3616.470467185263,708.3917460868274,3876.466658235766,3434.0625000000045,442.4041582357613,1749512.5314695265,1468570.3223508114,280942.209118715,99756.03730931833,1562027.0938094708,-1462271.0565001525,0.0,0.0,0.0,1849268.5687788448,3030597.416160282,-1181328.8473814374,232364.91095311716,248426.8695318707,-16061.958578753547,2081633.4797319619,3279024.285692153,-1197390.8059601912,1981877.4424226435,1716997.191882682,264880.2505399615,99756.03730931833,1562027.0938094708,-1462271.0565001525,1246.950466366479,19525.338672618378,-18278.3882062519,125187.25191399995,108157.08759683261,17030.164317167335,16.62815860166005,30.31723910609608,-13.689080504436028
e4_nohour_iterative_high_s2,9000046,3.1306670708581805,424,12,353,4.879716981132075,0,1,564175.2600000068,527227.8000000048,36947.46000000194,1101782.5524507626,1005073.0613408788,96709.49110988376,53446.01132827645,49056.1703017735,4389.841026502952,4300.756063115041,3923.2551403363586,377.50092277868225,3842.8810631150377,3663.000000000006,179.8810631150318,1727547.460905276,1588943.2867829937,138604.1741222823,313619.7182900916,894703.2851850498,-581083.5668949581,0.0,0.0,0.0,2041167.1791953677,2483646.571968043,-442479.3927726755,213007.99094718642,228703.61372782724,-15695.622780640813,2254175.170142554,2712350.1856958703,-458175.0155533161,1940555.4518524625,1817646.900510821,122908.55134164146,313619.7182900916,894703.2851850498,-581083.5668949581,3920.2464786261467,11183.791064813124,-7263.5445861869775,130356.12519091848,119649.19585798391,10706.929332934567,17.292437672883484,22.669188591248535,-5.376750918365051
e4_nohour_iterative_high_s2,9000047,4.188033354002982,368,12,321,4.75,2,0,627276.5400000056,606934.6800000047,20341.860000000917,1025022.9091694463,1061364.0550901343,-36341.14592068794,49044.074990042514,51374.97928324481,-2330.904293202293,4001.1284274165478,4142.984371051971,-141.85594363542305,3543.253427416547,3833.9400000000055,-290.68657258345866,1708887.9060143274,1727650.6387444355,-18762.73273010808,1003132.4635745082,707443.9578627552,295688.50571175304,0.0,0.0,0.0,2712020.3695888356,2435094.5966071906,276925.7729816451,303858.31205153826,275471.6016413937,28386.710410144588,3015878.681640374,2710566.1982485843,305312.4833917897,2012746.2180658658,2003122.2403858292,9623.977680036565,1003132.4635745082,707443.9578627552,295688.50571175304,12539.155794681348,8843.049473284442,3696.1063213969064,119619.69509766478,125304.82752010941,-5685.132422444629,25.21222512043713,21.631777896295194,3.5804472241419347
e4_nohour_iterative_high_s2,9000048,3.2987126116640866,367,11,295,4.743869209809264,1,1,627276.5400000042,562929.8400000049,64346.69999999937,951411.2589512345,879749.9999999998,71661.25895123475,45334.161117405325,42364.24788434344,2969.9132330618886,3713.788833693922,3434.062500000006,279.7263336939159,3255.9138336939213,3314.103921647052,-58.19008795313084,1630991.662736032,1491792.2543059948,139199.4084300371,923315.4658649862,1276546.2688769219,-353230.80301193567,0.0,0.0,0.0,2554307.1286010183,2768338.5231829165,-214031.39458189812,255508.01398032633,309527.8642934127,-54019.85031308638,2809815.1425813446,3077866.387476329,-268051.24489498464,1886499.6767163582,1801320.1185994076,85179.55811695056,923315.4658649862,1276546.2688769219,-353230.80301193567,11541.44332331233,15956.828360961503,-4415.385037649172,110571.12467659831,103327.43386425223,7243.690812346074,25.411834697345938,29.787504367135607,-4.375669669789669
e4_nohour_iterative_high_s2,9000049,3.5891810678876936,442,12,392,4.733031674208145,0,1,521830.9800000031,429254.76000000414,92576.21999999898,938399.9999999997,870486.7832337245,67913.21676627512,45622.18605043024,38657.421980168736,6964.764070261503,3662.9999999999995,3397.903971638045,265.0960283619547,3434.062500000004,2747.2500000000027,686.8125000000014,1512950.228550433,1344544.1191855355,168406.10936489748,3159.584292594718,403701.64250123873,-400542.05820864404,0.0,0.0,0.0,1516109.8128430278,1748245.7616867742,-232135.94884374645,217029.2248447998,307806.72631495853,-90777.50147015872,1733139.0376878276,2056052.4880017326,-322913.450313905,1729979.4533952328,1652350.845500494,77628.6078947389,3159.584292594718,403701.64250123873,-400542.05820864404,39.49480365743398,5046.270531265479,-5006.775727608045,111273.62451324447,94286.3950735823,16987.229439662173,15.575470335124553,21.806459843937855,-6.230989508813302
e4_nohour_iterative_high_s2,9000050,3.95464432798326,460,12,378,4.671739130434783,1,1,542587.9800000063,464541.6600000057,78046.32000000059,949653.3179452308,988342.8774638777,-38689.559518646915,44392.666153605576,45729.105910889324,-1336.439757283748,3706.9267941532275,3857.9496591540787,-151.0228650008512,3273.4717941532244,3434.0625000000036,-160.5907058467792,1543614.362687149,1505905.6555339268,37708.70715322229,666463.3308028925,627487.6505981376,38975.68020475481,0.0,0.0,0.0,2210077.6934900414,2133393.306132064,76684.38735797722,296161.8631647333,269411.8367341328,26750.026430600497,2506239.5566547746,2402805.142866197,103434.41378857754,1839776.2258518822,1775317.4922680596,64458.73358382261,666463.3308028925,627487.6505981376,38975.68020475481,8330.791635036152,7843.595632476731,487.1960025594208,108274.79549659908,111534.40466070562,-3259.609164106543,23.147026463176243,21.543174504545703,1.603851958630539
e4_nohour_iterative_high_s2,9000051,3.769274631049484,275,11,208,4.829090909090909,0,0,670451.100000005,637655.0400000043,32796.06000000064,893079.4596860171,878109.04769529,14970.411990727182,43650.61665550587,40912.04085541699,2738.575800088882,3486.093415206612,3427.657120319534,58.43629488707802,3302.805000000004,2976.187500000003,326.61750000000075,1613970.0747567345,1563079.9731710309,50890.10158570367,826943.5693256964,1525712.3911523868,-698768.8218266903,0.0,0.0,0.0,2440913.6440824308,3088792.3643234177,-647878.7202409869,315219.47739688645,194887.16848147608,120332.30891541037,2756133.121479317,3283679.532804894,-527546.4113255767,1929189.5521536209,1757967.141652507,171222.41050111386,826943.5693256964,1525712.3911523868,-698768.8218266903,10336.794616571198,19071.404889404843,-8734.610272833645,106464.91867196551,99785.46550101708,6679.453170948429,25.887711706908632,32.907393038833135,-7.019681331924502
e4_nohour_iterative_high_s2,9000052,3.2018357920460403,391,11,351,4.810741687979539,0,3,589498.8000000062,540927.4200000053,48571.380000000936,1027840.267718637,1055700.0000000002,-27859.73228136322,47578.87592815789,50719.021367406756,-3140.1454392488668,4012.1258532111765,4120.875000000006,-108.74914678882988,3554.2508532111738,3663.000000000005,-108.74914678883124,1672484.3203532235,1655130.3163674122,17354.003985811258,379974.30108739855,142726.29826121803,237248.0028261805,0.0,0.0,0.0,2052458.621440622,1797856.6146286302,254602.0068119918,224010.64933119918,217796.35148917927,6214.297842019907,2276469.270771821,2015652.9661178095,260816.3046540115,1896494.9696844227,1872926.6678565915,23568.301827831194,379974.30108739855,142726.29826121803,237248.0028261805,4749.678763592482,1784.0787282652257,2965.6000353272566,116046.03884916563,123704.93016440657,-7658.891315240937,19.616949387912594,16.29403907701142,3.3229103109011753
e4_nohour_iterative_high_s2,9000053,4.120635776780546,398,12,365,4.876884422110553,0,3,568741.8000000047,470768.76000000245,97973.04000000225,965354.2726744753,821100.0,144254.27267447533,43789.75730676345,37916.05073614986,5873.706570613591,3768.2147280547842,3205.125000000005,563.0897280547792,3369.6206864365395,2747.250000000003,622.3706864365363,1585023.6653957348,1335737.1857361523,249286.4796595825,984333.5973252517,2496485.026524227,-1512151.4291989754,0.0,0.0,0.0,2569357.2627209863,3832222.2122603795,-1262864.9495393932,277168.7473126364,240630.14813540177,36538.59917723463,2846526.010033623,4072852.360395781,-1226326.3503621584,1862192.4127083712,1576367.3338715541,285825.07883681706,984333.5973252517,2496485.026524227,-1512151.4291989754,12304.169966565652,31206.062831552812,-18901.89286498716,106804.28611405722,92478.17252719478,14326.11358686244,26.65179566851646,44.0412288553614,-17.389433186844943
e4_nohour_iterative_high_s2,9000054,3.9309629346244037,333,12,284,4.741741741741742,1,1,613992.0600000067,498998.28000000364,114993.78000000305,917374.4128653227,821100.0000000005,96274.4128653222,44213.84994408083,36728.75822746758,7485.091716613249,3580.927615436575,3205.1250000000027,375.80261543657207,3524.5675456077724,2771.6700000000033,752.8975456077692,1582685.8179704545,1362803.8332274714,219881.984742983,1030303.4684749828,2508408.4541312912,-1478104.9856563085,0.0,0.0,0.0,2612989.286445437,3871212.2873587627,-1258223.0009133257,364178.6775551685,303424.65303242276,60754.02452274575,2977167.9640006055,4174636.9403911857,-1197468.9763905802,1946864.495525623,1666228.4862598942,280636.00926572876,1030303.4684749828,2508408.4541312912,-1478104.9856563085,12878.793355937289,31355.105676641102,-18476.312320703815,107838.6584001972,89582.33714016472,18256.321260032477,27.607613152531222,46.60111662256984,-18.99350347003862
e4_nohour_iterative_high_s2,9000055,3.8883902919478714,385,12,343,4.867532467532468,1,2,594895.6200000028,558778.4400000058,36117.179999997024,958030.1820715485,957168.0000000006,862.1820715479553,45304.558204409215,44861.08463796059,443.47356644862884,3739.625486922512,3736.260000000006,3.3654869225060793,3294.9306624312826,3434.062500000004,-139.1318375687215,1605264.9164253143,1567977.8471379671,37287.06928734714,1090575.612726055,1219864.9396704144,-129289.32694435935,0.0,0.0,0.0,2695840.5291513694,2787842.786808382,-92002.25765701244,292683.75240713375,289172.27827127406,3511.474135859695,2988524.281558503,3077015.065079656,-88490.78352115303,1897948.668832448,1857150.1254092413,40798.54342320678,1090575.612726055,1219864.9396704144,-129289.32694435935,13632.195159075693,15248.311745880184,-1616.1165868044918,110498.92244977839,109417.27960478197,1081.642844996415,27.045732350166432,28.12183849017188,-1.0761061400054466
e4_nohour_iterative_high_s2,9000056,3.1165981870144606,261,11,227,4.842911877394636,2,3,666714.8400000049,599047.0200000077,67667.81999999715,806877.138062883,821100.0000000003,-14222.861937117297,37727.79228746786,38362.84602401546,-635.0537365475975,3149.606731377179,3205.1250000000036,-55.51826862282451,2789.41173137718,2893.770000000004,-104.3582686228242,1517258.78881311,1464608.7610240234,52650.02778908657,2129015.2536008283,2155892.3663921272,-26877.11279129889,0.0,0.0,0.0,3646274.0424139383,3620501.1274161506,25772.91499778768,315268.9590043319,271311.85322041693,43957.10578391497,3961543.00141827,3891812.980636568,69730.02078170236,1832527.7478174418,1735920.6142444403,96607.13357300148,2129015.2536008283,2155892.3663921272,-26877.11279129889,26612.690670010335,26948.654579901555,-335.9639098912194,92019.0055791898,93567.917131745,-1548.9115525551897,43.051356363648615,41.59345532034061,1.4579010433080057
e4_nohour_iterative_high_s2,9000057,2.5224594990722835,413,11,355,4.837772397094431,0,2,580365.7200000064,508131.3600000044,72234.36000000197,890846.3518965328,821100.0000000007,69746.35189653211,45312.97653737757,38319.65085754809,6993.325679829482,3477.376584608909,3205.1250000000027,272.25158460890634,3267.911625309263,2747.2500000000036,520.6616253092593,1523270.3366438346,1373503.385857553,149766.9507862816,323136.3317165555,1023973.0060646203,-700836.6743480648,0.0,0.0,0.0,1846406.6683603902,2397476.391922173,-551069.7235617829,227948.1540068795,224129.4059293951,3818.7480774843716,2074354.8223672698,2621605.797851568,-547250.9754842983,1751218.4906507141,1597632.7917869482,153585.69886376592,323136.3317165555,1023973.0060646203,-700836.6743480648,4039.2041464569443,12799.662575807757,-8760.458429350812,110519.45496921368,93462.56306719057,17056.89190202311,18.769137279450955,28.04979568093897,-9.280658401488015
e4_nohour_iterative_high_s2,9000058,3.2561215050518513,360,11,331,4.908333333333333,0,3,597801.6000000039,482807.8200000066,114993.77999999735,950911.9999999999,927727.4343439246,23184.565656075254,44423.70344193343,41939.61701887053,2484.0864230629013,3711.8400000000074,3621.3401449294533,90.49985507055408,3434.062500000005,3205.125000000005,228.9375,1600283.2059419374,1459301.3365077311,140981.86943420628,569426.1680970647,1168599.5103437242,-599173.3422466594,0.0,0.0,0.0,2169709.374039002,2627900.846851455,-458191.4728124528,247258.40432076328,233981.9920124445,13276.412308318773,2416967.7783597657,2861882.8388638995,-444915.0605041338,1847541.6102627006,1693283.3285201755,154258.28174252505,569426.1680970647,1168599.5103437242,-599173.3422466594,7117.82710121331,14607.49387929656,-7489.66677808325,108350.49619983764,102291.74882651359,6058.747373324048,22.30693779105543,27.977650902397237,-5.670713111341808
