horizon_hours,storage_target_rate,elapsed_hours,captured_t,stored_t,vented_t,in_transit_t,in_transit_growth_t,emitter_inventory_t,vessel_inventory_t,terminal_inventory_t,loss_rate,storage_rate,annual_storage_gap_t,vessel_fuel,conditioning,reconditioning,loading,unloading,operating_cost,vent_penalty,storage_shortfall_penalty,total_cost,net,cost_per_stored_t,total_cost_per_stored_t,vessel_sailing_hours,vessel_waiting_hours,vessel_loading_hours,vessel_unloading_hours,loaded_t,unloaded_t,throttle_hours,well_switch_count,berth_wait_vessel_hours,pressure_risk_hours,min_pressure_margin_fraction,longest_venting_streak_hours,total_reward,controller,seed,wall_clock_seconds,controller_decision_calls,simulator_step_calls,simulator_simulated_hours,simulator_hour_steps,episode_operating_cost,episode_total_cost,terminal_cleanup_operating_cost,terminal_cleanup_included,evaluation_role,online_comparable,run_status,error_type,error_message,executed_action_count
720.0,0.9,720.0,116933.45658342756,102590.70965492842,2342.9201028304915,23915.68237494843,11999.826825668706,18664.392083144667,1493.8217028787935,3757.4685889249686,0.02003635376295327,0.8773426584010527,2649.4012701563915,498583.1400000036,811375.2868496476,42062.19095852063,3167.1650423382944,3121.5661348579247,1647685.044892738,187433.60822643925,0.0,1835118.653119177,-1545742.9572118071,16.06076271852345,17.88776643900541,1201.0000000000089,701.4762007700067,129.69553817929136,127.8282610506931,103756.4305434331,102262.60884055431,338,21,31,0,0.7636477626206283,16,-1545.7429572117996,fixed_assignment,9000035,1.508543899999495,720,720,720.0,720.0,1358309.348985368,1545742.9572118071,289375.6959073701,True,online_controller,True,completed,,,720
