gate,seed,wall_clock_seconds,event_count,override_events,proposed_override_events,mean_head_agreement,early_departures,emitter_to_emitter_legs,episode_vessel_fuel_eur,greedy_episode_vessel_fuel_eur,delta_episode_vessel_fuel_eur,episode_conditioning_eur,greedy_episode_conditioning_eur,delta_episode_conditioning_eur,episode_reconditioning_eur,greedy_episode_reconditioning_eur,delta_episode_reconditioning_eur,episode_loading_eur,greedy_episode_loading_eur,delta_episode_loading_eur,episode_unloading_eur,greedy_episode_unloading_eur,delta_episode_unloading_eur,episode_operating_cost_eur,greedy_episode_operating_cost_eur,delta_episode_operating_cost_eur,episode_vent_penalty_eur,greedy_episode_vent_penalty_eur,delta_episode_vent_penalty_eur,episode_storage_shortfall_penalty_eur,greedy_episode_storage_shortfall_penalty_eur,delta_episode_storage_shortfall_penalty_eur,episode_total_cost_eur,greedy_episode_total_cost_eur,delta_episode_total_cost_eur,terminal_cleanup_operating_cost_eur,greedy_terminal_cleanup_operating_cost_eur,delta_terminal_cleanup_operating_cost_eur,total_cost_eur,greedy_total_cost_eur,delta_total_cost_eur,operating_cost_eur,greedy_operating_cost_eur,delta_operating_cost_eur,vent_penalty_eur,greedy_vent_penalty_eur,delta_vent_penalty_eur,vented_t,greedy_vented_t,delta_vented_t,stored_t,greedy_stored_t,delta_stored_t,unit_cost_eur_per_t,greedy_unit_cost_eur_per_t,delta_unit_cost_eur_per_t
e4_nohour_iterative_medium_s0,9000041,3.8554820218123496,391,12,326,4.792838874680307,0,0,613161.7800000057,548399.9400000061,64761.83999999962,980776.0467761941,930839.2864190845,49936.7603571096,45349.836844488105,43369.18863115846,1980.648213329645,3828.41289358611,3633.487112268872,194.92578131723803,3432.648540472531,3205.1250000000036,227.5235404725272,1646548.7250547467,1529447.0271625181,117101.6978922286,58754.79759436079,320060.7342543004,-261305.93665993965,0.0,0.0,0.0,1705303.5226491075,1849507.7614168185,-144204.23876771098,183344.59719480405,236002.43776164885,-52657.840566844796,1888648.1198439116,2085510.1991784673,-196862.07933455566,1829893.3222495508,1765449.464924167,64443.85732538393,58754.79759436079,320060.7342543004,-261305.93665993965,734.4349699295099,4000.7591781787564,-3266.3242082492466,110609.35815728806,105778.5088564841,4830.849300803966,17.07493969143395,19.71582150026336,-2.640881808829409
e4_nohour_iterative_medium_s0,9000042,3.098990391008556,468,12,401,4.581196581196581,1,2,539682.0000000038,435481.8600000025,104200.14000000135,953163.3927905041,762450.0,190713.39279050415,45979.43493689815,34679.482461056614,11299.952475841535,3720.628205234039,2976.187500000002,744.4407052340371,3376.408841506712,2518.312500000003,858.096341506709,1545921.8647741468,1238105.842461059,307816.0223130877,0.0,1225546.1170821812,-1225546.1170821812,0.0,0.0,0.0,1545921.8647741468,2463651.9595432403,-917730.0947690934,158409.68237320878,249542.1630100177,-91132.48063680893,1704331.5471473555,2713194.122553258,-1008862.5754059027,1704331.5471473555,1487648.0054710768,216683.5416762787,0.0,1225546.1170821812,-1225546.1170821812,0.0,15319.326463527254,-15319.326463527254,112144.96326072728,84584.10356355288,27560.859697174397,15.197575509342608,32.076879794732115,-16.87930428538951
e4_nohour_iterative_medium_s0,9000043,2.5516344467177987,415,10,369,4.79277108433735,1,3,599047.0200000048,539266.8600000045,59780.160000000265,950255.2577238848,832152.5362256246,118102.72149826016,43847.6991143153,39695.59529147315,4152.103822842146,3709.2764375986694,3248.26805221064,461.00838538802964,3251.401437598672,2976.187500000004,275.21393759866805,1600110.6547134023,1417339.447069313,182771.20764408936,0.0,648052.9935200483,-648052.9935200483,0.0,0.0,0.0,1600110.6547134023,2065392.4405893614,-465281.7858759591,213505.3448254822,246085.5553208533,-32580.21049537111,1813615.9995388845,2311477.9959102147,-497861.9963713302,1813615.9995388845,1663425.0023901663,150190.99714871822,0.0,648052.9935200483,-648052.9935200483,0.0,8100.662419000601,-8100.662419000601,106945.6075958909,96818.52510115394,10127.08249473697,16.958302826160836,23.874335965097917,-6.916033138937081
e4_nohour_iterative_medium_s0,9000044,2.4781508119776845,499,10,404,4.803607214428857,0,2,571232.6400000049,521830.9800000049,49401.659999999974,1029391.8440835559,978002.1587654875,51389.68531806837,46776.10275759817,47449.82620405974,-673.7234464615685,4018.1823581394624,3817.5851529816537,200.59720515780873,3383.902967796986,3434.062500000005,-50.1595322030189,1654802.6721670954,1554534.6126225337,100268.05954456166,31212.471014594725,0.0,31212.471014594725,0.0,0.0,0.0,1686015.14318169,1554534.6126225337,131480.53055915632,155055.49809248387,195457.0796065558,-40401.581514071935,1841070.641274174,1749991.6922290896,91078.94904508442,1809858.1702595793,1749991.6922290896,59866.47803048976,31212.471014594725,0.0,31212.471014594725,390.15588768243396,0.0,390.15588768243396,114088.05550633708,115731.28342453578,-1643.227918198696,16.137277764120633,15.121163789479587,1.016113974641046
e4_nohour_iterative_medium_s0,9000045,3.1261565540917218,332,11,263,4.713855421686747,2,4,611501.2200000044,469523.34000000684,141977.87999999756,968930.878419537,888826.8168529716,80104.06156656542,43501.61951890149,40812.22145707662,2689.398061824868,3782.1758393550363,3469.493425119818,312.6824142352184,3347.0770089899165,3147.1275000000046,199.94950898991192,1631062.9707867878,1405778.9992351749,225283.97155161295,0.0,682804.3172731792,-682804.3172731792,0.0,0.0,0.0,1631062.9707867878,2088583.3165083542,-457520.34572156635,189297.7955245364,267846.58787807595,-78548.79235353955,1820360.7663113242,2356429.90438643,-536069.1380751058,1820360.7663113242,1673625.5871132507,146735.17919807346,0.0,682804.3172731792,-682804.3172731792,0.0,8535.053965914734,-8535.053965914734,106101.51102171109,99542.0035538456,6559.507467865493,17.15678456208632,23.67271925676841,-6.515934694682091
e4_nohour_iterative_medium_s0,9000046,2.999262564815581,431,12,352,4.7540603248259865,0,2,557533.0200000051,510207.06000000477,47325.96000000037,997049.9999999997,1023650.0659546552,-26600.065954655525,49139.09622703241,51030.084159122234,-1890.9879320898253,3891.9375000000023,3995.7695988831024,-103.83209888310012,3663.000000000007,3663.000000000005,1.8189894035458565e-12,1611277.053727037,1592545.9797126653,18731.074014371727,171559.40774831313,166616.12689277253,4943.280855540594,0.0,0.0,0.0,1782836.4614753502,1759162.1066054378,23674.35486991238,260890.86687150397,192124.57324540615,68766.29362609782,2043727.328346854,1951286.679850844,92440.64849601011,1872167.920598541,1784670.5529580715,87497.36764046946,171559.40774831313,166616.12689277253,4943.280855540594,2144.492596853914,2082.7015861596574,61.791010694256784,119851.45421227427,124463.61990029803,-4612.165688023757,17.0521696359822,15.677566516335682,1.3746031196465172
e4_nohour_iterative_medium_s0,9000047,4.272350296843797,474,11,406,4.80801687763713,0,4,573308.3400000049,550475.6400000058,22832.699999999022,1036019.2362216004,1004909.5154191663,31109.720802434138,46545.608761319185,47577.4646627442,-1031.8559014250131,4044.052069778056,3922.616746569061,121.43532320899521,3357.239569778056,3434.062500000005,-76.82293022194881,1663274.4766224807,1610319.2993284855,52955.17729399516,0.0,35195.30344107398,-35195.30344107398,0.0,0.0,0.0,1663274.4766224807,1645514.6027695595,17759.873852921184,208714.44640376462,185787.68843777254,22926.75796599209,1871988.9230262453,1831302.291207332,40686.63181891339,1871988.9230262453,1796106.987766258,75881.93525998737,0.0,35195.30344107398,-35195.30344107398,0.0,439.94129301342485,-439.94129301342485,113525.87502760773,116042.59673840055,-2516.7217107928154,16.48953529379101,15.781293616995745,0.7082416767952662
e4_nohour_iterative_medium_s0,9000048,3.434554581064731,458,10,391,4.816593886462882,1,1,581611.1400000066,496092.3000000053,85518.84000000136,979461.0136577319,879750.0000000005,99711.01365773147,46544.24345155953,41576.985136586154,4967.258314973376,3823.279724028427,3434.0625000000036,389.2172240284235,3386.7404468125596,2976.1875000000036,410.552946812556,1614826.417280139,1423829.535136592,190996.88214354683,54869.147380937226,920290.1356173938,-865420.9882364565,0.0,0.0,0.0,1669695.564661076,2344119.6707539856,-674424.1060929096,213061.85402882434,244209.46761415785,-31147.613585333514,1882757.4186899003,2588329.1383681437,-705571.7196782434,1827888.2713089632,1668039.00275075,159849.26855821325,54869.147380937226,920290.1356173938,-865420.9882364565,685.8643422617154,11503.626695217417,-10817.762352955702,113522.54500380381,101407.28082094183,12115.264182861982,16.584876762821118,25.524095680451598,-8.93921891763048
e4_nohour_iterative_medium_s0,9000049,3.6281393370591104,455,12,377,4.797802197802198,2,2,522661.26000000455,476995.8600000061,45665.39999999845,893473.8709938652,935846.9986671886,-42373.12767332338,44754.97935221381,42195.961850622494,2559.017501591319,3487.6329810853904,3653.0344800915527,-165.40149900616234,3258.695481085394,3073.867500000004,184.8279810853901,1467636.4388082544,1461765.7224979086,5870.716310345801,0.0,225508.1695586931,-225508.1695586931,0.0,0.0,0.0,1467636.4388082544,1687273.8920566018,-219637.4532483474,212220.41047852015,153205.8829228738,59014.527555646346,1679856.8492867746,1840479.7749794757,-160622.925692701,1679856.8492867746,1614971.6054207825,64885.243865992175,0.0,225508.1695586931,-225508.1695586931,0.0,2818.852119483664,-2818.852119483664,109158.48622491171,102916.98012346955,6241.506101442166,15.389154864474516,17.88314982397901,-2.4939949595044943
e4_nohour_iterative_medium_s0,9000050,4.084586823824793,352,12,317,4.715909090909091,2,0,569987.2200000045,485713.8000000049,84273.41999999963,1001686.2785408349,924220.7960372785,77465.48250355641,46973.20719619646,44019.99307139512,2953.214124801343,3910.03499392059,3607.652148214576,302.382845706014,3462.9264757811693,3278.385000000004,184.54147578116545,1626019.6672067377,1460840.6262568932,165179.04094984452,0.0,580528.3571607744,-580528.3571607744,0.0,0.0,0.0,1626019.6672067377,2041368.9834176674,-415349.31621092977,251970.16350350608,290977.074011941,-39006.9105084349,1877989.8307102437,2332346.0574296084,-454356.22671936476,1877989.8307102437,1751817.7002688341,126172.13044140954,0.0,580528.3571607744,-580528.3571607744,0.0,7256.604464509676,-7256.604464509676,114568.79803950363,107365.83675950028,7202.96128000335,16.391808789533673,21.723353795063034,-5.33154500552936
e4_nohour_iterative_medium_s0,9000051,4.643261832650751,415,12,385,4.83855421686747,0,3,616898.0400000085,547154.5200000071,69743.52000000142,967016.2198026108,988413.1763783398,-21396.956575728953,48075.26434315635,46856.61048309065,1218.6538600657004,3774.70206003513,3858.224067640521,-83.52200760539063,3593.230534372416,3652.5106264958554,-59.28009212343932,1639357.4567401833,1589935.041555574,49422.41518460936,156315.24304152955,111700.07407355397,44615.16896797558,0.0,0.0,0.0,1795672.6997817128,1701635.115629128,94037.5841525849,278174.8907970583,231342.11844138431,46832.77235567398,2073847.5905787712,1932977.2340705122,140870.35650825896,1917532.3475372416,1821277.1599969582,96255.18754028343,156315.24304152955,111700.07407355397,44615.16896797558,1953.9405380191192,1396.2509259194253,557.6896120996939,117256.7423003814,114284.41581241634,2972.326487965067,17.686382462051615,16.913742965998566,0.7726394960530492
e4_nohour_iterative_medium_s0,9000052,3.0899386811070144,444,11,353,4.759009009009009,1,2,565005.5400000075,455408.58000000555,109596.96000000194,979174.298564077,912620.7272930671,66553.57127100986,47251.621673112815,41728.03963224693,5523.582040865884,3822.1605452261465,3562.3718287238994,259.7887165022471,3535.225545226149,3025.027500000004,510.19804522614504,1598788.8463276494,1416344.7462540437,182444.10007360578,32207.546418084654,605908.9678186643,-573701.4214005796,0.0,0.0,0.0,1630996.3927457342,2022253.714072708,-391257.32132697385,220184.25010257764,225271.25055557245,-5087.0004529948055,1851180.642848312,2247524.9646282806,-396344.3217799687,1818973.0964302272,1641615.9968096162,177357.09962061094,32207.546418084654,605908.9678186643,-573701.4214005796,402.59433022605816,7573.8620977333,-7171.267767507242,115247.85773929965,101775.7064201145,13472.151319185155,16.062603497896145,22.08311829692287,-6.020514799026724
e4_nohour_iterative_medium_s0,9000053,4.384111556690186,500,11,452,4.724,1,4,521830.98000000464,474089.8800000057,47741.09999999893,923083.593568954,875513.9049443998,47569.6886245542,43582.314590128466,41922.10754536975,1660.2070447587175,3603.213132185722,3417.527103379516,185.68602880620574,3421.690745202429,3171.547500000004,250.14324520242462,1495521.7920364751,1398114.967093155,97406.82494332013,0.0,276859.5979195419,-276859.5979195419,0.0,0.0,0.0,1495521.7920364751,1674974.565012697,-179452.77297622175,174354.89784440695,221481.23317375555,-47126.3353293486,1669876.6898808822,1896455.7981864524,-226579.1083055702,1669876.6898808822,1619596.2002669105,50280.48961397167,0.0,276859.5979195419,-276859.5979195419,0.0,3460.7449739942754,-3460.7449739942754,106298.32826860601,102249.04279358484,4049.28547502117,15.709341031791759,18.547418600435417,-2.8380775686436586
e4_nohour_iterative_medium_s0,9000054,4.271372731775045,431,11,406,4.645011600928075,0,1,588253.380000005,462881.1000000046,125372.28000000044,956774.8687201254,821100.0000000002,135674.86872012517,41640.643063560914,36620.17153686314,5020.471526697773,3734.7254306498526,3205.1250000000014,529.6004306498512,3053.6854052958884,2959.20892760699,94.47647768889829,1593457.302619637,1326765.6054644748,266691.6971551622,634239.9771314176,1756851.6410554764,-1122611.663924059,0.0,0.0,0.0,2227697.2797510545,3083617.246519951,-855919.9667688967,278887.5627979485,268989.85200215015,9897.710795798339,2506584.8425490027,3352607.0985221015,-846022.2559730988,1872344.8654175855,1595755.457466625,276589.40795096057,634239.9771314176,1756851.6410554764,-1122611.663924059,7927.999714142721,21960.645513193453,-14032.645799050732,101562.54405746562,89317.49155332484,12245.052504140782,24.680209281984304,37.535840295296566,-12.855631013312262
e4_nohour_iterative_medium_s0,9000055,3.840780037920922,417,11,378,4.750599520383693,0,2,580780.8600000052,562929.8400000044,17851.020000000834,876214.3384858911,879750.0000000008,-3535.661514109699,40622.943706710656,41233.92884237136,-610.9851356607032,3420.2612125680107,3434.0625000000045,-13.801287431993842,3043.743655200409,3122.707500000005,-78.96384479959579,1504082.1470603754,1490470.5388423766,13611.608217998873,458160.1198369199,661681.750916707,-203521.6310797871,0.0,0.0,0.0,1962242.2668972954,2152152.2897590837,-189910.02286178828,280676.27104499703,227529.87902817575,53146.39201682128,2242918.537942292,2379682.1687872596,-136763.63084496744,1784758.4181053725,1718000.4178705523,66758.00023482018,458160.1198369199,661681.750916707,-203521.6310797871,5727.001497961499,8271.021886458835,-2544.020388497336,99080.35050417241,100570.55815212545,-1490.207647953037,22.637369836997497,23.661817260551494,-1.0244474235539975
e4_nohour_iterative_medium_s0,9000056,3.8615693137980998,403,11,312,4.697270471464019,3,0,587838.2400000038,592404.780000005,-4566.540000001201,938673.9420046079,905083.4829726038,33590.45903200412,44465.962013382275,41108.806989840996,3357.1550235412797,3664.069319653541,3532.950552140504,131.1187675130368,3226.1317855941456,2976.187500000004,249.94428559414155,1577868.3451232417,1545106.2080145902,32762.137108651455,68868.102789796,493355.19468449784,-424487.0918947018,0.0,0.0,0.0,1646736.4479130376,2038461.402699088,-391724.95478605037,265737.88029820274,232919.69111800278,32818.18918019996,1912474.3282112405,2271381.0938170906,-358906.76560585015,1843606.2254214445,1778025.899132593,65580.32628885144,68868.102789796,493355.19468449784,-424487.0918947018,860.8512848724498,6166.939933556223,-5306.0886486837735,108453.56588629827,100265.38290205119,8188.182984247076,17.634038240994872,22.653691913150052,-5.019653672155179
e4_nohour_iterative_medium_s0,9000057,2.6960697807371616,409,12,346,4.726161369193154,1,4,563760.1200000062,479486.70000000624,84273.41999999993,901348.5370629341,865849.2582666061,35499.278796328,44597.29321942067,41097.21092431297,3500.082295107706,3518.3713674995006,3379.801612351435,138.56975514806572,3306.8912953479453,2976.187500000004,330.7037953479412,1516531.2129452084,1392789.1583032766,123742.05464193178,178267.64791247144,793250.9177187805,-614983.269806309,0.0,0.0,0.0,1694798.86085768,2186040.076022057,-491241.2151643769,226557.88833987905,194818.28999437566,31739.598345503386,1921356.749197559,2380858.3660164326,-459501.6168188737,1743089.1012850874,1587607.4482976524,155481.652987435,178267.64791247144,793250.9177187805,-614983.269806309,2228.345598905893,9915.636471484773,-7687.29087257888,108773.88590102596,100237.09981539742,8536.78608562854,17.663768590062265,23.752267078767865,-6.0884984887056
e4_nohour_iterative_medium_s0,9000058,3.3811235898174345,390,11,318,4.730769230769231,0,5,568741.8000000058,491940.90000000584,76800.8999999999,908560.3973149038,931088.7144920056,-22528.317177101853,45761.632455687206,41729.52508841792,4032.1073672692874,3546.522522766944,3634.460742949934,-87.93822018298988,3434.0625000000045,3205.1250000000045,228.9375,1530044.4147933638,1471598.7253233793,58445.6894699845,33063.77971348366,521017.4205287178,-487953.64081523416,0.0,0.0,0.0,1563108.1945068475,1992616.145852097,-429507.95134524954,246312.30695462378,180292.47600250278,66019.830952121,1809420.5014614714,2172908.6218546,-363488.1203931286,1776356.7217479874,1651891.201325882,124465.52042210544,33063.77971348366,521017.4205287178,-487953.64081523416,413.29724641854574,6512.717756608974,-6099.420510190428,111613.73769679798,101779.32948394625,9834.408212851733,16.211449762365415,21.3492133704549,-5.137763608089486
e4_nohour_iterative_medium_s0,9000059,3.9326896383427083,546,11,439,4.882783882783883,0,2,507716.22000000643,467032.50000000355,40683.72000000288,961553.180012727,876366.8025780882,85186.3774346388,46669.102238287225,40692.1501667262,5976.952071561027,3753.377342696738,3420.856348938123,332.5209937586151,3663.000000000005,2976.1875000000036,686.8125000000014,1523354.8795937174,1390488.4965937561,132866.38299996126,0.0,562264.048265009,-562264.048265009,0.0,0.0,0.0,1523354.8795937174,1952752.544858765,-429397.6652650477,230319.39334923335,260078.66463223027,-29759.271282996924,1753674.2729429507,2212831.2094909954,-459156.9365480447,1753674.2729429507,1650567.1612259864,103107.11171696428,0.0,562264.048265009,-562264.048265009,0.0,7028.300603312616,-7028.300603312616,113827.07862996883,99249.14674811273,14577.9318818561,15.40647703560791,22.295720235328606,-6.8892431997206955
