controller,test_seed,hour,cumulative_vent_t,weather_speed_factor,brevik_inventory_t,brevik_capture_availability,brevik_capture_outage,brevik_capture_high_output_factor,brevik_capture_high_output,celsio_inventory_t,celsio_capture_availability,celsio_capture_outage,celsio_capture_high_output_factor,celsio_capture_high_output,yara_sluiskil_inventory_t,yara_sluiskil_capture_availability,yara_sluiskil_capture_outage,yara_sluiskil_capture_high_output_factor,yara_sluiskil_capture_high_output,northern_pathfinder_inventory_t,northern_pathfinder_mode,northern_pathfinder_destination,northern_pathfinder_operational_state,northern_phoenix_inventory_t,northern_phoenix_mode,northern_phoenix_destination,northern_phoenix_operational_state,northern_pioneer_inventory_t,northern_pioneer_mode,northern_pioneer_destination,northern_pioneer_operational_state,oygarden_terminal_inventory_t,aurora_well_a7_ah_available
iterative_action_q_g60_p4_model_seed_0,9000056,211.0,0.0,0.7176636156271883,4643.737077143743,0.9895329487769625,0,1.3033733810829322,1,4303.314142926746,1.3140399433065084,0,1.0,0,3864.935111770223,1.0449150179272122,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,3200.0,sailing,brevik,sailing_to_emitter,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,212.0,0.0,0.7176636156271883,4680.638812105439,0.9930146602856411,0,1.3033733810829322,1,4358.969274518177,1.5552150871935646,0,1.0,0,3960.1683467601138,0.9644549082755739,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,3200.0,sailing,brevik,sailing_to_emitter,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,213.0,0.0,0.7176636156271883,4717.670381348793,1.4438936107595897,0,1.3033733810829322,1,4424.839190247632,1.074138534281763,0,1.0,0,4048.068407358669,0.9591251932465418,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,3200.0,sailing,brevik,sailing_to_emitter,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,214.0,0.0,0.7176636156271883,4771.51614995875,0.5987202418766701,0,1.3033733810829322,1,4470.333485742525,0.48771618487043344,0,1.0,0,4135.482654496948,0.7051068546188193,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,3200.0,sailing,brevik,sailing_to_emitter,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,215.0,0.0,0.7176636156271883,4793.843658148428,1.243790626463571,0,1.3033733810829322,1,4490.990322383223,0.8452707463594351,0,1.0,0,4199.745735032625,0.6399892314439581,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,3200.0,sailing,brevik,sailing_to_emitter,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,216.0,0.0,0.7176636156271883,4840.227159136249,1.1266745478109315,0,1.0,0,4526.791102153013,0.7871247861773372,0,1.0,0,4258.0739855926195,0.7966606168047656,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,3200.0,sailing,brevik,sailing_to_emitter,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,217.0,0.0,0.7176636156271883,4882.243153693545,0.8621555188710265,0,1.0,0,4560.129155365721,1.1132129076911392,0,1.0,0,4330.68112275209,0.77001572373726,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,3200.0,sailing,brevik,sailing_to_emitter,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,218.0,0.0,0.7176636156271883,4914.394688340882,0.8888061166768331,0,1.0,0,4607.278415312059,1.2223721086741235,0,1.0,0,4400.859809872356,1.009853578142104,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,3200.0,sailing,brevik,sailing_to_emitter,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,219.0,0.0,0.7176636156271883,4947.540072708178,1.2273018357690901,0,1.0,0,4659.051027635219,0.9855626719657965,0,1.0,0,4492.897081337851,0.8261613420442486,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,3200.0,sailing,brevik,sailing_to_emitter,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,220.0,0.0,0.7176636156271883,4993.308642222923,1.3258677874118874,0,1.0,0,4700.793761925195,0.6399089648114331,0,1.0,0,4568.192729597752,0.7030856263647656,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,3200.0,sailing,brevik,sailing_to_emitter,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,221.0,0.0,0.7176636156271883,5042.752926290839,1.1964118092057965,0,1.0,0,4727.896604441155,1.1397048663394154,0,1.0,0,4632.271313776717,1.1152107209429278,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,3200.0,sailing,brevik,sailing_to_emitter,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,222.0,0.0,0.7176636156271883,5087.369528640272,1.0882168237779184,0,1.0,0,4776.1679105263465,0.8171858761310975,0,1.0,0,4733.910529322581,1.5120424655482774,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,3200.0,sailing,brevik,sailing_to_emitter,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,223.0,0.0,0.7176636156271883,5127.951315873682,0.5516573837761862,0,1.0,0,4810.779177636152,1.0276984449682365,0,1.0,0,4871.716501060317,1.1598722533852441,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,3200.0,sailing,brevik,sailing_to_emitter,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,224.0,0.0,0.7176636156271883,5148.523722477806,0.834497728913178,0,1.0,0,4854.3065395572,1.203415746339363,0,1.0,0,4977.425969615774,0.9295072028383247,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,3200.0,sailing,brevik,sailing_to_emitter,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,225.0,0.0,0.7176636156271883,5179.643805942952,0.5767691801991696,0,1.0,0,4905.276270015459,1.1382912222779413,0,1.0,0,5062.140161122974,1.1924621778483604,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,3200.0,sailing,brevik,sailing_to_emitter,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,226.0,0.0,0.7176636156271883,5201.152674136171,1.3433751755015155,0,1.0,0,4953.487702314723,1.3772322639345496,0,1.0,0,5170.819679396662,1.0860249832770545,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,3200.0,sailing,brevik,sailing_to_emitter,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,227.0,0.0,0.7176636156271883,5251.24979431347,0.958485587618087,0,1.0,0,5011.819295103575,1.0663427344918006,0,1.0,0,5269.798571507755,1.0785730788645898,0,1.0,0,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,celsio,sailing_to_emitter,3200.0,sailing,brevik,sailing_to_emitter,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,228.0,0.0,0.7176636156271883,5286.993613926299,1.0170121721646783,0,1.0,0,5056.983405610272,0.9555746039601932,0,1.0,0,5368.098234563197,1.2937378407119775,0,1.0,0,7500.0,unloading,oygarden_terminal,unloading,0.0,sailing,celsio,sailing_to_emitter,3200.0,sailing,brevik,sailing_to_emitter,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,229.0,0.0,0.7176636156271883,5324.919999306275,1.3637390935021725,0,1.0,0,5097.456018790516,0.8803474256850214,0,1.0,0,5486.007630620769,0.28293142125138704,0,1.0,0,6700.0,unloading,oygarden_terminal,unloading,0.0,sailing,celsio,sailing_to_emitter,3200.0,sailing,brevik,sailing_to_emitter,514.6118721461187,1
iterative_action_q_g60_p4_model_seed_0,9000056,230.0,0.0,0.7176636156271883,5375.776505759072,0.7951468779500033,0,1.0,0,5134.742443813024,1.1771896250715899,0,1.0,0,5511.79357227838,1.2244420390004869,0,1.0,0,5900.0,unloading,oygarden_terminal,unloading,0.0,sailing,celsio,sailing_to_emitter,3200.0,sailing,brevik,sailing_to_emitter,1029.2237442922374,1
iterative_action_q_g60_p4_model_seed_0,9000056,231.0,0.0,1.0,5405.429087349974,0.842348666084115,0,1.0,0,5184.601387466265,1.510574379149647,0,1.0,0,5623.387285094464,1.804876714034054,0,1.0,0,5100.0,unloading,oygarden_terminal,unloading,0.0,sailing,celsio,sailing_to_emitter,3200.0,sailing,brevik,sailing_to_emitter,1544.9287209278923,1
iterative_action_q_g60_p4_model_seed_0,9000056,232.0,0.0,1.0,5436.841910845801,0.6771433358723394,0,1.0,0,5248.580581004835,1.1227351292668182,0,1.0,0,5787.880776179579,1.1934326542228209,0,1.0,0,4300.0,unloading,oygarden_terminal,unloading,0.0,sailing,celsio,sailing_to_emitter,3200.0,sailing,brevik,sailing_to_emitter,2066.115711220599,1
iterative_action_q_g60_p4_model_seed_0,9000056,233.0,0.0,1.0,5462.093901529982,1.5415955289285828,0,1.0,0,5296.13314718059,1.0122722018440973,0,1.0,0,5896.6481827418775,0.7852688332070612,0,1.0,0,3500.0,unloading,oygarden_terminal,unloading,0.0,sailing,celsio,sailing_to_emitter,3200.0,sailing,brevik,sailing_to_emitter,2591.1923606631303,1
iterative_action_q_g60_p4_model_seed_0,9000056,234.0,0.0,1.0,5519.582984874268,1.059075518429466,0,1.0,0,5339.00714266829,0.4991712440491395,0,1.0,0,5968.216185636577,0.669568909030636,0,1.0,0,2700.0,unloading,oygarden_terminal,unloading,0.0,sailing,celsio,sailing_to_emitter,3200.0,sailing,brevik,sailing_to_emitter,3119.2492724584054,1
iterative_action_q_g60_p4_model_seed_0,9000056,235.0,0.0,1.0,5559.0779560313285,0.663215243135431,0,1.0,0,5360.149149359736,0.8598649108937155,0,1.0,0,6029.239458642286,0.9129099635155964,0,1.0,0,1900.0,unloading,oygarden_terminal,unloading,0.0,loading,celsio,loading,3200.0,sailing,brevik,sailing_to_emitter,3649.6982515376753,1
iterative_action_q_g60_p4_model_seed_0,9000056,236.0,0.0,1.0,5583.810528473977,0.8683776749047677,0,1.0,0,4596.568053526549,0.8693308370308593,0,1.0,0,6112.440324494517,1.106032187494534,0,1.0,0,1100.0,unloading,oygarden_terminal,unloading,800.0,loading,celsio,loading,3200.0,sailing,brevik,sailing_to_emitter,4182.129850541101,1
iterative_action_q_g60_p4_model_seed_0,9000056,237.0,0.0,1.0,5616.193997519556,0.9780484180753984,0,1.0,0,3833.3878795736146,1.0634162585035385,0,1.0,0,6213.241905906973,0.8759300216371125,0,1.0,0,300.0,unloading,oygarden_terminal,unloading,1600.0,loading,celsio,loading,3200.0,sailing,brevik,sailing_to_emitter,4716.244269273553,1
iterative_action_q_g60_p4_model_seed_0,9000056,238.0,0.0,1.0,5652.6672930581635,1.3835542573503554,0,1.0,0,3078.428041484185,0.9620652316555481,0,1.0,0,6293.072372422435,0.7047409255376014,0,1.0,0,0.0,idle,oygarden_terminal,idle,2400.0,loading,celsio,loading,3200.0,sailing,brevik,sailing_to_emitter,4751.81362295245,1
iterative_action_q_g60_p4_model_seed_0,9000056,239.0,0.0,1.0,5704.262668369172,0.5362222192660333,0,1.0,0,2319.1755601118143,1.1280272926398325,0,1.0,0,6357.300968439393,0.9922469347222062,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,3200.0,loading,celsio,loading,3200.0,sailing,brevik,sailing_to_emitter,4488.659596091201,1
iterative_action_q_g60_p4_model_seed_0,9000056,240.0,0.0,1.0,5724.259413747819,0.9685979569688741,0,1.0,0,1566.9522717181771,1.2535039059516098,0,1.0,0,6447.732187002669,0.8581654486787427,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,4000.0,loading,celsio,loading,3200.0,sailing,brevik,sailing_to_emitter,4226.639383993728,1
iterative_action_q_g60_p4_model_seed_0,9000056,241.0,0.0,1.0,5760.380265119121,0.7936743159607429,0,1.0,0,820.0434469076954,0.7596713058035559,0,1.0,0,6525.943454264825,1.2892832699205412,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,4800.0,loading,celsio,loading,3200.0,sailing,brevik,sailing_to_emitter,3965.6364213208185,1
iterative_action_q_g60_p4_model_seed_0,9000056,242.0,0.0,1.0,5789.977878024732,0.8286494863144146,0,1.0,0,52.21872948270129,0.9483147106798875,0,1.0,0,6643.445742926763,0.9632076346941768,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,5600.0,loading,celsio,loading,3200.0,sailing,brevik,sailing_to_emitter,3705.5540310716797,1
iterative_action_q_g60_p4_model_seed_0,9000056,243.0,0.0,1.0,5820.87977605908,0.5925701935247565,0,1.0,0,0.0,0.7352097272916998,0,1.0,0,6731.230189502582,1.470283033439115,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,5692.383855574814,idle,celsio,idle,3200.0,sailing,brevik,sailing_to_emitter,3446.310935682231,1
iterative_action_q_g60_p4_model_seed_0,9000056,244.0,0.0,1.0,5842.97782964473,1.2949985289660533,0,1.0,0,0.0,1.5661981171056518,0,1.0,0,6865.228180036225,0.8976315398361575,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,5723.523087169828,idle,celsio,idle,3200.0,sailing,brevik,sailing_to_emitter,3187.837999673669,1
iterative_action_q_g60_p4_model_seed_0,9000056,245.0,0.0,1.0,5891.270745142125,0.6829359818073515,0,1.0,0,0.0,1.5499670060231812,0,1.0,0,6947.036057443044,1.2153746557810492,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,5789.858180520514,idle,celsio,idle,3200.0,sailing,brevik,sailing_to_emitter,2930.0758123157843,1
iterative_action_q_g60_p4_model_seed_0,9000056,246.0,0.0,1.0,5916.738699530519,1.320701200824789,0,1.0,0,0.0,0.8406445964397646,0,1.0,0,7057.802160612069,0.9611146688948548,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,5855.505817886493,idle,celsio,idle,3200.0,sailing,brevik,sailing_to_emitter,2672.972858559471,1
iterative_action_q_g60_p4_model_seed_0,9000056,247.0,0.0,1.0,5965.990098530704,0.8643694976337437,0,1.0,0,0.0,1.1903587330644096,0,1.0,0,7145.39560169793,0.6112830526594606,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,5891.110660703335,idle,celsio,idle,3200.0,sailing,brevik,sailing_to_emitter,2416.4841114562005,1
iterative_action_q_g60_p4_model_seed_0,9000056,248.0,0.0,1.0,5998.224036181037,1.1482066826778765,0,1.0,0,0.0,1.225749088955085,0,1.0,0,7201.10627642741,1.0738201435162917,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,5941.5273716010315,idle,celsio,idle,3200.0,sailing,brevik,sailing_to_emitter,2160.569932662173,1
iterative_action_q_g60_p4_model_seed_0,9000056,249.0,0.0,1.0,6041.042780671218,0.6695263767883146,0,1.0,0,0.0,0.4968737943413807,0,1.0,0,7298.971251570745,1.0819205331264954,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,5993.443013276438,idle,celsio,idle,3200.0,sailing,brevik,sailing_to_emitter,1905.195202143128,1
iterative_action_q_g60_p4_model_seed_0,9000056,250.0,0.0,1.0,6066.010649181608,0.7923808139489001,0,1.0,0,0.0,1.1305109268852285,0,1.0,0,7397.574401158692,0.9045223070086961,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6014.487713286712,idle,celsio,idle,3200.0,loading,brevik,loading,1650.3286210900046,1
iterative_action_q_g60_p4_model_seed_0,9000056,251.0,0.0,1.0,5295.5599805830325,1.5369434659482568,0,1.0,0,0.0,0.9462808114128698,0,1.0,0,7480.009922109806,0.946100414702483,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6062.369617274369,idle,celsio,idle,4000.0,loading,brevik,loading,1395.9421475851864,1
iterative_action_q_g60_p4_model_seed_0,9000056,252.0,0.0,1.0,4552.875407350069,1.3446484214102417,0,1.0,0,0.0,0.7888147739968076,0,1.0,0,7566.234686957751,1.7166433435296176,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,idle,celsio,idle,4800.0,loading,brevik,loading,1142.0105353064248,1
iterative_action_q_g60_p4_model_seed_0,9000056,253.0,0.0,1.0,3803.019792899935,1.485573049082346,0,1.0,0,33.40963132185197,1.1483950070102518,0,1.0,0,7722.684316941626,0.6963170904055568,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,brevik,sailing_to_emitter,5600.0,loading,brevik,loading,888.5109531285597,1
iterative_action_q_g60_p4_model_seed_0,9000056,254.0,0.0,1.0,3058.4195052441537,1.202982650018705,0,1.0,0,82.04900150208569,0.5173122761318036,0,1.0,0,7786.144482659232,0.9485767941060033,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,brevik,sailing_to_emitter,6400.0,loading,brevik,loading,635.422668907072,1
iterative_action_q_g60_p4_model_seed_0,9000056,255.0,0.0,1.0,2303.280900850017,0.9202730440389038,0,1.0,0,103.95935738482375,0.9835827774668433,0,1.0,0,7872.594746662657,0.9581252427547842,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,brevik,sailing_to_emitter,7200.0,loading,brevik,loading,382.726784670056,1
iterative_action_q_g60_p4_model_seed_0,9000056,256.0,0.0,1.0,2037.5995391537072,1.0732024756198264,0,1.0,0,145.61823479553436,0.9826390791667811,0,1.0,0,7959.915161631538,0.6944320119568319,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,brevik,sailing_to_emitter,7500.0,idle,brevik,idle,130.4060133499455,1
iterative_action_q_g60_p4_model_seed_0,9000056,257.0,0.0,1.0,2077.6211847948116,1.0565069627902224,0,1.0,0,187.2371426046053,1.4137088605530674,0,1.0,0,8023.203387603708,0.9722541306200431,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,brevik,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,258.0,0.0,1.0,2117.0202184717086,0.9301667520316445,0,1.0,0,247.11367304558382,1.2541642705466975,0,1.0,0,8111.811333126915,1.2658595954049285,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,brevik,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,259.0,0.0,1.0,2151.707794212121,0.3856561062813926,0,1.0,0,300.2328174598011,0.9946777266956288,0,1.0,0,8227.1774005755,0.9104177629947618,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,loading,brevik,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,260.0,0.0,1.0,1366.0895949549426,1.2861438973778836,0,1.0,0,342.3616127466567,0.6538209592819012,0,1.0,0,8310.149667182646,0.5859902645865408,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6902.448599157606,loading,brevik,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,261.0,0.0,1.0,816.500775234324,1.0831937921173633,0,1.0,0,370.05368688140953,0.6096335486271858,0,1.0,0,8363.554715606024,1.4237906088638583,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,idle,brevik,idle,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,262.0,0.0,1.0,856.894981413036,1.0541078855981292,0,1.0,0,395.87423788081185,1.2722352336292477,0,1.0,0,8493.313782048039,1.0797155326435215,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,263.0,0.0,1.0,896.2045165345453,0.9294601973460792,0,1.0,0,449.75876376875544,1.105311000020678,0,1.0,0,8591.715032673095,0.8105855728651841,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,264.0,0.0,1.0,930.8657147783862,0.8804850416014162,0,1.0,0,496.5733446108072,0.6973776882129333,0,1.0,0,8665.588727232951,0.8122503801172123,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,265.0,0.0,1.0,963.7005375456156,1.0803646394842525,0,1.0,0,526.1102298509585,1.3282897995668403,0,1.0,0,8739.614091590367,0.8296405004711636,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,266.0,0.0,1.0,1003.9892126257269,0.9623639155680361,0,1.0,0,582.3689029324091,0.9657869429909185,0,1.0,0,8815.224268805063,0.4897539341966204,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,267.0,0.0,1.0,1039.8774298515607,0.509172295599353,0,1.0,0,623.2740517258262,0.4451653565371879,0,1.0,0,8859.85848629053,0.7100250695504922,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,268.0,0.0,1.0,1058.8653435858428,0.6379673645118065,0,1.0,0,642.1286813923193,1.0519262176987525,0,1.0,0,8924.567287717555,0.6893914562448886,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,269.0,0.0,1.0,1082.656243912355,1.3074601348251227,0,1.0,0,686.6821916327954,0.8564884304426585,0,1.0,0,8987.395579231783,0.31275452593361475,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1
iterative_action_q_g60_p4_model_seed_0,9000056,270.0,0.0,1.0,1131.4136720191948,0.0,1,1.0,0,722.9580876172647,0.7003555681757043,0,1.0,0,9015.898714720137,1.3301789689696022,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1
