controller,seed,evaluation_role,online_comparable,run_status,error_type,error_message,wall_clock_seconds,controller_decision_calls,simulator_step_calls,simulator_simulated_hours,simulator_hour_steps,solver_status,solver_is_valid,solver_validation_error,solver_incumbent_objective,solver_augmented_objective,solver_best_bound,solver_relative_gap,solver_termination_reason,solver_warm_start_accepted,solver_solve_wall_seconds,solver_time_limit_seconds,solver_threads,solver_executable,warm_start_mode,fallback_used,replay_is_executable,replay_is_exact,replay_mismatches,planning_horizon_hours,evaluation_horizon_hours,episode_operating_cost,episode_total_cost,terminal_cleanup_operating_cost,solver_terminal_cleanup_operating_cost,operating_cost,total_cost,replay_minus_solver_objective,cost_per_stored_t,total_cost_per_stored_t,vessel_fuel,conditioning,reconditioning,loading,unloading,vent_penalty,storage_shortfall_penalty,stored_t,vented_t,captured_t,in_transit_t,vessel_sailing_hours,vessel_loading_hours,vessel_unloading_hours,vessel_waiting_hours,loaded_t,unloaded_t,executed_action_count
full_milp,9000045,offline_reference,False,completed,,,18110.363548809662,1,3599,3599.0,3599.0,Integer Feasible,True,,2356429.904399175,2356429.904399175,-194285.52,1.0824490979499504,"Time limit exceeded, integer feasible",True,18017.289159899112,18000.0,4,/scratch_root/hx721/software/CPLEX_Studio2220/cplex/bin/x86-64_linux/cplex,greedy,False,True,,,720,720,1405778.9992351749,2088583.3165083542,267846.58787807595,267846.5878915654,1673625.5871132507,2356429.90438643,-1.2745149433612823e-05,16.81326000443552,23.67271925676841,469523.34000000684,888826.8168529716,40812.22145707662,3469.493425119818,3147.1275000000046,682804.3172731792,0.0,99542.0035538456,8535.053965914734,125440.6630420947,25981.151942375793,1131.0000000000166,142.0758978345544,128.87500000000023,758.0491021654287,113660.71826764355,103100.00000000003,720
