controller,model_seed,test_seed,horizon_hours,scenario_hours,event_count,override_events,episode_wall_time_s,episode_total_cost_eur,terminal_cleanup_operating_cost_eur,total_cost_eur,normalized_cost_eur_per_720h,captured_t,stored_t,vented_t,normalized_vented_t_per_720h,storage_rate,unit_cost_eur_per_captured_t
iterative_q_receding,0,9000031,4320,8928,2282,69,83.59585467493162,11241264.283648789,163694.85829976745,11404959.141948557,1900826.5236580928,762057.2272253358,735463.6926230354,17469.595747496012,2911.5992912493352,0.9651029691049215,14.966014013769307
iterative_q_receding,0,9000032,4320,8928,2250,66,69.58565350109711,11707875.376882667,164174.13538864968,11872049.512271317,1978674.918711886,785045.5141203033,750730.6098344983,21293.7224664817,3548.9537444136167,0.9562892804702448,15.122753138172826
iterative_q_receding,0,9000033,4320,8928,2199,68,79.4076216481626,12150231.004411543,222143.50533848314,12372374.509750025,2062062.4182916707,781746.9207998742,735833.5983648646,26436.55380114344,4406.092300190573,0.9412683040848672,15.82657274440014
iterative_q_receding,0,9000034,4320,8928,2324,66,82.23173708189279,11454762.428339556,203314.2453313861,11658076.673670942,1943012.778945157,781213.8042785354,749294.8890683131,18221.05581121718,3036.842635202863,0.9591418955535482,14.923029534068947
iterative_q_receding,0,9000035,4320,8928,2185,69,78.32648531440645,11969121.911226533,217239.3417357527,12186361.252962286,2031060.2088270474,770620.6998461707,737257.4044467771,26635.1229811578,4439.1871635263005,0.956705944434073,15.813695707103241
