horizon_hours,storage_target_rate,elapsed_hours,captured_t,stored_t,vented_t,in_transit_t,in_transit_growth_t,emitter_inventory_t,vessel_inventory_t,terminal_inventory_t,loss_rate,storage_rate,annual_storage_gap_t,vessel_fuel,conditioning,reconditioning,loading,unloading,operating_cost,vent_penalty,storage_shortfall_penalty,total_cost,net,cost_per_stored_t,total_cost_per_stored_t,vessel_sailing_hours,vessel_waiting_hours,vessel_loading_hours,vessel_unloading_hours,loaded_t,unloaded_t,throttle_hours,well_switch_count,berth_wait_vessel_hours,pressure_risk_hours,min_pressure_margin_fraction,longest_venting_streak_hours,total_reward,controller,seed,wall_clock_seconds,controller_decision_calls,simulator_step_calls,simulator_simulated_hours,simulator_hour_steps,episode_operating_cost,episode_total_cost,terminal_cleanup_operating_cost,terminal_cleanup_included,evaluation_role,online_comparable,run_status,error_type,error_message,executed_action_count
720.0,0.9,720.0,132171.66508378548,100537.84614696493,16226.156806530416,25095.897556339827,15407.662130290111,15931.54589813256,9164.35165820727,0.0,0.12276577431512592,0.7606611150977978,18416.652428442,470353.62000000617,845747.339158091,41220.51692025567,3301.3347222251573,3021.592887858384,1627633.893321437,1298092.5445224338,0.0,2925726.437843871,-2661736.94821087,16.189265592005846,29.100747131255243,1133.0000000000148,768.0758554429195,135.1897920649123,123.73435249215335,108151.8336519298,98987.48199372257,307,24,14,0,0.6326392823853325,56,-2661.736948210866,fixed_assignment,9000050,1.9435412000002543,720,720,720.0,720.0,1363644.4036884364,2661736.94821087,263989.48963300075,True,online_controller,True,completed,,,720
