gate,seed,wall_clock_seconds,event_count,override_events,proposed_override_events,mean_head_agreement,early_departures,emitter_to_emitter_legs,episode_vessel_fuel_eur,greedy_episode_vessel_fuel_eur,delta_episode_vessel_fuel_eur,episode_conditioning_eur,greedy_episode_conditioning_eur,delta_episode_conditioning_eur,episode_reconditioning_eur,greedy_episode_reconditioning_eur,delta_episode_reconditioning_eur,episode_loading_eur,greedy_episode_loading_eur,delta_episode_loading_eur,episode_unloading_eur,greedy_episode_unloading_eur,delta_episode_unloading_eur,episode_operating_cost_eur,greedy_episode_operating_cost_eur,delta_episode_operating_cost_eur,episode_vent_penalty_eur,greedy_episode_vent_penalty_eur,delta_episode_vent_penalty_eur,episode_storage_shortfall_penalty_eur,greedy_episode_storage_shortfall_penalty_eur,delta_episode_storage_shortfall_penalty_eur,episode_total_cost_eur,greedy_episode_total_cost_eur,delta_episode_total_cost_eur,terminal_cleanup_operating_cost_eur,greedy_terminal_cleanup_operating_cost_eur,delta_terminal_cleanup_operating_cost_eur,total_cost_eur,greedy_total_cost_eur,delta_total_cost_eur,operating_cost_eur,greedy_operating_cost_eur,delta_operating_cost_eur,vent_penalty_eur,greedy_vent_penalty_eur,delta_vent_penalty_eur,vented_t,greedy_vented_t,delta_vented_t,stored_t,greedy_stored_t,delta_stored_t,unit_cost_eur_per_t,greedy_unit_cost_eur_per_t,delta_unit_cost_eur_per_t
formal_iterative_action_q_no_hour_s2,9000041,3.82222722703591,387,10,319,4.795865633074936,1,1,596971.3200000058,548399.9400000061,48571.379999999655,934444.0339828951,930839.2864190845,3604.7475638105534,43431.16879844124,43369.18863115846,61.98016728278162,3647.558073827097,3633.487112268872,14.070961558225008,3418.620573827098,3205.1250000000036,213.49557382709418,1581912.7014289962,1529447.0271625181,52465.67426647805,69042.83389784298,320060.7342543004,-251017.90035645745,0.0,0.0,0.0,1650955.5353268392,1849507.7614168185,-198552.2260899793,240272.14803221065,236002.43776164885,4269.710270561802,1891227.6833590497,2085510.1991784673,-194282.51581941755,1822184.8494612067,1765449.464924167,56735.38453703979,69042.83389784298,320060.7342543004,-251017.90035645745,863.035423723037,4000.7591781787564,-3137.7237544557192,105929.67999619803,105778.5088564841,151.17113971392973,17.85361461893332,19.71582150026336,-1.8622068813300388
formal_iterative_action_q_no_hour_s2,9000042,3.013954690657556,460,12,398,4.741304347826087,2,6,551305.9200000034,435481.8600000025,115824.06000000093,905161.3964171445,762450.0,142711.39641714445,40849.79352640566,34679.482461056614,6170.311065349044,3533.2546835848334,2976.187500000002,557.0671835848316,2977.6996835848304,2518.312500000003,459.3871835848272,1503828.0643107232,1238105.842461059,265722.2218496641,48682.32096570249,1225546.1170821812,-1176863.7961164787,0.0,0.0,0.0,1552510.3852764256,2463651.9595432403,-911141.5742668146,267277.3583745927,249542.1630100177,17735.19536457496,1819787.7436510182,2713194.122553258,-893406.37890224,1771105.4226853158,1487648.0054710768,283457.417214239,48682.32096570249,1225546.1170821812,-1176863.7961164787,608.529012071281,15319.326463527254,-14710.797451455972,99633.64274733094,84584.10356355288,15049.539183778063,18.26479182604982,32.076879794732115,-13.812087968682295
formal_iterative_action_q_no_hour_s2,9000043,2.6096639232710004,449,12,328,4.7461024498886415,2,1,577044.6000000054,539266.8600000045,37777.74000000092,930497.413087108,832152.5362256246,98344.87686148344,44984.68097056059,39695.59529147315,5289.085679087439,3632.1526258930994,3248.26805221064,383.88457368245963,3254.265910238271,2976.187500000004,278.07841023826677,1559413.1125938052,1417339.447069313,142073.66552449227,0.0,648052.9935200483,-648052.9935200483,0.0,0.0,0.0,1559413.1125938052,2065392.4405893614,-505979.3279955562,202725.52694513797,246085.5553208533,-43360.02837571534,1762138.639538943,2311477.9959102147,-549339.3563712717,1762138.639538943,1663425.0023901663,98713.63714877679,0.0,648052.9935200483,-648052.9935200483,0.0,8100.662419000601,-8100.662419000601,109718.73407453802,96818.52510115394,12900.208973384084,16.060508302454753,23.874335965097917,-7.813827662643163
formal_iterative_action_q_no_hour_s2,9000044,2.5789553089998662,525,10,395,4.718095238095238,0,3,560439.0000000056,521830.9800000049,38608.02000000066,1015817.9999999997,978002.1587654875,37815.84123451216,47449.82620405971,47449.82620405974,-2.9103830456733704e-11,3965.197500000005,3817.5851529816537,147.61234701835156,3434.0625000000045,3434.062500000005,-4.547473508864641e-13,1631106.0862040648,1554534.6126225337,76571.47358153109,0.0,0.0,0.0,0.0,0.0,0.0,1631106.0862040648,1554534.6126225337,76571.47358153109,173268.94602576082,195457.0796065558,-22188.133580794994,1804375.0322298256,1749991.6922290896,54383.34000073606,1804375.0322298256,1749991.6922290896,54383.34000073606,0.0,0.0,0.0,0.0,0.0,0.0,115731.28342453587,115731.28342453578,8.731149137020111e-11,15.591074244038714,15.121163789479587,0.46991045455912683
formal_iterative_action_q_no_hour_s2,9000045,3.509549057111144,512,12,441,4.76953125,1,2,496507.44000000646,469523.34000000684,26984.099999999627,1009721.9676630422,888826.8168529716,120895.15081007069,45622.30639717158,40812.22145707662,4810.084940094959,3941.4019262038832,3469.493425119818,471.9085010840654,3394.3247700232955,3147.1275000000046,247.1972700232909,1559187.4407564476,1405778.9992351749,153408.44152127276,0.0,682804.3172731792,-682804.3172731792,0.0,0.0,0.0,1559187.4407564476,2088583.3165083542,-529395.8757519065,190599.5255558377,267846.58787807595,-77247.06232223826,1749786.9663122853,2356429.90438643,-606642.9380741448,1749786.9663122853,1673625.5871132507,76161.37919903453,0.0,682804.3172731792,-682804.3172731792,0.0,8535.053965914734,-8535.053965914734,111273.91804188179,99542.0035538456,11731.914488036186,15.725041385292934,23.67271925676841,-7.947677871475475
formal_iterative_action_q_no_hour_s2,9000046,3.108428835403174,473,11,416,4.792811839323467,0,1,529303.5000000049,510207.06000000477,19096.44000000012,1047968.9169608675,1023650.0659546552,24318.851006212295,50805.50037995556,51030.084159122234,-224.58377916667087,4090.6970831496806,3995.7695988831024,94.92748426657818,3646.279463758389,3663.000000000005,-16.720536241616173,1635814.893887736,1592545.9797126653,43268.91417507059,32220.07937723618,166616.12689277253,-134396.04751553637,0.0,0.0,0.0,1668034.973264972,1759162.1066054378,-91127.13334046584,178559.53344227074,192124.57324540615,-13565.039803135413,1846594.5067072427,1951286.679850844,-104692.17314360128,1814374.4273300066,1784670.5529580715,29703.874371935148,32220.07937723618,166616.12689277253,-134396.04751553637,402.7509922154523,2082.7015861596574,-1679.9505939442051,123915.85458525758,124463.61990029803,-547.7653150404512,14.902003564335942,15.677566516335682,-0.7755629519997402
formal_iterative_action_q_no_hour_s2,9000047,4.297390498220921,526,10,464,4.771863117870723,1,2,531794.3400000067,550475.6400000058,-18681.299999999115,957651.8923651909,1004909.5154191663,-47257.6230539754,46552.423574615736,47577.4646627442,-1025.0410881284624,3738.1488509523633,3922.616746569061,-184.46789561669766,3357.7469409387354,3434.062500000005,-76.3155590612696,1543094.5517317043,1610319.2993284855,-67224.74759678124,239006.5709049871,35195.30344107398,203811.26746391313,0.0,0.0,0.0,1782101.1226366914,1645514.6027695595,136586.51986713195,243928.87842193214,185787.68843777254,58141.1899841596,2026030.0010586237,1831302.291207332,194727.70985129173,1787023.4301536365,1796106.987766258,-9083.557612621458,239006.5709049871,35195.30344107398,203811.26746391313,2987.5821363123373,439.94129301342485,2547.6408432989124,113542.4965234531,116042.59673840055,-2500.1002149474516,17.84380353694382,15.781293616995745,2.0625099199480754
formal_iterative_action_q_no_hour_s2,9000048,3.3451698017306626,417,12,387,4.733812949640288,0,2,579535.440000004,496092.3000000053,83443.13999999873,927296.0267341769,879750.0000000005,47546.02673417644,44849.42387233756,41576.985136586154,3272.438735751406,3619.6561657366724,3434.0625000000036,185.59366573666875,3219.8245546556414,2976.1875000000036,243.6370546556377,1558520.3713269108,1423829.535136592,134690.8361903187,239564.94865741042,920290.1356173938,-680725.1869599833,0.0,0.0,0.0,1798085.3199843212,2344119.6707539856,-546034.3507696644,283022.43344163924,244209.46761415785,38812.965827481385,2081107.7534259604,2588329.1383681437,-507221.3849421833,1841542.80476855,1668039.00275075,173503.80201780004,239564.94865741042,920290.1356173938,-680725.1869599833,2994.56185821763,11503.626695217417,-8509.064836999787,109388.83871301844,101407.28082094183,7981.557892076613,19.02486376042208,25.524095680451598,-6.499231920029519
formal_iterative_action_q_no_hour_s2,9000049,3.692176687065512,468,11,358,4.773504273504273,3,1,532624.6200000034,476995.8600000061,55628.75999999727,934947.1141860817,935846.9986671886,-899.8844811068848,43372.407752533116,42195.961850622494,1176.4459019106216,3649.521823597213,3653.0344800915527,-3.512656494339808,3098.2864407351844,3073.867500000004,24.418940735180513,1517691.9502029505,1461765.7224979086,55926.22770504188,0.0,225508.1695586931,-225508.1695586931,0.0,0.0,0.0,1517691.9502029505,1687273.8920566018,-169581.9418536513,180846.1990833396,153205.8829228738,27640.316160465794,1698538.1492862902,1840479.7749794757,-141941.6256931855,1698538.1492862902,1614971.6054207825,83566.5438655077,0.0,225508.1695586931,-225508.1695586931,0.0,2818.852119483664,-2818.852119483664,105786.360372032,102916.98012346955,2869.3802485624474,16.056305778106278,17.88314982397901,-1.8268440458727326
formal_iterative_action_q_no_hour_s2,9000050,4.305706336162984,444,12,364,4.851351351351352,1,3,548815.0800000053,485713.8000000049,63101.280000000435,1022238.0218697247,924220.7960372785,98017.22583244625,49387.86408094285,44019.99307139512,5367.871009547729,3990.257751607847,3607.652148214576,382.60560339327094,3717.9918061627172,3278.385000000004,439.6068061627134,1628149.2155084435,1460840.6262568932,167308.58925155038,0.0,580528.3571607744,-580528.3571607744,0.0,0.0,0.0,1628149.2155084435,2041368.9834176674,-413219.7679092239,178851.6752039354,290977.074011941,-112125.39880800559,1807000.890712379,2332346.0574296084,-525345.1667172294,1807000.890712379,1751817.7002688341,55183.19044354488,0.0,580528.3571607744,-580528.3571607744,0.0,7256.604464509676,-7256.604464509676,120458.20507547057,107365.83675950028,13092.368315970292,15.001061069939075,21.723353795063034,-6.722292725123959
formal_iterative_action_q_no_hour_s2,9000051,4.406356393825263,373,11,340,4.86058981233244,0,2,619388.8800000076,547154.5200000071,72234.36000000045,978960.5192905811,988413.1763783398,-9452.65708775865,47673.99969313825,46856.61048309065,817.3892100476005,3821.326067946936,3858.224067640521,-36.89799969358501,3434.0625000000036,3652.5106264958554,-218.44812649585174,1653278.7875516738,1589935.041555574,63343.7459960999,126908.36631101751,111700.07407355397,15208.292237463538,0.0,0.0,0.0,1780187.1538626913,1701635.115629128,78552.0382335633,248204.79355408205,231342.11844138431,16862.675112697732,2028391.9474167733,1932977.2340705122,95414.71334626107,1901483.5811057559,1821277.1599969582,80206.42110879766,126908.36631101751,111700.07407355397,15208.292237463538,1586.354578887719,1396.2509259194253,190.10365296829377,116278.04803204429,114284.41581241634,1993.6322196279507,17.444324029741043,16.913742965998566,0.5305810637424777
formal_iterative_action_q_no_hour_s2,9000052,3.0517053459770977,409,12,355,4.606356968215159,1,4,543833.4000000047,455408.58000000555,88424.81999999913,1022074.0000000005,912620.7272930671,109453.27270693332,48350.22366420008,41728.03963224693,6622.1840319531475,3989.617500000005,3562.3718287238994,427.24567127610544,3531.742500000004,3025.027500000004,506.71500000000015,1621778.983664205,1416344.7462540437,205434.2374101614,0.0,605908.9678186643,-605908.9678186643,0.0,0.0,0.0,1621778.983664205,2022253.714072708,-400474.730408503,195965.502487459,225271.25055557245,-29305.748068113462,1817744.486151664,2247524.9646282806,-429780.47847661655,1817744.486151664,1641615.9968096162,176128.48934204783,0.0,605908.9678186643,-605908.9678186643,0.0,7573.8620977333,-7573.8620977333,117927.37479073179,101775.7064201145,16151.668370617292,15.41410117351756,22.08311829692287,-6.669017123405309
formal_iterative_action_q_no_hour_s2,9000053,4.4397941757924855,513,11,470,4.709551656920078,1,1,530548.9200000035,474089.8800000057,56459.039999997825,912875.9045786274,875513.9049443998,37361.9996342276,44647.77298034617,41922.10754536975,2725.6654349764212,3563.3679011844793,3417.527103379516,145.84079780496313,3430.848245202429,3171.547500000004,259.3007452024249,1495066.8137053638,1398114.967093155,96951.84661220876,0.0,276859.5979195419,-276859.5979195419,0.0,0.0,0.0,1495066.8137053638,1674974.565012697,-179907.75130733312,185603.51617634247,221481.23317375555,-35877.71699741308,1680670.3298817063,1896455.7981864524,-215785.4683047461,1680670.3298817063,1619596.2002669105,61074.12961479579,0.0,276859.5979195419,-276859.5979195419,0.0,3460.7449739942754,-3460.7449739942754,108897.00726913703,102249.04279358484,6647.964475552188,15.433576845027147,18.547418600435417,-3.11384175540827
formal_iterative_action_q_no_hour_s2,9000054,4.292700661811978,390,12,314,4.841025641025641,1,0,600292.4400000053,462881.1000000046,137411.34000000072,1029699.3935198205,821100.0000000002,208599.3935198203,47851.87762685368,36620.17153686314,11231.706089990541,4019.382862812349,3205.1250000000014,814.2578628123474,3561.507862812349,2959.20892760699,602.2989352053587,1685424.6018723042,1326765.6054644748,358658.99640782946,6643.855562234647,1756851.6410554764,-1750207.7854932416,0.0,0.0,0.0,1692068.4574345388,3083617.246519951,-1391548.7890854124,242414.9288445307,268989.85200215015,-26574.923157619458,1934483.3862790694,3352607.0985221015,-1418123.7122430322,1927839.5307168348,1595755.457466625,332084.0732502099,6643.855562234647,1756851.6410554764,-1750207.7854932416,83.04819452793308,21960.645513193453,-21877.59731866552,116711.89665086252,89317.49155332484,27394.405097537674,16.57486033378392,37.535840295296566,-20.960979961512646
formal_iterative_action_q_no_hour_s2,9000055,3.841073791962117,405,7,287,4.77283950617284,3,1,584101.980000004,562929.8400000044,21172.139999999665,937960.1349286636,879750.0000000008,58210.134928662796,43028.78266937498,41233.92884237136,1794.8538270036224,3661.283007506074,3434.0625000000045,227.22050750606923,3203.4080075060724,3122.707500000005,80.70050750606742,1571955.5886130547,1490470.5388423766,81485.04977067816,172591.32443636606,661681.750916707,-489090.4264803409,0.0,0.0,0.0,1744546.9130494208,2152152.2897590837,-407605.37670966284,231189.864011802,227529.87902817575,3659.9849836262583,1975736.7770612228,2379682.1687872596,-403945.3917260368,1803145.4526248567,1718000.4178705523,85145.03475430445,172591.32443636606,661681.750916707,-489090.4264803409,2157.391555454576,8271.021886458835,-6113.630331004259,104948.25041310972,100570.55815212545,4377.692260984273,18.82581909926172,23.661817260551494,-4.835998161289773
formal_iterative_action_q_no_hour_s2,9000056,3.643637810833752,345,10,269,4.7043478260869565,2,2,608180.1000000074,592404.780000005,15775.320000002393,930129.2376115732,905083.4829726038,25045.754638969433,42955.65916884656,41108.806989840996,1846.8521790055675,3630.7154703444144,3532.950552140504,97.76491820391038,3172.8404703444157,2976.187500000004,196.65297034441164,1588068.5527211165,1545106.2080145902,42962.34470652626,186355.82683354145,493355.19468449784,-306999.3678509564,0.0,0.0,0.0,1774424.379554658,2038461.402699088,-264037.02314443,255815.66526944775,232919.69111800278,22895.97415144497,2030240.0448241057,2271381.0938170906,-241141.04899298493,1843884.2179905642,1778025.899132593,65858.31885797111,186355.82683354145,493355.19468449784,-306999.3678509564,2329.4478354192684,6166.939933556223,-3837.4920981369546,104769.9004118207,100265.38290205119,4504.517509769503,19.378085087833522,22.653691913150052,-3.2756068253165296
formal_iterative_action_q_no_hour_s2,9000057,2.8414174979552627,538,11,452,4.695167286245353,1,5,475335.3000000056,479486.70000000624,-4151.400000000664,843391.6597857699,865849.2582666061,-22457.598480836255,42601.88498105189,41097.21092431297,1504.6740567389206,3292.1394392532866,3379.801612351435,-87.66217309814829,3066.067552731597,2976.187500000004,89.88005273159297,1367687.0517588123,1392789.1583032766,-25102.10654446436,285387.7942923102,793250.9177187805,-507863.12342647027,0.0,0.0,0.0,1653074.8460511225,2186040.076022057,-532965.2299709343,268402.978407239,194818.28999437566,73584.68841286335,1921477.8244583616,2380858.3660164326,-459380.54155807104,1636090.0301660514,1587607.4482976524,48482.581868398935,285387.7942923102,793250.9177187805,-507863.12342647027,3567.347428653877,9915.636471484773,-6348.2890428308965,103907.03653915093,100237.09981539742,3669.9367237535043,18.492278179200806,23.752267078767865,-5.259988899567059
formal_iterative_action_q_no_hour_s2,9000058,3.32790051586926,368,11,315,4.820652173913044,1,3,586592.8200000046,491940.90000000584,94651.91999999876,970343.1228213158,931088.7144920056,39254.40832931013,45782.15891478471,41729.52508841792,4052.633826366793,3787.688468557633,3634.460742949934,153.22772560769909,3535.8883858656814,3205.1250000000045,330.7633858656768,1610041.6785905282,1471598.7253233793,138442.95326714893,101307.73403624356,521017.4205287178,-419709.6864924742,0.0,0.0,0.0,1711349.4126267717,1992616.145852097,-281266.73322532536,160072.64768622868,180292.47600250278,-20219.8283162741,1871422.0603130003,2172908.6218546,-301486.5615415997,1770114.3262767568,1651891.201325882,118223.12495087483,101307.73403624356,521017.4205287178,-419709.6864924742,1266.3466754530446,6512.717756608974,-5246.3710811559295,111663.80223118224,101779.32948394625,9884.472747235995,16.759433432496923,21.3492133704549,-4.589779937957978
