gate,seed,wall_clock_seconds,event_count,override_events,proposed_override_events,mean_head_agreement,early_departures,emitter_to_emitter_legs,episode_vessel_fuel_eur,greedy_episode_vessel_fuel_eur,delta_episode_vessel_fuel_eur,episode_conditioning_eur,greedy_episode_conditioning_eur,delta_episode_conditioning_eur,episode_reconditioning_eur,greedy_episode_reconditioning_eur,delta_episode_reconditioning_eur,episode_loading_eur,greedy_episode_loading_eur,delta_episode_loading_eur,episode_unloading_eur,greedy_episode_unloading_eur,delta_episode_unloading_eur,episode_operating_cost_eur,greedy_episode_operating_cost_eur,delta_episode_operating_cost_eur,episode_vent_penalty_eur,greedy_episode_vent_penalty_eur,delta_episode_vent_penalty_eur,episode_storage_shortfall_penalty_eur,greedy_episode_storage_shortfall_penalty_eur,delta_episode_storage_shortfall_penalty_eur,episode_total_cost_eur,greedy_episode_total_cost_eur,delta_episode_total_cost_eur,terminal_cleanup_operating_cost_eur,greedy_terminal_cleanup_operating_cost_eur,delta_terminal_cleanup_operating_cost_eur,total_cost_eur,greedy_total_cost_eur,delta_total_cost_eur,operating_cost_eur,greedy_operating_cost_eur,delta_operating_cost_eur,vent_penalty_eur,greedy_vent_penalty_eur,delta_vent_penalty_eur,vented_t,greedy_vented_t,delta_vented_t,stored_t,greedy_stored_t,delta_stored_t,unit_cost_eur_per_t,greedy_unit_cost_eur_per_t,delta_unit_cost_eur_per_t
e3_nohour_state_only_s2,9000041,3.8321550278924406,502,12,434,4.948207171314741,2,2,577459.7400000064,548399.9400000061,29059.80000000028,979866.1986976652,930839.2864190845,49026.91227858071,44099.75861357149,43369.18863115846,730.5699824130279,3824.861344660648,3633.487112268872,191.37423239177588,3343.522963696612,3205.1250000000036,138.39796369660826,1608594.0816196003,1529447.0271625181,79147.05445708218,309744.1596660259,320060.7342543004,-10316.574588274525,0.0,0.0,0.0,1918338.2412856263,1849507.7614168185,68830.47986880783,144640.09374888297,236002.43776164885,-91362.34401276588,2062978.3350345092,2085510.1991784673,-22531.864143958082,1753234.1753684832,1765449.464924167,-12215.289555683732,309744.1596660259,320060.7342543004,-10316.574588274525,3871.801995825325,4000.7591781787564,-128.95718235343156,107560.38686236947,105778.5088564841,1781.8780058853736,19.179722156208165,19.71582150026336,-0.5360993440551951
e3_nohour_state_only_s2,9000042,2.8338046679273248,429,12,396,4.864801864801865,1,2,557948.1600000053,435481.8600000025,122466.30000000278,932355.3890419384,762450.0,169905.38904193835,44273.410414523736,34679.482461056614,9593.927953467122,3639.4051471234297,2976.187500000002,663.2176471234279,3386.5660925782877,2518.312500000003,868.2535925782845,1541602.930696169,1238105.842461059,303497.0882351098,0.0,1225546.1170821812,-1225546.1170821812,0.0,0.0,0.0,1541602.930696169,2463651.9595432403,-922049.0288470713,188467.2964498269,249542.1630100177,-61074.8665601908,1730070.227145996,2713194.122553258,-983123.8954072623,1730070.227145996,1487648.0054710768,242422.22167491913,0.0,1225546.1170821812,-1225546.1170821812,0.0,15319.326463527254,-15319.326463527254,107983.92784030175,84584.10356355288,23399.82427674887,16.0215530380096,32.076879794732115,-16.055326756722515
e3_nohour_state_only_s2,9000043,2.4438458289951086,493,12,440,4.896551724137931,1,4,562099.5600000067,539266.8600000045,22832.700000002165,967940.5401462155,832152.5362256246,135788.00392059085,44923.29722943838,39695.59529147315,5227.7019379652265,3778.310100762567,3248.26805221064,530.0420485519271,3366.032573977717,2976.187500000004,389.8450739777131,1582107.7400504008,1417339.447069313,164768.29298108793,0.0,648052.9935200483,-648052.9935200483,0.0,0.0,0.0,1582107.7400504008,2065392.4405893614,-483284.7005389605,153461.9394874719,246085.5553208533,-92623.61583338142,1735569.6795378728,2311477.9959102147,-575908.316372342,1735569.6795378728,1663425.0023901663,72144.6771477065,0.0,648052.9935200483,-648052.9935200483,0.0,8100.662419000601,-8100.662419000601,109569.01763277652,96818.52510115394,12750.492531622585,15.83996751120541,23.874335965097917,-8.034368453892506
e3_nohour_state_only_s2,9000044,2.3994518308900297,526,11,481,4.8726235741444865,2,5,539266.8600000059,521830.9800000049,17435.880000000994,979081.1316050632,978002.1587654875,1078.9728395757265,48218.496087451036,47449.82620405974,768.669883391296,3821.796872409794,3817.5851529816537,4.211719428140441,3491.2909102207836,3434.062500000005,57.22841022077864,1573879.5754751505,1554534.6126225337,19344.962852616794,0.0,0.0,0.0,0.0,0.0,0.0,1573879.5754751505,1554534.6126225337,19344.962852616794,197699.39675596746,195457.0796065558,2242.317149411654,1771578.972231118,1749991.6922290896,21587.28000202845,1771578.972231118,1749991.6922290896,21587.28000202845,0.0,0.0,0.0,0.0,0.0,0.0,117606.08801817312,115731.28342453578,1874.8045936373383,15.063667213872161,15.121163789479587,-0.05749657560742527
e3_nohour_state_only_s2,9000045,3.3114404338411987,478,11,414,4.857740585774058,2,2,495262.020000005,469523.34000000684,25738.67999999819,944954.2116586565,888826.8168529716,56127.39480568492,44224.4856672778,40812.22145707662,3412.264210201174,3688.5840550998105,3469.493425119818,219.09062997999263,3290.2553120232797,3147.1275000000046,143.12781202327506,1491419.5566930624,1405778.9992351749,85640.55745788757,0.0,682804.3172731792,-682804.3172731792,0.0,0.0,0.0,1491419.5566930624,2088583.3165083542,-597163.7598152917,283275.8096180099,267846.58787807595,15429.221739933942,1774695.3663110724,2356429.90438643,-581734.5380753577,1774695.3663110724,1673625.5871132507,101069.77919782163,0.0,682804.3172731792,-682804.3172731792,0.0,8535.053965914734,-8535.053965914734,107864.59918848248,99542.0035538456,8322.595634636877,16.452991803269686,23.67271925676841,-7.219727453498724
e3_nohour_state_only_s2,9000046,2.8665208308957517,456,12,386,4.798245614035087,1,1,516849.3000000044,510207.06000000477,6642.239999999641,1065161.8982385083,1023650.0659546552,41511.83228385309,49208.551370934576,51030.084159122234,-1821.5327881876583,4157.809072088301,3995.7695988831024,162.03947320519865,3605.92729952429,3663.000000000005,-57.07270047571501,1638983.4859810597,1592545.9797126653,46437.50626839441,0.0,166616.12689277253,-166616.12689277253,0.0,0.0,0.0,1638983.4859810597,1759162.1066054378,-120178.62062437809,176654.46996490707,192124.57324540615,-15470.103280499083,1815637.9559459668,1951286.679850844,-135648.7239048772,1815637.9559459668,1784670.5529580715,30967.4029878953,0.0,166616.12689277253,-166616.12689277253,0.0,2082.7015861596574,-2082.7015861596574,120020.85700227956,124463.61990029803,-4442.762898018467,15.127686981200961,15.677566516335682,-0.5498795351347212
e3_nohour_state_only_s2,9000047,4.099529501982033,487,10,441,4.891170431211499,1,2,550890.7800000056,550475.6400000058,415.13999999978114,957296.8035787765,1004909.5154191663,-47612.71184038976,45520.69303665487,47577.4646627442,-2056.7716260893285,3736.7627786754697,3922.616746569061,-185.8539678935913,3280.933344179573,3434.062500000005,-153.12915582043206,1560725.972738292,1610319.2993284855,-49593.326590193436,41978.79784198244,35195.30344107398,6783.494400908465,0.0,0.0,0.0,1602704.7705802745,1645514.6027695595,-42809.83218928496,264983.20638740517,185787.68843777254,79195.51794963263,1867687.9769676798,1831302.291207332,36385.68576034787,1825709.1791256974,1796106.987766258,29602.1913594394,41978.79784198244,35195.30344107398,6783.494400908465,524.7349730247806,439.94129301342485,84.79368001135578,111026.08057720693,116042.59673840055,-5016.51616119362,16.822065295450106,15.781293616995745,1.0407716784543606
e3_nohour_state_only_s2,9000048,3.0978287123143673,406,12,358,4.834975369458128,1,5,574138.6200000036,496092.3000000053,78046.31999999832,937065.9737090047,879750.0000000005,57315.97370900423,44686.20545221431,41576.985136586154,3109.220315628154,3657.792691491998,3434.0625000000036,223.73019149199445,3428.8551914919976,2976.1875000000036,452.667691491994,1562977.4470442066,1423829.535136592,139147.91190761444,80286.43007236172,920290.1356173938,-840003.705545032,0.0,0.0,0.0,1643263.8771165684,2344119.6707539856,-700855.7936374173,308772.3047432987,244209.46761415785,64562.837129140826,1952036.1818598672,2588329.1383681437,-636292.9565082765,1871749.751787505,1668039.00275075,203710.74903675518,80286.43007236172,920290.1356173938,-840003.705545032,1003.5803759045215,11503.626695217417,-10500.046319312896,108990.7450054007,101407.28082094183,7583.464184458877,17.910109539696602,25.524095680451598,-7.613986140754996
e3_nohour_state_only_s2,9000049,3.455546538811177,480,12,416,4.902083333333334,2,1,515603.8800000052,476995.8600000061,38608.01999999909,928667.6368324426,935846.9986671886,-7179.361834745971,45263.42302974659,42195.961850622494,3067.461179124097,3625.010180858099,3653.0344800915527,-28.024299233453803,3239.0748342399143,3073.867500000004,165.20733423991032,1496399.0248772926,1461765.7224979086,34633.30237938394,0.0,225508.1695586931,-225508.1695586931,0.0,0.0,0.0,1496399.0248772926,1687273.8920566018,-190874.86717930925,177645.8644114677,153205.8829228738,24439.981488593883,1674044.8892887603,1840479.7749794757,-166434.8856907154,1674044.8892887603,1614971.6054207825,59073.28386797779,0.0,225508.1695586931,-225508.1695586931,0.0,2818.852119483664,-2818.852119483664,110398.59275547943,102916.98012346955,7481.612632009885,15.163643371764556,17.88314982397901,-2.719506452214455
e3_nohour_state_only_s2,9000050,4.133363215252757,465,12,417,4.836559139784947,2,2,554211.9000000048,485713.8000000049,68498.09999999992,1022955.4104356967,924220.7960372785,98734.61439841823,48118.86135892094,44019.99307139512,4098.868287525824,3993.0580439321843,3607.652148214576,385.4058957176085,3535.183043932186,3278.385000000004,256.7980439321823,1632814.4128824868,1460840.6262568932,171973.78662559367,0.0,580528.3571607744,-580528.3571607744,0.0,0.0,0.0,1632814.4128824868,2041368.9834176674,-408554.5705351806,202415.9978289229,290977.074011941,-88561.07618301807,1835230.4107114098,2332346.0574296084,-497115.64671819867,1835230.4107114098,1751817.7002688341,83412.71044257563,0.0,580528.3571607744,-580528.3571607744,0.0,7256.604464509676,-7256.604464509676,117363.07648517302,107365.83675950028,9997.239725672742,15.63720435484036,21.723353795063034,-6.086149440222673
e3_nohour_state_only_s2,9000051,4.228368550073355,348,12,327,4.867816091954023,0,2,642636.720000007,547154.5200000071,95482.19999999984,879713.1177098262,988413.1763783398,-108700.05866851355,45948.880548239584,46856.61048309065,-907.7299348510642,3433.91853172538,3858.224067640521,-424.3055359151408,3400.485000000005,3652.5106264958554,-252.02562649585025,1575133.1217897984,1589935.041555574,-14801.919765775558,618509.7048891404,111700.07407355397,506809.6308155865,0.0,0.0,0.0,2193642.8266789387,1701635.115629128,492007.71104981075,308197.8783353042,231342.11844138431,76855.7598939199,2501840.705014243,1932977.2340705122,568863.4709437306,1883331.0001251027,1821277.1599969582,62053.84012814448,618509.7048891404,111700.07407355397,506809.6308155865,7731.371311114251,1396.2509259194253,6335.120385194825,112070.44036155993,114284.41581241634,-2213.9754508564074,22.32382327527975,16.913742965998566,5.410080309281184
e3_nohour_state_only_s2,9000052,2.9583349502645433,472,11,408,4.904661016949152,0,3,546739.380000005,455408.58000000555,91330.79999999946,974888.2664136481,912620.7272930671,62267.539120581,48381.06301932586,41728.03963224693,6653.023387078931,3805.43022151875,3562.3718287238994,243.05839279485053,3663.0000000000055,3025.027500000004,637.9725000000017,1577477.1396544978,1416344.7462540437,161132.3934004542,974.2049804455752,605908.9678186643,-604934.7628382187,0.0,0.0,0.0,1578451.3446349434,2022253.714072708,-443802.36943776463,250960.02172222876,225271.25055557245,25688.771166656312,1829411.3663571721,2247524.9646282806,-418113.59827110847,1828437.1613767266,1641615.9968096162,186821.16456711036,974.2049804455752,605908.9678186643,-604934.7628382187,12.17756225556969,7573.8620977333,-7561.684535477731,118002.59273006306,101775.7064201145,16226.88630994856,15.503145515980686,22.08311829692287,-6.5799727809421835
e3_nohour_state_only_s2,9000053,4.120043151080608,484,12,446,4.855371900826446,0,4,540097.1400000044,474089.8800000057,66007.25999999873,877450.6972504717,875513.9049443998,1936.7923060718458,40819.19261290306,41922.10754536975,-1102.9149324666869,3425.087280507759,3417.527103379516,7.560177128242685,3049.629780507758,3171.547500000004,-121.9177194922463,1464841.7469243945,1398114.967093155,66726.77983123949,0.0,276859.5979195419,-276859.5979195419,0.0,0.0,0.0,1464841.7469243945,1674974.565012697,-210132.8180883024,234925.02295873399,221481.23317375555,13443.789784978435,1699766.7698831286,1896455.7981864524,-196689.02830332378,1699766.7698831286,1619596.2002669105,80170.5696162181,0.0,276859.5979195419,-276859.5979195419,0.0,3460.7449739942754,-3460.7449739942754,99559.00637293421,102249.04279358484,-2690.0364206506347,17.07295835713786,18.547418600435417,-1.4744602432975569
e3_nohour_state_only_s2,9000054,4.155012909788638,402,12,344,4.798507462686567,1,1,594480.4800000062,462881.1000000046,131599.38000000158,988723.9389904834,821100.0000000002,167623.93899048318,46272.09453540735,36620.17153686314,9651.922998544207,3859.437114793419,3205.1250000000014,654.3121147934175,3401.56211479342,2959.20892760699,442.35318718642975,1636737.5127554836,1326765.6054644748,309971.90729100886,417136.62659923366,1756851.6410554764,-1339715.0144562428,0.0,0.0,0.0,2053874.1393547172,3083617.246519951,-1029743.1071652339,237350.5368417582,268989.85200215015,-31639.31516039194,2291224.6761964755,3352607.0985221015,-1061382.422325626,1874088.049597242,1595755.457466625,278332.592130617,417136.62659923366,1756851.6410554764,-1339715.0144562428,5214.20783249042,21960.645513193453,-16746.437680703035,112858.76715953002,89317.49155332484,23541.275606205178,20.301698608471817,37.535840295296566,-17.23414168682475
e3_nohour_state_only_s2,9000055,3.7361124539747834,412,12,362,4.793689320388349,1,1,589913.940000005,562929.8400000044,26984.10000000056,936759.4778237497,879750.0000000008,57009.477823748835,42956.984839516284,41233.92884237136,1723.0559971449256,3656.596299305622,3434.0625000000045,222.53379930561732,3229.290055233583,3122.707500000005,106.5825552335782,1576516.28901781,1490470.5388423766,86045.75017543347,159198.47930797853,661681.750916707,-502483.27160872845,0.0,0.0,0.0,1735714.7683257884,2152152.2897590837,-416437.5214332952,256661.8329661477,227529.87902817575,29131.953937971935,1992376.6012919361,2379682.1687872596,-387305.5674953235,1833178.1219839577,1718000.4178705523,115177.70411340543,159198.47930797853,661681.750916707,-502483.27160872845,1989.980991349731,8271.021886458835,-6281.040895109104,104773.13375491787,100570.55815212545,4202.575602792422,19.01610202814438,23.661817260551494,-4.645715232407113
e3_nohour_state_only_s2,9000056,3.7867915616370738,430,11,369,4.834883720930232,1,0,591989.6400000056,592404.780000005,-415.1399999994319,964962.2656504705,905083.4829726038,59878.78267786675,45277.7289947658,41108.806989840996,4168.922004924803,3766.684547184226,3532.950552140504,233.7339950437222,3378.5442313771805,2976.187500000004,402.3567313771764,1609374.8634238031,1545106.2080145902,64268.65540921292,0.0,493355.19468449784,-493355.19468449784,0.0,0.0,0.0,1609374.8634238031,2038461.402699088,-429086.53927528486,240538.4430418849,232919.69111800278,7618.751923882111,1849913.306465688,2271381.0938170906,-421467.7873514027,1849913.306465688,1778025.899132593,71887.40733309486,0.0,493355.19468449784,-493355.19468449784,0.0,6166.939933556223,-6166.939933556223,110433.48535308722,100265.38290205119,10168.10245103603,16.75138025890417,22.653691913150052,-5.9023116542458816
e3_nohour_state_only_s2,9000057,2.57547686714679,471,11,418,4.813163481953291,1,4,532209.480000004,479486.70000000624,52722.779999997816,914462.8575586327,865849.2582666061,48613.5992920266,45633.63443798794,41097.21092431297,4536.42351367497,3569.562497055922,3379.801612351435,189.76088470448713,3291.784997055922,2976.187500000004,315.59749705591776,1499167.3194907368,1392789.1583032766,106378.16118746018,178267.64791247144,793250.9177187805,-614983.269806309,0.0,0.0,0.0,1677434.9674032084,2186040.076022057,-508605.1086188485,212371.14179377773,194818.28999437566,17552.851799402066,1889806.109196986,2380858.3660164326,-491052.2568194466,1711538.4612845145,1587607.4482976524,123931.0129868621,178267.64791247144,793250.9177187805,-614983.269806309,2228.345598905893,9915.636471484773,-7687.29087257888,111301.54740972663,100237.09981539742,11064.447594329205,16.979153957672974,23.752267078767865,-6.773113121094891
e3_nohour_state_only_s2,9000058,3.162059144116938,397,12,350,4.869017632241814,0,2,566666.1000000058,491940.90000000584,74725.19999999995,977140.1327334956,931088.7144920056,46051.41824148991,44703.5907506054,41729.52508841792,2974.0656621874805,3814.2202751521736,3634.460742949934,179.75953220223982,3434.062500000005,3205.1250000000045,228.93750000000045,1595758.106259259,1471598.7253233793,124159.38093587966,36423.71317574505,521017.4205287178,-484593.70735297276,0.0,0.0,0.0,1632181.819435004,1992616.145852097,-360434.32641709317,176929.2782817122,180292.47600250278,-3363.197720790573,1809111.0977167161,2172908.6218546,-363797.5241378839,1772687.3845409711,1651891.201325882,120796.18321508914,36423.71317574505,521017.4205287178,-484593.70735297276,455.29641469681303,6512.717756608974,-6057.421341912161,109033.14817220833,101779.32948394625,7253.818688262079,16.592303607150583,21.3492133704549,-4.756909763304318
e3_nohour_state_only_s2,9000059,3.4359499630518258,480,11,444,4.883333333333334,0,2,529303.5000000041,467032.50000000355,62271.000000000524,970205.4956840049,876366.8025780882,93838.69310591661,45434.7017307213,40692.1501667262,4742.5515639951045,3787.1512475389095,3420.856348938123,366.2948986007864,3329.2762475389104,2976.1875000000036,353.0887475389068,1552060.1249098082,1390488.4965937561,161571.62831605203,230956.15205442996,562264.048265009,-331307.89621057897,0.0,0.0,0.0,1783016.2769642381,1952752.544858765,-169736.26789452694,190132.485479438,260078.66463223027,-69946.17915279226,1973148.7624436761,2212831.2094909954,-239682.44704731926,1742192.6103892461,1650567.1612259864,91625.4491632597,230956.15205442996,562264.048265009,-331307.89621057897,2886.951900680375,7028.300603312616,-4141.348702632241,110816.34568468618,99249.14674811273,11567.198936573448,17.805575073356234,22.295720235328606,-4.490145161972372
