controller,model_seed,test_seed,horizon_hours,scenario_hours,event_count,override_events,episode_wall_time_s,episode_total_cost_eur,terminal_cleanup_operating_cost_eur,total_cost_eur,normalized_cost_eur_per_720h,captured_t,stored_t,vented_t,normalized_vented_t_per_720h,storage_rate,unit_cost_eur_per_captured_t
iterative_q_direct,2,9000038,2160,8928,1230,11,20.905112750828266,7800822.1535902545,217223.6945467443,8018045.848136999,2672681.9493789994,393886.8201610175,338938.8821710869,39637.116009728205,13212.372003242735,0.8604981553648626,20.35621766897225
iterative_q_direct,2,9000039,2160,8928,1428,12,23.629603483248502,5642321.206052513,232796.56471499454,5875117.770767507,1958372.5902558358,386774.6349545641,361040.4434415387,10821.755953603448,3607.2519845344823,0.9334646349907396,15.190028610479278
iterative_q_direct,2,9000040,2160,8928,1353,11,21.68647004570812,6172918.00002902,260915.93793879737,6433833.937967817,2144611.312655939,387992.79601956235,350309.35768375493,18113.859682627473,6037.953227542491,0.9028759329492617,16.58235411577958
iterative_q_direct,2,9000041,2160,8928,1305,11,22.89575414499268,5814963.764827792,280164.0989962096,6095127.8638240015,2031709.287941334,393672.31944489584,361122.68584061594,11066.573294410311,3688.857764803437,0.9173179520211707,15.482744309832444
iterative_q_direct,2,9000042,2160,8928,1325,12,21.537475985009223,7110514.919233439,166181.81015017608,7276696.729383615,2425565.576461205,411684.1250348045,364398.46379574144,28090.323071191237,9363.441023730413,0.8851409166310081,17.675436789719374
iterative_q_direct,2,9000043,2160,8928,1441,12,17.90375833073631,6682788.165037182,242987.92621976355,6925776.091256945,2308592.030418982,388251.17855546664,347351.46707446035,25604.50464325918,8534.834881086394,0.8946565683762291,17.83839038692708
iterative_q_direct,2,9000044,2160,8928,1476,11,17.03169025713578,5824629.865347957,157889.9172535654,5982519.782601522,1994173.260867174,390195.6022661407,360509.08212929714,13298.232457325856,4432.744152441952,0.923918875649974,15.332104585128116
iterative_q_direct,2,9000045,2160,8928,1371,12,20.431093270890415,6505813.520834033,237579.353390028,6743392.874224061,2247797.624741354,390482.6775701306,344932.0743731758,22319.753857230364,7439.917952410121,0.8833479541771121,17.269377776720834
iterative_q_direct,2,9000046,2160,8928,1397,12,20.10343738272786,5765306.753321582,270552.49700799363,6035859.250329576,2011953.0834431923,381721.6934856551,361578.6287535032,13590.361674477683,4530.120558159228,0.9472310191537258,15.812198660269226
iterative_q_direct,2,9000047,2160,8928,1537,12,23.14500055462122,6972352.736482934,202232.80375816554,7174585.5402411,2391528.5134137,377318.0752541105,332702.29319304426,31813.438117726677,10604.479372575559,0.8817555134854881,19.01468816570547
iterative_q_direct,2,9000048,2160,8928,1267,11,20.424451165366918,7279524.192224098,255155.3188814186,7534679.511105517,2511559.8370351726,392705.3888261524,341170.90576495073,32051.943102448477,10683.981034149492,0.8687706241688076,19.186595665589554
iterative_q_direct,2,9000049,2160,8928,1378,12,22.363220165017992,6388081.190206182,277271.00520453404,6665352.195410716,2221784.0651369053,391117.69548405823,343715.9833404032,23156.98522250912,7718.995074169707,0.8788044808737447,17.041806781872882
iterative_q_direct,2,9000050,2160,8928,1296,12,23.254374066833407,6344252.726095289,209803.23820494144,6554055.96430023,2184685.32143341,390501.10058907396,349253.5639188046,18991.890236031584,6330.630078677195,0.8943728030265544,16.783706766545308
iterative_q_direct,2,9000051,2160,8928,1288,12,23.696917175780982,7246154.9865908725,351848.1415620345,7598003.128152907,2532667.709384302,384109.6365932407,324001.63313426584,34387.44339298006,11462.481130993352,0.8435134197827292,19.780818819182446
iterative_q_direct,2,9000052,2160,8928,1315,12,19.831794075202197,6175434.675693253,248807.85946799273,6424242.535161246,2141414.178387082,397928.83196711226,363803.9234807758,16297.262211746121,5432.420737248707,0.9142436894616452,16.144199713812625
iterative_q_direct,2,9000053,2160,8928,1321,12,23.910440602339804,6737941.825911394,198813.87758403074,6936755.703495425,2312251.9011651417,387473.59864409367,346693.9815513699,26735.710334416588,8911.90344480553,0.8947551078694755,17.902524785610094
iterative_q_direct,2,9000054,2160,8928,1243,12,24.788742031902075,5802306.36732335,178454.54463794205,5980760.911961292,1993586.970653764,388748.58741330734,366048.0552196066,10636.447243714576,3545.482414571525,0.9416061358711354,15.384649888393557
iterative_q_direct,2,9000055,2160,8928,1341,12,22.143086720257998,7614856.1454160735,167617.81112239795,7782473.956538471,2594157.985512824,388204.6136448108,342615.5198973827,37395.033519908735,12465.011173302912,0.8825642659952001,20.047350502792
iterative_q_direct,2,9000056,2160,8928,1311,12,23.79291842598468,5505500.346589794,212800.70492513335,5718301.051514927,1906100.3505049758,380720.2034525248,352034.12723146233,9055.176409954916,3018.392136651639,0.9246531285681046,15.01969425225943
iterative_q_direct,2,9000057,2160,8928,1421,12,19.79795084008947,6250734.538479133,178939.05979042724,6429673.598269559,2143224.53275652,395531.9613194659,365297.93930369325,17687.2185813708,5895.739527123599,0.9235611152258995,16.25576243401579
iterative_q_direct,2,9000058,2160,8928,1376,12,22.851969817187637,5868932.619915759,218691.09591308417,6087623.715828843,2029207.9052762813,388711.882821524,355791.95045002806,13732.705453768718,4577.568484589573,0.915310198050696,15.661017799715578
iterative_q_direct,2,9000059,2160,8928,1263,12,21.378576461225748,7261158.997079743,232662.03817828753,7493821.0352580305,2497940.34508601,402637.8378960648,354575.6303168953,31549.405489351255,10516.468496450418,0.880631666834114,18.611815209459905
iterative_q_direct,2,9000060,2160,8928,1402,11,20.892083809245378,6331970.107650947,283604.8196717974,6615574.927322744,2205191.6424409146,391470.3359329281,349952.9860608674,20928.040821213548,6976.013607071182,0.8939450935072281,16.899300713442084
iterative_q_direct,0,9000031,720,8928,492,12,4.075581982731819,1588258.0301483576,129061.25914391472,1717319.2892922724,1717319.2892922722,121839.28080369442,110998.62566997677,0.0,0.0,0.9110249579428826,14.094955895703217
iterative_q_direct,0,9000032,720,8928,340,10,2.392800197005272,1818077.3283703108,228719.22149103144,2046796.5498613422,2046796.549861342,133447.3440508756,109571.7543922136,2288.8002851154633,2288.8002851154633,0.8210860633572471,15.337859021615442
iterative_q_direct,0,9000033,720,8928,444,11,3.362268169876188,1676826.9110644588,254834.56530671375,1931661.4763711726,1931661.4763711728,128937.75836996875,110788.8695229537,1541.9493310936623,1541.9493310936623,0.8592430248791872,14.981348371425396
iterative_q_direct,0,9000034,720,8928,385,9,3.0190761419944465,1534774.4266873992,188493.2867447995,1723267.7134321986,1723267.7134321989,119085.63231910756,104487.52628219857,0.0,0.0,0.877415052071175,14.470828091288526
iterative_q_direct,0,9000035,720,8928,471,10,3.408305989112705,1385563.2371208293,272619.5965100081,1658182.8336308375,1658182.8336308373,112151.45201469958,97616.76276203428,0.0,0.0,0.8704012387573881,14.785210568771781
iterative_q_direct,0,9000036,720,8928,450,11,6.319890359882265,1561197.5291098978,203253.32063138904,1764450.8497412868,1764450.8497412866,122364.081108585,108789.53504613882,0.0,0.0,0.8890642912571686,14.41967964582291
iterative_q_direct,0,9000037,720,8928,449,10,3.3674605786800385,1576776.934733045,188386.11075260176,1765163.045485647,1765163.045485647,120299.47887454001,113536.54094713574,225.09777964920366,225.09777964920366,0.9437824835928232,14.673073083936885
iterative_q_direct,0,9000038,720,8928,414,12,3.965060373302549,2158875.707033561,253166.82782031994,2412042.534853881,2412042.534853881,133790.67117978266,106384.74811619836,7591.816541887224,7591.816541887223,0.7951581913603132,18.028480712326147
iterative_q_direct,0,9000039,720,8928,418,10,4.222273177932948,1624309.8397145625,266803.2439746247,1891113.0836891872,1891113.0836891872,127801.99857145117,109738.53595843476,420.5202613675219,420.5202613675219,0.8586605623157173,14.797210566561752
iterative_q_direct,0,9000040,720,8928,390,11,3.7131144092418253,1551172.0709627836,229236.2842956428,1780408.3552584264,1780408.3552584264,124349.39446956229,105837.86266804695,0.0,0.0,0.8511329156005941,14.317788702173592
iterative_q_direct,0,9000041,720,8928,344,12,3.5861788280308247,1693767.6354460088,269796.33363190136,1963563.96907791,1963563.96907791,122563.14833151178,103892.18946326585,1296.0327749024184,1296.0327749024184,0.8476625386796995,16.020834939445376
iterative_q_direct,0,9000042,720,8928,367,11,3.644013497978449,2179767.0386180896,203205.62236071244,2382972.660978802,2382972.660978802,138847.32357664805,113203.0421867217,6571.06465681019,6571.064656810189,0.815305900543557,17.162539396471168
iterative_q_direct,0,9000043,720,8928,450,10,3.6752609368413687,1732074.4229028965,285400.398544585,2017474.8214474814,2017474.8214474814,132215.3273900092,110023.65747556424,2118.8894445657434,2118.8894445657434,0.8321550885777116,15.259008628374287
iterative_q_direct,0,9000044,720,8928,392,11,3.119950178079307,1963356.6301774974,202564.18453693902,2165920.8147144364,2165920.8147144364,133798.29071006746,109241.0551765403,3909.0572161697096,3909.0572161697096,0.816460767897692,16.18795578941925
iterative_q_direct,0,9000045,720,8928,391,12,3.8268392579630017,1549218.802385439,288740.9204919526,1837959.7228773916,1837959.7228773916,127713.52070975435,109826.49057159899,0.0,0.0,0.8599441152451981,14.391269715713147
iterative_q_direct,0,9000046,720,8928,430,12,3.65434116916731,1672085.4467113598,201473.6119310069,1873559.0586423667,1873559.0586423664,127596.26918280081,113023.97997713945,483.874792153688,483.874792153688,0.8857937673335544,14.68349404447094
iterative_q_direct,0,9000047,720,8928,500,11,5.164602166973054,1558683.121639362,197971.3172520211,1756654.4388913831,1756654.4388913831,121866.25958169623,111252.68740440652,53.42064401301056,53.42064401301056,0.9129080336614859,14.414608644928204
iterative_q_direct,0,9000048,720,8928,350,11,3.612130119930953,2029906.8217071053,217719.983872941,2247626.805580046,2247626.805580046,131662.38148080566,117941.18948625306,4633.440398422369,4633.440398422369,0.8957850234802798,17.071138925948375
iterative_q_direct,0,9000049,720,8928,450,11,4.450858522206545,1459531.0159219566,200792.17885829712,1660323.1947802538,1660323.1947802538,125530.02864371562,108998.85053137713,0.0,0.0,0.8683089752233074,13.226502158241754
iterative_q_direct,0,9000050,720,8928,425,12,4.473950809799135,1672499.053395181,178236.0394993173,1850735.0928944983,1850735.0928944983,129284.98392580278,118692.24155844872,0.0,0.0,0.9180667232519959,14.315158935678433
iterative_q_direct,0,9000051,720,8928,373,12,3.923817704897374,2035038.974020734,229614.4927046779,2264653.466725412,2264653.466725412,126255.53709801471,105914.28071262162,6116.711917933386,6116.711917933386,0.8388882036151669,17.93706255407488
iterative_q_direct,0,9000052,720,8928,428,12,3.8302690479904413,1623895.6884050225,170356.16510170407,1794251.8535067267,1794251.8535067267,131114.0303947276,123655.49821978233,0.0,0.0,0.9431141567954943,13.684667065035
iterative_q_direct,0,9000053,720,8928,497,12,4.956383900716901,1576820.1350633963,192672.6404631179,1769492.7755265143,1769492.7755265143,127062.03528555942,112391.16967345751,0.0,0.0,0.8845377725995763,13.926211488347038
iterative_q_direct,0,9000054,720,8928,399,11,4.2990488656796515,2073101.493681246,264489.8398768407,2337591.333558087,2337591.333558087,125438.49962236239,102773.6322434629,6554.965155001741,6554.96515500174,0.8193149037406141,18.63535788928837
iterative_q_direct,0,9000055,720,8928,357,11,3.729287246707827,1619381.5956523875,268195.0992389646,1887576.6948913522,1887576.6948913522,123383.04270529884,107306.04044608434,651.6504986002923,651.6504986002923,0.8696984455342497,15.298509856008664
iterative_q_direct,0,9000056,720,8928,412,12,5.221596478950232,1597478.359228808,274384.5355547942,1871862.894783602,1871862.894783602,126597.58637664591,111615.60714583287,0.0,0.0,0.8816566756159196,14.78592877130013
iterative_q_direct,0,9000057,720,8928,390,11,3.4071304760873318,1757870.3487199717,225285.2828317436,1983155.6315517153,1983155.6315517153,138818.49036983738,118064.86091010888,1061.2037896194436,1061.2037896194436,0.8504980899559049,14.285961663091369
iterative_q_direct,0,9000058,720,8928,430,12,4.321215149015188,1702375.5264803532,160640.61140011554,1863016.1378804687,1863016.1378804687,131799.9311727588,119388.12560360291,976.8380030092618,976.8380030092618,0.9058284366409347,14.135182934492518
iterative_q_direct,0,9000059,720,8928,403,9,4.0449185580946505,1607455.3375035147,152331.2560823232,1759786.5935858379,1759786.5935858379,129570.19979024788,114037.88283618346,0.0,0.0,0.8801243111517263,13.581723239098444
iterative_q_direct,0,9000060,720,8928,343,11,3.232149199116975,1737736.8532696124,346863.0886827187,2084599.941952331,2084599.9419523308,132046.44942872762,103777.19719042041,2580.8245925488372,2580.8245925488372,0.7859143327169459,15.786868567620962
iterative_q_direct,1,9000031,720,8928,509,11,4.6143788252957165,1564826.8979955127,172419.11130049286,1737246.0092960056,1737246.0092960056,121839.28080369442,113653.6807216859,0.0,0.0,0.9328164116858418,14.258505121144221
iterative_q_direct,1,9000032,720,8928,353,11,2.841818976216018,1847111.302013242,189744.46352696992,2036855.765540212,2036855.7655402122,133447.3440508756,115011.19728694718,2700.150830365071,2700.150830365071,0.8618470311638439,15.263366836013454
iterative_q_direct,1,9000033,720,8928,435,11,3.8299867981113493,1663835.0057194824,126949.68316790547,1790784.688887388,1790784.6888873877,128937.75836996875,115036.8079545401,0.0,0.0,0.8921886762173898,13.888753081537088
iterative_q_direct,1,9000034,720,8928,405,11,3.6174096134491265,1569914.4266335922,210915.64155464483,1780830.068188237,1780830.0681882373,119085.63231910756,98351.64288018183,73.27836699195565,73.27836699195565,0.8258900840080695,14.954197525829477
iterative_q_direct,1,9000035,720,8928,505,10,4.119371615350246,1404331.7346426235,207770.55899223324,1612102.2936348566,1612102.2936348568,112151.45201469958,104329.25425075894,0.0,0.0,0.9302532635697361,14.374332785486896
iterative_q_direct,1,9000036,720,8928,420,10,4.032185935880989,1573223.5128411213,172961.1769010423,1746184.6897421635,1746184.6897421635,122364.081108585,109553.16657763152,0.0,0.0,0.895304942309131,14.270402506374497
iterative_q_direct,1,9000037,720,8928,413,9,2.9808885417878628,1525890.4489970396,258833.11106245572,1784723.5600594953,1784723.560059495,120299.47887454001,98573.16568016836,0.0,0.0,0.8193981104687081,14.83567158192579
iterative_q_direct,1,9000038,720,8928,427,12,3.9019043170847,1741234.7869860989,217945.5115583506,1959180.2985444495,1959180.2985444495,133790.67117978266,114819.64906584857,1328.6377293737562,1328.6377293737562,0.8582037002531995,14.643624112713956
iterative_q_direct,1,9000039,720,8928,429,11,4.114899740088731,1577479.8690861182,270608.808207186,1848088.6772933041,1848088.6772933044,127801.99857145117,113269.39541392133,0.0,0.0,0.8862881385269965,14.460561634019205
iterative_q_direct,1,9000040,720,8928,358,12,3.386197181418538,1604792.3431782685,219203.61094889158,1823995.9541271601,1823995.9541271601,124349.39446956229,103821.46821153456,648.3650767199177,648.3650767199177,0.8349173605099262,14.668313922297628
iterative_q_direct,1,9000041,720,8928,383,11,3.833707631099969,1619757.1758658006,238000.30375624722,1857757.4796220479,1857757.4796220479,122563.14833151178,110362.97767281908,0.0,0.0,0.9004580836509406,15.157553513533614
iterative_q_direct,1,9000042,720,8928,407,11,3.660672436002642,2038656.801833535,201304.4059311157,2239961.2077646507,2239961.2077646507,138847.32357664805,118837.37491322192,4524.629543496149,4524.629543496149,0.8558852403634557,16.132548687754305
iterative_q_direct,1,9000043,720,8928,437,9,3.27889725798741,1805180.7644374436,279322.4855316513,2084503.249969095,2084503.249969095,132215.3273900092,109507.8642475223,3094.143001090837,3094.1430010908375,0.8282539279617382,15.765972759120588
iterative_q_direct,1,9000044,720,8928,405,12,3.147971184924245,2143467.799821863,178466.89802820652,2321934.6978500695,2321934.6978500695,133798.29071006746,115431.2834245358,6235.231607722474,6235.231607722474,0.8627261440481939,17.35399372837697
iterative_q_direct,1,9000045,720,8928,432,12,3.7808206640183926,1529411.737969793,288206.12490531296,1817617.8628751058,1817617.862875106,127713.52070975435,107684.98790931601,0.0,0.0,0.8431760968679597,14.231992452904652
iterative_q_direct,1,9000046,720,8928,487,11,3.9450258570723236,1575433.795886602,224819.08948144998,1800252.885368052,1800252.8853680517,127596.26918280081,117699.98844900313,0.0,0.0,0.9224406732486843,14.108977455985954
iterative_q_direct,1,9000047,720,8928,462,12,4.297689186874777,1573197.648622138,216573.51197782467,1789771.1605999626,1789771.1605999626,121866.25958169623,115349.63352065498,0.0,0.0,0.9465264127789804,14.686355080916739
iterative_q_direct,1,9000048,720,8928,414,10,3.81846041418612,1923677.1573495334,300380.4438064939,2224057.601156027,2224057.601156027,131662.38148080566,111254.27688248035,4484.227999934277,4484.227999934277,0.8449966925343781,16.892126483981762
iterative_q_direct,1,9000049,720,8928,508,10,4.382529521826655,1539374.1812882249,147102.8334933456,1686477.0147815705,1686477.0147815705,125530.02864371562,109259.02401424006,0.0,0.0,0.8703815747891162,13.43484927871878
iterative_q_direct,1,9000050,720,8928,473,11,4.507078921888024,1530126.8793661697,290302.9935305177,1820429.8728966874,1820429.8728966876,129284.98392580278,109911.47940338436,0.0,0.0,0.8501488422388098,14.080752594914195
iterative_q_direct,1,9000051,720,8928,417,11,4.307343463413417,1734559.8022270082,258784.7871334601,1993344.5893604683,1993344.5893604683,126255.53709801471,108831.30710492283,2449.023611734716,2449.023611734716,0.8619923498518318,15.788175593542443
iterative_q_direct,1,9000052,720,8928,485,12,4.20154931396246,1589278.183356172,212655.46897026803,1801933.65232644,1801933.6523264397,131114.0303947276,121736.6974833494,182.3847485999207,182.3847485999207,0.9284795617742273,13.743255751513379
iterative_q_direct,1,9000053,720,8928,413,10,4.404920115601271,1547798.654194651,322158.00133112306,1869956.655525774,1869956.655525774,127062.03528555942,103172.73614879904,0.0,0.0,0.8119871204402517,14.716879446509969
iterative_q_direct,1,9000054,720,8928,358,12,3.882734921295196,1635907.720316239,222872.3604531766,1858780.0807694155,1858780.0807694155,125438.49962236239,107683.4493507841,416.2163267430652,416.2163267430652,0.8584561332841943,14.818258241013302
iterative_q_direct,1,9000055,720,8928,402,12,3.9830508450977504,1655051.839233314,255415.60190184304,1910467.441135157,1910467.441135157,123383.04270529884,105322.18497685625,1694.522361059266,1694.522361059266,0.8536196114762621,15.484035725219714
iterative_q_direct,1,9000056,720,8928,426,11,4.107957753352821,1986169.610024572,266709.60145504744,2252879.211479619,2252879.211479619,126597.58637664591,103106.8586447795,5267.057970955783,5267.057970955783,0.814445690441695,17.79559370726849
iterative_q_direct,1,9000057,720,8928,413,11,3.1863334751687944,1695731.8483575522,237064.65370560187,1932796.502063154,1932796.5020631538,138818.49036983738,115962.56306719067,0.0,0.0,0.8353538693458312,13.923192053982413
iterative_q_direct,1,9000058,720,8928,386,12,3.7980461651459336,1782719.5562927758,151346.59117738795,1934066.1474701636,1934066.1474701636,131799.9311727588,117696.71993286,1516.0885372045072,1516.0885372045072,0.8929953064890997,14.674257643845477
iterative_q_direct,1,9000059,720,8928,402,11,3.820297968108207,1589003.3241302215,195691.66945354943,1784694.993583771,1784694.993583771,129570.19979024788,113565.93054133875,0.0,0.0,0.8764818663950714,13.773961886860471
iterative_q_direct,1,9000060,720,8928,369,8,3.0791031667031348,1765692.8282878916,256408.4901919131,2022101.3184798048,2022101.3184798048,132046.44942872762,108772.4495151563,2334.5024324649735,2334.5024324649735,0.8237438415477161,15.31356069949642
iterative_q_direct,2,9000031,720,8928,498,11,4.886485556140542,1538395.2302121636,247007.01908142047,1785402.2492935841,1785402.2492935844,121839.28080369442,106153.68072168593,0.0,0.0,0.871259909131597,14.653749082532725
iterative_q_direct,2,9000032,720,8928,330,10,2.935959958937019,1655692.1200815695,229467.80457299325,1885159.9246545627,1885159.9246545625,133447.3440508756,113686.86153776511,0.0,0.0,0.8519229988902816,14.126620039255801
iterative_q_direct,2,9000033,720,8928,431,10,3.8235496948473155,1657966.3191451046,213319.8344713518,1871286.1536164563,1871286.153616456,128937.75836996875,110747.21323176604,497.3764743555271,497.3764743555271,0.8589199520127572,14.513096685356233
iterative_q_direct,2,9000034,720,8928,424,11,3.683346733916551,1600215.0767974013,148765.31708544117,1748980.3938828425,1748980.3938828425,119085.63231910756,101549.31726862071,769.6057528252315,769.6057528252315,0.8527419747539677,14.686745662114728
iterative_q_direct,2,9000035,720,8928,497,10,4.197856297250837,1371519.2952192142,231034.77841361956,1602554.0736328338,1602554.0736328338,112151.45201469958,95784.53282806926,0.0,0.0,0.8540641347694267,14.289195947483485
iterative_q_direct,2,9000036,720,8928,442,11,4.178736260626465,1732982.6593155318,196672.36873371023,1929655.028049242,1929655.0280492418,122364.081108585,103906.86406997738,2460.1246888683077,2460.1246888683077,0.8491614788311219,15.769783179566232
iterative_q_direct,2,9000037,720,8928,450,9,3.288946023210883,1602390.300735963,147461.4993244519,1749851.800060415,1749851.800060415,120299.47887454001,113172.82567577958,0.0,0.0,0.9407590684063328,14.54579700952263
iterative_q_direct,2,9000038,720,8928,330,11,3.3467794242314994,1958926.728198288,269038.8780666057,2227965.606264894,2227965.606264894,133790.67117978266,106538.36135722602,4932.188021487861,4932.188021487861,0.7963063524366654,16.65262298647894
iterative_q_direct,2,9000039,720,8928,428,11,4.2307801162824035,1608375.3908655655,216880.58642971734,1825255.9772952828,1825255.9772952828,127801.99857145117,115584.97870043329,0.0,0.0,0.9044066602433637,14.281904803506057
iterative_q_direct,2,9000040,720,8928,422,10,3.8986340491101146,1583425.911218481,173596.51116612676,1757022.4223846076,1757022.4223846074,124349.39446956229,108761.80461082925,44.388143017582244,44.388143017582244,0.8746468374435993,14.129722383285783
iterative_q_direct,2,9000041,720,8928,428,11,4.142736971378326,1818939.3667249,261464.15651860292,2080403.523243503,2080403.5232435032,122563.14833151178,101966.99353959953,3423.265068317453,3423.265068317453,0.8319547508994851,16.974135795013822
iterative_q_direct,2,9000042,720,8928,406,11,3.9495019437745214,2075082.136583995,190044.95589492304,2265127.092478918,2265127.092478918,138847.32357664805,118595.59192076816,5020.305253696858,5020.305253696858,0.8541438816809436,16.313797300014194
iterative_q_direct,2,9000043,720,8928,461,10,3.6485199788585305,1573757.036366526,281811.0878460234,1855568.1242125495,1855568.1242125495,132215.3273900092,112976.19095281567,0.0,0.0,0.8544863381804301,14.034440339424407
iterative_q_direct,2,9000044,720,8928,429,12,3.4955940670333803,1657693.0538410207,240806.56030508035,1898499.614146101,1898499.614146101,133798.29071006746,121709.3224305801,226.11275009958342,226.11275009958342,0.9096478122752449,14.189266574862538
iterative_q_direct,2,9000045,720,8928,441,11,3.965072058606893,1713093.3016136356,219781.18300543394,1932874.4846190696,1932874.4846190698,127713.52070975435,106982.79195102442,2556.718258229188,2556.718258229188,0.837677885289505,15.134454628431858
iterative_q_direct,2,9000046,720,8928,460,11,3.85501681920141,1619265.026884229,176006.17848101474,1795271.2053652436,1795271.2053652436,127596.26918280081,120772.20295680156,0.0,0.0,0.9465182934445932,14.069934935113565
iterative_q_direct,2,9000047,720,8928,427,12,4.220966220833361,1563893.3781161532,203875.36248395857,1767768.7406001117,1767768.7406001117,121866.25958169623,111243.3427372613,0.0,0.0,0.912831353970345,14.505809455939211
iterative_q_direct,2,9000048,720,8928,380,10,3.6101502529345453,1978487.0192483957,209353.83730043194,2187840.8565488276,2187840.8565488276,131662.38148080566,113311.84100431924,4031.279175469742,4031.279175469742,0.8606242704248697,16.617053648446888
iterative_q_direct,2,9000049,720,8928,454,11,4.1843233103863895,1551459.81319643,138338.32158634096,1689798.1347827709,1689798.1347827709,125530.02864371562,112404.10735165753,0.0,0.0,0.8954360049633016,13.461306055930441
iterative_q_direct,2,9000050,720,8928,505,11,4.742934310808778,1575639.5554046188,240638.91749237783,1816278.4728969967,1816278.472896997,129284.98392580278,111385.00945786423,0.0,0.0,0.8615463766603287,14.04864213727533
iterative_q_direct,2,9000051,720,8928,453,12,5.11457096086815,1548347.4114165383,250283.82622114377,1798631.2376376821,1798631.2376376821,126255.53709801471,110530.07052812628,0.0,0.0,0.8754473116083579,14.245959258336278
iterative_q_direct,2,9000052,720,8928,498,12,4.1957606533542275,1610615.575449489,167445.81805575927,1778061.3935052482,1778061.393505248,131114.0303947276,121940.66981005305,0.0,0.0,0.9300352482716188,13.561183255157934
iterative_q_direct,2,9000053,720,8928,468,10,4.5698643531650305,2012085.052162067,206970.15356315218,2219055.205725219,2219055.205725219,127062.03528555942,104473.42191682883,5846.651083301742,5846.651083301743,0.8222237404118004,17.464344882703248
iterative_q_direct,2,9000054,720,8928,418,10,4.264205561950803,2018161.4682325816,239337.75081132413,2257499.219043906,2257499.219043906,125438.49962236239,105228.79617124166,6011.194056521346,6011.194056521345,0.8388875543635897,17.99686081896864
iterative_q_direct,2,9000055,720,8928,363,11,3.531289958860725,1942068.2474847212,310181.4371550596,2252249.684639781,2252249.684639781,123383.04270529884,94664.5966386771,5453.437859122952,5453.437859122952,0.7672415476475489,18.254126622726375
iterative_q_direct,2,9000056,720,8928,352,11,3.6292190751992166,1863386.38183801,251164.858439791,2114551.2402778007,2114551.2402778007,126597.58637664591,106482.39780640669,2863.3210428175976,2863.3210428175976,0.8411092253339361,16.702934872602615
iterative_q_direct,2,9000057,720,8928,415,11,3.249734323937446,1935216.1266942516,207664.3658271393,2142880.492521391,2142880.492521391,138818.49036983738,119619.07241401721,3560.7026802430496,3560.70268024305,0.8616940876919964,15.4365638670495
iterative_q_direct,2,9000058,720,8928,446,10,4.145314454101026,1592309.2792613194,200658.83109922052,1792968.11036054,1792968.11036054,131799.9311727588,116115.12624710529,0.0,0.0,0.8809953481303839,13.603710520989416
iterative_q_direct,2,9000059,720,8928,501,11,4.405430535785854,1601901.0869234481,171169.98666175408,1773071.0735852022,1773071.0735852022,129570.19979024788,120498.60232515141,0.0,0.0,0.9299870071993264,13.684250517908461
iterative_q_direct,2,9000060,720,8928,334,10,2.922657810151577,1901844.2432543025,321134.6464281383,2222978.889682441,2222978.889682441,132046.44942872762,102826.75510650949,4921.590811306629,4921.590811306629,0.7787165467255557,16.834825164172997
iterative_q_direct,0,9000031,8760,8928,5756,12,316.31216724589467,29955759.91376186,268049.65514073236,30223809.568902593,2484148.7316906243,1569787.9989018934,1404027.2540837887,144170.38069061478,11849.62033073546,0.8944056490850621,19.25343396053793
iterative_q_direct,0,9000032,8760,8928,5689,12,261.3244533939287,28550118.33566392,200912.56041777763,28751030.896081697,2363098.429814934,1587320.758303226,1443165.6463946877,122175.38117894894,10041.812151694434,0.9091833763563745,18.11293070142625
iterative_q_direct,0,9000033,8760,8928,5776,12,301.0546225961298,28276670.883146774,207045.1456910982,28483716.02883787,2341127.3448359896,1611713.8568818646,1479228.784448472,113782.0485223042,9351.949193614044,0.917798639089877,17.672936115312975
iterative_q_direct,0,9000034,8760,8928,6023,12,292.1252622259781,28394925.350483797,178450.43729362928,28573375.787777428,2348496.6400912954,1591021.0156239818,1453331.8345884192,119068.30869220164,9786.436330865889,0.9134586031966634,17.95914416414622
iterative_q_direct,0,9000035,8760,8928,5841,12,302.99106806423515,26602602.91539717,229105.05765063828,26831707.973047808,2205345.8607984497,1588969.2418607417,1475967.302787639,93004.55442332134,7644.209952601755,0.9288834949751618,16.886234966780655
iterative_q_direct,0,9000036,8760,8928,5651,12,324.98567896988243,29135818.6207498,230216.56339642845,29366035.18414623,2413646.727464074,1603817.1227270185,1457401.147031917,127387.97114856669,10470.244203991782,0.9087078111211669,18.310089578177266
iterative_q_direct,0,9000037,8760,8928,5742,11,227.87670581880957,30474606.351453833,271618.7741108432,30746225.125564676,2527086.996621754,1622585.343824184,1464105.4426104524,142148.99960065776,11683.479419232144,0.9023287731416217,18.948910910966664
iterative_q_direct,0,9000038,8760,8928,5514,12,307.0824793409556,29308488.901658043,193448.43770521175,29501937.339363255,2424816.767618898,1591884.2620774736,1447055.5390411348,129531.86722873036,10646.454840717563,0.9090205698451146,18.532714998301465
iterative_q_direct,0,9000039,8760,8928,5682,12,323.9160817679949,27094670.222577535,241838.9333117414,27336509.155889276,2246836.3689772007,1589645.7676406705,1472568.6388030685,99011.3763630985,8137.921344912205,0.926350177366014,17.196604245021035
