controller,model_seed,test_seed,horizon_hours,scenario_hours,event_count,override_events,episode_wall_time_s,episode_total_cost_eur,terminal_cleanup_operating_cost_eur,total_cost_eur,normalized_cost_eur_per_720h,captured_t,stored_t,vented_t,normalized_vented_t_per_720h,storage_rate,unit_cost_eur_per_captured_t
fixed_assignment,,9000036,4320,8928,,,51.03659921884537,18856372.633203752,303983.16708847496,19160355.800292227,3193392.6333820377,788628.397114808,631913.9028225015,132881.9350070662,22146.989167844367,0.801282207354382,24.295797450852984
fixed_assignment,,9000037,4320,8928,,,30.273514034226537,17381029.427330576,258733.1131759786,17639762.540506553,2939960.423417759,778737.5047453274,655547.5204444141,111870.63631592572,18645.106052654286,0.8418080758275531,22.65174392271672
fixed_assignment,,9000038,4320,8928,,,52.01996310474351,18338187.676077325,263310.93537489884,18601498.611452222,3100249.7685753703,795614.9476565759,654047.5602322486,124799.68458522296,20799.947430870492,0.8220654503270666,23.380026564661133
fixed_assignment,,9000039,4320,8928,,,50.90599669283256,19081961.986857474,278397.4766185358,19360359.46347601,3226726.5772460015,786484.477925006,629324.7978115375,137112.28676110026,22852.04779351671,0.8001744668526641,24.61632747610575
fixed_assignment,,9000040,4320,8928,,,48.96254952577874,16844642.200215157,302843.8491203273,17147486.049335483,2857914.341555914,776219.7221167715,647964.0242964512,105744.20255820098,17624.033759700164,0.8347688236127735,22.09102082922325
