horizon_hours,storage_target_rate,elapsed_hours,captured_t,stored_t,vented_t,in_transit_t,in_transit_growth_t,emitter_inventory_t,vessel_inventory_t,terminal_inventory_t,loss_rate,storage_rate,annual_storage_gap_t,vessel_fuel,conditioning,reconditioning,loading,unloading,operating_cost,vent_penalty,storage_shortfall_penalty,total_cost,net,cost_per_stored_t,total_cost_per_stored_t,vessel_sailing_hours,vessel_waiting_hours,vessel_loading_hours,vessel_unloading_hours,loaded_t,unloaded_t,throttle_hours,well_switch_count,berth_wait_vessel_hours,pressure_risk_hours,min_pressure_margin_fraction,longest_venting_streak_hours,total_reward,controller,seed,wall_clock_seconds,controller_decision_calls,simulator_step_calls,simulator_simulated_hours,simulator_hour_steps,episode_operating_cost,episode_total_cost,terminal_cleanup_operating_cost,terminal_cleanup_included,evaluation_role,online_comparable,run_status,error_type,error_message,executed_action_count
720.0,0.9,720.0,124518.99931170137,86488.34830938328,15882.004978554121,32058.904701122385,22148.64602376417,11238.000752905737,20820.903948216648,0.0,0.12754684077405407,0.6945795323401363,25578.751071147955,503149.6800000059,803943.7942386947,35460.22280684711,3138.1565625493845,2502.5984695300695,1585877.046939337,1270560.398284329,0.0,2856437.4452236663,-2618754.8503619563,18.336308623519894,33.02684698065585,1212.000000000014,717.0108504471826,128.50763974403708,102.48150980876618,102806.11179522949,81985.20784701283,391,24,23,0,0.666568239741349,81,-2618.7548503619555,fixed_assignment,9000036,1.6579960999997638,720,720,720.0,720.0,1348194.4520776272,2618754.8503619563,237682.59486170983,True,online_controller,True,completed,,,720
