controller,seed,evaluation_role,online_comparable,run_status,error_type,error_message,wall_clock_seconds,controller_decision_calls,simulator_step_calls,simulator_simulated_hours,simulator_hour_steps,solver_status,solver_is_valid,solver_validation_error,solver_incumbent_objective,solver_augmented_objective,solver_best_bound,solver_relative_gap,solver_termination_reason,solver_warm_start_accepted,solver_solve_wall_seconds,solver_time_limit_seconds,solver_threads,solver_executable,warm_start_mode,fallback_used,replay_is_executable,replay_is_exact,replay_mismatches,planning_horizon_hours,evaluation_horizon_hours,episode_operating_cost,episode_total_cost,terminal_cleanup_operating_cost,solver_terminal_cleanup_operating_cost,operating_cost,total_cost,replay_minus_solver_objective,cost_per_stored_t,total_cost_per_stored_t,vessel_fuel,conditioning,reconditioning,loading,unloading,vent_penalty,storage_shortfall_penalty,stored_t,vented_t,captured_t,in_transit_t,vessel_sailing_hours,vessel_loading_hours,vessel_unloading_hours,vessel_waiting_hours,loaded_t,unloaded_t,executed_action_count
full_milp,9000056,offline_reference,False,completed,,,18107.941827021074,1,3599,3599.0,3599.0,Integer Feasible,True,,2271381.0938156573,2271381.0938156573,1627218.8594,0.2835993643556922,"Time limit exceeded, integer feasible",True,18017.04555922607,18000.0,4,/scratch_root/hx721/software/CPLEX_Studio2220/cplex/bin/x86-64_linux/cplex,greedy,False,True,,,720,720,1545106.2080145902,2038461.402699088,232919.69111800278,232919.69111651424,1778025.899132593,2271381.0938170906,1.4333054423332214e-06,17.73319811554042,22.653691913150052,592404.780000005,905083.4829726038,41108.806989840996,3532.950552140504,2976.187500000004,493355.19468449784,0.0,100265.38290205119,6166.939933556223,126854.31280836993,31994.446679403984,1427.0000000000123,144.67446978462345,121.8750000000002,466.4505302153641,115739.57582769862,97499.99999999999,720
