gate,seed,wall_clock_seconds,event_count,override_events,proposed_override_events,mean_head_agreement,early_departures,emitter_to_emitter_legs,episode_vessel_fuel_eur,greedy_episode_vessel_fuel_eur,delta_episode_vessel_fuel_eur,episode_conditioning_eur,greedy_episode_conditioning_eur,delta_episode_conditioning_eur,episode_reconditioning_eur,greedy_episode_reconditioning_eur,delta_episode_reconditioning_eur,episode_loading_eur,greedy_episode_loading_eur,delta_episode_loading_eur,episode_unloading_eur,greedy_episode_unloading_eur,delta_episode_unloading_eur,episode_operating_cost_eur,greedy_episode_operating_cost_eur,delta_episode_operating_cost_eur,episode_vent_penalty_eur,greedy_episode_vent_penalty_eur,delta_episode_vent_penalty_eur,episode_storage_shortfall_penalty_eur,greedy_episode_storage_shortfall_penalty_eur,delta_episode_storage_shortfall_penalty_eur,episode_total_cost_eur,greedy_episode_total_cost_eur,delta_episode_total_cost_eur,terminal_cleanup_operating_cost_eur,greedy_terminal_cleanup_operating_cost_eur,delta_terminal_cleanup_operating_cost_eur,total_cost_eur,greedy_total_cost_eur,delta_total_cost_eur,operating_cost_eur,greedy_operating_cost_eur,delta_operating_cost_eur,vent_penalty_eur,greedy_vent_penalty_eur,delta_vent_penalty_eur,vented_t,greedy_vented_t,delta_vented_t,stored_t,greedy_stored_t,delta_stored_t,unit_cost_eur_per_t,greedy_unit_cost_eur_per_t,delta_unit_cost_eur_per_t
e3_nohour_full_sequence_168_s0,9000041,3.7980750212445855,368,12,329,4.828804347826087,0,2,612746.6400000047,548399.9400000061,64346.69999999856,923832.0407219032,930839.2864190845,-7007.245697181323,43553.00970937386,43369.18863115846,183.8210782153983,3606.134660234799,3633.487112268872,-27.35245203407294,3320.6817490042963,3205.1250000000036,115.55674900429267,1587058.506840521,1529447.0271625181,57611.479678002885,389727.9084808385,320060.7342543004,69667.1742265381,0.0,0.0,0.0,1976786.4153213594,1849507.7614168185,127278.65390454093,228044.96277682137,236002.43776164885,-7957.4749848274805,2204831.378098181,2085510.1991784673,119321.17891971371,1815103.4696173423,1765449.464924167,49654.00469317543,389727.9084808385,320060.7342543004,69667.1742265381,4871.598856010478,4000.7591781787564,870.8396778317215,106226.85294969227,105778.5088564841,448.3440932081721,20.755875909666287,19.71582150026336,1.0400544094029271
e3_nohour_full_sequence_168_s0,9000042,2.9867556621320546,433,11,343,4.822170900692841,1,2,551305.9200000042,435481.8600000025,115824.06000000174,932096.0387029364,762450.0,169646.03870293638,42358.90196676946,34679.482461056614,7679.419505712845,3638.392785346184,2976.187500000002,662.2052853461823,3121.4717021405836,2518.312500000003,603.1592021405804,1532520.7251571966,1238105.842461059,294414.88269613753,127245.17082440783,1225546.1170821812,-1098300.9462577733,0.0,0.0,0.0,1659765.8959816045,2463651.9595432403,-803886.0635616358,193495.13107323032,249542.1630100177,-56047.03193678739,1853261.0270548349,2713194.122553258,-859933.0954984233,1726015.856230427,1487648.0054710768,238367.85075935023,127245.17082440783,1225546.1170821812,-1098300.9462577733,1590.5646353050975,15319.326463527254,-13728.761828222156,103314.39504090126,84584.10356355288,18730.29147734838,17.938071711315207,32.076879794732115,-14.138808083416908
e3_nohour_full_sequence_168_s0,9000043,2.652163678780198,414,12,322,4.794685990338165,0,0,595725.9000000068,539266.8600000045,56459.04000000225,935046.2774237763,832152.5362256246,102893.74119815172,44275.67012977731,39695.59529147315,4580.074838304157,3649.908902603684,3248.26805221064,401.6408503930443,3201.479188494588,2976.187500000004,225.29168849458392,1581899.2356446588,1417339.447069313,164559.78857534588,60575.76886397385,648052.9935200483,-587477.2246560745,0.0,0.0,0.0,1642475.0045086327,2065392.4405893614,-422917.43608072866,230835.6247893266,246085.5553208533,-15249.930531526712,1873310.6292979594,2311477.9959102147,-438167.36661225534,1812734.8604339855,1663425.0023901663,149309.8580438192,60575.76886397385,648052.9935200483,-587477.2246560745,757.197110799673,8100.662419000601,-7343.465308200928,107989.43934092035,96818.52510115394,11170.91423976641,17.34716506290914,23.874335965097917,-6.527170902188775
e3_nohour_full_sequence_168_s0,9000044,2.592121070250869,497,12,420,4.810865191146881,1,3,536360.880000006,521830.9800000049,14529.900000001013,1021078.6205716166,978002.1587654875,43076.46180612908,45847.67192605602,47449.82620405974,-1602.1542780037198,3985.732083497264,3817.5851529816537,168.14693051561017,3314.78016015595,3434.062500000005,-119.28233984405506,1610587.6847413317,1554534.6126225337,56053.07211879804,61585.84504962419,0.0,61585.84504962419,0.0,0.0,0.0,1672173.5297909558,1554534.6126225337,117638.91716842214,165817.42598043734,195457.0796065558,-29639.653626118466,1837990.9557713931,1749991.6922290896,87999.26354230358,1776405.110721769,1749991.6922290896,26413.418492679484,61585.84504962419,0.0,61585.84504962419,769.8230631203023,0.0,769.8230631203023,111823.59006355121,115731.28342453578,-3907.693360984573,16.436522514854264,15.121163789479587,1.3153587253746775
e3_nohour_full_sequence_168_s0,9000045,3.1675865901634097,359,12,324,4.749303621169917,0,4,585762.5400000055,469523.34000000684,116239.19999999867,930740.1322539927,888826.8168529716,41913.31540102116,43892.352884086904,40812.22145707662,3080.131427010281,3633.1000686768775,3469.493425119818,163.60664355705967,3298.329325778728,3147.1275000000046,151.20182577872356,1567326.4545325409,1405778.9992351749,161547.45529736602,248261.53474904335,682804.3172731792,-434542.78252413584,0.0,0.0,0.0,1815587.9892815843,2088583.3165083542,-272995.3272267699,249722.51180634313,267846.58787807595,-18124.076071732823,2065310.5010879275,2356429.90438643,-291119.40329850256,1817048.966338884,1673625.5871132507,143423.37922563334,248261.53474904335,682804.3172731792,-434542.78252413584,3103.269184363042,8535.053965914734,-5431.7847815516925,107054.51922948034,99542.0035538456,7512.515675634742,19.292137463723144,23.67271925676841,-4.380581793045266
e3_nohour_full_sequence_168_s0,9000046,2.9272463228553534,388,12,323,4.86340206185567,0,2,589913.9400000066,510207.06000000477,79706.88000000181,1008067.7284188686,1023650.0659546552,-15582.337535786559,48852.77247980467,51030.084159122234,-2177.311679317565,3934.944681583889,3995.7695988831024,-60.82491729921321,3629.422500000006,3663.000000000005,-33.57749999999896,1654398.808080264,1592545.9797126653,61852.82836759859,389029.2658232457,166616.12689277253,222413.13893047316,0.0,0.0,0.0,2043428.0739035096,1759162.1066054378,284265.96729807183,188173.56418531592,192124.57324540615,-3951.009060090233,2231601.6380888256,1951286.679850844,280314.95823798166,1842572.3722655799,1784670.5529580715,57901.81930750841,389029.2658232457,166616.12689277253,222413.13893047316,4862.865822790571,2082.7015861596574,2780.1642366309134,119153.10360927977,124463.61990029803,-5310.516291018255,18.728858674185858,15.677566516335682,3.0512921578501757
e3_nohour_full_sequence_168_s0,9000047,4.100159806199372,380,12,318,4.818421052631579,0,1,613576.9200000062,550475.6400000058,63101.28000000038,920536.8367631327,1004909.5154191663,-84372.67865603359,46204.86774070535,47577.4646627442,-1372.5969220388506,3593.271987492924,3922.616746569061,-329.34475907613705,3364.334487492925,3434.062500000005,-69.72801250708017,1587276.23097883,1610319.2993284855,-23043.068349655485,35265.854943953695,35195.30344107398,70.55150287971628,0.0,0.0,0.0,1622542.0859227837,1645514.6027695595,-22972.516846775776,301814.80496186495,185787.68843777254,116027.11652409242,1924356.8908846485,1831302.291207332,93054.59967731661,1889091.035940695,1796106.987766258,92984.04817443714,35265.854943953695,35195.30344107398,70.55150287971628,440.82318679942114,439.94129301342485,0.881893785996283,112694.79936757397,116042.59673840055,-3347.797370826578,17.07582693863289,15.781293616995745,1.2945333216371449
e3_nohour_full_sequence_168_s0,9000048,3.385358214844018,421,12,386,4.824228028503563,0,3,563760.1200000047,496092.3000000053,67667.81999999937,938400.0,879750.0000000005,58649.999999999534,45452.38807933626,41576.985136586154,3875.402942750108,3663.000000000003,3434.0625000000036,228.93749999999955,3434.0625000000045,2976.1875000000036,457.8750000000009,1554709.5705793411,1423829.535136592,130880.03544274904,235184.7870343707,920290.1356173938,-685105.3485830231,0.0,0.0,0.0,1789894.3576137119,2344119.6707539856,-554225.3131402738,244942.90592732746,244209.46761415785,733.4383131696086,2034837.2635410393,2588329.1383681437,-553491.8748271044,1799652.4765066686,1668039.00275075,131613.47375591868,235184.7870343707,920290.1356173938,-685105.3485830231,2939.809837929634,11503.626695217417,-8563.816857287784,110859.4831203324,101407.28082094183,9452.20229939057,18.355103291725847,25.524095680451598,-7.168992388725751
e3_nohour_full_sequence_168_s0,9000049,3.4655323373153806,404,12,375,4.742574257425742,0,1,565420.6800000044,476995.8600000061,88424.81999999826,832300.3420653887,935846.9986671886,-103546.65660179988,41455.6277707006,42195.961850622494,-740.3340799218931,3248.845005312789,3653.0344800915527,-404.1894747787637,3073.7659929506117,3073.867500000004,-0.10150704939223942,1445499.260834357,1461765.7224979086,-16266.461663551629,41928.6257691908,225508.1695586931,-183579.5437895023,0.0,0.0,0.0,1487427.8866035477,1687273.8920566018,-199846.0054530541,293113.46429427195,153205.8829228738,139907.58137139815,1780541.3508978197,1840479.7749794757,-59938.42408165592,1738612.725128629,1614971.6054207825,123641.11970784655,41928.6257691908,225508.1695586931,-183579.5437895023,524.107822114885,2818.852119483664,-2294.744297368779,101111.28724561115,102916.98012346955,-1805.692877858397,17.609718948317575,17.88314982397901,-0.2734308756614361
e3_nohour_full_sequence_168_s0,9000050,4.274890817236155,435,12,394,4.825287356321839,0,1,550475.6400000044,485713.8000000049,64761.83999999956,973269.6153945922,924220.7960372785,49048.81935731368,47495.25781695928,44019.99307139512,3475.2647455641636,3799.11189385166,3607.652148214576,191.45974563708432,3640.5937342313964,3278.385000000004,362.20873423139255,1578680.2188396389,1460840.6262568932,117839.59258274571,75381.82472398378,580528.3571607744,-505146.53243679064,0.0,0.0,0.0,1654062.0435636227,2041368.9834176674,-387306.9398540447,254549.72090070098,290977.074011941,-36427.353111239994,1908611.7644643236,2332346.0574296084,-423734.2929652848,1833229.9397403398,1751817.7002688341,81412.23947150563,75381.82472398378,580528.3571607744,-505146.53243679064,942.2728090497975,7256.604464509676,-6314.331655459879,115842.09223648593,107365.83675950028,8476.25547698565,16.47597801123953,21.723353795063034,-5.247375783823504
e3_nohour_full_sequence_168_s0,9000051,4.469145973213017,381,10,328,4.860892388451443,0,1,619804.0200000069,547154.5200000071,72649.49999999977,997050.0000000002,988413.1763783398,8636.823621660471,48167.53603431852,46856.61048309065,1310.9255512278687,3891.937500000006,3858.224067640521,33.71343235948507,3663.000000000005,3652.5106264958554,10.489373504149626,1672576.4935343256,1589935.041555574,82641.45197875169,224009.90474465562,111700.07407355397,112309.83067110165,0.0,0.0,0.0,1896586.3982789812,1701635.115629128,194951.28264985327,200577.50619073524,231342.11844138431,-30764.61225064908,2097163.9044697164,1932977.2340705122,164186.67039920413,1873153.9997250608,1821277.1599969582,51876.83972810255,224009.90474465562,111700.07407355397,112309.83067110165,2800.123809308196,1396.2509259194253,1403.8728833887708,117481.79520565475,114284.41581241634,3197.379393238414,17.850969171849815,16.913742965998566,0.9372262058512497
e3_nohour_full_sequence_168_s0,9000052,2.9931564778089523,397,12,338,4.821158690176323,0,5,576629.4600000047,455408.58000000555,121220.87999999919,997050.0000000002,912620.7272930671,84429.27270693309,47644.02136740677,41728.03963224693,5915.981735159839,3891.937500000005,3562.3718287238994,329.5656712761056,3434.0625000000036,3025.027500000004,409.03499999999985,1628649.4813674118,1416344.7462540437,212304.73511336814,0.0,605908.9678186643,-605908.9678186643,0.0,0.0,0.0,1628649.4813674118,2022253.714072708,-393604.23270529625,213173.12478730473,225271.25055557245,-12098.125768267724,1841822.6061547166,2247524.9646282806,-405702.35847356403,1841822.6061547166,1641615.9968096162,200206.60934510035,0.0,605908.9678186643,-605908.9678186643,0.0,7573.8620977333,-7573.8620977333,116204.93016440676,101775.7064201145,14429.223744292263,15.849780242102513,22.08311829692287,-6.233338054820356
e3_nohour_full_sequence_168_s0,9000053,4.398578270338476,509,12,446,4.793713163064833,1,3,489034.9200000054,474089.8800000057,14945.039999999688,870246.2822925095,875513.9049443998,-5267.622651890386,41885.87660515515,41922.10754536975,-36.23094021459838,3396.9651875932036,3417.527103379516,-20.56191578631251,3171.881777508311,3171.547500000004,0.33427750830696823,1407735.9258627717,1398114.967093155,9620.95876961667,8609.118964889058,276859.5979195419,-268250.4789546528,0.0,0.0,0.0,1416345.0448276608,1674974.565012697,-258629.52018503612,285326.65107207774,221481.23317375555,63845.417898322194,1701671.6958997385,1896455.7981864524,-194784.1022867139,1693062.5769348494,1619596.2002669105,73466.3766679389,8609.118964889058,276859.5979195419,-268250.4789546528,107.61398706111322,3460.7449739942754,-3353.130986933162,102160.67464671985,102249.04279358484,-88.36814686498838,16.656817329997686,18.547418600435417,-1.890601270437731
e3_nohour_full_sequence_168_s0,9000054,4.125013581942767,374,12,328,4.820855614973262,0,0,612331.500000007,462881.1000000046,149450.4000000024,938399.9999999999,821100.0000000002,117299.99999999965,44249.316121392934,36620.17153686314,7629.144584529793,3663.0000000000036,3205.1250000000014,457.8750000000023,3424.905000000005,2959.20892760699,465.69607239301513,1602068.7211214,1326765.6054644748,275303.11565692513,528497.0510501277,1756851.6410554764,-1228354.5900053487,0.0,0.0,0.0,2130565.7721715276,3083617.246519951,-953051.4743484235,266290.10288928676,268989.85200215015,-2699.7491128633847,2396855.8750608144,3352607.0985221015,-955751.2234612871,1868358.8240106867,1595755.457466625,272603.3665440618,528497.0510501277,1756851.6410554764,-1228354.5900053487,6606.213138126593,21960.645513193453,-15354.43237506686,107925.16127169013,89317.49155332484,18607.669718365287,22.20849936028341,37.535840295296566,-15.327340935013154
e3_nohour_full_sequence_168_s0,9000055,3.6761784930713475,380,11,348,4.826315789473684,0,4,596971.3200000044,562929.8400000044,34041.47999999998,830087.81378312,879750.0000000008,-49662.1862168808,38806.95641791759,41233.92884237136,-2426.972424453772,3240.2085058477974,3434.0625000000045,-193.85399415220718,2976.187500000002,3122.707500000005,-146.52000000000317,1472082.4862068896,1490470.5388423766,-18388.052635486936,707260.1728168378,661681.750916707,45578.42190013081,0.0,0.0,0.0,2179342.6590237273,2152152.2897590837,27190.36926464364,301804.7094913516,227529.87902817575,74274.83046317587,2481147.368515079,2379682.1687872596,101465.1997278193,1773887.1956982412,1718000.4178705523,55886.77782768896,707260.1728168378,661681.750916707,45578.42190013081,8840.752160210472,8271.021886458835,569.7302737516366,94651.11321443318,100570.55815212545,-5919.444937692271,26.213610006825924,23.661817260551494,2.5517927462744296
e3_nohour_full_sequence_168_s0,9000056,3.7740608262829483,387,11,308,4.832041343669251,1,0,592404.7800000047,592404.780000005,-3.4924596548080444e-10,911847.6303334761,905083.4829726038,6764.147360872361,42880.51182442939,41108.806989840996,1771.704834588396,3559.354081320893,3532.950552140504,26.403529180388887,3368.2004703444154,2976.187500000004,392.0129703444113,1554060.4767095754,1545106.2080145902,8954.268694985192,397738.08864141104,493355.19468449784,-95617.1060430868,0.0,0.0,0.0,1951798.5653509866,2038461.402699088,-86662.83734810143,257537.98000988687,232919.69111800278,24618.28889188409,2209336.5453608735,2271381.0938170906,-62044.54845621716,1811598.4567194623,1778025.899132593,33572.557586869225,397738.08864141104,493355.19468449784,-95617.1060430868,4971.726108017639,6166.939933556223,-1195.2138255385844,104586.6142059253,100265.38290205119,4321.231303874112,21.1244676207876,22.653691913150052,-1.5292242923624535
e3_nohour_full_sequence_168_s0,9000057,2.670419696252793,422,12,378,4.781990521327014,1,1,554211.9000000035,479486.70000000624,74725.19999999728,863607.7619951548,865849.2582666061,-2241.496271451353,43509.46127505072,41097.21092431297,2412.250350737755,3371.05203771127,3379.801612351435,-8.749574640165065,3182.5804985714103,2976.187500000004,206.39299857140622,1467882.7558064917,1392789.1583032766,75093.59750321507,174100.1421174338,793250.9177187805,-619150.7756013466,0.0,0.0,0.0,1641982.8979239254,2186040.076022057,-544057.1780981314,264429.4779653469,194818.28999437566,69611.18797097122,1906412.3758892724,2380858.3660164326,-474445.9901271602,1732312.2337718387,1587607.4482976524,144704.7854741863,174100.1421174338,793250.9177187805,-619150.7756013466,2176.251776467923,9915.636471484773,-7739.38469501685,106120.6372562212,100237.09981539742,5883.537440823784,17.964577156527685,23.752267078767865,-5.78768992224018
e3_nohour_full_sequence_168_s0,9000058,3.5081170578487217,433,11,364,4.76905311778291,0,2,516434.16000000556,491940.90000000584,24493.25999999972,931834.8980560417,931088.7144920056,746.1835640360368,45351.956050167064,41729.52508841792,3622.4309617491454,3637.373435186793,3634.460742949934,2.9126922368591295,3434.062500000004,3205.1250000000045,228.93749999999955,1500692.450041401,1471598.7253233793,29093.724718021695,6372.922215561462,521017.4205287178,-514644.49831315636,0.0,0.0,0.0,1507065.3722569623,1992616.145852097,-485550.7735951347,233180.2021331808,180292.47600250278,52887.72613067803,1740245.5743901432,2172908.6218546,-432663.0474644569,1733872.6521745818,1651891.201325882,81981.45084869978,6372.922215561462,521017.4205287178,-514644.49831315636,79.66152769451827,6512.717756608974,-6433.0562289144555,110614.52695162693,101779.32948394625,8835.197467680686,15.732522864299492,21.3492133704549,-5.616690506155409
