seed,state_hour,planning_horizon_h,status,solver_is_valid,execution_replay_is_valid,execution_replay_mismatches,model_replay_is_exact,model_replay_mismatches,solve_wall_s,replan_wall_s,best_bound,relative_gap,first_incumbent_time_s,first_incumbent_objective,termination_reason,requested_mip_gap_rel,solver_threads,warm_start_accepted,mip_start_audit,warm_start_source,cplex_root_algorithm,warm_start_score,mpc_warm_start_score,shifted_warm_start_score,terminal_cleanup_cost,terminal_cleanup_headroom_risk,augmented_objective_value
9000031,240.0,168,Integer Feasible,True,True,,True,,601.850967827253,609.589034454897,636866.06456,0.198212590682943,0.0,797213.869,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 41973, ""initialized_variables"": 23191, ""integrality_violation_count"": 0, ""max_constraint_violation"": 3.6095276300329715e-05, ""missing_variable_count"": 6960, ""partial_constraint_count"": 12651, ""top_violations"": [{""constraint"": ""_C54420"", ""residual"": -3.6095276300329715e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 3.6095276300329715e-05}, {""constraint"": ""_C54419"", ""residual"": 2.314427774763317e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 2.314427774763317e-05}, {""constraint"": ""_C54418"", ""residual"": -4.1305506783828605e-06, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 4.1305506783828605e-06}], ""total_constraints"": 54624, ""total_variables"": 30151, ""violated_constraint_count"": 3}",greedy,automatic,"[797213.8690479966, 24724.10354533273]",,,271290.2975489637,0.0,794307.8890481293
9000031,264.0,168,Integer Feasible,True,True,,True,,602.054207647685,610.4934746888466,600770.4143299999,0.1930984427326873,0.0,744539.9119,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42302, ""initialized_variables"": 23943, ""integrality_violation_count"": 0, ""max_constraint_violation"": 3.8148422390804626e-05, ""missing_variable_count"": 7712, ""partial_constraint_count"": 14014, ""top_violations"": [{""constraint"": ""_C56110"", ""residual"": 3.8148422390804626e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 3.8148422390804626e-05}, {""constraint"": ""_C56112"", ""residual"": -2.450942247378407e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 2.450942247378407e-05}, {""constraint"": ""_C56111"", ""residual"": 2.067500508928788e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 2.067500508928788e-05}], ""total_constraints"": 56316, ""total_variables"": 31655, ""violated_constraint_count"": 3}",greedy,automatic,"[744539.9118642373, 25205.88042932264]",,,225165.491990129,0.0,744539.9118630961
9000031,288.0,168,Integer Feasible,True,True,,True,,602.1816048920155,611.1136622577906,670444.08233,0.0799615922014546,0.0,731619.1257,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42351, ""initialized_variables"": 24055, ""integrality_violation_count"": 0, ""max_constraint_violation"": 4.827937573281815e-05, ""missing_variable_count"": 7824, ""partial_constraint_count"": 14217, ""top_violations"": [{""constraint"": ""_C56362"", ""residual"": -4.827937573281815e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 4.827937573281815e-05}, {""constraint"": ""_C56363"", ""residual"": -4.103559103896259e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 4.103559103896259e-05}, {""constraint"": ""_C56364"", ""residual"": -1.621245382921188e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 1.621245382921188e-05}], ""total_constraints"": 56568, ""total_variables"": 31879, ""violated_constraint_count"": 3}",greedy,automatic,"[731619.1257164067, 24579.43173681607]",,,231937.00503430428,0.0,728713.1457198933
9000031,312.0,168,Integer Feasible,True,True,,True,,602.0103392782621,611.7086190590635,651972.88744,0.05254074700933551,0.0,688957.907,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42351, ""initialized_variables"": 24055, ""integrality_violation_count"": 0, ""max_constraint_violation"": 3.559179003786994e-05, ""missing_variable_count"": 7824, ""partial_constraint_count"": 14217, ""top_violations"": [{""constraint"": ""_C56363"", ""residual"": 3.559179003786994e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 3.559179003786994e-05}, {""constraint"": ""_C56362"", ""residual"": -3.466388079687022e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 3.466388079687022e-05}, {""constraint"": ""_C56364"", ""residual"": 1.5221523653963231e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 1.5221523653963231e-05}], ""total_constraints"": 56568, ""total_variables"": 31879, ""violated_constraint_count"": 3}",greedy,automatic,"[688957.9070008816, 28172.767189326718]",,,220043.6994792311,0.0,688127.6270003603
9000031,336.0,168,Integer Feasible,True,True,,True,,602.2518939408474,612.5733749088831,567821.9255799999,0.03487455372555508,0.0,590830.8613,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42244, ""initialized_variables"": 23655, ""integrality_violation_count"": 0, ""max_constraint_violation"": 4.818890465685399e-05, ""missing_variable_count"": 7424, ""partial_constraint_count"": 13492, ""top_violations"": [{""constraint"": ""_C55531"", ""residual"": 4.818890465685399e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 4.818890465685399e-05}, {""constraint"": ""_C55530"", ""residual"": 3.989382730651414e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 3.989382730651414e-05}], ""total_constraints"": 55736, ""total_variables"": 31079, ""violated_constraint_count"": 2}",greedy,automatic,"[590830.8612631042, 26453.13987532301]",,,202290.76729976106,0.0,588340.0212603378
9000031,360.0,168,Integer Feasible,True,True,,True,,602.2975287321024,613.3593178009614,577215.6403900001,0.10574173333782097,0.0,647959.4500000001,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42426, ""initialized_variables"": 24071, ""integrality_violation_count"": 0, ""max_constraint_violation"": 4.3592766360234236e-05, ""missing_variable_count"": 7840, ""partial_constraint_count"": 14246, ""top_violations"": [{""constraint"": ""_C56466"", ""residual"": -4.3592766360234236e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 4.3592766360234236e-05}, {""constraint"": ""_C56468"", ""residual"": 1.700928123682388e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 1.700928123682388e-05}, {""constraint"": ""_C56467"", ""residual"": -1.439991501683835e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 1.439991501683835e-05}], ""total_constraints"": 56672, ""total_variables"": 31911, ""violated_constraint_count"": 3}",greedy,automatic,"[647959.4500284279, 24859.4066207453]",,,220555.44555066034,0.0,645468.6100296939
9000031,384.0,168,Integer Feasible,True,True,,True,,602.0505763720721,613.81423951732,573479.1913000001,0.08230355437049598,0.0,624911.6405,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42272, ""initialized_variables"": 23719, ""integrality_violation_count"": 0, ""max_constraint_violation"": 3.892149197781691e-05, ""missing_variable_count"": 7488, ""partial_constraint_count"": 13608, ""top_violations"": [{""constraint"": ""_C55675"", ""residual"": 3.892149197781691e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 3.892149197781691e-05}, {""constraint"": ""_C55676"", ""residual"": 1.9207764580642106e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 1.9207764580642106e-05}], ""total_constraints"": 55880, ""total_variables"": 31207, ""violated_constraint_count"": 2}",greedy,automatic,"[624911.6404806841, 27112.19735597966]",,,206967.02860197308,0.0,624911.640478912
9000031,408.0,168,Optimal,True,True,,True,,115.70922344829887,128.0877120848745,666744.4189138599,0.0,0.0,668820.1189,Integer optimal solution,,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42160, ""initialized_variables"": 23463, ""integrality_violation_count"": 0, ""max_constraint_violation"": 2.3376596573143615e-05, ""missing_variable_count"": 7232, ""partial_constraint_count"": 13144, ""top_violations"": [{""constraint"": ""_C55099"", ""residual"": 2.3376596573143615e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 2.3376596573143615e-05}, {""constraint"": ""_C55100"", ""residual"": 2.270466575282626e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 2.270466575282626e-05}, {""constraint"": ""_C55098"", ""residual"": 4.037262783640472e-06, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 4.037262783640472e-06}], ""total_constraints"": 55304, ""total_variables"": 30695, ""violated_constraint_count"": 3}",greedy,automatic,"[668820.1189153629, 25879.77146060965]",,,202971.37380057524,0.0,666744.4189138599
9000031,432.0,168,Optimal,True,True,,True,,5.537438204046339,18.854180756025016,654952.4267257281,0.0,0.0,654952.4267000001,Integer optimal solution,,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 41894, ""initialized_variables"": 22855, ""integrality_violation_count"": 0, ""max_constraint_violation"": 3.5864109804606414e-05, ""missing_variable_count"": 6624, ""partial_constraint_count"": 12042, ""top_violations"": [{""constraint"": ""_C53730"", ""residual"": 3.5864109804606414e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 3.5864109804606414e-05}, {""constraint"": ""_C53731"", ""residual"": -2.945039432233898e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 2.945039432233898e-05}, {""constraint"": ""_C53732"", ""residual"": 2.7749295441026334e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 2.7749295441026334e-05}], ""total_constraints"": 53936, ""total_variables"": 29479, ""violated_constraint_count"": 3}",greedy,automatic,"[654952.4267271904, 24130.14476417219]",,,239890.87063123635,0.0,654952.4267257281
9000031,456.0,168,Optimal,True,True,,True,,3.5779377850703895,17.62310608010739,606816.1801977856,0.0,0.0,606816.1802000001,Integer optimal solution,,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 41964, ""initialized_variables"": 23015, ""integrality_violation_count"": 0, ""max_constraint_violation"": 4.174597233941313e-05, ""missing_variable_count"": 6784, ""partial_constraint_count"": 12332, ""top_violations"": [{""constraint"": ""_C54092"", ""residual"": 4.174597233941313e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 4.174597233941313e-05}, {""constraint"": ""_C54090"", ""residual"": 2.2025470570952166e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 2.2025470570952166e-05}], ""total_constraints"": 54296, ""total_variables"": 29799, ""violated_constraint_count"": 2}",greedy,automatic,"[606816.1801994201, 22862.69835510075]",,,229872.4478163302,0.0,606816.1801977856
9000031,480.0,168,Integer Feasible,True,True,,True,,602.0783340493217,616.8688652920537,538391.11257,0.08426602222793168,0.0,587933.9695,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42398, ""initialized_variables"": 24007, ""integrality_violation_count"": 0, ""max_constraint_violation"": 4.8884448915487155e-05, ""missing_variable_count"": 7776, ""partial_constraint_count"": 14130, ""top_violations"": [{""constraint"": ""_C56322"", ""residual"": -4.8884448915487155e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 4.8884448915487155e-05}, {""constraint"": ""_C56324"", ""residual"": 5.404775947681628e-06, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 5.404775947681628e-06}], ""total_constraints"": 56528, ""total_variables"": 31783, ""violated_constraint_count"": 2}",greedy,automatic,"[587933.9695121654, 21203.26031411058]",,,177452.30672532998,0.0,587933.9695135881
9000031,504.0,168,Integer Feasible,True,True,,True,,602.0608599851839,617.4746602596715,540619.79327,0.057263084703551785,0.0,573457.7531999999,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42412, ""initialized_variables"": 24039, ""integrality_violation_count"": 0, ""max_constraint_violation"": 3.66462450074323e-05, ""missing_variable_count"": 7808, ""partial_constraint_count"": 14188, ""top_violations"": [{""constraint"": ""_C56394"", ""residual"": -3.66462450074323e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 3.66462450074323e-05}], ""total_constraints"": 56600, ""total_variables"": 31847, ""violated_constraint_count"": 1}",greedy,automatic,"[573457.7531622546, 24434.559075275138]",,,132254.7460131524,0.0,573457.7531632985
9000031,528.0,168,Optimal,True,True,,True,,4.4912243550643325,20.602274794131517,568073.1248483006,0.0,0.0,568073.1248000001,Integer optimal solution,,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42251, ""initialized_variables"": 23671, ""integrality_violation_count"": 0, ""max_constraint_violation"": 4.6127029690978816e-05, ""missing_variable_count"": 7440, ""partial_constraint_count"": 13521, ""top_violations"": [{""constraint"": ""_C55568"", ""residual"": -4.6127029690978816e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 4.6127029690978816e-05}, {""constraint"": ""_C55566"", ""residual"": 8.759112461120822e-06, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 8.759112461120822e-06}], ""total_constraints"": 55772, ""total_variables"": 31111, ""violated_constraint_count"": 2}",greedy,automatic,"[568073.1248472192, 24936.07708494243]",,,178388.14194944044,0.0,568073.1248483006
9000031,552.0,168,Integer Feasible,True,True,,True,,602.58283428289,619.5170595021918,536552.50916,0.09621661135414034,0.0,594504.0694,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42447, ""initialized_variables"": 24119, ""integrality_violation_count"": 0, ""max_constraint_violation"": 1.9370208065083716e-05, ""missing_variable_count"": 7888, ""partial_constraint_count"": 14333, ""top_violations"": [{""constraint"": ""_C56576"", ""residual"": -1.9370208065083716e-05, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 1.9370208065083716e-05}, {""constraint"": ""_C56574"", ""residual"": 4.337412065069657e-06, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 4.337412065069657e-06}, {""constraint"": ""_C56575"", ""residual"": 1.8458440536051057e-06, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_celsio"", ""tail_topup_northern_pathfinder_celsio"", ""tail_shipped_northern_phoenix_celsio"", ""tail_topup_northern_phoenix_celsio"", ""tail_shipped_northern_pioneer_celsio"", ""tail_topup_northern_pioneer_celsio"", ""source_stock_celsio_168""], ""violation"": 1.8458440536051057e-06}], ""total_constraints"": 56780, ""total_variables"": 32007, ""violated_constraint_count"": 3}",greedy,automatic,"[594504.0694281273, 26489.75382318695]",,,227242.2784359679,0.0,593673.7894285904
9000031,576.0,168,Integer Feasible,True,True,,True,,602.0863584727049,619.7512041497976,512467.89431,0.12861818487165966,0.0,588109.4664,"Time limit exceeded, integer feasible",,4,True,"{""bound_violation_count"": 0, ""evaluated_constraints"": 42146, ""initialized_variables"": 23431, ""integrality_violation_count"": 0, ""max_constraint_violation"": 7.395972716039978e-06, ""missing_variable_count"": 7200, ""partial_constraint_count"": 13086, ""top_violations"": [{""constraint"": ""_C55028"", ""residual"": 7.395972716039978e-06, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_yara_sluiskil"", ""tail_topup_northern_pathfinder_yara_sluiskil"", ""tail_shipped_northern_phoenix_yara_sluiskil"", ""tail_topup_northern_phoenix_yara_sluiskil"", ""tail_shipped_northern_pioneer_yara_sluiskil"", ""tail_topup_northern_pioneer_yara_sluiskil"", ""source_stock_yara_sluiskil_168""], ""violation"": 7.395972716039978e-06}, {""constraint"": ""_C55026"", ""residual"": 2.9042005138535387e-06, ""sense"": ""=="", ""variable_names"": [""tail_shipped_northern_pathfinder_brevik"", ""tail_topup_northern_pathfinder_brevik"", ""tail_shipped_northern_phoenix_brevik"", ""tail_topup_northern_phoenix_brevik"", ""tail_shipped_northern_pioneer_brevik"", ""tail_topup_northern_pioneer_brevik"", ""source_stock_brevik_168""], ""violation"": 2.9042005138535387e-06}], ""total_constraints"": 55232, ""total_variables"": 30631, ""violated_constraint_count"": 2}",greedy,automatic,"[588109.4663822247, 24847.34807269238]",,,219627.32347838313,0.0,588109.4663818774
