controller,seed,evaluation_role,online_comparable,run_status,error_type,error_message,wall_clock_seconds,controller_decision_calls,simulator_step_calls,simulator_simulated_hours,simulator_hour_steps,solver_status,solver_is_valid,solver_validation_error,solver_incumbent_objective,solver_augmented_objective,solver_best_bound,solver_relative_gap,solver_termination_reason,solver_warm_start_accepted,solver_solve_wall_seconds,solver_time_limit_seconds,solver_threads,solver_executable,warm_start_mode,fallback_used,replay_is_executable,replay_is_exact,replay_mismatches,planning_horizon_hours,evaluation_horizon_hours,episode_operating_cost,episode_total_cost,terminal_cleanup_operating_cost,solver_terminal_cleanup_operating_cost,operating_cost,total_cost,replay_minus_solver_objective,cost_per_stored_t,total_cost_per_stored_t,vessel_fuel,conditioning,reconditioning,loading,unloading,vent_penalty,storage_shortfall_penalty,stored_t,vented_t,captured_t,in_transit_t,vessel_sailing_hours,vessel_loading_hours,vessel_unloading_hours,vessel_waiting_hours,loaded_t,unloaded_t,executed_action_count
full_milp,9000055,offline_reference,False,completed,,,18105.61236384092,1,3599,3599.0,3599.0,Integer Feasible,True,,2379682.168790795,2379682.168790795,1606609.512,0.3248638271654663,"Time limit exceeded, integer feasible",True,18015.66421737196,18000.0,4,/scratch_root/hx721/software/CPLEX_Studio2220/cplex/bin/x86-64_linux/cplex,greedy,False,True,,,720,720,1490470.5388423766,2152152.2897590837,227529.87902817575,227529.8790278779,1718000.4178705523,2379682.1687872596,-3.5353004932403564e-06,17.082538363482715,23.661817260551494,562929.8400000044,879750.0000000008,41233.92884237136,3434.0625000000045,3122.707500000005,661681.750916707,0.0,100570.55815212545,8271.021886458835,124998.78160566899,27806.323465008256,1356.0000000000107,140.62500000000023,127.87500000000023,535.4999999999889,112499.99999999999,102300.0,720
