gate,seed,wall_clock_seconds,event_count,override_events,proposed_override_events,mean_head_agreement,early_departures,emitter_to_emitter_legs,episode_vessel_fuel_eur,greedy_episode_vessel_fuel_eur,delta_episode_vessel_fuel_eur,episode_conditioning_eur,greedy_episode_conditioning_eur,delta_episode_conditioning_eur,episode_reconditioning_eur,greedy_episode_reconditioning_eur,delta_episode_reconditioning_eur,episode_loading_eur,greedy_episode_loading_eur,delta_episode_loading_eur,episode_unloading_eur,greedy_episode_unloading_eur,delta_episode_unloading_eur,episode_operating_cost_eur,greedy_episode_operating_cost_eur,delta_episode_operating_cost_eur,episode_vent_penalty_eur,greedy_episode_vent_penalty_eur,delta_episode_vent_penalty_eur,episode_storage_shortfall_penalty_eur,greedy_episode_storage_shortfall_penalty_eur,delta_episode_storage_shortfall_penalty_eur,episode_total_cost_eur,greedy_episode_total_cost_eur,delta_episode_total_cost_eur,terminal_cleanup_operating_cost_eur,greedy_terminal_cleanup_operating_cost_eur,delta_terminal_cleanup_operating_cost_eur,total_cost_eur,greedy_total_cost_eur,delta_total_cost_eur,operating_cost_eur,greedy_operating_cost_eur,delta_operating_cost_eur,vent_penalty_eur,greedy_vent_penalty_eur,delta_vent_penalty_eur,vented_t,greedy_vented_t,delta_vented_t,stored_t,greedy_stored_t,delta_stored_t,unit_cost_eur_per_t,greedy_unit_cost_eur_per_t,delta_unit_cost_eur_per_t
e4_nohour_iterative_high_s0,9000041,3.4106278852559626,332,12,307,4.725903614457831,0,0,619388.8800000045,562929.8400000057,56459.03999999887,830791.6520375529,938399.9999999999,-107608.34796244698,38198.76936973395,42330.73962611868,-4131.970256384731,3242.9559051721644,3663.000000000005,-420.0440948278406,3099.484730597608,3407.114955173571,-307.630224575963,1494721.7420430614,1550730.6945812977,-56008.95253823628,1721590.2400641527,1354535.3223397974,367054.91772435536,0.0,0.0,0.0,3216311.982107214,2905266.016921095,311045.9651861191,378837.14845583256,300673.77936275123,78163.36909308133,3595149.130563047,3205939.7962838463,389209.3342792005,1873558.890498894,1851404.4739440489,22154.41655484517,1721590.2400641527,1354535.3223397974,367054.91772435536,21519.878000801902,16931.691529247477,4588.186471554425,93167.73017008277,103245.70640516756,-10077.976235084789,38.587922277379796,31.051555632761747,7.536366644618049
e4_nohour_iterative_high_s0,9000042,2.806333946995437,350,11,288,4.831428571428572,0,2,579950.5800000043,443784.6600000039,136165.9200000004,960102.271911892,818753.9999999995,141348.27191189246,41967.32536180797,35598.15578095341,6369.1695808545555,3747.7137915742383,3195.9675000000007,551.7462915742376,3060.9012915742364,2713.6725000000038,347.2287915742327,1588828.7923568531,1304046.455780957,284782.33657589625,649786.9857354169,1850052.1550637817,-1200265.1693283648,0.0,0.0,0.0,2238615.77809227,3154098.610844739,-915482.832752469,199801.3308608076,207003.77578407488,-7202.444923267292,2438417.1089530773,3361102.3866288136,-922685.2776757362,1788630.1232176607,1511050.2315650317,277579.891652629,649786.9857354169,1850052.1550637817,-1200265.1693283648,8122.337321692713,23125.65193829728,-15003.314616604566,102359.33015075118,86824.77019744736,15534.559953303818,23.822128430909654,38.71133063739027,-14.889202206480615
e4_nohour_iterative_high_s0,9000043,2.662141361273825,417,11,365,4.776978417266187,1,0,595310.7600000064,590744.2200000065,4566.539999999921,887462.4039948562,843999.3359027341,43463.06809212209,44728.998037786456,41249.63926056259,3479.358777223868,3464.1675040847817,3294.511474223911,169.6560298608706,3235.2300040847854,2976.1875000000036,259.04250408478174,1534201.5595408187,1482263.8941375269,51937.665403291816,10691.501140789429,537269.3021579495,-526577.8010171601,0.0,0.0,0.0,1544893.060681608,2019533.1962954765,-474640.1356138685,302224.489031071,284643.57847082574,17580.910560245276,1847117.549712679,2304176.774766302,-457059.2250536231,1836426.0485718898,1766907.4726083525,69518.57596353721,10691.501140789429,537269.3021579495,-526577.8010171601,133.64376425986785,6715.866276974367,-6582.222512714499,109095.11716533292,100608.87624527459,8486.240920058335,16.931257765765857,22.902320955746934,-5.971063189981077
e4_nohour_iterative_high_s0,9000044,2.4909782209433615,452,11,361,4.847345132743363,2,1,577459.7400000059,537606.3000000042,39853.44000000169,1056701.1245595927,997049.9999999998,59651.12455959292,51195.36811126553,44374.82620405973,6820.541907205799,4124.782842350587,3891.9375000000014,232.84534235058572,3712.92266272551,3205.1250000000045,507.79766272550523,1693193.9381759404,1586128.1887040637,107065.74947187677,46032.94836231019,676204.1164531664,-630171.1680908562,0.0,0.0,0.0,1739226.8865382506,2262332.3051572302,-523105.41861897963,188865.4808140631,226470.0719977026,-37604.59118363948,1928092.3673523138,2488802.377154933,-560710.009802619,1882059.4189900034,1812598.2607017662,69461.15828823717,46032.94836231019,676204.1164531664,-630171.1680908562,575.4118545288775,8452.55145566458,-7877.139601135702,124866.75149089142,108231.2834245358,16635.46806635562,15.441199072860972,22.99522188416299,-7.554022811302019
e4_nohour_iterative_high_s0,9000045,3.234702582936734,310,12,273,4.748387096774193,1,2,623955.420000006,490695.48000000557,133259.9400000004,1051436.678126188,926479.9034689192,124956.77465726878,47149.82334154309,44344.40591470138,2805.4174268417046,4104.2333247828565,3616.470467185263,487.76285759759367,3670.7783247828556,3434.0625000000045,236.7158247828511,1730316.9331173028,1468570.3223508114,261746.6107664914,554289.2502131637,1562027.0938094708,-1007737.8435963071,0.0,0.0,0.0,2284606.1833304665,3030597.416160282,-745991.2328298157,266309.39936843683,248426.8695318707,17882.52983656613,2550915.5826989035,3279024.285692153,-728108.7029932495,1996626.3324857396,1716997.191882682,279629.1406030576,554289.2502131637,1562027.0938094708,-1007737.8435963071,6928.615627664543,19525.338672618378,-12596.723044953835,114999.56912571487,108157.08759683261,6842.481528882257,22.18195774203555,30.31723910609608,-8.135281364060528
e4_nohour_iterative_high_s0,9000046,3.113342149183154,387,11,341,4.8062015503875966,0,1,559608.7200000053,527227.8000000048,32380.920000000508,1114349.9999999998,1005073.0613408788,109276.93865912093,56287.496411300126,49056.1703017735,7231.326109526628,4349.812500000009,3923.2551403363586,426.55735966365046,4120.8750000000055,3663.000000000006,457.87499999999955,1738716.9039113051,1588943.2867829937,149773.61712831142,0.0,894703.2851850498,-894703.2851850498,0.0,0.0,0.0,1738716.9039113051,2483646.571968043,-744929.6680567381,205696.8475047418,228703.61372782724,-23006.766223085433,1944413.7514160469,2712350.1856958703,-767936.4342798234,1944413.7514160469,1817646.900510821,126766.85090522585,0.0,894703.2851850498,-894703.2851850498,0.0,11183.791064813124,-11183.791064813124,137286.5766129271,119649.19585798391,17637.380754943195,14.163174575313564,22.669188591248535,-8.506014015934971
e4_nohour_iterative_high_s0,9000047,4.0682757389731705,359,11,328,4.7465181058495824,2,1,619804.0200000056,606934.6800000047,12869.340000000899,1012717.9791158066,1061364.0550901343,-48646.07597432763,49360.33859191821,51374.97928324481,-2014.6406913265964,3953.096715154739,4142.984371051971,-189.88765589723198,3593.306613908878,3833.9400000000055,-240.6333860911277,1689428.741036794,1727650.6387444355,-38221.89770764159,1100080.3270996255,707443.9578627552,392636.3692368703,0.0,0.0,0.0,2789509.068136419,2435094.5966071906,354414.4715292286,285455.60223413917,275471.6016413937,9984.000592745491,3074964.6703705583,2710566.1982485843,364398.472121974,1974884.343270933,2003122.2403858292,-28237.897114896215,1100080.3270996255,707443.9578627552,392636.3692368703,13751.004088745316,8843.049473284442,4907.954615460874,120391.06973638605,125304.82752010941,-4913.757783723355,25.541468126362243,21.631777896295194,3.9096902300670493
e4_nohour_iterative_high_s0,9000048,3.374089629855007,396,12,304,4.7853535353535355,0,0,612746.6400000042,562929.8400000049,49816.79999999935,1015608.8469447002,879749.9999999998,135858.84694470046,46325.2610486097,42364.24788434344,3961.01316426626,3964.381080944631,3434.062500000006,530.318580944625,3329.702432230537,3314.103921647052,15.598510583484767,1681974.831506489,1491792.2543059948,190182.57720049424,585402.9636596777,1276546.2688769219,-691143.3052172442,0.0,0.0,0.0,2267377.7951661665,2768338.5231829165,-500960.72801674996,213806.7833540662,309527.8642934127,-95721.08093934652,2481184.578520233,3077866.387476329,-596681.8089560964,1895781.6148605552,1801320.1185994076,94461.49626114755,585402.9636596777,1276546.2688769219,-691143.3052172442,7317.537045745973,15956.828360961503,-8639.29131521553,112988.44158197484,103327.43386425223,9661.007717722605,21.95963183296139,29.787504367135607,-7.827872534174219
e4_nohour_iterative_high_s0,9000049,3.4539054320193827,414,11,369,4.770531400966184,0,1,541342.5600000051,429254.76000000414,112087.80000000092,913688.4023766734,870486.7832337245,43201.61914294888,44538.287459730396,38657.421980168736,5880.86547956166,3566.5394478961603,3397.903971638045,168.63547625811543,3337.601947896162,2747.2500000000027,590.3519478961593,1506473.3912322011,1344544.1191855355,161929.27204666566,343606.98044772696,403701.64250123873,-60094.66205351177,0.0,0.0,0.0,1850080.3716799282,1748245.7616867742,101834.60999315395,206904.03236453552,307806.72631495853,-100902.69395042301,2056984.4040444638,2056052.4880017326,931.9160427311435,1713377.4235967367,1652350.845500494,61026.578096242854,343606.98044772696,403701.64250123873,-60094.66205351177,4295.087255596586,5046.270531265479,-751.1832756688927,108629.96941397672,94286.3950735823,14343.574340394422,18.93569900775287,21.806459843937855,-2.870760836184985
e4_nohour_iterative_high_s0,9000050,3.6855156081728637,318,12,272,4.79874213836478,1,1,565420.6800000056,464541.6600000057,100879.01999999996,997076.4346828847,988342.8774638777,8733.557219007052,47317.82160339533,45729.105910889324,1588.7156925060044,3892.0406865338996,3857.9496591540787,34.091027379820844,3663.103186533901,3434.0625000000036,229.04068653389731,1617370.0801593533,1505905.6555339268,111464.42462542653,404111.7539553026,627487.6505981376,-223375.89664283505,0.0,0.0,0.0,2021481.8341146559,2133393.306132064,-111911.47201740835,252086.6112037813,269411.8367341328,-17325.225530351483,2273568.445318437,2402805.142866197,-129236.69754775986,1869456.6913631347,1775317.4922680596,94139.19909507502,404111.7539553026,627487.6505981376,-223375.89664283505,5051.39692444128,7843.595632476731,-2792.198708035451,115409.32098389095,111534.40466070562,3874.916323185331,19.70004178116416,21.543174504545703,-1.8431327233815438
e4_nohour_iterative_high_s0,9000051,3.8479265067726374,323,12,254,4.8730650154798765,0,1,668375.4000000077,637655.0400000043,30720.360000003362,929797.9999999999,878109.04769529,51688.952304709936,41072.999693138234,40912.04085541699,160.95883772124216,3629.422500000005,3427.657120319534,201.76537968047114,2942.6100000000038,2976.187500000003,-33.57749999999942,1645818.432193146,1563079.9731710309,82738.45902211522,663671.0667683913,1525712.3911523868,-862041.3243839955,0.0,0.0,0.0,2309489.498961537,3088792.3643234177,-779302.8653618805,273723.41599083616,194887.16848147608,78836.24750936008,2583212.914952373,3283679.532804894,-700466.6178525207,1919541.8481839823,1757967.141652507,161574.7065314753,663671.0667683913,1525712.3911523868,-862041.3243839955,8295.888334604895,19071.404889404843,-10775.516554799948,100178.0480320444,99785.46550101708,392.58253102732124,25.786217297087575,32.907393038833135,-7.12117574174556
e4_nohour_iterative_high_s0,9000052,3.3155297790654004,420,12,362,4.802380952380952,1,1,585347.4000000062,540927.4200000053,44419.98000000091,979433.2389767151,1055700.0000000002,-76266.7610232851,46720.38044419101,50719.021367406756,-3998.6409232157457,3823.1713068752238,4120.875000000006,-297.7036931247826,3365.296306875225,3663.000000000005,-297.7036931247799,1618689.4870346629,1655130.3163674122,-36440.82933274936,376871.8601468277,142726.29826121803,234145.56188560967,0.0,0.0,0.0,1995561.3471814906,1797856.6146286302,197704.7325528604,263181.9738105459,217796.35148917927,45385.62232136665,2258743.3209920367,2015652.9661178095,243090.3548742272,1881871.4608452087,1872926.6678565915,8944.792988617206,376871.8601468277,142726.29826121803,234145.56188560967,4710.898251835347,1784.0787282652257,2926.8195235701214,113952.14742485617,123704.93016440657,-9752.7827395504,19.821858315408466,16.29403907701142,3.527819238397047
e4_nohour_iterative_high_s0,9000053,4.183792810887098,406,11,389,4.807881773399015,0,2,591159.3600000067,470768.76000000245,120390.60000000428,997050.0,821100.0,175950.0,46546.04637533353,37916.05073614986,8629.995639183668,3891.937500000004,3205.125000000005,686.8124999999991,3656.092018809431,2747.250000000003,908.8420188094278,1642303.4358941498,1335737.1857361523,306566.2501579975,363891.2435725542,2496485.026524227,-2132593.782951673,0.0,0.0,0.0,2006194.679466704,3832222.2122603795,-1826027.5327936755,276302.79902652453,240630.14813540177,35672.65089112276,2282497.4784932286,4072852.360395781,-1790354.8819025527,1918606.2349206745,1576367.3338715541,342238.90104912035,363891.2435725542,2496485.026524227,-2132593.782951673,4548.640544656926,31206.062831552812,-26657.422286895886,113526.94237886227,92478.17252719478,21048.769851667486,20.10533738217026,44.0412288553614,-23.935891473191145
e4_nohour_iterative_high_s0,9000054,3.976771265733987,337,11,299,4.747774480712166,0,1,609425.5200000049,498998.28000000364,110427.24000000127,955563.003047242,821100.0000000005,134463.00304724148,46021.148018485146,36728.75822746758,9292.389791017566,3729.9949703346665,3205.1250000000027,524.8699703346638,3379.8193412692153,2771.6700000000033,608.1493412692121,1618119.4853773362,1362803.8332274714,255315.6521498647,1636599.8554469883,2508408.4541312912,-871808.598684303,0.0,0.0,0.0,3254719.3408243246,3871212.2873587627,-616492.9465344381,277948.64941027976,303424.65303242276,-25476.003622143005,3532667.9902346046,4174636.9403911857,-641968.9501565811,1896068.1347876159,1666228.4862598942,229839.64852772164,1636599.8554469883,2508408.4541312912,-871808.598684303,20457.498193087344,31355.105676641102,-10897.607483553758,112246.70248411015,89582.33714016472,22664.365343945436,31.472354305772996,46.60111662256984,-15.128762316796845
e4_nohour_iterative_high_s0,9000055,3.802530633751303,386,11,314,4.7927461139896375,0,3,591989.6400000049,558778.4400000058,33211.19999999914,929851.909279341,957168.0000000006,-27316.090720659588,43856.10563120592,44861.08463796059,-1004.9790067546637,3629.632932321217,3736.260000000006,-106.62706767878899,3427.6144529393364,3434.062500000004,-6.4480470606677045,1572754.9022958123,1567977.8471379671,4777.055157845141,1031160.4022095981,1219864.9396704144,-188704.53746081633,0.0,0.0,0.0,2603915.3045054106,2787842.786808382,-183927.48230297118,325954.6275564303,289172.27827127406,36782.34928515623,2929869.932061841,3077015.065079656,-147145.13301781518,1898709.5298522427,1857150.1254092413,41559.404443001375,1031160.4022095981,1219864.9396704144,-188704.53746081633,12889.505027619973,15248.311745880184,-2358.8067182602117,106966.11129562413,109417.27960478197,-2451.168309157845,27.39063705854004,28.12183849017188,-0.7312014316318383
e4_nohour_iterative_high_s0,9000056,3.1392175680957735,286,11,252,4.839160839160839,1,1,653430.3600000056,599047.0200000077,54383.33999999787,864708.2593656001,821100.0000000003,43608.25936559972,37368.17352946969,38362.84602401546,-994.6724945457681,3375.3477771272337,3205.1250000000036,170.22277712723007,2697.6927771272326,2893.770000000004,-196.07722287277147,1561579.8334493297,1464608.7610240234,96971.07242530631,1717488.3326219008,2155892.3663921272,-438404.0337702264,0.0,0.0,0.0,3279068.1660712305,3620501.1274161506,-341432.9613449201,289519.6728454476,271311.85322041693,18207.81962503068,3568587.838916678,3891812.980636568,-323225.1417198898,1851099.5062947774,1735920.6142444403,115178.89205033705,1717488.3326219008,2155892.3663921272,-438404.0337702264,21468.60415777375,26948.654579901555,-5480.050422127806,91141.8866572431,93567.917131745,-2426.030474501895,39.15420197891065,41.59345532034061,-2.4392533414299606
e4_nohour_iterative_high_s0,9000057,2.3505834680981934,382,11,320,4.780104712041885,0,2,616067.7600000063,508131.3600000044,107936.40000000189,919689.4914622663,821100.0000000007,98589.4914622656,43677.42802862268,38319.65085754809,5357.777171074587,3589.96441520278,3205.1250000000027,384.8394152027772,3146.143044261104,2747.2500000000036,398.8930442611004,1586170.7869503591,1373503.385857553,212667.40109280613,442029.49621680414,1023973.0060646203,-581943.5098478162,0.0,0.0,0.0,2028200.2831671634,2397476.391922173,-369276.1087550097,178049.37905546598,224129.4059293951,-46080.026873929135,2206249.6622226294,2621605.797851568,-415356.1356289387,1764220.1660058252,1597632.7917869482,166587.37421887694,442029.49621680414,1023973.0060646203,-581943.5098478162,5525.36870271005,12799.662575807757,-7274.293873097708,106530.31226493332,93462.56306719057,13067.749197742756,20.710064725388612,28.04979568093897,-7.339730955550358
e4_nohour_iterative_high_s0,9000058,3.0684558106586337,306,11,250,4.764705882352941,1,4,599462.1600000049,482807.8200000066,116654.33999999834,904618.5411684021,927727.4343439246,-23108.893175522564,42639.812890429006,41939.61701887053,700.1958715584769,3531.1356738063314,3621.3401449294533,-90.20447112312195,3433.4556738063334,3205.125000000005,228.33067380632838,1553685.1054064487,1459301.3365077311,94383.7688987176,956012.3062585018,1168599.5103437242,-212587.20408522233,0.0,0.0,0.0,2509697.4116649507,2627900.846851455,-118203.43518650439,262509.3823456316,233981.9920124445,28527.390333187097,2772206.7940105824,2861882.8388638995,-89676.04485331709,1816194.4877520804,1693283.3285201755,122911.1592319049,956012.3062585018,1168599.5103437242,-212587.20408522233,11950.15382823128,14607.49387929656,-2657.340051065281,103999.54363519273,102291.74882651359,1707.794808679144,26.65595152739196,27.977650902397237,-1.3216993750052772
