#{"t_start": 1785272199.3090603, "env_id": "None"}
r,l,t
-8.555316,720,8407.022059
-7.803184,720,8415.314851
-8.019738,720,8423.499721
-7.965001,720,8430.593389
-7.817729,720,8438.860816
-8.082725,720,8447.023443
-7.490262,720,8455.159963
-7.473661,720,8463.323211
-7.859212,720,8471.549146
-7.559435,720,8478.407531
-6.603184,720,8486.883672
-8.292304,720,8495.04101
-8.642637,720,8503.272725
-6.962654,720,8511.542819
-7.550835,720,8518.408807
-7.983986,720,8526.687924
-7.104822,720,8534.823758
-8.771519,720,8542.939101
-7.784865,720,8551.244824
-7.677186,720,8558.193531
-7.547816,720,8566.333241
-7.551376,720,8574.619182
-7.497113,720,8582.799906
-8.309164,720,8590.974651
-6.712745,720,8599.12979
-7.177779,720,8605.912455
-7.197064,720,8614.220438
-8.130637,720,8622.653861
-6.278073,720,8631.040621
-7.46794,720,8639.403258
-8.065693,720,8646.175011
-8.340757,720,8654.442847
-8.658221,720,8662.578579
-8.563873,720,8670.735503
-7.489001,720,8679.05312
-8.597894,720,8686.123949
-7.719955,720,8694.504083
-7.749649,720,8702.656989
-7.702801,720,8710.781482
-7.85571,720,8718.94924
-7.987636,720,8727.598689
-8.123218,720,8734.413682
-7.361594,720,8742.838509
-8.345869,720,8751.212048
-6.843941,720,8759.614958
-7.667294,720,8768.034725
-7.337624,720,8774.916779
-7.708069,720,8783.094557
-7.907184,720,8791.253365
-8.331823,720,8799.386157
-5.796387,720,8807.568694
-8.21225,720,8814.418729
-7.236482,720,8822.715245
-6.819132,720,8831.005598
-8.012996,720,8839.396529
-9.026823,720,8847.6795
-7.889408,720,8855.879716
-7.744914,720,8862.627389
-7.365826,720,8870.850188
-8.526664,720,8879.054088
-8.47982,720,8887.291348
-7.520401,720,8895.510521
-7.780873,720,8902.262491
-7.297218,720,8910.486339
-8.499017,720,8918.646828
-7.544252,720,8926.83373
-8.296548,720,8934.96425
-7.390209,720,8941.851708
-7.015985,720,8949.994915
-7.638406,720,8958.195536
-8.839451,720,8966.422956
-7.872816,720,8974.530702
-7.706365,720,8982.700685
-8.389549,720,8989.485511
-7.889896,720,8997.647901
-7.575918,720,9005.816252
-7.590313,720,9013.997602
-7.768303,720,9022.1887
-8.270607,720,9028.820445
-7.765735,720,9036.894721
-7.9566,720,9045.037658
-7.941514,720,9053.206461
-8.236276,720,9061.363524
-7.930288,720,9068.072609
-7.745808,720,9076.221003
-8.397536,720,9084.385243
-8.811838,720,9092.517646
-8.514072,720,9100.770783
-7.658528,720,9109.037788
-6.89368,720,9115.901678
-7.707057,720,9124.034397
-8.12415,720,9132.121855
-8.197682,720,9140.303795
-7.602816,720,9148.517519
-6.614516,720,9155.697903
-7.520461,720,9163.943314
-7.305364,720,9172.228149
-7.21777,720,9180.72436
-7.417384,720,9189.171912
-8.648498,720,9196.188079
-7.355485,720,9204.392217
-7.201614,720,9212.725021
-7.821928,720,9220.913189
-7.947019,720,9229.018809
-7.126329,720,9237.254741
-7.714245,720,9244.064771
-7.47378,720,9252.201257
-7.704962,720,9260.254651
-7.738115,720,9268.368505
-7.622806,720,9276.522612
-8.117582,720,9283.450486
-8.514355,720,9291.540877
-7.110958,720,9299.69195
-7.389549,720,9307.799792
-8.104074,720,9316.018775
-8.880801,720,9322.843999
-7.469389,720,9331.047786
-8.105578,720,9339.280814
-8.838727,720,9347.429375
-6.817092,720,9355.660693
-7.532374,720,9363.923056
-7.718738,720,9370.953761
-7.918629,720,9379.238501
-8.651604,720,9387.388742
-8.609992,720,9395.617565
-7.752058,720,9403.768044
-7.291056,720,9410.59138
-6.780982,720,9418.968712
-7.632477,720,9427.495678
-8.365382,720,9435.881894
-7.438068,720,9444.130886
-6.720623,720,9451.047793
-8.892144,720,9459.362609
-8.234707,720,9467.54427
-8.155061,720,9475.791895
-7.889274,720,9483.894775
-6.222522,720,9492.352867
-7.099169,720,9499.210126
-7.262392,720,9507.45876
-8.375167,720,9515.649774
-7.674579,720,9523.885951
-7.79508,720,9532.123117
-7.1568,720,9539.023167
-8.688609,720,9547.053175
-8.482134,720,9555.157447
-7.001981,720,9563.157153
-8.879324,720,9571.185832
-7.906883,720,9577.807605
-7.503695,720,9586.023993
-7.804998,720,9594.272932
-7.229981,720,9602.744514
-7.946164,720,9647.335152
-7.615544,720,9655.537613
-8.018541,720,9662.314416
-7.383906,720,9670.507589
-8.475251,720,9678.726853
-8.009471,720,9686.86172
-7.433476,720,9694.978281
-8.217497,720,9701.717152
-7.346459,720,9709.867705
-8.214141,720,9717.969168
-7.870781,720,9726.126951
-8.257956,720,9734.200954
-7.539491,720,9740.923172
-7.82447,720,9749.065678
-8.192995,720,9757.202229
-7.969393,720,9765.348083
-7.748891,720,9773.543772
-8.146184,720,9781.814297
-7.565944,720,9788.54012
-6.921292,720,9796.908633
-7.413128,720,9804.9999
-7.627296,720,9813.245196
-8.02591,720,9821.466118
-7.510471,720,9828.519769
-7.329557,720,9836.809654
-7.855787,720,9845.228357
-6.276218,720,9853.436321
-9.034509,720,9861.581104
-8.529614,720,9870.369269
-7.977255,720,9880.978505
-7.432491,720,9890.823585
-7.723748,720,9901.376359
-8.110899,720,9911.51008
-8.434688,720,9922.071114
-8.604844,720,9930.518793
-7.502316,720,9940.318769
-7.327282,720,9950.86421
-6.924272,720,9961.398573
-7.895939,720,9971.219713
-7.214523,720,9979.608049
-8.265445,720,9989.075682
-8.031928,720,9998.871298
-6.874211,720,10008.688327
-7.888722,720,10018.552903
-7.6861,720,10026.693858
-7.97989,720,10036.427753
-8.101598,720,10046.292387
-7.44237,720,10055.686091
-7.789999,720,10065.789207
-7.455037,720,10075.266139
-7.658858,720,10083.065051
-9.367545,720,10092.872746
-8.683154,720,10102.763484
-7.666215,720,10112.263346
-8.219701,720,10122.37932
-8.196001,720,10130.809402
-7.978423,720,10140.825197
-7.983926,720,10150.793888
-7.476356,720,10159.912096
-8.281138,720,10169.546048
-8.19054,720,10178.202902
-8.352156,720,10187.756297
-7.863986,720,10197.746762
-7.799927,720,10207.642565
-7.35645,720,10217.503204
-6.402302,720,10227.829312
-7.755624,720,10235.734683
-7.535283,720,10245.654084
-7.425776,720,10255.70081
-6.859055,720,10265.704206
-7.086029,720,10275.878764
-6.676132,720,10284.35176
-8.564788,720,10294.358968
-7.917332,720,10303.8934
-7.574058,720,10313.259278
-7.716705,720,10323.622653
-7.585858,720,10331.382435
-8.454127,720,10341.193254
-8.082697,720,10351.288446
-8.395111,720,10361.08106
-7.337983,720,10370.779931
-8.536477,720,10381.152003
-8.025491,720,10389.494857
-8.010113,720,10399.568582
-6.859744,720,10409.213593
-7.380776,720,10418.395437
-8.199378,720,10427.797702
-7.715923,720,10435.592233
-7.442486,720,10445.336274
-8.239274,720,10454.443611
-7.334845,720,10463.416143
-7.823948,720,10473.336433
-7.802801,720,10481.140288
-7.626836,720,10490.400999
-8.263051,720,10500.093489
-7.480323,720,10509.389988
-7.429158,720,10519.093207
-8.10444,720,10529.279041
-8.279235,720,10537.298561
-7.644404,720,10547.237181
-7.39748,720,10556.698377
-7.950295,720,10565.975561
-7.4577,720,10576.148384
-7.444376,720,10584.391294
-7.562961,720,10593.580603
-7.873906,720,10603.238018
-7.312517,720,10612.669648
-7.909568,720,10622.84267
-8.072208,720,10630.771854
-8.584537,720,10640.414704
-7.976075,720,10651.040444
-7.267922,720,10660.644903
-7.425412,720,10670.38899
-8.103971,720,10679.505038
-6.337984,720,10687.858879
-6.411065,720,10697.394298
-8.338052,720,10707.355429
-7.333935,720,10717.097728
-7.706335,720,10726.2705
-7.813981,720,10734.390301
-7.549708,720,10744.26235
-7.759074,720,10754.314099
-7.512029,720,10763.43451
-7.697599,720,10773.325113
-7.754836,720,10781.481786
-7.580347,720,10790.975791
-6.886501,720,10800.366979
-8.078834,720,10809.80654
-8.176331,720,10819.979465
-7.700562,720,10829.40892
-7.441034,720,10837.29157
-7.778872,720,10847.429639
-7.987043,720,10857.523923
-6.60433,720,10867.49743
-8.444297,720,10876.57619
-7.901108,720,10884.911479
-7.819832,720,10894.416341
-7.537728,720,10904.940296
-7.64936,720,10914.182135
-7.886794,720,10924.223394
-7.971618,720,10932.391487
-7.793176,720,10941.475134
-7.363209,720,10951.233558
-7.542691,720,10960.71642
-8.272707,720,10970.215973
-7.957566,720,10979.681304
-7.266433,720,10987.889961
-8.043688,720,10997.399351
-8.249912,720,11006.214681
-7.198433,720,11016.020506
-7.087396,720,11025.849659
-7.549032,720,11033.481212
-7.386426,720,11043.164678
-7.967932,720,11052.652488
-7.743867,720,11062.847576
-6.705102,720,11072.407202
-7.650531,720,11080.032603
-7.558144,720,11089.275161
-7.033799,720,11099.224641
-8.052199,720,11108.698684
-7.489112,720,11118.21242
-8.132429,720,11128.282203
-7.756708,720,11136.239881
-8.441441,720,11145.271286
-7.657878,720,11154.099856
-8.660514,720,11200.927186
-7.292331,720,11210.420138
-7.372803,720,11218.439592
-6.85047,720,11228.550093
-7.842321,720,11237.872295
-7.554494,720,11246.955647
-8.497955,720,11256.382082
-7.648872,720,11264.484069
-7.36121,720,11274.37377
-7.039279,720,11284.68173
-7.729521,720,11294.359136
-6.691835,720,11304.217045
-7.10009,720,11314.120551
-7.372855,720,11321.923323
-7.975495,720,11331.702061
-7.13984,720,11340.457576
-7.62876,720,11350.021885
-8.324184,720,11358.860777
-7.093069,720,11366.459227
-7.094867,720,11375.381831
-7.356694,720,11384.39578
-6.066229,720,11394.260228
-8.533573,720,11404.108635
-7.725436,720,11411.906669
-8.064668,720,11420.828891
-6.903869,720,11430.469699
-7.812982,720,11440.165183
-8.01707,720,11449.830048
-8.517436,720,11459.494603
-8.643545,720,11467.057464
-8.437096,720,11476.212221
-8.156744,720,11485.324637
-7.350456,720,11495.163386
-7.924301,720,11505.059228
-8.394885,720,11512.414782
-8.155954,720,11521.683945
-7.96922,720,11531.155127
-8.31095,720,11540.571286
-7.594791,720,11550.262912
-8.318804,720,11558.104706
-7.839601,720,11567.95832
-7.943796,720,11576.953168
-7.718018,720,11586.750096
-8.236308,720,11595.866367
-8.539185,720,11605.818996
-6.738109,720,11613.960348
-8.426908,720,11623.473681
-7.916254,720,11633.520746
-7.754475,720,11643.07689
-6.839299,720,11652.210452
-8.141476,720,11660.69942
-7.860327,720,11670.09641
-7.836527,720,11679.268634
-8.311172,720,11689.110894
-7.552208,720,11698.35905
-7.386177,720,11706.712454
-6.665685,720,11716.908128
-7.077396,720,11727.238012
-8.806527,720,11736.365307
-7.97025,720,11745.327399
-7.241586,720,11755.40022
-7.554876,720,11762.903955
-8.057686,720,11771.799919
-8.455518,720,11781.267945
-8.727112,720,11790.539451
-8.189199,720,11800.212436
-8.253442,720,11808.680265
-7.735267,720,11818.917823
-7.965161,720,11828.181293
-7.890683,720,11837.279365
-7.996113,720,11847.634399
-8.218185,720,11855.564086
-8.542285,720,11864.699706
-8.83936,720,11874.01512
-7.669966,720,11883.276881
-8.569065,720,11893.42881
-7.586688,720,11902.258309
-8.5977,720,11909.719584
-7.167619,720,11918.714439
-7.007757,720,11927.545142
-8.007014,720,11937.157484
-8.110539,720,11946.511326
-7.480858,720,11954.4526
-8.266278,720,11963.630701
-7.887852,720,11973.133671
-8.389949,720,11981.891295
-8.046513,720,11991.143649
-8.492938,720,11999.004059
-7.084282,720,12007.777673
-7.407869,720,12017.677682
-7.295935,720,12027.027198
-8.4238,720,12036.711182
-7.704651,720,12046.484683
-8.018758,720,12054.656305
-7.950022,720,12063.721375
-7.814782,720,12073.001039
-7.011191,720,12083.249275
-7.070463,720,12093.394138
-8.27432,720,12101.145875
-7.973559,720,12110.914592
-8.170683,720,12120.689943
-7.323348,720,12129.863759
-7.787097,720,12139.768129
-7.552078,720,12148.117672
-7.788004,720,12157.547694
-7.0996,720,12167.108723
-7.54383,720,12176.499765
-6.851812,720,12186.092361
-6.978961,720,12195.065774
-9.658317,720,12202.934771
-7.924245,720,12212.7486
-7.236508,720,12222.267052
-7.707545,720,12231.969253
-6.459492,720,12241.613659
-7.762938,720,12249.37748
-8.125806,720,12259.077041
-7.761542,720,12269.117163
-6.74968,720,12278.968732
-7.341894,720,12288.044935
-8.811301,720,12296.22965
-8.353591,720,12305.735261
-8.098721,720,12314.706633
-8.094924,720,12324.00139
-7.86318,720,12333.695929
-7.421728,720,12343.542671
-7.031037,720,12351.270132
-7.546153,720,12361.496987
-7.229398,720,12371.392102
-7.120012,720,12381.81819
-7.396274,720,12391.081041
-7.491627,720,12399.245375
-8.697402,720,12408.659344
-8.039619,720,12417.537858
-8.775903,720,12426.789741
-7.793301,720,12435.830766
-7.919696,720,12443.63039
-8.33087,720,12453.14516
-7.852925,720,12462.797731
-6.999077,720,12472.060824
-8.151617,720,12481.617599
-7.684612,720,12491.975542
-7.670308,720,12500.134948
-7.320953,720,12509.906555
-8.531308,720,12520.128355
-8.053404,720,12529.777766
-7.412051,720,12539.179708
-7.832401,720,12546.907869
-7.852128,720,12556.288907
-7.705487,720,12565.543646
-9.358232,720,12575.023363
-7.949979,720,12584.863678
-7.268857,720,12593.148898
-9.145877,720,12602.651526
-7.49238,720,12612.354521
-8.030518,720,12621.332282
-6.874977,720,12631.057776
-7.224271,720,12641.046021
-7.364443,720,12649.344939
-8.399662,720,12659.097648
-7.068063,720,12668.750525
-7.729549,720,12678.093009
-8.353158,720,12687.873815
-7.933086,720,12696.14116
-7.27397,720,12705.84576
-7.104709,720,12714.910502
-8.708686,720,12761.688643
-7.572619,720,12771.629687
-8.134605,720,12780.007779
-8.006194,720,12789.510745
-7.167016,720,12799.03899
-8.291255,720,12808.750207
-6.941573,720,12818.998604
-7.696274,720,12828.723813
-6.798946,720,12836.667649
-7.471949,720,12846.036228
-7.700738,720,12855.997597
-6.91952,720,12865.780756
-8.376246,720,12875.844099
-7.844747,720,12884.332703
-7.635882,720,12893.829251
-8.054129,720,12903.870217
-8.325146,720,12913.702011
-8.176481,720,12923.667488
-7.408262,720,12931.2451
-8.023725,720,12941.238248
-8.117766,720,12950.992274
-7.675359,720,12959.898592
-6.963028,720,12969.227648
-8.044179,720,12979.192204
-7.005597,720,12987.296337
-7.235578,720,12996.658732
-7.20919,720,13006.32208
-8.84403,720,13015.613623
-7.759217,720,13026.898755
-6.691798,720,13035.666698
-7.785275,720,13044.564355
-7.624039,720,13053.372877
-8.13207,720,13062.24982
-7.835751,720,13071.147473
-7.383463,720,13078.578571
-6.751847,720,13087.429532
-7.195352,720,13096.344061
-7.669055,720,13105.248222
-9.60808,720,13114.186852
-6.695216,720,13123.075585
-7.685265,720,13130.302032
-8.555957,720,13139.15212
-7.531598,720,13147.907623
-7.778403,720,13156.800377
-7.308283,720,13165.539913
-8.117872,720,13172.742469
-7.587605,720,13181.477789
-8.30385,720,13190.233316
-7.067865,720,13199.073284
-7.735119,720,13207.873354
-7.488376,720,13215.068943
-7.322324,720,13223.815125
-7.580149,720,13232.341194
-7.786556,720,13241.033057
-7.492932,720,13249.792713
-8.339415,720,13258.515367
-7.502125,720,13265.640954
-8.229691,720,13274.304859
-7.309129,720,13282.910113
-8.364843,720,13291.597641
-7.979031,720,13300.299873
-7.494679,720,13307.375684
-7.867577,720,13316.063611
-7.715223,720,13324.734945
-7.683262,720,13333.439303
-8.482248,720,13342.114417
-9.19833,720,13349.294203
-8.390759,720,13358.068538
-7.819001,720,13366.868704
-7.392219,720,13375.778927
-7.31758,720,13384.451536
-7.680496,720,13393.050014
-7.797839,720,13400.167157
-7.412079,720,13408.99142
-7.589588,720,13417.824471
-7.542018,720,13426.544861
-7.025137,720,13435.30145
-8.210052,720,13442.466976
-7.677674,720,13451.172641
-8.515904,720,13459.897009
-8.38406,720,13468.253563
-7.435126,720,13476.475579
-7.75367,720,13483.362224
-7.455415,720,13491.632962
-7.440182,720,13499.963438
-7.698394,720,13508.193115
-8.211558,720,13516.473047
-7.271344,720,13524.728651
-8.472018,720,13531.432699
-7.349255,720,13539.754467
-7.706898,720,13547.875793
-7.670988,720,13556.061598
-6.864115,720,13564.272531
-7.482236,720,13571.138381
-7.785323,720,13579.447221
-7.934731,720,13587.725971
-7.479421,720,13595.908302
-8.483784,720,13604.166704
-7.31456,720,13611.004694
-7.800565,720,13619.210406
-7.958359,720,13627.450932
-7.757278,720,13635.528584
-7.947103,720,13643.651302
-8.239835,720,13651.704124
-7.931708,720,13658.465972
-8.441844,720,13666.621625
-7.549567,720,13674.822163
-7.553027,720,13682.942586
-7.087208,720,13691.117463
-7.979173,720,13697.824884
-7.97363,720,13705.900286
-8.058329,720,13713.958598
-7.90655,720,13722.164698
-8.381999,720,13730.227077
-8.680291,720,13736.93214
-8.523537,720,13745.027729
-8.094433,720,13753.134606
-8.124113,720,13761.249879
-8.826585,720,13769.391726
-8.546357,720,13777.539726
-7.719523,720,13784.372796
-6.597436,720,13792.442062
-8.341137,720,13800.573794
-8.194283,720,13808.673171
-8.635147,720,13816.79306
-8.392775,720,13823.455963
-8.271052,720,13831.540757
-7.570041,720,13839.630695
-8.559979,720,13847.693551
-7.836603,720,13855.80917
-8.466308,720,13862.4635
-7.976035,720,13870.565005
-8.011366,720,13878.678896
-7.924057,720,13886.766866
-7.456084,720,13895.0227
-7.831391,720,13903.279943
-7.239091,720,13910.040029
-7.229315,720,13918.429592
-7.828952,720,13926.597548
-7.922213,720,13934.746749
-7.464008,720,13942.8671
-7.091744,720,13949.551575
-7.929295,720,13957.688074
-7.612358,720,13965.767338
-7.329419,720,13973.926032
-7.422424,720,13982.12817
-7.674792,720,13988.982386
-8.062888,720,13997.351786
-7.411572,720,14005.68706
-7.064617,720,14013.763294
-8.079249,720,14021.884492
-7.578723,720,14030.159283
-7.539167,720,14036.86275
-7.866725,720,14044.906327
-7.84348,720,14052.96616
-7.962106,720,14061.187854
-7.604129,720,14069.314474
-7.094829,720,14076.211607
-8.282251,720,14084.393207
-7.812384,720,14092.685374
-8.247711,720,14100.765542
-7.59936,720,14108.858746
-6.541861,720,14115.585019
-7.758576,720,14123.754156
-7.24705,720,14131.905706
