#{"t_start": 1785272198.5962398, "env_id": "None"}
r,l,t
-7.417414,720,8384.408508
-7.313593,720,8391.244966
-7.481641,720,8399.512444
-7.919243,720,8407.729404
-9.206446,720,8416.04879
-7.168559,720,8424.23238
-6.645034,720,8431.304288
-6.534896,720,8439.569811
-6.899357,720,8447.739799
-8.470407,720,8455.867306
-7.578516,720,8464.026541
-7.363386,720,8472.264103
-7.21039,720,8479.128577
-7.356327,720,8487.567843
-7.675342,720,8495.744591
-7.144082,720,8503.982059
-7.27973,720,8512.249961
-7.019304,720,8519.121791
-7.446557,720,8527.393415
-7.418084,720,8535.56228
-8.476633,720,8543.652608
-7.546417,720,8551.946845
-7.643269,720,8558.906522
-6.528436,720,8567.039028
-7.235489,720,8575.3306
-7.694765,720,8583.509674
-7.368984,720,8591.691219
-8.030554,720,8599.845479
-6.55374,720,8606.598203
-6.448377,720,8614.915012
-6.583781,720,8623.363615
-8.117646,720,8631.746861
-7.844186,720,8640.106466
-7.205466,720,8646.881633
-8.092631,720,8655.162223
-8.05654,720,8663.290118
-8.183166,720,8671.450542
-7.234909,720,8679.761214
-7.052286,720,8686.834258
-6.746061,720,8695.224781
-7.309875,720,8703.362543
-7.921097,720,8711.492713
-8.247639,720,8719.658177
-7.443479,720,8728.310203
-7.414055,720,8735.122698
-7.292228,720,8743.550194
-7.453547,720,8751.926129
-7.525302,720,8760.323957
-7.953888,720,8768.741317
-8.427385,720,8775.626052
-8.540151,720,8783.809978
-8.471792,720,8791.965204
-7.287712,720,8800.098848
-7.653636,720,8808.254643
-6.992209,720,8815.124314
-6.808206,720,8823.421027
-8.219625,720,8831.718377
-7.191274,720,8840.103767
-7.151486,720,8848.411216
-7.022794,720,8856.588698
-8.080052,720,8863.346689
-7.847393,720,8871.554703
-7.641597,720,8879.774157
-8.217791,720,8887.999572
-7.552527,720,8896.223845
-7.291312,720,8902.971113
-7.729478,720,8911.201752
-8.437322,720,8919.34776
-8.903463,720,8927.551656
-5.927534,720,8935.670515
-7.335529,720,8942.560733
-6.266827,720,8950.704138
-7.657182,720,8958.96865
-7.747639,720,8967.127136
-8.587437,720,8975.237344
-8.0355,720,8983.411528
-8.341902,720,8990.19843
-7.499456,720,8998.362852
-6.961186,720,9006.52203
-7.939092,720,9014.70469
-7.330571,720,9022.90216
-7.95436,720,9029.533371
-9.136244,720,9037.600446
-7.70987,720,9045.74647
-7.836387,720,9053.924722
-6.853004,720,9062.069762
-6.938091,720,9068.777655
-7.611089,720,9076.938342
-8.079559,720,9085.103889
-7.826108,720,9093.226442
-7.910209,720,9101.477056
-7.255014,720,9109.754066
-7.84855,720,9116.60201
-8.395039,720,9124.755079
-8.613678,720,9132.837277
-7.290666,720,9141.023237
-7.277136,720,9149.223509
-6.68275,720,9156.418142
-7.56815,720,9164.660575
-7.759572,720,9172.938991
-7.207205,720,9181.437684
-7.370363,720,9189.885589
-6.655243,720,9196.89153
-7.238065,720,9205.108618
-6.342266,720,9213.430241
-8.393123,720,9221.621382
-8.187163,720,9229.72221
-7.862482,720,9237.958875
-8.354261,720,9244.770827
-6.897753,720,9252.910592
-8.047586,720,9260.973846
-8.706037,720,9269.083683
-7.738509,720,9277.221546
-7.740046,720,9284.163898
-7.496431,720,9292.249462
-8.296425,720,9300.406516
-7.605929,720,9308.512841
-7.330656,720,9316.732502
-7.192718,720,9323.551348
-7.175341,720,9331.766448
-7.272097,720,9339.997955
-7.770887,720,9348.139555
-7.407511,720,9356.375816
-8.352254,720,9364.634499
-8.031616,720,9371.672299
-8.344584,720,9379.954618
-8.421752,720,9388.099253
-7.476136,720,9396.333932
-7.422262,720,9404.479159
-7.774585,720,9411.299338
-7.455926,720,9419.680975
-7.119213,720,9428.208136
-6.566883,720,9436.576683
-6.693128,720,9444.848398
-6.863366,720,9451.762746
-6.908354,720,9460.06882
-7.527719,720,9468.26014
-7.945074,720,9476.499364
-8.006717,720,9484.605195
-7.307684,720,9493.055958
-8.080393,720,9499.918675
-7.901329,720,9508.170319
-7.125811,720,9516.360942
-6.814501,720,9524.597391
-8.237046,720,9532.832042
-7.811972,720,9539.724557
-8.286281,720,9547.756683
-6.933305,720,9555.867893
-7.649118,720,9563.872889
-7.081692,720,9571.892165
-7.66133,720,9578.516814
-7.882066,720,9586.738194
-8.333124,720,9594.986142
-8.323814,720,9603.453402
-8.379787,720,9648.046354
-7.55461,720,9656.250404
-7.617656,720,9663.018578
-7.707547,720,9671.210398
-8.011969,720,9679.435707
-7.913701,720,9687.575773
-6.963545,720,9695.69652
-7.820797,720,9702.426586
-8.176411,720,9710.580981
-7.772035,720,9718.682806
-7.790639,720,9726.836552
-7.724986,720,9734.915415
-7.806747,720,9741.635876
-7.794437,720,9749.777969
-8.130992,720,9757.907041
-8.032641,720,9766.066178
-7.819504,720,9774.254599
-7.744278,720,9782.516914
-6.933936,720,9789.251696
-6.805452,720,9797.625046
-8.593603,720,9805.710736
-7.727626,720,9813.957343
-7.873609,720,9822.172409
-7.776272,720,9829.225901
-8.200905,720,9837.513615
-6.945641,720,9845.938766
-7.479715,720,9854.140932
-7.258673,720,9862.285934
-8.370431,720,9871.082174
-7.219671,720,9881.692183
-8.738089,720,9891.530995
-7.627202,720,9902.090833
-8.562466,720,9912.22002
-7.934227,720,9922.769964
-7.044396,720,9931.238865
-7.37157,720,9941.035684
-7.545061,720,9951.580721
-7.383659,720,9962.107223
-7.003478,720,9971.919526
-7.49315,720,9980.307258
-9.030754,720,9989.766747
-6.955565,720,9999.589635
-8.468527,720,10009.402629
-7.829793,720,10019.254372
-7.283521,720,10027.406609
-7.771924,720,10037.149552
-7.791512,720,10047.021888
-8.478983,720,10056.404722
-7.654642,720,10066.48585
-7.590698,720,10075.978964
-7.301877,720,10083.767989
-7.951883,720,10093.593341
-7.451773,720,10103.471349
-7.931951,720,10112.98851
-8.065429,720,10123.093195
-7.484461,720,10131.51969
-8.192762,720,10141.542234
-8.473701,720,10151.486869
-7.998477,720,10160.628021
-7.662061,720,10170.257315
-8.453917,720,10178.902507
-7.115084,720,10188.456362
-7.867616,720,10198.458705
-8.227114,720,10208.3504
-8.500444,720,10218.227935
-6.55122,720,10228.543204
-7.475829,720,10236.44484
-6.713148,720,10246.35561
-7.843868,720,10256.428487
-7.482823,720,10266.421141
-6.882595,720,10276.57598
-6.432447,720,10285.063366
-7.680488,720,10295.07391
-8.276574,720,10304.61512
-7.043719,720,10313.966578
-7.210771,720,10324.324704
-7.094293,720,10332.096109
-6.271637,720,10341.90097
-8.012339,720,10352.00157
-6.836648,720,10361.787453
-8.110019,720,10371.493659
-7.945621,720,10381.840862
-8.123634,720,10390.209216
-7.70923,720,10400.26763
-8.072537,720,10409.926405
-7.52292,720,10419.10962
-8.651617,720,10428.515624
-7.396298,720,10436.299634
-9.692672,720,10446.060394
-8.297296,720,10455.146051
-8.581802,720,10464.135143
-8.069018,720,10474.045962
-8.068696,720,10481.845819
-7.582321,720,10491.11626
-8.063653,720,10500.817644
-8.062974,720,10510.103794
-7.510292,720,10519.800488
-7.588718,720,10529.994874
-7.211131,720,10538.013317
-6.876116,720,10547.950587
-7.93975,720,10557.388024
-7.180747,720,10566.654343
-6.91513,720,10576.847677
-8.067352,720,10585.108626
-7.012226,720,10594.28921
-8.067961,720,10603.945983
-7.318229,720,10613.36121
-8.340933,720,10623.556828
-7.861798,720,10631.495396
-7.497844,720,10641.345305
-7.205604,720,10651.439968
-6.848778,720,10661.342824
-7.623585,720,10671.109831
-8.279608,720,10680.216377
-7.48727,720,10688.569226
-8.384825,720,10698.106777
-7.740956,720,10708.073506
-7.956738,720,10717.79295
-7.262607,720,10726.972422
-7.869683,720,10735.108462
-7.571726,720,10744.973626
-8.408424,720,10755.021601
-9.113568,720,10764.135801
-8.43195,720,10774.035087
-8.34202,720,10782.177642
-6.954915,720,10791.693156
-8.263708,720,10801.072801
-8.884552,720,10810.526423
-7.826784,720,10820.664554
-7.083922,720,10830.126271
-6.107597,720,10837.993571
-7.324625,720,10848.14927
-7.773094,720,10858.231183
-7.031804,720,10868.214926
-7.639763,720,10877.294343
-7.359703,720,10885.634106
-8.329626,720,10895.116597
-8.383868,720,10905.638952
-6.750529,720,10914.900726
-6.328912,720,10924.918501
-7.740054,720,10933.091433
-7.437717,720,10942.186269
-7.24335,720,10951.915627
-7.719021,720,10961.41835
-7.423256,720,10970.937129
-8.853319,720,10980.390781
-7.400875,720,10988.592482
-7.570421,720,10998.101619
-8.176561,720,11006.928348
-7.11484,720,11016.73031
-6.909184,720,11026.551456
-7.442181,720,11034.206481
-7.469241,720,11043.875829
-7.779418,720,11053.363428
-6.911774,720,11063.558066
-7.743899,720,11073.138966
-6.954315,720,11080.752619
-7.981588,720,11089.941918
-8.605189,720,11099.949704
-7.67889,720,11109.408232
-7.825372,720,11118.926598
-9.029265,720,11128.987931
-7.495997,720,11136.950345
-7.73074,720,11145.98563
-7.91143,720,11154.801562
-7.841439,720,11201.648513
-8.511989,720,11211.113624
-8.726098,720,11219.133509
-7.981021,720,11229.259785
-7.122373,720,11238.588143
-6.51651,720,11247.65971
-8.391529,720,11257.092295
-7.912984,720,11265.18817
-7.986071,720,11275.084838
-7.906645,720,11285.386859
-7.47412,720,11295.066055
-7.22289,720,11304.923443
-8.557279,720,11314.823266
-8.289658,720,11322.63353
-7.001835,720,11332.400254
-7.636765,720,11341.181176
-7.229175,720,11350.722379
-7.444998,720,11359.56918
-8.162314,720,11367.183029
-8.238619,720,11376.101849
-7.5901,720,11385.098396
-8.215828,720,11394.99132
-7.258218,720,11404.809693
-7.694607,720,11412.614475
-8.245715,720,11421.5464
-8.526739,720,11431.176933
-6.529312,720,11440.867642
-7.965429,720,11450.544616
-6.901058,720,11460.207468
-7.107773,720,11467.771105
-7.091337,720,11476.907855
-7.033156,720,11486.028686
-7.586883,720,11495.859765
-6.708995,720,11505.76658
-7.739764,720,11513.120896
-7.727814,720,11522.402477
-7.623594,720,11531.915381
-7.690522,720,11541.290532
-8.665637,720,11550.978489
-8.500268,720,11558.811225
-7.761725,720,11568.676016
-7.998498,720,11577.663826
-8.100889,720,11587.465489
-7.533576,720,11596.579284
-7.823462,720,11606.51386
-7.883433,720,11614.667078
-7.472244,720,11624.175301
-7.708493,720,11634.233777
-8.032043,720,11643.779769
-7.77156,720,11652.915339
-7.67726,720,11661.407593
-7.959687,720,11670.820761
-7.533255,720,11679.976475
-8.071226,720,11689.821792
-9.156777,720,11699.070006
-7.132379,720,11707.399925
-7.526359,720,11717.612332
-7.574146,720,11727.936495
-6.997663,720,11737.083702
-6.872215,720,11746.049848
-7.32553,720,11756.119647
-7.31998,720,11763.619787
-7.831359,720,11772.515046
-8.510814,720,11781.962309
-7.092488,720,11791.246214
-7.784307,720,11800.925128
-8.321501,720,11809.389317
-7.907466,720,11819.63133
-8.063031,720,11828.866883
-8.579914,720,11837.995604
-8.042452,720,11848.348732
-7.532462,720,11856.277029
-8.282189,720,11865.421627
-8.52992,720,11874.715884
-7.550314,720,11883.977752
-7.844994,720,11894.124549
-7.651966,720,11902.9766
-8.204217,720,11910.446365
-7.071751,720,11919.417036
-7.2919,720,11928.252806
-6.94694,720,11937.851259
-7.192475,720,11947.20795
-7.529182,720,11955.155672
-8.072849,720,11964.343606
-7.783054,720,11973.845542
-7.187711,720,11982.599648
-7.753509,720,11991.85143
-8.286713,720,11999.714648
-7.810601,720,12008.489159
-7.309052,720,12018.388176
-7.586782,720,12027.715806
-7.679703,720,12037.410387
-6.614663,720,12047.170797
-7.284698,720,12055.37187
-7.869132,720,12064.442726
-7.680898,720,12073.686056
-8.089206,720,12083.984973
-7.464929,720,12094.096768
-6.808178,720,12101.847775
-7.917933,720,12111.625746
-8.653546,720,12121.392214
-8.915553,720,12130.574093
-7.856886,720,12140.481005
-7.102574,720,12148.832389
-7.775081,720,12158.250952
-6.788644,720,12167.819187
-8.021088,720,12177.212542
-8.255143,720,12186.805519
-7.157288,720,12195.77479
-8.118272,720,12203.640302
-7.835526,720,12213.462214
-7.552683,720,12222.97612
-7.564492,720,12232.678567
-7.870778,720,12242.320191
-8.205526,720,12250.076183
-7.171764,720,12259.785448
-7.83608,720,12269.831318
-7.06786,720,12279.677439
-7.207824,720,12288.758684
-7.987247,720,12296.945353
-8.010036,720,12306.441609
-8.377146,720,12315.431869
-7.671066,720,12324.700901
-8.022458,720,12334.388006
-7.243922,720,12344.227495
-6.899576,720,12351.997953
-7.035229,720,12362.189131
-7.532241,720,12372.120891
-8.570245,720,12382.533082
-7.358067,720,12391.769344
-7.729327,720,12399.963897
-7.690085,720,12409.369817
-7.313036,720,12418.248358
-8.072203,720,12427.511517
-7.142969,720,12436.546834
-7.354707,720,12444.32205
-7.840815,720,12453.832253
-6.957642,720,12463.512167
-7.273414,720,12472.76964
-7.978786,720,12482.325945
-7.194498,720,12492.694232
-7.417749,720,12500.850206
-7.081157,720,12510.630154
-8.008334,720,12520.823249
-6.699204,720,12530.507948
-7.907689,720,12539.891972
-8.058722,720,12547.617992
-7.464428,720,12557.001173
-8.10677,720,12566.235219
-7.474857,720,12575.745101
-8.487622,720,12585.570632
-7.093529,720,12593.851053
-7.647161,720,12603.351396
-7.992383,720,12613.05598
-7.57084,720,12622.034958
-7.89958,720,12631.764542
-6.878532,720,12641.756061
-7.521145,720,12650.031169
-6.332818,720,12659.806356
-6.530691,720,12669.461985
-7.085823,720,12678.799616
-7.303971,720,12688.569867
-7.082114,720,12696.856605
-7.602931,720,12706.561584
-7.973151,720,12715.611861
-7.627979,720,12762.396068
-8.296112,720,12772.314509
-7.601241,720,12780.706527
-8.771071,720,12790.214382
-7.342016,720,12799.75474
-7.92848,720,12809.477305
-7.74314,720,12819.698256
-7.442947,720,12829.40963
-7.88432,720,12837.318686
-8.003281,720,12846.753325
-7.466489,720,12856.707498
-7.028857,720,12866.48104
-8.008148,720,12876.559283
-7.418972,720,12885.025715
-7.884534,720,12894.538038
-7.564497,720,12904.588403
-7.912814,720,12914.411991
-8.364605,720,12924.361189
-7.229935,720,12931.971002
-7.920919,720,12941.958603
-7.763697,720,12951.706947
-8.995855,720,12960.614391
-7.832612,720,12969.921489
-7.429624,720,12979.886498
-8.113814,720,12988.001779
-8.352532,720,12997.37906
-7.248733,720,13007.035715
-7.750838,720,13016.313909
-7.982809,720,13027.603912
-7.343479,720,13036.377086
-7.633404,720,13045.271945
-8.567515,720,13054.082966
-7.952355,720,13062.954536
-8.16572,720,13071.857776
-7.05423,720,13079.292613
-6.978333,720,13088.131072
-7.788006,720,13097.05299
-8.428751,720,13105.958299
-6.856248,720,13114.904817
-8.027907,720,13123.789715
-6.916041,720,13131.021693
-7.24695,720,13139.868253
-8.275473,720,13148.621505
-8.140571,720,13157.510616
-7.388314,720,13166.244805
-7.584795,720,13173.455447
-9.133711,720,13182.180203
-7.467447,720,13190.946592
-6.413616,720,13199.774421
-8.493517,720,13208.589593
-8.150364,720,13215.771329
-8.408262,720,13224.522028
-8.511962,720,13233.055088
-8.681862,720,13241.749355
-8.455638,720,13250.502918
-6.943744,720,13259.219777
-8.222116,720,13266.358612
-8.107876,720,13275.017745
-8.795876,720,13283.61674
-7.156746,720,13292.303053
-7.428683,720,13301.012838
-8.331061,720,13308.086888
-7.409054,720,13316.778616
-7.821431,720,13325.451366
-7.609608,720,13334.145704
-7.950461,720,13342.82726
-7.722409,720,13349.998093
-7.993694,720,13358.778658
-7.723965,720,13367.572738
-7.593299,720,13376.496326
-8.454932,720,13385.171268
-7.877401,720,13393.760204
-8.327234,720,13400.873695
-6.966635,720,13409.699045
-8.312705,720,13418.539691
-8.108116,720,13427.249981
-8.554258,720,13436.017229
-6.393737,720,13443.169863
-7.84268,720,13451.87644
-7.72162,720,13460.617955
-8.152777,720,13468.967137
-8.820137,720,13477.182117
-7.798985,720,13484.074957
-7.724223,720,13492.341109
-7.757425,720,13500.673441
-7.382405,720,13508.900719
-8.106991,720,13517.180654
-7.043558,720,13525.438171
-8.651844,720,13532.135994
-7.858847,720,13540.460202
-7.277942,720,13548.576113
-7.870374,720,13556.769267
-7.566492,720,13564.976071
-7.441914,720,13571.854985
-7.447822,720,13580.169263
-7.36525,720,13588.437939
-8.227821,720,13596.61193
-8.397095,720,13604.882253
-8.492196,720,13611.71793
-8.374991,720,13619.912238
-7.760624,720,13628.16193
-8.521024,720,13636.241441
-7.863438,720,13644.364773
-7.648488,720,13652.413977
-6.99474,720,13659.186332
-7.803709,720,13667.339708
-7.5314,720,13675.538296
-7.730037,720,13683.654307
-7.424214,720,13691.829612
-7.429044,720,13698.535165
-8.253131,720,13706.604625
-8.474629,720,13714.669517
-7.871302,720,13722.878784
-7.775051,720,13730.939289
-7.9996,720,13737.650581
-7.447969,720,13745.735887
-6.864832,720,13753.83898
-7.532333,720,13761.958143
-8.102979,720,13770.101649
-8.05178,720,13778.260577
-7.915082,720,13785.07871
-7.755986,720,13793.15089
-8.236763,720,13801.289232
-7.939738,720,13809.384126
-8.204105,720,13817.501052
-8.634907,720,13824.164189
-7.753283,720,13832.249267
-7.489746,720,13840.353985
-8.3265,720,13848.40639
-8.183256,720,13856.519047
-7.049607,720,13863.181773
-7.363678,720,13871.280703
-8.252397,720,13879.374259
-7.407931,720,13887.472915
-7.351409,720,13895.726442
-8.077507,720,13903.985969
-8.024748,720,13910.75861
-6.985684,720,13919.136591
-7.592488,720,13927.306289
-8.239953,720,13935.456924
-7.058225,720,13943.572623
-7.959886,720,13950.260613
-7.999145,720,13958.39707
-8.224321,720,13966.481163
-8.435588,720,13974.642463
-8.151873,720,13982.839442
-9.165032,720,13989.689983
-7.765223,720,13998.065184
-7.881345,720,14006.386397
-7.710842,720,14014.472078
-7.10889,720,14022.592972
-7.889314,720,14030.872023
-7.708224,720,14037.573896
-8.2961,720,14045.624929
-8.795695,720,14053.67518
-7.58375,720,14061.901952
-7.00067,720,14070.023559
-6.850033,720,14076.92681
-7.139612,720,14085.103208
-6.933852,720,14093.400356
-8.392373,720,14101.484804
-8.750862,720,14109.567562
-7.81334,720,14116.296515
-8.046575,720,14124.469014
-7.280535,720,14132.617215
