#{"t_start": 1785272198.6317763, "env_id": "None"}
r,l,t
-7.348162,720,8407.689149
-7.477477,720,8415.989607
-8.041411,720,8424.172534
-6.995437,720,8431.276403
-7.727225,720,8439.535463
-7.760537,720,8447.704066
-8.957595,720,8455.840713
-7.504425,720,8463.994378
-7.806269,720,8472.226867
-7.880812,720,8479.085405
-8.047393,720,8487.543227
-7.694767,720,8495.715951
-7.4418,720,8503.955649
-6.844455,720,8512.21358
-7.211902,720,8519.083235
-7.862998,720,8527.357953
-7.53125,720,8535.496603
-8.161098,720,8543.617002
-8.245098,720,8551.920606
-7.221748,720,8558.866199
-7.210091,720,8567.004326
-7.405155,720,8575.302549
-7.330068,720,8583.478759
-8.959994,720,8591.652244
-7.127772,720,8599.805683
-8.574781,720,8606.554236
-6.951838,720,8614.891555
-7.216767,720,8623.333618
-7.460882,720,8631.755471
-8.035901,720,8640.074334
-7.9985,720,8646.859949
-7.013963,720,8655.125353
-7.836698,720,8663.262873
-7.567119,720,8671.412694
-7.015822,720,8679.73281
-7.137074,720,8686.800047
-7.121727,720,8695.184999
-7.868231,720,8703.330258
-8.334631,720,8711.467718
-7.822121,720,8719.625055
-8.242299,720,8728.274679
-8.719177,720,8735.095029
-7.34859,720,8743.519654
-7.2318,720,8751.886155
-8.566454,720,8760.289819
-7.206714,720,8768.708011
-8.626311,720,8775.590886
-7.832646,720,8783.770149
-8.626818,720,8791.928889
-7.187104,720,8800.057879
-7.167504,720,8808.22407
-6.047574,720,8815.092809
-7.36163,720,8823.388271
-8.585567,720,8831.723328
-6.457247,720,8840.0702
-7.093104,720,8848.354707
-7.527349,720,8856.557073
-8.33735,720,8863.311689
-7.093837,720,8871.527272
-7.647364,720,8879.733481
-8.661806,720,8887.969045
-8.904191,720,8896.192865
-7.965685,720,8902.932747
-8.556186,720,8911.161499
-8.35629,720,8919.326106
-7.938229,720,8927.513374
-7.292769,720,8935.673711
-7.046511,720,8942.523053
-8.260709,720,8950.664002
-8.118186,720,8958.870986
-8.03204,720,8967.103076
-8.205217,720,8975.207478
-7.335866,720,8983.379623
-7.850543,720,8990.164288
-7.928122,720,8998.321289
-7.401285,720,9006.495231
-7.279482,720,9014.669214
-8.316105,720,9022.866309
-9.222263,720,9029.500572
-7.894987,720,9037.567872
-8.11687,720,9045.706526
-8.172991,720,9053.890171
-7.25378,720,9062.040209
-9.125544,720,9068.747148
-7.765224,720,9076.892931
-7.5359,720,9085.070324
-7.940387,720,9093.188027
-7.929009,720,9101.445733
-7.760247,720,9109.708615
-7.756113,720,9116.572719
-8.308005,720,9124.710404
-8.183532,720,9132.80352
-7.980652,720,9140.979709
-7.974156,720,9149.195665
-7.653443,720,9156.376208
-7.094018,720,9164.618819
-6.957252,720,9172.904797
-6.768517,720,9181.407686
-7.148043,720,9189.847541
-6.797299,720,9196.855745
-8.080665,720,9205.071298
-8.171376,720,9213.389032
-7.907213,720,9221.590137
-8.094839,720,9229.7347
-8.520859,720,9237.930406
-8.386094,720,9244.739344
-7.890235,720,9252.877749
-8.831097,720,9260.933709
-7.523736,720,9269.044569
-8.110971,720,9277.19011
-7.855096,720,9284.12762
-8.04782,720,9292.21817
-7.19149,720,9300.369029
-7.462623,720,9308.473504
-7.937527,720,9316.698985
-7.676711,720,9323.519916
-7.730111,720,9331.72457
-8.791452,720,9339.960968
-7.950628,720,9348.107738
-7.849652,720,9356.335019
-7.134685,720,9364.603055
-7.818039,720,9371.631067
-8.0251,720,9379.912212
-7.949352,720,9388.066022
-7.882745,720,9396.301681
-7.111473,720,9404.445316
-6.60689,720,9411.267299
-7.726211,720,9419.651132
-7.206198,720,9428.174274
-6.972013,720,9436.549083
-8.280228,720,9444.810241
-7.426326,720,9451.73645
-6.683614,720,9460.044538
-7.994012,720,9468.219307
-8.06708,720,9476.483847
-9.012127,720,9484.576908
-7.062874,720,9493.019476
-7.006251,720,9499.895608
-6.752557,720,9508.128026
-8.456895,720,9516.322418
-7.601365,720,9524.565406
-7.557442,720,9532.800396
-7.074914,720,9539.693546
-8.544555,720,9547.721976
-7.641649,720,9555.832752
-6.801631,720,9563.837603
-8.418383,720,9571.859211
-8.274349,720,9578.48609
-8.357272,720,9586.712589
-7.719705,720,9594.946018
-7.470993,720,9603.420781
-7.415908,720,9648.013039
-7.682774,720,9656.21369
-8.139347,720,9662.993796
-7.341727,720,9671.177608
-7.727379,720,9679.405536
-7.264167,720,9687.544213
-6.838568,720,9695.655609
-8.066259,720,9702.391278
-7.9372,720,9710.552693
-7.516103,720,9718.64641
-7.993168,720,9726.806071
-7.488833,720,9734.880651
-8.268722,720,9741.594822
-8.169837,720,9749.742672
-7.745633,720,9757.875617
-7.757805,720,9766.027637
-7.742279,720,9774.220075
-7.788172,720,9782.483447
-7.944261,720,9789.211401
-7.427838,720,9797.583163
-6.80383,720,9805.675086
-7.893123,720,9813.922086
-7.18763,720,9822.144801
-7.611909,720,9829.18747
-7.471099,720,9837.481903
-7.926174,720,9845.905867
-7.813815,720,9854.106737
-8.068225,720,9862.258089
-7.539115,720,9871.045053
-7.688703,720,9881.658869
-7.927752,720,9891.501612
-8.916008,720,9902.056168
-7.62424,720,9912.186841
-8.374001,720,9922.742687
-8.333618,720,9931.196075
-7.866509,720,9940.995273
-7.648498,720,9951.535474
-7.3221,720,9962.072585
-7.42427,720,9971.887153
-7.17372,720,9980.289767
-8.849042,720,9989.759026
-7.527957,720,9999.543763
-7.716491,720,10009.379551
-6.742295,720,10019.235959
-8.219658,720,10027.380993
-7.319862,720,10037.111072
-8.566703,720,10046.983991
-7.672387,720,10056.362386
-7.460768,720,10066.458908
-7.88899,720,10075.954576
-7.348549,720,10083.732832
-7.274203,720,10093.550096
-8.427289,720,10103.433387
-8.689135,720,10112.954978
-7.950459,720,10123.058992
-8.414721,720,10131.478105
-7.629937,720,10141.50249
-7.467692,720,10151.478692
-8.176714,720,10160.594587
-8.345481,720,10170.223434
-7.880885,720,10178.877851
-7.460191,720,10188.436564
-7.717063,720,10198.438339
-8.300705,720,10208.341657
-7.825063,720,10218.186405
-7.881545,720,10228.512142
-7.460193,720,10236.419874
-7.903885,720,10246.322302
-7.604288,720,10256.378968
-7.829487,720,10266.384764
-7.655516,720,10276.568286
-7.786723,720,10285.026607
-8.101139,720,10295.040989
-8.906385,720,10304.573785
-7.771346,720,10313.95597
-6.938681,720,10324.291797
-8.680291,720,10332.058459
-7.906431,720,10341.865399
-7.858418,720,10351.952604
-8.219366,720,10361.757862
-7.786608,720,10371.453012
-8.050189,720,10381.818553
-7.908237,720,10390.174958
-7.809812,720,10400.232077
-7.54927,720,10409.885586
-8.023453,720,10419.071061
-7.417698,720,10428.479061
-8.05365,720,10436.261505
-7.557786,720,10446.027016
-7.358283,720,10455.109395
-7.601245,720,10464.096981
-7.071299,720,10474.013245
-7.927269,720,10481.834613
-7.185014,720,10491.079417
-8.01955,720,10500.788601
-7.916086,720,10510.072891
-7.342557,720,10519.7847
-6.927956,720,10529.941578
-7.445596,720,10537.976289
-6.331281,720,10547.903099
-8.158283,720,10557.377097
-6.542453,720,10566.657095
-8.112151,720,10576.825667
-7.881515,720,10585.065356
-7.831802,720,10594.254147
-7.629987,720,10603.913241
-7.377532,720,10613.329804
-7.610768,720,10623.524046
-8.644559,720,10631.453885
-7.569975,720,10641.097087
-7.763993,720,10651.431226
-7.318149,720,10661.31506
-7.734936,720,10671.066222
-7.551426,720,10680.18632
-8.242061,720,10688.551475
-8.13245,720,10698.071354
-8.472524,720,10708.041554
-7.050876,720,10717.758521
-7.641065,720,10726.956217
-6.659138,720,10735.05903
-7.815281,720,10744.928108
-8.697528,720,10754.989753
-8.202996,720,10764.31828
-8.213893,720,10774.010708
-8.095171,720,10782.142104
-7.765756,720,10791.640808
-8.26537,720,10801.043716
-8.276907,720,10810.490571
-7.9984,720,10820.650337
-7.304888,720,10830.086155
-7.937551,720,10837.960875
-7.797658,720,10848.114378
-7.901829,720,10858.203364
-6.25833,720,10868.174464
-7.365144,720,10877.262335
-6.717915,720,10885.590902
-7.835181,720,10895.093734
-7.679281,720,10905.615243
-8.028277,720,10914.858371
-7.347684,720,10924.912064
-7.737523,720,10933.066466
-8.198967,720,10942.14745
-9.100819,720,10951.9015
-7.198273,720,10961.394299
-7.594234,720,10970.897253
-7.292348,720,10980.351852
-7.698212,720,10988.56594
-8.259817,720,10998.075042
-7.899664,720,11006.88874
-7.989971,720,11016.714159
-7.301177,720,11026.528734
-8.647343,720,11034.158496
-7.315536,720,11043.854081
-7.705909,720,11053.333899
-8.143805,720,11063.552568
-8.098446,720,11073.158533
-7.923884,720,11080.703166
-7.684767,720,11089.915233
-7.772192,720,11099.920506
-7.979979,720,11109.374751
-8.093832,720,11118.893736
-6.814791,720,11128.950314
-7.760653,720,11136.919693
-8.808883,720,11145.950076
-8.484708,720,11154.77555
-8.749117,720,11201.613728
-8.718549,720,11211.096571
-6.950178,720,11219.123139
-7.8027,720,11229.245085
-8.067381,720,11238.554689
-7.021164,720,11247.64028
-7.061456,720,11257.079409
-7.55699,720,11265.169737
-7.904257,720,11275.050189
-8.026926,720,11285.360636
-7.961519,720,11295.03288
-7.684406,720,11304.906525
-7.996314,720,11314.786148
-7.348581,720,11322.598742
-7.81355,720,11332.377506
-8.388682,720,11341.13486
-8.4948,720,11350.682237
-6.7379,720,11359.529728
-7.98142,720,11367.154836
-8.516141,720,11376.068435
-7.925528,720,11385.073313
-6.409488,720,11394.945832
-7.639554,720,11404.77816
-7.529278,720,11412.578937
-7.956604,720,11421.503165
-7.252805,720,11431.142665
-7.919513,720,11440.84619
-7.728952,720,11450.496693
-7.928116,720,11460.193758
-7.514297,720,11467.733196
-6.991863,720,11476.892486
-7.55135,720,11486.000528
-8.152114,720,11495.836103
-7.51068,720,11505.751659
-7.396927,720,11513.111359
-8.595341,720,11522.361266
-8.041722,720,11531.832817
-7.54723,720,11541.249851
-8.086007,720,11550.937244
-7.986935,720,11558.794856
-8.194981,720,11568.640319
-8.497071,720,11577.647221
-8.286197,720,11587.433102
-7.076483,720,11596.549001
-7.76937,720,11606.496599
-7.606019,720,11614.630492
-7.893791,720,11624.136911
-7.295432,720,11634.197062
-7.706976,720,11643.743266
-8.171776,720,11652.910197
-6.663075,720,11661.375144
-7.515619,720,11670.774362
-7.636833,720,11679.947575
-7.290333,720,11689.811232
-7.866175,720,11699.05991
-7.631819,720,11707.391032
-7.649548,720,11717.577796
-7.928157,720,11727.917266
-7.360811,720,11737.044415
-8.063286,720,11746.004588
-7.8821,720,11756.071996
-7.981755,720,11763.584534
-7.709435,720,11772.477292
-7.828978,720,11781.931663
-8.490792,720,11791.243244
-7.632099,720,11800.885089
-8.3956,720,11809.359916
-7.993657,720,11819.59498
-7.290993,720,11828.852788
-6.978029,720,11837.945249
-6.806408,720,11848.316816
-8.730891,720,11856.256947
-8.212667,720,11865.391651
-7.928871,720,11874.700183
-8.349554,720,11883.950727
-7.219857,720,11894.098452
-7.486096,720,11902.938684
-8.264928,720,11910.404761
-7.05371,720,11919.382165
-7.336557,720,11928.212091
-7.934466,720,11937.838057
-7.555119,720,11947.173865
-7.44466,720,11955.113441
-8.072414,720,11964.307575
-8.103337,720,11973.798377
-8.50042,720,11982.555705
-8.252272,720,11991.840339
-7.739144,720,11999.675345
-8.775565,720,12008.470595
-8.710278,720,12018.357909
-7.612109,720,12027.691516
-7.710747,720,12037.387676
-7.465271,720,12047.157581
-6.687104,720,12055.345256
-7.402164,720,12064.396961
-8.405267,720,12073.671991
-7.573668,720,12083.949961
-8.064851,720,12094.068484
-8.627722,720,12101.833552
-7.830399,720,12111.594555
-7.241117,720,12121.369539
-7.667461,720,12130.528783
-7.090576,720,12140.449063
-7.035321,720,12148.801178
-8.380203,720,12158.227516
-7.072422,720,12167.777749
-7.630602,720,12177.178446
-8.384571,720,12186.783644
-7.104367,720,12195.740233
-7.566263,720,12203.611194
-7.61809,720,12213.423565
-7.023162,720,12222.943712
-6.794224,720,12232.625869
-7.668515,720,12242.296165
-8.574197,720,12250.050191
-6.757611,720,12259.750515
-7.898189,720,12269.786601
-7.849514,720,12279.645285
-8.259459,720,12288.720678
-7.930853,720,12296.897496
-7.95696,720,12306.402248
-7.913083,720,12315.385835
-7.676411,720,12324.67554
-7.958226,720,12334.353616
-8.067,720,12344.196491
-7.703397,720,12351.959053
-8.240673,720,12362.167815
-7.675878,720,12372.078909
-8.174271,720,12382.495474
-7.573849,720,12391.753043
-8.571742,720,12399.924645
-7.86891,720,12409.337185
-7.304686,720,12418.240455
-7.275452,720,12427.4654
-7.921797,720,12436.50664
-8.335305,720,12444.297266
-7.986211,720,12453.822526
-7.428922,720,12463.47573
-7.77122,720,12472.725689
-7.87522,720,12482.305284
-7.142308,720,12492.660835
-7.67341,720,12500.83192
-7.524273,720,12510.597639
-6.658594,720,12520.786033
-7.153283,720,12530.465809
-8.084659,720,12539.839696
-8.337703,720,12547.59001
-7.537348,720,12556.970572
-7.221146,720,12566.210963
-7.226289,720,12575.709849
-7.532991,720,12585.56177
-7.26739,720,12593.826509
-7.731594,720,12603.320136
-7.92056,720,12613.024645
-7.227661,720,12622.025584
-8.321938,720,12631.721378
-7.543006,720,12641.717739
-6.740002,720,12650.016613
-7.682195,720,12659.776039
-7.732464,720,12669.433318
-7.550207,720,12678.767248
-9.08026,720,12688.545247
-6.86699,720,12696.814456
-7.765392,720,12706.514683
-8.248072,720,12715.572079
-7.133104,720,12762.38207
-7.442767,720,12772.291225
-7.564579,720,12780.685109
-7.41972,720,12790.196193
-7.433045,720,12799.713726
-7.254994,720,12809.435113
-7.572327,720,12819.666798
-7.032622,720,12829.390636
-7.707891,720,12837.304795
-8.079142,720,12846.719013
-6.749429,720,12856.659756
-6.75376,720,12866.475896
-7.723344,720,12876.510905
-7.065321,720,12885.002068
-8.091758,720,12894.50434
-7.559683,720,12904.550999
-8.352438,720,12914.366898
-8.239059,720,12924.338861
-8.215016,720,12931.931562
-8.228005,720,12941.925934
-7.331496,720,12951.677258
-7.555193,720,12960.588452
-7.851759,720,12969.907895
-8.119509,720,12979.872876
-7.710766,720,12987.978567
-8.23697,720,12997.335865
-7.99016,720,13007.005081
-9.06434,720,13016.284018
-7.75523,720,13027.56638
-6.755386,720,13036.347108
-7.752787,720,13045.24237
-7.553528,720,13054.047613
-8.574023,720,13062.930216
-7.332375,720,13071.823771
-6.248489,720,13079.263685
-6.163912,720,13088.154815
-7.770594,720,13097.026786
-7.828876,720,13105.927491
-6.595254,720,13114.864092
-7.51056,720,13123.751431
-8.985385,720,13130.979772
-7.610246,720,13139.839637
-8.269199,720,13148.592883
-6.869715,720,13157.477661
-9.008779,720,13166.213521
-8.394305,720,13173.408567
-6.646851,720,13182.149375
-8.53509,720,13190.91076
-7.335731,720,13199.751682
-7.481071,720,13208.548772
-8.483545,720,13215.742574
-7.563831,720,13224.499707
-8.011641,720,13233.013762
-9.186597,720,13241.709063
-7.493454,720,13250.47061
-7.874243,720,13259.190316
-8.041909,720,13266.326083
-8.242169,720,13274.980845
-7.517318,720,13283.58529
-9.676728,720,13292.268569
-8.032473,720,13300.97949
-7.542308,720,13308.049249
-8.088642,720,13316.738473
-8.028356,720,13325.41098
-7.837962,720,13334.154866
-8.593928,720,13342.791613
-7.51146,720,13349.990846
-7.106827,720,13358.749629
-8.390895,720,13367.537992
-7.148435,720,13376.459324
-7.967026,720,13385.131515
-7.980176,720,13393.724647
-7.755215,720,13400.844444
-7.976207,720,13409.67253
-7.964142,720,13418.507681
-7.695312,720,13427.221323
-8.168671,720,13435.980449
-7.425943,720,13443.142904
-7.806664,720,13451.850872
-7.483825,720,13460.573706
-8.503838,720,13468.925876
-7.669085,720,13477.146748
-8.101646,720,13484.044059
-8.069355,720,13492.315369
-7.946884,720,13500.637795
-7.968974,720,13508.864763
-7.611559,720,13517.144656
-8.17323,720,13525.407043
-8.040527,720,13532.104613
-7.137609,720,13540.432865
-7.2349,720,13548.552616
-7.924075,720,13556.738167
-7.61562,720,13564.955267
-8.315025,720,13571.812812
-7.396498,720,13580.130207
-8.116323,720,13588.403452
-7.887043,720,13596.579766
-7.688702,720,13604.840407
-9.46362,720,13611.682538
-7.435747,720,13619.879221
-8.459755,720,13628.126311
-7.652412,720,13636.208452
-7.721705,720,13644.328645
-8.097177,720,13652.37949
-7.117934,720,13659.143423
-8.248973,720,13667.298833
-8.117132,720,13675.504405
-7.372864,720,13683.621783
-8.555842,720,13691.792701
-7.27337,720,13698.504593
-8.177934,720,13706.570318
-8.164359,720,13714.640251
-7.595475,720,13722.842828
-7.812176,720,13730.898198
-8.106224,720,13737.615137
-7.92324,720,13745.698405
-8.162509,720,13753.81114
-7.702937,720,13761.928084
-7.40568,720,13770.07377
-7.676438,720,13778.219262
-7.79194,720,13785.045592
-7.821334,720,13793.119375
-8.191436,720,13801.249976
-8.697587,720,13809.35001
-7.112599,720,13817.467536
-7.917568,720,13824.137064
-7.630078,720,13832.22565
-8.332041,720,13840.310071
-8.024728,720,13848.373145
-7.327598,720,13856.48351
-7.834966,720,13863.143433
-8.17656,720,13871.245255
-8.007256,720,13879.33668
-8.600744,720,13887.464217
-7.074663,720,13895.698942
-7.512508,720,13903.974922
-7.520907,720,13910.718815
-6.457829,720,13919.105932
-7.826106,720,13927.274817
-7.584089,720,13935.425225
-7.959978,720,13943.540185
-7.327514,720,13950.230882
-7.325586,720,13958.364447
-7.976356,720,13966.451734
-7.556564,720,13974.606238
-7.88999,720,13982.805208
-6.727488,720,13989.661154
-7.870528,720,13998.035789
-8.430298,720,14006.344645
-7.684503,720,14014.437544
-7.415744,720,14022.56438
-7.07682,720,14030.832815
-7.633928,720,14037.542031
-7.653079,720,14045.582526
-8.333977,720,14053.643401
-7.543101,720,14061.86689
-7.946432,720,14069.995346
-7.635807,720,14076.896562
-7.522514,720,14085.072301
-7.173499,720,14093.365796
-7.885709,720,14101.446033
-7.095235,720,14109.535663
-7.683558,720,14116.262827
-8.267333,720,14124.428968
-7.704134,720,14132.577847
