#{"t_start": 1785272198.5866914, "env_id": "None"}
r,l,t
-8.544888,720,8407.73792
-8.068351,720,8416.043006
-7.279579,720,8424.218077
-7.489246,720,8431.316619
-7.4432,720,8439.595249
-7.606618,720,8447.751695
-7.88867,720,8455.879295
-7.901827,720,8464.040148
-7.440482,720,8472.270889
-5.788259,720,8479.135489
-8.431591,720,8487.581686
-7.217718,720,8495.755535
-8.051935,720,8503.994439
-7.608706,720,8512.253919
-7.445303,720,8519.134656
-6.950966,720,8527.408852
-7.946612,720,8535.547397
-8.248674,720,8543.663403
-7.353345,720,8551.956608
-5.987176,720,8558.920366
-7.978037,720,8567.054787
-8.017468,720,8575.340558
-7.038503,720,8583.526439
-8.001133,720,8591.695693
-7.472493,720,8599.850789
-7.959252,720,8606.602415
-7.643828,720,8614.929563
-7.650152,720,8623.383256
-7.260688,720,8631.759573
-5.711194,720,8640.130031
-8.247353,720,8646.893352
-7.302519,720,8655.159557
-8.227918,720,8663.297869
-7.724383,720,8671.456672
-8.070255,720,8679.77268
-7.565368,720,8686.839927
-8.114305,720,8695.227372
-8.504978,720,8703.379644
-7.317186,720,8711.508839
-7.73514,720,8719.674201
-7.419405,720,8728.321125
-8.002788,720,8735.133562
-8.091366,720,8743.56572
-7.86623,720,8751.933442
-6.555106,720,8760.330476
-7.939258,720,8768.758891
-8.245768,720,8775.636357
-8.474348,720,8783.822708
-8.634607,720,8791.977066
-7.386706,720,8800.104116
-8.47056,720,8808.26729
-7.31191,720,8815.14287
-6.900885,720,8823.429079
-7.2818,720,8831.730776
-7.543422,720,8840.120092
-8.119424,720,8848.409955
-7.566154,720,8856.604534
-7.912554,720,8863.357613
-8.260803,720,8871.569481
-7.340041,720,8879.7754
-7.595592,720,8888.015522
-7.32352,720,8896.236174
-7.882265,720,8902.975333
-7.836786,720,8911.215202
-7.378579,720,8919.371274
-7.70678,720,8927.554981
-7.323524,720,8935.686383
-7.961714,720,8942.570394
-8.307851,720,8950.707113
-9.095767,720,8958.920082
-7.283463,720,8967.138361
-7.738782,720,8975.244588
-8.012279,720,8983.423744
-7.587614,720,8990.210749
-8.05309,720,8998.365638
-6.69357,720,9006.537606
-7.618691,720,9014.719298
-8.668743,720,9022.912941
-8.130201,720,9029.548207
-7.793099,720,9037.608912
-8.373408,720,9045.755501
-7.833952,720,9053.933841
-7.51641,720,9062.08649
-7.802142,720,9068.7888
-7.859786,720,9076.937983
-7.356866,720,9085.106088
-8.088431,720,9093.237297
-7.617467,720,9101.495776
-7.37744,720,9109.759155
-8.298267,720,9116.610817
-7.561069,720,9124.755279
-7.971299,720,9132.841279
-8.443803,720,9141.025987
-7.88357,720,9149.229486
-6.543725,720,9156.431388
-7.604064,720,9164.66949
-6.920434,720,9172.977579
-7.496705,720,9181.444108
-6.989654,720,9189.893796
-6.831699,720,9196.943011
-7.147997,720,9205.113769
-8.244469,720,9213.429806
-8.108009,720,9221.641416
-7.299109,720,9229.735594
-8.406486,720,9237.976148
-7.36689,720,9244.788545
-7.553903,720,9252.918888
-8.021138,720,9260.985362
-7.25447,720,9269.087166
-7.540817,720,9277.23218
-8.06618,720,9284.165501
-7.957524,720,9292.260588
-7.569375,720,9300.417654
-7.808679,720,9308.522128
-8.280254,720,9316.737169
-7.91974,720,9323.57344
-8.231033,720,9331.766
-8.407484,720,9340.005324
-7.86904,720,9348.152544
-7.27602,720,9356.38663
-7.208169,720,9364.643015
-7.841873,720,9371.681278
-7.428174,720,9379.956121
-6.646355,720,9388.108855
-7.323942,720,9396.344643
-7.825825,720,9404.488692
-7.904484,720,9411.304047
-6.568854,720,9419.688769
-7.938702,720,9428.214937
-8.019406,720,9436.586314
-6.870903,720,9444.852784
-7.17336,720,9451.770613
-7.435534,720,9460.084019
-7.828197,720,9468.263514
-8.787224,720,9476.528757
-8.079254,720,9484.618117
-7.080006,720,9493.06239
-8.148755,720,9499.933421
-7.499534,720,9508.179527
-6.823766,720,9516.373634
-9.006007,720,9524.613046
-7.697394,720,9532.848611
-7.437545,720,9539.744621
-7.711704,720,9547.771349
-7.594861,720,9555.883161
-7.21031,720,9563.877006
-7.222594,720,9571.901355
-7.687951,720,9578.527329
-7.828584,720,9586.751361
-7.562926,720,9594.996517
-8.479448,720,9603.465669
-7.528163,720,9648.056606
-8.60863,720,9656.26476
-7.730424,720,9663.028199
-7.597193,720,9671.222744
-8.224993,720,9679.451456
-7.955278,720,9687.580613
-8.434852,720,9695.700922
-7.86479,720,9702.441005
-7.847902,720,9710.585752
-8.532445,720,9718.691646
-8.735785,720,9726.842495
-8.083174,720,9734.926494
-8.01649,720,9741.643806
-8.375288,720,9749.785085
-8.008856,720,9757.921179
-7.835233,720,9766.07096
-8.064816,720,9774.272196
-7.845406,720,9782.530439
-7.833359,720,9789.257885
-7.487432,720,9797.626327
-7.141406,720,9805.717388
-7.40583,720,9813.971338
-7.495412,720,9822.181926
-8.052561,720,9829.231651
-8.60927,720,9837.527503
-7.566491,720,9845.945291
-7.663605,720,9854.151627
-7.395639,720,9862.301454
-7.656363,720,9871.092042
-7.272576,720,9881.700731
-7.302852,720,9891.565408
-7.969532,720,9902.099118
-8.280031,720,9912.235425
-7.466801,720,9922.793501
-7.305857,720,9931.240118
-7.968554,720,9941.043234
-7.781326,720,9951.588099
-8.032783,720,9962.137272
-7.764229,720,9971.93486
-8.576204,720,9980.336709
-8.222327,720,9989.803357
-7.984389,720,9999.588876
-7.77845,720,10009.424309
-7.921212,720,10019.279601
-7.853775,720,10027.430844
-7.711707,720,10037.15894
-7.581277,720,10047.014772
-6.978034,720,10056.414156
-8.588026,720,10066.515907
-7.877568,720,10075.999928
-7.666961,720,10083.794014
-7.742858,720,10093.593445
-7.175283,720,10103.473595
-7.40402,720,10112.999002
-7.894004,720,10123.104203
-7.507535,720,10131.526057
-7.595733,720,10141.557512
-7.337786,720,10151.50982
-7.684476,720,10160.633631
-7.034897,720,10170.264763
-6.803762,720,10178.911982
-8.40392,720,10188.474539
-7.118099,720,10198.472283
-7.364714,720,10208.375952
-7.906087,720,10218.220413
-7.001384,720,10228.546871
-7.848249,720,10236.452962
-6.910334,720,10246.36387
-8.356354,720,10256.435643
-7.687332,720,10266.434693
-8.56063,720,10276.610813
-8.531335,720,10285.063954
-6.099381,720,10295.083879
-7.221382,720,10304.613727
-7.401399,720,10314.000518
-7.454669,720,10324.346694
-7.151684,720,10332.093031
-8.010206,720,10341.896129
-7.860521,720,10352.0143
-8.472641,720,10361.800962
-7.174174,720,10371.498063
-8.281302,720,10381.871409
-8.487783,720,10390.222979
-8.996345,720,10400.292244
-6.768308,720,10409.934818
-8.691759,720,10419.115407
-7.943699,720,10428.526243
-8.153992,720,10436.315567
-6.764163,720,10446.074935
-7.555992,720,10455.161519
-7.615543,720,10464.143799
-8.024553,720,10474.039764
-7.667213,720,10481.879024
-7.688851,720,10491.12042
-7.106824,720,10500.830952
-7.801307,720,10510.106776
-7.712256,720,10519.82168
-7.693249,720,10530.004973
-8.589962,720,10538.019695
-7.35371,720,10547.956534
-7.604392,720,10557.403328
-7.12046,720,10566.693308
-7.286169,720,10576.871419
-7.51787,720,10585.117663
-6.904832,720,10594.293943
-8.549774,720,10603.945196
-7.568834,720,10613.389619
-8.094251,720,10623.560379
-8.165222,720,10631.501109
-7.845406,720,10641.139351
-7.610527,720,10651.759035
-7.666591,720,10661.362364
-7.181535,720,10671.11095
-7.556196,720,10680.233354
-8.31835,720,10688.594638
-7.728869,720,10698.112818
-8.33879,720,10708.09766
-7.857686,720,10717.80466
-7.395521,720,10726.981642
-8.504206,720,10735.114868
-6.951637,720,10744.984291
-7.188884,720,10755.032596
-6.530323,720,10764.16222
-6.886362,720,10774.056953
-6.703562,720,10782.202443
-7.651435,720,10791.69753
-7.487668,720,10801.093628
-7.998949,720,10810.521041
-8.07633,720,10820.699109
-8.135449,720,10830.1442
-7.483833,720,10838.011044
-7.211519,720,10848.159423
-7.465203,720,10858.25235
-7.542665,720,10868.220041
-9.397858,720,10877.29291
-8.27194,720,10885.637062
-7.706768,720,10895.144378
-7.249704,720,10905.657026
-7.933907,720,10914.907026
-6.429897,720,10925.019125
-7.666287,720,10933.122159
-8.30253,720,10942.195862
-7.644285,720,10951.952055
-7.547583,720,10961.429038
-7.361904,720,10970.944208
-6.739985,720,10980.392988
-7.843287,720,10988.623331
-7.658241,720,10998.119153
-7.905481,720,11006.93685
-7.111628,720,11016.762431
-6.730695,720,11026.57977
-7.039336,720,11034.220719
-7.331388,720,11043.885504
-7.563299,720,11053.368731
-8.722607,720,11063.580479
-8.769264,720,11073.181166
-7.527825,720,11080.763998
-6.996062,720,11089.965614
-7.380299,720,11099.95032
-7.565451,720,11109.419976
-8.109051,720,11118.937041
-8.003026,720,11129.005589
-7.484727,720,11136.960698
-7.35559,720,11145.99195
-8.384346,720,11154.809801
-7.849454,720,11201.645761
-7.632128,720,11211.144829
-8.331894,720,11219.165132
-6.064803,720,11229.292994
-7.925733,720,11238.600775
-7.941186,720,11247.682672
-8.05586,720,11257.120809
-7.189265,720,11265.217914
-7.506956,720,11275.079545
-7.990589,720,11285.396408
-7.506992,720,11295.074058
-7.696894,720,11304.947606
-7.057577,720,11314.83713
-7.564761,720,11322.645395
-7.668515,720,11332.420147
-7.669975,720,11341.193735
-7.569672,720,11350.73931
-8.048634,720,11359.578076
-8.154479,720,11367.188992
-7.355908,720,11376.10956
-7.420576,720,11385.119541
-7.409309,720,11394.997965
-8.614288,720,11404.829848
-7.745243,720,11412.624619
-7.078787,720,11421.552224
-9.227605,720,11431.183135
-7.197714,720,11440.886092
-7.793269,720,11450.540979
-8.787626,720,11460.227401
-7.478161,720,11467.783128
-7.733263,720,11476.937099
-7.860831,720,11486.047987
-7.148472,720,11495.867685
-7.605773,720,11505.796728
-7.732934,720,11513.151882
-7.881257,720,11522.394925
-6.976189,720,11531.87813
-8.020869,720,11541.291584
-6.730124,720,11550.971417
-7.937384,720,11558.839792
-8.128974,720,11568.685893
-7.524727,720,11577.693647
-7.665781,720,11587.472233
-8.107782,720,11596.588617
-8.702482,720,11606.544479
-8.211473,720,11614.672754
-7.32926,720,11624.192141
-7.832434,720,11634.237869
-6.988672,720,11643.794369
-7.622035,720,11652.941438
-7.925235,720,11661.414526
-7.835549,720,11670.834397
-8.893444,720,11679.978173
-7.383249,720,11689.85485
-8.500862,720,11699.103081
-6.985344,720,11707.438528
-7.001969,720,11717.630914
-7.917183,720,11727.954615
-6.778725,720,11737.083188
-8.900574,720,11746.048144
-7.664399,720,11756.125862
-7.781647,720,11763.619684
-7.384177,720,11772.52003
-8.765038,720,11781.995721
-7.567804,720,11791.275884
-8.144273,720,11800.935639
-7.734043,720,11809.382166
-7.151635,720,11819.638626
-7.653094,720,11828.886816
-7.453069,720,11838.003966
-7.569648,720,11848.362727
-7.416024,720,11856.293931
-7.285366,720,11865.430248
-8.698322,720,11874.755411
-7.716416,720,11883.98393
-7.560355,720,11894.144169
-7.499368,720,11902.983855
-8.044948,720,11910.441946
-7.335014,720,11919.430077
-6.40641,720,11928.271436
-7.909266,720,11937.881595
-7.371807,720,11947.243963
-7.486795,720,11955.171797
-7.585782,720,11964.345638
-7.658112,720,11973.851493
-8.275804,720,11982.605098
-7.017003,720,11991.885544
-8.22962,720,11999.722378
-8.47471,720,12008.511231
-6.99877,720,12018.397694
-6.735825,720,12027.749675
-7.278568,720,12037.452455
-7.126279,720,12047.188438
-7.73759,720,12055.398846
-7.726969,720,12064.450788
-7.31067,720,12073.705066
-7.466439,720,12083.975895
-7.124145,720,12094.121547
-7.447477,720,12101.881798
-7.254246,720,12111.629412
-7.433515,720,12121.416298
-7.767103,720,12130.57967
-6.517227,720,12140.491356
-7.978806,720,12148.84252
-8.138996,720,12158.260491
-7.983055,720,12167.828467
-6.844291,720,12177.220644
-6.970437,720,12186.829109
-7.828837,720,12195.785784
-7.533104,720,12203.672933
-7.312444,720,12213.479931
-7.945251,720,12222.985868
-7.320366,720,12232.679599
-8.251016,720,12242.337917
-7.652897,720,12250.085755
-7.73799,720,12259.802776
-7.981087,720,12269.828139
-8.292208,720,12279.690798
-7.945926,720,12288.766259
-8.081735,720,12296.937055
-8.537365,720,12306.460258
-7.434333,720,12315.434109
-6.900042,720,12324.719912
-8.083124,720,12334.415076
-7.387542,720,12344.249112
-7.918908,720,12352.006543
-7.492034,720,12362.21981
-7.043482,720,12372.126251
-7.682476,720,12382.541116
-7.234901,720,12391.791556
-8.172564,720,12399.970947
-7.174218,720,12409.383535
-8.231694,720,12418.270879
-7.952706,720,12427.511034
-8.471602,720,12436.557846
-8.408688,720,12444.352397
-7.704194,720,12453.850624
-7.890049,720,12463.517515
-7.559489,720,12472.769151
-8.207219,720,12482.344312
-7.315982,720,12492.697917
-8.165434,720,12500.878062
-7.845962,720,12510.639978
-8.35014,720,12520.843807
-7.128444,720,12530.513273
-8.08567,720,12539.90357
-8.063503,720,12547.623097
-8.095188,720,12557.010721
-8.342178,720,12566.278144
-8.54737,720,12575.753619
-8.032261,720,12585.596993
-6.608579,720,12593.886342
-8.086025,720,12603.359238
-7.924808,720,12613.077143
-7.638021,720,12622.075553
-8.080133,720,12631.769384
-7.93558,720,12641.77104
-7.815255,720,12650.060179
-7.622075,720,12659.825847
-7.931383,720,12669.467524
-8.77766,720,12678.808439
-8.231998,720,12688.579384
-7.707945,720,12696.850008
-7.405514,720,12706.559812
-8.049162,720,12715.634895
-7.413011,720,12762.428084
-6.379682,720,12772.330725
-7.831153,720,12780.729591
-8.446544,720,12790.239971
-8.24196,720,12799.76535
-7.433677,720,12809.472571
-7.446529,720,12819.708737
-6.98887,720,12829.450523
-7.070882,720,12837.353318
-6.319074,720,12846.737228
-6.680816,720,12856.721632
-7.474163,720,12866.499735
-7.907911,720,12876.639503
-7.963833,720,12885.034228
-7.742813,720,12894.549378
-8.123154,720,12904.584833
-8.406284,720,12914.423064
-8.701191,720,12924.389541
-8.512839,720,12931.976399
-7.871431,720,12941.970979
-7.7655,720,12951.722943
-7.769267,720,12960.631522
-8.399633,720,12969.935952
-7.379083,720,12979.909862
-8.405157,720,12988.016961
-7.921785,720,12997.382025
-9.190416,720,13007.039757
-8.427724,720,13016.336942
-7.783687,720,13027.631185
-8.073589,720,13036.38725
-7.729064,720,13045.283389
-8.164157,720,13054.089918
-8.943234,720,13062.970853
-6.659477,720,13071.868144
-6.524789,720,13079.299981
-7.340615,720,13088.139929
-6.81362,720,13097.065958
-7.314202,720,13105.964774
-6.868384,720,13114.908447
-7.435257,720,13123.800118
-7.316543,720,13131.029771
-8.107116,720,13139.879815
-7.504734,720,13148.63009
-8.21676,720,13157.522141
-7.721392,720,13166.263386
-7.695029,720,13173.46114
-6.975487,720,13182.189775
-7.645472,720,13190.948247
-7.543847,720,13199.786505
-7.638423,720,13208.601535
-7.489809,720,13215.784619
-7.535767,720,13224.533566
-8.444498,720,13233.064149
-8.036751,720,13241.762299
-7.880245,720,13250.508904
-8.17176,720,13259.229447
-7.141796,720,13266.36668
-9.340507,720,13275.031481
-8.296644,720,13283.632483
-7.350174,720,13292.317081
-7.399462,720,13301.021541
-7.460184,720,13308.100681
-7.666632,720,13316.790621
-7.845191,720,13325.462003
-7.650274,720,13334.165781
-7.734339,720,13342.835361
-6.764318,720,13350.005219
-7.210556,720,13358.806302
-7.894939,720,13367.592286
-7.277141,720,13376.503293
-7.610871,720,13385.184326
-9.126324,720,13393.774276
-7.94225,720,13400.88436
-7.513517,720,13409.717877
-8.166893,720,13418.546713
-8.106365,720,13427.265239
-8.235799,720,13436.01929
-6.810371,720,13443.179412
-7.682685,720,13451.889277
-7.062032,720,13460.614494
-7.669329,720,13468.966267
-7.0045,720,13477.190489
-7.5724,720,13484.087672
-8.016117,720,13492.356444
-7.25978,720,13500.682098
-7.08349,720,13508.915009
-7.913242,720,13517.188755
-8.0726,720,13525.44849
-8.076263,720,13532.154597
-8.366421,720,13540.472183
-8.222011,720,13548.586934
-8.027503,720,13556.776842
-7.770178,720,13565.006393
-7.350661,720,13571.860402
-7.147289,720,13580.166095
-7.414577,720,13588.450522
-8.666749,720,13596.620611
-8.301908,720,13604.892113
-7.684194,720,13611.729624
-7.429505,720,13619.93241
-7.599451,720,13628.169449
-7.570433,720,13636.257966
-7.6994,720,13644.371818
-8.911428,720,13652.426362
-7.881607,720,13659.192452
-7.431579,720,13667.347444
-8.105413,720,13675.547467
-8.105294,720,13683.672817
-7.489024,720,13691.838284
-7.701922,720,13698.544141
-7.267028,720,13706.622293
-7.874082,720,13714.682202
-8.367732,720,13722.882748
-8.484996,720,13730.94066
-8.334637,720,13737.649901
-7.019134,720,13745.741698
-8.040501,720,13753.856587
-7.992824,720,13761.975103
-7.650429,720,13770.12043
-8.280912,720,13778.270881
-7.291099,720,13785.08705
-7.51168,720,13793.16398
-8.302512,720,13801.297798
-7.358773,720,13809.393546
-7.849118,720,13817.510618
-8.468763,720,13824.176129
-7.740354,720,13832.259106
-7.914623,720,13840.354237
-7.49385,720,13848.415051
-7.494055,720,13856.528267
-7.902872,720,13863.183541
-8.567911,720,13871.294286
-8.082193,720,13879.384161
-7.034104,720,13887.489381
-6.038055,720,13895.741486
-7.493631,720,13903.995092
-7.435763,720,13910.758363
-7.689749,720,13919.150493
-6.97943,720,13927.319726
-7.217137,720,13935.464496
-8.087161,720,13943.584512
-7.940295,720,13950.277718
-6.672566,720,13958.404975
-7.493457,720,13966.490103
-7.910625,720,13974.65626
-8.351992,720,13982.858104
-7.456775,720,13989.700624
-6.281486,720,13998.072978
-6.771006,720,14006.398279
-6.358515,720,14014.490902
-8.257079,720,14022.60136
-7.348705,720,14030.876624
-8.334204,720,14037.587806
-7.594046,720,14045.634846
-7.523937,720,14053.695638
-7.483053,720,14061.916108
-7.448284,720,14070.031377
-7.944716,720,14076.934329
-7.36223,720,14085.108439
-7.647667,720,14093.406903
-8.067,720,14101.485771
-8.231213,720,14109.57711
-7.604916,720,14116.305645
-7.405381,720,14124.4759
-7.575442,720,14132.627099
