#{"t_start": 1785272198.6538835, "env_id": "None"}
r,l,t
-6.707825,720,1658.3365
-7.103764,720,1665.341604
-6.227464,720,1673.961811
-7.914568,720,1682.271316
-6.525637,720,1690.829492
-6.873698,720,1699.101569
-7.668573,720,1706.196769
-6.865285,720,1714.616534
-5.462699,720,1723.249392
-6.325408,720,1732.049814
-6.41334,720,1741.253467
-6.538403,720,1748.584008
-6.307401,720,1757.072298
-7.386016,720,1765.946549
-7.960142,720,1774.653378
-6.009909,720,1783.054581
-6.651387,720,1791.627503
-6.53971,720,1798.504668
-6.511436,720,1807.091664
-6.788953,720,1815.933138
-7.693041,720,1824.493866
-6.03647,720,1833.073722
-5.239248,720,1840.24192
-6.393143,720,1848.975171
-6.263138,720,1857.744879
-6.341655,720,1866.231195
-6.21726,720,1874.687248
-7.133727,720,1881.884472
-5.810304,720,1890.87317
-6.689778,720,1899.426994
-5.693495,720,1907.921525
-6.284911,720,1916.785136
-6.492464,720,1925.397857
-6.98796,720,1932.347376
-7.672174,720,1940.818725
-7.325887,720,1949.241716
-6.54669,720,1957.868172
-5.618506,720,1966.552138
-5.141349,720,1973.720999
-7.327033,720,1982.135924
-5.504812,720,1990.60849
-6.047519,720,1999.293304
-7.046885,720,2007.749318
-5.942703,720,2014.877856
-6.003383,720,2023.404835
-5.323573,720,2031.817941
-7.620809,720,2040.180841
-6.838113,720,2048.460623
-5.402979,720,2057.022383
-6.917344,720,2064.177272
-7.615855,720,2072.578425
-6.741267,720,2081.260471
-5.86231,720,2089.871403
-6.740437,720,2098.60723
-5.805154,720,2105.913225
-6.455631,720,2114.239171
-6.074683,720,2122.754322
-7.585715,720,2131.148119
-6.401042,720,2140.205215
-6.077897,720,2147.373219
-6.953986,720,2155.697868
-7.732072,720,2164.219517
-7.006824,720,2172.691145
-7.010432,720,2181.239722
-6.773363,720,2189.78791
-6.217233,720,2196.706537
-7.110771,720,2205.361384
-5.309164,720,2214.124974
-6.468756,720,2222.978338
-5.318694,720,2231.740015
-5.930368,720,2238.921124
-5.003093,720,2247.708985
-5.194304,720,2256.175801
-5.432429,720,2264.886916
-4.372732,720,2274.051036
-4.933349,720,2281.351258
-5.811022,720,2290.577332
-5.395473,720,2299.646187
-5.763665,720,2308.559061
-5.844225,720,2317.255134
-5.04133,720,2325.94473
-4.545952,720,2333.22681
-5.082012,720,2342.332216
-4.765971,720,2351.206439
-5.837537,720,2360.302874
-5.21815,720,2369.101414
-4.113519,720,2377.024815
-4.937506,720,2385.817049
-5.829398,720,2394.58918
-5.737629,720,2403.683436
-4.161214,720,2412.505685
-6.267762,720,2419.817822
-5.74441,720,2428.499831
-7.018193,720,2437.220457
-5.298714,720,2445.749795
-6.099327,720,2454.44756
-6.51442,720,2462.973134
-6.275417,720,2470.016296
-5.075124,720,2478.631896
-5.384731,720,2487.098875
-6.881331,720,2495.9904
-6.905497,720,2505.009274
-5.288079,720,2512.182694
-7.110086,720,2520.549167
-5.221927,720,2529.308773
-5.502367,720,2538.018994
-5.588662,720,2546.610935
-4.706306,720,2553.811358
-4.811041,720,2562.877652
-6.117897,720,2571.501756
-6.43406,720,2580.213177
-7.525413,720,2588.632849
-5.946244,720,2597.313756
-5.254227,720,2604.658839
-6.018731,720,2613.343473
-6.118933,720,2622.454964
-6.334562,720,2631.320594
-5.101445,720,2640.151692
-6.180418,720,2647.49031
-5.240771,720,2656.349858
-5.68576,720,2664.85316
-5.9903,720,2673.599174
-7.06501,720,2682.259075
-5.637117,720,2689.414815
-7.907145,720,2697.986016
-6.652231,720,2706.525518
-5.805838,720,2715.22742
-6.52303,720,2724.321955
-5.275646,720,2732.802292
-6.152748,720,2739.96159
-5.813749,720,2748.710648
-5.799466,720,2757.235263
-7.770946,720,2765.907237
-7.812666,720,2774.353686
-5.438249,720,2820.767838
-5.740004,720,2829.277128
-6.977268,720,2838.03509
-5.456168,720,2846.751322
-6.381441,720,2855.594267
-7.44188,720,2862.832304
-6.269833,720,2871.059004
-6.732983,720,2879.797223
-6.184204,720,2888.484532
-5.965599,720,2897.02639
-5.783208,720,2905.479248
-7.164799,720,2912.763199
-7.580679,720,2921.202539
-6.346056,720,2929.694742
-6.862732,720,2938.316761
-5.732623,720,2946.880604
-4.965205,720,2954.029932
-6.278482,720,2962.439249
-7.371683,720,2970.640935
-6.736679,720,2979.15074
-6.718496,720,2987.407421
-6.876311,720,2994.1883
-6.659357,720,3002.636705
-7.075183,720,3011.034757
-5.639075,720,3019.285803
-7.344441,720,3027.433192
-7.236132,720,3035.717069
-7.092755,720,3042.854444
-6.216479,720,3051.151198
-5.082512,720,3059.8847
-6.966442,720,3068.364058
-6.489965,720,3076.865916
-5.95959,720,3083.792945
-6.000871,720,3092.208986
-6.655956,720,3100.48749
-6.913567,720,3108.855643
-6.733702,720,3117.268526
-4.970864,720,3124.202771
-6.079097,720,3132.737573
-6.787556,720,3141.090151
-6.553158,720,3149.870236
-6.138613,720,3158.456367
-7.586256,720,3166.922412
-5.444728,720,3174.024142
-5.76215,720,3182.539484
-6.419489,720,3190.900057
-6.136055,720,3199.180245
-5.408883,720,3207.680493
-7.617587,720,3215.03163
-6.152991,720,3223.300229
-7.767178,720,3231.748337
-7.257549,720,3239.978307
-7.223176,720,3248.297182
-7.125458,720,3255.229069
-5.833385,720,3263.783497
-6.528159,720,3272.468411
-5.538011,720,3281.055896
-6.16331,720,3289.856588
-6.381815,720,3298.137116
-7.291128,720,3305.205363
-6.374841,720,3313.781301
-6.831855,720,3322.487258
-6.099254,720,3330.914917
-4.688004,720,3339.870347
-6.274505,720,3347.158789
-6.142973,720,3355.904303
-5.798853,720,3364.418263
-7.012068,720,3373.095813
-5.774861,720,3381.721274
-6.594662,720,3388.909625
-7.574426,720,3397.225411
-7.39908,720,3405.639534
-6.698889,720,3413.874804
-6.556726,720,3422.4005
-6.966735,720,3431.685929
-5.936416,720,3438.860963
-4.230437,720,3447.622776
-5.303421,720,3456.432542
-4.368442,720,3464.839639
-6.386661,720,3473.107995
-6.659898,720,3480.173574
-6.414755,720,3488.861609
-6.132309,720,3497.468108
-5.964818,720,3505.88369
-6.677481,720,3514.35494
-6.454217,720,3521.374937
-5.700557,720,3529.918698
-6.046688,720,3538.459053
-5.145596,720,3547.685352
-6.646664,720,3556.560474
-6.917312,720,3564.989174
-6.929223,720,3572.382973
-7.63079,720,3580.862599
-5.833298,720,3589.424365
-7.071403,720,3598.17726
-5.40786,720,3607.042253
-6.919583,720,3614.290748
-6.712011,720,3622.817448
-6.655416,720,3631.337643
-6.834791,720,3639.789337
-6.172035,720,3648.354187
-5.855344,720,3655.436197
-6.524924,720,3663.726054
-7.624902,720,3672.252627
-6.712689,720,3680.520007
-7.24248,720,3688.844042
-7.197249,720,3697.113762
-7.1709,720,3703.981221
-6.838783,720,3712.221129
-6.873864,720,3720.339378
-7.728319,720,3728.569637
-7.237597,720,3736.862051
-6.695805,720,3743.715268
-7.995038,720,3752.02817
-6.295907,720,3760.383788
-8.359541,720,3768.665677
-7.246503,720,3776.870599
-7.634919,720,3783.745668
-8.326103,720,3792.068917
-7.858891,720,3800.29555
-7.660017,720,3808.534951
-7.659855,720,3816.879063
-8.036831,720,3824.995525
-8.170629,720,3831.906462
-7.672649,720,3840.120723
-7.15321,720,3848.277552
-7.55198,720,3856.497092
-7.835086,720,3864.912822
-6.325182,720,3871.778141
-7.019771,720,3880.26104
-7.900133,720,3888.428555
-7.513629,720,3896.863892
-6.934987,720,3905.097192
-7.51841,720,3911.929216
-7.351013,720,3920.26818
-7.220452,720,3928.592767
-6.855908,720,3937.097888
-7.203594,720,3945.487345
-6.422651,720,3953.931237
-6.933737,720,3961.253796
-6.484329,720,3969.987034
-6.193419,720,3978.591155
-5.015146,720,3987.634921
-4.962693,720,3996.37565
-6.306764,720,4003.783285
-7.340519,720,4012.165057
-6.68954,720,4020.406246
-7.416053,720,4028.780806
-7.838255,720,4037.00262
-7.683914,720,4043.849614
-8.439659,720,4052.122208
-6.846465,720,4060.342467
-7.670571,720,4068.379903
-6.767387,720,4076.606806
-7.352976,720,4084.85452
-7.701925,720,4091.648348
-7.104237,720,4099.911742
-7.788714,720,4108.037953
-7.060671,720,4116.35185
-6.939306,720,4124.630492
-6.79603,720,4131.34379
-7.476169,720,4139.46355
-7.209656,720,4147.59026
-8.435443,720,4155.806684
-7.477431,720,4164.200862
-7.412694,720,4207.70221
-6.886037,720,4216.115508
-7.271455,720,4224.270566
-8.384552,720,4232.492349
-8.485994,720,4240.572
-7.410643,720,4248.866902
-7.874066,720,4255.725897
-7.783463,720,4263.965838
-7.320427,720,4272.139742
-8.987421,720,4280.274224
-6.433072,720,4288.487497
-7.544462,720,4295.696959
-7.310745,720,4303.900839
-7.899265,720,4312.104548
-7.369045,720,4320.358733
-7.538207,720,4328.536194
-7.406203,720,4335.303026
-7.493528,720,4343.689231
-7.777636,720,4351.933322
-6.9149,720,4360.167061
-7.848679,720,4368.247061
-7.131621,720,4376.477333
-8.195262,720,4383.380667
-8.007962,720,4391.636855
-7.608121,720,4399.81567
-7.451128,720,4407.917764
-7.9994,720,4415.996466
-6.497947,720,4422.688939
-7.12168,720,4431.071543
-7.524784,720,4439.193474
-6.093849,720,4447.35723
-7.511476,720,4455.567803
-6.994835,720,4462.520928
-6.769964,720,4470.840641
-8.157631,720,4479.049311
-7.172396,720,4487.312375
-7.162641,720,4495.692523
-7.418497,720,4504.26992
-5.687509,720,4511.513716
-6.417032,720,4519.924949
-6.341045,720,4528.387898
-6.070155,720,4536.849712
-7.708968,720,4545.709584
-5.554179,720,4552.889947
-6.349938,720,4561.333264
-7.040788,720,4569.922462
-5.958125,720,4578.386919
-6.787972,720,4587.117189
-5.869908,720,4594.57128
-6.710472,720,4602.859377
-7.954797,720,4611.174143
-6.074953,720,4619.616468
-6.780874,720,4627.856876
-6.005792,720,4636.049651
-7.449893,720,4642.994628
-7.176809,720,4651.197535
-7.298263,720,4659.832659
-6.732048,720,4668.252911
-7.213668,720,4676.464582
-6.858318,720,4683.558215
-7.573447,720,4691.928004
-5.692574,720,4700.236402
-6.832552,720,4708.567349
-5.966688,720,4717.151925
-6.421912,720,4724.212985
-5.725502,720,4732.562244
-6.350218,720,4740.902385
-5.953335,720,4749.447182
-6.386152,720,4758.150204
-6.285301,720,4767.030579
-5.361711,720,4774.361489
-7.629715,720,4782.764034
-7.497149,720,4791.297375
-5.482084,720,4799.772312
-6.509743,720,4808.56183
-6.200164,720,4815.738119
-6.614267,720,4824.264276
-5.728646,720,4832.786768
-5.896065,720,4841.196802
-5.590799,720,4849.651515
-6.256118,720,4856.516256
-6.824653,720,4865.003229
-6.665083,720,4873.537764
-6.00819,720,4882.193446
-5.782591,720,4890.815579
-6.906698,720,4899.744484
-6.558904,720,4907.10919
-7.587139,720,4915.881907
-5.805179,720,4924.585338
-5.63252,720,4933.622652
-5.737055,720,4942.189111
-7.700963,720,4949.380233
-6.706806,720,4958.082843
-6.966724,720,4966.545504
-5.973585,720,4975.313871
-6.571371,720,4983.748492
-6.457412,720,4990.988941
-6.913623,720,5000.212094
-7.320966,720,5008.476771
-6.830601,720,5016.728992
-7.330869,720,5025.165632
-8.575663,720,5033.537938
-8.629568,720,5040.524318
-8.110559,720,5048.991217
-7.310408,720,5057.223389
-7.76226,720,5065.461633
-7.739105,720,5073.704287
-8.401944,720,5080.687237
-8.189422,720,5088.791908
-7.434047,720,5097.002205
-7.998276,720,5105.21009
-7.221386,720,5113.575152
-8.341805,720,5120.432689
-7.453979,720,5129.10926
-6.841745,720,5137.437678
-7.22836,720,5145.741328
-6.49272,720,5154.074465
-6.913999,720,5162.392906
-6.329241,720,5169.536905
-8.285869,720,5177.878993
-7.63559,720,5186.267801
-6.792977,720,5194.725905
-7.284088,720,5203.382302
-8.270034,720,5210.277848
-6.912145,720,5218.466156
-6.578547,720,5226.777098
-7.434944,720,5235.031822
-7.082549,720,5243.351067
-8.167897,720,5250.176923
-6.901724,720,5258.537876
-7.719367,720,5267.037605
-7.37524,720,5275.616732
-6.65322,720,5283.996411
-7.152922,720,5292.251082
-6.407476,720,5299.077808
-6.985477,720,5307.398827
-7.548319,720,5315.663673
-7.347918,720,5323.817014
-7.653075,720,5332.138837
-8.087286,720,5339.235151
-6.917621,720,5347.690585
-8.657157,720,5356.170963
-8.355112,720,5364.332565
-7.160525,720,5372.578976
-7.10567,720,5379.503319
-7.872779,720,5387.691972
-7.277003,720,5396.244461
-7.541833,720,5404.57592
-6.727083,720,5412.850764
-6.916168,720,5421.132571
-6.690333,720,5427.981683
-7.494477,720,5436.222815
-9.169005,720,5444.399011
-7.299475,720,5452.743106
-8.284823,720,5461.19616
-7.019409,720,5468.066667
-7.194485,720,5476.239039
-7.257111,720,5484.312466
-7.902998,720,5492.429616
-6.84645,720,5500.747988
-6.930162,720,5507.429905
-7.791992,720,5515.529411
-7.956776,720,5523.599828
-7.270523,720,5531.662668
-6.878543,720,5539.935478
-7.290672,720,5584.712724
-7.464275,720,5591.41852
-7.399225,720,5599.603769
-8.153925,720,5607.827592
-6.759897,720,5616.054081
-7.446407,720,5624.24412
-7.663233,720,5631.51554
-8.202598,720,5639.638647
-8.398738,720,5647.780929
-7.846667,720,5656.068744
-7.314438,720,5664.440601
-7.918865,720,5671.131327
-7.504509,720,5679.601252
-7.34319,720,5687.772932
-7.532495,720,5695.968841
-6.938541,720,5704.442174
-7.749595,720,5712.659467
-7.71851,720,5719.391829
-7.150199,720,5727.47545
-7.908059,720,5735.604468
-7.115643,720,5743.67977
-7.803896,720,5752.121875
-8.091359,720,5759.013279
-8.041439,720,5767.148695
-7.965467,720,5775.405601
-6.495786,720,5783.742102
-7.514677,720,5792.171171
-7.573486,720,5799.011381
-7.703693,720,5807.199002
-6.764458,720,5815.735201
-8.071752,720,5823.886961
-7.593126,720,5832.098987
-8.023359,720,5840.251645
-7.893871,720,5847.056381
-7.953539,720,5855.214028
-8.706948,720,5863.31559
-7.703707,720,5871.525003
-7.322958,720,5879.608874
-8.979015,720,5886.288779
-7.701401,720,5894.567176
-7.702552,720,5902.747898
-7.949709,720,5910.951969
-5.009968,720,5919.562943
-7.316965,720,5926.802705
-7.633767,720,5935.058466
-5.35936,720,5943.533056
-6.689336,720,5951.723185
-6.482462,720,5959.852248
-8.529701,720,5968.34106
-7.91303,720,5975.225578
-7.787279,720,5983.355601
-7.732423,720,5991.560408
-7.879702,720,5999.728319
-7.723927,720,6007.966174
-7.149022,720,6014.734297
-7.359096,720,6022.790952
-7.688544,720,6030.944361
-7.835108,720,6039.050709
-7.869797,720,6047.274784
-7.515592,720,6054.003483
-7.005299,720,6062.295608
-6.832678,720,6070.467887
-6.8951,720,6079.112391
-8.113072,720,6087.313593
-7.320743,720,6095.61794
-6.497809,720,6102.546381
-7.671792,720,6110.85191
-7.349035,720,6119.030309
-8.465979,720,6127.152007
-8.043103,720,6135.278246
-7.390675,720,6142.086005
-7.550178,720,6150.271329
-7.986887,720,6158.457589
-8.145606,720,6166.564323
-7.555283,720,6174.736599
-7.461001,720,6181.76572
-8.097766,720,6189.999922
-7.661358,720,6198.243434
-7.435985,720,6206.683062
-7.659018,720,6215.081307
-7.586649,720,6223.218098
-8.251055,720,6229.904254
-6.604379,720,6238.208003
-7.78801,720,6246.543934
-7.878966,720,6254.669215
-7.013052,720,6262.840672
-8.114465,720,6269.746493
-6.663395,720,6278.006635
-7.34953,720,6286.2106
-6.91217,720,6294.5479
-7.397351,720,6303.262886
-8.347749,720,6310.237432
-6.331917,720,6318.656646
-6.641457,720,6326.976773
-6.604801,720,6335.580192
-7.990212,720,6343.803355
-7.492094,720,6352.132779
-7.42852,720,6359.002863
-7.941493,720,6367.182628
-8.219151,720,6375.429795
-7.35555,720,6383.55524
-7.768607,720,6391.738981
-8.558771,720,6398.422516
-6.951975,720,6406.514324
-8.31568,720,6414.901231
-7.187335,720,6423.046829
-7.14867,720,6431.311748
-6.93761,720,6438.030941
-7.517462,720,6446.229709
-8.263698,720,6454.28653
-6.971635,720,6462.408718
-6.754197,720,6470.599949
-7.160463,720,6478.788771
-8.215675,720,6485.619813
-8.102268,720,6493.745182
-7.307351,720,6501.884387
-7.195236,720,6510.288031
-7.225399,720,6518.656263
-7.395349,720,6525.349334
-7.172181,720,6533.6334
-7.729676,720,6541.722986
-7.423923,720,6549.828099
-7.931412,720,6557.923931
-8.780717,720,6564.667495
-8.467982,720,6572.688549
-8.053152,720,6580.760795
-8.843915,720,6588.794693
-8.163827,720,6597.203278
-7.883416,720,6605.344107
-7.647226,720,6612.086878
-7.387115,720,6620.127301
-8.228731,720,6628.181473
-7.683748,720,6636.234848
-7.858329,720,6644.458527
-6.23585,720,6651.450691
-6.327762,720,6659.610041
-7.260084,720,6667.739776
-8.340418,720,6676.099129
-7.780279,720,6684.320668
-7.656058,720,6691.273197
-7.29829,720,6699.352866
-7.598292,720,6707.478275
-8.185691,720,6715.631978
-7.719531,720,6723.967364
-7.92775,720,6732.072442
-8.348818,720,6738.771682
-6.719,720,6746.951264
-7.14409,720,6755.123944
-8.347203,720,6763.490882
-8.924691,720,6771.66116
-7.163666,720,6778.596618
-8.091464,720,6786.805782
-7.8082,720,6794.998617
-8.182678,720,6803.156222
-7.247773,720,6811.371963
-7.909299,720,6818.19921
-6.7393,720,6826.400523
-6.882776,720,6834.571825
-7.134357,720,6842.661241
-5.91511,720,6850.835006
-6.72038,720,6859.046251
-8.570881,720,6866.098799
-6.903791,720,6874.274346
-7.132917,720,6882.456036
-7.176751,720,6890.607129
-8.469505,720,6935.44586
-7.349872,720,6942.221324
-6.993221,720,6950.315927
-7.822662,720,6958.414176
-8.006647,720,6966.51993
-7.547814,720,6974.696191
-8.49279,720,6981.699842
-7.11778,720,6990.184162
-7.393056,720,6998.398947
-7.47966,720,7006.774761
-6.547443,720,7014.929186
-5.994316,720,7023.165934
-6.757599,720,7030.106536
-6.093801,720,7038.422384
-6.837629,720,7046.685309
-7.517465,720,7054.841579
-6.733209,720,7062.969198
-7.129604,720,7069.887429
-8.782433,720,7078.030899
-6.283534,720,7086.254487
-8.055179,720,7094.467269
-7.466332,720,7102.626917
-7.693723,720,7109.439781
-7.729186,720,7117.596836
-7.695697,720,7125.908622
-7.770682,720,7134.103718
-7.49209,720,7142.317334
-8.284215,720,7150.603868
-6.703671,720,7157.424179
-8.330215,720,7165.638587
-7.720813,720,7173.850797
-8.008082,720,7181.947175
-7.712928,720,7190.221343
-7.594385,720,7197.019741
-6.664659,720,7205.70677
-8.131355,720,7213.871329
-8.86323,720,7222.014244
-7.718491,720,7230.108627
-6.988773,720,7237.00204
-7.304993,720,7245.195825
-7.634243,720,7253.322576
-8.321553,720,7261.45915
-6.109002,720,7269.856751
-8.707252,720,7278.040555
-6.88902,720,7284.893945
-7.677435,720,7293.219339
-7.531604,720,7301.529366
-8.282251,720,7310.069293
-7.435938,720,7318.418012
-8.049573,720,7325.106227
-7.205647,720,7333.240423
-9.177386,720,7341.298381
-8.101527,720,7349.419593
-8.197845,720,7357.770517
-7.395061,720,7364.587328
-6.799481,720,7372.894103
-7.978909,720,7380.943718
-7.833552,720,7388.972688
-7.673851,720,7397.156603
-6.955122,720,7405.591672
-7.879971,720,7412.345803
-8.412314,720,7420.421829
-6.540139,720,7428.704453
-7.193432,720,7436.957171
-7.571584,720,7445.051763
-7.937109,720,7451.821072
-7.114541,720,7459.976868
-8.606677,720,7468.080586
-8.096128,720,7476.428788
-8.874857,720,7484.64795
-7.509181,720,7491.55732
-7.430078,720,7499.971599
-7.272736,720,7508.312113
-8.193507,720,7516.511783
-7.530749,720,7524.648491
-7.790103,720,7533.027406
-6.883934,720,7539.830792
-6.741454,720,7548.126993
-6.932013,720,7556.54617
-7.130321,720,7564.857051
-6.645646,720,7573.213107
-6.759567,720,7580.148008
-9.225005,720,7588.738773
-7.651547,720,7597.002692
-6.549342,720,7605.477037
-7.833525,720,7613.712884
-6.439181,720,7620.65435
-7.307122,720,7629.143103
-7.961395,720,7637.413967
-7.73076,720,7645.624195
-8.153598,720,7653.775462
-7.63927,720,7661.888803
-7.551248,720,7668.603147
-7.842205,720,7676.713589
-7.662848,720,7684.923991
-8.02405,720,7692.979928
-7.537973,720,7701.151351
-7.531849,720,7707.851738
-7.497769,720,7715.971241
-6.065756,720,7724.393938
-7.816888,720,7732.669468
-6.307703,720,7741.136795
-6.100211,720,7748.00476
-9.006075,720,7756.451559
-7.693738,720,7764.711094
-6.637376,720,7772.92255
-8.006052,720,7781.132947
-6.864253,720,7789.338688
-7.712238,720,7796.124218
-7.216781,720,7804.361847
-7.700346,720,7812.642891
-6.863518,720,7820.78777
-7.219852,720,7829.104347
-6.648624,720,7836.137793
-7.715489,720,7844.354708
-6.917802,720,7852.749117
-7.495983,720,7860.99176
-6.918587,720,7869.258481
-7.690031,720,7876.079982
-7.141613,720,7884.381639
-7.885213,720,7892.621509
-8.552346,720,7900.974883
-7.40502,720,7909.168317
-7.352492,720,7917.400271
-7.084726,720,7924.369304
-7.391245,720,7932.507681
-8.000248,720,7940.91069
-7.830831,720,7949.228637
-7.904546,720,7957.455087
-7.448816,720,7964.187139
-8.144752,720,7972.328643
-8.028833,720,7980.407613
-7.801616,720,7988.590473
-7.240311,720,7997.014174
-6.867631,720,8003.84781
-6.455629,720,8012.472055
-6.906182,720,8020.830044
-7.139344,720,8029.956912
-6.566062,720,8038.903877
-7.432426,720,8047.351687
-7.877479,720,8056.169431
-8.067576,720,8065.94582
-7.310476,720,8074.511875
-7.153121,720,8082.960497
-6.762227,720,8091.521123
-7.34494,720,8098.648053
-7.603997,720,8107.109432
-7.756885,720,8115.479008
-7.0891,720,8123.667089
-7.566719,720,8132.082522
-7.165819,720,8139.150811
-8.247073,720,8147.339135
-8.2364,720,8155.560312
-9.769663,720,8163.816848
-7.847675,720,8172.108367
-7.05654,720,8180.560603
-7.170201,720,8187.242136
-6.895427,720,8195.361382
-8.014105,720,8203.591011
-7.992668,720,8211.655537
-7.783025,720,8219.816398
-7.618779,720,8226.587074
-6.754734,720,8234.914802
-6.086441,720,8243.240862
-7.335154,720,8251.520411
-7.938435,720,8296.633419
-7.096964,720,8303.44566
-7.792946,720,8311.683204
-7.396347,720,8320.000369
-7.042535,720,8328.235258
-8.400312,720,8336.457697
-7.73372,720,8344.768456
-7.2343,720,8351.528264
-8.054237,720,8359.890952
-7.307202,720,8368.027452
-8.11795,720,8376.18169
-7.704912,720,8384.349429
-7.607606,720,8391.184043
-6.984692,720,8399.458654
