#{"t_start": 1785272199.2808697, "env_id": "None"}
r,l,t
-6.457378,720,8407.038924
-8.457054,720,8415.34494
-7.127702,720,8423.528586
-6.846266,720,8430.624949
-6.540458,720,8438.893754
-7.999505,720,8447.053387
-7.47375,720,8455.200054
-8.702141,720,8463.338288
-6.893389,720,8471.584554
-7.62327,720,8478.436262
-7.905222,720,8486.887086
-7.761718,720,8495.065763
-8.462028,720,8503.303144
-6.278642,720,8511.559704
-6.884849,720,8518.435615
-7.599925,720,8526.715215
-6.560166,720,8534.844843
-7.831505,720,8542.967454
-7.922721,720,8551.263308
-7.680487,720,8558.215696
-7.462542,720,8566.35149
-7.83755,720,8574.654446
-7.171792,720,8582.824242
-7.670926,720,8591.001593
-7.239324,720,8599.163191
-7.42867,720,8605.903736
-7.400655,720,8614.245417
-6.886586,720,8622.678509
-7.231693,720,8631.057542
-8.087612,720,8639.427709
-6.564657,720,8646.204962
-8.412322,720,8654.471237
-8.835869,720,8662.613512
-7.452617,720,8670.763681
-8.5483,720,8679.073213
-7.483295,720,8686.151939
-8.068674,720,8694.535374
-7.625653,720,8702.679837
-8.055518,720,8710.809491
-8.027532,720,8718.973461
-8.207694,720,8727.624299
-8.046118,720,8734.435462
-7.611801,720,8742.86414
-7.044138,720,8751.233237
-7.731558,720,8759.633916
-7.27298,720,8768.05378
-8.864324,720,8774.94465
-8.397769,720,8783.129623
-8.411937,720,8791.288628
-7.911643,720,8799.407913
-7.466515,720,8807.58365
-7.749212,720,8814.446418
-7.430777,720,8822.739322
-7.417977,720,8831.029278
-8.190235,720,8839.422418
-7.427623,720,8847.705689
-8.715456,720,8855.915502
-8.455521,720,8862.657323
-7.657841,720,8870.872365
-8.659413,720,8879.083533
-8.294461,720,8887.317838
-7.292311,720,8895.541296
-8.321655,720,8902.278592
-7.697984,720,8910.513537
-7.435918,720,8918.687243
-7.564005,720,8926.861921
-8.119098,720,8934.99278
-7.487869,720,8941.872165
-8.050401,720,8950.016759
-7.465954,720,8958.220046
-7.286128,720,8966.442766
-7.959822,720,8974.547639
-8.241736,720,8982.729492
-8.489131,720,8989.520571
-8.097037,720,8997.672182
-7.53792,720,9005.845271
-7.344202,720,9014.020103
-7.586247,720,9022.213112
-7.719538,720,9028.848676
-7.960588,720,9036.922301
-8.050723,720,9045.056518
-7.528519,720,9053.23522
-8.090382,720,9061.38327
-7.491612,720,9068.093112
-7.719973,720,9076.249996
-7.980777,720,9084.417941
-8.573848,720,9092.542366
-7.773988,720,9100.793435
-8.054593,720,9109.057647
-8.363579,720,9115.914718
-8.099095,720,9124.060363
-7.519868,720,9132.155322
-7.604594,720,9140.332651
-6.148241,720,9148.541128
-6.880264,720,9155.731467
-7.692578,720,9163.968837
-7.218459,720,9172.254594
-7.835838,720,9180.747326
-7.179438,720,9189.203318
-6.913157,720,9196.203874
-7.537524,720,9204.427913
-7.530027,720,9212.740075
-7.225044,720,9220.944724
-8.221383,720,9229.042161
-9.063295,720,9237.275768
-7.308005,720,9244.087242
-7.351949,720,9252.223328
-8.546707,720,9260.290399
-8.076508,720,9268.399002
-8.637009,720,9276.536901
-8.162749,720,9283.472644
-8.396964,720,9291.566014
-8.242599,720,9299.715694
-6.845559,720,9307.823075
-7.375628,720,9316.049263
-7.796635,720,9322.869763
-8.305165,720,9331.072536
-7.94468,720,9339.308871
-7.25295,720,9347.457336
-7.984904,720,9355.684775
-6.446144,720,9363.948861
-7.09957,720,9370.982846
-7.479338,720,9379.268848
-7.482125,720,9387.418983
-8.006761,720,9395.647164
-7.706093,720,9403.797577
-7.876386,720,9410.611564
-6.862799,720,9419.002222
-7.959048,720,9427.529069
-7.397182,720,9435.893649
-6.800556,720,9444.156763
-8.152756,720,9451.078309
-7.847732,720,9459.38607
-7.437546,720,9467.58008
-8.178331,720,9475.815771
-8.021145,720,9483.92042
-7.036904,720,9492.373656
-7.844867,720,9499.247386
-7.003677,720,9507.483788
-7.797529,720,9515.669574
-7.446276,720,9523.915706
-7.272696,720,9532.157754
-7.883503,720,9539.04582
-7.499436,720,9547.07464
-7.984128,720,9555.191822
-7.659099,720,9563.188404
-7.771104,720,9571.212654
-7.122228,720,9577.829197
-7.492169,720,9586.056221
-7.76638,720,9594.292958
-7.167865,720,9602.768814
-8.173243,720,9647.35896
-8.266996,720,9655.560782
-7.237614,720,9662.334069
-8.148261,720,9670.535805
-7.527594,720,9678.751111
-7.990903,720,9686.893059
-7.763057,720,9695.01076
-7.581075,720,9701.738486
-7.754429,720,9709.895322
-8.221225,720,9718.000183
-8.307483,720,9726.147504
-7.306096,720,9734.238783
-7.295879,720,9740.949631
-7.282901,720,9749.093659
-7.643372,720,9757.221568
-8.085914,720,9765.383634
-8.475196,720,9773.569975
-7.675994,720,9781.837771
-8.0397,720,9788.564513
-7.510675,720,9796.933646
-7.785485,720,9805.02371
-8.344332,720,9813.272256
-6.821018,720,9821.494507
-6.205292,720,9828.543947
-7.89804,720,9836.834237
-6.710073,720,9845.26105
-7.611094,720,9853.460297
-7.698142,720,9861.607378
-7.527963,720,9870.392367
-7.524246,720,9881.008858
-7.394008,720,9890.860666
-7.76412,720,9901.402824
-8.139778,720,9911.544909
-8.5363,720,9922.099992
-6.688612,720,9930.550598
-8.512933,720,9940.355813
-8.384923,720,9950.887164
-8.039434,720,9961.437428
-7.073485,720,9971.238626
-8.530371,720,9979.646702
-8.162819,720,9989.095816
-7.907483,720,9998.901966
-7.672771,720,10008.739911
-7.451629,720,10018.569742
-7.359807,720,10026.734192
-6.224064,720,10036.465318
-7.900263,720,10046.329431
-8.108092,720,10055.716955
-7.185362,720,10065.814286
-8.255691,720,10075.310707
-7.229958,720,10083.094408
-8.292991,720,10092.908131
-7.85453,720,10102.790623
-8.183465,720,10112.291558
-7.085971,720,10122.394986
-7.504278,720,10130.834887
-7.125103,720,10140.868078
-7.801771,720,10150.82706
-8.65051,720,10159.94018
-7.853534,720,10169.573717
-6.793095,720,10178.228838
-7.637108,720,10187.776617
-7.383168,720,10197.791453
-7.604272,720,10207.675563
-7.896923,720,10217.538813
-8.488161,720,10227.862802
-6.9453,720,10235.767218
-7.848559,720,10245.678974
-6.812606,720,10255.74
-8.560413,720,10265.742207
-8.027716,720,10275.905589
-8.384324,720,10284.377471
-7.902252,720,10294.388683
-8.153153,720,10303.918356
-8.530052,720,10313.300169
-7.175491,720,10323.650068
-7.514235,720,10331.414559
-7.073527,720,10341.226078
-7.801147,720,10351.316218
-7.961722,720,10361.100286
-7.477095,720,10370.821093
-8.387065,720,10381.184308
-7.773562,720,10389.525506
-8.368932,720,10399.593912
-8.144012,720,10409.242909
-8.329858,720,10418.40911
-6.930466,720,10427.829874
-7.391891,720,10435.618155
-8.703173,720,10445.377079
-7.911687,720,10454.476472
-8.577106,720,10463.448121
-7.828179,720,10473.365682
-7.985609,720,10481.189175
-6.848812,720,10490.434023
-7.903773,720,10500.122004
-8.089794,720,10509.416705
-7.924679,720,10519.13114
-7.535944,720,10529.312029
-6.382391,720,10537.315279
-8.339392,720,10547.254471
-6.843928,720,10556.723983
-7.835435,720,10565.987118
-6.863963,720,10576.174721
-7.705719,720,10584.42884
-8.567663,720,10593.609877
-7.043279,720,10603.257142
-7.926926,720,10612.700651
-6.802148,720,10622.866221
-7.809009,720,10630.808349
-8.309798,720,10640.437135
-7.086462,720,10651.06252
-7.740516,720,10660.6679
-7.253615,720,10670.428074
-6.977257,720,10679.531477
-6.221496,720,10687.906967
-6.60865,720,10697.422998
-7.50287,720,10707.392299
-7.903317,720,10717.109989
-7.783612,720,10726.304039
-8.684146,720,10734.424751
-8.541334,720,10744.293921
-8.530887,720,10754.338429
-7.503095,720,10763.461956
-7.635152,720,10773.362506
-8.018188,720,10781.509443
-8.143809,720,10791.003894
-8.599017,720,10800.400734
-7.091056,720,10809.838779
-8.481523,720,10819.993392
-7.869305,720,10829.448085
-8.267789,720,10837.311071
-7.08588,720,10847.464617
-7.435922,720,10857.554318
-6.12924,720,10867.534967
-8.020598,720,10876.597694
-6.111094,720,10884.944092
-8.097749,720,10894.452534
-8.390311,720,10904.965307
-7.864294,720,10914.210376
-6.733011,720,10924.278114
-6.667415,720,10932.425796
-8.341647,720,10941.503582
-7.956735,720,10951.23663
-7.690635,720,10960.74742
-7.472757,720,10970.242576
-8.055395,720,10979.705763
-7.211851,720,10987.950781
-7.414492,720,10997.429001
-8.120223,720,11006.240243
-7.173187,720,11016.068139
-9.975276,720,11025.884359
-7.356945,720,11033.517997
-7.505975,720,11043.204477
-8.192192,720,11052.675306
-8.437452,720,11062.897043
-7.173698,720,11072.469299
-8.550778,720,11080.067886
-7.1959,720,11089.262691
-8.340583,720,11099.275092
-7.510433,720,11108.722074
-7.901077,720,11118.240614
-8.115692,720,11128.307243
-8.0471,720,11136.265944
-8.550031,720,11145.304488
-8.251829,720,11154.128884
-7.464622,720,11200.951559
-6.891883,720,11210.446579
-8.092214,720,11218.460158
-8.368889,720,11228.587291
-9.548345,720,11237.903414
-7.827033,720,11246.990504
-7.660607,720,11256.427729
-8.671709,720,11264.520253
-7.264792,720,11274.387061
-7.815014,720,11284.709181
-7.856879,720,11294.388829
-8.097454,720,11304.265981
-7.103307,720,11314.142002
-7.895589,720,11321.946263
-7.438487,720,11331.730116
-7.841917,720,11340.499287
-7.806073,720,11350.047153
-7.684182,720,11358.883456
-7.604174,720,11366.507276
-7.922532,720,11375.409896
-7.037121,720,11384.423784
-7.850648,720,11394.288404
-6.281724,720,11404.124359
-7.512117,720,11411.933914
-7.547063,720,11420.876924
-7.490798,720,11430.490777
-7.624216,720,11440.198274
-7.62671,720,11449.860601
-9.23406,720,11459.542938
-8.024216,720,11467.083913
-7.487877,720,11476.232949
-7.463525,720,11485.355057
-8.027795,720,11495.183687
-7.89953,720,11505.096502
-7.192813,720,11512.468132
-7.958096,720,11521.714823
-7.600935,720,11531.173426
-7.70059,720,11540.595797
-7.34385,720,11550.288081
-7.460757,720,11558.147358
-8.4945,720,11567.985849
-8.491746,720,11576.992485
-7.952667,720,11586.775905
-8.144966,720,11595.895911
-7.786148,720,11605.842969
-8.873412,720,11613.981649
-8.394706,720,11623.500226
-8.122742,720,11633.539386
-6.884975,720,11643.106075
-8.646913,720,11652.26113
-7.915998,720,11660.722224
-7.447753,720,11670.137747
-7.766126,720,11679.290575
-7.901223,720,11689.157199
-8.258169,720,11698.406159
-7.901592,720,11706.745497
-7.158381,720,11716.935996
-7.213966,720,11727.26406
-7.619841,720,11736.37517
-7.873068,720,11745.367404
-7.580892,720,11755.433834
-7.778638,720,11762.917516
-7.933981,720,11771.822124
-8.425377,720,11781.296067
-8.130834,720,11790.58773
-7.713264,720,11800.234907
-6.918148,720,11808.698443
-9.057392,720,11818.948942
-8.432092,720,11828.196507
-7.875068,720,11837.310015
-6.866768,720,11847.675253
-7.154372,720,11855.601649
-7.031519,720,11864.727896
-7.994053,720,11874.047725
-8.322092,720,11883.302492
-8.367943,720,11893.455068
-7.232072,720,11902.286496
-7.396705,720,11909.758014
-8.045996,720,11918.744695
-8.708717,720,11927.574762
-7.778842,720,11937.195106
-8.10704,720,11946.549606
-8.293248,720,11954.479862
-7.727616,720,11963.661998
-7.676682,720,11973.147776
-8.052341,720,11981.924599
-7.941181,720,11991.194678
-8.302605,720,11999.033304
-7.908158,720,12007.817281
-8.621918,720,12017.692822
-7.554788,720,12027.05993
-7.248578,720,12036.75313
-6.536169,720,12046.510015
-8.377604,720,12054.700186
-6.697545,720,12063.755615
-8.126704,720,12073.028196
-7.8934,720,12083.288795
-7.561515,720,12093.423609
-7.947414,720,12101.163337
-7.834273,720,12110.941116
-8.116238,720,12120.720657
-8.20975,720,12129.879741
-7.578733,720,12139.801942
-7.495336,720,12148.152058
-7.619306,720,12157.581139
-7.634915,720,12167.136026
-7.510606,720,12176.50855
-7.950478,720,12186.131427
-7.856546,720,12195.092937
-7.949172,720,12202.974146
-7.855057,720,12212.779412
-7.305103,720,12222.283138
-7.5365,720,12231.976786
-8.61617,720,12241.645018
-8.246452,720,12249.400597
-7.493461,720,12259.099536
-7.514272,720,12269.148678
-8.103498,720,12278.994402
-7.847151,720,12288.0749
-8.821193,720,12296.261667
-8.417718,720,12305.76229
-6.688844,720,12314.736733
-7.203996,720,12324.025886
-8.357915,720,12333.723929
-7.410227,720,12343.564913
-7.734715,720,12351.313794
-8.406753,720,12361.510579
-7.552698,720,12371.431967
-8.378731,720,12381.849731
-7.707161,720,12391.108221
-8.365673,720,12399.275135
-7.168513,720,12408.672337
-8.102235,720,12417.577077
-8.365252,720,12426.816148
-8.140674,720,12435.859009
-7.772184,720,12443.657953
-7.653664,720,12453.179206
-7.495847,720,12462.831567
-9.232311,720,12472.07624
-7.862867,720,12481.641298
-8.712476,720,12492.002843
-8.029974,720,12500.182884
-8.217654,720,12509.943259
-7.2654,720,12520.142007
-7.17407,720,12529.821264
-7.797997,720,12539.192647
-7.979603,720,12546.936905
-6.877456,720,12556.322644
-8.018119,720,12565.570725
-8.460056,720,12575.053703
-8.292217,720,12584.907622
-7.717372,720,12593.246681
-7.394737,720,12602.675935
-8.629394,720,12612.389651
-8.119876,720,12621.373849
-7.582403,720,12631.074812
-7.648087,720,12641.075574
-8.73414,720,12649.35136
-7.959352,720,12659.126607
-6.369826,720,12668.791265
-7.692071,720,12678.117396
-7.939856,720,12687.898396
-7.488391,720,12696.171798
-7.96824,720,12705.878107
-8.157064,720,12714.939516
-7.427716,720,12761.72398
-7.897462,720,12771.635118
-7.796601,720,12780.033414
-6.926271,720,12789.52464
-7.868204,720,12799.065922
-9.062305,720,12808.794283
-8.167845,720,12819.02868
-7.907221,720,12828.757078
-8.029008,720,12836.649628
-6.912607,720,12846.056559
-8.224847,720,12856.029351
-7.019124,720,12865.810751
-8.025402,720,12875.872264
-5.936128,720,12884.35521
-7.58935,720,12893.852911
-7.166833,720,12903.900798
-8.081952,720,12913.736713
-8.142223,720,12923.702178
-7.610363,720,12931.273311
-8.062109,720,12941.266449
-7.784463,720,12951.027986
-6.908353,720,12959.939239
-8.112707,720,12969.248402
-8.188759,720,12979.202067
-7.902061,720,12987.32638
-7.789255,720,12996.677651
-7.978308,720,13006.345266
-8.280025,720,13015.63422
-7.17548,720,13026.932117
-7.849266,720,13035.684793
-8.162582,720,13044.591396
-7.874741,720,13053.391971
-7.516015,720,13062.269817
-8.051542,720,13071.169721
-7.955182,720,13078.609351
-6.271851,720,13087.452102
-7.636994,720,13096.368563
-6.890427,720,13105.269986
-7.090851,720,13114.22118
-6.90214,720,13123.107358
-7.32927,720,13130.336539
-8.058469,720,13139.178134
-7.419207,720,13147.939534
-8.667688,720,13156.836598
-7.894283,720,13165.566926
-7.240049,720,13172.755359
-6.597344,720,13181.495603
-7.687994,720,13190.254023
-6.923846,720,13199.093298
-7.59945,720,13207.897545
-6.829174,720,13215.094007
-7.508367,720,13223.837341
-6.436098,720,13232.364787
-7.391558,720,13241.06648
-8.217412,720,13249.819613
-7.778682,720,13258.537567
-8.319118,720,13265.668767
-7.991081,720,13274.335198
-8.562534,720,13282.938879
-7.466246,720,13291.620456
-8.451835,720,13300.332892
-7.82728,720,13307.396114
-7.403163,720,13316.087987
-8.487958,720,13324.772291
-7.304619,720,13333.461059
-8.86234,720,13342.147294
-6.745631,720,13349.361207
-7.617885,720,13358.114906
-8.032812,720,13366.896071
-8.218122,720,13375.804932
-8.590337,720,13384.487944
-7.949118,720,13393.074464
-8.000908,720,13400.189206
-7.320549,720,13409.015081
-6.903668,720,13417.856928
-7.896162,720,13426.566355
-7.573426,720,13435.323159
-7.413765,720,13442.488378
-7.374223,720,13451.19501
-8.142092,720,13459.93052
-8.454116,720,13468.272806
-8.258721,720,13476.501105
-8.113441,720,13483.387436
-7.616867,720,13491.664065
-7.341024,720,13499.994912
-7.728068,720,13508.210755
-8.209402,720,13516.501183
-7.312929,720,13524.747577
-6.799317,720,13531.461925
-7.409359,720,13539.77262
-7.848638,720,13547.896466
-7.270578,720,13556.087309
-7.7682,720,13564.288219
-7.543237,720,13571.16247
-7.698357,720,13579.467522
-7.864182,720,13587.757587
-7.929265,720,13595.930709
-7.47364,720,13604.191894
-7.506231,720,13611.027664
-8.234574,720,13619.226406
-7.454638,720,13627.471309
-8.132693,720,13635.555644
-7.748979,720,13643.679427
-7.175304,720,13651.732381
-8.589726,720,13658.49027
-7.503558,720,13666.652567
-7.272985,720,13674.852089
-7.818978,720,13682.967344
-8.276903,720,13691.141815
-8.113035,720,13697.852864
-7.350382,720,13705.921412
-8.1224,720,13713.979528
-7.585772,720,13722.191682
-7.45321,720,13730.251874
-7.801399,720,13736.95876
-8.017185,720,13745.054113
-7.680065,720,13753.154342
-7.622977,720,13761.27794
-8.170177,720,13769.419968
-6.763058,720,13777.56665
-7.359198,720,13784.398716
-7.9556,720,13792.466802
-7.968371,720,13800.603385
-7.729702,720,13808.700621
-8.232979,720,13816.820893
-8.455444,720,13823.484902
-8.338413,720,13831.571747
-7.477287,720,13839.665654
-8.034444,720,13847.719693
-8.176374,720,13855.832575
-8.277664,720,13862.495248
-8.303,720,13870.59224
-8.213056,720,13878.695292
-8.970356,720,13886.791116
-5.975266,720,13895.043253
-6.585976,720,13903.298084
-7.198049,720,13910.071703
-8.046973,720,13918.4496
-8.4902,720,13926.621655
-7.730625,720,13934.766094
-7.631678,720,13942.897101
-8.053428,720,13949.575851
-7.754629,720,13957.707789
-8.477181,720,13965.792987
-8.308528,720,13973.959782
-7.643992,720,13982.151645
-7.833549,720,13989.005
-6.918298,720,13997.380534
-7.558114,720,14005.696323
-7.573227,720,14013.794307
-7.5332,720,14021.909786
-7.076074,720,14030.180294
-7.693604,720,14036.897314
-7.757376,720,14044.940822
-7.82083,720,14052.996653
-6.743801,720,14061.220137
-7.475521,720,14069.338869
-8.491495,720,14076.237536
-8.06168,720,14084.418719
-7.579378,720,14092.719592
-7.402385,720,14100.796022
-7.340048,720,14108.888613
-7.931776,720,14115.609147
-7.548028,720,14123.786799
-7.074542,720,14131.929698
