#{"t_start": 1785272198.8711598, "env_id": "None"}
r,l,t
-6.736285,720,3388.717118
-6.429252,720,3397.062034
-5.895493,720,3405.42324
-6.960989,720,3413.653725
-5.730402,720,3422.202953
-6.866487,720,3431.446116
-5.017419,720,3438.633649
-6.245893,720,3447.36886
-5.464385,720,3456.249797
-5.477494,720,3464.572898
-6.814802,720,3472.923326
-7.385459,720,3479.951603
-6.393767,720,3488.638136
-4.913542,720,3497.24326
-5.433536,720,3505.662218
-5.72584,720,3514.11777
-6.117709,720,3521.157648
-5.747846,720,3529.695761
-7.452363,720,3538.203984
-6.97218,720,3547.455078
-6.602279,720,3556.351771
-5.803701,720,3564.776565
-6.376098,720,3572.189757
-6.71613,720,3580.652144
-5.540054,720,3589.178605
-6.720391,720,3597.955993
-6.889294,720,3606.806642
-5.636684,720,3614.074514
-8.812533,720,3622.612794
-6.132897,720,3631.084394
-6.68387,720,3639.598775
-7.006323,720,3648.128225
-7.453293,720,3655.217877
-6.91925,720,3663.464856
-5.85199,720,3672.022252
-6.264151,720,3680.246539
-6.998254,720,3688.618806
-7.622243,720,3696.899357
-7.42789,720,3703.780261
-7.833051,720,3712.003845
-6.598591,720,3720.114782
-7.489815,720,3728.307338
-7.695444,720,3736.648951
-7.379351,720,3743.473371
-7.743175,720,3751.840906
-7.637308,720,3760.154891
-6.776235,720,3768.483523
-7.338454,720,3776.652122
-7.108103,720,3783.523441
-7.084818,720,3791.823576
-7.550828,720,3800.085594
-7.563178,720,3808.367879
-7.550094,720,3816.647288
-6.913696,720,3824.769339
-7.86031,720,3831.67554
-7.143136,720,3839.859688
-7.308364,720,3848.063834
-6.798901,720,3856.2749
-7.092404,720,3864.650917
-7.442295,720,3871.590072
-6.780003,720,3880.035113
-7.174444,720,3888.162196
-5.594616,720,3896.636658
-7.035243,720,3904.871649
-6.260243,720,3911.717079
-7.700361,720,3920.011115
-7.604482,720,3928.375484
-5.781944,720,3936.863504
-5.155051,720,3945.235351
-6.200516,720,3953.718111
-5.925792,720,3961.034965
-5.873947,720,3969.775871
-6.357597,720,3978.373202
-5.947076,720,3987.313719
-5.825998,720,3996.16075
-6.764166,720,4003.531642
-6.303759,720,4011.924576
-5.93834,720,4020.270912
-7.236882,720,4028.55952
-6.749153,720,4036.767766
-8.515155,720,4043.65225
-8.518816,720,4051.865134
-7.02284,720,4060.124113
-7.641235,720,4068.156595
-7.966557,720,4076.354299
-6.752056,720,4084.637959
-8.68453,720,4091.456688
-8.053234,720,4099.67217
-8.127795,720,4107.875491
-6.514725,720,4116.178048
-6.49909,720,4124.420287
-8.685085,720,4131.192172
-8.914604,720,4139.238578
-9.515683,720,4147.322019
-8.001466,720,4155.577988
-7.619956,720,4163.992591
-6.995401,720,4207.47811
-7.082179,720,4215.907025
-6.862215,720,4224.043342
-7.441488,720,4232.284255
-7.870341,720,4240.368395
-6.215814,720,4248.644192
-6.746822,720,4255.505927
-6.712222,720,4263.733356
-7.931551,720,4271.919089
-7.023992,720,4280.051483
-7.588941,720,4288.268628
-7.259826,720,4295.469165
-7.488321,720,4303.683524
-8.077978,720,4311.876313
-7.451504,720,4320.1285
-6.707453,720,4328.313535
-7.012686,720,4335.083035
-7.559349,720,4343.468825
-7.122571,720,4351.707791
-6.599972,720,4359.918964
-7.384258,720,4368.029803
-7.675229,720,4376.254265
-6.854031,720,4383.161179
-7.649724,720,4391.424037
-7.061915,720,4399.587867
-8.003499,720,4407.695558
-7.886773,720,4415.792589
-8.572163,720,4422.465704
-7.018139,720,4430.832485
-7.194532,720,4438.998349
-7.955639,720,4447.139093
-7.444924,720,4455.344671
-6.773813,720,4462.307024
-7.04276,720,4470.623319
-7.404095,720,4478.832016
-6.21374,720,4487.090264
-5.967087,720,4495.454082
-6.316969,720,4504.05267
-6.512109,720,4511.2909
-6.715974,720,4519.690286
-6.516621,720,4528.158936
-5.964326,720,4536.616421
-6.544419,720,4545.467454
-5.731525,720,4552.664932
-5.204582,720,4561.131345
-6.125631,720,4569.720462
-5.604492,720,4578.182701
-6.636933,720,4586.901877
-6.866785,720,4594.294966
-7.439194,720,4602.664539
-6.36553,720,4610.950073
-7.819203,720,4619.333941
-6.665555,720,4627.663368
-8.094071,720,4635.832371
-7.506088,720,4642.776581
-7.575455,720,4650.97559
-6.503465,720,4659.623909
-7.599745,720,4668.007889
-6.197414,720,4676.257278
-5.926984,720,4683.326961
-6.5751,720,4691.707756
-7.184491,720,4699.993311
-6.475102,720,4708.337556
-7.108593,720,4716.922984
-6.323779,720,4724.00009
-5.824414,720,4732.33089
-6.741239,720,4740.651978
-4.973268,720,4749.270959
-4.583846,720,4757.893999
-4.068132,720,4766.859593
-4.960694,720,4774.109924
-5.430931,720,4782.539222
-5.962977,720,4791.035175
-6.953604,720,4799.534199
-6.607202,720,4808.319679
-6.308231,720,4815.467426
-6.476335,720,4824.070935
-6.933832,720,4832.586007
-6.256993,720,4840.944574
-7.049126,720,4849.382223
-7.058485,720,4856.323675
-6.591861,720,4864.759513
-7.788636,720,4873.346375
-6.665297,720,4881.975771
-5.974301,720,4890.571076
-5.883626,720,4899.513476
-6.178661,720,4906.861705
-7.388617,720,4915.653918
-5.237309,720,4924.387376
-6.713419,720,4933.368465
-7.300329,720,4941.95687
-5.865437,720,4949.163227
-6.315199,720,4957.829265
-5.631197,720,4966.316705
-7.393934,720,4975.015712
-5.571937,720,4983.541516
-5.430564,720,4990.754514
-6.26827,720,4999.950584
-7.480082,720,5008.267596
-7.523427,720,5016.497425
-6.644503,720,5024.931844
-8.424777,720,5033.287237
-7.787135,720,5040.304908
-7.315289,720,5048.730052
-7.669476,720,5057.003906
-6.971575,720,5065.248226
-7.941045,720,5073.491279
-8.672351,720,5080.50696
-7.671224,720,5088.594085
-8.434636,720,5096.769771
-8.935451,720,5104.993443
-7.17565,720,5113.361203
-7.621652,720,5120.217614
-7.872328,720,5128.878857
-6.604427,720,5137.20651
-7.395383,720,5145.510317
-6.693329,720,5153.851824
-6.816436,720,5162.181245
-7.59149,720,5169.31963
-7.648672,720,5177.667824
-8.044534,720,5186.047986
-5.302467,720,5194.515011
-7.49944,720,5203.17188
-7.434628,720,5210.05753
-6.817757,720,5218.234962
-7.52065,720,5226.548121
-7.673816,720,5234.799872
-7.796757,720,5243.132531
-7.347521,720,5249.950087
-6.935255,720,5258.31015
-6.398607,720,5266.80944
-6.7613,720,5275.388251
-7.111058,720,5283.739882
-7.572821,720,5292.028127
-6.74014,720,5298.84831
-7.066001,720,5307.196607
-7.581737,720,5315.441226
-6.947564,720,5323.597328
-7.449662,720,5331.921566
-7.379377,720,5339.012217
-7.973712,720,5347.462647
-7.508628,720,5355.953682
-7.237481,720,5364.115189
-9.536889,720,5372.35517
-7.163227,720,5379.283289
-7.792355,720,5387.4747
-6.998964,720,5396.021631
-7.661904,720,5404.35358
-8.266379,720,5412.584737
-5.896718,720,5420.967291
-6.854693,720,5427.780368
-6.9237,720,5436.002637
-5.985864,720,5444.184976
-7.112599,720,5452.531963
-7.511007,720,5460.974947
-7.242631,720,5467.858409
-7.287895,720,5476.020048
-9.274654,720,5484.086049
-7.255504,720,5492.212162
-7.258621,720,5500.542085
-7.529864,720,5507.203693
-8.377485,720,5515.309119
-7.863453,720,5523.381657
-7.775409,720,5531.433377
-7.041963,720,5539.711581
-7.646801,720,5584.48477
-6.840095,720,5591.193042
-7.162467,720,5599.388813
-7.222486,720,5607.591364
-8.075104,720,5615.826643
-7.389841,720,5624.026855
-8.868358,720,5631.298195
-6.702441,720,5639.415787
-7.942401,720,5647.563639
-7.641321,720,5655.848537
-7.277248,720,5664.1921
-5.742331,720,5670.905322
-7.16911,720,5679.384028
-7.714912,720,5687.556087
-7.053309,720,5695.745906
-6.35492,720,5704.209269
-8.632396,720,5712.43158
-6.892034,720,5719.169092
-8.767433,720,5727.256257
-7.184777,720,5735.383415
-7.471825,720,5743.462485
-7.99624,720,5751.905824
-7.506775,720,5758.792916
-6.903268,720,5766.918448
-7.18333,720,5775.183619
-6.410897,720,5783.518718
-7.316061,720,5791.948549
-7.183625,720,5798.789543
-7.120746,720,5806.971255
-6.810152,720,5815.5213
-7.321639,720,5823.696799
-7.93276,720,5831.873995
-9.022874,720,5840.031816
-7.349154,720,5846.83697
-7.971926,720,5854.995355
-7.603779,720,5863.092619
-7.525622,720,5871.307749
-7.698745,720,5879.380063
-7.497587,720,5886.071591
-6.484378,720,5894.375343
-7.19706,720,5902.530621
-7.434407,720,5910.73613
-6.969079,720,5919.303966
-8.229931,720,5926.58564
-7.593877,720,5934.833156
-7.926656,720,5943.287643
-7.96477,720,5951.508019
-8.490786,720,5959.625877
-7.045715,720,5968.124188
-7.103589,720,5975.003335
-6.319633,720,5983.127378
-8.340326,720,5991.337329
-7.361735,720,5999.455277
-7.339941,720,6007.745976
-7.486343,720,6014.515953
-8.353771,720,6022.571779
-8.019098,720,6030.736937
-7.162487,720,6038.829207
-7.387021,720,6047.035753
-7.876032,720,6053.766824
-6.747236,720,6062.035308
-6.555429,720,6070.252359
-8.093364,720,6078.896156
-7.615468,720,6087.096294
-6.520602,720,6095.399613
-7.611948,720,6102.32609
-7.195202,720,6110.633775
-7.615294,720,6118.815253
-7.264344,720,6126.929757
-6.787943,720,6135.055866
-7.424447,720,6141.856621
-7.750209,720,6150.054096
-6.627309,720,6158.23712
-7.87781,720,6166.341892
-6.885042,720,6174.515907
-7.18409,720,6181.548586
-8.736365,720,6189.779696
-7.950615,720,6198.02322
-7.362547,720,6206.460351
-7.453304,720,6214.863376
-8.3345,720,6222.99064
-6.743143,720,6229.682693
-7.722053,720,6237.990713
-7.4331,720,6246.322099
-7.59545,720,6254.450053
-7.063441,720,6262.624294
-7.221849,720,6269.520766
-8.431973,720,6277.783648
-7.694932,720,6286.00193
-6.841645,720,6294.307154
-6.915326,720,6303.039591
-7.246533,720,6310.049557
-7.90083,720,6318.42712
-5.622228,720,6326.750989
-6.756617,720,6335.358719
-8.34674,720,6343.586136
-6.298759,720,6351.915477
-7.785119,720,6358.791561
-7.725697,720,6366.965304
-8.169917,720,6375.212574
-7.529426,720,6383.32605
-8.375613,720,6391.515701
-8.278969,720,6398.199594
-7.10941,720,6406.30237
-6.959213,720,6414.702346
-7.392832,720,6422.824285
-7.709078,720,6431.091579
-6.845115,720,6437.816577
-7.068065,720,6446.030998
-7.294682,720,6454.086184
-7.389216,720,6462.186512
-7.806996,720,6470.388433
-7.921907,720,6478.571526
-6.748638,720,6485.401412
-7.738323,720,6493.527899
-7.162267,720,6501.662266
-5.64886,720,6510.064877
-6.389429,720,6518.437691
-8.58365,720,6525.137861
-7.293892,720,6533.413343
-9.020582,720,6541.502579
-7.970548,720,6549.603954
-8.300394,720,6557.701865
-7.842867,720,6564.445283
-8.238372,720,6572.466894
-7.600626,720,6580.544845
-8.909362,720,6588.57119
-7.275504,720,6596.97587
-7.31473,720,6605.124133
-7.583664,720,6611.868789
-7.697026,720,6619.898605
-7.834147,720,6627.966864
-8.379897,720,6636.017543
-7.59068,720,6644.241408
-7.819753,720,6651.235058
-7.785373,720,6659.389066
-7.902207,720,6667.52308
-7.166524,720,6675.869878
-7.663001,720,6684.095934
-8.040263,720,6691.050854
-7.173495,720,6699.135587
-8.230761,720,6707.259876
-7.296075,720,6715.415931
-6.595644,720,6723.740322
-8.154201,720,6731.855089
-7.903206,720,6738.547068
-7.694322,720,6746.733988
-7.45083,720,6754.901828
-7.267211,720,6763.275792
-8.223517,720,6771.430799
-7.458068,720,6778.3796
-7.440726,720,6786.587545
-7.225462,720,6794.777155
-8.150465,720,6802.934463
-6.009696,720,6811.154833
-7.825892,720,6817.977917
-7.343282,720,6826.168241
-7.670876,720,6834.317263
-8.146357,720,6842.439992
-6.977963,720,6850.617723
-7.27456,720,6858.824346
-8.390724,720,6865.870229
-7.457895,720,6874.047728
-8.712662,720,6882.238508
-8.208429,720,6890.389854
-7.908461,720,6935.22753
-8.119915,720,6941.998889
-6.944793,720,6950.099381
-9.146886,720,6958.190124
-7.794025,720,6966.302384
-7.723422,720,6974.475848
-6.914881,720,6981.482553
-6.668771,720,6989.966885
-6.924539,720,6998.179055
-8.078726,720,7006.53304
-6.917833,720,7014.708131
-6.720793,720,7022.944286
-7.451576,720,7029.883896
-8.208277,720,7038.202779
-7.598951,720,7046.463807
-6.877814,720,7054.624212
-9.089788,720,7062.751995
-6.312251,720,7069.666359
-8.461924,720,7077.808339
-8.016362,720,7086.036992
-8.079866,720,7094.239266
-6.834951,720,7102.413374
-7.38277,720,7109.210225
-8.341433,720,7117.379038
-7.592,720,7125.642227
-8.026557,720,7133.886899
-5.805044,720,7142.137902
-7.538818,720,7150.377146
-7.559108,720,7157.203069
-8.013028,720,7165.413082
-8.375014,720,7173.618748
-6.993666,720,7181.732422
-8.439578,720,7190.004621
-7.718462,720,7196.804354
-7.366805,720,7205.48945
-7.667938,720,7213.645327
-8.929969,720,7221.79949
-7.712627,720,7229.888141
-8.768703,720,7236.77866
-7.831736,720,7244.975147
-6.730014,720,7253.097156
-6.860877,720,7261.24153
-8.444244,720,7269.632153
-7.097227,720,7277.824573
-7.239093,720,7284.674282
-8.133355,720,7293.002679
-7.234932,720,7301.304415
-6.635337,720,7309.826441
-7.019827,720,7318.195716
-7.80019,720,7324.881508
-7.756468,720,7333.014684
-8.689074,720,7341.079926
-7.704186,720,7349.19895
-6.647542,720,7357.553368
-7.364879,720,7364.370236
-7.686548,720,7372.676817
-7.571598,720,7380.740394
-7.804506,720,7388.786983
-6.421396,720,7396.939329
-7.987033,720,7405.350232
-6.979542,720,7412.121721
-7.430155,720,7420.209141
-7.315831,720,7428.487154
-7.696607,720,7436.729385
-7.836367,720,7444.835758
-6.885043,720,7451.614145
-7.816638,720,7459.751885
-6.560873,720,7467.862171
-8.778244,720,7476.212061
-6.250256,720,7484.425607
-7.149725,720,7491.336888
-7.894365,720,7499.754971
-5.586037,720,7508.097679
-8.141546,720,7516.290004
-7.658883,720,7524.42713
-7.291141,720,7532.798804
-7.557303,720,7539.619063
-7.360964,720,7547.89466
-7.383314,720,7556.329437
-8.785612,720,7564.627573
-6.322142,720,7572.991557
-6.566359,720,7579.930716
-8.239103,720,7588.523581
-7.45172,720,7596.784448
-7.910485,720,7605.260951
-7.497832,720,7613.510805
-6.624407,720,7620.434059
-7.549498,720,7628.933204
-6.665402,720,7637.191929
-7.173213,720,7645.407504
-7.480559,720,7653.552418
-7.495864,720,7661.665856
-7.974148,720,7668.377629
-7.861839,720,7676.494168
-6.86544,720,7684.707325
-8.899649,720,7692.762644
-8.206532,720,7700.940567
-8.042919,720,7707.631426
-8.344519,720,7715.745529
-7.473157,720,7724.1607
-7.315123,720,7732.459399
-6.728982,720,7740.90632
-7.046149,720,7747.804648
-7.150979,720,7756.263466
-8.101352,720,7764.4914
-6.654116,720,7772.707123
-7.305428,720,7780.9127
-7.414698,720,7789.115283
-7.274542,720,7795.896614
-6.453549,720,7804.151879
-7.624715,720,7812.431708
-7.005108,720,7820.600732
-8.509215,720,7828.885393
-7.42768,720,7835.896897
-7.639451,720,7844.144781
-8.011715,720,7852.525571
-7.217882,720,7860.76664
-7.21844,720,7869.033088
-8.705748,720,7875.851658
-7.418757,720,7884.156603
-7.202478,720,7892.409952
-6.93736,720,7900.793516
-8.026141,720,7908.950519
-6.713168,720,7917.177499
-7.215379,720,7924.145626
-8.018859,720,7932.297663
-7.469978,720,7940.687955
-7.287388,720,7949.002682
-6.714329,720,7957.232859
-8.900331,720,7963.964662
-7.409475,720,7972.112681
-7.950306,720,7980.196845
-8.24405,720,7988.374489
-8.151092,720,7996.796881
-7.081573,720,8003.639888
-6.924252,720,8012.254729
-7.017707,720,8020.608673
-6.379879,720,8029.731582
-7.36825,720,8038.691459
-5.337204,720,8047.159285
-7.199629,720,8055.96173
-6.594281,720,8065.728255
-7.065179,720,8074.283412
-7.07726,720,8082.757056
-5.436606,720,8091.303734
-8.186073,720,8098.420559
-6.887264,720,8106.892633
-7.009321,720,8115.262317
-7.74183,720,8123.457294
-7.764084,720,8131.87184
-7.348956,720,8138.928464
-8.30437,720,8147.111588
-7.910233,720,8155.339648
-6.815552,720,8163.589469
-8.12557,720,8171.896682
-8.261043,720,8180.34654
-7.804626,720,8187.016505
-7.59339,720,8195.141453
-8.508462,720,8203.363705
-7.701906,720,8211.429837
-8.00372,720,8219.593054
-7.925871,720,8226.372709
-8.299593,720,8234.689381
-7.155728,720,8243.015554
-7.345785,720,8251.275771
-8.03618,720,8296.415003
-8.367029,720,8303.225761
-7.855718,720,8311.455571
-7.895891,720,8319.770868
-7.881979,720,8328.00879
-7.538609,720,8336.239407
-7.688521,720,8344.554171
-8.141678,720,8351.307648
-8.365398,720,8359.66899
-7.66549,720,8367.811343
-8.479384,720,8375.956908
-8.057502,720,8384.136621
-7.884179,720,8390.967151
-7.421168,720,8399.23529
