#{"t_start": 1785272199.3770182, "env_id": "None"}
r,l,t
-6.239787,720,2247.029118
-5.546329,720,2255.467204
-4.978935,720,2264.151532
-4.665073,720,2273.347468
-5.291557,720,2280.642591
-5.337978,720,2289.875314
-4.983931,720,2298.931386
-4.852846,720,2307.811352
-4.257944,720,2316.570895
-5.684841,720,2325.220697
-5.861269,720,2332.487373
-6.744087,720,2341.590135
-4.745415,720,2350.474793
-5.000618,720,2359.576319
-4.546635,720,2368.376525
-6.115273,720,2376.269448
-4.672069,720,2385.093693
-5.566595,720,2393.865737
-5.004764,720,2402.948265
-5.91278,720,2411.76926
-6.128674,720,2419.084723
-5.969625,720,2427.785799
-6.369889,720,2436.475072
-6.332984,720,2445.044254
-5.264499,720,2453.720585
-6.804084,720,2462.266497
-6.678244,720,2469.31361
-6.161828,720,2477.914007
-6.530193,720,2486.373986
-5.07614,720,2495.259923
-5.650809,720,2504.329756
-6.226499,720,2511.403064
-4.161204,720,2519.863863
-5.090542,720,2528.583599
-8.157057,720,2537.271014
-6.723866,720,2545.870282
-6.9284,720,2553.081931
-6.774904,720,2562.133584
-5.985751,720,2570.785302
-6.223975,720,2579.487319
-4.709082,720,2587.911726
-5.615215,720,2596.578074
-6.15164,720,2603.945741
-5.554407,720,2612.705633
-6.312596,720,2621.719182
-6.258048,720,2630.594651
-6.052885,720,2639.416014
-6.679368,720,2646.829348
-6.55507,720,2655.632016
-5.20483,720,2664.126034
-6.580941,720,2672.878863
-7.107538,720,2681.599577
-5.504375,720,2688.680899
-5.944676,720,2697.222719
-6.679702,720,2705.797316
-5.315479,720,2714.496491
-4.976017,720,2723.596809
-4.958159,720,2732.100172
-6.109817,720,2739.243511
-7.149581,720,2747.986087
-5.974814,720,2756.465317
-8.087632,720,2765.143584
-7.547864,720,2773.637914
-6.82229,720,2820.033992
-6.157709,720,2828.569751
-6.977318,720,2837.328463
-5.499581,720,2846.04233
-5.615887,720,2854.897823
-5.738755,720,2862.0708
-5.498898,720,2870.32233
-5.334624,720,2879.061367
-6.334746,720,2887.794907
-6.022352,720,2896.313006
-5.363917,720,2904.76175
-5.787468,720,2912.041593
-5.883841,720,2920.414916
-5.892195,720,2928.966833
-6.067925,720,2937.613266
-4.97612,720,2946.144704
-6.574898,720,2953.301578
-6.83877,720,2961.683486
-6.373272,720,2969.942617
-7.07134,720,2978.425575
-6.161319,720,2986.680383
-7.157001,720,2993.453427
-6.484445,720,3001.860729
-6.394653,720,3010.311336
-5.348096,720,3018.581163
-7.42107,720,3026.710101
-5.669751,720,3035.017402
-5.426851,720,3042.142319
-6.209457,720,3050.439286
-5.956333,720,3059.161797
-6.59403,720,3067.658574
-6.744992,720,3076.120964
-6.345434,720,3083.061829
-6.756334,720,3091.519584
-6.250731,720,3099.767121
-5.820934,720,3108.110245
-7.623723,720,3116.559096
-7.858192,720,3123.477289
-6.221137,720,3131.963712
-5.736909,720,3140.371284
-5.833879,720,3149.143934
-6.281292,720,3157.68181
-6.872137,720,3166.220263
-6.649905,720,3173.325518
-6.315876,720,3181.805194
-6.978283,720,3190.185779
-6.260289,720,3198.4622
-6.452533,720,3206.928832
-6.797289,720,3214.312719
-8.055193,720,3222.602293
-5.3538,720,3231.033295
-6.647191,720,3239.24203
-6.691466,720,3247.568394
-7.640929,720,3254.46314
-6.457602,720,3263.059109
-6.401449,720,3271.709792
-5.126977,720,3280.371722
-7.125349,720,3289.123271
-5.722957,720,3297.425131
-6.498096,720,3304.461577
-6.612707,720,3313.075531
-6.965721,720,3321.713636
-5.683605,720,3330.211968
-6.986254,720,3339.140803
-4.693906,720,3346.492038
-5.070787,720,3355.168236
-5.278686,720,3363.745353
-6.513582,720,3372.347982
-6.497072,720,3380.961572
-6.024193,720,3388.205498
-5.879336,720,3396.517389
-5.922761,720,3404.946545
-7.328582,720,3413.149527
-6.706344,720,3421.732191
-5.235312,720,3430.915157
-5.926133,720,3438.121061
-6.316184,720,3446.925222
-5.75643,720,3455.765732
-6.584563,720,3464.078511
-4.945257,720,3472.40001
-5.382714,720,3479.464302
-5.283,720,3488.135467
-5.785723,720,3496.722656
-6.334276,720,3505.161993
-5.821378,720,3513.629183
-7.029693,720,3520.639946
-5.905338,720,3529.195594
-5.36577,720,3537.733573
-6.8445,720,3546.965112
-6.787462,720,3555.846527
-5.686333,720,3564.254056
-5.736184,720,3571.650409
-6.046541,720,3580.16048
-6.180264,720,3588.720501
-6.755188,720,3597.463335
-5.518629,720,3606.317966
-5.495888,720,3613.560338
-6.83346,720,3622.119813
-6.018747,720,3630.65477
-6.026807,720,3639.059677
-8.064409,720,3647.621862
-6.401709,720,3654.716317
-6.019256,720,3662.971753
-7.801298,720,3671.508862
-6.850814,720,3679.759119
-7.235313,720,3688.157556
-7.337248,720,3696.389096
-8.560051,720,3703.232177
-5.882302,720,3711.502013
-7.917906,720,3719.620176
-7.540207,720,3727.814458
-6.166395,720,3736.132353
-8.322572,720,3742.970525
-7.534974,720,3751.305066
-7.895458,720,3759.641789
-6.940543,720,3767.92879
-7.332867,720,3776.158192
-7.225675,720,3783.023113
-7.983033,720,3791.322396
-8.433923,720,3799.649081
-7.4305,720,3807.814816
-7.400091,720,3816.150581
-8.317861,720,3824.273859
-7.804928,720,3831.1727
-7.930306,720,3839.390512
-6.530793,720,3847.553702
-8.035882,720,3855.774206
-6.200476,720,3864.144668
-7.256501,720,3871.067775
-7.000527,720,3879.517543
-6.44265,720,3887.674726
-7.308866,720,3896.133854
-7.3365,720,3904.365823
-7.123586,720,3911.204548
-7.325657,720,3919.525158
-7.019902,720,3927.880454
-5.414656,720,3936.351403
-6.500092,720,3944.770715
-5.866869,720,3953.229737
-5.603937,720,3960.504989
-6.142841,720,3969.323407
-7.242769,720,3977.9207
-6.611877,720,3986.820132
-6.225826,720,3995.640463
-7.712018,720,4003.070067
-7.591589,720,4011.440401
-6.879106,720,4019.748261
-7.070726,720,4028.053901
-7.810753,720,4036.287205
-8.156156,720,4043.100945
-8.037544,720,4051.373065
-7.018007,720,4059.617055
-8.027287,720,4067.667698
-7.841109,720,4075.863909
-7.069313,720,4084.14025
-7.426975,720,4090.948297
-7.611079,720,4099.178015
-8.083842,720,4107.304476
-8.492821,720,4115.630716
-7.445965,720,4123.895138
-7.395163,720,4130.626981
-6.624305,720,4138.747674
-7.612828,720,4146.825666
-7.376227,720,4155.099677
-7.390955,720,4163.47687
-7.983727,720,4206.966088
-7.142667,720,4215.39175
-8.195823,720,4223.581281
-7.698143,720,4231.775468
-7.582555,720,4239.8489
-7.409166,720,4248.142822
-7.852093,720,4255.005101
-7.455426,720,4263.225216
-7.584218,720,4271.421009
-7.951565,720,4279.545675
-8.196786,720,4287.764814
-8.221163,720,4294.963441
-7.646406,720,4303.189476
-6.920106,720,4311.383564
-7.618644,720,4319.622676
-7.67905,720,4327.81073
-7.271084,720,4334.554225
-7.99961,720,4342.968157
-8.235651,720,4351.210911
-7.071903,720,4359.421573
-7.109458,720,4367.523915
-7.978471,720,4375.74838
-7.592103,720,4382.667053
-7.349739,720,4390.912183
-6.676486,720,4399.093949
-8.190386,720,4407.200075
-7.663343,720,4415.268299
-6.914518,720,4421.967713
-7.864967,720,4430.354186
-7.564753,720,4438.506135
-6.987893,720,4446.639052
-7.491984,720,4454.848791
-7.682399,720,4461.805111
-6.826843,720,4470.128102
-7.353715,720,4478.328927
-7.254083,720,4486.555953
-7.336162,720,4494.926903
-6.079494,720,4503.607309
-6.483846,720,4510.797728
-7.031563,720,4519.186771
-7.173237,720,4527.684557
-5.639527,720,4536.172378
-6.369782,720,4544.957231
-6.731103,720,4552.222141
-7.250826,720,4560.586366
-6.592437,720,4569.201256
-6.10735,720,4577.663798
-6.940475,720,4586.388226
-4.472985,720,4593.815091
-6.493064,720,4602.157394
-6.347966,720,4610.461512
-7.207328,720,4618.84209
-6.923051,720,4627.183606
-7.215189,720,4635.33104
-7.099797,720,4642.274197
-6.071438,720,4650.469797
-5.250909,720,4659.137081
-7.514375,720,4667.511808
-5.261096,720,4675.736354
-5.671268,720,4682.828952
-7.703749,720,4691.207404
-6.376845,720,4699.497438
-6.273147,720,4707.840561
-6.625959,720,4716.423499
-6.843066,720,4723.524133
-6.927098,720,4731.807566
-6.495091,720,4740.143507
-6.780502,720,4748.769911
-6.005335,720,4757.377568
-4.985977,720,4766.299266
-5.071704,720,4773.611798
-6.008602,720,4782.037101
-7.153357,720,4790.542757
-6.419409,720,4799.083025
-6.647868,720,4807.766806
-6.634639,720,4814.960273
-5.869809,720,4823.536305
-7.321978,720,4832.06751
-6.820941,720,4840.461868
-6.928818,720,4848.866827
-6.47355,720,4855.840115
-6.728132,720,4864.257851
-5.597294,720,4872.808226
-6.41524,720,4881.48009
-6.898337,720,4890.065266
-5.489221,720,4899.002074
-6.361237,720,4906.384548
-5.72369,720,4915.170192
-5.093649,720,4923.884705
-5.343156,720,4932.932917
-5.45299,720,4941.476335
-5.933599,720,4948.655503
-6.510027,720,4957.332706
-5.146287,720,4965.843074
-7.49158,720,4974.513577
-6.408432,720,4983.028483
-7.076007,720,4990.197791
-6.369059,720,4999.449629
-7.390267,720,5007.761307
-6.752985,720,5016.026125
-6.930728,720,5024.446491
-6.697115,720,5032.789679
-6.922423,720,5039.796005
-6.311565,720,5048.206707
-6.267253,720,5056.525774
-7.985023,720,5064.761042
-6.854668,720,5072.998641
-8.101724,720,5079.97319
-8.927558,720,5088.086125
-8.49205,720,5096.280589
-6.998597,720,5104.481271
-7.979432,720,5112.853412
-6.272895,720,5119.725455
-7.531756,720,5128.372778
-7.409145,720,5136.706555
-7.258666,720,5145.010097
-5.763077,720,5153.350604
-7.554327,720,5161.670815
-6.62778,720,5168.813775
-8.374145,720,5177.165254
-7.297975,720,5185.548792
-6.851258,720,5194.003874
-6.758731,720,5202.662203
-7.657482,720,5209.562118
-8.007275,720,5217.729237
-7.425391,720,5226.042226
-7.259299,720,5234.292283
-7.541071,720,5242.63465
-6.832403,720,5249.462215
-7.351351,720,5257.80762
-7.57257,720,5266.301107
-8.117064,720,5274.885971
-8.011405,720,5283.24341
-8.348072,720,5291.532945
-7.072686,720,5298.367825
-7.29527,720,5306.689092
-8.447919,720,5314.938153
-7.45425,720,5323.101149
-6.566594,720,5331.421774
-6.309978,720,5338.506383
-6.433013,720,5346.962155
-7.688283,720,5355.448204
-7.676769,720,5363.615186
-8.356086,720,5371.851255
-7.785836,720,5378.787694
-7.213161,720,5386.97403
-7.953711,720,5395.51585
-6.502008,720,5403.854306
-6.809995,720,5412.088724
-6.977882,720,5420.408968
-7.195542,720,5427.255228
-6.654706,720,5435.508656
-6.97705,720,5443.67748
-7.202281,720,5452.02604
-7.904464,720,5460.46915
-7.931119,720,5467.349522
-8.566863,720,5475.526525
-7.899331,720,5483.580262
-7.322655,720,5491.711842
-6.857505,720,5500.01991
-8.852172,720,5506.703629
-8.139807,720,5514.809342
-7.434203,720,5522.866003
-7.764844,720,5530.93247
-7.549163,720,5539.206606
-7.146008,720,5583.989742
-8.445507,720,5590.687198
-6.915724,720,5598.877788
-7.017551,720,5607.128377
-7.906062,720,5615.322724
-7.613802,720,5623.526288
-7.403264,720,5630.795254
-6.873171,720,5638.909955
-8.072906,720,5647.0578
-7.571852,720,5655.357951
-6.642678,720,5663.673568
-7.794252,720,5670.406202
-7.465307,720,5678.881252
-9.089087,720,5687.045059
-7.604625,720,5695.239763
-8.017971,720,5703.703194
-7.128951,720,5711.935815
-7.450305,720,5718.66521
-7.835096,720,5726.750415
-7.924256,720,5734.877469
-8.673726,720,5742.963726
-7.160832,720,5751.393837
-7.486224,720,5758.287071
-7.659003,720,5766.412597
-7.552028,720,5774.680785
-7.493534,720,5783.018476
-7.425712,720,5791.443303
-6.402725,720,5798.283711
-6.656888,720,5806.465286
-7.811751,720,5815.012064
-8.050744,720,5823.16261
-6.590164,720,5831.368207
-7.47083,720,5839.525945
-8.872307,720,5846.335434
-6.997072,720,5854.489955
-7.801555,720,5862.586851
-7.760855,720,5870.804988
-8.399941,720,5878.879988
-8.062606,720,5885.568669
-7.638444,720,5893.847389
-6.76254,720,5902.034968
-7.647865,720,5910.235548
-5.983665,720,5918.804348
-6.11667,720,5926.089306
-6.659464,720,5934.335666
-7.307577,720,5942.788784
-7.478824,720,5950.999413
-7.74005,720,5959.120038
-8.934463,720,5967.621527
-8.206834,720,5974.502793
-7.240623,720,5982.624505
-7.180748,720,5990.831481
-8.327827,720,5998.957314
-7.337774,720,6007.247229
-7.483332,720,6014.006643
-7.800043,720,6022.06903
-7.788808,720,6030.231936
-8.134427,720,6038.322865
-7.680076,720,6046.530937
-7.998481,720,6053.282675
-7.107609,720,6061.538701
-7.560479,720,6069.752911
-8.083403,720,6078.387459
-7.863998,720,6086.591013
-6.988557,720,6094.89101
-7.376924,720,6101.820273
-6.480325,720,6110.121127
-7.119479,720,6118.303754
-7.468992,720,6126.435098
-7.412947,720,6134.549991
-6.041334,720,6141.350624
-8.519434,720,6149.56217
-6.748305,720,6157.735411
-7.749761,720,6165.841079
-7.657522,720,6174.011532
-7.052135,720,6181.048897
-6.046184,720,6189.284667
-7.380695,720,6197.522922
-6.45361,720,6205.954462
-7.022552,720,6214.36115
-7.086141,720,6222.495565
-7.458493,720,6229.170939
-8.208776,720,6237.484914
-6.479677,720,6245.816126
-7.785767,720,6253.947867
-7.632487,720,6262.158879
-6.893694,720,6269.017562
-6.801485,720,6277.280396
-7.271715,720,6285.528345
-7.103042,720,6293.797352
-7.538738,720,6302.541874
-7.324466,720,6309.520103
-6.842934,720,6317.924001
-6.773167,720,6326.255323
-8.058345,720,6334.854716
-6.600625,720,6343.08022
-9.027414,720,6351.41273
-7.543302,720,6358.279733
-7.559028,720,6366.467038
-7.656662,720,6374.713067
-7.803605,720,6382.820198
-8.018398,720,6391.0099
-6.996796,720,6397.699704
-6.712009,720,6405.794277
-7.251084,720,6414.236552
-7.95133,720,6422.321551
-6.942819,720,6430.588857
-8.051141,720,6437.320998
-7.695627,720,6445.506811
-7.815169,720,6453.560989
-8.246517,720,6461.679755
-8.083573,720,6469.883402
-7.569805,720,6478.078175
-6.226313,720,6484.898758
-7.105381,720,6493.022067
-7.210183,720,6501.161639
-6.631832,720,6509.560806
-8.023392,720,6517.934722
-8.569174,720,6524.633641
-8.147763,720,6532.907453
-7.986667,720,6540.999714
-7.65328,720,6549.093407
-7.530976,720,6557.196011
-8.562363,720,6563.942326
-7.851209,720,6571.974104
-7.916573,720,6580.044656
-7.787304,720,6588.06358
-7.615865,720,6596.481017
-8.53133,720,6604.610776
-8.142224,720,6611.359934
-7.609328,720,6619.395763
-8.02918,720,6627.461196
-7.358169,720,6635.522756
-7.389689,720,6643.745615
-7.68102,720,6650.733082
-6.813284,720,6658.883735
-7.473308,720,6667.015226
-7.816443,720,6675.368204
-6.459325,720,6683.595962
-8.298418,720,6690.542205
-8.148862,720,6698.632484
-7.096701,720,6706.759499
-7.015706,720,6714.90785
-8.093026,720,6723.233931
-8.055512,720,6731.346406
-7.416016,720,6738.044327
-7.468413,720,6746.228134
-8.386448,720,6754.401093
-7.132164,720,6762.767951
-7.04264,720,6770.924862
-7.489008,720,6777.882366
-8.421933,720,6786.085355
-7.37807,720,6794.275398
-7.625648,720,6802.427392
-6.899201,720,6810.657396
-8.151682,720,6817.480018
-7.739515,720,6825.662378
-7.149101,720,6833.813946
-8.292201,720,6841.934151
-8.05849,720,6850.123131
-8.542079,720,6858.334946
-6.796545,720,6865.370015
-8.051022,720,6873.54472
-7.491374,720,6881.741219
-6.467755,720,6889.886931
-8.425091,720,6934.723139
-7.231967,720,6941.487765
-8.182221,720,6949.604497
-7.745002,720,6957.68825
-7.639395,720,6965.797203
-7.684334,720,6973.970055
-7.922765,720,6980.976732
-8.14822,720,6989.473752
-7.954315,720,6997.666879
-7.841355,720,7006.031768
-7.186632,720,7014.200546
-6.465266,720,7022.441952
-7.474321,720,7029.384328
-7.533233,720,7037.7076
-7.743456,720,7045.961543
-8.204076,720,7054.119535
-7.278772,720,7062.251901
-7.752549,720,7069.156081
-7.419948,720,7077.314693
-7.195051,720,7085.542548
-6.992978,720,7093.733543
-7.468244,720,7101.907052
-6.921871,720,7108.704382
-7.919803,720,7116.89124
-9.12864,720,7125.146016
-7.61125,720,7133.381016
-8.199864,720,7141.599848
-6.849944,720,7149.882439
-9.449525,720,7156.711973
-7.813818,720,7164.922761
-7.342826,720,7173.119358
-5.331911,720,7181.22565
-7.167071,720,7189.498801
-7.236849,720,7196.296495
-7.410302,720,7204.989454
-8.201933,720,7213.14283
-7.788262,720,7221.291489
-6.528739,720,7229.387945
-7.065117,720,7236.276921
-7.066322,720,7244.463843
-8.0689,720,7252.602811
-7.202066,720,7260.742539
-8.579241,720,7269.126356
-7.069382,720,7277.322905
-7.370983,720,7284.16731
-7.602049,720,7292.506641
-7.348909,720,7300.801681
-7.744962,720,7309.328487
-8.055155,720,7317.698395
-8.235535,720,7324.378844
-8.491082,720,7332.514105
-8.4673,720,7340.575417
-7.817323,720,7348.698179
-7.222961,720,7357.060245
-7.505235,720,7363.866662
-7.229495,720,7372.180767
-7.84161,720,7380.219371
-7.903962,720,7388.246529
-8.571386,720,7396.445073
-7.655708,720,7404.847523
-7.183305,720,7411.615714
-6.478436,720,7419.701176
-7.984696,720,7427.991555
-8.008913,720,7436.22576
-8.04429,720,7444.33171
-7.948755,720,7451.097433
-7.03081,720,7459.252177
-8.267307,720,7467.359024
-7.978132,720,7475.717745
-9.082068,720,7483.91838
-6.761264,720,7490.83466
-7.503222,720,7499.241515
-7.125241,720,7507.594474
-7.65054,720,7515.796352
-7.507022,720,7523.928185
-7.165176,720,7532.3054
-7.85251,720,7539.113017
-7.085372,720,7547.394142
-7.052118,720,7555.829819
-6.262988,720,7564.129834
-7.201442,720,7572.491624
-7.889418,720,7579.425168
-7.799537,720,7588.023746
-7.113194,720,7596.284536
-7.049025,720,7604.750466
-7.022844,720,7612.992825
-5.486072,720,7619.933762
-7.743449,720,7628.42304
-6.422726,720,7636.689033
-7.446795,720,7644.899584
-7.513086,720,7653.053828
-7.728537,720,7661.165936
-8.124131,720,7667.876518
-7.619474,720,7675.985869
-8.154426,720,7684.197569
-7.771217,720,7692.25326
-6.758873,720,7700.435714
-7.419243,720,7707.131181
-7.599487,720,7715.245124
-8.904863,720,7723.652018
-7.419643,720,7731.946365
-6.957833,720,7740.400086
-8.324819,720,7747.279158
-6.900563,720,7755.733154
-7.844182,720,7763.990989
-7.377181,720,7772.195683
-7.930453,720,7780.408404
-7.375288,720,7788.613436
-7.928095,720,7795.406217
-7.987534,720,7803.635345
-7.494614,720,7811.958277
-7.60842,720,7820.064632
-7.291888,720,7828.386981
-6.782888,720,7835.403094
-8.273621,720,7843.642055
-7.962501,720,7852.033014
-7.667376,720,7860.266903
-6.528517,720,7868.537535
-8.069292,720,7875.351477
-7.296276,720,7883.653773
-7.15819,720,7891.90295
-6.607847,720,7900.245604
-7.658059,720,7908.451496
-6.818318,720,7916.674633
-7.539425,720,7923.639785
-8.366288,720,7931.789948
-7.877021,720,7940.185121
-8.120816,720,7948.497935
-7.23945,720,7956.732679
-6.088854,720,7963.461441
-8.814935,720,7971.600545
-7.975248,720,7979.684484
-7.453451,720,7987.870308
-8.363782,720,7996.304096
-6.724721,720,8003.135985
-7.703926,720,8011.752592
-6.000499,720,8020.110898
-6.317721,720,8029.267548
-8.282942,720,8038.181617
-7.171497,720,8046.629001
-8.329188,720,8055.448302
-7.777825,720,8065.216584
-7.873582,720,8073.777636
-7.402675,720,8082.24354
-8.217232,720,8090.797929
-8.04015,720,8097.920611
-6.635877,720,8106.386118
-7.890395,720,8114.796223
-7.9064,720,8122.946233
-7.248666,720,8131.364472
-7.58666,720,8138.433673
-7.548715,720,8146.606947
-7.047748,720,8154.839208
-6.015309,720,8163.091829
-7.716388,720,8171.387705
-7.142793,720,8179.831473
-7.255291,720,8186.516925
-8.512647,720,8194.637036
-8.354386,720,8202.860548
-8.618895,720,8210.926571
-7.305941,720,8219.091994
-7.558048,720,8225.871903
-7.029216,720,8234.196089
-7.655424,720,8242.515283
-7.745135,720,8250.772637
-7.341774,720,8295.906318
-8.276965,720,8302.724434
-8.271693,720,8310.951989
-8.350264,720,8319.265054
-7.847583,720,8327.502931
-7.469262,720,8335.73837
-7.777854,720,8344.049041
-6.732524,720,8350.809379
-6.173694,720,8359.162732
-7.518922,720,8367.305427
-8.169228,720,8375.451093
-6.716185,720,8383.63339
-7.79256,720,8390.463247
-7.3646,720,8398.730198
