algorithm,algorithm_display_name,method_class,model_seed,test_seed,episode_hours,decision_count,mean_decision_interval_h,episode_vessel_fuel_eur,episode_conditioning_eur,episode_reconditioning_eur,episode_loading_eur,episode_unloading_eur,episode_operating_cost_eur,episode_vent_penalty_eur,episode_storage_shortfall_penalty_eur,episode_total_cost_eur,terminal_cleanup_operating_cost_eur,operating_cost_eur,total_cost_eur,captured_t,stored_t,vented_t,storage_rate,loss_rate,unit_total_cost_eur_per_t,greedy_total_cost_eur,delta_total_cost_vs_greedy_eur,paired_outcome_vs_greedy,hard_violations,override_events,proposed_override_events,selected_interventions,effective_intervention_rate,solver_replan_count,solver_failure_count,solver_timeout_count,fallback_used,wall_clock_seconds,source_file
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,1,9000051,720,397,1.81360201511335,606519.5400000053,1011844.0984056155,48577.60553885797,3949.6855631498006,3601.8426200585423,1674492.772127687,0,0,1674492.772127687,215650.09410901833,1890142.8662367053,1890142.8662367053,,118481.9647289218,0,,,15.953000699821413,1932977.2340705122,-42834.3678338069,win,,12,350,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_1/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,1,9000052,720,443,1.6252821670428894,542172.8400000043,1026067.7651926529,47644.02136740675,4005.2069734662077,3434.0625000000045,1623323.8960335301,60900.736470380616,0,1684224.6325039107,152822.0519812799,1776145.94801481,1837046.6844851905,,116204.9301644068,761.2592058797577,,,15.80868111091445,2247524.9646282806,-410478.28014309006,win,,12,399,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_1/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,1,9000053,720,496,1.4516129032258065,544248.5400000043,923591.4799953932,44461.20182816788,3605.1956428208946,3489.740439418925,1519396.157905805,0,0,1519396.157905805,181200.89197548348,1700597.0498812883,1700597.0498812883,,108441.95567845822,0,,,15.682094990279749,1896455.7981864524,-195858.74830516404,win,,11,450,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_1/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,1,9000054,720,434,1.6589861751152073,584101.9800000055,977795.038171485,42676.92257477439,3816.776667542789,3130.8376786612384,1611521.5550924689,562076.6532826512,0,2173598.20837512,233015.28190441843,1844536.8369968873,2406613.4902795386,,104090.05506042542,7025.958166033142,,,23.120493969212266,3352607.0985221015,-945993.608242563,win,,11,380,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_1/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,1,9000055,720,339,2.1238938053097347,591989.6400000043,898702.8369910399,42796.014204647814,3508.0440024490435,3108.1665024490444,1540104.7017005903,21977.896311309138,0,1562082.5980118995,328881.98421474546,1868986.6859153358,1890964.582226645,,104380.52245036041,274.7237038913642,,,18.116067421734922,2379682.1687872596,-488717.58656061464,win,,9,316,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_1/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,1,9000056,720,383,1.8798955613577024,591159.3600000063,900568.0189318716,43177.57129306283,3515.3246519047825,3409.5132752581694,1541829.7881521038,0,0,1541829.7881521038,310159.2183165187,1851989.0064686225,1851989.0064686225,,105311.14949527534,0,,,17.585877804436173,2271381.0938170906,-419392.08734846814,win,,12,331,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_1/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,1,9000057,720,432,1.6666666666666667,547984.8000000058,955380.0351852357,47221.72022821431,3729.28076394237,3410.019920828265,1557725.8560982263,138211.09047370058,0,1695936.9465719268,167927.3516958724,1725653.2077940986,1863864.2982677992,,115174.92738588866,1727.6386309212573,,,16.182899703708966,2380858.3660164326,-516994.06774863345,win,,12,407,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_1/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,1,9000058,720,364,1.978021978021978,579950.580000004,936360.9118232597,41645.31098425119,3655.040515780696,3302.805000000005,1564914.6483232954,0,0,1564914.6483232954,252231.34154311824,1817145.9898664136,1817145.9898664136,,101573.92922988096,0,,,17.889885757534,2172908.6218546,-355762.6319881864,win,,11,323,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_1/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,1,9000059,720,443,1.6252821670428894,568326.660000005,958326.6234893441,47170.150166726184,3740.7826319708806,3458.4825000000046,1581022.6987880464,190024.84467193784,0,1771047.5434599842,180772.1355488451,1761794.8343368915,1951819.6790088294,,115049.14674811272,2375.3105583992215,,,16.96509478059947,2212831.2094909954,-261011.53048216598,win,,10,377,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_1/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,1,9000060,720,376,1.9148936170212767,594895.6200000037,948671.5248663089,44887.47065297548,3703.094411322776,3228.320891723352,1595386.030822334,0,0,1595386.030822334,172284.83171789427,1767670.8625402283,1767670.8625402283,,109481.6357389648,0,,,16.14582071786775,2521676.157625502,-754005.2950852737,win,,12,345,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_1/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,2,9000031,720,474,1.518987341772152,578705.1600000059,957168.0000000005,44452.45173271492,3736.2600000000025,3434.0625000000055,1587495.934232721,826047.9888551784,0,2413543.9230878996,265377.0881499801,1852873.0223827013,2678921.0112378797,,108420.61398223153,10325.599860689726,,,24.70859472975235,2293017.35099732,385903.66024055984,loss,,12,404,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_2/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,2,9000032,720,414,1.7391304347826086,572893.2000000046,914426.4512373678,43581.84709066957,3569.420386703412,3205.1250000000055,1537676.0437147454,68064.44708231288,0,1605740.4907970582,137752.12447430412,1675428.1681890495,1743492.6152713622,,106297.18802602366,850.8055885289108,,,16.402057736885013,1766211.2553052178,-22718.64003385557,win,,10,374,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_2/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,2,9000033,720,470,1.5319148936170213,543418.2600000065,1001771.5899953017,46539.932956622564,3910.368003146622,3541.2376240792933,1599181.3885791565,0,0,1599181.3885791565,154181.26046505134,1753362.6490442078,1753362.6490442078,,113512.03160151847,0,,,15.446491656491089,2107598.694435474,-354236.04539126623,win,,12,428,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_2/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,2,9000034,720,466,1.5450643776824033,537191.160000004,984975.819529514,44594.796332022095,3844.8065078182167,3412.2260203969286,1574018.8083897552,0,0,1574018.8083897552,148670.45197218886,1722689.260361944,1722689.260361944,,108767.79593176114,0,,,15.8382290052354,1935952.9860899067,-213263.72572796256,win,,12,398,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_2/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,2,9000035,720,466,1.5450643776824033,536360.8800000045,913468.1803067902,45004.28084417222,3565.679821466087,3336.742321466087,1501735.7632938991,0,0,1501735.7632938991,188207.249316092,1689943.0126099912,1689943.0126099912,,109766.53864432243,0,,,15.395793959449973,1885009.4324528396,-195066.41984284832,win,,12,414,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_2/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,2,9000036,720,401,1.7955112219451372,594895.6200000049,863445.2909956633,42141.86450282336,3370.4178398520035,3141.480339852003,1506994.6736781956,279986.76237240055,0,1786981.4360505962,281177.1675555151,1788171.8412337108,2068158.6036061114,,102785.03537273989,3499.834529655007,,,20.12120340384314,3533761.529562704,-1465602.9259565924,win,,11,329,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_2/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,2,9000037,720,412,1.7475728155339805,567911.520000006,1025934.2921874318,48709.90255626827,4004.685967905546,3663.000000000005,1650223.4007116116,0,0,1650223.4007116116,122844.45676253979,1773067.8574741513,1773067.8574741513,,118804.6403811421,0,,,14.924230667976424,2000485.9131946776,-227418.05572052626,win,,10,377,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_2/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,2,9000038,720,411,1.7518248175182483,576214.3200000059,1017756.2079237361,48462.64226502887,3972.763202924816,3528.518209937469,1649934.4516016329,0,0,1649934.4516016329,167364.7443590615,1817299.1959606945,1817299.1959606945,,118201.56650007043,0,,,15.37457793302267,1920295.9707264367,-102996.77476574224,win,,12,355,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_2/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,2,9000039,720,355,2.028169014084507,635164.2000000053,991177.9397680594,44474.63198604411,3869.0161907186757,3434.062500000004,1678119.8504448275,178923.75462759467,0,1857043.6050724222,175611.9168392932,1853731.7672841207,2032655.5219117154,,108474.71216108315,2236.546932844934,,,18.738519618224526,2437563.728051424,-404908.20613970864,win,,12,321,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_2/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,2,9000040,720,416,1.7307692307692308,545078.8200000043,942627.3120683321,46301.18246876536,3679.501112645246,3380.5670906785303,1541067.3827404256,0,0,1541067.3827404256,251068.21322503473,1792135.5959654604,1792135.5959654604,,112929.71333845197,0,,,15.869477952134744,2617199.479188901,-825063.8832234405,win,,12,376,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_2/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,2,9000041,720,424,1.6981132075471699,615237.4800000055,959549.5224104106,46122.48764273866,3745.5561600483115,3429.0731857169703,1628084.11939892,36154.67879172251,0,1664238.7981906426,211208.81678841577,1839292.9361873358,1875447.6149790585,,112493.87229936266,451.9334848965314,,,16.671553540162773,2085510.1991784673,-210062.58419940877,win,,11,359,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_2/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,2,9000042,720,470,1.5319148936170213,538021.4400000038,944455.6760289542,43237.9795418586,3686.638044857269,3155.503044857274,1532557.236660531,0,0,1532557.236660531,197928.13049086972,1730485.3671514008,1730485.3671514008,,105458.48668745992,0,,,16.40916176125229,2713194.122553258,-982708.7554018574,win,,12,419,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_2/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,2,9000043,720,387,1.8604651162790697,618143.4600000046,929926.6420322056,41990.126324889156,3629.924648086077,3172.6944115474653,1596862.847416733,0,0,1596862.847416733,194335.5921214184,1791198.4395381513,1791198.4395381513,,102414.9422558271,0,,,17.48962016757118,2311477.9959102147,-520279.55637206347,win,,10,348,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_2/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,2,9000044,720,437,1.6475972540045767,569572.0800000046,988352.9873608133,45940.40990158367,3857.9891226584236,3321.6846155290727,1611045.1510005891,0,0,1611045.1510005891,201632.68123064435,1812677.8322312334,1812677.8322312334,,112049.78024776507,0,,,16.177433174996242,1749991.6922290896,62686.1400021438,loss,,12,402,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_2/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,2,9000045,720,380,1.894736842105263,554627.0400000035,934136.6781261883,44495.13028982942,3646.358324782853,3417.4208247828547,1540322.627565587,0,0,1540322.627565587,222748.8187479717,1763071.4463135586,1763071.4463135586,,108524.70802397412,0,,,16.245806862010443,2356429.90438643,-593358.4580728714,win,,12,339,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_2/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,2,9000046,720,457,1.575492341356674,528058.0800000054,1073547.7303252944,51030.08415912225,4190.542770866964,3663.0000000000055,1660489.4372552892,0,0,1660489.4372552892,147675.99868867514,1808165.4359439644,1808165.4359439644,,124463.61990029825,0,,,14.527662279085229,1951286.679850844,-143121.24390687956,win,,12,393,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_2/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,2,9000047,720,411,1.7518248175182483,586177.6800000058,995851.790088851,47577.46466274417,3887.2603443046296,3434.0625000000055,1636928.2575959056,0,0,1636928.2575959056,185243.86543116413,1822172.1230270697,1822172.1230270697,,116042.59673840045,0,,,15.702614162753239,1831302.291207332,-9130.168180262204,win,,12,379,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_2/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,2,9000048,720,406,1.7733990147783252,604443.8400000049,976565.0302199525,43577.964981877805,3811.9753897012897,3125.16288970129,1631523.9734812377,152043.2806383938,0,1783567.2541196314,234034.45285545485,1865558.4263366924,2017601.7069750861,,106287.71946799474,1900.5410079799224,,,18.982453636919217,2588329.1383681437,-570727.4313930576,win,,12,341,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_2/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,2,9000049,720,429,1.6783216783216783,526812.6600000057,952077.2264660172,44249.9221597736,3716.388406377901,3163.6184584937573,1530019.8154906684,57021.68856115458,0,1587041.504051823,137285.17291032252,1667304.9884009908,1724326.6769621454,,107926.63941408214,712.7711070144322,,,15.976840253002052,1840479.7749794757,-116153.09801733028,win,,12,392,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_2/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,2,9000050,720,394,1.8274111675126903,565835.820000005,1065112.0991784201,48591.20175797645,4157.614683813471,3570.349362666746,1687267.0849828818,0,0,1687267.0849828818,140490.8057289367,1827757.8907118186,1827757.8907118186,,118515.12623896691,0,,,15.422148621150985,2332346.0574296084,-504588.16671778983,win,,12,365,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_2/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,2,9000051,720,401,1.7955112219451372,591574.5000000057,978884.0991716816,47673.99969313824,3821.027765628593,3434.062500000004,1625387.6891304543,0,0,1625387.6891304543,249394.99710437085,1874782.6862348253,1874782.6862348253,,116278.04803204446,0,,,16.123272775598743,1932977.2340705122,-58194.54783568694,win,,12,372,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_2/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,2,9000052,720,491,1.4663951120162932,530964.0600000054,1025002.2621139908,50719.02136740678,4001.0478326124744,3663.000000000005,1614349.3913140155,49873.65692295984,0,1664223.0482369754,166260.50254977553,1780609.8938637911,1830483.5507867509,,123704.93016440675,623.420711536998,,,14.797175410503005,2247524.9646282806,-417041.41384152975,win,,11,417,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_2/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,2,9000053,720,401,1.7955112219451372,556702.740000004,830662.8220098985,39922.77591491636,3242.453023254751,3162.9814558722755,1433693.7724039457,0,0,1433693.7724039457,306756.71747427667,1740450.4898782223,1740450.4898782223,,97372.62418272284,0,,,17.87412534566401,1896455.7981864524,-156005.30830823,win,,12,372,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_2/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,2,9000054,720,450,1.6,565835.8200000041,892761.8240226578,41810.620875931185,3484.8535394234814,3255.9160394234877,1507149.0344774402,977440.4685202804,0,2484589.5029977206,298491.67551657656,1805640.7099940167,2783081.178514297,,101977.124087637,12218.005856503516,,,27.291230297126006,3352607.0985221015,-569525.9200078044,win,,12,406,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_2/evaluation.csv
iterative_action_q_g60_p4,Iterative Action-Q G60-P4,reinforcement_learning,2,9000055,720,499,1.4428857715430863,529303.5000000059,898064.5317927821,39687.54807532736,3505.5524083087903,2876.7374083087875,1473437.869684733,409872.3420088391,0,1883310.211693572,306361.6431825988,1779799.5128673317,2189671.854876171,,96798.8977447009,5123.404275110493,,,22.620834595154687,2379682.1687872596,-190010.31391108874,win,,11,430,,,,,,,,formal_iterative_action_q_g60_p4_seeds_9000031-9000060_run01/model_seed_2/evaluation.csv
