gate,seed,event_count,override_events,proposed_override_events,mean_head_agreement,early_departures,emitter_to_emitter_legs,episode_vessel_fuel_eur,greedy_episode_vessel_fuel_eur,delta_episode_vessel_fuel_eur,episode_conditioning_eur,greedy_episode_conditioning_eur,delta_episode_conditioning_eur,episode_reconditioning_eur,greedy_episode_reconditioning_eur,delta_episode_reconditioning_eur,episode_loading_eur,greedy_episode_loading_eur,delta_episode_loading_eur,episode_unloading_eur,greedy_episode_unloading_eur,delta_episode_unloading_eur,episode_operating_cost_eur,greedy_episode_operating_cost_eur,delta_episode_operating_cost_eur,episode_vent_penalty_eur,greedy_episode_vent_penalty_eur,delta_episode_vent_penalty_eur,episode_storage_shortfall_penalty_eur,greedy_episode_storage_shortfall_penalty_eur,delta_episode_storage_shortfall_penalty_eur,episode_total_cost_eur,greedy_episode_total_cost_eur,delta_episode_total_cost_eur,terminal_cleanup_operating_cost_eur,greedy_terminal_cleanup_operating_cost_eur,delta_terminal_cleanup_operating_cost_eur,total_cost_eur,greedy_total_cost_eur,delta_total_cost_eur,operating_cost_eur,greedy_operating_cost_eur,delta_operating_cost_eur,vent_penalty_eur,greedy_vent_penalty_eur,delta_vent_penalty_eur,vented_t,greedy_vented_t,delta_vented_t,stored_t,greedy_stored_t,delta_stored_t,unit_cost_eur_per_t,greedy_unit_cost_eur_per_t,delta_unit_cost_eur_per_t
e2_p3_s2,9000041,449,12,363,4.826280623608018,0,3,592819.9200000045,548399.9400000061,44419.97999999835,923375.7478634556,930839.2864190845,-7463.538555628969,43302.174090419874,43369.18863115846,-67.01454073858622,3604.3535426511535,3633.487112268872,-29.133569617718422,3200.13568571697,3205.1250000000036,-4.989314283033764,1566302.331182248,1529447.0271625181,36855.30401972984,299616.9101382054,320060.7342543004,-20443.824116095027,0.0,0.0,0.0,1865919.2413204534,1849507.7614168185,16411.47990363487,239458.77334063398,236002.43776164885,3456.335578985134,2105378.014661087,2085510.1991784673,19867.815482619917,1805761.104522882,1765449.464924167,40311.63959871512,299616.9101382054,320060.7342543004,-20443.824116095027,3745.2113767275673,4000.7591781787564,-255.54780145118912,105615.05875712166,105778.5088564841,-163.45009936243878,19.934449115847514,19.71582150026336,0.218627615584154
e2_p3_s2,9000042,450,12,392,4.613333333333333,1,2,565835.8200000058,435481.8600000025,130353.96000000328,925687.6760289542,762450.0,163237.6760289542,45055.28804463736,34679.482461056614,10375.805583580746,3613.3780448572707,2976.187500000002,637.1905448572688,3384.4405448572743,2518.312500000003,866.1280448572711,1543576.6026633116,1238105.842461059,305470.76020225254,0.0,1225546.1170821812,-1225546.1170821812,0.0,0.0,0.0,1543576.6026633116,2463651.9595432403,-920075.3568799286,207250.62448503837,249542.1630100177,-42291.53852497935,1750827.22714835,2713194.122553258,-962366.8954049081,1750827.22714835,1487648.0054710768,263179.2216772733,0.0,1225546.1170821812,-1225546.1170821812,0.0,15319.326463527254,-15319.326463527254,109890.94645033506,84584.10356355288,25306.84288678218,15.93240647845027,32.076879794732115,-16.144473316281847
e2_p3_s2,9000043,435,10,386,4.820689655172414,0,1,590329.080000007,539266.8600000045,51062.22000000242,873787.8197641646,832152.5362256246,41635.28353854001,42452.804427913856,39695.59529147315,2757.2091364407024,3410.789411547464,3248.26805221064,162.5213593368244,3181.851911547465,2976.187500000004,205.664411547461,1513162.3455151801,1417339.447069313,95822.89844586723,343495.8602932899,648052.9935200483,-304557.13322675845,0.0,0.0,0.0,1856658.20580847,2065392.4405893614,-208734.23478089133,255721.30711770186,246085.5553208533,9635.751796848548,2112379.512926172,2311477.9959102147,-199098.48298404273,1768883.652632882,1663425.0023901663,105458.65024271561,343495.8602932899,648052.9935200483,-304557.13322675845,4293.698253666122,8100.662419000601,-3806.9641653344797,103543.42543393622,96818.52510115394,6724.900332782287,20.40090429762663,23.874335965097917,-3.473431667471285
e2_p3_s2,9000044,442,12,385,4.744343891402715,0,3,557948.1600000052,521830.9800000049,36117.180000000226,1012983.228218548,978002.1587654875,34981.06945306051,49377.69263150325,47449.82620405974,1927.8664274435068,3954.1321024771364,3817.5851529816537,136.54694949548275,3672.722115529074,3434.062500000005,238.65961552906901,1627935.9350680627,1554534.6126225337,73401.32244552905,0.0,0.0,0.0,0.0,0.0,0.0,1627935.9350680627,1554534.6126225337,73401.32244552905,162739.4771591574,195457.0796065558,-32717.602447398414,1790675.4122272201,1749991.6922290896,40683.719998130575,1790675.4122272201,1749991.6922290896,40683.719998130575,0.0,0.0,0.0,0.0,0.0,0.0,120433.39666220295,115731.28342453578,4702.113237667174,14.868595106138105,15.121163789479587,-0.2525686833414813
e2_p3_s2,9000045,382,12,332,4.704188481675392,2,1,569572.0800000041,469523.34000000684,100048.73999999731,950454.0079227819,888826.8168529716,61627.1910698103,44083.23211126845,40812.22145707662,3271.0106541918285,3710.052249596282,3469.493425119818,240.558824476464,3342.5729221069914,3147.1275000000046,195.44542210698683,1571161.9452057576,1405778.9992351749,165382.94597058278,18687.461444754554,682804.3172731792,-664116.8558284247,0.0,0.0,0.0,1589849.4066505122,2088583.3165083542,-498733.9098578419,223599.1076405689,267846.58787807595,-44247.48023750706,1813448.514291081,2356429.90438643,-542981.3900953489,1794761.0528463265,1673625.5871132507,121135.46573307575,18687.461444754554,682804.3172731792,-664116.8558284247,233.59326805943192,8535.053965914734,-8301.460697855302,107520.07832016709,99542.0035538456,7978.074766321486,16.866138330843647,23.67271925676841,-6.806580925924763
e2_p3_s2,9000046,444,12,405,4.722972972972973,1,1,524321.8200000046,510207.06000000477,14114.759999999835,992215.8880674624,1023650.0659546552,-31434.17788719281,47824.63327774882,51030.084159122234,-3205.4508813734137,3873.0677727953093,3995.7695988831024,-122.70182608779305,3424.3502727953105,3663.000000000005,-238.6497272046945,1571659.7593908063,1592545.9797126653,-20886.220321859,0.0,166616.12689277253,-166616.12689277253,0.0,0.0,0.0,1571659.7593908063,1759162.1066054378,-187502.3472146315,294210.1365514071,192124.57324540615,102085.56330600096,1865869.8959422135,1951286.679850844,-85416.78390863049,1865869.8959422135,1784670.5529580715,81199.34298414201,0.0,166616.12689277253,-166616.12689277253,0.0,2082.7015861596574,-2082.7015861596574,116645.44701889956,124463.61990029803,-7818.172881398466,15.996079946780045,15.677566516335682,0.3185134304443622
e2_p3_s2,9000047,465,11,437,4.849462365591398,0,2,563760.120000005,550475.6400000058,13284.479999999166,952549.7876049612,1004909.5154191663,-52359.72781420511,49151.87038343574,47577.4646627442,1574.4057206915386,3718.2330264247416,3922.616746569061,-204.38372014431934,3563.65598733682,3434.062500000005,129.5934873368151,1572743.6670021634,1610319.2993284855,-37575.63232632214,0.0,35195.30344107398,-35195.30344107398,0.0,0.0,0.0,1572743.6670021634,1645514.6027695595,-72770.93576739612,242371.07602273574,185787.68843777254,56583.3875849632,1815114.7430248992,1831302.291207332,-16187.548182432773,1815114.7430248992,1796106.987766258,19007.755258641206,0.0,35195.30344107398,-35195.30344107398,0.0,439.94129301342485,-439.94129301342485,119882.61069130652,116042.59673840055,3840.013952905967,15.140767560515973,15.781293616995745,-0.6405260564797715
e2_p3_s2,9000048,442,11,394,4.746606334841629,0,2,566250.9600000046,496092.3000000053,70158.65999999933,872305.9993542898,879750.0000000005,-7444.000645710621,41537.726054979285,41576.985136586154,-39.259081606869586,3405.005195689224,3434.0625000000036,-29.057304310779728,3020.390195689223,2976.1875000000036,44.20269568921958,1486520.080800652,1423829.535136592,62690.54566405993,732359.6034099129,920290.1356173938,-187930.53220748086,0.0,0.0,0.0,2218879.684210565,2344119.6707539856,-125239.9865434207,296893.0299369971,244209.46761415785,52683.56232283925,2515772.714147562,2588329.1383681437,-72556.42422058154,1783413.1107376493,1668039.00275075,115374.10798689933,732359.6034099129,920290.1356173938,-187930.53220748086,9154.495042623907,11503.626695217417,-2349.131652593511,101311.52696336401,101407.28082094183,-95.75385757781623,24.832048134634363,25.524095680451598,-0.6920475458172355
e2_p3_s2,9000049,542,11,487,4.839483394833948,1,2,502734.54000000673,476995.8600000061,25738.680000000633,917813.9965506217,935846.9986671886,-18033.002116566873,45776.386853994554,42195.961850622494,3580.42500337206,3582.6435095534202,3653.0344800915527,-70.39097053813248,3353.70600955342,3073.867500000004,279.83850955341586,1473261.27292373,1461765.7224979086,11495.55042582145,0.0,225508.1695586931,-225508.1695586931,0.0,0.0,0.0,1473261.27292373,1687273.8920566018,-214012.61913287174,192065.67636076314,153205.8829228738,38859.79343788934,1665326.9492844932,1840479.7749794757,-175152.82569498243,1665326.9492844932,1614971.6054207825,50355.34386371076,0.0,225508.1695586931,-225508.1695586931,0.0,2818.852119483664,-2818.852119483664,111649.72403413309,102916.98012346955,8732.743910663543,14.915638741528607,17.88314982397901,-2.967511082450404
e2_p3_s2,9000050,337,11,294,4.7804154302670625,1,1,606519.5400000061,485713.8000000049,120805.74000000121,998625.9909645346,924220.7960372785,74405.19492725609,46395.18799882787,44019.99307139512,2375.194927432749,3898.089306162718,3607.652148214576,290.43715794814216,3586.734306162717,3278.385000000004,308.3493061627132,1659025.542575694,1460840.6262568932,198184.91631880077,3094.8084214351948,580528.3571607744,-577433.5487393392,0.0,0.0,0.0,1662120.3509971292,2041368.9834176674,-379248.6324205382,231097.74799505225,290977.074011941,-59879.32601688872,1893218.0989921815,2332346.0574296084,-439127.95843742695,1890123.2905707462,1751817.7002688341,138305.59030191205,3094.8084214351948,580528.3571607744,-577433.5487393392,38.68510526793993,7256.604464509676,-7217.919359241736,113158.99511909233,107365.83675950028,5793.158359592053,16.730601902214623,21.723353795063034,-4.9927518928484105
e2_p3_s2,9000051,438,12,402,4.764840182648402,0,0,593650.2000000066,547154.5200000071,46495.67999999947,946448.8304376884,988413.1763783398,-41964.34594065137,44598.999693138234,46856.61048309065,-2257.610789952414,3694.4182287865056,3858.224067640521,-163.8058388540153,3205.125000000003,3652.5106264958554,-447.3856264958522,1591597.5733596196,1589935.041555574,1662.5318040456623,303299.72166795813,111700.07407355397,191599.64759440417,0.0,0.0,0.0,1894897.2950275778,1701635.115629128,193262.17939844984,299077.6584084002,231342.11844138431,67735.53996701588,2193974.953435978,1932977.2340705122,260997.7193654657,1890675.2317680197,1821277.1599969582,69398.07177106151,303299.72166795813,111700.07407355397,191599.64759440417,3791.246520849477,1396.2509259194253,2394.9955949300515,108778.04803204437,114284.41581241634,-5506.367780371962,20.169280412070513,16.913742965998566,3.2555374460719477
e2_p3_s2,9000052,503,12,429,4.825049701789265,0,3,541342.5600000035,455408.58000000555,85933.979999998,1010854.8443059749,912620.7272930671,98234.11701290775,50413.600164120304,41728.03963224693,8685.560531873372,3945.824056577994,3562.3718287238994,383.4522278540944,3785.100000000006,3025.027500000004,760.072500000002,1610341.928526677,1416344.7462540437,193997.1822726333,0.0,605908.9678186643,-605908.9678186643,0.0,0.0,0.0,1610341.928526677,2022253.714072708,-411911.7855460311,176267.05762678097,225271.25055557245,-49004.19292879148,1786608.986153458,2247524.9646282806,-460915.9784748226,1786608.986153458,1641615.9968096162,144992.9893438418,0.0,605908.9678186643,-605908.9678186643,0.0,7573.8620977333,-7573.8620977333,122960.00040029341,101775.7064201145,21184.293980178918,14.530001466633003,22.08311829692287,-7.553116830289866
e2_p3_s2,9000053,537,12,501,4.8305400372439475,1,3,528473.2200000054,474089.8800000057,54383.339999999735,896962.5835255862,875513.9049443998,21448.678581186337,41870.94417074516,41922.10754536975,-51.16337462458614,3501.251005386001,3417.527103379516,83.72390200648488,3116.442826064202,3171.547500000004,-55.10467393580211,1473924.4415277871,1398114.967093155,75809.47443463211,0.0,276859.5979195419,-276859.5979195419,0.0,0.0,0.0,1473924.4415277871,1674974.565012697,-201050.12348490977,254071.84835571307,221481.23317375555,32590.615181957517,1727996.2898835002,1896455.7981864524,-168459.50830295216,1727996.2898835002,1619596.2002669105,108400.08961658971,0.0,276859.5979195419,-276859.5979195419,0.0,3460.7449739942754,-3460.7449739942754,102124.25407498814,102249.04279358484,-124.78871859669744,16.920527895505227,18.547418600435417,-1.6268907049301902
e2_p3_s2,9000054,371,11,316,4.773584905660377,0,2,611086.0800000039,462881.1000000046,148204.97999999934,872382.0071991888,821100.0000000002,51282.00719918858,40213.41974503651,36620.17153686314,3593.2482081733688,3405.301888715505,3205.1250000000014,200.17688871550354,2947.4268887155076,2959.20892760699,-11.782038891482443,1530034.23572166,1326765.6054644748,203268.63025718532,798290.0289470861,1756851.6410554764,-958561.6121083903,0.0,0.0,0.0,2328324.264668746,3083617.246519951,-755292.9818512052,334026.72991721536,268989.85200215015,65036.87791506521,2662350.994585961,3352607.0985221015,-690256.1039361404,1864060.9656388755,1595755.457466625,268305.5081722506,798290.0289470861,1756851.6410554764,-958561.6121083903,9978.625361838574,21960.645513193453,-11982.020151354878,98081.51157325994,89317.49155332484,8764.020019935095,27.14426961698458,37.535840295296566,-10.391570678311986
e2_p3_s2,9000055,499,11,452,4.719438877755511,1,2,529303.5000000059,562929.8400000044,-33626.339999998454,898064.5317927821,879750.0000000008,18314.531792781316,39687.54807532736,41233.92884237136,-1546.380767044,3505.5524083087903,3434.0625000000045,71.48990830878574,2876.7374083087875,3122.707500000005,-245.97009169121748,1473437.869684733,1490470.5388423766,-17032.66915764357,409872.3420088391,661681.750916707,-251809.40890786785,0.0,0.0,0.0,1883310.211693572,2152152.2897590837,-268842.07806551154,306361.6431825988,227529.87902817575,78831.76415442306,2189671.854876171,2379682.1687872596,-190010.31391108874,1779799.5128673317,1718000.4178705523,61799.09499677946,409872.3420088391,661681.750916707,-251809.40890786785,5123.404275110493,8271.021886458835,-3147.6176113483425,96798.8977447009,100570.55815212545,-3771.660407424555,22.620834595154687,23.661817260551494,-1.0409826653968075
e2_p3_s2,9000056,394,11,353,4.822335025380711,1,2,587838.240000005,592404.780000005,-4566.540000000037,905048.9574008193,905083.4829726038,-34.52557178447023,44406.173667685674,41108.806989840996,3297.3666778446786,3532.8157832046095,3532.950552140504,-0.134768935894499,3221.680470344415,2976.187500000004,245.49297034441088,1544047.8673220586,1545106.2080145902,-1058.3406925315503,68992.9594005215,493355.19468449784,-424362.2352839763,0.0,0.0,0.0,1613040.8267225802,2038461.402699088,-425420.57597650774,304942.23819386,232919.69111800278,72022.5470758572,1917983.0649164403,2271381.0938170906,-353398.02890065033,1848990.1055159187,1778025.899132593,70964.20638332563,68992.9594005215,493355.19468449784,-424362.2352839763,862.4119925065189,6166.939933556223,-5304.527941049704,108307.7406528919,100265.38290205119,8042.357750840703,17.708642552735483,22.653691913150052,-4.945049360414568
e2_p3_s2,9000057,396,12,340,4.638888888888889,2,3,574138.6200000049,479486.70000000624,94651.91999999864,953724.1508789253,865849.2582666061,87874.8926123192,46361.596861460974,41097.21092431297,5264.385937148007,3722.817097900155,3379.801612351435,343.01548554872033,3370.7760814927447,2976.187500000004,394.58858149274056,1581317.960919784,1392789.1583032766,188528.80261650728,149249.06846074507,793250.9177187805,-644001.8492580354,0.0,0.0,0.0,1730567.029380529,2186040.076022057,-455473.0466415279,160212.03153235896,194818.28999437566,-34606.2584620167,1890779.060912888,2380858.3660164326,-490079.3051035446,1741529.9924521428,1587607.4482976524,153922.54415449034,149249.06846074507,793250.9177187805,-644001.8492580354,1865.6133557593134,9915.636471484773,-8050.02311572546,113077.0655157584,100237.09981539742,12839.965700360975,16.721154305595146,23.752267078767865,-7.031112773172719
e2_p3_s2,9000058,353,11,310,4.589235127478753,1,3,590329.0800000045,491940.90000000584,98388.17999999865,983561.019193271,931088.7144920056,52472.3047012653,42550.92933959502,41729.52508841792,821.404251177104,3839.2839016463704,3634.460742949934,204.82315869643662,3160.4308858656805,3205.1250000000045,-44.69411413432408,1623440.7433203824,1471598.7253233793,151842.01799700316,101307.73403624356,521017.4205287178,-419709.6864924742,0.0,0.0,0.0,1724748.477356626,1992616.145852097,-267867.6684954711,180299.9229587632,180292.47600250278,7.446956260420848,1905048.400315389,2172908.6218546,-267860.221539211,1803740.6662791455,1651891.201325882,151849.46495326352,101307.73403624356,521017.4205287178,-419709.6864924742,1266.3466754530446,6512.717756608974,-5246.3710811559295,103782.7544868172,101779.32948394625,2003.4250028709503,18.356117157763183,21.3492133704549,-2.993096212691718
e2_p3_s2,9000059,529,11,461,4.805293005671078,0,3,505225.380000006,467032.50000000355,38192.88000000245,959447.0357982812,876366.8025780882,83080.23322019295,46439.59069711185,40692.1501667262,5747.440530385655,3745.1561084069735,3420.856348938123,324.2997594688504,3663.000000000005,2976.1875000000036,686.8125000000014,1518520.162603806,1390488.4965937561,128031.66601004987,0.0,562264.048265009,-562264.048265009,0.0,0.0,0.0,1518520.162603806,1952752.544858765,-434232.3822549591,233493.55033900207,260078.66463223027,-26585.114293228195,1752013.7129428082,2212831.2094909954,-460817.4965481872,1752013.7129428082,1650567.1612259864,101446.55171682173,0.0,562264.048265009,-562264.048265009,0.0,7028.300603312616,-7028.300603312616,113267.29438319973,99249.14674811273,14018.147635086993,15.467957652590261,22.295720235328606,-6.827762582738345
e2_p3_s2,9000060,444,11,400,4.718468468468468,1,2,553381.6200000047,517679.5800000042,35702.040000000445,852396.004546819,834920.2828160737,17475.72173074528,38854.479785395575,38425.91240214591,428.56738324966864,3327.2874729912614,3259.071820071696,68.2156529195654,2794.8658917233506,2747.2500000000036,47.61589172334698,1450754.2576969338,1397032.0970382954,53722.16065863846,364266.36171638116,914823.1065520641,-550556.7448356829,0.0,0.0,0.0,1815020.6194133149,2311855.2035903595,-496834.5841770447,290788.64211627736,209820.95403514264,80967.68808113472,2105809.2615295923,2521676.157625502,-415866.89609590964,1741542.899813211,1606853.051073438,134689.84873977304,364266.36171638116,914823.1065520641,-550556.7448356829,4553.329521454765,11435.288831900807,-6881.959310446042,94767.02386681852,93721.73756620959,1045.286300608932,22.220907395899715,26.905990254865554,-4.685082858965838
