gate,seed,event_count,override_events,proposed_override_events,mean_head_agreement,early_departures,emitter_to_emitter_legs,episode_vessel_fuel_eur,greedy_episode_vessel_fuel_eur,delta_episode_vessel_fuel_eur,episode_conditioning_eur,greedy_episode_conditioning_eur,delta_episode_conditioning_eur,episode_reconditioning_eur,greedy_episode_reconditioning_eur,delta_episode_reconditioning_eur,episode_loading_eur,greedy_episode_loading_eur,delta_episode_loading_eur,episode_unloading_eur,greedy_episode_unloading_eur,delta_episode_unloading_eur,episode_operating_cost_eur,greedy_episode_operating_cost_eur,delta_episode_operating_cost_eur,episode_vent_penalty_eur,greedy_episode_vent_penalty_eur,delta_episode_vent_penalty_eur,episode_storage_shortfall_penalty_eur,greedy_episode_storage_shortfall_penalty_eur,delta_episode_storage_shortfall_penalty_eur,episode_total_cost_eur,greedy_episode_total_cost_eur,delta_episode_total_cost_eur,terminal_cleanup_operating_cost_eur,greedy_terminal_cleanup_operating_cost_eur,delta_terminal_cleanup_operating_cost_eur,total_cost_eur,greedy_total_cost_eur,delta_total_cost_eur,operating_cost_eur,greedy_operating_cost_eur,delta_operating_cost_eur,vent_penalty_eur,greedy_vent_penalty_eur,delta_vent_penalty_eur,vented_t,greedy_vented_t,delta_vented_t,stored_t,greedy_stored_t,delta_stored_t,unit_cost_eur_per_t,greedy_unit_cost_eur_per_t,delta_unit_cost_eur_per_t
e2_p1_s0,9000041,425,12,352,4.724705882352941,0,0,579950.5800000052,548399.9400000061,31550.639999999083,910281.2635899944,930839.2864190845,-20558.02282909013,42769.12276780092,43369.18863115846,-600.0658633575367,3553.239842849696,3633.487112268872,-80.24726941917606,3160.4493646854007,3205.1250000000036,-44.675635314602914,1539714.6555653359,1529447.0271625181,10267.628402817762,336436.48944632587,320060.7342543004,16375.755192025448,0.0,0.0,0.0,1876151.1450116618,1849507.7614168185,26643.383594843326,231925.31679358572,236002.43776164885,-4077.120968063129,2108076.4618052477,2085510.1991784673,22566.26262678043,1771639.9723589215,1765449.464924167,6190.507434754632,336436.48944632587,320060.7342543004,16375.755192025448,4205.456118079072,4000.7591781787564,204.696939900316,104314.93358000222,105778.5088564841,-1463.5752764818753,20.20876963113341,19.71582150026336,0.49294813087005096
e2_p1_s0,9000042,432,12,390,4.840277777777778,1,1,545078.8200000038,435481.8600000025,109596.9600000013,908260.4371667798,762450.0,145810.43716677977,43136.097347491996,34679.482461056614,8456.614886435382,3545.351642521223,2976.187500000002,569.164142521221,3147.9177912401033,2518.312500000003,629.6052912401001,1503168.623948037,1238105.842461059,265062.7814869778,0.0,1225546.1170821812,-1225546.1170821812,0.0,0.0,0.0,1503168.623948037,2463651.9595432403,-960483.3355952033,203653.76319820355,249542.1630100177,-45888.39981181416,1706822.3871462406,2713194.122553258,-1006371.7354070176,1706822.3871462406,1487648.0054710768,219174.38167516375,0.0,1225546.1170821812,-1225546.1170821812,0.0,15319.326463527254,-15319.326463527254,105209.9935304684,84584.10356355288,20625.88996691552,16.223006293142213,32.076879794732115,-15.853873501589902
e2_p1_s0,9000043,361,12,324,4.634349030470914,0,1,596141.0400000055,539266.8600000045,56874.18000000098,880532.025899114,832152.5362256246,48379.489673489355,44152.40321795051,39695.59529147315,4456.807926477355,3437.1151010959716,3248.26805221064,188.8470488853318,3255.9924916348155,2976.187500000004,279.80499163481136,1527518.5767098009,1417339.447069313,110179.12964048795,34614.79569265786,648052.9935200483,-613438.1978273905,0.0,0.0,0.0,1562133.3724024587,2065392.4405893614,-503259.0681869027,268810.39030765265,246085.5553208533,22724.83498679934,1830943.7627101112,2311477.9959102147,-480534.2332001035,1796328.9670174536,1663425.0023901663,132903.96462728735,34614.79569265786,648052.9935200483,-613438.1978273905,432.6849461582231,8100.662419000601,-7667.977472842378,107688.78833646467,96818.52510115394,10870.263235310733,17.002176280315084,23.874335965097917,-6.872159684782833
e2_p1_s0,9000044,423,12,341,4.773049645390071,0,3,596141.0400000045,521830.9800000049,74310.05999999953,989265.1683219065,978002.1587654875,11263.009556418983,49190.1208961482,47449.82620405974,1740.294692088457,3861.549777880591,3817.5851529816537,43.96462489893747,3632.612277880594,3434.062500000005,198.54977788058886,1642090.4912738202,1554534.6126225337,87555.87865128648,0.0,0.0,0.0,0.0,0.0,0.0,1642090.4912738202,1554534.6126225337,87555.87865128648,212516.4809568554,195457.0796065558,17059.401350299595,1854606.9722306756,1749991.6922290896,104615.28000158607,1854606.9722306756,1749991.6922290896,104615.28000158607,0.0,0.0,0.0,0.0,0.0,0.0,119975.9046247516,115731.28342453578,4244.621200215814,15.458162020376728,15.121163789479587,0.33699823089714087
e2_p1_s0,9000045,418,12,333,4.72488038277512,1,1,573308.3400000043,469523.34000000684,103784.99999999744,957975.090858465,888826.8168529716,69148.27400549338,45641.46495173199,40812.22145707662,4829.243494655369,3739.4104409788583,3469.493425119818,269.9170158590405,3395.7511477744106,3147.1275000000046,248.62364777440598,1584060.0573989544,1405778.9992351749,178281.05816377955,0.0,682804.3172731792,-682804.3172731792,0.0,0.0,0.0,1584060.0573989544,2088583.3165083542,-504523.25910939975,214298.28891109332,267846.58787807595,-53548.298966982635,1798358.3463100477,2356429.90438643,-558071.5580763824,1798358.3463100477,1673625.5871132507,124732.75919679692,0.0,682804.3172731792,-682804.3172731792,0.0,8535.053965914734,-8535.053965914734,111320.64622373655,99542.0035538456,11778.642669890949,16.15476021128765,23.67271925676841,-7.517959045480762
e2_p1_s0,9000046,411,12,356,4.78345498783455,0,0,564175.260000003,510207.06000000477,53968.199999998265,962312.3568575176,1023650.0659546552,-61337.70909713756,48442.41272553353,51030.084159122234,-2587.671433588701,3756.3407535902506,3995.7695988831024,-239.42884529285175,3527.4032535902516,3663.000000000005,-135.59674640975345,1582213.7735902348,1592545.9797126653,-10332.206122430507,46749.640235464416,166616.12689277253,-119866.48665730812,0.0,0.0,0.0,1628963.4138256991,1759162.1066054378,-130198.69277973869,297907.51729445904,192124.57324540615,105782.9440490529,1926870.9311201582,1951286.679850844,-24415.748730685795,1880121.2908846939,1784670.5529580715,95450.73792662239,46749.640235464416,166616.12689277253,-119866.48665730812,584.3705029433052,2082.7015861596574,-1498.3310832163522,118152.22615983797,124463.61990029803,-6311.393740460058,16.30837601412148,15.677566516335682,0.6308094977857994
e2_p1_s0,9000047,383,12,328,4.825065274151436,0,2,596556.180000005,550475.6400000058,46080.53999999922,1012207.1232399553,1004909.5154191663,7297.6078207889805,49103.21520693943,47577.4646627442,1525.7505441952308,3951.1026134142794,3922.616746569061,28.485866845218425,3549.8621861119113,3434.062500000005,115.79968611190634,1665367.4832464259,1610319.2993284855,55048.18391794036,0.0,35195.30344107398,-35195.30344107398,0.0,0.0,0.0,1665367.4832464259,1645514.6027695595,19852.880476866383,187109.8597784304,185787.68843777254,1322.1713406578638,1852477.3430248562,1831302.291207332,21175.051817524247,1852477.3430248562,1796106.987766258,56370.355258598225,0.0,35195.30344107398,-35195.30344107398,0.0,439.94129301342485,-439.94129301342485,119763.93952912057,116042.59673840055,3721.342790720024,15.467738872888585,15.781293616995745,-0.3135547441071598
e2_p1_s0,9000048,348,12,317,4.830459770114943,0,2,633088.5000000062,496092.3000000053,136996.20000000088,928764.177609374,879750.0000000005,49014.17760937358,45467.70541253045,41576.985136586154,3890.7202759442953,3625.387023213066,3434.0625000000036,191.32452321306255,3396.4495232130666,2976.1875000000036,420.262023213063,1614342.2195683368,1423829.535136592,190512.68443174474,313493.97412554943,920290.1356173938,-606796.1614918443,0.0,0.0,0.0,1927836.1936938863,2344119.6707539856,-416283.47706009937,276412.8996175295,244209.46761415785,32203.43200337162,2204249.093311416,2588329.1383681437,-384080.0450567277,1890755.1191858663,1668039.00275075,222716.1164351164,313493.97412554943,920290.1356173938,-606796.1614918443,3918.6746765693683,11503.626695217417,-7584.9520186480495,110896.84246958638,101407.28082094183,9489.56164864455,19.876572174865434,25.524095680451598,-5.647523505586165
e2_p1_s0,9000049,418,12,350,4.6746411483253585,1,1,570402.360000004,476995.8600000061,93406.49999999785,883254.169799574,935846.9986671886,-52592.82886761462,42950.69013338794,42195.961850622494,754.728282765449,3447.740861014326,3653.0344800915527,-205.2936190772266,3066.8890497000443,3073.867500000004,-6.978450299959604,1503121.84984368,1461765.7224979086,41356.127345771296,38139.73988984019,225508.1695586931,-187368.4296688529,0.0,0.0,0.0,1541261.58973352,1687273.8920566018,-146012.30232308176,243771.20831256374,153205.8829228738,90565.32538968994,1785032.798046084,1840479.7749794757,-55446.976933391765,1746893.0581562438,1614971.6054207825,131921.4527354613,38139.73988984019,225508.1695586931,-187368.4296688529,476.7467486230024,2818.852119483664,-2342.1053708606614,104757.78081314132,102916.98012346955,1840.8006896717707,17.039620199955216,17.88314982397901,-0.8435296240237946
e2_p1_s0,9000050,470,12,423,4.748936170212766,0,2,559608.7200000072,485713.8000000049,73894.92000000231,1014953.332946328,924220.7960372785,90732.5369090495,49748.93495677561,44019.99307139512,5728.941885380489,3961.8223130673537,3607.652148214576,354.1701648527778,3656.5440111870967,3278.385000000004,378.1590111870928,1631929.354227365,1460840.6262568932,171088.72797047184,0.0,580528.3571607744,-580528.3571607744,0.0,0.0,0.0,1631929.354227365,2041368.9834176674,-409439.62919030245,241493.93648507248,290977.074011941,-49483.13752686849,1873423.2907124376,2332346.0574296084,-458922.76671717083,1873423.2907124376,1751817.7002688341,121605.59044360346,0.0,580528.3571607744,-580528.3571607744,0.0,7256.604464509676,-7256.604464509676,121338.86574823307,107365.83675950028,13973.028988732796,15.439597849872914,21.723353795063034,-6.283755945190119
e2_p1_s0,9000051,390,12,321,4.815384615384615,0,1,619388.8800000077,547154.5200000071,72234.36000000057,1037826.2171594511,988413.1763783398,49413.04078111134,48346.02379155335,46856.61048309065,1489.4133084627028,4051.1055343724183,3858.224067640521,192.8814667318975,3593.2305343724174,3652.5106264958554,-59.28009212343795,1713205.457019757,1589935.041555574,123270.41546418308,112737.12411545358,111700.07407355397,1037.050041899609,0.0,0.0,0.0,1825942.5811352106,1701635.115629128,124307.46550608263,181859.14505363314,231342.11844138431,-49482.973387751175,2007801.7261888436,1932977.2340705122,74824.49211833137,1895064.60207339,1821277.1599969582,73787.44207643182,112737.12411545358,111700.07407355397,1037.050041899609,1409.2140514431699,1396.2509259194253,12.963125523744566,117917.13119891057,114284.41581241634,3632.7153864942375,17.027226712308224,16.913742965998566,0.11348374630965807
e2_p1_s0,9000052,411,11,349,4.827250608272506,0,1,597386.4600000061,455408.58000000555,141977.8800000006,983963.6574365789,912620.7272930671,71342.93014351174,48182.07435961846,41728.03963224693,6454.034727371531,3840.8555809784634,3562.3718287238994,278.483752254564,3474.1212014323487,3025.027500000004,449.0937014323449,1636847.1685786142,1416344.7462540437,220502.4223245706,152425.86059321163,605908.9678186643,-453483.10722545267,0.0,0.0,0.0,1789273.0291718259,2022253.714072708,-232980.6849008822,227786.3271832264,225271.25055557245,2515.0766276539653,2017059.3563550522,2247524.9646282806,-230465.6082732284,1864633.4957618406,1641615.9968096162,223017.49895222438,152425.86059321163,605908.9678186643,-453483.10722545267,1905.3232574151461,7573.8620977333,-5668.538840318154,117517.25453565475,101775.7064201145,15741.548115540252,17.163942131945195,22.08311829692287,-4.919176164977674
e2_p1_s0,9000053,406,12,335,4.748768472906404,1,2,591989.6400000048,474089.8800000057,117899.75999999908,902947.4133214406,875513.9049443998,27433.508377040736,42996.49762106192,41922.10754536975,1074.390075692172,3524.612505324425,3417.527103379516,107.08540194490888,3141.263156462597,3171.547500000004,-30.28434353740704,1544599.4266042945,1398114.967093155,146484.45951113943,0.0,276859.5979195419,-276859.5979195419,0.0,0.0,0.0,1544599.4266042945,1674974.565012697,-130375.13840840245,193775.36327930642,221481.23317375555,-27705.869894449133,1738374.7898836008,1896455.7981864524,-158081.00830285158,1738374.7898836008,1619596.2002669105,118778.5896166903,0.0,276859.5979195419,-276859.5979195419,0.0,3460.7449739942754,-3460.7449739942754,104869.5063928339,102249.04279358484,2620.463599249051,16.576551656224733,18.547418600435417,-1.9708669442106839
e2_p1_s0,9000054,410,12,368,4.804878048780488,0,0,595310.7600000056,462881.1000000046,132429.66000000102,896143.8775024663,821100.0000000002,75043.87750246609,41569.08634529802,36620.17153686314,4948.914808434878,3498.0552251614818,3205.1250000000014,292.9302251614804,3269.117725161485,2959.20892760699,309.90879755449487,1539790.8967980926,1326765.6054644748,213025.29133361788,811038.9724941306,1756851.6410554764,-945812.6685613458,0.0,0.0,0.0,2350829.8692922234,3083617.246519951,-732787.3772277278,314230.852240567,268989.85200215015,45241.00023841683,2665060.7215327905,3352607.0985221015,-687546.3769893111,1854021.7490386595,1595755.457466625,258266.2915720346,811038.9724941306,1756851.6410554764,-945812.6685613458,10137.987156176636,21960.645513193453,-11822.658357016817,101388.01547633673,89317.49155332484,12070.52392301189,26.28575684228475,37.535840295296566,-11.250083453011815
e2_p1_s0,9000055,402,12,345,4.736318407960199,2,2,602783.2800000043,562929.8400000044,39853.439999999944,877963.1537942006,879750.0000000008,-1786.8462058001896,40495.74695131745,41233.92884237136,-738.1818910539077,3427.087630379534,3434.0625000000045,-6.974869620470599,2969.2126303795385,3122.707500000005,-153.4948696204665,1527638.4810062815,1490470.5388423766,37167.942163904896,317436.56612969545,661681.750916707,-344245.18478701153,0.0,0.0,0.0,1845075.0471359768,2152152.2897590837,-307077.2426231068,295367.2423562688,227529.87902817575,67837.36332809305,2140442.2894922458,2379682.1687872596,-239239.87929501384,1823005.7233625501,1718000.4178705523,105005.30549199786,317436.56612969545,661681.750916707,-344245.18478701153,3967.9570766211914,8271.021886458835,-4303.064809837644,98770.11451540835,100570.55815212545,-1800.4436367171002,21.67095077285075,23.661817260551494,-1.9908664877007425
e2_p1_s0,9000056,412,12,370,4.774271844660194,2,3,584517.1200000056,592404.780000005,-7887.6599999994505,884894.3651991611,905083.4829726038,-20189.117773442646,41035.729228822216,41108.806989840996,-73.07776101877971,3454.1432861514595,3532.950552140504,-78.80726598904448,3066.0029703444143,2976.187500000004,89.81547034441019,1516967.3606844847,1545106.2080145902,-28138.84733010549,602175.7007320867,493355.19468449784,108820.50604758883,0.0,0.0,0.0,2119143.0614165715,2038461.402699088,80681.65871748351,269292.1652370394,232919.69111800278,36372.474119036604,2388435.226653611,2271381.0938170906,117054.1328365202,1786259.525921524,1778025.899132593,8233.626788930967,602175.7007320867,493355.19468449784,108820.50604758883,7527.1962591510855,6166.939933556223,1360.2563255948626,100087.144460542,100265.38290205119,-178.23844150919467,23.863556498958957,22.653691913150052,1.209864585808905
e2_p1_s0,9000057,466,12,389,4.832618025751073,2,1,531379.2000000052,479486.70000000624,51892.49999999895,933589.5752237468,865849.2582666061,67740.31695714069,44217.44188590312,41097.21092431297,3120.230961590154,3644.2227344891135,3379.801612351435,264.4211221376786,3186.3477344891185,2976.187500000004,210.16023448911437,1516016.787578633,1392789.1583032766,123227.62927535642,178267.64791247144,793250.9177187805,-614983.269806309,0.0,0.0,0.0,1694284.4354911046,2186040.076022057,-491755.64053095225,192615.6937069257,194818.28999437566,-2202.5962874499673,1886900.1291980303,2380858.3660164326,-493958.2368184023,1708632.4812855588,1587607.4482976524,121025.03298790636,178267.64791247144,793250.9177187805,-614983.269806309,2228.345598905893,9915.636471484773,-7687.29087257888,107847.41923391006,100237.09981539742,7610.319418512634,17.49601559871856,23.752267078767865,-6.256251480049304
e2_p1_s0,9000058,348,12,301,4.813218390804598,0,2,603198.4200000048,491940.90000000584,111257.51999999897,937536.4720624976,931088.7144920056,6447.757570491987,44263.38150829641,41729.52508841792,2533.856419878488,3659.6292595534273,3634.460742949934,25.168516603493572,3400.4850000000047,3205.1250000000045,195.36000000000013,1592058.3878303524,1471598.7253233793,120459.66250697314,268044.79938736616,521017.4205287178,-252972.62114135164,0.0,0.0,0.0,1860103.1872177185,1992616.145852097,-132512.95863437862,171984.40162647056,180292.47600250278,-8308.074376032222,2032087.588844189,2172908.6218546,-140821.03301041108,1764042.789456823,1651891.201325882,112151.58813094092,268044.79938736616,521017.4205287178,-252972.62114135164,3350.5599923420764,6512.717756608974,-3162.1577642668976,107959.46709340592,101779.32948394625,6180.137609459678,18.822690066504666,21.3492133704549,-2.526523303950235
e2_p1_s0,9000059,427,12,391,4.864168618266979,1,0,577044.6000000051,467032.50000000355,110012.10000000155,949549.8068331303,876366.8025780882,73183.00425504206,46639.2841506516,40692.1501667262,5947.1339839254,3706.522743424722,3420.856348938123,285.6663944865991,3547.98255324005,2976.1875000000036,571.7950532400464,1580488.196280452,1390488.4965937561,189999.69968669582,77241.15619063476,562264.048265009,-485022.8920743742,0.0,0.0,0.0,1657729.3524710867,1952752.544858765,-295023.1923876784,224961.10806344976,260078.66463223027,-35117.55656878051,1882690.4605345365,2212831.2094909954,-330140.7489564589,1805449.3043439018,1650567.1612259864,154882.14311791537,77241.15619063476,562264.048265009,-485022.8920743742,965.5144523829346,7028.300603312616,-6062.786150929681,113754.35158695526,99249.14674811273,14505.204838842532,16.550491776970695,22.295720235328606,-5.745228458357911
e2_p1_s0,9000060,388,11,350,4.695876288659794,1,2,538436.5800000033,517679.5800000042,20756.999999999127,841848.8921131394,834920.2828160737,6928.609297065646,36450.0218604064,38425.91240214591,-1975.8905417395072,3286.117318638568,3259.071820071696,27.045498566872084,2600.142539544884,2747.2500000000036,-147.1074604551195,1422621.7538317328,1397032.0970382954,25589.656793437432,785644.4609525016,914823.1065520641,-129178.64559956244,0.0,0.0,0.0,2208266.2147842343,2311855.2035903595,-103588.98880612524,305140.3898552439,209820.95403514264,95319.43582010127,2513406.604639478,2521676.157625502,-8269.552986023948,1727762.1436869767,1606853.051073438,120909.09261353873,785644.4609525016,914823.1065520641,-129178.64559956244,9820.555761906275,11435.288831900807,-1614.7330699945323,88902.49234245475,93721.73756620959,-4819.245223754842,28.271497664629802,26.905990254865554,1.3655074097642483
