horizon_hours,storage_target_rate,elapsed_hours,captured_t,stored_t,vented_t,in_transit_t,in_transit_growth_t,emitter_inventory_t,vessel_inventory_t,terminal_inventory_t,loss_rate,storage_rate,annual_storage_gap_t,vessel_fuel,conditioning,reconditioning,loading,unloading,operating_cost,vent_penalty,storage_shortfall_penalty,total_cost,net,cost_per_stored_t,total_cost_per_stored_t,vessel_sailing_hours,vessel_waiting_hours,vessel_loading_hours,vessel_unloading_hours,loaded_t,unloaded_t,throttle_hours,well_switch_count,berth_wait_vessel_hours,pressure_risk_hours,min_pressure_margin_fraction,longest_venting_streak_hours,total_reward,controller,seed,wall_clock_seconds,controller_decision_calls,simulator_step_calls,simulator_simulated_hours,simulator_hour_steps,episode_operating_cost,episode_total_cost,terminal_cleanup_operating_cost,terminal_cleanup_included,evaluation_role,online_comparable,run_status,error_type,error_message,solver_replan_count,solver_status_counts,solver_failure_count,solver_timeout_count,solver_solve_wall_seconds,solver_time_limit_seconds_per_replan,solver_threads,solver_executable,warm_start_mode,shifted_warm_start,fallback_used,executed_action_count
720.0,0.9,720.0,132093.2010707144,96219.07106492396,11377.298664477883,37679.958752206076,24496.831341312554,20975.31967599151,7554.639076214558,9150.0,0.0861308422557433,0.7284180433587518,22664.809898718988,569572.0800000032,871148.0000000001,39449.81913661881,3400.4850000000038,3169.8796421985544,1833783.1953551802,910183.8931582307,0.0,2743967.0885134107,-2396924.1569370516,19.05841716262083,28.517912905872006,1372.0000000000077,518.9432988452601,139.2500000000002,129.806701154732,111400.00000000001,103845.36092378544,302,19,20,0,0.5153574406645361,150,-2396.9241569370474,rolling_milp,9000054,18597.459851077758,720,41730,41730.0,41730.0,1486740.2637788209,2396924.1569370516,347042.9315763592,True,online_controller,True,completed,,,30,"{""Integer Feasible"": 14, ""Optimal"": 16}",0,14,18270.323187062982,1200.0,4,/scratch_root/hx721/software/CPLEX_Studio2220/cplex/bin/x86-64_linux/cplex,greedy,False,False,720
