controller,test_seed,hour,cumulative_vent_t,weather_speed_factor,brevik_inventory_t,brevik_capture_availability,brevik_capture_outage,brevik_capture_high_output_factor,brevik_capture_high_output,celsio_inventory_t,celsio_capture_availability,celsio_capture_outage,celsio_capture_high_output_factor,celsio_capture_high_output,yara_sluiskil_inventory_t,yara_sluiskil_capture_availability,yara_sluiskil_capture_outage,yara_sluiskil_capture_high_output_factor,yara_sluiskil_capture_high_output,northern_pathfinder_inventory_t,northern_pathfinder_mode,northern_pathfinder_destination,northern_pathfinder_operational_state,northern_phoenix_inventory_t,northern_phoenix_mode,northern_phoenix_destination,northern_phoenix_operational_state,northern_pioneer_inventory_t,northern_pioneer_mode,northern_pioneer_destination,northern_pioneer_operational_state,oygarden_terminal_inventory_t,aurora_well_a7_ah_available,cumulative_operating_cost_eur,cumulative_vent_penalty_eur,cumulative_episode_cost_eur,cumulative_stored_t
iterative_q,9000031,180.0,0.0,1.0,1481.8182528847271,0.9644847848033766,0,1.0,0,3044.9744986448645,1.4822748909286176,0,1.0,0,2452.813503782248,0.768819413083528,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,4300.0,unloading,oygarden_terminal,unloading,7500.0,idle,yara_sluiskil,idle,2125.3593463319385,1,434426.33176389505,0.0,434426.33176389505,24728.32137535393
iterative_q,9000031,181.0,0.0,1.0,1517.7860760325675,1.065192000154146,0,1.0,0,3107.7550895466316,1.3764761552563556,0,1.0,0,2522.885067438681,1.2409092126221346,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,3500.0,unloading,oygarden_terminal,unloading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,2667.0605732598406,1,435386.9342608546,0.0,435386.9342608546,24986.620148426027
iterative_q,9000031,182.0,0.0,1.0,1557.509493052236,1.01477052428956,0,1.0,0,3166.054657945209,1.0686415527310698,0,1.0,0,2635.98364882727,0.6302440362266883,0,1.0,0,0.0,loading,yara_sluiskil,loading,2700.0,unloading,oygarden_terminal,unloading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3210.41808541993,1,435931.71768086904,0.0,435931.71768086904,25243.26263626594
iterative_q,9000031,183.0,0.0,1.0,1595.352572180985,0.7365986262933162,0,1.0,0,3211.316133096156,0.2963945338715296,0,1.0,0,1893.4251226287015,0.5070542689002591,0,1.0,0,800.0,loading,yara_sluiskil,loading,1900.0,unloading,oygarden_terminal,unloading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3755.059949705412,1,442756.39451651194,0.0,442756.39451651194,25498.62077198046
iterative_q,9000031,184.0,0.0,1.0,1622.821990092576,0.5446374385871914,0,1.0,0,3223.8696912049704,1.23701097732484,0,1.0,0,1139.6388452785275,0.8889170569792864,0,1.0,0,1600.0,loading,yara_sluiskil,loading,1100.0,unloading,oygarden_terminal,unloading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,4300.7369456926435,1,449580.6469481572,0.0,449580.6469481572,25752.943775993226
iterative_q,9000031,185.0,0.0,1.0,1643.1327407099923,1.770239476489116,0,1.0,0,3276.262321332958,0.6102557994605686,0,1.0,0,420.6560827828732,0.9676971931330257,0,1.0,0,2400.0,loading,yara_sluiskil,loading,300.0,unloading,oygarden_terminal,unloading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,4847.273450520263,1,456404.54698117793,0.0,456404.54698117793,26006.407271165604
iterative_q,9000031,186.0,0.0,1.0,1709.1489272735014,0.6122435127457493,0,1.0,0,3302.1092272785636,0.8868205685025756,0,1.0,0,0.0,0.9027012651485143,0,1.0,0,2908.853395545884,idle,yara_sluiskil,idle,0.0,idle,oygarden_terminal,idle,7500.0,sailing,oygarden_terminal,sailing_to_terminal,4894.5407799982895,1,460927.2311791598,0.0,460927.2311791598,26259.13994168758
iterative_q,9000031,187.0,0.0,1.0,1731.9808525545802,0.5679400496223772,0,1.0,0,3339.6698171901644,1.1768958604479112,0,1.0,0,82.27343000636884,1.0012891401725779,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,idle,oygarden_terminal,idle,7500.0,sailing,oygarden_terminal,sailing_to_terminal,4642.441647967679,1,461860.8718232923,0.0,461860.8718232923,26511.23907371819
iterative_q,9000031,188.0,0.0,1.0,1753.160598967789,0.840614270554527,0,1.0,0,3389.516318673081,1.3447848105923343,0,1.0,0,173.5322269214472,1.2495855641302864,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,4390.900588776824,1,463209.42365756055,0.0,463209.42365756055,26762.780132909043
iterative_q,9000031,189.0,0.0,1.0,1784.5089679179907,1.0947311447427301,0,1.0,0,3446.473625014428,1.0698929787751181,0,1.0,0,287.4209997240388,1.4064700455451344,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,4139.857784793218,1,464557.77120719384,0.0,464557.77120719384,27013.82293689265
iterative_q,9000031,190.0,0.0,1.0,1825.333911661277,0.4256610283203117,0,1.0,0,3491.7881033343524,1.3087358794510071,0,1.0,0,415.6083224320355,1.6547112512642155,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3889.264939124259,1,465905.93427391816,0.0,465905.93427391816,27264.41578256161
iterative_q,9000031,191.0,0.0,1.0,1841.2077495642477,1.196144453151896,0,1.0,0,3547.2185854595705,0.7577057999862441,0,1.0,0,566.4205277093438,1.6900192738144386,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3639.0824292098937,1,467253.92910298303,0.0,467253.92910298303,27514.598292475974
iterative_q,9000031,192.0,0.0,1.0,1885.8146041516454,1.3967227138200693,0,1.0,0,3579.3106205766408,0.7816005528901853,0,1.0,0,720.4506318047208,1.1821547571111022,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3389.2772913232193,1,468601.7692095166,0.0,468601.7692095166,27764.403430362647
iterative_q,9000031,193.0,0.0,1.0,1937.9014543694618,1.1968872237438883,0,1.0,0,3612.414699219471,0.34712380469593507,0,1.0,0,828.1933595114768,0.9666372749553706,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,3139.8217605373743,1,469949.4659771388,0.0,469949.4659771388,28013.858961148493
iterative_q,9000031,194.0,0.0,1.0,1982.5359941414554,0.9827738058595703,0,1.0,0,3627.1168558223044,0.7567214285229495,0,1.0,0,916.2935507244567,1.3651250161331128,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,2890.6921918137036,0,471297.0291003155,0.0,471297.0291003155,28262.988529872164
iterative_q,9000031,195.0,0.0,1.0,2019.1857708260818,0.8448728370444545,0,1.0,0,3659.167198657794,1.0133476474942302,0,1.0,0,1040.712181843967,0.9298766773606717,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,2890.6921918137036,0,472542.4491003155,0.0,472542.4491003155,28262.988529872164
iterative_q,9000031,196.0,0.0,1.0,2050.6929148281442,1.1285915065568919,0,1.0,0,3702.0867438028563,0.6655713974510449,0,1.0,0,1125.4618545041535,1.5857038606375486,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,2890.6921918137036,0,473787.8691003155,0.0,473787.8691003155,28262.988529872164
iterative_q,9000031,197.0,0.0,1.0,2092.780536636854,1.2397345499085954,0,1.0,0,3730.2764985339195,0.5079615228402408,0,1.0,0,1269.9840127696582,0.9554671261586869,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,2890.6921918137036,1,475033.28910031554,0.0,475033.28910031554,28262.988529872164
iterative_q,9000031,198.0,0.0,1.0,2139.012915829573,1.1269247234040827,0,1.0,0,3751.790810591984,0.9845366749549446,0,1.0,0,1357.0658905029845,1.6752483401515135,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,2617.202404800232,1,476390.83991299116,0.0,476390.83991299116,28536.478316885634
iterative_q,9000031,199.0,0.0,1.0,2181.0383661611654,1.1293821814222236,0,1.0,0,3793.490089582948,1.081396211389523,0,1.0,0,1509.7489707397056,0.5951642274472013,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,2353.904730180464,1,477744.2119595852,0.0,477744.2119595852,28799.7759915054
iterative_q,9000031,200.0,0.0,1.0,2223.1554536193257,1.1234299475519367,0,1.0,0,3839.2917783017215,0.6329543232773532,0,1.0,0,1563.9925348210288,1.2274582517318287,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,2095.1994303162815,1,479095.70113252953,0.0,479095.70113252953,29058.481291369582
iterative_q,9000031,201.0,0.0,1.0,2265.050562750485,1.1144457774536323,0,1.0,0,3866.1000624279445,1.04383552770119,0,1.0,0,1675.8636089183742,1.4462553054435257,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,1839.1959738401827,1,480446.08254968474,0.0,480446.08254968474,29314.48474784568
iterative_q,9000031,202.0,0.0,1.0,2306.610625133466,1.2160811977553296,0,1.0,0,3910.3108978366745,0.8986301945706302,0,1.0,0,1807.6758438934282,0.31820947600111993,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,1585.009072356927,1,481795.7191792929,0.0,481795.7191792929,29568.671649328935
iterative_q,9000031,203.0,0.0,1.0,2351.960882034632,1.0859120850847186,0,1.0,0,3948.3716752016408,0.8351403715458368,0,1.0,0,1836.6775500443846,1.0662956026261712,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,1332.1490488362272,1,483144.8117889364,0.0,483144.8117889364,29821.531672849636
iterative_q,9000031,204.0,0.0,1.0,2392.456849078798,0.8758491629317169,0,1.0,0,3983.743390888413,0.9717325897022407,0,1.0,0,1933.8599765157223,1.016876398022311,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,1080.3152009804558,1,484493.48366655724,0.0,484493.48366655724,30073.365520705407
iterative_q,9000031,205.0,0.0,1.0,2425.1191185371995,1.2672497501111581,0,1.0,0,4024.9003628869013,0.254108645621823,0,1.0,0,2026.5382571823286,0.05063226108598362,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,829.3089116639642,1,485841.81624517706,0.0,485841.81624517706,30324.371810021898
iterative_q,9000031,206.0,0.0,1.0,2472.377536883067,0.8783969002840439,0,1.0,0,4035.6629353510357,1.0620212844514283,0,1.0,0,2031.1528863184021,0.8635716189319844,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,578.9916870743069,1,487189.86630725884,0.0,487189.86630725884,30574.689034611554
iterative_q,9000031,207.0,0.0,1.0,2505.134805441737,1.2012249045277463,0,1.0,0,4080.644014229289,1.189334798473873,0,1.0,0,2109.8588287114403,1.1302425266047194,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,329.26280512484743,1,488537.6751488581,0.0,488537.6751488581,30824.417916561015
iterative_q,9000031,208.0,0.0,1.0,2549.9310023014264,0.7436938833404805,0,1.0,0,4131.017357180168,1.1481930754143492,0,1.0,0,2212.8690896369785,1.1126711143699055,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,80.0464990742764,1,489885.2738343388,0.0,489885.2738343388,31073.634222611585
iterative_q,9000031,209.0,0.0,1.0,2577.664903018797,1.214870204951763,0,1.0,0,4179.6481747059715,0.4310588855050351,0,1.0,0,2314.2778181701847,0.8713731939058019,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,491163.51289895934,0.0,491163.51289895934,31153.68072168586
iterative_q,9000031,210.0,0.0,1.0,2622.9699471806957,0.7167668057347822,0,1.0,0,4197.905335851371,0.9202199001095788,0,1.0,0,2393.69462118657,1.3786366953097595,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,492408.9328989594,0.0,492408.9328989594,31153.68072168586
iterative_q,9000031,211.0,0.0,1.0,2649.6996722415015,0.9450148971572254,0,1.0,0,4236.8805282681105,0.9297786810935038,0,1.0,0,2519.3432401029313,0.642368482552607,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,493654.35289895936,0.0,493654.35289895936,31153.68072168586
iterative_q,9000031,212.0,0.0,1.0,2684.941236772376,0.8966199758019964,0,1.0,0,4276.26057535934,0.8841032774444412,0,1.0,0,2577.88850703802,0.7792246374059255,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,494899.77289895935,0.0,494899.77289895935,31153.68072168586
iterative_q,9000031,213.0,0.0,1.0,2718.3780489835226,0.5722626275266436,0,1.0,0,4313.7060765385295,0.9521576180050504,0,1.0,0,2648.9067498404065,0.5629634562805435,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,496145.1928989594,0.0,496145.1928989594,31153.68072168586
iterative_q,9000031,214.0,0.0,1.0,2739.7189017972664,1.2536283228984328,0,1.0,0,4354.033965957561,0.6637082459786394,0,1.0,0,2700.214990978931,1.0198695011111563,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,497390.6128989594,0.0,497390.6128989594,31153.68072168586
iterative_q,9000031,215.0,0.0,1.0,2786.4692781643525,0.9748258445533146,0,1.0,0,4382.144808368722,1.0931604349908963,0,1.0,0,2793.1653792164952,1.123472380086023,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,498636.0328989594,0.0,498636.0328989594,31153.68072168586
iterative_q,9000031,216.0,0.0,1.0,2822.8225313259013,1.122359307300107,0,1.0,0,4428.444761554981,1.4126874501498683,0,1.0,0,2895.5580059409167,1.21076591882411,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,499881.4528989594,0.0,499881.4528989594,31153.68072168586
iterative_q,9000031,217.0,0.0,1.0,2864.6776017528277,0.7093562684163607,0,1.0,0,4488.278030959117,1.4123813107232477,0,1.0,0,3005.9064344708263,1.4972536713624733,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,501126.87289895944,0.0,501126.87289895944,31153.68072168586
iterative_q,9000031,218.0,0.0,1.0,2891.1309412514365,0.8053384475005132,0,1.0,0,4548.098334067853,1.225609789809064,0,1.0,0,3142.365072525949,1.086532757083805,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,502372.2928989595,0.0,502372.2928989595,31153.68072168586
iterative_q,9000031,219.0,0.0,1.0,2921.163646795779,0.935911380553479,0,1.0,0,4600.0080758371405,0.8486277432339988,0,1.0,0,3241.3908248571474,1.0749603837519455,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,sailing,celsio,sailing_to_emitter,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,503617.71289895946,0.0,503617.71289895946,31153.68072168586
iterative_q,9000031,220.0,0.0,1.0,2956.0656764612527,0.8856824708090747,0,1.0,0,4635.951038577666,0.7778837598159092,0,1.0,0,3339.3618080406964,0.8747257153692354,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,0.0,loading,celsio,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,504447.99289895943,0.0,504447.99289895943,31153.68072168586
iterative_q,9000031,221.0,0.0,1.0,2989.0945622192667,1.6821785804400724,0,1.0,0,3868.897695363801,0.8974011416041301,0,1.0,0,3419.0835137390477,0.504590146327735,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,800.0,loading,celsio,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,511558.69289895945,0.0,511558.69289895945,31153.68072168586
iterative_q,9000031,222.0,0.0,1.0,3051.826384345002,0.6301723954433375,0,1.0,0,3106.906417153949,0.6910617702838863,0,1.0,0,3465.0713666907845,1.2521690436647126,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,1600.0,loading,celsio,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,518669.3928989595,0.0,518669.3928989595,31153.68072168586
iterative_q,9000031,223.0,0.0,1.0,3075.326776466737,1.066673658270102,0,1.0,0,2336.175796641895,0.8929995567979728,0,1.0,0,3579.192746065905,0.9781660445645644,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,2400.0,loading,celsio,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,525780.0928989594,0.0,525780.0928989594,31153.68072168586
iterative_q,9000031,224.0,0.0,1.0,3115.105169464272,0.855928328182674,0,1.0,0,1573.9980927584206,1.3196072598060642,0,1.0,0,3668.341712625044,1.2972192786141443,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,3200.0,loading,celsio,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,532890.7928989594,0.0,532890.7928989594,31153.68072168586
iterative_q,9000031,225.0,0.0,1.0,3147.024442687362,1.3680902683228942,0,1.0,0,829.8890236754148,0.9470647559406911,0,1.0,0,3786.5687495536267,1.2150865116312959,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,4000.0,loading,celsio,loading,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,540001.4928989594,0.0,540001.4928989594,31153.68072168586
iterative_q,9000031,226.0,0.0,1.0,3198.0432458203954,1.2111227046754522,0,1.0,0,70.00120891451411,0.7960684780562274,0,1.0,0,3897.310221440996,0.7545437328422194,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,4800.0,loading,celsio,loading,7500.0,unloading,oygarden_terminal,unloading,0.0,1,546697.0528989594,0.0,546697.0528989594,31153.68072168586
iterative_q,9000031,227.0,0.0,1.0,3243.2084095006985,0.8310736231647399,0,1.0,0,0.0,0.9058484636846146,0,1.0,0,3966.0783472908583,1.3955795539185702,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,4903.7180651848985,idle,celsio,idle,6700.0,unloading,oygarden_terminal,unloading,514.6118721461187,1,548067.8632950654,0.0,548067.8632950654,31439.068849539744
iterative_q,9000031,228.0,0.0,1.0,3274.200785447844,0.9516898334446121,0,1.0,0,38.36650149416632,1.2205982723762479,0,1.0,0,4093.269543330792,1.1355913931323354,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,4903.7180651848985,sailing,brevik,sailing_to_emitter,5900.0,unloading,oygarden_terminal,unloading,1031.0127478804368,1,549038.8389360142,0.0,549038.8389360142,31722.667973805426
iterative_q,9000031,229.0,0.0,1.0,3309.6911722625855,1.3148820989850512,0,1.0,0,90.06398437161675,1.442123015471421,0,1.0,0,4196.765700835719,0.7224090426682979,0,1.0,0,2908.853395545884,sailing,celsio,sailing_to_emitter,4903.7180651848985,sailing,brevik,sailing_to_emitter,5100.0,unloading,oygarden_terminal,unloading,1555.1711009192727,1,550006.6340112684,0.0,550006.6340112684,31998.509620766592
iterative_q,9000031,230.0,0.0,1.0,3358.725705532416,0.6352039086363979,0,1.0,0,151.14397406746468,0.916275290579639,0,1.0,0,4262.604967979626,0.790220358164939,0,1.0,0,2908.853395545884,loading,celsio,loading,4903.7180651848985,sailing,brevik,sailing_to_emitter,4300.0,unloading,oygarden_terminal,unloading,2084.279001461022,1,550557.2597720461,0.0,550557.2597720461,32269.401720224843
iterative_q,9000031,231.0,0.0,1.0,3382.413701109109,0.9526367070038654,0,1.0,0,0.0,1.1933244923507784,0,1.0,0,4334.624402874612,0.7922360956473691,0,1.0,0,3098.8054911860213,idle,celsio,idle,4903.7180651848985,sailing,brevik,sailing_to_emitter,3500.0,unloading,oygarden_terminal,unloading,2616.9357780386867,1,552597.6541692746,0.0,552597.6541692746,32536.74494364718
iterative_q,9000031,232.0,0.0,1.0,3417.939380602225,0.5633421794980937,0,1.0,0,0.0,0.6097789655849739,0,1.0,0,4406.827495819064,0.8539553044434953,0,1.0,0,3149.3478144931364,idle,celsio,idle,4903.7180651848985,sailing,brevik,sailing_to_emitter,2700.0,unloading,oygarden_terminal,unloading,3152.3110017066306,1,553542.4941002514,0.0,553542.4941002514,32801.36971997924
iterative_q,9000031,233.0,0.0,1.0,3438.9475050495635,1.4307615506087403,0,1.0,0,0.0,0.9583264060541246,0,1.0,0,4484.655518586653,1.4892288317714242,0,1.0,0,3175.174524513779,idle,celsio,idle,4903.7180651848985,sailing,brevik,sailing_to_emitter,1900.0,unloading,oygarden_terminal,unloading,3689.860826368511,1,554292.4119048248,0.0,554292.4119048248,33063.819895317356
iterative_q,9000031,234.0,0.0,1.0,3492.3033746568867,1.072104199345339,0,1.0,0,0.0,0.9104264201596147,0,1.0,0,4620.381181997751,0.626336350488069,0,1.0,0,3215.763688114299,idle,celsio,idle,4903.7180651848985,loading,brevik,loading,1100.0,unloading,oygarden_terminal,unloading,4229.204795367565,1,554742.3471211102,0.0,554742.3471211102,33324.4759263183
iterative_q,9000031,235.0,0.0,1.0,2732.284210483683,0.957506895226779,0,1.0,0,0.0,1.2795607062568828,0,1.0,0,4677.464319511658,0.6626836555935961,0,1.0,0,3254.324085365846,idle,celsio,idle,5703.7180651848985,loading,brevik,loading,300.0,unloading,oygarden_terminal,unloading,4770.063864994168,1,561456.1542651965,0.0,561456.1542651965,33583.6168566917
iterative_q,9000031,236.0,0.0,1.0,1967.9914848499561,1.0173535776004123,0,1.0,0,0.0,1.2158475301410252,0,1.0,0,4737.860038843258,1.560595893370337,0,1.0,0,3308.5188759037624,idle,celsio,idle,6503.7180651848985,loading,brevik,loading,0.0,idle,oygarden_terminal,idle,4812.2259361486995,1,568276.9028740107,0.0,568276.9028740107,33841.454785537164
iterative_q,9000031,237.0,0.0,1.0,1205.9305510428374,0.944351208153509,0,1.0,0,0.0,1.4304733273095098,0,1.0,0,4880.089655463969,0.8130980233963372,0,1.0,0,3360.015144818422,idle,celsio,idle,7303.7180651848985,loading,brevik,loading,0.0,sailing,yara_sluiskil,sailing_to_emitter,4555.525222259286,1,575481.9829132267,0.0,575481.9829132267,34098.155499426575
iterative_q,9000031,238.0,0.0,1.0,1044.8652783792902,1.2457623162285234,0,1.0,0,0.0,1.4336424191187198,0,1.0,0,4954.193742465363,0.7135208381463605,0,1.0,0,3420.6017211055278,idle,celsio,idle,7500.0,idle,brevik,idle,0.0,sailing,yara_sluiskil,sailing_to_emitter,4299.829181961721,1,578018.5109578694,0.0,578018.5109578694,34353.85153972414
iterative_q,9000031,239.0,0.0,1.0,1091.3221295744265,0.9782163753865319,0,1.0,0,0.0,1.0161452727971623,0,1.0,0,5019.2225211304085,1.2974319001108099,0,1.0,0,3481.3225217916447,idle,celsio,idle,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,4045.029863478192,1,579429.9488422539,0.0,579429.9488422539,34608.65085820767
iterative_q,9000031,240.0,0.0,1.0,1127.8016768237035,0.7961101374788593,0,1.0,0,0.0,1.1545158127613715,0,1.0,0,5137.467630915238,1.1599499878497763,0,1.0,0,3524.3605581630745,idle,celsio,idle,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,3791.037958089767,1,580702.2367039481,0.0,580702.2367039481,34862.64276359609
iterative_q,9000031,241.0,0.0,1.0,1157.4901308867804,1.153469657116122,0,1.0,0,0.0,0.42810363461532996,0,1.0,0,5243.182861760444,0.6105268399163989,0,1.0,0,3573.259170272185,idle,celsio,idle,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,3537.778588987456,1,582020.2328221078,0.0,582020.2328221078,35115.90213269841
iterative_q,9000031,242.0,0.0,1.0,1200.5051909978836,0.8595526479564459,0,1.0,0,0.0,0.8883705862136351,0,1.0,0,5298.82486274921,1.0977132863054582,0,1.0,0,3591.391164083068,idle,celsio,idle,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,3285.1882516841383,1,583096.4205311144,0.0,583096.4205311144,35368.49247000172
iterative_q,9000031,243.0,0.0,1.0,1232.5595260587102,1.0109629817364194,0,1.0,0,0.0,0.6446707868318419,0,1.0,0,5398.867833616902,0.8055938947324695,0,1.0,0,3629.017403779607,idle,celsio,idle,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,3033.2125417889697,1,584325.3963075652,0.0,584325.3963075652,35620.46817989689
iterative_q,9000031,244.0,0.0,1.0,1270.260231203252,0.6721006557316911,0,1.0,0,0.0,0.8213803172524319,0,1.0,0,5472.2876858665895,1.3450783367022545,0,1.0,0,3656.3219295339727,idle,celsio,idle,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,sailing,yara_sluiskil,sailing_to_emitter,2781.8044351502685,1,585473.1084933347,0.0,585473.1084933347,35871.87628653559
