gate,seed,event_count,override_events,proposed_override_events,mean_head_agreement,early_departures,emitter_to_emitter_legs,episode_vessel_fuel_eur,greedy_episode_vessel_fuel_eur,delta_episode_vessel_fuel_eur,episode_conditioning_eur,greedy_episode_conditioning_eur,delta_episode_conditioning_eur,episode_reconditioning_eur,greedy_episode_reconditioning_eur,delta_episode_reconditioning_eur,episode_loading_eur,greedy_episode_loading_eur,delta_episode_loading_eur,episode_unloading_eur,greedy_episode_unloading_eur,delta_episode_unloading_eur,episode_operating_cost_eur,greedy_episode_operating_cost_eur,delta_episode_operating_cost_eur,episode_vent_penalty_eur,greedy_episode_vent_penalty_eur,delta_episode_vent_penalty_eur,episode_storage_shortfall_penalty_eur,greedy_episode_storage_shortfall_penalty_eur,delta_episode_storage_shortfall_penalty_eur,episode_total_cost_eur,greedy_episode_total_cost_eur,delta_episode_total_cost_eur,terminal_cleanup_operating_cost_eur,greedy_terminal_cleanup_operating_cost_eur,delta_terminal_cleanup_operating_cost_eur,total_cost_eur,greedy_total_cost_eur,delta_total_cost_eur,operating_cost_eur,greedy_operating_cost_eur,delta_operating_cost_eur,vent_penalty_eur,greedy_vent_penalty_eur,delta_vent_penalty_eur,vented_t,greedy_vented_t,delta_vented_t,stored_t,greedy_stored_t,delta_stored_t,unit_cost_eur_per_t,greedy_unit_cost_eur_per_t,delta_unit_cost_eur_per_t
e2_p3_s0,9000041,367,12,315,4.874659400544959,0,1,630597.6600000047,548399.9400000061,82197.71999999858,988942.432091441,930839.2864190845,58103.14567235648,45701.01119746876,43369.18863115846,2331.8225663103003,3860.289992275098,3633.487112268872,226.80288000622613,3434.0625000000036,3205.1250000000036,228.9375,1672535.4557811897,1529447.0271625181,143088.4286186716,9289.199940325288,320060.7342543004,-310771.53431397513,0.0,0.0,0.0,1681824.655721515,1849507.7614168185,-167683.10569530353,168711.48826204386,236002.43776164885,-67290.94949960499,1850536.1439835588,2085510.1991784673,-234974.05519490852,1841246.9440432335,1765449.464924167,75797.47911906661,9289.199940325288,320060.7342543004,-310771.53431397513,116.1149992540661,4000.7591781787564,-3884.64417892469,111465.8809694361,105778.5088564841,5687.372112951998,16.601816877856777,19.71582150026336,-3.1140046224065827
e2_p3_s0,9000042,473,12,414,4.7568710359408035,0,4,530548.920000004,435481.8600000025,95067.06000000151,925727.0121885948,762450.0,163277.0121885948,44436.87363912328,34679.482461056614,9757.391178066668,3613.5315916952527,2976.187500000002,637.3440916952509,3327.2250000000045,2518.312500000003,808.9125000000013,1507653.5624194175,1238105.842461059,269547.71995835844,0.0,1225546.1170821812,-1225546.1170821812,0.0,0.0,0.0,1507653.5624194175,2463651.9595432403,-955998.3971238227,178826.96472891455,249542.1630100177,-70715.19828110316,1686480.527148332,2713194.122553258,-1026713.5954049262,1686480.527148332,1487648.0054710768,198832.52167725516,0.0,1225546.1170821812,-1225546.1170821812,0.0,15319.326463527254,-15319.326463527254,108382.61863200802,84584.10356355288,23798.515068455134,15.560433475725908,32.076879794732115,-16.516446319006207
e2_p3_s0,9000043,444,12,398,4.788288288288288,2,2,592404.7800000063,539266.8600000045,53137.92000000179,924237.4291226297,832152.5362256246,92084.89289700508,45673.10037824521,39695.59529147315,5977.5050867720565,3607.717074676253,3248.26805221064,359.4490224656133,3305.5195746762547,2976.187500000004,329.3320746762506,1569228.5461502334,1417339.447069313,151889.09908092045,1280.3954258181188,648052.9935200483,-646772.5980942302,0.0,0.0,0.0,1570508.9415760515,2065392.4405893614,-494883.49901330983,201080.19561009915,246085.5553208533,-45005.35971075416,1771589.1371861508,2311477.9959102147,-539888.858724064,1770308.7417603326,1663425.0023901663,106883.73937016632,1280.3954258181188,648052.9935200483,-646772.5980942302,16.004942822726484,8100.662419000601,-8084.657476177875,111397.805800598,96818.52510115394,14579.280699444062,15.903267792879998,23.874335965097917,-7.971068172217919
e2_p3_s0,9000044,412,11,344,4.851941747572815,2,0,603198.4200000052,521830.9800000049,81367.44000000024,1006413.2435853613,978002.1587654875,28411.084819873795,48420.533135011734,47449.82620405974,970.7069309519939,3928.486478317544,3817.5851529816537,110.9013253358903,3592.711478317545,3434.062500000005,158.6489783175398,1665553.3946770134,1554534.6126225337,111018.7820544797,0.0,0.0,0.0,0.0,0.0,0.0,1665553.3946770134,1554534.6126225337,111018.7820544797,198601.797550585,195457.0796065558,3144.7179440291948,1864155.1922275983,1749991.6922290896,114163.49999850872,1864155.1922275983,1749991.6922290896,114163.49999850872,0.0,0.0,0.0,0.0,0.0,0.0,118098.86130490666,115731.28342453578,2367.5778803708818,15.784700814470495,15.121163789479587,0.6635370249909087
e2_p3_s0,9000045,421,12,360,4.762470308788599,2,1,562099.5600000046,469523.34000000684,92576.21999999776,961534.6931575845,888826.8168529716,72707.87630461296,45870.673569518665,40812.22145707662,5058.452112442043,3753.3051801323886,3469.493425119818,283.81175501257076,3524.3676801323927,3147.1275000000046,377.2401801323881,1576782.5995873725,1405778.9992351749,171003.60035219765,0.0,682804.3172731792,-682804.3172731792,0.0,0.0,0.0,1576782.5995873725,2088583.3165083542,-511800.71692098165,206215.56672267133,267846.58787807595,-61631.021155404625,1782998.1663100438,2356429.90438643,-573431.7380763863,1782998.1663100438,1673625.5871132507,109372.57919679303,0.0,682804.3172731792,-682804.3172731792,0.0,8535.053965914734,-8535.053965914734,111879.69163297249,99542.0035538456,12337.688079126892,15.936745447594436,23.67271925676841,-7.735973809173974
e2_p3_s0,9000046,455,11,366,4.668131868131868,1,3,534700.320000004,510207.06000000477,24493.259999999253,1037114.7579348377,1023650.0659546552,13464.691980182542,50055.66609688231,51030.084159122234,-974.4180622399217,4048.3283869515326,3995.7695988831024,52.558788068430204,3590.4533869515312,3663.000000000005,-72.54661304847377,1629509.525805627,1592545.9797126653,36963.54609296168,63613.95074656478,166616.12689277253,-103002.17614620776,0.0,0.0,0.0,1693123.4765521917,1759162.1066054378,-66038.63005324616,203613.71955876224,192124.57324540615,11489.14631335609,1896737.1961109538,1951286.679850844,-54549.48373989016,1833123.2453643891,1784670.5529580715,48452.692406317685,63613.95074656478,166616.12689277253,-103002.17614620776,795.1743843320597,2082.7015861596574,-1287.5272018275978,122086.99048020081,124463.61990029803,-2376.629420097219,15.535948495827268,15.677566516335682,-0.14161802050841388
e2_p3_s0,9000047,375,12,338,4.848,0,1,616898.0400000045,550475.6400000058,66422.39999999863,965388.9177146675,1004909.5154191663,-39520.597704498796,46265.9417573892,47577.4646627442,-1311.5229053549992,3768.349963329955,3922.616746569061,-154.2667832391062,3336.4180202781486,3434.062500000005,-97.64447972185644,1635657.6674556693,1610319.2993284855,25338.368127183756,168476.36731224053,35195.30344107398,133281.06387116655,0.0,0.0,0.0,1804134.03476791,1645514.6027695595,158619.43199835042,209737.60075681066,185787.68843777254,23949.91231903812,2013871.6355247207,1831302.291207332,182569.34431738872,1845395.26821248,1796106.987766258,49288.28044622205,168476.36731224053,35195.30344107398,133281.06387116655,2105.9545914030064,439.94129301342485,1666.0132983895815,112843.76038387616,116042.59673840055,-3198.836354524392,17.846548437183024,15.781293616995745,2.0652548201872793
e2_p3_s0,9000048,421,12,370,4.776722090261282,1,2,603198.4200000049,496092.3000000053,107106.11999999965,964270.7418162423,879750.0000000005,84520.74181624188,45940.107873808935,41576.985136586154,4363.12273722278,3763.985216616473,3434.0625000000036,329.9227166164692,3301.027308667627,2976.1875000000036,324.8398086676234,1620474.28221534,1423829.535136592,196644.74707874795,64198.33215946723,920290.1356173938,-856091.8034579265,0.0,0.0,0.0,1684672.6143748073,2344119.6707539856,-659447.0563791783,278266.34987553157,244209.46761415785,34056.882261373714,1962938.964250339,2588329.1383681437,-625390.1741178047,1898740.6320908717,1668039.00275075,230701.62934012176,64198.33215946723,920290.1356173938,-856091.8034579265,802.4791519933403,11503.626695217417,-10701.147543224077,112049.04359465592,101407.28082094183,10641.762773714087,17.51856955916007,25.524095680451598,-8.005526121291528
e2_p3_s0,9000049,474,11,434,4.79535864978903,1,3,513113.0400000057,476995.8600000061,36117.179999999586,859951.1050627118,935846.9986671886,-75895.89360447682,42512.449173916364,42195.961850622494,316.48732329386985,3356.7784503886573,3653.0344800915527,-296.2560297028954,3313.5652258271934,3073.867500000004,239.69772582718952,1422246.9379128497,1461765.7224979086,-39518.78458505892,0.0,225508.1695586931,-225508.1695586931,0.0,0.0,0.0,1422246.9379128497,1687273.8920566018,-265026.9541437521,273385.23137659964,153205.8829228738,120179.34845372583,1695632.1692894492,1840479.7749794757,-144847.60569002642,1695632.1692894492,1614971.6054207825,80660.56386866677,0.0,225508.1695586931,-225508.1695586931,0.0,2818.852119483664,-2818.852119483664,103688.90042418621,102916.98012346955,771.9203007166652,16.353073109587438,17.88314982397901,-1.5300767143915728
e2_p3_s0,9000050,395,12,327,4.681012658227848,1,1,581611.1400000055,485713.8000000049,95897.34000000061,1055367.307620421,924220.7960372785,131146.51158314256,48951.2237042841,44019.99307139512,4931.230632888983,4119.576351037515,3607.652148214576,511.9242028229396,3597.1534356205075,3278.385000000004,318.7684356205036,1693646.4011113686,1460840.6262568932,232805.7748544754,0.0,580528.3571607744,-580528.3571607744,0.0,0.0,0.0,1693646.4011113686,2041368.9834176674,-347722.5823062989,166492.40959960042,290977.074011941,-124484.66441234056,1860138.810710969,2332346.0574296084,-472207.2467186395,1860138.810710969,1751817.7002688341,108321.11044213478,0.0,580528.3571607744,-580528.3571607744,0.0,7256.604464509676,-7256.604464509676,119393.22854703444,107365.83675950028,12027.391787534158,15.579935590552989,21.723353795063034,-6.143418204510045
e2_p3_s0,9000051,344,12,272,4.834302325581396,0,1,616067.7600000058,547154.5200000071,68913.23999999871,959682.8108162769,988413.1763783398,-28730.365562062827,46293.55649697229,46856.61048309065,-563.053986118357,3746.076445034129,3858.224067640521,-112.1476226063919,3417.965708178688,3652.5106264958554,-234.54491831716723,1629208.1694664678,1589935.041555574,39273.127910893876,492674.1295751274,111700.07407355397,380974.0555015734,0.0,0.0,0.0,2121882.2990415953,1701635.115629128,420247.18341246736,231047.01374301923,231342.11844138431,-295.10469836508855,2352929.3127846145,1932977.2340705122,419952.0787141023,1860255.183209487,1821277.1599969582,38978.02321252879,492674.1295751274,111700.07407355397,380974.0555015734,6158.426619689091,1396.2509259194253,4762.175693769666,112911.11340724943,114284.41581241634,-1373.3024051669054,20.838775225765733,16.913742965998566,3.9250322597671676
e2_p3_s0,9000052,421,12,372,4.807600950118765,0,0,566250.960000004,455408.58000000555,110842.37999999849,1008660.1397948352,912620.7272930671,96039.41250176809,48282.88218311304,41728.03963224693,6554.842550866109,3937.2571313602775,3562.3718287238994,374.8853026363781,3481.62646682789,3025.027500000004,456.5989668278862,1630612.8655761406,1416344.7462540437,214268.11932209693,0.0,605908.9678186643,-605908.9678186643,0.0,0.0,0.0,1630612.8655761406,2022253.714072708,-391640.84849656746,173016.86057882046,225271.25055557245,-52254.38997675199,1803629.7261549612,2247524.9646282806,-443895.23847331945,1803629.7261549612,1641615.9968096162,162013.72934534494,0.0,605908.9678186643,-605908.9678186643,0.0,7573.8620977333,-7573.8620977333,117763.12727588532,101775.7064201145,15987.420855770819,15.315742438883886,22.08311829692287,-6.767375858038983
e2_p3_s0,9000053,468,12,375,4.771367521367521,0,4,519340.1400000062,474089.8800000057,45250.260000000475,944507.5756347304,875513.9049443998,68993.67069033056,44479.52434185271,41922.10754536975,2557.416796482961,3686.8406325128117,3417.527103379516,269.31352913329556,3382.776768453258,3171.547500000004,211.22926845325355,1515396.8573775552,1398114.967093155,117281.8902844002,0.0,276859.5979195419,-276859.5979195419,0.0,0.0,0.0,1515396.8573775552,1674974.565012697,-159577.70763514168,149083.01250516926,221481.23317375555,-72398.22066858629,1664479.8698827245,1896455.7981864524,-231975.92830372788,1664479.8698827245,1619596.2002669105,44883.669615814,0.0,276859.5979195419,-276859.5979195419,0.0,3460.7449739942754,-3460.7449739942754,108486.64473622624,102249.04279358484,6237.601942641399,15.342716828691039,18.547418600435417,-3.2047017717443786
e2_p3_s0,9000054,369,12,330,4.818428184281843,0,0,590744.2200000042,462881.1000000046,127863.11999999959,974025.2685042018,821100.0000000002,152925.26850420155,45542.5421408237,36620.17153686314,8922.37060396056,3802.061550011607,3205.1250000000014,596.9365500116055,3344.1865500116096,2959.20892760699,384.9776224046195,1617458.2787450529,1326765.6054644748,290692.6732805781,423354.0121568643,1756851.6410554764,-1333497.6288986122,0.0,0.0,0.0,2040812.290901917,3083617.246519951,-1042804.9556180341,279648.39267387654,268989.85200215015,10658.540671726398,2320460.6835757936,3352607.0985221015,-1032146.4149463079,1897106.6714189295,1595755.457466625,301351.21395230456,423354.0121568643,1756851.6410554764,-1333497.6288986122,5291.925151960802,21960.645513193453,-16668.72036123265,111079.37107517959,89317.49155332484,21761.879521854746,20.89011362879687,37.535840295296566,-16.645726666499698
e2_p3_s0,9000055,400,12,361,4.75,0,3,582856.560000004,562929.8400000044,19926.719999999623,909113.3460255573,879750.0000000008,29363.346025556442,43224.98486632871,41233.92884237136,1991.0560239573533,3548.680931896441,3434.0625000000045,114.6184318964365,3237.325931896441,3122.707500000005,114.61843189643605,1541980.897755683,1490470.5388423766,51510.35891330638,0.0,661681.750916707,-661681.750916707,0.0,0.0,0.0,1541980.897755683,2152152.2897590837,-610171.3920034007,289845.2361240708,227529.87902817575,62315.35709589507,1831826.1338797538,2379682.1687872596,-547856.0349075058,1831826.1338797538,1718000.4178705523,113825.71600920148,0.0,661681.750916707,-661681.750916707,0.0,8271.021886458835,-8271.021886458835,105426.79235689917,100570.55815212545,4856.234204773718,17.37533783327591,23.661817260551494,-6.286479427275584
e2_p3_s0,9000056,356,12,301,4.831460674157303,1,1,615652.6200000055,592404.780000005,23247.840000000433,960583.3288039595,905083.4829726038,55499.84583135578,46497.173667685674,41108.806989840996,5388.366677844679,3749.59157439142,3532.950552140504,216.6410222509162,3377.3579703444143,2976.187500000004,401.1704703444102,1629860.0720163863,1545106.2080145902,84753.86400179612,55473.54222077608,493355.19468449784,-437881.65246372175,0.0,0.0,0.0,1685333.6142371623,2038461.402699088,-353127.7884619257,201019.58054732092,232919.69111800278,-31900.110570681863,1886353.1947844832,2271381.0938170906,-385027.89903260744,1830879.6525637072,1778025.899132593,52853.753431114135,55473.54222077608,493355.19468449784,-437881.65246372175,693.419277759701,6166.939933556223,-5473.520655796522,113407.74065289194,100265.38290205119,13142.357750840747,16.633372501071694,22.653691913150052,-6.020319412078358
e2_p3_s0,9000057,439,12,386,4.7015945330296125,0,3,535945.7400000064,479486.70000000624,56459.040000000154,932624.4717060905,865849.2582666061,66775.21343948436,43537.764372058184,41097.21092431297,2440.5534477452165,3640.4554985714085,3379.801612351435,260.65388621997363,3411.5179985714103,2976.187500000004,435.3304985714062,1519159.949575298,1392789.1583032766,126370.79127202136,138211.09047370058,793250.9177187805,-655039.8272450799,0.0,0.0,0.0,1657371.0400489985,2186040.076022057,-528669.0359730583,201926.7182186963,194818.28999437566,7108.42822432064,1859297.7582676949,2380858.3660164326,-521560.6077487378,1721086.6677939943,1587607.4482976524,133479.2194963419,138211.09047370058,793250.9177187805,-655039.8272450799,1727.6386309212573,9915.636471484773,-8187.997840563516,106189.66920014191,100237.09981539742,5952.569384744493,17.50921508911914,23.752267078767865,-6.243051989648723
e2_p3_s0,9000058,443,11,364,4.860045146726862,0,3,524321.8200000058,491940.90000000584,32380.919999999925,890671.1789431389,931088.7144920056,-40417.53554886673,43033.90036051232,41729.52508841792,1304.375272094403,3476.692805273573,3634.460742949934,-157.76793767636082,3327.225000000004,3205.1250000000045,122.09999999999945,1464830.8171089306,1471598.7253233793,-6767.908214448718,301176.325660765,521017.4205287178,-219841.0948679528,0.0,0.0,0.0,1766007.1427696955,1992616.145852097,-226609.00308240158,243055.50308784863,180292.47600250278,62763.02708534585,2009062.6458575442,2172908.6218546,-163845.97599705588,1707886.3201967792,1651891.201325882,55995.11887089722,301176.325660765,521017.4205287178,-219841.0948679528,3764.7040707595643,6512.717756608974,-2748.0136858494097,104960.73258661546,101779.32948394625,3181.40310266921,19.141088256025938,21.3492133704549,-2.208125114428963
e2_p3_s0,9000059,443,12,413,4.860045146726862,0,3,525567.2400000045,467032.50000000355,58534.74000000098,1002452.0073357635,876366.8025780882,126085.2047576753,47336.482893882196,40692.1501667262,6644.332727155997,3913.0239800414565,3420.856348938123,492.1676311033334,3710.1903566765045,2976.1875000000036,734.0028566765009,1582978.9445663681,1390488.4965937561,192490.447972612,0.0,562264.048265009,-562264.048265009,0.0,0.0,0.0,1582978.9445663681,1952752.544858765,-369773.60029239696,146202.06837717388,260078.66463223027,-113876.59625505639,1729181.012943542,2212831.2094909954,-483650.1965474533,1729181.012943542,1650567.1612259864,78613.85171755566,0.0,562264.048265009,-562264.048265009,0.0,7028.300603312616,-7028.300603312616,115454.83632654198,99249.14674811273,16205.689578429243,14.977120647011127,22.295720235328606,-7.318599588317479
e2_p3_s0,9000060,386,10,349,4.857512953367876,1,2,582441.4200000041,517679.5800000042,64761.83999999991,933935.2982592521,834920.2828160737,99015.01544317836,45917.134275812925,38425.91240214591,7491.221873667018,3645.572248000471,3259.071820071696,386.500427928775,3304.980604130948,2747.2500000000036,557.7306041309444,1569244.4053872006,1397032.0970382954,172212.3083489053,32720.197270996487,914823.1065520641,-882102.9092810676,0.0,0.0,0.0,1601964.602658197,2311855.2035903595,-709890.6009321625,198356.51725856832,209820.95403514264,-11464.436776574323,1800321.1199167655,2521676.157625502,-721355.0377087365,1767600.922645769,1606853.051073438,160747.87157233106,32720.197270996487,914823.1065520641,-882102.9092810676,409.0024658874561,11435.288831900807,-11026.286366013352,111993.0104288122,93721.73756620959,18271.272862602607,16.0752989228835,26.905990254865554,-10.830691331982052
