horizon_hours,storage_target_rate,elapsed_hours,captured_t,stored_t,vented_t,in_transit_t,in_transit_growth_t,emitter_inventory_t,vessel_inventory_t,terminal_inventory_t,loss_rate,storage_rate,annual_storage_gap_t,vessel_fuel,conditioning,reconditioning,loading,unloading,operating_cost,vent_penalty,storage_shortfall_penalty,total_cost,net,cost_per_stored_t,total_cost_per_stored_t,vessel_sailing_hours,vessel_waiting_hours,vessel_loading_hours,vessel_unloading_hours,loaded_t,unloaded_t,throttle_hours,well_switch_count,berth_wait_vessel_hours,pressure_risk_hours,min_pressure_margin_fraction,longest_venting_streak_hours,total_reward,controller,seed,wall_clock_seconds,controller_decision_calls,simulator_step_calls,simulator_simulated_hours,simulator_hour_steps,episode_operating_cost,episode_total_cost,terminal_cleanup_operating_cost,terminal_cleanup_included,evaluation_role,online_comparable,run_status,error_type,error_message,executed_action_count
720.0,0.9,720.0,128277.74695956499,100255.06543608087,11426.128043667177,29345.8061222716,16596.55347981683,17244.380766301867,7500.0,4601.42535596973,0.08907334525659277,0.7815468217389469,15194.906827527622,454993.4400000074,850924.6514995429,41104.57682879316,3321.544115987671,3092.606615987675,1649391.2041099556,914090.2434933741,0.0,2563481.4476033296,-2267527.0625536926,16.45194880613339,25.56959527633759,1096.0000000000177,801.3402648658566,136.01736756706273,126.64236756706289,108813.8940536502,101313.89405365015,344,21,29,0,0.7029960782102194,33,-2267.527062553689,fixed_assignment,9000047,1.7189776999994137,720,720,720.0,720.0,1353436.8190603186,2267527.0625536926,295954.38504963706,True,online_controller,True,completed,,,720
