horizon_hours,storage_target_rate,elapsed_hours,captured_t,stored_t,vented_t,in_transit_t,in_transit_growth_t,emitter_inventory_t,vessel_inventory_t,terminal_inventory_t,loss_rate,storage_rate,annual_storage_gap_t,vessel_fuel,conditioning,reconditioning,loading,unloading,operating_cost,vent_penalty,storage_shortfall_penalty,total_cost,net,cost_per_stored_t,total_cost_per_stored_t,vessel_sailing_hours,vessel_waiting_hours,vessel_loading_hours,vessel_unloading_hours,loaded_t,unloaded_t,throttle_hours,well_switch_count,berth_wait_vessel_hours,pressure_risk_hours,min_pressure_margin_fraction,longest_venting_streak_hours,total_reward,controller,seed,wall_clock_seconds,controller_decision_calls,simulator_step_calls,simulator_simulated_hours,simulator_hour_steps,episode_operating_cost,episode_total_cost,terminal_cleanup_operating_cost,terminal_cleanup_included,evaluation_role,online_comparable,run_status,error_type,error_message,executed_action_count
720.0,0.9,720.0,129859.10158151455,100567.81513217227,15569.69976599487,23498.511716369387,13721.5866833473,15000.0,8498.511716369385,0.0,0.1198968695792303,0.7744379401011358,16305.376291190827,483222.96000000485,827630.0395757259,41232.80420419069,3230.61470051778,2971.197630375608,1600145.5329846686,1245575.9812795906,0.0,2845721.5142642595,-2603863.597390406,15.911109641605131,28.296543089101032,1164.0000000000118,742.035531085435,132.2938042800074,121.6706646345458,105835.04342400587,97336.53170763647,359,28,26,0,0.9306710882292009,49,-2603.8635973904034,fixed_assignment,9000044,0.5270052000005307,720,720,720.0,720.0,1358287.616110815,2603863.597390406,241857.91687385365,True,online_controller,True,completed,,,720
