horizon_hours,storage_target_rate,elapsed_hours,captured_t,stored_t,vented_t,in_transit_t,in_transit_growth_t,emitter_inventory_t,vessel_inventory_t,terminal_inventory_t,loss_rate,storage_rate,annual_storage_gap_t,vessel_fuel,conditioning,reconditioning,loading,unloading,operating_cost,vent_penalty,storage_shortfall_penalty,total_cost,net,cost_per_stored_t,total_cost_per_stored_t,vessel_sailing_hours,vessel_waiting_hours,vessel_loading_hours,vessel_unloading_hours,loaded_t,unloaded_t,throttle_hours,well_switch_count,berth_wait_vessel_hours,pressure_risk_hours,min_pressure_margin_fraction,longest_venting_streak_hours,total_reward,controller,seed,wall_clock_seconds,controller_decision_calls,simulator_step_calls,simulator_simulated_hours,simulator_hour_steps,episode_operating_cost,episode_total_cost,terminal_cleanup_operating_cost,terminal_cleanup_included,evaluation_role,online_comparable,run_status,error_type,error_message,executed_action_count
720.0,0.9,720.0,121647.55872136065,100172.74084878479,11525.51326698954,25538.46138828712,9949.30460558596,15000.0,10538.461388287118,0.0,0.09474512590416434,0.8234669228195124,9310.062000439793,471183.9000000066,847703.6059508157,41070.82374800184,3308.970917090617,2987.2843832131584,1606935.450702203,922041.0613591636,0.0,2528976.512061367,-2288295.6463582916,16.04164403495701,25.24615469870161,1135.000000000016,767.168087620632,135.50249455735536,122.32941782199669,108401.99564588435,97863.53425759719,353,18,26,0,0.9470230228637433,45,-2288.295646358289,fixed_assignment,9000037,0.5177434000006542,720,720,720.0,720.0,1366254.5849991278,2288295.6463582916,240680.8657030752,True,online_controller,True,completed,,,720
