horizon_hours,storage_target_rate,elapsed_hours,captured_t,stored_t,vented_t,in_transit_t,in_transit_growth_t,emitter_inventory_t,vessel_inventory_t,terminal_inventory_t,loss_rate,storage_rate,annual_storage_gap_t,vessel_fuel,conditioning,reconditioning,loading,unloading,operating_cost,vent_penalty,storage_shortfall_penalty,total_cost,net,cost_per_stored_t,total_cost_per_stored_t,vessel_sailing_hours,vessel_waiting_hours,vessel_loading_hours,vessel_unloading_hours,loaded_t,unloaded_t,throttle_hours,well_switch_count,berth_wait_vessel_hours,pressure_risk_hours,min_pressure_margin_fraction,longest_venting_streak_hours,total_reward,controller,seed,wall_clock_seconds,controller_decision_calls,simulator_step_calls,simulator_simulated_hours,simulator_hour_steps,episode_operating_cost,episode_total_cost,terminal_cleanup_operating_cost,terminal_cleanup_included,evaluation_role,online_comparable,run_status,error_type,error_message,executed_action_count
720.0,0.9,720.0,132093.2010707144,95093.90982674174,17975.118488880053,32207.30016598611,19024.17275509259,13024.846750868364,18654.510340923014,527.9430741947272,0.13607905890067198,0.7199001088317516,23789.971136901208,489034.9200000062,881725.7472476391,38988.50302896415,3441.7747358995034,2872.345807742837,1661595.7213099985,1438009.4791104037,0.0,3099605.200420402,-2854072.769930655,17.473208582309596,32.595202006814,1178.000000000015,723.4365051743363,140.94081637590108,117.62267844974765,112752.65310072099,94098.14275979796,307,21,22,0,0.515368692276918,88,-2854.0727699306485,fixed_assignment,9000054,2.093372199999976,720,720,720.0,720.0,1416063.2908202517,2854072.769930655,245532.43048974688,True,online_controller,True,completed,,,720
