controller,test_seed,hour,cumulative_vent_t,weather_speed_factor,brevik_inventory_t,brevik_capture_availability,brevik_capture_outage,brevik_capture_high_output_factor,brevik_capture_high_output,celsio_inventory_t,celsio_capture_availability,celsio_capture_outage,celsio_capture_high_output_factor,celsio_capture_high_output,yara_sluiskil_inventory_t,yara_sluiskil_capture_availability,yara_sluiskil_capture_outage,yara_sluiskil_capture_high_output_factor,yara_sluiskil_capture_high_output,northern_pathfinder_inventory_t,northern_pathfinder_mode,northern_pathfinder_destination,northern_pathfinder_operational_state,northern_phoenix_inventory_t,northern_phoenix_mode,northern_phoenix_destination,northern_phoenix_operational_state,northern_pioneer_inventory_t,northern_pioneer_mode,northern_pioneer_destination,northern_pioneer_operational_state,oygarden_terminal_inventory_t,aurora_well_a7_ah_available,cumulative_operating_cost_eur,cumulative_vent_penalty_eur,cumulative_episode_cost_eur
iterative_q,9000056,253.0,0.0,1.0,3803.019792899935,1.485573049082346,0,1.0,0,33.40963132185197,1.1483950070102518,0,1.0,0,7722.684316941626,0.6963170904055568,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,oygarden_terminal,sailing_to_terminal,5600.0,loading,brevik,loading,888.5109531285597,1,508631.1780180674,0.0,508631.1780180674
iterative_q,9000056,254.0,0.0,1.0,3058.4195052441537,1.202982650018705,0,1.0,0,82.04900150208569,0.5173122761318036,0,1.0,0,7786.144482659232,0.9485767941060033,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,oygarden_terminal,sailing_to_terminal,6400.0,loading,brevik,loading,635.422668907072,1,515845.6442145982,0.0,515845.6442145982
iterative_q,9000056,255.0,0.0,1.0,2303.280900850017,0.9202730440389038,0,1.0,0,103.95935738482375,0.9835827774668433,0,1.0,0,7872.594746662657,0.9581252427547842,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,oygarden_terminal,sailing_to_terminal,7200.0,loading,brevik,loading,382.726784670056,1,523059.94952713535,0.0,523059.94952713535
iterative_q,9000056,256.0,0.0,1.0,2037.5995391537072,1.0732024756198264,0,1.0,0,145.61823479553436,0.9826390791667811,0,1.0,0,7959.915161631538,0.6944320119568319,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,oygarden_terminal,sailing_to_terminal,7500.0,idle,brevik,idle,130.4060133499455,1,526348.8385433765,0.0,526348.8385433765
iterative_q,9000056,257.0,0.0,1.0,2077.6211847948116,1.0565069627902224,0,1.0,0,187.2371426046053,1.4137088605530674,0,1.0,0,8023.203387603708,0.9722541306200431,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,527647.72500885,0.0,527647.72500885
iterative_q,9000056,258.0,0.0,1.0,2117.0202184717086,0.9301667520316445,0,1.0,0,247.11367304558382,1.2541642705466975,0,1.0,0,8111.811333126915,1.2658595954049285,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,528893.14500885,0.0,528893.14500885
iterative_q,9000056,259.0,0.0,1.0,2151.707794212121,0.3856561062813926,0,1.0,0,300.2328174598011,0.9946777266956288,0,1.0,0,8227.1774005755,0.9104177629947618,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,530138.5650088501,0.0,530138.5650088501
iterative_q,9000056,260.0,0.0,1.0,2166.0895949549426,1.2861438973778836,0,1.0,0,342.3616127466567,0.6538209592819012,0,1.0,0,8310.149667182646,0.5859902645865408,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,531383.9850088501,0.0,531383.9850088501
iterative_q,9000056,261.0,0.0,1.0,2214.0521760767183,1.0831937921173633,0,1.0,0,370.05368688140953,0.6096335486271858,0,1.0,0,8363.554715606024,1.4237906088638583,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,532629.40500885,0.0,532629.40500885
iterative_q,9000056,262.0,0.0,1.0,2254.4463822554303,1.0541078855981292,0,1.0,0,395.87423788081185,1.2722352336292477,0,1.0,0,8493.313782048039,1.0797155326435215,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,533874.8250088501,0.0,533874.8250088501
iterative_q,9000056,263.0,0.0,1.0,2293.7559173769396,0.9294601973460792,0,1.0,0,449.75876376875544,1.105311000020678,0,1.0,0,8591.715032673095,0.8105855728651841,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,535120.2450088501,0.0,535120.2450088501
iterative_q,9000056,264.0,0.0,1.0,2328.4171156207804,0.8804850416014162,0,1.0,0,496.5733446108072,0.6973776882129333,0,1.0,0,8665.588727232951,0.8122503801172123,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,536365.6650088502,0.0,536365.6650088502
iterative_q,9000056,265.0,0.0,1.0,2361.25193838801,1.0803646394842525,0,1.0,0,526.1102298509585,1.3282897995668403,0,1.0,0,8739.614091590367,0.8296405004711636,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,537611.0850088501,0.0,537611.0850088501
iterative_q,9000056,266.0,0.0,1.0,2401.540613468121,0.9623639155680361,0,1.0,0,582.3689029324091,0.9657869429909185,0,1.0,0,8815.224268805063,0.4897539341966204,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,538856.5050088501,0.0,538856.5050088501
iterative_q,9000056,267.0,0.0,1.0,2437.4288306939548,0.509172295599353,0,1.0,0,623.2740517258262,0.4451653565371879,0,1.0,0,8859.85848629053,0.7100250695504922,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,540101.9250088502,0.0,540101.9250088502
iterative_q,9000056,268.0,0.0,1.0,2456.4167444282366,0.6379673645118065,0,1.0,0,642.1286813923193,1.0519262176987525,0,1.0,0,8924.567287717555,0.6893914562448886,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,541347.3450088502,0.0,541347.3450088502
iterative_q,9000056,269.0,0.0,1.0,2480.207644754749,1.3074601348251227,0,1.0,0,686.6821916327954,0.8564884304426585,0,1.0,0,8987.395579231783,0.31275452593361475,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,542592.7650088503,0.0,542592.7650088503
iterative_q,9000056,270.0,0.0,1.0,2528.9650728615884,0.0,1,1.0,0,722.9580876172647,0.7003555681757043,0,1.0,0,9015.898714720137,1.3301789689696022,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,543838.1850088502,0.0,543838.1850088502
iterative_q,9000056,271.0,0.0,1.0,2528.9650728615884,0.0,1,1.0,0,752.6210986285812,0.5724909743743095,0,1.0,0,9137.125556729261,0.7988053038103302,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,545083.6050088502,0.0,545083.6050088502
iterative_q,9000056,272.0,0.0,1.0,2528.9650728615884,0.0,1,1.0,0,776.8685050152811,1.2416975529289769,0,1.0,0,9209.925214090374,0.8093525015730832,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,546329.0250088503,0.0,546329.0250088503
iterative_q,9000056,273.0,0.0,1.0,2528.9650728615884,0.0,1,1.0,0,829.4596313787065,0.9932127828414773,0,1.0,0,9283.686043170148,1.0396597057858938,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,547574.4450088502,0.0,547574.4450088502
iterative_q,9000056,274.0,0.0,1.0,2528.9650728615884,0.0,1,1.0,0,871.5263801171355,1.1939041980957557,0,1.0,0,9378.435988754207,0.7219649940863365,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,548819.8650088502,0.0,548819.8650088502
iterative_q,9000056,275.0,0.0,1.0,2528.9650728615884,0.0,1,1.0,0,922.09325640659,0.8787318826815551,0,1.0,0,9444.232607813812,1.1014538098165862,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,550065.2850088503,0.0,550065.2850088503
iterative_q,9000056,276.0,0.0,1.0,2528.9650728615884,0.0,1,1.0,0,959.3112563717712,0.7512296110901898,0,1.0,0,9544.614044657332,1.2420987198993678,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,551310.7050088503,0.0,551310.7050088503
iterative_q,9000056,277.0,0.0,1.0,2528.9650728615884,0.0,1,1.0,0,991.1289975854811,0.9967103247625126,0,1.0,0,9657.813128840531,0.903338388853132,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,552556.1250088504,0.0,552556.1250088504
iterative_q,9000056,278.0,0.0,1.0,2528.9650728615884,0.0,1,1.0,0,1033.3438819699027,0.7729211790058096,0,1.0,0,9740.139115906688,1.081600929693166,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,553801.5450088503,0.0,553801.5450088503
iterative_q,9000056,279.0,0.0,1.0,2528.9650728615884,0.0,1,1.0,0,1066.0803525364895,0.6660363643854409,0,1.0,0,9838.711035117662,1.5698357498403173,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,555046.9650088503,0.0,555046.9650088503
iterative_q,9000056,280.0,0.0,1.0,2528.9650728615884,0.0,1,1.0,0,1094.289800577525,1.3265316699901215,0,1.0,0,9981.778228107185,0.7064181478997138,0,1.0,0,0.0,sailing,yara_sluiskil,sailing_to_emitter,6102.448599157606,sailing,oygarden_terminal,sailing_to_terminal,7500.0,sailing,oygarden_terminal,sailing_to_terminal,0.0,1,556292.3850088504,0.0,556292.3850088504
