horizon_hours,storage_target_rate,elapsed_hours,captured_t,stored_t,vented_t,in_transit_t,in_transit_growth_t,emitter_inventory_t,vessel_inventory_t,terminal_inventory_t,loss_rate,storage_rate,annual_storage_gap_t,vessel_fuel,conditioning,reconditioning,loading,unloading,operating_cost,vent_penalty,storage_shortfall_penalty,total_cost,net,cost_per_stored_t,total_cost_per_stored_t,vessel_sailing_hours,vessel_waiting_hours,vessel_loading_hours,vessel_unloading_hours,loaded_t,unloaded_t,throttle_hours,well_switch_count,berth_wait_vessel_hours,pressure_risk_hours,min_pressure_margin_fraction,longest_venting_streak_hours,total_reward,controller,seed,wall_clock_seconds,controller_decision_calls,simulator_step_calls,simulator_simulated_hours,simulator_hour_steps,episode_operating_cost,episode_total_cost,terminal_cleanup_operating_cost,terminal_cleanup_included,evaluation_role,online_comparable,run_status,error_type,error_message,executed_action_count
720.0,0.9,720.0,125440.6630420947,96049.15179083704,9630.046450834938,28379.011220464075,19761.464800422727,19400.05888967388,4300.0,4678.9523307901945,0.07676973492720889,0.765693910264213,16847.444947048192,442954.3800000058,820727.5861372908,39380.15223424319,3203.671300107518,3072.413800107524,1600615.3896849249,770403.7160667949,0.0,2371019.10575172,-2079741.9195385498,16.664544765273202,24.6854767745894,1067.000000000014,835.9940581402379,131.19047092987384,125.81547092987407,104952.3767438991,100652.37674389909,370,17,27,0,0.7851884843065569,32,-2079.741919538545,fixed_assignment,9000045,1.4093591999999262,720,720,720.0,720.0,1309338.203471755,2079741.9195385498,291277.1862131698,True,online_controller,True,completed,,,720
