controller,seed,evaluation_role,online_comparable,run_status,error_type,error_message,wall_clock_seconds,controller_decision_calls,simulator_step_calls,simulator_simulated_hours,simulator_hour_steps,solver_status,solver_is_valid,solver_validation_error,solver_incumbent_objective,solver_augmented_objective,solver_best_bound,solver_relative_gap,solver_termination_reason,solver_warm_start_accepted,solver_solve_wall_seconds,solver_time_limit_seconds,solver_threads,solver_executable,warm_start_mode,fallback_used,replay_is_executable,replay_is_exact,replay_mismatches,planning_horizon_hours,evaluation_horizon_hours,episode_operating_cost,episode_total_cost,terminal_cleanup_operating_cost,solver_terminal_cleanup_operating_cost,operating_cost,total_cost,replay_minus_solver_objective,cost_per_stored_t,total_cost_per_stored_t,vessel_fuel,conditioning,reconditioning,loading,unloading,vent_penalty,storage_shortfall_penalty,stored_t,vented_t,captured_t,in_transit_t,vessel_sailing_hours,vessel_loading_hours,vessel_unloading_hours,vessel_waiting_hours,loaded_t,unloaded_t,executed_action_count
full_milp,9000040,offline_reference,False,completed,,,18109.43730547512,1,3599,3599.0,3599.0,Integer Feasible,True,,2617199.4791897736,2617199.4791897736,-194285.52,1.074234127564532,"Time limit exceeded, integer feasible",True,18017.588138503022,18000.0,4,/scratch_root/hx721/software/CPLEX_Studio2220/cplex/bin/x86-64_linux/cplex,greedy,False,True,,,720,720,1334753.2445201958,2427962.5058205314,189236.97336836957,189236.97336851349,1523990.2178885653,2617199.479188901,-8.726492524147034e-07,15.588614015086188,26.770849315611272,419291.40000000526,869010.670625592,40082.84435868473,3392.142035913834,2976.1875000000036,1093209.2613003359,0.0,97763.03502118237,13665.115766254208,128417.59580770151,23881.849506502353,1010.0000000000127,138.9083552790268,121.87500000000017,889.2166447209602,111126.68422322134,97500.0,720
