#{"t_start": 1785272198.006851, "env_id": "None"}
r,l,t
-6.420524,720,9189.822164
-8.368399,720,9200.818157
-7.197903,720,9211.268276
-6.627591,720,9221.325678
-5.112204,720,9232.434548
-6.218602,720,9242.712631
-6.893947,720,9252.612713
-7.373193,720,9263.534457
-6.032209,720,9273.99152
-7.686261,720,9282.567292
-6.89225,720,9293.348639
-6.336916,720,9303.148896
-7.812648,720,9313.448544
-7.285125,720,9322.915235
-6.600372,720,9332.389266
-6.79809,720,9343.013793
-7.032709,720,9353.389602
-6.884649,720,9363.592435
-8.009489,720,9372.839266
-7.579274,720,9380.762192
-6.694276,720,9390.986815
-7.999877,720,9402.136384
-5.325019,720,9412.864229
-7.372974,720,9423.160656
-7.415502,720,9432.681468
-7.540424,720,9441.910921
-6.643144,720,9451.748442
-6.696633,720,9462.084066
-7.090621,720,9472.376188
-6.833353,720,9482.526215
-6.971919,720,9491.913285
-6.670856,720,9503.56343
-7.267024,720,9514.505152
-6.437539,720,9524.849277
-8.024168,720,9535.127935
-6.71218,720,9543.962622
-6.898099,720,9553.492621
-7.338997,720,9563.171062
-7.208018,720,9574.021696
-7.05697,720,9584.188271
-7.157802,720,9593.867766
-7.18594,720,9602.881572
-6.250596,720,9612.396782
-6.362357,720,9622.582613
-7.032433,720,9632.923528
-7.185382,720,9643.79534
-7.59119,720,9651.931556
-8.393562,720,9661.655865
-7.861659,720,9671.493965
-7.03519,720,9681.306807
-7.16847,720,9691.496776
-6.939355,720,9700.405308
-6.986596,720,9709.965762
-6.962236,720,9720.231124
-7.656361,720,9730.254597
-7.044397,720,9740.386831
-7.705342,720,9749.579284
-6.550216,720,9758.298707
-6.580471,720,9768.040398
-7.872541,720,9777.843362
-8.236679,720,9787.78091
-6.104967,720,9797.829206
-6.55892,720,9807.126837
-5.648979,720,9817.328913
-6.574808,720,9827.033029
-7.950986,720,9836.678712
-7.712472,720,9846.297846
-6.832276,720,9854.538708
-7.853653,720,9864.83823
-6.875454,720,9874.115998
-7.036795,720,9883.97457
-7.507942,720,9893.616549
-7.700108,720,9902.603577
-8.621642,720,9910.841379
-8.169576,720,9920.344556
-7.531278,720,9929.192951
-7.603033,720,9938.303575
-8.055839,720,9947.876111
-7.727841,720,9955.479618
-7.503311,720,9964.710473
-7.872394,720,9974.417031
-7.315512,720,9983.692771
-7.974817,720,9993.09712
-7.578947,720,10000.61496
-7.27515,720,10010.537788
-7.132046,720,10020.025833
-8.475719,720,10029.125859
-7.714545,720,10038.378214
-7.082258,720,10047.578487
-8.190232,720,10055.560889
-7.985191,720,10064.836766
-7.51198,720,10074.021634
-7.560848,720,10083.617584
-7.567729,720,10093.089799
-7.598995,720,10100.765587
-7.313885,720,10110.096545
-7.625856,720,10119.437027
-8.508185,720,10128.557624
-7.683868,720,10138.219583
-7.664467,720,10146.08266
-7.53877,720,10155.609006
-7.365061,720,10164.540714
-8.096403,720,10173.756282
-8.234252,720,10182.761845
-8.575713,720,10192.118579
-7.412599,720,10199.984123
-7.585569,720,10209.207849
-8.559992,720,10218.101178
-7.84224,720,10227.428039
-8.739211,720,10236.420582
-8.23174,720,10244.550103
-8.325067,720,10254.790007
-8.320723,720,10263.610796
-6.774493,720,10272.905286
-8.096034,720,10282.592137
-8.294812,720,10291.11598
-7.491231,720,10300.407897
-6.905428,720,10310.574673
-5.182062,720,10320.201928
-6.527164,720,10330.268498
-5.705569,720,10340.098173
-6.700718,720,10348.194838
-6.021812,720,10358.380456
-6.854694,720,10367.909598
-6.418585,720,10377.616044
-6.49045,720,10387.572335
-6.114916,720,10396.04146
-6.558943,720,10405.08432
-6.522742,720,10415.699461
-7.121292,720,10426.100039
-6.155315,720,10435.706599
-8.048137,720,10443.786542
-7.652466,720,10453.52204
-6.359592,720,10462.504655
-8.266497,720,10471.87172
-7.313763,720,10480.859644
-6.536165,720,10491.037574
-7.550723,720,10499.80216
-7.129055,720,10509.341365
-8.018226,720,10518.992737
-7.168782,720,10528.159989
-7.106224,720,10537.960113
-8.010054,720,10546.222223
-6.720291,720,10555.62458
-7.618805,720,10565.159994
-6.778883,720,10574.806784
-7.03106,720,10584.211681
-5.814008,720,10592.159649
-5.933812,720,10602.023543
-5.556602,720,10611.909767
-6.250069,720,10621.458701
-6.969818,720,10668.413536
-6.558173,720,10677.780075
-6.642181,720,10686.144424
-6.515664,720,10695.573561
-6.542755,720,10705.1021
-6.344901,720,10714.8251
-6.725544,720,10724.244944
-6.737291,720,10732.258492
-6.825839,720,10741.521475
-7.946972,720,10751.516477
-7.478604,720,10760.791587
-5.769478,720,10770.216002
-7.038588,720,10777.993361
-6.820302,720,10787.327785
-6.978584,720,10797.234814
-6.885582,720,10806.430832
-7.733715,720,10816.930063
-8.210149,720,10826.007647
-7.57622,720,10833.811179
-5.330105,720,10843.510926
-7.166604,720,10852.967594
-7.0912,720,10862.980693
-5.955567,720,10872.623147
-4.880094,720,10880.626558
-6.825976,720,10890.455959
-5.946414,720,10900.275392
-7.563531,720,10910.095908
-6.756723,720,10919.671103
-7.178508,720,10928.020715
-7.903428,720,10936.986826
-5.75643,720,10946.379314
-6.678937,720,10955.503348
-5.745817,720,10965.457694
-6.151262,720,10975.223202
-7.054065,720,10983.061002
-7.972213,720,10992.135105
-8.075199,720,11001.064842
-7.719126,720,11010.476309
-6.449578,720,11019.808191
-6.683151,720,11028.428638
-7.205649,720,11038.233527
-7.368424,720,11047.984844
-7.03405,720,11057.821299
-6.855199,720,11067.519929
-8.314555,720,11075.44632
-6.942892,720,11084.980847
-7.198232,720,11094.505774
-7.251942,720,11104.298709
-7.465842,720,11113.386341
-8.276448,720,11122.351769
-6.795813,720,11130.215527
-6.302961,720,11139.965011
-7.793427,720,11149.952009
-6.981659,720,11159.549176
-6.385715,720,11169.458977
-6.195609,720,11178.14718
-7.308829,720,11188.447619
-8.222437,720,11197.662148
-8.509209,720,11207.566123
-7.733403,720,11216.838134
-6.004899,720,11224.574153
-7.624238,720,11234.124461
-7.371545,720,11243.562983
-7.231061,720,11253.349597
-7.553862,720,11262.216453
-6.515084,720,11271.782243
-6.617856,720,11280.137325
-8.228815,720,11290.144833
-6.717597,720,11299.842952
-9.225078,720,11309.517142
-8.252396,720,11319.210445
-8.252569,720,11327.318585
-7.337373,720,11336.059431
-8.12866,720,11345.142316
-8.534618,720,11354.368588
-7.467011,720,11363.435825
-7.35191,720,11371.363018
-5.660876,720,11381.517129
-7.491577,720,11391.115368
-7.063436,720,11401.445469
-7.148871,720,11410.825444
-7.67764,720,11419.994985
-7.212124,720,11428.052601
-7.84606,720,11437.199309
-8.078835,720,11446.056532
-7.755509,720,11455.16585
-7.511943,720,11464.585801
-7.556104,720,11472.913608
-7.870218,720,11482.679078
-7.986983,720,11492.326432
-7.562184,720,11501.64379
-6.411181,720,11510.644835
-6.091552,720,11518.605136
-7.276951,720,11527.931593
-6.747449,720,11537.144662
-7.453314,720,11546.209213
-7.945436,720,11555.478302
-7.608973,720,11565.179557
-6.581656,720,11573.461897
-7.951021,720,11582.991045
-7.740901,720,11592.556036
-5.605844,720,11602.345472
-5.274368,720,11612.476996
-5.866444,720,11621.021657
-7.297891,720,11630.848346
-7.008635,720,11640.36385
-6.988138,720,11650.40938
-5.56341,720,11659.804851
-6.514777,720,11668.351214
-6.678372,720,11678.732416
-7.105491,720,11688.569189
-7.304847,720,11699.071031
-5.756977,720,11708.737082
-5.285162,720,11719.376892
-5.828381,720,11728.149611
-5.918032,720,11737.636413
-6.783318,720,11747.150555
-6.213175,720,11756.291703
-6.891533,720,11765.745723
-7.19581,720,11773.971529
-7.254829,720,11783.441814
-6.900798,720,11793.456602
-5.905882,720,11803.661666
-5.437052,720,11814.221626
-5.671151,720,11823.61258
-7.000676,720,11834.135296
-7.443598,720,11844.043991
-5.031093,720,11854.03836
-7.180951,720,11863.639612
-7.063499,720,11873.850603
-6.809219,720,11882.025456
-5.698904,720,11892.079995
-6.616164,720,11901.77895
-6.306909,720,11911.704737
-6.359209,720,11921.651545
-6.714676,720,11929.886176
-6.049452,720,11940.163648
-7.059585,720,11950.684563
-7.013794,720,11959.870183
-6.245517,720,11969.416984
-6.3848,720,11977.566252
-7.401102,720,11987.097403
-6.015888,720,11996.961908
-7.089163,720,12006.27216
-6.818961,720,12015.75378
-6.771726,720,12025.160635
-7.879915,720,12032.774621
-7.249195,720,12041.909488
-7.61184,720,12051.488618
-7.41296,720,12060.832907
-10.089028,720,12070.177653
-7.661558,720,12077.768815
-7.214065,720,12087.212629
-8.290168,720,12096.265152
-8.418356,720,12105.287324
-6.155112,720,12115.511987
-7.116175,720,12123.619823
-6.747144,720,12133.309195
-8.218169,720,12142.583436
-7.643848,720,12152.334918
-7.590312,720,12161.410015
-7.003526,720,12170.970441
-8.469012,720,12178.596998
-8.404498,720,12188.741062
-7.720654,720,12198.290285
-7.55581,720,12244.109488
-7.307245,720,12253.866994
-7.172189,720,12261.86444
-8.407005,720,12271.422677
-9.202066,720,12280.537266
-7.191472,720,12290.098903
-7.188344,720,12298.995312
-8.231794,720,12307.420136
-6.677911,720,12316.797197
-7.681598,720,12326.26424
-6.658847,720,12335.589853
-7.008557,720,12345.707032
-6.373535,720,12355.027978
-7.445369,720,12363.272075
-6.747175,720,12372.498264
-7.869731,720,12381.973327
-7.805658,720,12391.282105
-8.313482,720,12400.200484
-7.666938,720,12408.585922
-7.860855,720,12418.090642
-7.240708,720,12427.047915
-7.733438,720,12436.46619
-6.150716,720,12446.1437
-7.381682,720,12454.046584
-7.049813,720,12463.390441
-6.861142,720,12473.07437
-7.846529,720,12482.725696
-7.593578,720,12491.797475
-7.998289,720,12501.873386
-6.445823,720,12509.668702
-7.349517,720,12519.838449
-7.862189,720,12529.26982
-7.478041,720,12538.67411
-6.804415,720,12548.634709
-5.763319,720,12556.677321
-7.015247,720,12566.495305
-6.874847,720,12576.93002
-7.814631,720,12586.205766
-6.934467,720,12595.648045
-7.393012,720,12603.692857
-7.8765,720,12613.278623
-7.314853,720,12622.596316
-7.575509,720,12632.060177
-6.45861,720,12641.343137
-7.574945,720,12650.89113
-7.392471,720,12658.452425
-7.126327,720,12667.895395
-7.8176,720,12677.422163
-7.337881,720,12687.046941
-8.22994,720,12696.572479
-7.792594,720,12705.100413
-7.351362,720,12714.542573
-8.146524,720,12723.649805
-8.149561,720,12732.870308
-7.566612,720,12742.645426
-8.495191,720,12750.399373
-6.941447,720,12759.874351
-8.029901,720,12769.14624
-6.649098,720,12778.597701
-7.838611,720,12787.704192
-7.293007,720,12796.886769
-7.192981,720,12805.291098
-6.646954,720,12815.476297
-7.78645,720,12825.312772
-7.673217,720,12834.849099
-7.759837,720,12844.622379
-7.140599,720,12853.036532
-8.860396,720,12862.786208
-7.072038,720,12872.215844
-7.591553,720,12881.335315
-7.17321,720,12891.110565
-7.814471,720,12899.388307
-7.859568,720,12908.770277
-8.011904,720,12918.118782
-8.318771,720,12927.130558
-8.092731,720,12936.281084
-7.205503,720,12945.882145
-6.935621,720,12954.448531
-7.637626,720,12963.779776
-8.705396,720,12972.887944
-7.785485,720,12982.046184
-6.823375,720,12992.111578
-8.202254,720,13000.464966
-7.730937,720,13009.702284
-6.644397,720,13018.769466
-7.44671,720,13028.11098
-7.597656,720,13037.274265
-7.081856,720,13045.00996
-7.212695,720,13054.353744
-8.265676,720,13063.949164
-8.022859,720,13073.283763
-6.95842,720,13082.849077
-7.439167,720,13092.603546
-8.16059,720,13101.030624
-6.988361,720,13111.102213
-6.574884,720,13121.170849
-7.448503,720,13131.235786
-6.741128,720,13141.535215
-6.926429,720,13150.485421
-7.176562,720,13161.293628
-7.815287,720,13171.206346
-8.247116,720,13180.831583
-7.417425,720,13190.264626
-7.696082,720,13198.208241
-7.437979,720,13208.032498
-7.041731,720,13218.092951
-7.624525,720,13228.660322
-7.065561,720,13238.722665
-6.480717,720,13248.695008
-7.620255,720,13256.699136
-6.399226,720,13268.345861
-7.558991,720,13278.649603
-6.389912,720,13288.331833
-8.784045,720,13298.027749
-6.711806,720,13307.123995
-7.621286,720,13317.321676
-7.356048,720,13327.437396
-7.789526,720,13337.353507
-7.664177,720,13346.657869
-8.530547,720,13355.63386
-8.486219,720,13365.73663
-7.561507,720,13375.005615
-5.851471,720,13385.799073
-7.15522,720,13396.473887
-6.383126,720,13405.801705
-5.908664,720,13414.586345
-6.759675,720,13424.522331
-7.0099,720,13434.07045
-7.974005,720,13443.614396
-6.942889,720,13453.453249
-8.223539,720,13461.759357
-7.715967,720,13471.929021
-7.988989,720,13482.169512
-8.343249,720,13492.166693
-6.483973,720,13502.133947
-6.344288,720,13510.121231
-6.867814,720,13519.276767
-6.77669,720,13530.11552
-7.696572,720,13540.44484
-6.095422,720,13551.548065
-7.29821,720,13562.079765
-7.341682,720,13570.599535
-7.991847,720,13579.900378
-6.65733,720,13590.218256
-7.175448,720,13599.926509
-6.865103,720,13609.222635
-6.944014,720,13618.215284
-6.929012,720,13628.239514
-7.725658,720,13638.630763
-7.539616,720,13649.090752
-7.576412,720,13658.628022
-7.362211,720,13666.257406
-6.810907,720,13675.673799
-8.347466,720,13685.204105
-8.096342,720,13694.961005
-7.229946,720,13704.233438
-6.204374,720,13714.554671
-7.731753,720,13722.307301
-8.394967,720,13732.58925
-7.010356,720,13742.445536
-8.386289,720,13752.003185
-8.1786,720,13761.739604
-7.459797,720,13770.590645
-7.992396,720,13779.903591
-7.69054,720,13789.66485
-7.747923,720,13835.995512
-7.858439,720,13846.505737
-7.080609,720,13854.769199
-5.709217,720,13865.165822
-5.902254,720,13874.765947
-6.720338,720,13884.985225
-6.517975,720,13895.610682
-6.817347,720,13905.395688
-7.393661,720,13914.031673
-6.63203,720,13924.559599
-7.147632,720,13934.750368
-7.536467,720,13944.58473
-6.679122,720,13953.953856
-5.779924,720,13962.465719
-7.586787,720,13971.643672
-6.517113,720,13980.865572
-6.682776,720,13990.92959
-7.377843,720,14000.798113
-5.586964,720,14009.364903
-7.022595,720,14018.39024
-7.513407,720,14028.238302
-6.424504,720,14038.360682
-7.77224,720,14048.2275
-7.447683,720,14058.138163
-6.525483,720,14066.176164
-8.227436,720,14075.475787
-6.08022,720,14085.487659
-7.910539,720,14095.018883
-7.384073,720,14104.682565
-7.18832,720,14112.878704
-7.053894,720,14122.253273
-6.884139,720,14132.049493
-6.827011,720,14141.689536
-7.458434,720,14151.225376
-7.0129,720,14159.173687
-7.32174,720,14168.533922
-7.229271,720,14177.914203
-6.916165,720,14187.56931
-6.521538,720,14197.635528
-5.682975,720,14207.056986
-6.762011,720,14215.420341
-7.807226,720,14225.196336
-6.88513,720,14234.276595
-7.554975,720,14243.948337
-6.880085,720,14253.841115
-6.397396,720,14261.984488
-6.958675,720,14271.553593
-6.87826,720,14281.789484
-6.786769,720,14291.305514
-6.955425,720,14301.08228
-6.19829,720,14309.277196
-6.967985,720,14318.53176
-6.053649,720,14327.625983
-5.826187,720,14337.608124
-7.709826,720,14347.328136
-7.30812,720,14356.680382
-7.161134,720,14365.416712
-7.676091,720,14374.908605
-7.628405,720,14384.643478
-6.373792,720,14394.624041
-6.671904,720,14404.479202
-6.142512,720,14413.223505
-5.350949,720,14422.963447
-7.316085,720,14433.431512
-4.135824,720,14443.880475
-7.647675,720,14454.247186
-5.290028,720,14462.993428
-6.07698,720,14473.037596
-6.014508,720,14482.504371
-7.684382,720,14492.326565
-7.400915,720,14502.662917
-6.937266,720,14512.908843
-6.028159,720,14520.769681
-6.751889,720,14530.448979
-6.180833,720,14540.206815
-6.915292,720,14549.588391
-6.457671,720,14558.964297
-6.178305,720,14567.583721
-6.570252,720,14577.086199
-5.901363,720,14586.766837
-6.806811,720,14596.547662
-6.560248,720,14606.687365
-6.923273,720,14615.460408
-6.094645,720,14625.363021
-7.030508,720,14635.268572
-6.914552,720,14644.340661
-7.56025,720,14654.125395
-6.343425,720,14663.634405
-6.227617,720,14671.68355
-5.382633,720,14681.410771
-6.69881,720,14691.072536
-6.353898,720,14700.216527
-6.789222,720,14709.944992
-6.561353,720,14718.251163
-6.540877,720,14728.802824
-6.330928,720,14739.326131
-6.936928,720,14749.317061
-6.406862,720,14759.783216
-6.251104,720,14767.416763
-6.221501,720,14778.073984
-7.161608,720,14787.295245
-6.820848,720,14796.912325
-5.085087,720,14806.996502
-6.670098,720,14816.510509
-7.218339,720,14824.773284
-5.94036,720,14835.220038
-6.48291,720,14845.696624
-6.956004,720,14855.301085
-7.902302,720,14865.364946
-6.761519,720,14874.247455
-6.085023,720,14883.978557
-6.454941,720,14893.4605
-6.12775,720,14903.589681
-5.321509,720,14913.160015
-6.222515,720,14921.661507
-5.742907,720,14931.675365
-6.138442,720,14941.47647
-5.687296,720,14952.100281
-6.841177,720,14962.683267
-5.061024,720,14973.880897
-5.710941,720,14982.411352
-6.551405,720,14992.372161
-5.996083,720,15002.675098
-6.740658,720,15013.200173
-6.880429,720,15024.23804
-6.816595,720,15032.90462
-6.713591,720,15042.633725
-6.19974,720,15051.766838
-7.042522,720,15061.076154
-7.214553,720,15070.71459
-6.236169,720,15078.460961
-7.529487,720,15087.821672
-7.115335,720,15097.416779
-7.189592,720,15106.59989
-6.034854,720,15116.024722
-5.172082,720,15125.054636
-6.538043,720,15134.199689
-7.113697,720,15144.196401
-7.823935,720,15153.534362
-6.63714,720,15163.0875
-8.081689,720,15173.13008
-6.648899,720,15180.774876
-6.840733,720,15190.714539
-6.419508,720,15201.544024
-7.053285,720,15211.353368
-5.653315,720,15221.77203
-6.155068,720,15231.885158
-6.700872,720,15242.806078
-6.903431,720,15253.895595
-6.612344,720,15265.179239
-6.419191,720,15276.571792
-6.096429,720,15288.28313
-6.429701,720,15298.617222
-6.672754,720,15310.640281
-6.55799,720,15323.022147
-5.627947,720,15334.979825
-5.642749,720,15346.517107
-7.620534,720,15356.634449
-6.214305,720,15368.008788
-7.000828,720,15379.977606
-7.658597,720,15391.610008
-5.654969,720,15403.645102
-5.667746,720,15413.765647
-6.817162,720,15425.578199
-5.872818,720,15437.384446
