#{"t_start": 1785272200.1907773, "env_id": "None"}
r,l,t
-6.244943,720,9177.248212
-6.258478,720,9187.65489
-7.032593,720,9198.665281
-7.409885,720,9209.08501
-6.629962,720,9219.125387
-6.161164,720,9230.276436
-6.611118,720,9240.512172
-8.317891,720,9250.423078
-7.489668,720,9261.331175
-6.124261,720,9271.825494
-6.152167,720,9280.387796
-7.023148,720,9291.164104
-7.242812,720,9300.96104
-6.736788,720,9311.259956
-7.213649,720,9320.750777
-6.340111,720,9330.221494
-6.61234,720,9340.858596
-7.220541,720,9351.176659
-7.401192,720,9361.418054
-8.210226,720,9370.597446
-6.7913,720,9378.574224
-6.513953,720,9388.804782
-6.383635,720,9400.005472
-7.186075,720,9410.691184
-7.345869,720,9420.950182
-8.051487,720,9430.528233
-7.503224,720,9439.766184
-7.544183,720,9449.567206
-7.314896,720,9459.92998
-6.509446,720,9470.16183
-6.792654,720,9480.338435
-6.114137,720,9489.729767
-6.444895,720,9501.34926
-6.029738,720,9512.314741
-5.72488,720,9522.654696
-6.782545,720,9532.922951
-7.133622,720,9541.812557
-5.913548,720,9551.325673
-7.088223,720,9560.984822
-7.750254,720,9571.819874
-6.84828,720,9582.008176
-7.772493,720,9591.687217
-8.187097,720,9600.713498
-6.124266,720,9610.172572
-6.492255,720,9620.397654
-7.534413,720,9630.742264
-6.405802,720,9641.618928
-6.965232,720,9649.777787
-6.887862,720,9659.46369
-7.791371,720,9669.294442
-6.290139,720,9679.098534
-5.785447,720,9689.321457
-7.266516,720,9698.191608
-6.704249,720,9707.790552
-8.075319,720,9718.044557
-6.756725,720,9728.062927
-5.991877,720,9738.234999
-6.248356,720,9747.415634
-7.186423,720,9756.098924
-5.925841,720,9765.853288
-7.251652,720,9775.667501
-7.10115,720,9785.613486
-8.538816,720,9795.665421
-7.09631,720,9804.930247
-7.287463,720,9815.168151
-7.513371,720,9824.83911
-7.638939,720,9834.49529
-7.465664,720,9844.184734
-6.744229,720,9852.324763
-6.80477,720,9862.672161
-8.176289,720,9871.93953
-6.929676,720,9881.786464
-7.966095,720,9891.424215
-7.965292,720,9900.440233
-7.39332,720,9908.671612
-6.900648,720,9918.159767
-7.210642,720,9927.01556
-7.43589,720,9936.126062
-8.181859,720,9945.680647
-8.072014,720,9953.297884
-7.940315,720,9962.518681
-6.622645,720,9972.226921
-8.194993,720,9981.508686
-7.601115,720,9990.904211
-7.764569,720,9998.436012
-7.71699,720,10008.354364
-7.523446,720,10017.840772
-7.656873,720,10026.958735
-8.25876,720,10036.19147
-7.460957,720,10045.39589
-7.819292,720,10053.386243
-8.311741,720,10062.652513
-7.774905,720,10071.817451
-8.26468,720,10081.421606
-7.651956,720,10090.910218
-8.118653,720,10098.578388
-7.087194,720,10107.891213
-7.978499,720,10117.254206
-6.832111,720,10126.362858
-8.012777,720,10136.042816
-7.627349,720,10143.920143
-8.19789,720,10153.42609
-7.432469,720,10162.36631
-8.079602,720,10171.581331
-8.17283,720,10180.571336
-8.197308,720,10189.931376
-8.1364,720,10197.804779
-8.238589,720,10207.010884
-8.398352,720,10215.914537
-7.4783,720,10225.240446
-7.183617,720,10234.235255
-8.003931,720,10242.357145
-7.315747,720,10252.602606
-7.534132,720,10261.434946
-7.003345,720,10270.709295
-8.120422,720,10280.396323
-7.585114,720,10288.918443
-6.962002,720,10298.230389
-8.375795,720,10308.399461
-5.526912,720,10317.992746
-7.471076,720,10328.098621
-6.51868,720,10337.945962
-6.887287,720,10346.026319
-7.484091,720,10356.202858
-6.365983,720,10365.680252
-7.299344,720,10375.453508
-6.121662,720,10385.393793
-5.622147,720,10393.843541
-6.381669,720,10402.916862
-6.882204,720,10413.48393
-6.288326,720,10423.91697
-7.536026,720,10433.488816
-6.133116,720,10441.638977
-6.181301,720,10451.390258
-7.073384,720,10460.322606
-6.994277,720,10469.683473
-7.711039,720,10478.73016
-6.540453,720,10488.875237
-6.637307,720,10497.638587
-6.896485,720,10507.16831
-8.398953,720,10516.80748
-7.296804,720,10525.957403
-7.242159,720,10535.776337
-7.350693,720,10544.025117
-7.968013,720,10553.443134
-6.732371,720,10562.982001
-5.532081,720,10572.616261
-7.267293,720,10581.938809
-7.431845,720,10589.962255
-7.015902,720,10599.815729
-6.794533,720,10609.720562
-5.655118,720,10619.248267
-6.038078,720,10666.174608
-6.055889,720,10675.595333
-7.66622,720,10683.964213
-5.949292,720,10693.407788
-6.057242,720,10702.919849
-6.412595,720,10712.623498
-4.91969,720,10722.068608
-7.642421,720,10730.058912
-6.068829,720,10739.350807
-6.695365,720,10749.3326
-7.25756,720,10758.599113
-6.308846,720,10768.019929
-7.159462,720,10775.810364
-7.61749,720,10785.134623
-7.988802,720,10795.063509
-6.83141,720,10804.275537
-7.365617,720,10814.717903
-6.046975,720,10823.819771
-7.486985,720,10831.568659
-7.890766,720,10841.335171
-6.29818,720,10850.793628
-6.177672,720,10860.800152
-6.751168,720,10870.436569
-6.565376,720,10878.434786
-7.106629,720,10888.270307
-7.55157,720,10898.09768
-6.989926,720,10907.900253
-7.158806,720,10917.463562
-7.452348,720,10925.822062
-7.620958,720,10934.798832
-6.058739,720,10944.219938
-8.34581,720,10953.3185
-7.021254,720,10963.263647
-6.527408,720,10972.998797
-7.716016,720,10980.861085
-7.301293,720,10989.958619
-7.645592,720,10998.894256
-7.143203,720,11008.272144
-7.316593,720,11017.640595
-6.857931,720,11026.210547
-7.965585,720,11036.114588
-7.7084,720,11045.783647
-8.004154,720,11055.637638
-7.302903,720,11065.339845
-7.144854,720,11073.26779
-7.581789,720,11082.801104
-8.813607,720,11092.323932
-7.730693,720,11102.128099
-7.663175,720,11111.189805
-6.946238,720,11120.155226
-6.910521,720,11128.033199
-5.373784,720,11137.742623
-6.079334,720,11147.793355
-7.260211,720,11157.375823
-7.026693,720,11167.326764
-6.90657,720,11175.954842
-6.417323,720,11186.256616
-6.817557,720,11195.484966
-7.643389,720,11205.379455
-8.365823,720,11214.659869
-7.010857,720,11222.423577
-6.266464,720,11231.958077
-7.134611,720,11241.377915
-8.605806,720,11251.173431
-7.536856,720,11260.021618
-7.307118,720,11269.606693
-7.787802,720,11277.957196
-6.974198,720,11287.972243
-7.617379,720,11297.662767
-7.898044,720,11307.306182
-7.397666,720,11317.037176
-7.262116,720,11325.133718
-7.836991,720,11333.894172
-8.684804,720,11342.954516
-8.000399,720,11352.19399
-6.60595,720,11361.277003
-5.965052,720,11369.165811
-7.150847,720,11379.326242
-7.355965,720,11388.945671
-8.235972,720,11399.246435
-7.754908,720,11408.64542
-7.932162,720,11417.815959
-7.903671,720,11425.870403
-7.411716,720,11435.027449
-7.809537,720,11443.875501
-8.406342,720,11452.981233
-7.864182,720,11462.407162
-8.03746,720,11470.715171
-6.558728,720,11480.527412
-7.97819,720,11490.146621
-7.409291,720,11499.459188
-7.496191,720,11508.474842
-7.270272,720,11516.465146
-6.722476,720,11525.776593
-6.509369,720,11534.972944
-7.822139,720,11544.024605
-7.535684,720,11553.291949
-7.751154,720,11562.985327
-7.662196,720,11571.276523
-5.419819,720,11580.802584
-8.044763,720,11590.387694
-6.321628,720,11600.14132
-5.820266,720,11610.2829
-6.165705,720,11618.843712
-7.306721,720,11628.671046
-7.261936,720,11638.170357
-6.65138,720,11648.226761
-7.48681,720,11657.632639
-7.073227,720,11666.251703
-7.195882,720,11676.225258
-6.183145,720,11686.385386
-5.386651,720,11696.88096
-6.102603,720,11706.660833
-5.604551,720,11717.253612
-7.240888,720,11725.98229
-6.858752,720,11735.409576
-7.001582,720,11744.957099
-6.455909,720,11754.081979
-6.431796,720,11763.553285
-7.057345,720,11771.83808
-7.196114,720,11781.240136
-7.050451,720,11791.24551
-7.383817,720,11801.525667
-5.775826,720,11812.007491
-5.803277,720,11821.430733
-5.32724,720,11831.900953
-6.837099,720,11841.861897
-6.816801,720,11851.809734
-6.414584,720,11861.498972
-5.654182,720,11871.644673
-7.204385,720,11879.83103
-6.050414,720,11889.874392
-7.43707,720,11899.625645
-6.205326,720,11909.45928
-6.488795,720,11919.476643
-5.346761,720,11927.679881
-5.271396,720,11937.957449
-7.031693,720,11948.461608
-6.899605,720,11957.685934
-6.698794,720,11967.251155
-6.702458,720,11975.383649
-6.904146,720,11984.9588
-7.800017,720,11994.758524
-6.530799,720,12004.10193
-6.842838,720,12013.544499
-7.821107,720,12022.957774
-7.52445,720,12030.553401
-8.359943,720,12039.68942
-7.606282,720,12049.266912
-7.347648,720,12058.652089
-6.853316,720,12067.964974
-8.451994,720,12075.597835
-7.311385,720,12085.013135
-7.458515,720,12094.084185
-7.733254,720,12103.101655
-7.654786,720,12113.278109
-7.39844,720,12121.434088
-7.356072,720,12131.139195
-7.604242,720,12140.410901
-7.338147,720,12150.152213
-8.172371,720,12159.208318
-7.490323,720,12168.788678
-7.094846,720,12176.446699
-8.098326,720,12186.582782
-8.209081,720,12196.123905
-7.974663,720,12241.949273
-7.155434,720,12251.714623
-6.196363,720,12259.668532
-7.485426,720,12269.196136
-7.721061,720,12278.284107
-7.343286,720,12287.889099
-7.111031,720,12296.829773
-6.859451,720,12305.232018
-7.796278,720,12314.61483
-7.828573,720,12324.08511
-7.152226,720,12333.398915
-7.385987,720,12343.523345
-6.95008,720,12352.806941
-6.61456,720,12361.133048
-7.050529,720,12370.315144
-7.744753,720,12379.782661
-8.697622,720,12389.102121
-6.830217,720,12398.022903
-7.368385,720,12406.403254
-7.351081,720,12415.916756
-8.201614,720,12424.85593
-7.466752,720,12434.296152
-7.683222,720,12443.964179
-7.737159,720,12451.865569
-7.063365,720,12461.204747
-6.694002,720,12470.895455
-7.437403,720,12480.531617
-7.173373,720,12489.642186
-7.77096,720,12499.675383
-6.744105,720,12507.513011
-7.209708,720,12517.648418
-8.056861,720,12527.090759
-7.71484,720,12536.501611
-7.052573,720,12546.458373
-5.912289,720,12554.486884
-6.843734,720,12564.299117
-7.825916,720,12574.758502
-7.618297,720,12584.036688
-8.028225,720,12593.462707
-6.395905,720,12601.506285
-7.854099,720,12611.098272
-7.554778,720,12620.378546
-8.44792,720,12629.877563
-6.654987,720,12639.205926
-7.172865,720,12648.707349
-7.822125,720,12656.281853
-7.525436,720,12665.70986
-6.386013,720,12675.201198
-7.33862,720,12684.856321
-7.869966,720,12694.395287
-8.120421,720,12702.934862
-8.156206,720,12712.354373
-7.651141,720,12721.468975
-7.264595,720,12730.674463
-7.811298,720,12740.429586
-7.003138,720,12748.280274
-7.351557,720,12757.701178
-8.05493,720,12766.960624
-7.180082,720,12776.383993
-8.197947,720,12785.517959
-7.980504,720,12794.703699
-7.66586,720,12803.089115
-7.331112,720,12813.30024
-7.489342,720,12823.072412
-8.337787,720,12832.667269
-7.975472,720,12842.440049
-7.29566,720,12850.839658
-6.734713,720,12860.58024
-7.038674,720,12870.049501
-6.672818,720,12879.218286
-5.909689,720,12888.945034
-8.232022,720,12897.218422
-8.366424,720,12906.5889
-7.642036,720,12915.919829
-8.058152,720,12924.948714
-7.241029,720,12934.102815
-7.889326,720,12943.698267
-7.54463,720,12952.259229
-6.416171,720,12961.593542
-7.090903,720,12970.706926
-7.33132,720,12979.874264
-7.580105,720,12989.931853
-7.262944,720,12998.285331
-8.010895,720,13007.510218
-7.191842,720,13016.574665
-8.056051,720,13025.927265
-7.623724,720,13035.08115
-7.447741,720,13042.820191
-7.144814,720,13052.169196
-8.017721,720,13061.781539
-7.748923,720,13071.101573
-7.133339,720,13080.663386
-7.037002,720,13090.431658
-5.878152,720,13098.853856
-6.570124,720,13108.92972
-8.193575,720,13118.974891
-6.773775,720,13129.065527
-7.622785,720,13139.3685
-6.941394,720,13148.313278
-6.708168,720,13159.127389
-6.863965,720,13169.032035
-7.777477,720,13178.703535
-6.419135,720,13188.096597
-6.637612,720,13196.07781
-7.690967,720,13205.85561
-7.682462,720,13215.899349
-7.424307,720,13226.468164
-8.183106,720,13236.472384
-6.825573,720,13246.529817
-7.50633,720,13254.518149
-5.072485,720,13266.208137
-7.060801,720,13276.422376
-7.020379,720,13286.157012
-7.191119,720,13295.852629
-8.015773,720,13304.949286
-7.049893,720,13315.161332
-8.071152,720,13325.278476
-7.533618,720,13335.11992
-8.103473,720,13344.489667
-7.340576,720,13353.400215
-7.717049,720,13363.57852
-7.858574,720,13372.804795
-6.318133,720,13383.680266
-6.700291,720,13394.299372
-7.549376,720,13403.623621
-7.605742,720,13412.376869
-7.164008,720,13422.34312
-7.651385,720,13431.89368
-7.843846,720,13441.417546
-7.316641,720,13451.267707
-8.709802,720,13459.569386
-8.162912,720,13469.755173
-7.022417,720,13479.986179
-7.254695,720,13489.980893
-7.59802,720,13499.951321
-7.216579,720,13507.942202
-7.373101,720,13517.092737
-6.262635,720,13527.939379
-6.830046,720,13538.238361
-6.992992,720,13549.362417
-7.041199,720,13559.890468
-7.331418,720,13568.360899
-7.240684,720,13577.758977
-6.473902,720,13588.024284
-7.181685,720,13597.738066
-7.438594,720,13607.047207
-7.703066,720,13615.990939
-7.465866,720,13626.058024
-6.547688,720,13636.379185
-7.14747,720,13646.909792
-7.557899,720,13656.429606
-6.961305,720,13664.103896
-6.473148,720,13673.465456
-7.458301,720,13683.020502
-6.927956,720,13692.800777
-7.819485,720,13702.034407
-6.54736,720,13712.343756
-7.084381,720,13720.053524
-7.041118,720,13730.433467
-8.256429,720,13740.272915
-8.05728,720,13749.807712
-9.11687,720,13759.534277
-6.82214,720,13768.374451
-7.237957,720,13777.735802
-7.529377,720,13787.480394
-6.952699,720,13833.813622
-7.251295,720,13844.32851
-7.337686,720,13852.597622
-7.029927,720,13862.937834
-6.378501,720,13872.573869
-5.133351,720,13882.829489
-6.039262,720,13893.405855
-6.241758,720,13903.266324
-5.979672,720,13911.897075
-6.770893,720,13922.401186
-6.861673,720,13932.538172
-7.077325,720,13942.433096
-6.463079,720,13951.739205
-6.869971,720,13960.28138
-8.147669,720,13969.446431
-6.661138,720,13978.667318
-7.677792,720,13988.722671
-7.91833,720,13998.603343
-6.960323,720,14007.189541
-7.693924,720,14016.213608
-7.124183,720,14026.045497
-7.589235,720,14036.193561
-7.235233,720,14046.048421
-7.046028,720,14055.946289
-6.631685,720,14063.982187
-7.693341,720,14073.299958
-6.851425,720,14083.307618
-7.80117,720,14092.827211
-6.357633,720,14102.503907
-5.376777,720,14110.705947
-7.251405,720,14120.055248
-7.488689,720,14129.857484
-8.604346,720,14139.503025
-6.663218,720,14149.042832
-6.798572,720,14156.938619
-6.884421,720,14166.391855
-6.735522,720,14175.719819
-6.482529,720,14185.393307
-6.67187,720,14195.388927
-6.432023,720,14204.871796
-7.925821,720,14213.224946
-7.300434,720,14223.036687
-7.762105,720,14232.104179
-5.804463,720,14241.677115
-8.256517,720,14251.655073
-6.776326,720,14259.837537
-7.459529,720,14269.394789
-7.793809,720,14279.588792
-6.399088,720,14289.113534
-6.487529,720,14298.86753
-7.198067,720,14307.145448
-7.952117,720,14316.346429
-6.592154,720,14325.436278
-7.570683,720,14335.41582
-6.06332,720,14345.155965
-6.846768,720,14354.476339
-6.465408,720,14363.215304
-7.346303,720,14372.70172
-5.911355,720,14382.458199
-8.078111,720,14392.458073
-5.877554,720,14402.240444
-5.365907,720,14410.940486
-5.986245,720,14420.745871
-5.811111,720,14431.282223
-4.811951,720,14441.797786
-7.701608,720,14452.052096
-5.791281,720,14460.849009
-6.297344,720,14470.874478
-6.04058,720,14480.322966
-6.409574,720,14490.171888
-6.589951,720,14500.451751
-6.761202,720,14510.730913
-6.818266,720,14518.593935
-6.274629,720,14528.30494
-6.201945,720,14538.014338
-7.439157,720,14547.337561
-7.397575,720,14556.752728
-5.759809,720,14565.392447
-7.303659,720,14574.956106
-6.459746,720,14584.569826
-8.033775,720,14594.380481
-6.105477,720,14604.484507
-7.42068,720,14613.284333
-6.615014,720,14623.16924
-7.357778,720,14633.082259
-6.920743,720,14642.166862
-6.595611,720,14651.884202
-6.445748,720,14661.469747
-7.317742,720,14669.482399
-5.879855,720,14679.143475
-6.067441,720,14688.868535
-6.870523,720,14698.012176
-7.804745,720,14707.745767
-7.563969,720,14716.080432
-6.417616,720,14726.597853
-6.646516,720,14737.090549
-6.421313,720,14747.155813
-6.571856,720,14757.579909
-7.648269,720,14765.244924
-6.138078,720,14775.884507
-6.646579,720,14785.159349
-6.132977,720,14794.748713
-6.921676,720,14804.74486
-6.807876,720,14814.395691
-6.17043,720,14822.577102
-7.94341,720,14833.054516
-6.877906,720,14843.499696
-6.248597,720,14853.18688
-7.255118,720,14863.138662
-5.497716,720,14872.049497
-6.513404,720,14881.794569
-6.405331,720,14891.277403
-6.476019,720,14901.42185
-6.594522,720,14910.944331
-6.168032,720,14919.430102
-6.058768,720,14929.510949
-5.354217,720,14939.276369
-6.051092,720,14949.914532
-5.34538,720,14960.390411
-6.527536,720,14971.637028
-5.521459,720,14980.225415
-6.779919,720,14990.1894
-7.049064,720,15000.591166
-7.095082,720,15010.99053
-5.541728,720,15022.097993
-5.648969,720,15030.792901
-7.087695,720,15040.43179
-7.474169,720,15049.580635
-6.961473,720,15058.812111
-5.526602,720,15068.564409
-6.990386,720,15076.187929
-7.617985,720,15085.637847
-6.665621,720,15095.162987
-7.47231,720,15104.39061
-6.731069,720,15113.88579
-5.875465,720,15122.844662
-6.125853,720,15132.032505
-6.453667,720,15141.966422
-6.855549,720,15151.367134
-6.551886,720,15160.914464
-7.180229,720,15170.947228
-6.404218,720,15178.613057
-7.104835,720,15188.480653
-6.001274,720,15199.350968
-5.958286,720,15209.153942
-7.080201,720,15219.666427
-5.589904,720,15229.676523
-6.015525,720,15240.63621
-7.33174,720,15251.67846
-7.260856,720,15262.977154
-5.954744,720,15274.3264
-6.695009,720,15286.107122
-6.295763,720,15296.351059
-6.666617,720,15308.520994
-5.67595,720,15320.908089
-6.263819,720,15332.766186
-6.781088,720,15344.286005
-6.386409,720,15354.436713
-5.974268,720,15365.852366
-5.825413,720,15377.799243
-5.285386,720,15389.473166
-5.758843,720,15401.496785
-6.288252,720,15411.582677
-6.014247,720,15423.38655
-6.25528,720,15435.172228
