#{"t_start": 1785272198.7970018, "env_id": "None"}
r,l,t
-5.231829,720,9178.653043
-6.317345,720,9189.018112
-6.991811,720,9199.99017
-7.202986,720,9210.457967
-6.043353,720,9220.520393
-5.496998,720,9231.629019
-6.920068,720,9241.912715
-6.421766,720,9251.827203
-7.099088,720,9262.724878
-6.734867,720,9273.21023
-5.637022,720,9281.837204
-5.971448,720,9292.54066
-7.320042,720,9302.341406
-5.927236,720,9312.711444
-7.166572,720,9322.17326
-7.364041,720,9331.642144
-6.826762,720,9342.295461
-8.398123,720,9352.56088
-6.092183,720,9362.810637
-7.885245,720,9371.986296
-7.895483,720,9379.975467
-6.974032,720,9390.227308
-6.652214,720,9401.414932
-6.183264,720,9412.013295
-7.294555,720,9422.357648
-6.431481,720,9431.895223
-6.237874,720,9441.151895
-6.847351,720,9450.953006
-7.257006,720,9461.332247
-6.395319,720,9471.539863
-7.249229,720,9481.71935
-6.989921,720,9491.097699
-6.017454,720,9502.709095
-6.776708,720,9513.658118
-6.851428,720,9524.056502
-7.532653,720,9534.342349
-6.764699,720,9543.228958
-5.483099,720,9552.687103
-7.15925,720,9562.354886
-7.327545,720,9573.230336
-7.893953,720,9583.390645
-6.904336,720,9593.077349
-6.856524,720,9602.082532
-6.385918,720,9611.573917
-6.780706,720,9621.782444
-6.349054,720,9632.146783
-6.60388,720,9643.006828
-6.751645,720,9651.172431
-7.759808,720,9660.864328
-6.651688,720,9670.699942
-7.644733,720,9680.49529
-7.112876,720,9690.710202
-7.10921,720,9699.606831
-6.263428,720,9709.200897
-6.856411,720,9719.39414
-7.606659,720,9729.441624
-7.659482,720,9739.639326
-7.067138,720,9748.807619
-7.41599,720,9757.500864
-7.50817,720,9767.236501
-7.059577,720,9777.038685
-7.73588,720,9786.997723
-8.124976,720,9797.034369
-6.608216,720,9806.319519
-6.101333,720,9816.503059
-7.914607,720,9826.23695
-6.933002,720,9835.868269
-7.963257,720,9845.509852
-7.481378,720,9853.705677
-7.643224,720,9864.067524
-8.930222,720,9873.336731
-7.469225,720,9883.192187
-6.086507,720,9892.822649
-8.117998,720,9901.807998
-7.189941,720,9910.069206
-7.732142,720,9919.556726
-8.41532,720,9928.405629
-7.55814,720,9937.517912
-7.199192,720,9947.080809
-7.434904,720,9954.688305
-7.070155,720,9963.903363
-6.764171,720,9973.639056
-7.352102,720,9982.913114
-7.694782,720,9992.316788
-6.759559,720,9999.831842
-8.070815,720,10009.766459
-7.735238,720,10019.247529
-7.121638,720,10028.35769
-7.092721,720,10037.56926
-7.733558,720,10046.786631
-6.61403,720,10054.776057
-7.241553,720,10064.036638
-7.748431,720,10073.233106
-6.308252,720,10082.844845
-8.137158,720,10092.303681
-7.756802,720,10099.974095
-7.809208,720,10109.29992
-7.312182,720,10118.656619
-7.71389,720,10127.764108
-7.873868,720,10137.439272
-7.940643,720,10145.291473
-8.773591,720,10154.819447
-7.493921,720,10163.752844
-8.071627,720,10172.973825
-7.997365,720,10181.972504
-7.154645,720,10191.333926
-8.534857,720,10199.20066
-8.615073,720,10208.421379
-7.782436,720,10217.312718
-7.813665,720,10226.63566
-7.546396,720,10235.625288
-7.297075,720,10243.770104
-7.621185,720,10253.997654
-6.537836,720,10262.813033
-7.934031,720,10272.100596
-7.43356,720,10281.801274
-7.017744,720,10290.299757
-7.70892,720,10299.620533
-7.083884,720,10309.772356
-7.175634,720,10319.352132
-5.993552,720,10329.503534
-5.61657,720,10339.340979
-6.471618,720,10347.425504
-6.433761,720,10357.609283
-5.13515,720,10367.085711
-5.518144,720,10376.860187
-6.480262,720,10386.854557
-6.018167,720,10395.250172
-6.105235,720,10404.314154
-6.561624,720,10414.917993
-5.19601,720,10425.323368
-6.866482,720,10434.88262
-7.146728,720,10442.985624
-6.675243,720,10452.737558
-6.868571,720,10461.727775
-5.225267,720,10471.069438
-7.71144,720,10480.045094
-7.23142,720,10490.239128
-6.768686,720,10499.033761
-7.350698,720,10508.556067
-7.672951,720,10518.191834
-8.102281,720,10527.361343
-8.360967,720,10537.157177
-7.039844,720,10545.434025
-7.17728,720,10554.83082
-7.47185,720,10564.380181
-7.983469,720,10573.998471
-5.553068,720,10583.410433
-6.798022,720,10591.35183
-5.755211,720,10601.222306
-6.42688,720,10611.114226
-6.203998,720,10620.65278
-5.89079,720,10667.594889
-5.708706,720,10676.996987
-6.806957,720,10685.368103
-6.084074,720,10694.837206
-7.321044,720,10704.298391
-6.046881,720,10713.977426
-6.784581,720,10723.452462
-6.391088,720,10731.440467
-6.714466,720,10740.739306
-8.151948,720,10750.73866
-8.126618,720,10759.998641
-7.175889,720,10769.405914
-7.06739,720,10777.218446
-6.800507,720,10786.532745
-8.495753,720,10796.45349
-7.643257,720,10805.648002
-6.991618,720,10816.117729
-8.04796,720,10825.231981
-7.801272,720,10832.982376
-6.008551,720,10842.724238
-7.033635,720,10852.183929
-5.900862,720,10862.190194
-7.835025,720,10871.831306
-7.94078,720,10879.835024
-7.381732,720,10889.658287
-7.117583,720,10899.543836
-7.517734,720,10909.276524
-6.538391,720,10918.871317
-6.873995,720,10927.221273
-6.23849,720,10936.197598
-7.666942,720,10945.542428
-7.635754,720,10954.710211
-7.393054,720,10964.679867
-6.069038,720,10974.441915
-7.265058,720,10982.260769
-7.098876,720,10991.347291
-6.725668,720,11000.283174
-6.290964,720,11009.67957
-6.698285,720,11019.068409
-6.162557,720,11027.630633
-7.055132,720,11037.450804
-6.981079,720,11047.182734
-5.963595,720,11057.018077
-7.90381,720,11066.730139
-7.886126,720,11074.651442
-7.829387,720,11084.18012
-8.062908,720,11093.717089
-7.358112,720,11103.5136
-7.30519,720,11112.606732
-5.912285,720,11121.590297
-6.029119,720,11129.415566
-7.017251,720,11139.13277
-6.774232,720,11149.199448
-7.608553,720,11158.755029
-6.562562,720,11168.646176
-7.161827,720,11177.347587
-7.091105,720,11187.656301
-7.660095,720,11196.882804
-7.320591,720,11206.777565
-8.177266,720,11216.050812
-7.322393,720,11223.784521
-8.394339,720,11233.337327
-7.209176,720,11242.776166
-7.957858,720,11252.563489
-7.728076,720,11261.416476
-5.65411,720,11271.028673
-6.767735,720,11279.347322
-8.447805,720,11289.359107
-7.412782,720,11299.043547
-8.034147,720,11308.700538
-6.928292,720,11318.42254
-7.941584,720,11326.524891
-7.428975,720,11335.289584
-7.925326,720,11344.344542
-5.774294,720,11353.592793
-7.541911,720,11362.636451
-7.079675,720,11370.572706
-6.963094,720,11380.730277
-6.404141,720,11390.340696
-7.912604,720,11400.648155
-8.033465,720,11410.034944
-7.135664,720,11419.207021
-7.784975,720,11427.26436
-7.324397,720,11436.41834
-7.83487,720,11445.252932
-6.86549,720,11454.371929
-7.937641,720,11463.796853
-6.913443,720,11472.114801
-8.349313,720,11481.901137
-6.491761,720,11491.531108
-8.123715,720,11500.847687
-8.249625,720,11509.870983
-7.523816,720,11517.83403
-6.557626,720,11527.148959
-7.862036,720,11536.351639
-7.320685,720,11545.43
-6.863178,720,11554.685746
-8.475958,720,11564.378371
-7.586739,720,11572.650274
-6.151824,720,11582.192926
-5.928301,720,11591.791074
-6.144913,720,11601.539199
-6.138843,720,11611.692515
-5.125044,720,11620.265697
-6.322465,720,11630.041671
-7.97672,720,11639.57635
-5.680106,720,11649.610385
-5.763212,720,11659.01628
-5.729841,720,11667.543521
-6.280988,720,11677.65095
-6.017163,720,11688.077956
-6.426654,720,11698.28248
-7.560578,720,11707.94443
-6.088833,720,11718.581914
-7.517686,720,11727.396063
-7.19847,720,11736.823063
-7.032216,720,11746.357316
-7.120246,720,11755.48183
-6.989783,720,11764.899476
-7.216765,720,11773.185361
-6.058137,720,11782.602139
-6.900802,720,11792.678803
-5.809082,720,11802.84271
-5.057062,720,11813.434152
-5.176699,720,11822.882483
-5.747254,720,11833.372054
-6.028069,720,11843.248348
-6.841771,720,11853.218583
-5.671637,720,11862.869089
-6.243305,720,11873.066796
-5.404819,720,11881.231804
-6.710154,720,11891.337055
-6.422207,720,11901.036011
-7.578906,720,11910.850065
-6.722196,720,11920.877878
-6.653856,720,11929.064025
-7.59248,720,11939.361647
-5.740266,720,11949.820758
-6.790667,720,11959.079404
-6.619179,720,11968.654357
-6.193659,720,11976.792238
-7.325447,720,11986.315888
-6.762964,720,11996.151315
-7.295574,720,12005.45707
-7.591887,720,12014.955207
-8.584509,720,12024.35488
-8.080941,720,12031.961953
-8.733712,720,12041.085158
-8.56328,720,12050.674584
-7.689492,720,12060.030811
-5.887132,720,12069.353985
-8.455942,720,12077.003299
-7.414538,720,12086.405193
-7.643148,720,12095.467178
-7.996231,720,12104.501233
-7.780977,720,12114.68327
-6.74179,720,12122.825823
-7.089242,720,12132.491279
-6.66956,720,12141.795912
-7.879712,720,12151.541748
-7.436933,720,12160.630851
-7.303829,720,12170.171463
-6.731474,720,12177.812434
-8.242399,720,12187.992988
-7.655897,720,12197.48419
-7.306961,720,12243.334129
-7.202906,720,12253.093576
-7.271451,720,12261.006112
-7.843606,720,12270.580167
-7.336797,720,12279.684565
-7.664803,720,12289.283698
-7.33784,720,12298.18804
-8.055263,720,12306.629993
-7.136533,720,12315.998848
-7.37055,720,12325.486501
-7.203051,720,12334.795653
-7.993226,720,12344.91743
-7.300825,720,12354.208431
-7.52845,720,12362.464204
-6.595793,720,12371.710699
-7.821606,720,12381.183284
-7.483423,720,12390.491968
-8.399603,720,12399.396798
-7.432268,720,12407.795089
-6.860876,720,12417.295939
-7.391951,720,12426.25243
-7.266196,720,12435.695931
-7.21976,720,12445.343593
-6.922916,720,12453.252701
-8.068187,720,12462.595685
-6.872103,720,12472.258359
-6.866322,720,12482.002212
-6.063097,720,12491.042021
-8.284448,720,12501.084218
-7.492377,720,12508.876177
-8.457458,720,12519.047931
-6.672647,720,12528.491259
-7.775655,720,12537.876969
-7.899551,720,12547.86023
-6.412893,720,12555.841231
-6.789073,720,12565.681789
-8.084779,720,12576.119528
-8.472234,720,12585.421753
-7.643825,720,12594.849226
-6.621637,720,12602.904985
-7.69246,720,12612.499386
-6.966701,720,12621.763073
-7.311412,720,12631.267843
-6.68892,720,12640.556843
-7.335488,720,12650.102921
-6.364381,720,12657.697314
-6.878682,720,12667.106137
-7.41091,720,12676.622915
-7.194409,720,12686.28558
-7.198465,720,12695.793753
-6.987853,720,12704.329086
-8.014127,720,12713.757202
-7.633683,720,12722.854175
-7.11361,720,12732.084049
-6.996384,720,12741.840625
-7.890928,720,12749.600065
-6.380398,720,12759.121989
-7.821297,720,12768.380986
-6.55162,720,12777.771859
-7.941017,720,12786.906413
-7.908805,720,12796.097538
-7.220885,720,12804.512498
-7.263124,720,12814.680593
-8.08677,720,12824.475104
-7.12143,720,12834.060593
-7.470514,720,12843.815207
-7.30991,720,12852.241404
-8.046709,720,12861.982877
-7.221863,720,12871.437544
-6.679001,720,12880.552748
-7.105423,720,12890.345834
-7.211112,720,12898.613023
-7.038777,720,12907.974082
-7.682073,720,12917.329759
-7.79054,720,12926.344955
-7.751766,720,12935.488976
-7.449142,720,12945.065409
-7.561798,720,12953.665794
-6.549663,720,12962.99597
-7.792251,720,12972.11158
-8.365517,720,12981.272156
-6.866463,720,12991.327648
-7.613674,720,12999.657911
-7.809705,720,13008.909949
-7.98151,720,13017.983754
-7.852785,720,13027.315887
-7.999279,720,13036.475061
-7.817424,720,13044.217112
-8.629484,720,13053.551673
-7.680404,720,13063.181018
-7.158079,720,13072.500141
-6.91076,720,13082.058432
-7.835434,720,13091.816441
-7.626968,720,13100.245001
-7.803309,720,13110.294832
-8.072319,720,13120.386576
-7.354104,720,13130.451108
-7.521231,720,13140.735753
-6.969567,720,13149.694133
-7.119968,720,13160.518088
-7.550186,720,13170.406621
-6.102892,720,13180.022998
-6.558467,720,13189.492857
-7.455578,720,13197.41899
-7.43436,720,13207.242372
-7.05664,720,13217.297075
-7.510886,720,13227.839193
-7.223325,720,13237.913852
-7.26065,720,13247.913707
-7.825986,720,13255.911464
-8.218874,720,13267.547909
-7.227489,720,13277.782425
-7.478917,720,13287.528499
-7.04675,720,13297.232749
-7.27891,720,13306.36626
-7.799122,720,13316.510371
-7.354159,720,13326.641412
-7.467503,720,13336.552933
-7.0982,720,13345.865616
-7.257245,720,13354.869985
-7.583555,720,13364.950476
-7.380305,720,13374.183783
-6.268092,720,13385.028069
-7.169245,720,13395.687058
-5.619412,720,13405.015957
-7.477927,720,13413.765609
-8.143593,720,13423.740663
-8.282877,720,13433.288135
-6.160188,720,13442.835664
-7.724003,720,13452.666522
-8.251505,720,13460.972025
-7.674018,720,13471.135189
-7.440276,720,13481.376669
-6.868815,720,13491.378098
-6.657451,720,13501.348067
-7.304834,720,13509.316641
-7.769117,720,13518.495784
-7.29564,720,13529.333009
-6.870508,720,13539.646501
-6.703598,720,13550.808568
-6.253537,720,13561.287313
-7.653946,720,13569.790694
-6.077357,720,13579.12605
-7.852828,720,13589.374123
-7.41764,720,13599.144075
-8.077528,720,13608.40883
-6.988943,720,13617.343947
-7.40319,720,13627.470265
-7.228255,720,13637.803654
-7.445622,720,13648.283128
-7.558911,720,13657.832466
-6.485837,720,13665.483483
-7.316688,720,13674.889022
-7.09717,720,13684.415946
-7.060847,720,13694.187405
-6.943552,720,13703.443346
-7.807554,720,13713.729437
-7.33254,720,13721.447427
-7.663987,720,13731.817198
-6.655358,720,13741.653341
-6.944131,720,13751.223379
-7.878275,720,13760.948505
-7.826382,720,13769.742481
-7.669972,720,13779.117224
-8.06575,720,13788.874389
-6.576017,720,13835.234177
-7.213627,720,13845.739473
-6.77916,720,13854.017069
-7.634877,720,13864.325058
-7.308001,720,13873.970987
-5.377339,720,13884.180423
-7.056381,720,13894.779469
-5.691945,720,13904.59305
-7.285673,720,13913.240969
-6.511939,720,13923.768319
-6.433421,720,13933.967082
-6.743959,720,13943.83545
-7.55111,720,13953.149287
-8.991981,720,13961.675205
-6.466856,720,13970.838656
-8.367446,720,13980.076778
-7.58525,720,13990.103843
-6.471983,720,14000.015683
-7.171121,720,14008.560881
-7.173959,720,14017.611707
-8.021073,720,14027.450001
-7.354762,720,14037.644532
-8.188016,720,14047.430635
-5.89713,720,14057.350454
-6.778366,720,14065.376363
-7.023656,720,14074.697443
-8.741399,720,14084.696837
-6.671653,720,14094.219918
-7.097339,720,14103.90203
-7.423078,720,14112.091891
-6.3331,720,14121.449965
-7.733779,720,14131.220139
-7.185039,720,14140.907795
-6.955739,720,14150.420248
-6.525678,720,14158.329842
-7.030569,720,14167.735459
-6.415039,720,14177.108243
-6.789085,720,14186.79481
-5.947061,720,14196.781997
-8.339235,720,14206.322879
-7.188062,720,14214.605828
-7.561856,720,14224.403516
-6.646906,720,14233.49726
-6.391336,720,14243.086464
-7.737322,720,14253.055097
-6.339016,720,14261.196593
-8.538325,720,14270.760153
-7.120752,720,14280.971554
-7.111149,720,14290.544125
-7.351442,720,14300.313005
-6.858686,720,14308.536149
-6.844732,720,14317.751273
-6.711944,720,14326.838564
-6.865838,720,14336.765018
-7.457214,720,14346.543529
-6.975016,720,14355.935615
-6.28928,720,14364.638699
-6.612297,720,14374.094675
-7.005403,720,14383.853391
-6.055054,720,14393.827297
-6.338497,720,14403.631276
-5.148204,720,14412.451564
-6.190142,720,14422.169758
-5.769185,720,14432.676126
-6.937505,720,14443.134059
-7.010698,720,14453.46983
-5.071738,720,14462.235257
-6.636814,720,14472.24464
-7.035313,720,14481.696479
-6.583723,720,14491.525612
-6.697117,720,14501.850605
-6.173798,720,14512.126958
-5.202997,720,14520.001981
-6.48179,720,14529.668259
-7.430024,720,14539.385707
-6.590134,720,14548.785469
-6.828072,720,14558.244866
-6.032106,720,14566.827949
-7.640422,720,14576.362234
-5.370733,720,14585.9923
-7.005388,720,14595.760581
-6.814819,720,14605.895272
-6.793426,720,14614.654678
-6.909945,720,14624.616246
-6.932539,720,14634.472886
-6.988121,720,14643.609039
-7.917934,720,14653.287105
-7.005006,720,14662.850218
-6.347681,720,14670.933508
-6.953843,720,14680.645458
-7.015601,720,14690.277832
-6.623116,720,14699.417316
-7.276368,720,14709.162747
-7.163451,720,14717.399732
-5.428683,720,14727.993024
-6.446265,720,14738.476265
-6.084732,720,14748.576991
-6.145282,720,14758.988624
-6.644344,720,14766.656716
-6.547445,720,14777.238364
-6.79946,720,14786.616351
-6.758572,720,14796.19082
-7.046292,720,14806.099705
-5.991107,720,14815.75869
-6.267588,720,14823.997978
-5.842553,720,14834.42182
-5.579648,720,14844.939665
-5.944022,720,14854.522372
-5.312241,720,14864.621741
-5.32905,720,14873.457296
-6.86174,720,14883.174959
-6.002625,720,14892.671664
-5.396267,720,14902.802751
-6.030139,720,14912.353306
-6.195607,720,14920.774155
-5.962522,720,14930.819708
-6.976484,720,14940.684464
-7.650339,720,14951.306316
-6.22686,720,14961.831266
-4.740488,720,14973.047433
-5.355034,720,14981.604499
-6.108663,720,14991.571263
-5.935948,720,15001.874574
-5.978841,720,15012.405273
-5.084685,720,15023.451787
-6.255612,720,15032.121381
-6.780255,720,15041.867728
-6.401621,720,15050.976865
-7.532795,720,15060.209487
-6.150539,720,15069.899829
-5.541099,720,15077.675224
-6.257924,720,15087.014426
-7.202747,720,15096.577688
-7.646426,720,15105.757564
-7.412525,720,15115.216326
-7.570655,720,15124.261737
-7.000318,720,15133.42635
-6.348809,720,15143.374944
-6.920102,720,15152.732125
-7.30428,720,15162.330472
-6.763881,720,15172.352453
-6.876507,720,15179.978274
-5.07606,720,15189.915461
-5.080627,720,15200.74225
-5.875922,720,15210.522946
-7.232616,720,15220.991215
-6.200999,720,15231.10515
-5.997904,720,15242.012205
-6.082478,720,15253.05142
-6.786587,720,15264.393451
-7.979813,720,15275.825183
-7.114183,720,15287.510942
-5.871126,720,15297.806451
-6.907861,720,15309.846663
-6.481379,720,15322.260281
-6.752373,720,15334.165805
-6.048596,720,15345.710949
-7.16257,720,15355.846282
-5.91746,720,15367.316065
-6.856296,720,15379.211382
-7.051854,720,15390.809975
-5.248188,720,15402.852007
-7.231274,720,15412.918473
-5.760664,720,15424.809037
-5.985754,720,15436.593423
