#{"t_start": 1785272200.2896829, "env_id": "None"}
r,l,t
-7.291777,720,9177.153203
-7.185672,720,9187.56548
-6.383587,720,9198.512245
-7.619446,720,9208.990267
-7.312837,720,9219.032899
-5.829187,720,9230.15045
-5.932406,720,9240.446754
-7.098606,720,9250.372849
-7.576836,720,9261.238215
-6.607475,720,9271.704355
-8.531438,720,9280.314979
-7.439332,720,9291.068456
-7.026952,720,9300.844317
-8.206542,720,9311.160902
-7.92678,720,9320.676989
-7.697913,720,9330.187161
-7.599767,720,9340.710601
-6.870985,720,9351.059376
-7.689074,720,9361.314792
-7.42705,720,9370.513958
-7.549219,720,9378.436487
-6.599304,720,9388.724863
-7.212021,720,9399.848063
-7.586678,720,9410.532819
-7.552914,720,9420.824188
-7.458639,720,9430.461308
-7.320813,720,9439.670621
-5.921881,720,9449.49188
-7.004367,720,9459.84633
-7.28008,720,9470.073738
-6.497702,720,9480.234769
-7.183745,720,9489.563661
-5.601585,720,9501.282027
-6.407246,720,9512.15508
-7.448783,720,9522.588806
-7.201991,720,9532.822014
-7.671457,720,9541.653033
-7.466401,720,9551.227492
-7.705795,720,9560.898489
-6.797915,720,9571.749508
-7.843909,720,9581.901546
-6.926621,720,9591.575596
-7.349028,720,9600.581082
-6.969898,720,9610.074496
-5.981636,720,9620.297615
-7.089606,720,9630.678285
-6.237214,720,9641.548277
-7.124213,720,9649.665463
-7.545914,720,9659.367568
-7.131739,720,9669.210212
-7.232327,720,9678.997908
-6.787768,720,9689.227943
-6.347015,720,9698.111204
-6.507982,720,9707.688328
-6.792993,720,9717.901482
-6.08342,720,9728.005342
-7.278847,720,9738.129008
-6.487198,720,9747.303391
-7.101275,720,9756.009076
-5.598963,720,9765.765077
-7.620532,720,9775.575384
-7.152933,720,9785.504457
-7.79175,720,9795.559308
-6.946282,720,9804.841313
-7.514729,720,9814.99032
-8.260646,720,9824.754269
-6.76563,720,9834.403707
-8.057931,720,9844.03169
-7.139189,720,9852.22762
-7.738099,720,9862.507004
-8.274436,720,9871.84147
-7.499222,720,9881.648674
-7.322022,720,9891.357352
-6.598352,720,9900.333712
-6.609071,720,9908.547407
-7.366534,720,9918.076265
-7.491122,720,9926.912314
-8.090272,720,9936.022732
-7.609611,720,9945.59787
-7.440139,720,9953.194819
-8.233848,720,9962.413789
-7.795678,720,9972.127996
-7.407573,720,9981.422076
-7.594288,720,9990.818179
-7.257206,720,9998.336355
-7.356991,720,10008.277173
-8.003348,720,10017.729767
-7.170261,720,10026.832238
-7.652757,720,10036.096484
-8.436314,720,10045.282636
-7.02097,720,10053.289247
-7.525412,720,10062.551144
-8.304793,720,10071.738174
-7.414294,720,10081.338874
-7.775164,720,10090.80997
-8.71446,720,10098.473839
-7.908918,720,10107.810529
-8.264238,720,10117.158167
-7.346184,720,10126.260961
-7.121192,720,10135.938884
-8.09122,720,10143.815012
-7.479753,720,10153.327991
-7.563334,720,10162.262664
-8.092398,720,10171.479469
-7.71816,720,10180.460551
-8.024786,720,10189.826186
-7.933064,720,10197.702498
-7.45749,720,10206.92844
-7.68789,720,10215.806581
-7.82955,720,10225.138983
-6.354555,720,10234.131248
-7.245939,720,10242.257014
-6.25981,720,10252.508197
-8.277958,720,10261.343421
-7.816409,720,10270.609455
-6.814671,720,10280.340215
-7.643106,720,10288.830806
-8.883618,720,10298.128508
-6.431959,720,10308.290565
-6.745193,720,10317.879658
-6.083429,720,10328.078501
-7.613572,720,10337.744965
-6.004814,720,10345.930736
-6.83483,720,10356.10732
-6.042688,720,10365.571055
-6.298483,720,10375.415858
-7.743627,720,10385.304623
-6.737672,720,10393.749518
-7.045076,720,10402.814357
-6.085472,720,10413.399069
-6.00944,720,10423.815281
-7.172713,720,10433.393108
-7.283238,720,10441.516475
-6.893245,720,10451.24819
-6.81974,720,10460.215716
-6.665619,720,10469.61053
-6.788968,720,10478.546901
-7.168738,720,10488.742531
-6.565154,720,10497.544295
-7.589965,720,10507.062063
-7.155332,720,10516.708184
-7.92723,720,10525.873797
-7.27983,720,10535.715633
-7.813329,720,10543.942672
-7.331659,720,10553.335424
-7.772694,720,10562.87412
-8.015402,720,10572.512598
-6.328076,720,10581.828784
-6.592993,720,10589.882388
-6.945078,720,10599.710114
-7.57756,720,10609.61789
-7.513476,720,10619.150015
-6.91409,720,10666.083242
-6.239086,720,10675.50077
-6.55235,720,10683.864628
-6.45177,720,10693.292812
-6.818188,720,10702.820285
-6.565327,720,10712.470617
-7.186024,720,10721.974526
-6.065938,720,10729.971155
-6.665521,720,10739.217728
-6.928404,720,10749.236525
-8.017908,720,10758.49977
-8.223195,720,10767.899398
-7.557493,720,10775.685026
-6.859698,720,10785.041169
-8.031337,720,10794.968255
-8.103843,720,10804.176795
-7.768704,720,10814.624115
-8.946884,720,10823.730673
-6.228697,720,10831.484695
-6.772347,720,10841.222443
-6.471687,720,10850.685628
-6.872133,720,10860.693583
-7.632734,720,10870.355158
-8.172118,720,10878.321532
-7.414467,720,10888.166314
-7.57648,720,10897.990046
-7.494567,720,10907.788958
-6.703327,720,10917.381119
-7.09442,720,10925.731542
-7.126236,720,10934.695168
-6.223581,720,10944.149013
-7.592354,720,10953.208346
-5.497896,720,10963.117146
-6.245269,720,10972.944392
-6.614963,720,10980.774951
-7.150574,720,10989.861365
-7.93637,720,10998.790308
-6.48399,720,11008.197627
-7.7179,720,11017.537381
-4.875569,720,11026.197794
-7.900381,720,11035.951271
-8.042773,720,11045.66643
-7.478976,720,11055.534325
-6.928402,720,11065.236417
-8.49363,720,11073.151447
-7.486348,720,11082.690189
-7.227682,720,11092.228757
-7.034645,720,11102.020721
-5.814786,720,11111.104668
-7.763428,720,11120.070001
-7.21233,720,11127.927964
-6.825865,720,11137.645766
-8.413778,720,11147.74979
-7.121559,720,11157.265509
-5.527187,720,11167.20889
-6.610951,720,11175.862358
-7.514176,720,11186.154476
-7.711992,720,11195.37176
-8.597446,720,11205.286472
-6.823534,720,11214.560956
-7.007768,720,11222.28626
-6.678381,720,11231.851189
-7.189885,720,11241.281444
-4.701424,720,11251.060137
-7.451568,720,11259.93152
-6.850469,720,11269.502771
-7.765678,720,11277.858127
-7.771239,720,11287.849288
-7.725718,720,11297.564736
-7.807726,720,11307.212743
-7.251697,720,11316.914151
-7.920792,720,11325.030107
-7.608779,720,11333.786799
-7.139036,720,11342.857461
-8.258136,720,11352.097473
-7.554126,720,11361.153368
-7.175066,720,11369.038082
-7.191364,720,11379.24955
-7.232536,720,11388.843337
-6.696172,720,11399.133153
-6.76378,720,11408.548924
-5.986189,720,11417.705412
-7.998123,720,11425.775145
-8.066251,720,11434.928028
-8.374431,720,11443.78108
-8.056731,720,11452.88884
-7.538068,720,11462.302971
-7.342678,720,11470.59872
-7.713476,720,11480.408527
-7.415267,720,11490.04772
-8.560685,720,11499.364065
-7.612346,720,11508.379492
-6.485769,720,11516.375645
-7.351501,720,11525.656319
-7.424625,720,11534.868437
-6.707617,720,11543.928676
-8.083814,720,11553.18081
-8.161971,720,11562.887054
-7.127723,720,11571.172822
-5.390819,720,11580.739945
-7.282087,720,11590.259661
-5.244171,720,11600.059544
-6.618065,720,11610.175985
-6.458657,720,11618.774627
-5.496246,720,11628.53526
-6.392413,720,11638.079563
-4.971744,720,11648.116623
-6.482365,720,11657.517735
-7.712327,720,11666.038512
-6.876893,720,11676.144121
-7.010796,720,11686.563242
-6.607461,720,11696.809278
-5.673257,720,11706.500978
-5.686235,720,11717.110146
-5.276756,720,11725.873193
-7.051594,720,11735.399039
-6.555926,720,11744.891567
-6.484143,720,11753.981415
-6.317033,720,11763.416594
-7.114555,720,11771.682234
-7.069568,720,11781.140686
-6.540656,720,11791.180977
-6.696842,720,11801.297616
-5.746367,720,11811.946239
-5.624484,720,11821.34727
-5.423762,720,11831.805062
-4.404431,720,11841.801928
-6.442969,720,11851.70688
-5.488695,720,11861.383375
-5.130514,720,11871.550256
-5.600284,720,11879.746697
-5.742405,720,11889.742801
-6.495928,720,11899.515578
-7.969848,720,11909.351518
-6.396935,720,11919.378337
-5.9911,720,11927.609524
-6.534232,720,11937.848466
-5.403991,720,11948.324715
-8.378294,720,11957.615998
-7.102512,720,11967.160496
-7.417938,720,11975.291199
-5.975864,720,11984.827233
-6.436314,720,11994.654555
-7.240941,720,12003.961972
-6.914438,720,12013.467744
-8.049611,720,12022.850174
-7.013092,720,12030.472587
-8.089701,720,12039.594379
-6.862021,720,12049.173524
-5.942769,720,12058.539184
-7.686189,720,12067.894083
-7.408734,720,12075.558443
-8.305234,720,12084.941681
-6.903824,720,12093.964428
-8.085776,720,12102.998255
-7.115076,720,12113.205161
-6.507066,720,12121.322391
-7.206163,720,12131.030793
-8.249937,720,12140.31416
-7.116772,720,12150.053705
-6.997084,720,12159.129754
-7.685105,720,12168.711414
-7.133301,720,12176.30425
-7.146335,720,12186.454241
-8.536278,720,12195.986292
-7.125397,720,12241.884958
-8.118377,720,12251.588551
-7.934352,720,12259.535033
-7.22589,720,12269.120249
-7.039804,720,12278.217479
-7.351045,720,12287.808006
-7.126128,720,12296.710409
-7.752315,720,12305.174362
-8.375186,720,12314.513026
-7.27456,720,12324.01638
-6.865684,720,12333.313463
-5.38368,720,12343.427122
-7.604647,720,12352.693276
-7.826622,720,12360.966968
-6.85786,720,12370.207163
-7.42083,720,12379.715834
-7.710023,720,12389.000916
-8.144236,720,12397.926872
-7.33784,720,12406.300794
-7.894407,720,12415.812011
-8.068653,720,12424.736086
-7.289736,720,12434.187878
-7.445103,720,12443.864809
-7.597121,720,12451.771067
-7.820757,720,12461.119867
-6.368448,720,12470.77859
-7.492078,720,12480.467752
-7.519,720,12489.51856
-7.317423,720,12499.593296
-6.993854,720,12507.405197
-7.09933,720,12517.558843
-6.526127,720,12527.004286
-7.858663,720,12536.414007
-6.613028,720,12546.356258
-6.103967,720,12554.398771
-7.015963,720,12564.218594
-7.280664,720,12574.62608
-7.651288,720,12583.938964
-6.731952,720,12593.339614
-6.799675,720,12601.408721
-6.533422,720,12611.008502
-6.414356,720,12620.322201
-6.46469,720,12629.787624
-7.617001,720,12639.068558
-6.914907,720,12648.629848
-7.726757,720,12656.172839
-7.216836,720,12665.623563
-6.379017,720,12675.13805
-6.296235,720,12684.761542
-7.469659,720,12694.349532
-7.06815,720,12702.834013
-7.651344,720,12712.266837
-7.10576,720,12721.356504
-7.917325,720,12730.588468
-7.519363,720,12740.350382
-6.558795,720,12748.13474
-7.509907,720,12757.622519
-7.002342,720,12766.874629
-8.373866,720,12776.279169
-7.645389,720,12785.406373
-7.706131,720,12794.607278
-6.874321,720,12803.017364
-6.908429,720,12813.203681
-7.091647,720,12822.965655
-7.792657,720,12832.581341
-6.524371,720,12842.347241
-7.468306,720,12850.746096
-7.71376,720,12860.495198
-7.470714,720,12869.949654
-6.540156,720,12879.060505
-7.592663,720,12888.840549
-7.742182,720,12897.094029
-7.143876,720,12906.474697
-7.424414,720,12915.833687
-7.632431,720,12924.848603
-8.244485,720,12934.000643
-7.878491,720,12943.597969
-6.420749,720,12952.170854
-6.5679,720,12961.501523
-7.131735,720,12970.615904
-7.276463,720,12979.775488
-6.543382,720,12989.847615
-6.752775,720,12998.185666
-7.527567,720,13007.414977
-7.623372,720,13016.492603
-8.209259,720,13025.819231
-6.45871,720,13034.988161
-7.370453,720,13042.730994
-6.908518,720,13052.073062
-7.1187,720,13061.659746
-8.208838,720,13071.012211
-7.046136,720,13080.595074
-7.357671,720,13090.328694
-7.540192,720,13098.750432
-7.810323,720,13108.798171
-8.110263,720,13118.866926
-7.920847,720,13128.976382
-7.201237,720,13139.256594
-7.361379,720,13148.207817
-6.689888,720,13159.038976
-7.033048,720,13168.898386
-6.559778,720,13178.529434
-7.612772,720,13187.981596
-7.376046,720,13195.935631
-7.133566,720,13205.752265
-6.511763,720,13215.804586
-6.793487,720,13226.348243
-7.340612,720,13236.413483
-6.914668,720,13246.404851
-7.734428,720,13254.394876
-5.678342,720,13266.101209
-6.880294,720,13276.355436
-6.414639,720,13286.054088
-7.948598,720,13295.742717
-7.454014,720,13304.829244
-8.007671,720,13315.052403
-7.768287,720,13325.145477
-7.816744,720,13335.037776
-8.115056,720,13344.393952
-8.414653,720,13353.319568
-7.746451,720,13363.534891
-7.559932,720,13372.78289
-6.507426,720,13383.526444
-6.418802,720,13394.196052
-6.199652,720,13403.536513
-7.370373,720,13412.249079
-6.803585,720,13422.231341
-7.574596,720,13431.811336
-7.923734,720,13441.320332
-7.368813,720,13451.133571
-8.090172,720,13459.474042
-7.515297,720,13469.674187
-7.255674,720,13479.887168
-7.303844,720,13489.881866
-7.267005,720,13499.870466
-6.238815,720,13507.87365
-7.200794,720,13517.018597
-6.96166,720,13527.847976
-7.083638,720,13538.182554
-7.000528,720,13549.269764
-7.071957,720,13559.802867
-7.326187,720,13568.312412
-6.907054,720,13577.652955
-6.595084,720,13587.912024
-6.360385,720,13597.660522
-7.881949,720,13606.912679
-7.254208,720,13615.845731
-7.247713,720,13625.977081
-7.099872,720,13636.323994
-7.177714,720,13646.829661
-7.783943,720,13656.333659
-7.811807,720,13664.013383
-7.426589,720,13673.382635
-8.039009,720,13682.898618
-7.975253,720,13692.693849
-6.57473,720,13701.956935
-7.76109,720,13712.228814
-7.41476,720,13719.940803
-6.152994,720,13730.358051
-5.822727,720,13740.170011
-7.071748,720,13749.694799
-5.37708,720,13759.432482
-6.493502,720,13768.243026
-6.753486,720,13777.667466
-6.960683,720,13787.38408
-7.037544,720,13833.736515
-6.756919,720,13844.23694
-6.34157,720,13852.51216
-6.099914,720,13862.835428
-7.447965,720,13872.474845
-6.143677,720,13882.670153
-6.175883,720,13893.279386
-6.369032,720,13903.084454
-7.153911,720,13911.72354
-6.746716,720,13922.381601
-6.055646,720,13932.452873
-7.435362,720,13942.32591
-7.251898,720,13951.658988
-8.0759,720,13960.179956
-8.053881,720,13969.346049
-7.775379,720,13978.579709
-6.456529,720,13988.663231
-6.691077,720,13998.520189
-7.499405,720,14007.069247
-8.394352,720,14016.123975
-7.620655,720,14025.941819
-6.600713,720,14036.071718
-6.913071,720,14045.930429
-8.056716,720,14055.849669
-7.867411,720,14063.891262
-8.05723,720,14073.206953
-8.009,720,14083.203708
-7.579597,720,14092.695892
-8.169452,720,14102.406228
-7.634501,720,14110.611927
-6.796357,720,14119.952792
-6.628425,720,14129.769174
-6.735839,720,14139.435634
-5.862949,720,14148.959379
-8.091677,720,14156.842387
-6.817127,720,14166.246405
-6.631556,720,14175.627851
-7.208263,720,14185.283278
-7.36422,720,14195.28829
-7.369311,720,14204.783813
-6.806059,720,14213.17682
-7.556892,720,14222.925019
-6.468904,720,14231.993906
-7.667083,720,14241.600641
-7.339443,720,14251.520821
-7.277529,720,14259.742718
-6.6976,720,14269.309722
-8.492154,720,14279.462657
-6.321395,720,14289.049821
-6.93537,720,14298.761685
-6.681864,720,14306.998382
-7.817323,720,14316.279786
-8.863046,720,14325.334895
-7.002757,720,14335.304634
-6.560441,720,14345.052473
-6.640813,720,14354.399614
-6.7008,720,14363.133742
-6.193147,720,14372.627533
-6.781912,720,14382.391345
-5.570904,720,14392.294454
-5.891238,720,14402.163418
-5.634905,720,14410.879821
-7.062503,720,14420.648698
-7.066649,720,14431.166456
-6.75672,720,14441.68824
-6.912602,720,14451.986435
-6.346143,720,14460.664713
-5.545615,720,14470.76093
-6.156645,720,14480.209062
-6.6903,720,14490.039014
-6.32673,720,14500.321189
-5.524244,720,14510.624377
-7.40858,720,14518.51615
-5.916515,720,14528.23096
-5.588873,720,14537.863515
-6.476115,720,14547.245389
-5.606173,720,14556.646125
-6.114735,720,14565.321504
-8.20493,720,14574.892113
-6.232065,720,14584.469256
-6.97351,720,14594.248251
-5.764391,720,14604.385646
-6.739738,720,14613.167638
-7.522028,720,14623.142819
-5.962679,720,14632.960697
-7.056681,720,14642.150604
-5.887322,720,14651.83679
-7.626174,720,14661.339489
-6.402644,720,14669.325191
-7.491056,720,14679.119998
-7.206308,720,14688.777772
-6.972302,720,14697.926982
-6.822286,720,14707.633894
-6.344027,720,14715.914723
-6.37136,720,14726.524423
-7.139902,720,14737.031764
-7.107669,720,14747.040782
-7.626374,720,14757.558517
-7.395361,720,14765.078591
-7.030372,720,14775.785478
-6.113639,720,14785.017729
-7.443369,720,14794.683681
-7.078324,720,14804.672631
-5.150544,720,14814.23919
-7.101035,720,14822.481817
-5.968895,720,14832.979968
-6.849028,720,14843.391325
-6.478475,720,14853.044831
-6.340911,720,14863.032486
-7.518395,720,14871.95037
-6.62565,720,14881.647618
-6.381302,720,14891.172814
-6.709752,720,14901.348835
-5.717494,720,14910.888038
-7.002559,720,14919.295168
-6.64937,720,14929.290363
-5.153698,720,14939.181193
-8.058381,720,14949.798671
-5.454272,720,14960.317405
-4.611571,720,14971.522849
-6.367665,720,14980.207891
-5.796084,720,14990.07604
-6.631428,720,15000.471798
-6.432968,720,15010.924033
-6.602386,720,15021.9772
-6.539114,720,15030.627818
-5.858764,720,15040.331703
-6.20555,720,15049.475922
-6.162266,720,15058.718649
-7.077912,720,15068.435213
-7.654353,720,15076.08875
-6.489717,720,15085.554159
-8.244989,720,15095.081837
-5.805528,720,15104.302139
-6.393167,720,15113.716312
-6.504827,720,15122.794193
-6.33468,720,15131.861275
-7.10205,720,15141.868768
-7.723471,720,15151.238472
-7.412735,720,15160.819987
-6.815374,720,15170.831309
-6.947892,720,15178.501766
-7.943269,720,15188.35962
-5.47945,720,15199.285383
-7.168326,720,15209.149836
-7.726467,720,15219.539489
-6.048078,720,15229.59043
-5.756929,720,15240.504782
-6.320031,720,15251.619377
-7.281366,720,15262.887478
-7.104828,720,15274.355861
-8.078398,720,15286.051463
-6.439057,720,15296.244776
-5.171937,720,15308.439042
-5.030518,720,15320.81258
-6.584077,720,15332.658889
-6.349221,720,15344.195487
-7.163579,720,15354.387344
-6.876942,720,15365.696549
-6.608028,720,15377.660856
-5.445645,720,15389.320816
-5.169433,720,15401.341937
-6.201458,720,15411.396023
-5.148001,720,15423.299984
-6.632536,720,15435.035553
