#{"t_start": 1785272199.9279313, "env_id": "None"}
r,l,t
-8.222753,720,1316.8501
-7.325333,720,1325.586773
-5.840932,720,1334.223732
-6.745533,720,1342.891657
-7.487468,720,1351.782766
-6.87614,720,1358.958348
-6.267011,720,1367.84896
-4.897814,720,1376.780794
-6.022092,720,1385.850331
-6.990558,720,1394.849452
-7.009707,720,1404.354838
-5.850816,720,1453.81937
-5.395898,720,1463.064564
-5.903549,720,1472.03435
-7.006132,720,1480.844697
-5.999867,720,1489.764919
-5.825801,720,1497.144819
-7.091519,720,1506.176942
-6.029692,720,1514.864249
-6.00714,720,1523.75836
-6.399732,720,1533.210421
-6.629896,720,1541.036031
-5.915161,720,1550.17437
-5.928645,720,1559.618144
-5.591597,720,1568.589072
-6.056848,720,1577.618658
-7.135088,720,1587.115355
-5.51145,720,1594.699677
-7.894161,720,1603.653912
-6.131317,720,1612.48255
-6.514671,720,1621.35478
-6.720236,720,1630.08062
-7.491549,720,1637.252258
-7.667499,720,1646.207465
-7.04037,720,1655.131123
-7.969545,720,1663.78647
-6.033558,720,1672.667285
-7.227988,720,1680.080467
-5.914518,720,1689.251282
-6.649856,720,1698.164481
-7.058706,720,1707.210189
-6.232137,720,1716.20852
-6.93106,720,1724.983912
-7.72135,720,1732.349384
-7.552813,720,1741.108101
-6.323293,720,1749.929107
-6.761305,720,1758.823112
-6.293471,720,1768.099735
-7.1795,720,1775.596113
-5.894586,720,1784.655656
-6.337151,720,1793.830719
-5.254138,720,1803.229217
-6.057089,720,1812.649685
-5.771382,720,1820.121273
-5.953554,720,1829.392102
-7.002782,720,1838.215935
-5.869471,720,1847.487596
-6.446154,720,1856.507379
-4.754124,720,1865.664356
-6.532444,720,1872.962284
-6.079203,720,1881.904723
-6.292982,720,1890.672538
-6.396718,720,1900.027514
-6.391405,720,1909.224949
-4.927183,720,1916.957041
-6.901179,720,1925.812758
-6.141405,720,1935.046545
-5.631424,720,1943.795749
-5.789342,720,1953.080587
-5.11814,720,1960.734811
-5.69266,720,1969.896049
-6.90683,720,1979.258306
-6.508747,720,1988.389545
-6.865023,720,1997.699533
-4.643686,720,2006.910533
-5.954619,720,2014.50155
-5.430098,720,2023.954992
-5.25635,720,2033.313527
-7.349525,720,2042.335187
-6.566621,720,2051.076258
-7.494221,720,2058.2698
-7.658463,720,2067.111875
-5.483834,720,2076.232762
-4.567884,720,2085.694598
-5.588664,720,2095.159885
-4.140825,720,2102.885288
-6.213467,720,2112.58317
-5.841136,720,2121.739047
-6.201565,720,2130.901267
-5.901317,720,2140.239955
-7.736202,720,2149.216543
-8.043193,720,2156.449772
-7.107641,720,2165.416077
-5.655762,720,2174.542392
-5.38436,720,2183.597445
-6.876064,720,2192.800373
-5.95201,720,2200.771908
-5.320877,720,2209.652851
-5.829324,720,2218.676879
-6.943798,720,2227.539422
-6.426753,720,2236.575665
-6.411124,720,2243.782381
-6.280886,720,2252.486914
-7.342354,720,2261.304919
-5.949393,720,2270.222656
-7.071134,720,2279.099769
-7.017254,720,2288.16694
-6.825533,720,2295.410407
-5.664492,720,2304.285595
-5.906996,720,2313.240432
-6.814098,720,2322.40342
-6.104557,720,2331.29756
-8.339705,720,2339.137763
-6.036824,720,2348.280758
-6.522803,720,2357.249791
-6.4764,720,2366.169892
-5.362816,720,2375.38756
-6.16114,720,2382.777592
-6.424652,720,2392.048924
-7.672061,720,2401.269356
-6.349637,720,2410.559655
-4.811467,720,2419.661641
-7.602522,720,2428.826436
-6.012584,720,2436.502297
-6.056194,720,2445.760642
-5.880362,720,2454.595997
-7.331106,720,2463.597394
-7.809504,720,2472.463104
-6.130953,720,2479.941437
-5.713249,720,2488.724782
-6.359679,720,2497.854593
-5.275841,720,2507.308958
-6.044564,720,2516.564731
-6.211238,720,2524.442577
-4.785976,720,2533.826522
-7.528275,720,2543.088219
-6.374451,720,2552.383727
-6.396672,720,2561.764983
-5.457281,720,2571.125762
-5.392455,720,2578.831211
-5.019469,720,2588.364221
-6.61696,720,2597.610802
-5.659619,720,2607.150148
-5.347474,720,2616.429093
-5.447977,720,2624.015824
-7.308532,720,2632.938512
-5.467858,720,2642.241286
-5.133615,720,2651.743011
-5.468735,720,2660.999467
-5.120417,720,2668.476761
-6.164185,720,2677.750813
-6.149727,720,2686.902346
-5.041296,720,2696.194158
-6.261983,720,2705.199145
-5.473499,720,2714.283162
-6.380422,720,2721.611981
-6.466759,720,2730.700353
-5.385326,720,2740.092582
-6.724799,720,2749.497283
-6.949165,720,2758.541165
-6.477113,720,2765.691303
-6.76521,720,2774.44848
-6.49724,720,2783.472735
-5.849825,720,2792.794788
-6.851672,720,2801.840241
-6.092937,720,2809.071982
-6.463677,720,2818.431265
-6.036946,720,2827.579273
-7.062534,720,2836.537125
-7.44884,720,2845.533776
-5.688931,720,2854.577813
-5.479354,720,2862.295138
-6.73805,720,2871.225749
-6.643975,720,2880.271178
-6.688507,720,2889.403086
-6.043061,720,2898.687449
-5.713519,720,2949.326728
-6.191202,720,2958.353171
-6.790892,720,2967.549647
-7.278923,720,2976.885533
-6.149432,720,2986.13239
-5.835876,720,2993.678791
-5.684205,720,3002.426134
-5.451399,720,3011.574439
-5.811368,720,3020.860945
-5.508759,720,3030.119242
-4.925303,720,3039.310924
-6.355528,720,3047.219768
-5.848909,720,3056.552488
-5.320897,720,3066.026726
-5.455191,720,3075.233771
-6.090006,720,3084.425315
-6.553894,720,3092.102805
-5.332984,720,3101.345619
-6.787469,720,3110.247766
-5.708329,720,3119.591383
-5.495086,720,3128.88392
-5.97161,720,3136.467182
-5.949157,720,3145.419267
-6.469908,720,3154.400762
-6.267816,720,3163.464918
-6.685879,720,3172.494083
-6.835483,720,3181.354554
-5.581307,720,3188.849145
-7.721748,720,3197.76674
-5.960528,720,3207.014308
-6.439331,720,3216.112996
-7.107129,720,3225.276578
-7.256575,720,3232.419819
-7.123519,720,3241.490041
-7.092054,720,3250.270758
-6.955171,720,3259.028179
-7.713154,720,3267.930241
-7.482386,720,3275.194726
-7.607315,720,3284.355453
-6.981186,720,3293.085509
-6.459975,720,3302.076601
-6.447268,720,3310.84728
-6.203341,720,3319.842787
-5.679269,720,3327.458658
-6.158673,720,3336.593946
-5.956923,720,3345.493321
-5.314741,720,3354.73872
-5.049953,720,3364.141925
-4.945522,720,3371.891248
-5.41377,720,3380.852082
-5.445464,720,3390.2702
-4.74194,720,3399.431141
-6.119338,720,3408.367117
-5.594796,720,3415.55571
-5.879817,720,3424.369184
-5.984947,720,3433.400393
-6.273771,720,3442.394266
-6.073907,720,3451.46543
-6.360817,720,3460.33332
-5.080014,720,3467.732858
-5.634029,720,3477.262141
-6.786049,720,3486.391447
-6.216345,720,3495.600663
-7.622064,720,3504.693681
-6.205293,720,3511.962243
-7.063191,720,3520.868426
-5.139993,720,3529.767963
-5.7314,720,3538.839045
-6.162008,720,3548.015704
-7.16737,720,3555.390639
-7.637565,720,3564.343903
-5.787734,720,3573.342565
-6.253715,720,3582.25951
-5.209169,720,3591.192528
-6.967198,720,3600.428777
-6.078385,720,3607.897161
-5.897429,720,3616.832507
-6.126422,720,3626.034746
-5.60718,720,3634.956428
-6.674095,720,3643.930595
-5.73136,720,3651.311817
-6.985927,720,3660.590927
-6.517269,720,3669.668544
-5.917162,720,3678.710624
-4.938531,720,3687.79635
-6.106594,720,3695.318658
-5.376789,720,3704.643376
-7.035189,720,3713.821127
-6.485733,720,3722.889653
-7.214317,720,3732.261355
-7.376862,720,3741.159365
-7.611468,720,3748.785401
-6.106223,720,3757.915837
-4.915115,720,3767.163394
-6.50991,720,3776.441312
-6.568114,720,3785.702988
-5.913936,720,3793.099876
-8.615577,720,3802.048519
-7.26751,720,3811.001319
-6.477249,720,3819.937299
-7.562896,720,3828.782912
-6.347668,720,3836.195922
-6.616712,720,3845.096883
-6.076954,720,3854.139114
-7.250527,720,3863.049289
-6.792902,720,3872.042673
-6.70935,720,3880.953357
-5.973802,720,3888.255742
-6.014659,720,3897.070607
-6.548848,720,3905.811656
-6.158288,720,3915.154641
-6.962096,720,3924.250371
-6.074938,720,3932.048132
-6.797315,720,3941.539163
-6.201123,720,3950.755579
-6.0177,720,3959.866841
-6.631098,720,3968.658672
-6.508274,720,3976.153554
-6.016143,720,3985.253871
-6.714015,720,3994.248234
-5.936594,720,4003.330446
-6.146909,720,4012.593559
-5.880684,720,4021.972929
-5.294317,720,4029.735097
-6.770832,720,4039.012777
-6.919183,720,4048.187137
-5.938039,720,4057.103657
-5.85662,720,4066.160996
-6.110702,720,4073.606567
-6.003539,720,4082.605461
-6.49929,720,4091.752858
-6.417172,720,4100.940022
-6.831931,720,4109.735615
-6.415895,720,4116.988705
-6.236813,720,4125.839522
-6.144196,720,4134.705174
-5.532134,720,4143.673008
-6.436794,720,4152.655769
-6.223667,720,4161.578044
-6.336851,720,4169.011907
-5.94025,720,4177.994647
-6.315868,720,4187.039887
-6.276748,720,4196.473323
-5.885953,720,4206.022599
-5.030661,720,4213.748564
-4.453317,720,4222.608398
-4.977371,720,4231.728409
-5.581198,720,4241.166909
-5.178692,720,4250.393813
-4.688972,720,4257.760015
-5.746728,720,4267.272215
-5.046277,720,4276.515022
-5.737982,720,4285.926343
-6.23189,720,4295.379889
-4.661052,720,4304.6661
-6.744138,720,4312.162667
-6.099928,720,4321.353518
-5.582043,720,4330.632463
-5.222793,720,4339.988959
-5.043196,720,4349.340413
-5.160594,720,4357.168422
-6.672906,720,4366.503805
-7.726344,720,4375.837914
-6.679577,720,4385.024654
-5.766794,720,4394.535725
-6.20428,720,4443.868811
-6.413425,720,4452.728319
-5.669449,720,4461.571177
-6.309905,720,4470.608801
-7.335671,720,4479.371048
-6.60926,720,4488.572683
-6.435418,720,4495.918602
-6.742131,720,4504.944807
-7.192423,720,4513.636229
-7.818528,720,4522.487858
-7.574752,720,4531.266855
-7.457496,720,4538.596478
-5.852081,720,4547.7104
-6.507541,720,4556.786497
-6.486531,720,4565.637902
-6.140901,720,4574.589115
-6.684352,720,4581.935838
-5.837538,720,4590.771066
-6.0198,720,4599.630805
-7.135298,720,4608.427358
-6.379576,720,4617.154227
-7.360844,720,4626.150562
-5.651364,720,4633.685185
-6.376827,720,4642.834876
-6.401059,720,4652.066064
-7.045675,720,4660.929167
-5.130614,720,4669.732203
-6.582622,720,4677.098528
-5.661905,720,4686.141718
-7.382225,720,4695.065862
-6.693937,720,4704.130929
-5.574929,720,4713.205001
-7.093674,720,4720.775353
-5.770981,720,4729.582331
-6.819475,720,4738.610042
-7.093673,720,4747.317773
-6.956858,720,4756.21196
-6.963987,720,4765.531086
-5.269619,720,4773.149682
-6.618785,720,4782.393793
-7.261663,720,4791.276108
-6.196858,720,4800.202796
-7.149416,720,4809.083379
-7.419217,720,4816.325241
-6.159139,720,4825.282998
-6.39634,720,4834.311049
-6.778726,720,4843.327638
-6.462512,720,4852.497566
-6.568731,720,4859.767194
-8.3615,720,4868.70604
-6.11141,720,4877.548396
-7.391962,720,4886.670516
-6.102013,720,4895.553387
-7.134261,720,4904.315849
-5.145639,720,4911.645967
-6.659826,720,4920.4546
-6.769857,720,4929.375927
-6.628919,720,4938.321714
-6.772741,720,4947.115864
-7.045449,720,4954.476738
-6.401359,720,4963.268733
-7.853005,720,4971.953394
-7.036712,720,4980.779534
-6.342105,720,4989.847205
-7.317932,720,4997.205925
-5.880295,720,5005.876273
-7.652672,720,5014.645056
-8.033802,720,5023.311765
-6.820815,720,5032.085963
-7.016222,720,5040.849595
-7.310124,720,5048.014723
-5.698347,720,5056.884428
-6.643778,720,5065.549417
-7.819281,720,5074.30767
-7.155801,720,5083.282716
-7.613371,720,5090.599526
-7.645003,720,5099.34776
-8.029385,720,5108.087184
-7.102471,720,5116.916852
-7.183213,720,5125.716855
-7.955466,720,5132.834478
-7.92542,720,5141.705311
-8.707783,720,5150.584426
-6.47331,720,5159.569409
-7.028161,720,5168.447951
-8.14954,720,5177.7524
-6.37382,720,5185.17424
-7.589924,720,5194.143049
-6.834822,720,5202.988735
-7.530597,720,5211.747908
-8.342512,720,5220.487381
-7.512796,720,5227.762206
-7.595457,720,5236.55234
-6.231966,720,5245.633785
-6.434691,720,5254.498494
-6.486301,720,5263.241745
-7.226865,720,5270.504007
-6.98006,720,5279.464883
-7.462402,720,5288.506554
-7.619918,720,5297.221197
-5.823746,720,5306.100481
-7.690188,720,5314.947845
-7.075971,720,5322.248523
-7.575367,720,5331.320102
-6.053213,720,5340.580096
-5.529368,720,5350.159153
-5.499925,720,5359.328926
-7.121855,720,5366.788091
-6.132652,720,5375.850279
-6.52001,720,5384.858456
-6.611619,720,5393.892755
-5.099732,720,5403.045243
-4.837696,720,5410.762707
-7.682018,720,5419.849352
-5.710973,720,5428.950223
-5.662601,720,5437.997699
-6.596786,720,5447.003592
-6.300518,720,5455.778651
-6.666409,720,5463.442301
-6.770198,720,5472.641225
-6.315784,720,5481.396833
-6.438763,720,5490.576162
-6.276323,720,5499.607691
-6.544001,720,5506.985382
-6.002531,720,5516.18058
-5.911204,720,5525.481692
-6.156681,720,5534.540004
-5.226862,720,5543.738631
-6.311602,720,5551.460702
-6.022286,720,5560.310946
-6.08527,720,5569.317995
-5.737651,720,5579.21433
-6.725681,720,5588.195112
-5.859401,720,5597.406251
-5.703366,720,5605.193386
-6.044891,720,5614.168446
-7.355445,720,5623.063334
-7.343009,720,5632.166602
-7.611651,720,5641.156353
-6.927602,720,5648.558895
-6.787516,720,5657.578067
-6.616526,720,5666.31989
-6.020045,720,5675.733941
-7.970867,720,5684.80354
-5.75445,720,5692.090756
-8.103813,720,5700.995668
-6.350166,720,5710.270955
-7.260184,720,5719.267255
-6.980149,720,5728.144448
-6.187279,720,5737.466061
-6.271781,720,5744.884672
-6.419583,720,5753.819863
-7.571784,720,5762.551454
-6.205309,720,5771.465399
-7.587396,720,5780.522239
-7.418028,720,5787.708561
-7.353796,720,5796.365426
-9.27839,720,5804.96646
-7.949232,720,5813.613558
-7.779982,720,5822.365482
-7.444189,720,5829.474173
-7.723661,720,5838.152963
-6.338014,720,5846.791531
-8.088399,720,5855.410031
-6.617713,720,5864.147252
-7.636837,720,5910.220768
-6.845492,720,5917.250003
-6.331668,720,5925.989176
-7.249885,720,5934.812359
-8.272404,720,5943.552509
-7.429695,720,5952.267425
-8.03928,720,5959.552269
-7.517761,720,5968.278723
-7.78543,720,5977.129312
-7.550175,720,5985.94117
-7.977639,720,5994.69635
-6.734121,720,6001.727877
-6.982894,720,6010.787326
-6.43417,720,6019.542166
-6.624346,720,6028.247783
-5.802729,720,6037.195994
-7.328805,720,6046.163804
-5.33343,720,6053.940719
-6.246161,720,6062.897747
-5.52264,720,6071.857478
-6.96658,720,6080.743295
-6.858599,720,6089.507684
-6.057931,720,6097.116767
-6.052106,720,6106.000905
-7.058315,720,6114.802709
-5.942089,720,6123.595081
-5.747275,720,6132.552461
-6.920229,720,6140.037827
-6.376066,720,6148.948193
-5.870399,720,6158.198169
-7.286107,720,6167.0288
-7.385167,720,6175.830448
-7.688893,720,6184.81813
-7.338974,720,6192.033685
-6.903528,720,6201.024403
-5.168122,720,6210.110459
-6.575182,720,6219.409617
-6.50204,720,6228.459504
-6.757581,720,6236.158597
-6.042336,720,6245.422629
-6.704606,720,6254.458478
-8.159182,720,6263.423895
-6.099916,720,6272.451747
-8.569926,720,6279.715462
-6.230519,720,6288.617416
-8.322485,720,6297.708469
-6.302066,720,6306.726265
-7.6093,720,6315.804223
-6.016681,720,6324.736632
-6.775291,720,6332.049237
-6.044608,720,6341.150685
-7.870936,720,6349.967725
-7.349128,720,6358.861465
-6.088853,720,6367.897799
-5.981422,720,6375.420089
-8.124813,720,6384.382735
-6.868436,720,6393.622245
-6.073419,720,6402.566028
-5.939483,720,6411.699087
-6.200057,720,6418.97122
-6.22727,720,6428.026143
-6.388927,720,6436.78862
-6.747887,720,6446.157937
-5.920085,720,6455.353139
-5.697588,720,6464.892359
-5.670153,720,6472.695601
-5.88894,720,6481.574118
-6.344664,720,6490.963947
-5.719283,720,6500.031233
-5.733556,720,6508.916934
-6.58047,720,6516.407967
-6.808104,720,6525.436063
-6.294996,720,6534.447659
-7.141368,720,6543.49796
-6.589081,720,6552.520548
-6.148703,720,6560.193567
-8.432434,720,6569.061375
-7.971712,720,6577.926191
-6.615315,720,6586.740259
-5.899699,720,6595.677294
-6.856491,720,6604.715243
-6.433577,720,6611.955712
-7.089428,720,6621.191035
-6.280211,720,6630.310105
-7.013872,720,6639.415158
-6.295297,720,6648.156687
-6.093728,720,6655.638902
-6.812144,720,6664.561525
-5.696859,720,6674.043679
-7.188408,720,6683.49171
-6.023997,720,6692.870522
-6.036643,720,6700.179118
-7.242177,720,6709.270466
-5.641011,720,6718.510677
-5.937107,720,6728.07325
-7.109858,720,6737.009727
-5.507222,720,6746.065181
-7.112951,720,6753.584615
-6.404869,720,6762.576781
-6.396179,720,6771.764905
-7.016567,720,6780.617483
-7.173546,720,6789.697726
-7.07067,720,6797.063791
-5.652155,720,6806.065452
-6.313208,720,6815.015647
-6.549505,720,6823.977847
-7.389196,720,6832.945898
-6.74114,720,6840.405329
-6.487601,720,6849.138534
-6.896606,720,6857.886921
-7.295505,720,6866.705335
-6.553023,720,6875.578414
-7.967502,720,6884.495355
-7.291437,720,6891.631505
-6.703337,720,6900.322803
-6.921964,720,6909.190687
-7.528099,720,6917.885267
-6.969292,720,6926.581469
-8.170041,720,6933.7379
-7.227885,720,6942.478204
-8.476879,720,6951.124714
-7.985078,720,6959.850512
-8.269521,720,6968.51984
-7.416454,720,6975.67843
-7.918273,720,6984.325647
-7.189507,720,6992.959265
-8.91759,720,7001.561157
-7.284637,720,7010.208699
-7.690484,720,7018.842414
-7.031732,720,7025.817726
-7.64547,720,7034.395373
-7.569314,720,7042.962967
-7.919225,720,7051.602126
-7.389026,720,7060.313515
-7.211398,720,7067.576978
-6.742237,720,7076.41523
-7.435569,720,7085.105468
-7.756316,720,7093.707344
-7.009173,720,7102.380156
-7.659593,720,7109.568629
-6.254459,720,7118.408032
-6.180407,720,7127.242183
-7.361255,720,7136.025154
-7.047598,720,7144.795705
-8.921147,720,7153.45785
-7.18623,720,7160.502381
-8.028977,720,7169.107726
-7.364365,720,7178.08568
-6.418258,720,7186.761281
-9.041307,720,7195.319751
-7.172755,720,7202.553416
-6.489147,720,7211.161298
-7.461573,720,7219.755
-7.962711,720,7228.562946
-5.71611,720,7237.298333
-6.68942,720,7244.485202
-7.844074,720,7253.186307
-7.097906,720,7261.918271
-8.054517,720,7270.60765
-7.950754,720,7279.243649
-7.619593,720,7288.001706
-8.44643,720,7295.116634
-7.491521,720,7303.740916
-8.156579,720,7312.378758
-7.579466,720,7321.123686
-7.035009,720,7368.101185
-8.069605,720,7375.164365
-7.34628,720,7383.758655
-9.205835,720,7392.469575
-7.562896,720,7401.052159
-7.71927,720,7409.710888
-7.168076,720,7416.872298
-7.055236,720,7425.563288
-7.592079,720,7434.241316
-7.676326,720,7442.993627
-6.950292,720,7451.618617
-7.11323,720,7460.376231
-6.730864,720,7467.537451
-7.418914,720,7476.419232
-6.661542,720,7486.315194
-6.057582,720,7496.41117
-7.924785,720,7505.890076
-5.635666,720,7514.562881
-7.398594,720,7524.742055
-5.916476,720,7534.224041
-6.10781,720,7544.252948
-6.078172,720,7554.04919
-5.884732,720,7562.776983
-8.235154,720,7572.60953
-5.505838,720,7582.98471
-6.649897,720,7593.133716
-6.366955,720,7603.594129
-5.706681,720,7614.361178
-6.737928,720,7623.54102
-7.467739,720,7633.343393
-7.612624,720,7642.75265
-6.455318,720,7653.806437
-7.710027,720,7664.88254
-6.098872,720,7674.045533
-6.580623,720,7684.794533
-6.818979,720,7694.914563
-7.726809,720,7704.669175
-6.970931,720,7714.230894
-7.629719,720,7722.773735
-6.131224,720,7733.126311
-5.974226,720,7743.344865
-6.264862,720,7753.603957
-6.851006,720,7764.443989
-5.092102,720,7775.474111
-6.875593,720,7784.050818
-7.134376,720,7794.610085
-6.594556,720,7804.496744
-5.502389,720,7815.119833
-6.010128,720,7824.924396
-6.163585,720,7833.268756
-7.348403,720,7843.38394
-7.836572,720,7853.609222
-5.9923,720,7864.36675
-5.331854,720,7875.052998
-7.05406,720,7883.707721
-6.657264,720,7894.400979
-6.480657,720,7903.952287
-6.535678,720,7913.944142
-5.817004,720,7923.831084
-7.081538,720,7934.202709
-6.267662,720,7942.293842
-5.646454,720,7952.159601
-5.665961,720,7963.002611
-6.586451,720,7973.631032
-6.236175,720,7984.832656
-5.998722,720,7994.029992
-5.755604,720,8004.342768
-5.335375,720,8015.467137
-6.94745,720,8025.846679
-6.191403,720,8035.776368
-6.435211,720,8044.366105
-6.399081,720,8053.954432
-5.543813,720,8063.886585
-7.338246,720,8073.929158
-5.662807,720,8084.955268
-7.158266,720,8095.160479
-5.4994,720,8103.803751
-5.420041,720,8113.983843
-6.31972,720,8124.695797
-6.903101,720,8135.176251
-5.242657,720,8145.920909
-6.160749,720,8154.636866
-7.104929,720,8167.088643
-6.696909,720,8178.535907
-6.674066,720,8190.060835
-5.699859,720,8200.228863
-4.977807,720,8209.250854
-5.687546,720,8221.517773
-5.566175,720,8232.388434
-5.416417,720,8242.462914
-5.29378,720,8253.285125
-6.059061,720,8263.469087
-5.810006,720,8271.943592
-6.018354,720,8282.968125
-6.078152,720,8293.705649
-6.747491,720,8304.244719
-5.844353,720,8314.718122
-6.193734,720,8323.517199
-7.01266,720,8333.875986
-6.414189,720,8343.885857
-7.420724,720,8354.967007
-7.291368,720,8364.836864
-7.043718,720,8374.680789
-5.468824,720,8385.362819
-6.611165,720,8396.135435
-6.777463,720,8406.654136
-5.657827,720,8417.294564
-6.321935,720,8428.036565
-6.467736,720,8436.750917
-6.215126,720,8447.139272
-7.093182,720,8458.527385
-6.951038,720,8468.851405
-7.968556,720,8479.065111
-6.329119,720,8487.160448
-6.969389,720,8496.611258
-6.374036,720,8507.214192
-6.409649,720,8517.319413
-6.299471,720,8526.852821
-7.171687,720,8536.399158
-5.86742,720,8547.078907
-6.999677,720,8557.130153
-6.879825,720,8567.612791
-7.057051,720,8578.670419
-6.218341,720,8589.231915
-6.843965,720,8598.619189
-6.955408,720,8610.004296
-6.723374,720,8619.77617
-7.829408,720,8630.739856
-5.858924,720,8641.080448
-6.874947,720,8650.59783
-6.704104,720,8660.42112
-5.268468,720,8670.442182
-6.530926,720,8680.931185
-6.892817,720,8690.427212
-6.074839,720,8698.819461
-6.412897,720,8708.838939
-7.185578,720,8718.396962
-5.928531,720,8728.88677
-6.367023,720,8738.88479
-6.692534,720,8748.979773
-6.871855,720,8757.631719
-6.446442,720,8767.430516
-6.218524,720,8777.139429
-7.471742,720,8787.621621
-5.377229,720,8798.66015
-6.348475,720,8808.235363
-6.25415,720,8818.637122
-5.75626,720,8828.513531
-6.38365,720,8838.429202
-7.010997,720,8848.582436
-6.06327,720,8857.266246
-6.078857,720,8867.193712
-6.653805,720,8876.920396
-6.478899,720,8886.083854
-7.444126,720,8896.997791
-7.787501,720,8908.084458
-6.957834,720,8916.749708
-6.277682,720,8926.977374
-7.750387,720,8937.626944
-6.858251,720,8947.8425
-7.626324,720,8958.320856
-6.82509,720,8967.841625
-7.715883,720,8978.052061
-7.01973,720,8988.235324
-6.768309,720,8998.813917
-6.598456,720,9047.190018
-7.392123,720,9055.822352
-6.412143,720,9067.443012
-6.851798,720,9077.430815
-7.192336,720,9087.947105
-7.193916,720,9098.177159
-7.64387,720,9108.114374
-6.884169,720,9116.855294
-6.971582,720,9127.519771
-7.267892,720,9137.863218
-7.863139,720,9148.692358
-6.784631,720,9158.615161
-6.453059,720,9167.757499
