#{"t_start": 1785272199.570939, "env_id": "None"}
r,l,t
-6.395663,720,9177.823861
-7.053397,720,9188.237024
-7.844413,720,9199.186903
-6.743809,720,9209.709037
-6.216362,720,9219.772094
-7.558994,720,9230.817378
-7.425381,720,9241.091429
-6.452828,720,9251.02495
-6.41191,720,9261.934386
-6.87649,720,9272.442149
-6.663394,720,9281.012185
-6.491086,720,9291.785246
-6.054793,720,9301.561425
-7.363793,720,9311.875057
-6.748803,720,9321.371714
-7.178208,720,9330.7753
-6.754799,720,9341.491059
-7.654623,720,9351.781717
-7.134902,720,9362.038777
-6.44056,720,9371.219492
-5.349429,720,9379.216323
-6.614629,720,9389.412459
-7.082686,720,9400.601185
-6.090158,720,9411.189457
-7.702206,720,9421.493912
-6.41079,720,9431.099643
-6.957556,720,9440.335082
-6.781495,720,9450.262336
-7.314633,720,9460.563099
-7.376945,720,9470.739978
-7.628399,720,9480.946356
-6.580448,720,9490.304219
-7.388479,720,9502.026443
-5.731401,720,9512.901835
-7.227635,720,9523.285253
-6.639054,720,9533.559435
-6.862165,720,9542.455047
-6.729857,720,9551.916203
-6.276601,720,9561.57035
-7.138649,720,9572.431939
-6.651209,720,9582.607157
-6.70802,720,9592.309083
-6.17257,720,9601.322973
-7.535448,720,9610.8076
-6.551578,720,9620.998814
-7.556774,720,9631.368719
-6.9979,720,9642.253398
-7.37704,720,9650.39252
-6.951916,720,9660.087301
-6.975285,720,9669.926269
-7.45493,720,9679.730978
-8.006377,720,9689.95181
-6.015423,720,9698.84187
-8.414706,720,9708.405132
-8.927876,720,9718.616808
-8.109446,720,9728.710405
-6.808962,720,9738.836481
-7.006774,720,9748.010258
-6.161954,720,9756.727053
-6.904826,720,9766.467514
-7.554026,720,9776.270153
-6.867443,720,9786.208631
-7.49437,720,9796.265415
-6.497044,720,9805.507893
-6.437255,720,9815.721008
-6.772302,720,9825.46224
-8.036956,720,9835.100722
-7.892329,720,9844.733556
-6.39595,720,9852.945532
-7.266284,720,9863.235782
-7.202299,720,9872.557941
-7.789826,720,9882.372611
-7.735241,720,9892.0656
-8.377563,720,9901.037904
-7.07848,720,9909.249192
-8.198781,720,9918.78032
-7.353212,720,9927.629601
-7.975078,720,9936.731953
-7.545394,720,9946.289915
-7.015798,720,9953.913157
-7.68603,720,9963.150394
-6.931442,720,9972.849069
-8.60738,720,9982.135031
-7.329301,720,9991.54112
-7.989491,720,9999.055763
-8.367005,720,10008.96499
-8.04748,720,10018.462538
-7.65497,720,10027.533077
-7.452254,720,10036.816245
-8.090903,720,10045.99186
-7.67932,720,10053.994352
-7.233875,720,10063.275162
-7.559904,720,10072.453556
-7.618129,720,10082.049619
-7.936932,720,10091.528715
-8.416031,720,10099.188358
-8.349185,720,10108.527958
-7.520827,720,10117.865096
-8.367151,720,10126.977862
-7.690316,720,10136.65196
-7.3103,720,10144.529392
-8.468589,720,10154.047335
-7.77185,720,10162.982579
-7.73644,720,10172.201533
-7.323413,720,10181.195149
-8.005022,720,10190.526712
-8.495914,720,10198.409658
-7.990241,720,10207.637956
-7.948782,720,10216.540871
-7.227087,720,10225.84457
-8.112594,720,10234.847707
-7.553369,720,10242.949864
-7.66007,720,10253.220018
-7.236862,720,10262.06272
-7.946688,720,10271.332092
-7.648478,720,10281.034646
-7.766345,720,10289.552861
-7.368123,720,10298.844418
-7.182085,720,10309.011984
-6.292804,720,10318.613297
-5.632114,720,10328.685161
-6.762602,720,10338.494851
-6.868528,720,10346.61371
-7.001402,720,10356.821827
-7.2831,720,10366.297127
-6.919535,720,10376.054569
-6.913952,720,10385.996592
-6.06753,720,10394.461411
-7.451417,720,10403.537171
-6.682216,720,10414.140049
-6.331701,720,10424.531434
-6.776773,720,10434.11494
-6.924395,720,10442.188251
-6.849956,720,10451.945397
-7.003438,720,10460.934879
-6.94783,720,10470.311684
-7.293197,720,10479.259499
-7.327743,720,10489.469893
-7.226429,720,10498.257641
-6.750391,720,10507.780386
-8.037434,720,10517.41437
-7.245878,720,10526.593257
-7.677008,720,10536.382347
-8.100249,720,10544.652457
-7.754321,720,10554.056315
-7.228701,720,10563.606178
-6.892206,720,10573.238236
-6.81951,720,10582.630178
-6.836659,720,10590.593848
-6.741905,720,10600.395476
-5.418402,720,10610.328078
-7.436891,720,10619.875173
-6.675083,720,10666.79617
-6.621202,720,10676.188402
-7.039176,720,10684.584598
-5.535276,720,10694.05317
-5.519848,720,10703.503983
-6.824884,720,10713.233185
-6.134946,720,10722.672382
-5.872529,720,10730.674865
-6.42022,720,10739.933236
-8.068909,720,10749.963335
-7.781844,720,10759.221451
-7.147082,720,10768.57581
-7.654077,720,10776.413944
-7.326883,720,10785.757832
-7.448238,720,10795.68536
-5.99414,720,10804.882249
-7.002964,720,10815.341242
-7.958881,720,10824.447105
-8.160448,720,10832.168095
-7.72487,720,10841.925924
-7.00681,720,10851.404009
-7.26768,720,10861.466484
-6.077566,720,10871.090803
-7.092598,720,10879.084503
-8.812008,720,10888.896695
-8.923657,720,10898.715903
-6.90238,720,10908.506144
-5.429864,720,10918.073954
-7.713159,720,10926.434093
-7.534091,720,10935.383893
-6.730095,720,10944.806217
-6.463769,720,10953.933037
-7.027186,720,10963.856527
-5.664673,720,10973.692209
-6.633932,720,10981.497094
-8.013962,720,10990.576411
-6.993574,720,10999.504448
-6.847546,720,11008.966942
-6.69501,720,11018.285649
-6.469881,720,11026.859682
-6.456876,720,11036.649909
-7.082308,720,11046.400197
-6.481271,720,11056.256813
-8.375343,720,11065.95404
-7.293876,720,11073.883593
-8.660383,720,11083.404043
-7.783445,720,11092.934196
-6.368933,720,11102.719449
-8.484449,720,11111.81938
-6.606,720,11120.790637
-7.323616,720,11128.649983
-5.914063,720,11138.36288
-7.512118,720,11148.394598
-6.992859,720,11157.974182
-5.73996,720,11167.942412
-7.26295,720,11176.571383
-7.606351,720,11186.873213
-7.338147,720,11196.106208
-6.441094,720,11206.007191
-6.940034,720,11215.273928
-6.633439,720,11223.007471
-7.427375,720,11232.563884
-7.759428,720,11241.996685
-7.421692,720,11251.775924
-7.82024,720,11260.638384
-7.142123,720,11270.21534
-7.036125,720,11278.577679
-7.912016,720,11288.559678
-7.394011,720,11298.268858
-7.634415,720,11307.913789
-7.918544,720,11317.62894
-7.528902,720,11325.74125
-7.246247,720,11334.511921
-8.044716,720,11343.573267
-6.896668,720,11352.804486
-8.143668,720,11361.868999
-6.395021,720,11369.782173
-6.944536,720,11380.004858
-7.275862,720,11389.560233
-6.750345,720,11399.872329
-7.698766,720,11409.262686
-7.77945,720,11418.396206
-7.634921,720,11426.490787
-7.614185,720,11435.639088
-8.197992,720,11444.503866
-6.940014,720,11453.605024
-7.443136,720,11463.018195
-7.835532,720,11471.316065
-7.610561,720,11481.149986
-7.592665,720,11490.757176
-7.717532,720,11500.078879
-7.514451,720,11509.091878
-8.647734,720,11517.052235
-6.981405,720,11526.440538
-7.672957,720,11535.580584
-7.436542,720,11544.647536
-7.187236,720,11553.909287
-6.754558,720,11563.661271
-6.892473,720,11571.892207
-7.395106,720,11581.455129
-6.718122,720,11591.045829
-5.917861,720,11600.776463
-5.999877,720,11610.889439
-5.505285,720,11619.542861
-6.312594,720,11629.259519
-6.841471,720,11638.806724
-5.97292,720,11648.812567
-6.917935,720,11658.244943
-6.335041,720,11666.756569
-7.622136,720,11676.843932
-6.144911,720,11687.272193
-5.770829,720,11697.503267
-5.199484,720,11707.224211
-6.88171,720,11717.834012
-6.327626,720,11726.586737
-7.411155,720,11736.019733
-6.191979,720,11745.587064
-7.471597,720,11754.739682
-6.281977,720,11764.186472
-7.414435,720,11772.427038
-5.833264,720,11781.88063
-5.567538,720,11791.871188
-5.609881,720,11802.101826
-6.132468,720,11812.670457
-4.809536,720,11822.113619
-6.245085,720,11832.511611
-6.243888,720,11842.477181
-7.197583,720,11852.442799
-5.725148,720,11862.086929
-7.208685,720,11872.209843
-6.084989,720,11880.435359
-6.863443,720,11890.465573
-6.805656,720,11900.226474
-7.039198,720,11910.073873
-5.516172,720,11920.091888
-7.209223,720,11928.377485
-6.601903,720,11938.602764
-6.495805,720,11949.068131
-7.54645,720,11958.310827
-8.363708,720,11967.823592
-6.288851,720,11976.006959
-7.117936,720,11985.541952
-6.574021,720,11995.394638
-6.403229,720,12004.664986
-6.775139,720,12014.193916
-7.218754,720,12023.572546
-7.454231,720,12031.199003
-7.463521,720,12040.32097
-6.113816,720,12049.912072
-6.477313,720,12059.305922
-6.304732,720,12068.581357
-7.387738,720,12076.222942
-6.060035,720,12085.642959
-7.892437,720,12094.695247
-7.241486,720,12103.727726
-6.995894,720,12113.898837
-7.34988,720,12122.059488
-6.652696,720,12131.746227
-6.667456,720,12141.024246
-7.271007,720,12150.767002
-8.654631,720,12159.850077
-7.136022,720,12169.385811
-6.533352,720,12177.046656
-7.055795,720,12187.205133
-8.462497,720,12196.694798
-7.19689,720,12242.545403
-8.070186,720,12252.328417
-7.698768,720,12260.215532
-7.640922,720,12269.804239
-7.521961,720,12278.885661
-6.719831,720,12288.517722
-8.079874,720,12297.420555
-6.670119,720,12305.80375
-7.278763,720,12315.237068
-6.882846,720,12324.723563
-8.073233,720,12334.029194
-7.024333,720,12344.139871
-7.383515,720,12353.439329
-7.728484,720,12361.707125
-7.060774,720,12370.942319
-7.614494,720,12380.432629
-7.209496,720,12389.727474
-6.944442,720,12398.641792
-6.62647,720,12407.017014
-7.435257,720,12416.532799
-7.702911,720,12425.447518
-7.479523,720,12434.91759
-8.332612,720,12444.581312
-7.826726,720,12452.472471
-7.410594,720,12461.832463
-7.973516,720,12471.474469
-7.094004,720,12481.139137
-7.597669,720,12490.313887
-7.416179,720,12500.306393
-7.204575,720,12508.097617
-7.165137,720,12518.274939
-7.545854,720,12527.71734
-6.83051,720,12537.074922
-6.530653,720,12547.104742
-6.232958,720,12555.08154
-7.880628,720,12564.906333
-8.335045,720,12575.325897
-7.067237,720,12584.614594
-8.185206,720,12594.051554
-7.383067,720,12602.112606
-7.85326,720,12611.736086
-6.29259,720,12620.987239
-7.365818,720,12630.491482
-7.143428,720,12639.789315
-7.676817,720,12649.346721
-7.788184,720,12656.915711
-8.017401,720,12666.312598
-6.272013,720,12675.832203
-6.551927,720,12685.458955
-7.485866,720,12695.013755
-7.127019,720,12703.559354
-7.354258,720,12712.960961
-7.806794,720,12722.090448
-7.538125,720,12731.312948
-7.612596,720,12741.055648
-7.449832,720,12748.900406
-8.373036,720,12758.295586
-7.513037,720,12767.606698
-7.976519,720,12777.000672
-8.279132,720,12786.117887
-6.906766,720,12795.314572
-7.95474,720,12803.727103
-7.259717,720,12813.917602
-7.966331,720,12823.668186
-7.790067,720,12833.269845
-6.690472,720,12843.061105
-7.450104,720,12851.447333
-7.392675,720,12861.210843
-6.434133,720,12870.659424
-7.305633,720,12879.794386
-7.905669,720,12889.527602
-7.574787,720,12897.803977
-7.805343,720,12907.200587
-7.545336,720,12916.550362
-7.47969,720,12925.567439
-7.686793,720,12934.706362
-7.709885,720,12944.312549
-7.581588,720,12952.889935
-8.164281,720,12962.220715
-7.332851,720,12971.33148
-7.462538,720,12980.483556
-7.858291,720,12990.558892
-7.397219,720,12998.879209
-7.923874,720,13008.120895
-7.59807,720,13017.205362
-7.522002,720,13026.536459
-7.712206,720,13035.684443
-7.295404,720,13043.439605
-7.613994,720,13052.76776
-6.169483,720,13062.473186
-7.442553,720,13071.722613
-7.099293,720,13081.268506
-7.323945,720,13091.033419
-6.816347,720,13099.472627
-7.820719,720,13109.562829
-6.974225,720,13119.612829
-7.297903,720,13129.62105
-7.919229,720,13139.967854
-6.537582,720,13148.931972
-6.728717,720,13159.806522
-7.609422,720,13169.610628
-8.381716,720,13179.282625
-6.585318,720,13188.703907
-6.66939,720,13196.66508
-7.318153,720,13206.46481
-6.746015,720,13216.51614
-6.736325,720,13227.072063
-8.163792,720,13237.140103
-7.112488,720,13247.145555
-6.913427,720,13255.087818
-7.249048,720,13266.748925
-6.570234,720,13277.071631
-7.381265,720,13286.769274
-8.66965,720,13296.46099
-7.958255,720,13305.561564
-7.030107,720,13315.735334
-7.660022,720,13325.929062
-7.560147,720,13335.716171
-7.864788,720,13345.086421
-8.247674,720,13354.029803
-7.108009,720,13364.206791
-6.931801,720,13373.394855
-6.821844,720,13384.238205
-6.597123,720,13394.909321
-7.40797,720,13404.222527
-7.346087,720,13412.966634
-7.007124,720,13422.95326
-7.879387,720,13432.512754
-8.962332,720,13442.046111
-7.472212,720,13451.850047
-7.42513,720,13460.199832
-8.268243,720,13470.356163
-6.450005,720,13480.602713
-8.443543,720,13490.599061
-7.526651,720,13500.552008
-7.309011,720,13508.55954
-7.483751,720,13517.718017
-6.998432,720,13528.563612
-6.454795,720,13538.860154
-5.204102,720,13549.967873
-6.246836,720,13560.510391
-6.8719,720,13569.007619
-6.499111,720,13578.390574
-7.312179,720,13588.641028
-6.720455,720,13598.349098
-7.000005,720,13607.656326
-7.14141,720,13616.633682
-6.924885,720,13626.680166
-8.129528,720,13636.999043
-6.131895,720,13647.535205
-7.926129,720,13657.052607
-7.464433,720,13664.687347
-7.452393,720,13674.107888
-7.229956,720,13683.636535
-7.805564,720,13693.427571
-7.00458,720,13702.663814
-7.119499,720,13712.938407
-6.226985,720,13720.646199
-7.422198,720,13731.009103
-6.463579,720,13740.921587
-8.249682,720,13750.414896
-8.125442,720,13760.16703
-7.357016,720,13768.966128
-7.664214,720,13778.336335
-5.974937,720,13788.105993
-7.696616,720,13834.468348
-7.415363,720,13844.939893
-7.463832,720,13853.213128
-7.072892,720,13863.556028
-7.151175,720,13873.178661
-6.889312,720,13883.369946
-6.642593,720,13894.000543
-6.483518,720,13903.808123
-6.356361,720,13912.434449
-7.441703,720,13922.992861
-7.16589,720,13933.161397
-6.535989,720,13943.012294
-5.413055,720,13952.377099
-7.041403,720,13960.885321
-6.98206,720,13970.104088
-6.781911,720,13979.320262
-6.974428,720,13989.328698
-7.237983,720,13999.232776
-6.628191,720,14007.789847
-7.127431,720,14016.841851
-7.071695,720,14026.668515
-7.579313,720,14036.783417
-7.523165,720,14046.645698
-7.623341,720,14056.604732
-6.224436,720,14064.642311
-7.767098,720,14073.905663
-7.035416,720,14083.919371
-6.944269,720,14093.419827
-6.536318,720,14103.126886
-7.979097,720,14111.318484
-6.106019,720,14120.685668
-7.103049,720,14130.441104
-7.644098,720,14140.169569
-7.1775,720,14149.657249
-8.307531,720,14157.558228
-6.951031,720,14166.968053
-8.786602,720,14176.348326
-8.646365,720,14185.997934
-7.380495,720,14196.023736
-6.577776,720,14205.49288
-7.134884,720,14213.880762
-6.446058,720,14223.634924
-6.420565,720,14232.723569
-6.581841,720,14242.264048
-6.766332,720,14252.222407
-5.918874,720,14260.448792
-6.74518,720,14269.998101
-6.553591,720,14280.170494
-7.515159,720,14289.772863
-6.935584,720,14299.477495
-7.447696,720,14307.708894
-7.011433,720,14316.99702
-6.421462,720,14326.059203
-6.441225,720,14335.991081
-4.648691,720,14345.752634
-6.74189,720,14355.116061
-6.841067,720,14363.85525
-7.693128,720,14373.325215
-6.287777,720,14383.069512
-5.625974,720,14393.031031
-4.937621,720,14402.872574
-4.864876,720,14411.638482
-5.910315,720,14421.384024
-7.144284,720,14431.905853
-5.302858,720,14442.33404
-7.381171,720,14452.686123
-6.024395,720,14461.40729
-5.79481,720,14471.487323
-6.434062,720,14480.937625
-6.864392,720,14490.758782
-6.457769,720,14501.045604
-5.621654,720,14511.332712
-6.09409,720,14519.213989
-5.803732,720,14528.922328
-6.063853,720,14538.62337
-6.931309,720,14548.026095
-7.039401,720,14557.373307
-6.542607,720,14566.047665
-5.645285,720,14575.522161
-7.064052,720,14585.194265
-7.608318,720,14594.993115
-7.105608,720,14605.138012
-5.89569,720,14613.892553
-7.058753,720,14623.728456
-7.764346,720,14633.67492
-6.759936,720,14642.811974
-6.134384,720,14652.516166
-7.250978,720,14662.07084
-6.45878,720,14670.070906
-7.03152,720,14679.734322
-6.218455,720,14689.495454
-7.948933,720,14698.663106
-6.964836,720,14708.371165
-7.689995,720,14716.623049
-6.086358,720,14727.241784
-6.469131,720,14737.76145
-7.120574,720,14747.738173
-6.392379,720,14758.222655
-7.023359,720,14765.803985
-7.342505,720,14776.475353
-5.274791,720,14785.80949
-7.654985,720,14795.427818
-6.890891,720,14805.39814
-7.098753,720,14814.957427
-6.776461,720,14823.192577
-7.065524,720,14833.695689
-5.957241,720,14844.131481
-6.427652,720,14853.827809
-6.975473,720,14863.800949
-4.589759,720,14872.652159
-7.13073,720,14882.362472
-5.41274,720,14891.88875
-6.16606,720,14902.008549
-5.524991,720,14911.567407
-5.832618,720,14919.993229
-5.805748,720,14929.985636
-5.913265,720,14939.892242
-7.248429,720,14950.497836
-6.131508,720,14961.087583
-5.783222,720,14972.31458
-5.511163,720,14980.863138
-5.873296,720,14990.742797
-6.689625,720,15001.173982
-6.405423,720,15011.630398
-6.535944,720,15022.652554
-6.328744,720,15031.308833
-6.220241,720,15041.073166
-6.048083,720,15050.194024
-7.601678,720,15059.469735
-6.894171,720,15069.129104
-6.866011,720,15076.812633
-8.355326,720,15086.231748
-6.74819,720,15095.81285
-6.436169,720,15104.996158
-6.180678,720,15114.402198
-5.546359,720,15123.480256
-5.608807,720,15132.622217
-5.850973,720,15142.59489
-7.435158,720,15151.96559
-6.877908,720,15161.528148
-7.543655,720,15171.562106
-7.853987,720,15179.245406
-6.749783,720,15189.106304
-5.821354,720,15199.976078
-6.066486,720,15209.734779
-6.929847,720,15220.264332
-5.994866,720,15230.348308
-6.706933,720,15241.226465
-6.023553,720,15252.218693
-6.986997,720,15263.615418
-7.525184,720,15275.074726
-7.16347,720,15286.701561
-7.318896,720,15296.958866
-5.810288,720,15308.965717
-4.981661,720,15321.44818
-6.61369,720,15333.374698
-6.867701,720,15344.891148
-7.654096,720,15355.024667
-5.717896,720,15366.402417
-6.808732,720,15378.423221
-5.485056,720,15390.097782
-6.853049,720,15402.056126
-7.31916,720,15412.08282
-7.221337,720,15424.082907
-6.481944,720,15435.805207
