#{"t_start": 1785272198.7895503, "env_id": "None"}
r,l,t
-6.078779,720,9178.732957
-7.433951,720,9189.018027
-7.483623,720,9200.011532
-6.035045,720,9210.500624
-6.430242,720,9220.526828
-5.90054,720,9231.636657
-6.729921,720,9241.913414
-6.275219,720,9251.913286
-6.653917,720,9262.752381
-5.711732,720,9273.205853
-6.523562,720,9281.814281
-7.302592,720,9292.565812
-6.755007,720,9302.338017
-8.351566,720,9312.660663
-8.031299,720,9322.12438
-7.352129,720,9331.594156
-6.928964,720,9342.21545
-7.41047,720,9352.568451
-7.958443,720,9362.804397
-6.628837,720,9372.032214
-7.449285,720,9379.979004
-7.31522,720,9390.239866
-6.851525,720,9401.356345
-6.586641,720,9412.03927
-6.624862,720,9422.332829
-6.632994,720,9431.95761
-8.01118,720,9441.158304
-7.042416,720,9450.960999
-8.160109,720,9461.375565
-6.701509,720,9471.573362
-7.186597,720,9481.699514
-7.543055,720,9491.139525
-7.052119,720,9502.728349
-7.3733,720,9513.705253
-5.908905,720,9524.061829
-6.651797,720,9534.313791
-6.631871,720,9543.13101
-6.606667,720,9552.723718
-6.779638,720,9562.38087
-6.682563,720,9573.189558
-6.546095,720,9583.387801
-5.997737,720,9593.095642
-6.938896,720,9602.10989
-6.651527,720,9611.576607
-7.072594,720,9621.798018
-6.278691,720,9632.143508
-6.443122,720,9643.038101
-7.181949,720,9651.176712
-8.081081,720,9660.867198
-8.618754,720,9670.678296
-7.259933,720,9680.501792
-7.736488,720,9690.714086
-7.073383,720,9699.611223
-7.143352,720,9709.184706
-7.115032,720,9719.412399
-7.426612,720,9729.456893
-6.58922,720,9739.648551
-6.307966,720,9748.818093
-7.100595,720,9757.538469
-6.796004,720,9767.243684
-6.707672,720,9777.065608
-7.172435,720,9786.99165
-5.971622,720,9797.041241
-6.690314,720,9806.322002
-7.144103,720,9816.484741
-7.136656,720,9826.236518
-7.453649,720,9835.880661
-6.407048,720,9845.543724
-7.301413,720,9853.749876
-8.324382,720,9864.054116
-9.905457,720,9873.330811
-6.752772,720,9883.183133
-7.090717,720,9892.868267
-8.012694,720,9901.813192
-7.530258,720,9910.051697
-8.150247,720,9919.564239
-6.612655,720,9928.414891
-7.348954,720,9937.525135
-8.499963,720,9947.075319
-7.2932,720,9954.714083
-8.033361,720,9963.910002
-7.711051,720,9973.635894
-7.90917,720,9982.921746
-7.15676,720,9992.329715
-7.785952,720,9999.83585
-7.855635,720,10009.765391
-6.561614,720,10019.241104
-8.084695,720,10028.349156
-7.8295,720,10037.595072
-7.362495,720,10046.787188
-7.287781,720,10054.792115
-7.354304,720,10064.045499
-7.404762,720,10073.236949
-8.180852,720,10082.836493
-8.238875,720,10092.305489
-6.639416,720,10099.959525
-7.48933,720,10109.288478
-7.762953,720,10118.651726
-7.359553,720,10127.764828
-8.0957,720,10137.441172
-7.159804,720,10145.314494
-6.436456,720,10154.838499
-8.130585,720,10163.753133
-7.881703,720,10172.971798
-7.416749,720,10181.976751
-6.872255,720,10191.334702
-7.389733,720,10199.205709
-7.394624,720,10208.425284
-8.036914,720,10217.320175
-5.544649,720,10226.649814
-7.552856,720,10235.637165
-7.623774,720,10243.777413
-7.968733,720,10254.003738
-7.108514,720,10262.831759
-7.831926,720,10272.115339
-8.274857,720,10281.793858
-7.930949,720,10290.339316
-7.128696,720,10299.628674
-8.343859,720,10309.789151
-6.04828,720,10319.382313
-6.04234,720,10329.55753
-5.156353,720,10339.272769
-7.20112,720,10347.412867
-6.389145,720,10357.590319
-5.629216,720,10367.086173
-6.740046,720,10376.84195
-6.875992,720,10386.810844
-6.425681,720,10395.242859
-6.384826,720,10404.303765
-7.468588,720,10414.896526
-7.167827,720,10425.31669
-6.148255,720,10434.895502
-6.287937,720,10442.981672
-6.699367,720,10452.742321
-7.072498,720,10461.731209
-6.819507,720,10471.104483
-7.384894,720,10480.064954
-7.379253,720,10490.260446
-7.784476,720,10499.042732
-7.150272,720,10508.569654
-6.883078,720,10518.200977
-8.59056,720,10527.371924
-8.102019,720,10537.175467
-8.055222,720,10545.431121
-7.206272,720,10554.842438
-7.179176,720,10564.378873
-6.467595,720,10574.008581
-5.753356,720,10583.400156
-6.372794,720,10591.369827
-5.758002,720,10601.264265
-5.7596,720,10611.120401
-8.052969,720,10620.654182
-6.194684,720,10667.566053
-6.522807,720,10677.010136
-6.66619,720,10685.351888
-7.475326,720,10694.785292
-6.847351,720,10704.329782
-6.694044,720,10714.027824
-6.96655,720,10723.47793
-7.032396,720,10731.46744
-7.735158,720,10740.791031
-8.120202,720,10750.733652
-8.4247,720,10760.00084
-8.103516,720,10769.372885
-8.007772,720,10777.197536
-8.352455,720,10786.543749
-7.223246,720,10796.469965
-7.332213,720,10805.679993
-7.612105,720,10816.125029
-6.843769,720,10825.218632
-7.905256,720,10832.967023
-6.728222,720,10842.727006
-6.732196,720,10852.227369
-5.966345,720,10862.196021
-6.369545,720,10871.840652
-7.411752,720,10879.856568
-8.394479,720,10889.65588
-7.669186,720,10899.509695
-7.050229,720,10909.283973
-7.404357,720,10918.867586
-6.399423,720,10927.215173
-7.914823,720,10936.197477
-6.501475,720,10945.56138
-7.287002,720,10954.740488
-6.028347,720,10964.648596
-6.64215,720,10974.437628
-7.254827,720,10982.26632
-6.480338,720,10991.363737
-5.622614,720,11000.286275
-7.564569,720,11009.7309
-6.869907,720,11019.039199
-7.37949,720,11027.627016
-7.338231,720,11037.452224
-7.4423,720,11047.200486
-7.669112,720,11057.036108
-7.224991,720,11066.739209
-7.364607,720,11074.666179
-7.176304,720,11084.182347
-7.753378,720,11093.7257
-5.75834,720,11103.523344
-7.942398,720,11112.607909
-6.581672,720,11121.566736
-7.255087,720,11129.42863
-6.268424,720,11139.137743
-6.281333,720,11149.18107
-6.638531,720,11158.756927
-6.908535,720,11168.665852
-7.271424,720,11177.356172
-5.928314,720,11187.66179
-7.835296,720,11196.889895
-7.495353,720,11206.778953
-5.566129,720,11216.062177
-6.955334,720,11223.788036
-8.20513,720,11233.344577
-7.740757,720,11242.781239
-6.801363,720,11252.56716
-7.761048,720,11261.424003
-5.050063,720,11271.036025
-7.899866,720,11279.358723
-7.283181,720,11289.375348
-8.390473,720,11299.050405
-7.853207,720,11308.727324
-8.508245,720,11318.43258
-8.503444,720,11326.537468
-6.924576,720,11335.286165
-7.06022,720,11344.356395
-7.032287,720,11353.600942
-6.722332,720,11362.654663
-5.262904,720,11370.595688
-7.332746,720,11380.757367
-7.52252,720,11390.34645
-7.723781,720,11400.669635
-7.40938,720,11410.038044
-7.088858,720,11419.211724
-7.96076,720,11427.268514
-8.432789,720,11436.421408
-6.712679,720,11445.283914
-9.01899,720,11454.385745
-8.316625,720,11463.796749
-8.130329,720,11472.116885
-7.686885,720,11481.915297
-7.038669,720,11491.542108
-7.534965,720,11500.863444
-7.400378,720,11509.870231
-6.574143,720,11517.838844
-6.982792,720,11527.210796
-6.466405,720,11536.362022
-6.94402,720,11545.411249
-7.796562,720,11554.694677
-6.41714,720,11564.397328
-7.590716,720,11572.663881
-6.372043,720,11582.213401
-7.142627,720,11591.765436
-5.594328,720,11601.554457
-6.015417,720,11611.711723
-6.966542,720,11620.25869
-6.398395,720,11630.033844
-8.070984,720,11639.575103
-7.60586,720,11649.620813
-6.782295,720,11658.997518
-7.05786,720,11667.650117
-7.189028,720,11677.63999
-6.732999,720,11688.038031
-5.602129,720,11698.292036
-6.680033,720,11707.998152
-6.561281,720,11718.580097
-6.99921,720,11727.366382
-6.139925,720,11736.846257
-6.890074,720,11746.354927
-6.540096,720,11755.49086
-6.209227,720,11764.945513
-6.92603,720,11773.202983
-6.239532,720,11782.611513
-5.925079,720,11792.647045
-5.071049,720,11802.823181
-5.112084,720,11813.450844
-5.170824,720,11822.877109
-5.964048,720,11833.347643
-5.030278,720,11843.317652
-6.242321,720,11853.237073
-7.095014,720,11862.831758
-7.079427,720,11873.071378
-6.350442,720,11881.233699
-6.340785,720,11891.282598
-7.011815,720,11901.018982
-5.114709,720,11910.919941
-8.097181,720,11920.854422
-5.59953,720,11929.091078
-5.451492,720,11939.397539
-6.022797,720,11949.849678
-7.755636,720,11959.093323
-6.070598,720,11968.655844
-6.603057,720,11976.783553
-6.318583,720,11986.336064
-6.579767,720,11996.167991
-8.095778,720,12005.473795
-7.305257,720,12014.970216
-7.182456,720,12024.367079
-7.587033,720,12031.962043
-7.967835,720,12041.102382
-6.920143,720,12050.667051
-6.787211,720,12060.030393
-6.961753,720,12069.376028
-6.720223,720,12077.005465
-7.764134,720,12086.441147
-7.027068,720,12095.469624
-7.815111,720,12104.510932
-8.195759,720,12114.711121
-6.487855,720,12122.817005
-6.92902,720,12132.530474
-6.68497,720,12141.824792
-6.930171,720,12151.552807
-8.243712,720,12160.627968
-7.858249,720,12170.192472
-7.429794,720,12177.794233
-6.446797,720,12187.972224
-7.896988,720,12197.520243
-7.558467,720,12243.337147
-8.22213,720,12253.086584
-7.96024,720,12261.061591
-6.34413,720,12270.605439
-6.486157,720,12279.739906
-7.023871,720,12289.30315
-7.011585,720,12298.205371
-5.734894,720,12306.581488
-7.495673,720,12316.0153
-7.808382,720,12325.518327
-6.713433,720,12334.812501
-6.956041,720,12344.922959
-7.190531,720,12354.225422
-7.217237,720,12362.488536
-7.167911,720,12371.723692
-7.007716,720,12381.186113
-7.656564,720,12390.498629
-7.166614,720,12399.421277
-8.177312,720,12407.799492
-7.510126,720,12417.304303
-7.367275,720,12426.242052
-6.99785,720,12435.683489
-7.259071,720,12445.371322
-6.605252,720,12453.259766
-7.621225,720,12462.602503
-8.965253,720,12472.299101
-7.46059,720,12481.953766
-7.401775,720,12491.030839
-8.201565,720,12501.095014
-7.691172,720,12508.911975
-7.244523,720,12519.056606
-7.487228,720,12528.499655
-6.629676,720,12537.872035
-6.826802,720,12547.898094
-6.744446,720,12555.843799
-7.226629,720,12565.697715
-5.909802,720,12576.194556
-7.793891,720,12585.416134
-7.465103,720,12594.862881
-7.434779,720,12602.906306
-7.596139,720,12612.496372
-6.83185,720,12621.768675
-6.959394,720,12631.270188
-6.869927,720,12640.565727
-8.51668,720,12650.110274
-8.198188,720,12657.680409
-6.418048,720,12667.118189
-6.52306,720,12676.595169
-6.937287,720,12686.263759
-7.667778,720,12695.796854
-8.64114,720,12704.320815
-7.913703,720,12713.761948
-8.137847,720,12722.864773
-7.005757,720,12732.09222
-7.776034,720,12741.844802
-6.674035,720,12749.618797
-7.236494,720,12759.097871
-8.215228,720,12768.37193
-7.366065,720,12777.785151
-8.908046,720,12786.9201
-7.357221,720,12796.093827
-7.254298,720,12804.524663
-6.706227,720,12814.701039
-8.174339,720,12824.49354
-5.762843,720,12834.096153
-7.468396,720,12843.843923
-7.619723,720,12852.249064
-7.117546,720,12861.996731
-7.598633,720,12871.447059
-8.069425,720,12880.566416
-7.130563,720,12890.328833
-7.42625,720,12898.612168
-6.488289,720,12907.98731
-8.726967,720,12917.338912
-7.793295,720,12926.348761
-7.453112,720,12935.50532
-7.062603,720,12945.083559
-7.287644,720,12953.659417
-7.438617,720,12962.994801
-6.708069,720,12972.092794
-7.861447,720,12981.271605
-7.089699,720,12991.333935
-7.183428,720,12999.687185
-7.228468,720,13008.914197
-7.00473,720,13017.988811
-7.553016,720,13027.324648
-6.898532,720,13036.486345
-7.350506,720,13044.222793
-8.068573,720,13053.550141
-5.458663,720,13063.216042
-7.006462,720,13072.503412
-7.475578,720,13082.042915
-7.405227,720,13091.831186
-7.44727,720,13100.237025
-7.628425,720,13110.296721
-6.989167,720,13120.438414
-7.538708,720,13130.469555
-5.703605,720,13140.746995
-7.473972,720,13149.701022
-6.413176,720,13160.52594
-6.948655,720,13170.412671
-6.508084,720,13180.042279
-6.386302,720,13189.484191
-7.442728,720,13197.438921
-7.434814,720,13207.256044
-7.242189,720,13217.304358
-6.973397,720,13227.863129
-8.467795,720,13237.898675
-6.808345,720,13247.912704
-6.328579,720,13255.901147
-6.009146,720,13267.555175
-6.907152,720,13277.80301
-7.16236,720,13287.558071
-8.148246,720,13297.253189
-7.168562,720,13306.36883
-7.573286,720,13316.55538
-7.910618,720,13326.656996
-8.490388,720,13336.557275
-7.788695,720,13345.877645
-7.624426,720,13354.820007
-8.509399,720,13364.982813
-6.739626,720,13374.194264
-6.052064,720,13384.991684
-6.065005,720,13395.685876
-6.842593,720,13405.045018
-6.867845,720,13413.771362
-7.894753,720,13423.743252
-7.454185,720,13433.29812
-7.307932,720,13442.821309
-6.163013,720,13452.666883
-7.169923,720,13460.974089
-6.447245,720,13471.147366
-7.87846,720,13481.383957
-8.179683,720,13491.37839
-7.379373,720,13501.322617
-7.213896,720,13509.342766
-7.269828,720,13518.503428
-6.676783,720,13529.356853
-5.969239,720,13539.657876
-7.220443,720,13550.774967
-5.989004,720,13561.317533
-7.240654,720,13569.772922
-7.21817,720,13579.134601
-7.57104,720,13589.390135
-7.619688,720,13599.16433
-7.922347,720,13608.434974
-7.719641,720,13617.384913
-7.049294,720,13627.474008
-7.706924,720,13637.795132
-7.614965,720,13648.332177
-7.21376,720,13657.831776
-6.249329,720,13665.502579
-7.928487,720,13674.888133
-7.908618,720,13684.423992
-7.441349,720,13694.191687
-7.456982,720,13703.456337
-7.2848,720,13713.745095
-7.030214,720,13721.430526
-7.916574,720,13731.854951
-7.985312,720,13741.668414
-7.842764,720,13751.220044
-7.643356,720,13760.933429
-7.567472,720,13769.74614
-6.91295,720,13779.120891
-7.426708,720,13788.902053
-7.61417,720,13835.282402
-6.460542,720,13845.751289
-7.223703,720,13854.020823
-6.921642,720,13864.351542
-6.330542,720,13873.969478
-6.44403,720,13884.175438
-6.500237,720,13894.775248
-6.283439,720,13904.601418
-5.790552,720,13913.289017
-6.65661,720,13923.916561
-6.835519,720,13933.938848
-6.946459,720,13943.84653
-6.681117,720,13953.198536
-7.111781,720,13961.668177
-7.842373,720,13970.858964
-7.34715,720,13980.075183
-8.045212,720,13990.127543
-7.38188,720,14000.01788
-7.14773,720,14008.583068
-6.771991,720,14017.623158
-6.568389,720,14027.459274
-7.661768,720,14037.592131
-7.790734,720,14047.453047
-6.955008,720,14057.327632
-7.111603,720,14065.37571
-6.81866,720,14074.710776
-8.447561,720,14084.695109
-7.436445,720,14094.207514
-6.489295,720,14103.916924
-6.957329,720,14112.112174
-6.258114,720,14121.473582
-7.201303,720,14131.251056
-7.083206,720,14140.919156
-6.712668,720,14150.460521
-6.922814,720,14158.375728
-6.182681,720,14167.732416
-7.877137,720,14177.12531
-6.480843,720,14186.799532
-6.871533,720,14196.838619
-7.030685,720,14206.274272
-6.899672,720,14214.616266
-7.51718,720,14224.408594
-6.552397,720,14233.544974
-7.230863,720,14243.173717
-6.966269,720,14253.0445
-6.726089,720,14261.213619
-6.488775,720,14270.79431
-7.078619,720,14280.996135
-6.64218,720,14290.546519
-6.552149,720,14300.317031
-7.038491,720,14308.558639
-6.878312,720,14317.736559
-7.52553,720,14326.835286
-7.225486,720,14336.793726
-7.622369,720,14346.551706
-7.368342,720,14355.883902
-7.890109,720,14364.621516
-7.689618,720,14374.100857
-6.633489,720,14383.860055
-6.1917,720,14393.801224
-5.906816,720,14403.656409
-5.978066,720,14412.339914
-6.170122,720,14422.207069
-5.552484,720,14432.747129
-5.698096,720,14443.11096
-5.980176,720,14453.468243
-4.774078,720,14462.164873
-6.456948,720,14472.256003
-7.405889,720,14481.699515
-6.28678,720,14491.567218
-6.680007,720,14501.879522
-6.48961,720,14512.11725
-6.661832,720,14520.012187
-5.561104,720,14529.693943
-6.795893,720,14539.369018
-5.599506,720,14548.759646
-6.418809,720,14558.232828
-6.044646,720,14566.853281
-7.010451,720,14576.332667
-6.216984,720,14585.977409
-6.12618,720,14595.857183
-6.08961,720,14605.912648
-6.53222,720,14614.686309
-6.388175,720,14624.619068
-6.936347,720,14634.481233
-7.889387,720,14643.568248
-7.080935,720,14653.289593
-6.76029,720,14662.81658
-6.211641,720,14670.817255
-6.183112,720,14680.568631
-6.631135,720,14690.287757
-6.864257,720,14699.441028
-7.218587,720,14709.134033
-6.735061,720,14717.426389
-5.108956,720,14728.051132
-6.175596,720,14738.521531
-7.281624,720,14748.596546
-7.558892,720,14759.031753
-6.676839,720,14766.635026
-6.440829,720,14777.257257
-6.489198,720,14786.55447
-6.724292,720,14796.212743
-5.916748,720,14806.230164
-7.604025,720,14815.741752
-6.649073,720,14823.995158
-5.792655,720,14834.42504
-8.224699,720,14844.871695
-6.23158,720,14854.556744
-6.052875,720,14864.563485
-6.804752,720,14873.46348
-5.703025,720,14883.149978
-6.673636,720,14892.669417
-7.304281,720,14902.797378
-8.020097,720,14912.346192
-6.395811,720,14920.830401
-5.654103,720,14930.931893
-6.229003,720,14940.676705
-5.822664,720,14951.335148
-4.961105,720,14961.828164
-6.23517,720,14973.014301
-4.997982,720,14981.651284
-5.863458,720,14991.565254
-6.150909,720,15001.986399
-5.493264,720,15012.428222
-6.627099,720,15023.47353
-7.339656,720,15032.175003
-5.654013,720,15041.838761
-7.59465,720,15050.96706
-6.232078,720,15060.284422
-5.935871,720,15069.974304
-7.439041,720,15077.609907
-8.04753,720,15087.028546
-6.699646,720,15096.604755
-6.246984,720,15105.798695
-5.518052,720,15115.204327
-5.808045,720,15124.3319
-5.934191,720,15133.395992
-6.524367,720,15143.360761
-6.071256,720,15152.746378
-5.550682,720,15162.311735
-7.088746,720,15172.371946
-6.892063,720,15180.00338
-6.407799,720,15189.864373
-6.166465,720,15200.776979
-6.436279,720,15210.593716
-8.531994,720,15221.035607
-7.047761,720,15231.087796
-5.332046,720,15242.035074
-6.545652,720,15253.079471
-5.87078,720,15264.423421
-7.296528,720,15275.877171
-6.785258,720,15287.528067
-7.474868,720,15297.730339
-5.595617,720,15309.869007
-5.596724,720,15322.343496
-6.043289,720,15334.19877
-6.549509,720,15345.704317
-8.093758,720,15355.842444
-5.17661,720,15367.352612
-5.431273,720,15379.266474
-5.939177,720,15390.837649
-5.948718,720,15402.85165
-6.424899,720,15413.008566
-5.781683,720,15424.776621
-5.963516,720,15436.569133
