#{"t_start": 1785272198.6743045, "env_id": "None"}
r,l,t
-5.148794,720,1804.563435
-6.708369,720,1813.914876
-6.36195,720,1821.444908
-5.963109,720,1830.604576
-6.783295,720,1839.47649
-5.903928,720,1848.716441
-5.830729,720,1857.777229
-4.802058,720,1866.887814
-6.705605,720,1874.208209
-5.992351,720,1883.17197
-5.67638,720,1891.940129
-6.57533,720,1901.298759
-5.716443,720,1910.527478
-6.370913,720,1918.208089
-6.265949,720,1927.066284
-6.260373,720,1936.294207
-6.417936,720,1945.052342
-6.718592,720,1954.333672
-5.826366,720,1962.038883
-6.496003,720,1971.17772
-5.762612,720,1980.498589
-6.140922,720,1989.641813
-6.260485,720,1999.022066
-6.603036,720,2008.150143
-5.635547,720,2015.661962
-6.118869,720,2025.239227
-5.159722,720,2034.567569
-5.853096,720,2043.548094
-5.865654,720,2052.328817
-7.123688,720,2059.534668
-5.744553,720,2068.3801
-6.175182,720,2077.495641
-5.052423,720,2086.951122
-4.6309,720,2096.421812
-5.117241,720,2104.129679
-3.969189,720,2113.843452
-5.249495,720,2122.98053
-6.316786,720,2132.126637
-4.694674,720,2141.439871
-6.53047,720,2150.545978
-6.188189,720,2157.727696
-6.252236,720,2166.671824
-6.437766,720,2175.806834
-4.836021,720,2184.906474
-6.197249,720,2194.099366
-5.81159,720,2201.989563
-5.485019,720,2210.889692
-5.984496,720,2219.959576
-6.360142,720,2228.866436
-6.984823,720,2237.824685
-6.761527,720,2245.036782
-6.564929,720,2253.7374
-6.646976,720,2262.576329
-8.16951,720,2271.482128
-6.835851,720,2280.334772
-5.849117,720,2289.429299
-7.509198,720,2296.701573
-6.648508,720,2305.494549
-7.344647,720,2314.495313
-6.604557,720,2323.648484
-5.951982,720,2332.548671
-6.037317,720,2340.329684
-6.195564,720,2349.541188
-6.710071,720,2358.440996
-6.895218,720,2367.420284
-5.964247,720,2376.640558
-5.870021,720,2384.015896
-5.672514,720,2393.328376
-6.347037,720,2402.562785
-5.477803,720,2411.836573
-6.723471,720,2420.906589
-6.232723,720,2430.085281
-6.53936,720,2437.746589
-5.858558,720,2447.021708
-6.247017,720,2455.942743
-7.508315,720,2464.834361
-6.775434,720,2473.725402
-7.026328,720,2481.220306
-5.132569,720,2489.985083
-5.869189,720,2499.107548
-5.443124,720,2508.576839
-5.671497,720,2517.825742
-6.465002,720,2525.711441
-5.362514,720,2535.107687
-5.8281,720,2544.403244
-6.128975,720,2553.647927
-6.403532,720,2563.028847
-5.161933,720,2572.402903
-4.741446,720,2580.118243
-5.148466,720,2589.619704
-5.419456,720,2598.901809
-5.328855,720,2608.409492
-5.148363,720,2617.672877
-6.495395,720,2625.341053
-6.060484,720,2634.197243
-4.085749,720,2643.523266
-5.40411,720,2653.018159
-5.409183,720,2662.25272
-8.01983,720,2669.710904
-6.062801,720,2679.026773
-5.758149,720,2688.17792
-6.857597,720,2697.436454
-5.4048,720,2706.442302
-6.195989,720,2715.490605
-5.425001,720,2722.8757
-6.758757,720,2732.003523
-5.316412,720,2741.406741
-6.130025,720,2750.713738
-5.997464,720,2759.796416
-5.014975,720,2766.995556
-7.136723,720,2775.699658
-5.201355,720,2784.678771
-6.522953,720,2794.044083
-6.000435,720,2803.085049
-6.097609,720,2810.330454
-4.10011,720,2819.716422
-6.51012,720,2828.856675
-5.872066,720,2837.808947
-6.857085,720,2846.799349
-5.68692,720,2855.867699
-5.33684,720,2863.540708
-7.675451,720,2872.481329
-5.579412,720,2881.533487
-6.090502,720,2890.692272
-7.296668,720,2899.970724
-6.508085,720,2950.566702
-6.482685,720,2959.642807
-6.618584,720,2968.791038
-6.011707,720,2978.14746
-6.163983,720,2987.417554
-5.791326,720,2994.953341
-6.426384,720,3003.698884
-5.872332,720,3012.837218
-5.60108,720,3022.092678
-5.08187,720,3031.405107
-6.537955,720,3040.575911
-4.63231,720,3048.441157
-5.35505,720,3057.798376
-5.044088,720,3067.308348
-5.631916,720,3076.499343
-5.268139,720,3085.663858
-5.157798,720,3093.334914
-5.788038,720,3102.605109
-5.677456,720,3111.50279
-5.740208,720,3120.867359
-5.486491,720,3130.152687
-5.456135,720,3137.740551
-5.921217,720,3146.659404
-6.42419,720,3155.643333
-5.885674,720,3164.714742
-5.484544,720,3173.774542
-7.935804,720,3182.602719
-7.618692,720,3190.107843
-6.667914,720,3199.07332
-6.839288,720,3208.282678
-6.14008,720,3217.391462
-6.4836,720,3226.524363
-6.122459,720,3233.701065
-6.268727,720,3242.77634
-6.197074,720,3251.47486
-7.905527,720,3260.267545
-7.156765,720,3269.173655
-6.814291,720,3276.446146
-6.861535,720,3285.576809
-7.293941,720,3294.338423
-7.063852,720,3303.317814
-7.183626,720,3312.10413
-6.107993,720,3321.102986
-7.403565,720,3328.719818
-6.339464,720,3337.890881
-6.598238,720,3346.749161
-6.570483,720,3356.01825
-5.232796,720,3365.33754
-5.818454,720,3373.128826
-5.90543,720,3382.055554
-6.071269,720,3391.539693
-5.785426,720,3400.656383
-5.533139,720,3409.629311
-5.887346,720,3416.810679
-5.687658,720,3425.60251
-6.585811,720,3434.647683
-7.946318,720,3443.649508
-7.369879,720,3452.721511
-6.434007,720,3461.587119
-6.196939,720,3468.99311
-6.723413,720,3478.49418
-6.038655,720,3487.69323
-5.918103,720,3496.874987
-6.322277,720,3505.945614
-6.897604,720,3513.236858
-6.706273,720,3522.14256
-6.569014,720,3530.963885
-6.575303,720,3540.087967
-7.393371,720,3549.260791
-6.34017,720,3556.652607
-5.980737,720,3565.590171
-7.035368,720,3574.640142
-5.921158,720,3583.535393
-6.049929,720,3592.458429
-5.789106,720,3601.635829
-5.34308,720,3609.204875
-5.701815,720,3618.129042
-6.00738,720,3627.29655
-7.244514,720,3636.216622
-6.576385,720,3645.189384
-6.546461,720,3652.625794
-6.079428,720,3661.840072
-5.806869,720,3670.929451
-6.48309,720,3679.912482
-6.620687,720,3689.066014
-6.431897,720,3696.560264
-5.581856,720,3705.96033
-5.983459,720,3715.077237
-7.19855,720,3724.152807
-5.631998,720,3733.568253
-4.995746,720,3742.424899
-5.44857,720,3750.070173
-7.179668,720,3759.173561
-6.249103,720,3768.458709
-5.590034,720,3777.737216
-6.279524,720,3786.967919
-4.845069,720,3794.371565
-7.483956,720,3803.348859
-7.466478,720,3812.185042
-5.809554,720,3821.239549
-7.158772,720,3830.032041
-6.079312,720,3837.459562
-5.504938,720,3846.392408
-6.221976,720,3855.401389
-7.787503,720,3864.309695
-6.941321,720,3873.290705
-7.085491,720,3882.256514
-6.618198,720,3889.538998
-7.212102,720,3898.327686
-6.244169,720,3907.061901
-4.63681,720,3916.465038
-6.922572,720,3925.496145
-4.834573,720,3933.303213
-6.16294,720,3942.758291
-5.326985,720,3952.008558
-6.219967,720,3961.097959
-6.466805,720,3969.914485
-5.501336,720,3977.41887
-5.934384,720,3986.490156
-6.997108,720,3995.517284
-6.083286,720,4004.581165
-4.717367,720,4013.860809
-4.406084,720,4023.205374
-5.766718,720,4031.030295
-6.318374,720,4040.249211
-5.90545,720,4049.432893
-6.695957,720,4058.369287
-7.09357,720,4067.491234
-6.498515,720,4074.857261
-7.562151,720,4083.846099
-7.839369,720,4093.051756
-6.780247,720,4102.208381
-6.414889,720,4110.993689
-6.672606,720,4118.225722
-6.927719,720,4127.079876
-7.343072,720,4135.924978
-6.843019,720,4144.892186
-6.99242,720,4153.914138
-5.539469,720,4162.838836
-6.867855,720,4170.205899
-6.951874,720,4179.265621
-6.68139,720,4188.308748
-4.707983,720,4197.766324
-3.887761,720,4207.264453
-5.303455,720,4215.00909
-7.040543,720,4223.880712
-4.810766,720,4232.987131
-5.217406,720,4242.41853
-5.217707,720,4251.569971
-4.490543,720,4259.040169
-4.799254,720,4268.539429
-4.517249,720,4277.794098
-5.504427,720,4287.180622
-5.282449,720,4296.612327
-6.062632,720,4305.909017
-6.190075,720,4313.424018
-5.608948,720,4322.635905
-5.486133,720,4331.831499
-5.262248,720,4341.221972
-5.589759,720,4350.566056
-5.802683,720,4358.386472
-5.718594,720,4367.742784
-6.399545,720,4377.083471
-6.598556,720,4386.295301
-6.391068,720,4395.783617
-6.53058,720,4445.103194
-4.840546,720,4453.979094
-6.301286,720,4462.802966
-6.770933,720,4471.869294
-7.69451,720,4480.625618
-6.367239,720,4489.850194
-6.620902,720,4497.161736
-7.331641,720,4506.204315
-7.624869,720,4514.895699
-7.853616,720,4523.746629
-6.93728,720,4532.562785
-6.330584,720,4539.86809
-5.761847,720,4548.963269
-6.407632,720,4558.049033
-7.208636,720,4566.910698
-6.100692,720,4575.836831
-7.447922,720,4583.161299
-6.291722,720,4592.035563
-7.605219,720,4600.964153
-6.222018,720,4609.681803
-6.868579,720,4618.430879
-5.99159,720,4627.412967
-6.446952,720,4634.92358
-7.200736,720,4644.094305
-5.559002,720,4653.296346
-5.628706,720,4662.21683
-6.70334,720,4670.94242
-5.728897,720,4678.34672
-6.548908,720,4687.392272
-5.407434,720,4696.370182
-6.16645,720,4705.398248
-6.440795,720,4714.445282
-5.82384,720,4722.016345
-6.012783,720,4730.882646
-5.585222,720,4739.868503
-6.161384,720,4748.578455
-6.417551,720,4757.452425
-5.39123,720,4766.837471
-4.872673,720,4774.386657
-6.098045,720,4783.580404
-5.04458,720,4792.525692
-7.054705,720,4801.429406
-7.702571,720,4810.339608
-6.698363,720,4817.582404
-6.804852,720,4826.54013
-6.230217,720,4835.587538
-6.00657,720,4844.57805
-6.748214,720,4853.734175
-6.320018,720,4861.023386
-5.482818,720,4869.943958
-7.125882,720,4878.819154
-6.895663,720,4887.87904
-6.934459,720,4896.799325
-7.444617,720,4905.55392
-5.825332,720,4912.937782
-6.791389,720,4921.641634
-6.681493,720,4930.636416
-7.70619,720,4939.581975
-6.901457,720,4948.369634
-7.723496,720,4955.720582
-7.032373,720,4964.528394
-6.312867,720,4973.237265
-6.27293,720,4982.034289
-7.526307,720,4991.115023
-7.420951,720,4998.462554
-7.958095,720,5007.173031
-7.548846,720,5015.899429
-7.27128,720,5024.565548
-7.648065,720,5033.311505
-7.015551,720,5042.104375
-7.915195,720,5049.263318
-6.652379,720,5058.123943
-6.511768,720,5066.824607
-8.108162,720,5075.593402
-6.457251,720,5084.509641
-7.549742,720,5091.908481
-7.469015,720,5100.594164
-7.576978,720,5109.411155
-7.10483,720,5118.172605
-7.409748,720,5126.958312
-6.363669,720,5134.085856
-6.260438,720,5142.968581
-6.92414,720,5151.883945
-7.595367,720,5160.808103
-7.481975,720,5169.714223
-7.426757,720,5178.978506
-6.587083,720,5186.404097
-6.357652,720,5195.407688
-6.965215,720,5204.244061
-8.037174,720,5212.968758
-8.102299,720,5221.743192
-6.967952,720,5228.980325
-8.163197,720,5237.806959
-6.828231,720,5246.88908
-6.943735,720,5255.750961
-7.466572,720,5264.496337
-7.025573,720,5271.767604
-6.903247,720,5280.700263
-5.963238,720,5289.758952
-6.969713,720,5298.533464
-6.623011,720,5307.399801
-5.969305,720,5316.233099
-7.018104,720,5323.500112
-7.12559,720,5332.561149
-6.826609,720,5341.851343
-5.562005,720,5351.371929
-5.333847,720,5360.586626
-5.614409,720,5368.014735
-6.17379,720,5377.048828
-7.165565,720,5386.138924
-6.586546,720,5395.167003
-6.963817,720,5404.327795
-4.574226,720,5412.018772
-6.025322,720,5421.09656
-5.504864,720,5430.203195
-6.117765,720,5439.220096
-6.05614,720,5448.240243
-6.56296,720,5457.046418
-6.237362,720,5464.748941
-6.995046,720,5473.915191
-5.789318,720,5482.637835
-5.416845,720,5491.890059
-7.589224,720,5500.850552
-7.305528,720,5508.229701
-5.255136,720,5517.368984
-5.383142,720,5526.734849
-5.296493,720,5535.775264
-5.854207,720,5545.018264
-6.760476,720,5552.657242
-6.793327,720,5561.570647
-7.090461,720,5570.59478
-5.767814,720,5580.446254
-6.126562,720,5589.453738
-5.364524,720,5598.622793
-5.92334,720,5606.435897
-6.91357,720,5615.424199
-6.251769,720,5624.298868
-6.183969,720,5633.424895
-5.981946,720,5642.441891
-8.085644,720,5649.805554
-5.306031,720,5658.825236
-6.974896,720,5667.569471
-6.947635,720,5676.96571
-7.596276,720,5686.066337
-6.282312,720,5693.349532
-6.450732,720,5702.299108
-5.814343,720,5711.519364
-5.69465,720,5720.552639
-6.850696,720,5729.399795
-6.270606,720,5738.719081
-6.423564,720,5746.164052
-7.746614,720,5755.056819
-6.891037,720,5763.821713
-6.870984,720,5772.739245
-6.663017,720,5781.780279
-8.885899,720,5788.974478
-7.416153,720,5797.614081
-7.736329,720,5806.230236
-7.46673,720,5814.860498
-8.158846,720,5823.621305
-7.212243,720,5830.740079
-6.91337,720,5839.422559
-6.783246,720,5848.056914
-8.417859,720,5856.657817
-7.032317,720,5865.38559
-7.314596,720,5911.471163
-8.74887,720,5918.511483
-7.228063,720,5927.235484
-6.57799,720,5936.107252
-6.915317,720,5944.799229
-7.730658,720,5953.513982
-7.811082,720,5960.811708
-7.474164,720,5969.542426
-6.649021,720,5978.390856
-7.254975,720,5987.155593
-7.662197,720,5995.94338
-6.959825,720,6003.017001
-5.463185,720,6012.071923
-6.839515,720,6020.801131
-8.229504,720,6029.507789
-5.939158,720,6038.474497
-5.825813,720,6047.429309
-5.397297,720,6055.19948
-5.631978,720,6064.15341
-6.551774,720,6073.05117
-6.669434,720,6082.030028
-6.564001,720,6090.747619
-5.026691,720,6098.367382
-6.759778,720,6107.240296
-6.973802,720,6115.997176
-6.352035,720,6124.84524
-6.516353,720,6133.813375
-6.524107,720,6141.307864
-6.835551,720,6150.204246
-6.581368,720,6159.431369
-7.600684,720,6168.33045
-5.724105,720,6177.102189
-6.27419,720,6186.085814
-7.152256,720,6193.269182
-6.478879,720,6202.281215
-6.386177,720,6211.365479
-6.930404,720,6220.680454
-6.285686,720,6229.707884
-6.330787,720,6237.452401
-5.927158,720,6246.662942
-7.001524,720,6255.697417
-7.545554,720,6264.701774
-6.444031,720,6273.70741
-7.127359,720,6280.983704
-7.535618,720,6289.832341
-7.112027,720,6298.957999
-5.80065,720,6307.97451
-5.229794,720,6317.065261
-8.022398,720,6325.983449
-6.548265,720,6333.305149
-6.566262,720,6342.362765
-6.713549,720,6351.246215
-5.961278,720,6360.053905
-5.998671,720,6369.209397
-6.694658,720,6376.730049
-5.326213,720,6385.610351
-6.898441,720,6394.857351
-6.349351,720,6403.864004
-5.808786,720,6412.926853
-7.232451,720,6420.239594
-5.929168,720,6429.228865
-6.225535,720,6438.006384
-6.725764,720,6447.377211
-7.121629,720,6456.605881
-5.482421,720,6466.097163
-6.342576,720,6473.940983
-6.355972,720,6482.817913
-5.929436,720,6492.227458
-6.522707,720,6501.30727
-7.512944,720,6510.200379
-6.754845,720,6517.672676
-7.167983,720,6526.697324
-6.215236,720,6535.697665
-7.023812,720,6544.718964
-6.334209,720,6553.762659
-6.140996,720,6561.465928
-7.235516,720,6570.291783
-7.719356,720,6579.190931
-6.621017,720,6587.994714
-7.152076,720,6596.911071
-6.026436,720,6605.957303
-6.408438,720,6613.203717
-6.161752,720,6622.467312
-5.475995,720,6631.582795
-5.986778,720,6640.659035
-7.940193,720,6649.379303
-5.768117,720,6656.867557
-7.292384,720,6665.820215
-5.439762,720,6675.317466
-4.879893,720,6684.761762
-6.51862,720,6694.112496
-6.402246,720,6701.410625
-6.257153,720,6710.490703
-5.810612,720,6719.737611
-5.641575,720,6729.313439
-6.219878,720,6738.264414
-6.656111,720,6747.327762
-5.485194,720,6754.880932
-6.61294,720,6763.858638
-6.645556,720,6773.034337
-6.374581,720,6781.838006
-6.346212,720,6790.951863
-7.388091,720,6798.334063
-5.308378,720,6807.38621
-7.056002,720,6816.275236
-5.289276,720,6825.176213
-5.738971,720,6834.194956
-6.752596,720,6841.621737
-7.09543,720,6850.412041
-6.888722,720,6859.15596
-6.322454,720,6867.949459
-7.52495,720,6876.856626
-6.850347,720,6885.718713
-6.120758,720,6892.872842
-6.569485,720,6901.608014
-7.988405,720,6910.425586
-7.032321,720,6919.188025
-6.918311,720,6927.861247
-7.257138,720,6934.986894
-8.212958,720,6943.736184
-7.076341,720,6952.390986
-7.628062,720,6961.111155
-7.750746,720,6969.775001
-7.21625,720,6976.930236
-6.651665,720,6985.607083
-6.98368,720,6994.206705
-7.444867,720,7002.801829
-7.227079,720,7011.476842
-7.491076,720,7020.093806
-7.98471,720,7027.067337
-7.842938,720,7035.645101
-8.0201,720,7044.221437
-7.846675,720,7052.855991
-8.120341,720,7061.569474
-7.357247,720,7068.828255
-7.942813,720,7077.660286
-7.388409,720,7086.362836
-8.20686,720,7094.974644
-7.248688,720,7103.639516
-8.249416,720,7110.841897
-7.249348,720,7119.66025
-7.197712,720,7128.507281
-7.458307,720,7137.28038
-6.899846,720,7146.050222
-8.736426,720,7154.723802
-7.876491,720,7161.754694
-6.949402,720,7170.374605
-7.136234,720,7179.386802
-8.668897,720,7188.012774
-7.633715,720,7196.575976
-8.623406,720,7203.810496
-7.17298,720,7212.426255
-6.87566,720,7221.001583
-6.930986,720,7229.817647
-7.391547,720,7238.532339
-6.325821,720,7245.750892
-7.75403,720,7254.445972
-7.023209,720,7263.179495
-7.727582,720,7271.856353
-7.258432,720,7280.498991
-7.483627,720,7289.255971
-7.134146,720,7296.375014
-8.400189,720,7304.997486
-8.106852,720,7313.630975
-6.864418,720,7322.391937
-7.195237,720,7369.353514
-7.579009,720,7376.421741
-8.686954,720,7385.01214
-7.4268,720,7393.720671
-7.249794,720,7402.318741
-7.731202,720,7410.966167
-7.494526,720,7418.141469
-8.019745,720,7426.800054
-7.137984,720,7435.497246
-7.4748,720,7444.257402
-7.676478,720,7452.874999
-7.411297,720,7461.640296
-6.501719,720,7468.785102
-6.987464,720,7477.675905
-6.213294,720,7487.573289
-6.507535,720,7497.665952
-6.478698,720,7507.102685
-7.126426,720,7515.779673
-7.600256,720,7525.992068
-5.255612,720,7535.477955
-5.369536,720,7545.557862
-7.004815,720,7555.296042
-6.973743,720,7564.047376
-5.45231,720,7573.853795
-6.445226,720,7584.262686
-6.805715,720,7594.371766
-6.379015,720,7604.829821
-6.615238,720,7615.638655
-6.98116,720,7624.831963
-7.588619,720,7634.609179
-7.220253,720,7643.995547
-7.059888,720,7655.047972
-6.459548,720,7666.179755
-7.35737,720,7675.288206
-7.713285,720,7686.032934
-8.030279,720,7696.16905
-6.505102,720,7705.992468
-7.39848,720,7715.4763
-7.437156,720,7724.065893
-5.404747,720,7734.377734
-5.35575,720,7744.654037
-5.809585,720,7754.946723
-5.630278,720,7765.687839
-6.325834,720,7776.738219
-6.371242,720,7785.285468
-6.032172,720,7795.836021
-5.665327,720,7805.69642
-6.267281,720,7816.426966
-6.616278,720,7826.290278
-5.906939,720,7834.434759
-6.041862,720,7844.661058
-6.54577,720,7854.851007
-6.757989,720,7865.647066
-5.426918,720,7876.201994
-7.168927,720,7884.977958
-7.59737,720,7895.640801
-5.792194,720,7905.212166
-5.17038,720,7915.288342
-6.168678,720,7925.084818
-6.337063,720,7935.452676
-6.250249,720,7943.548153
-5.813968,720,7953.408505
-5.597996,720,7964.362926
-6.944479,720,7974.799866
-6.139011,720,7986.036483
-5.133457,720,7995.300585
-6.449965,720,8005.569269
-5.196764,720,8016.730162
-5.877902,720,8027.094817
-7.374764,720,8037.0803
-5.693683,720,8045.595674
-5.897116,720,8055.29123
-6.543662,720,8065.159193
-5.79829,720,8075.218987
-6.743745,720,8086.227856
-5.373592,720,8096.357433
-6.845147,720,8104.990234
-6.81829,720,8115.206243
-6.162286,720,8125.919228
-4.489072,720,8136.432569
-5.017364,720,8147.138082
-5.57169,720,8155.956313
-5.054086,720,8168.284145
-6.185863,720,8179.755828
-6.475224,720,8191.312076
-5.399884,720,8201.480218
-5.480359,720,8210.522642
-5.668009,720,8222.777359
-5.83251,720,8233.564992
-5.624463,720,8243.70207
-6.25187,720,8254.577231
-5.260845,720,8264.693208
-6.079623,720,8273.176028
-6.694326,720,8284.263004
-6.597717,720,8294.962796
-6.007574,720,8305.563807
-6.566541,720,8315.937091
-6.188195,720,8324.790658
-5.710549,720,8335.203023
-8.114673,720,8345.175039
-5.960513,720,8356.2744
-7.012173,720,8366.131368
-6.982373,720,8375.951813
-5.978393,720,8386.687262
-6.730791,720,8397.401002
-7.020782,720,8407.838969
-6.305675,720,8418.544801
-6.783653,720,8429.278485
-6.898843,720,8438.063088
-6.66598,720,8448.441166
-5.945195,720,8459.773927
-6.599918,720,8470.054349
-7.337684,720,8480.348824
-7.243455,720,8488.38613
-6.931155,720,8497.918946
-6.496644,720,8508.490812
-6.193001,720,8518.586347
-6.406059,720,8528.101474
-6.886451,720,8537.645612
-6.925376,720,8548.309222
-6.140683,720,8558.450044
-7.120291,720,8568.827153
-6.932232,720,8579.884666
-6.51196,720,8590.513154
-7.576723,720,8599.88247
-7.577178,720,8611.200771
-6.571126,720,8621.008508
-7.009636,720,8631.945213
-6.97304,720,8642.323134
-6.143186,720,8651.904423
-6.882873,720,8661.674408
-6.191277,720,8671.672821
-6.489502,720,8682.181091
-7.06574,720,8691.622151
-7.015416,720,8699.959905
-6.710612,720,8710.058764
-6.100316,720,8719.648663
-6.550269,720,8730.139543
-7.122584,720,8740.130147
-6.511301,720,8750.202105
-7.228246,720,8758.9359
-7.935311,720,8768.680908
-6.437404,720,8778.391413
-6.513839,720,8788.875496
-7.190955,720,8799.923896
-6.354337,720,8809.482909
-7.065188,720,8819.895462
-6.16234,720,8829.755236
-6.446345,720,8839.679932
-6.565403,720,8849.77613
-6.613003,720,8858.50817
-6.675971,720,8868.441822
-6.761085,720,8878.17053
-6.278799,720,8887.364178
-7.793198,720,8898.212532
-5.900468,720,8909.40332
-6.569995,720,8917.993778
-7.310579,720,8928.227229
-6.836472,720,8938.899003
-8.046852,720,8949.061756
-5.986799,720,8959.541996
-6.78084,720,8969.09161
-6.394771,720,8979.30902
-5.707957,720,8989.512976
-7.363752,720,9000.08579
-7.17759,720,9048.421342
-7.207743,720,9057.059137
-7.519214,720,9068.693383
-7.483037,720,9078.66072
-7.09399,720,9089.239759
-7.043804,720,9099.402256
-6.347212,720,9109.37383
-7.958532,720,9118.070756
-6.07129,720,9128.799206
-5.750496,720,9139.079106
-6.626322,720,9149.983065
-7.225404,720,9159.917851
-6.607887,720,9169.036587
