gate,seed,event_count,override_events,proposed_override_events,mean_head_agreement,early_departures,emitter_to_emitter_legs,episode_vessel_fuel_eur,greedy_episode_vessel_fuel_eur,delta_episode_vessel_fuel_eur,episode_conditioning_eur,greedy_episode_conditioning_eur,delta_episode_conditioning_eur,episode_reconditioning_eur,greedy_episode_reconditioning_eur,delta_episode_reconditioning_eur,episode_loading_eur,greedy_episode_loading_eur,delta_episode_loading_eur,episode_unloading_eur,greedy_episode_unloading_eur,delta_episode_unloading_eur,episode_operating_cost_eur,greedy_episode_operating_cost_eur,delta_episode_operating_cost_eur,episode_vent_penalty_eur,greedy_episode_vent_penalty_eur,delta_episode_vent_penalty_eur,episode_storage_shortfall_penalty_eur,greedy_episode_storage_shortfall_penalty_eur,delta_episode_storage_shortfall_penalty_eur,episode_total_cost_eur,greedy_episode_total_cost_eur,delta_episode_total_cost_eur,terminal_cleanup_operating_cost_eur,greedy_terminal_cleanup_operating_cost_eur,delta_terminal_cleanup_operating_cost_eur,total_cost_eur,greedy_total_cost_eur,delta_total_cost_eur,operating_cost_eur,greedy_operating_cost_eur,delta_operating_cost_eur,vent_penalty_eur,greedy_vent_penalty_eur,delta_vent_penalty_eur,vented_t,greedy_vented_t,delta_vented_t,stored_t,greedy_stored_t,delta_stored_t,unit_cost_eur_per_t,greedy_unit_cost_eur_per_t,delta_unit_cost_eur_per_t
e4_low_s2,9000042,519,12,477,4.736030828516378,1,4,527642.940000005,440878.68000000465,86764.2600000003,920340.620660945,774777.2814005954,145563.33926034952,42957.63520670721,37700.90588265763,5256.729324049578,3592.50606722191,3024.3064596871122,568.1996075347979,3134.6310672219147,2942.610000000003,192.02106722191184,1497668.3330021012,1259323.7837429452,238344.549259156,0.0,499786.44450749,-499786.44450749,0.0,0.0,0.0,1497668.3330021012,1759110.228250435,-261441.89524833392,192080.89123012443,286467.4304922941,-94386.53926216965,1689749.2242322257,2045577.658742729,-355828.43451050343,1689749.2242322257,1545791.2142352392,143958.00999698648,0.0,499786.44450749,-499786.44450749,0.0,6247.330556343627,-6247.330556343627,104774.72001635908,91953.42898209186,12821.291034267211,16.127451583439168,22.245800742690193,-6.118349159251025
e4_low_s2,9000043,471,12,443,4.8789808917197455,0,4,562514.7000000051,479901.8400000048,82612.86000000028,905571.9652590512,886127.0947498425,19444.870509208646,43643.466203335156,42068.703187503226,1574.7630158319298,3534.857319633325,3458.9551876264673,75.90213200685776,3154.41083519057,3147.1275000000046,7.2833351905655945,1518419.3996172154,1414703.7206249768,103715.6789922386,0.0,313494.6340055461,-313494.6340055461,0.0,0.0,0.0,1518419.3996172154,1728198.354630523,-209778.9550133075,235695.31821624606,211023.66114240445,24671.657073841605,1754114.7178334615,1939222.0157729273,-185107.29793946585,1754114.7178334615,1625727.3817673812,128387.33606608026,0.0,313494.6340055461,-313494.6340055461,0.0,3918.6829250693286,-3918.6829250693286,106447.47854471992,102606.59314025172,3840.8854044682084,16.478687347174088,18.899584874845498,-2.4208975276714106
e4_low_s2,9000044,491,10,442,4.857433808553972,1,1,573723.4800000058,469523.3400000053,104200.14000000048,955445.2090890533,920819.9236311025,34625.285457950784,45374.60637948734,44374.82620405972,999.7801754276225,3729.53516719225,3594.3770036879073,135.1581635043426,3378.49766719225,3205.125000000004,173.3726671922459,1581651.328302931,1441517.5918388553,140133.73646407574,0.0,0.0,0.0,0.0,0.0,0.0,1581651.328302931,1441517.5918388553,140133.73646407574,165372.0819702374,223723.23843479497,-58351.15646455757,1747023.4102731685,1665240.8302736504,81782.57999951812,1747023.4102731685,1665240.8302736504,81782.57999951812,0.0,0.0,0.0,0.0,0.0,0.0,110669.77165728608,108231.28342453575,2438.488232750329,15.785913209283748,15.385947367377744,0.39996584190600437
e4_low_s2,9000045,524,12,483,4.679389312977099,1,6,494431.74000000645,478241.2800000052,16190.460000001243,934060.110977073,874050.3267539345,60009.78422313847,41240.834352868624,42125.44708273701,-884.6127298683859,3646.059448539025,3411.814095161617,234.24535337740826,3068.118833066349,3205.1250000000045,-137.00616693365555,1476446.8636115536,1401033.9929318384,75412.87067971518,0.0,185925.54574729767,-185925.54574729767,0.0,0.0,0.0,1476446.8636115536,1586959.538679136,-110512.6750675824,196799.8557602339,271209.9114876096,-74410.0557273757,1673246.7193717875,1858169.4501667456,-184922.73079495807,1673246.7193717875,1672243.904419448,1002.8149523395114,0.0,185925.54574729767,-185925.54574729767,0.0,2324.0693218412202,-2324.0693218412202,100587.40086065509,102744.99288472436,-2157.592024069265,16.63475450260173,18.085255524340102,-1.450501021738372
e4_low_s2,9000046,486,11,447,4.79835390946502,1,4,542587.980000006,471183.90000000614,71404.0799999999,945555.268431676,937619.3538568486,7935.914574827417,47395.90988425744,44880.08415912226,2515.825725135175,3690.930251774546,3659.9527847161507,30.977467058395177,3671.7350433164697,3205.125000000004,466.61004331646564,1542901.8236110306,1460548.4158006932,82353.40781033738,18890.175437904963,392207.60335832415,-373317.4279204192,0.0,0.0,0.0,1561791.9990489355,1852756.0191590174,-290964.0201100819,220138.2936313126,192812.84317951114,27325.450451801473,1781930.2926802482,2045568.8623385285,-263638.56965828035,1763040.1172423433,1653361.2589802044,109678.8582621389,18890.175437904963,392207.60335832415,-373317.4279204192,236.12719297381201,4902.595041979055,-4666.467849005243,115599.78020550568,109463.61990029817,6136.160305207508,15.414651217437003,18.687202782090313,-3.2725515646533108
e4_low_s2,9000047,479,11,434,4.897703549060543,0,1,562099.5600000065,519340.1400000066,42759.41999999987,966652.692303844,935980.6668302948,30672.025473549264,48140.695802427,44797.41104479825,3343.284757628746,3773.2830476438494,3653.5562474417884,119.72680020206099,3601.2976492325674,3434.062500000004,167.23514923256334,1584267.528803154,1507205.8366225415,77061.69218061236,0.0,27620.035998732204,-27620.035998732204,0.0,0.0,0.0,1584267.528803154,1534825.8726212739,49441.65618188004,176453.70098107719,261861.68441996942,-85407.98343889223,1760721.2297842312,1796687.5570412432,-35966.32725701202,1760721.2297842312,1769067.5210425109,-8346.2912582797,0.0,27620.035998732204,-27620.035998732204,0.0,345.2504499841525,-345.2504499841525,117416.33122543164,109261.97815804454,8154.353067387099,14.99553947400862,16.44384979413774,-1.4483103201291208
e4_low_s2,9000048,485,12,461,4.835051546391752,1,2,547984.8000000062,481147.26000000426,66837.54000000196,949426.5526634048,879749.9999999995,69676.55266340531,45387.39390157108,42535.545531402815,2851.8483701682635,3706.041626604916,3434.062500000001,271.9791266049151,3259.8770793930835,3205.125000000004,54.752079393079384,1549764.6652709802,1410071.9930314065,139692.67223957367,0.0,458745.6051075771,-458745.6051075771,0.0,0.0,0.0,1549764.6652709802,1868817.5981389836,-319052.9328680034,219705.99329727373,235054.23117657867,-15348.237879304943,1769470.658568254,2103871.8293155623,-334401.1707473083,1769470.658568254,1645126.2242079852,124344.43436026876,0.0,458745.6051075771,-458745.6051075771,0.0,5734.320063844714,-5734.320063844714,110700.96073553913,103745.23300342147,6955.727732117666,15.984239403264619,20.279214460351906,-4.294975057087287
e4_low_s2,9000049,451,12,421,4.88470066518847,0,0,532209.4800000045,444614.94000000553,87594.53999999899,900259.8674713926,917051.40316811,-16791.53569671733,44807.42198016869,41732.42198016873,3074.9999999999636,3514.1217972588597,3579.666762366572,-65.54496510771241,3205.1250000000045,2976.187500000003,228.93750000000136,1483996.0162488248,1409954.6194106508,74041.39683817397,11490.721950634477,151329.06727893619,-139838.34532830172,0.0,0.0,0.0,1495486.7381994592,1561283.686689587,-65796.94849012792,194501.03943040856,175588.39235628952,18912.647074119042,1689987.7776298677,1736872.0790458766,-46884.301416008966,1678497.0556792333,1585543.0117669404,92954.04391229292,11490.721950634477,151329.06727893619,-139838.34532830172,143.63402438293093,1891.6133409867027,-1747.9793166037718,109286.39507358237,101786.3950735824,7499.999999999971,15.463844117943513,17.063892259768846,-1.600048141825333
e4_low_s2,9000050,429,12,385,4.799533799533799,1,3,538851.7200000053,467032.50000000687,71819.21999999846,988182.9708414009,904219.7990194005,83963.17182200041,46452.69087563139,45208.34479690396,1244.3460787274307,3857.3254712191506,3529.5792026940144,327.7462685251362,3462.8225333824516,3434.062500000005,28.760033382446636,1580807.529721639,1423424.2855190055,157383.2442026334,0.0,167068.2036357401,-167068.2036357401,0.0,0.0,0.0,1580807.529721639,1590492.4891547456,-9684.959433106706,177503.00331686903,267339.6721491518,-89836.66883228277,1758310.533038508,1857832.1613038974,-99521.62826538947,1758310.533038508,1690763.9576681573,67546.57537035062,0.0,167068.2036357401,-167068.2036357401,0.0,2088.352545446751,-2088.352545446751,113299.24603812538,110264.25560220488,3034.9904359204957,15.519172408674578,16.84890675729323,-1.3297343486186506
e4_low_s2,9000051,469,12,442,4.861407249466951,0,1,567496.3800000064,517264.44000000483,50231.940000001574,914284.8180853513,942085.7444612702,-27800.926375918905,41638.548807563675,44598.999693138205,-2960.45088557453,3568.8675283958264,3677.3871291151263,-108.51960071929989,3000.6075000000033,3205.125000000004,-204.51750000000084,1529989.221921317,1510831.6962835286,19157.525637788465,0.0,95259.72760905403,-95259.72760905403,0.0,0.0,0.0,1529989.221921317,1606091.4238925825,-76102.20197126549,237333.07215540184,185592.47823485336,51740.593920548476,1767322.2940767189,1791683.902127436,-24361.60805071704,1767322.2940767189,1696424.174518382,70898.11955833691,0.0,95259.72760905403,-95259.72760905403,0.0,1190.7465951131755,-1190.7465951131755,101557.43611600884,108778.04803204442,-7220.611916035574,17.40219487283935,16.471006186833137,0.9311886860062124
e4_low_s2,9000052,534,10,457,4.842696629213483,0,1,508961.6400000063,436312.14000000485,72649.50000000146,910158.1026928913,913689.6231277976,-3531.520434906357,45420.256588247554,44186.61808086312,1233.6385073844358,3552.7590901151552,3566.5442130404176,-13.785122925262385,3268.500500283332,3205.1250000000036,63.375500283328165,1471361.2588715437,1400960.050421706,70401.20844983775,0.0,508882.073211895,-508882.073211895,0.0,0.0,0.0,1471361.2588715437,1909842.123633601,-438480.8647620573,234432.23014581343,174047.53468532796,60384.69546048547,1705793.4890173571,2083889.658318929,-378096.1693015718,1705793.4890173571,1575007.5851070338,130785.90391032328,0.0,508882.073211895,-508882.073211895,0.0,6361.025915148685,-6361.025915148685,110781.11362987205,107772.23922161743,3008.874408254618,15.39787273412452,19.336052339357288,-3.938179605232767
e4_low_s2,9000053,465,11,435,4.862365591397849,1,2,541342.560000004,478241.28000000183,63101.28000000218,881402.2322048566,821100.0000000008,60302.23220485577,39827.87038090284,37221.454726281045,2606.415654621793,3440.511910236993,3205.125000000005,235.38691023698811,3027.789285379353,2747.2500000000027,280.5392853793501,1469040.9637813799,1342515.1097262837,126525.85405509616,0.0,344795.20711228333,-344795.20711228333,0.0,0.0,0.0,1469040.9637813799,1687310.3168385671,-218269.35305718728,249373.45790417911,261288.78318633762,-11915.325282158505,1718414.421685559,1948599.1000249048,-230184.67833934585,1718414.421685559,1603803.8929126214,114610.5287729376,0.0,344795.20711228333,-344795.20711228333,0.0,4309.940088903542,-4309.940088903542,97141.14727049485,90784.0359177586,6357.111352736247,17.689871593759747,21.464116243853088,-3.7742446500933404
e4_low_s2,9000054,412,11,377,4.817961165048544,0,0,590329.0800000081,464126.5200000069,126202.56000000122,969726.9390556114,936445.45136218,33281.48769343132,44773.16811324709,43008.65008323748,1764.5180300096108,3785.28322438268,3655.3705118709154,129.91271251176477,3303.3704662080354,3205.125000000003,98.24546620803221,1611917.8408594572,1450441.1169572955,161476.7239021617,0.0,284307.28290063527,-284307.28290063527,0.0,0.0,0.0,1611917.8408594572,1734748.3998579308,-122830.55899847369,184463.09668395593,194423.58686301237,-9960.490179056447,1796380.9375434131,1929171.9867209431,-132791.04917753,1796380.9375434131,1644864.7038203077,151516.2337231054,0.0,284307.28290063527,-284307.28290063527,0.0,3553.8410362579393,-3553.8410362579393,109202.84905670017,104899.14654448167,4303.7025122185005,16.449945702521905,18.390731004688323,-1.940785302166418
e4_low_s2,9000055,430,12,402,4.872093023255814,1,2,546324.2400000057,506055.66000000306,40268.580000002636,956557.1283010235,879750.0000000001,76807.12830102339,45375.65881739917,41023.32326266227,4352.335554736899,3733.87549122619,3434.0625000000036,299.81299122618657,3349.2604912261877,2976.1875000000036,373.07299122618406,1555340.1631008806,1433239.2332626653,122100.92983821523,0.0,405897.64546361385,-405897.64546361385,0.0,0.0,0.0,1555340.1631008806,1839136.8787262791,-283796.71562539856,193063.79058749528,233244.80950653565,-40181.01891904036,1748403.953688376,2072381.688232815,-323977.734544439,1748403.953688376,1666484.042769201,81919.91091917478,0.0,405897.64546361385,-405897.64546361385,0.0,5073.720568295171,-5073.720568295171,110672.33857902244,100056.88600649337,10615.452572529073,15.79802122316208,20.712034632961934,-4.914013409799855
e4_low_s2,9000056,436,10,414,4.910550458715596,2,4,573723.4800000053,525567.2400000071,48156.239999998244,907291.8906253835,904774.0000000002,2517.8906253832392,42045.74422536174,42324.24367317468,-278.49944781293743,3541.570966923254,3531.742499999999,9.828466923255291,3097.0292470255877,3205.125000000004,-108.09575297441643,1529699.7150646993,1479402.3511731818,50297.36389151751,170548.47951922799,166560.45720411555,3988.0223151124374,0.0,0.0,0.0,1700248.1945839273,1645962.8083772974,54285.38620662992,200440.82519627598,206316.38024063213,-5875.5550443561515,1900689.0197802032,1852279.1886179296,48409.83116227365,1730140.5402609752,1685718.731413814,44421.80884716124,170548.47951922799,166560.45720411555,3988.0223151124374,2131.85599399035,2082.005715051445,49.85027893890492,102550.595671614,103229.8626174992,-679.2669458851888,18.53415874703021,17.943249575767013,0.5909091712631991
e4_low_s2,9000057,385,12,360,4.748051948051948,0,3,571232.6400000025,468277.9200000064,102954.71999999607,947226.9521960447,867613.1667409581,79613.78545508662,44109.875645817316,41105.489292448736,3004.38635336858,3697.4555902537472,3386.6869456224786,310.76864463126867,3178.3392967363893,2976.187500000004,202.15179673638522,1569445.2627288545,1383359.450479036,186085.81224981858,35980.73345948957,630902.0871747764,-594921.3537152868,0.0,0.0,0.0,1605425.9961883442,2014261.5376538122,-408835.541465468,155710.08507602158,195035.66370562869,-39325.5786296071,1761136.0812643657,2209297.201359441,-448161.12009507534,1725155.347804876,1578395.1141846646,146760.23362021148,35980.73345948957,630902.0871747764,-594921.3537152868,449.7591682436197,7886.276089684707,-7436.516921441087,107585.06255077402,100257.29095719203,7327.771593581987,16.369708205850696,22.03627467156248,-5.666566465711785
e4_low_s2,9000058,443,11,399,4.787810383747178,1,1,488619.78000000364,487374.36000000604,1245.4199999975972,942099.9001639852,928221.084540632,13878.815623353235,43899.56239785285,43065.01233633128,834.5500615215715,3677.4423852309083,3623.267085115448,54.17530011546023,3279.3538061929953,3205.1250000000045,74.22880619299076,1481576.0387532655,1465488.8489620846,16087.189791180892,0.0,104779.0271884179,-104779.0271884179,0.0,0.0,0.0,1481576.0387532655,1570267.8761505026,-88691.83739723708,172245.4278919229,190342.85576668667,-18097.427874763758,1653821.4666451884,1760610.7319171892,-106789.2652720008,1653821.4666451884,1655831.7047287712,-2010.2380835828371,0.0,104779.0271884179,-104779.0271884179,0.0,1309.7378398552235,-1309.7378398552235,107072.10340939711,105036.61545446662,2035.4879549304896,15.445866981072513,16.761876078160707,-1.3160090970881946
e4_low_s2,9000059,522,12,490,4.810344827586207,0,4,493186.32000000565,452502.600000005,40683.72000000067,908073.4156164117,930343.6934091529,-22270.277792741195,42841.94287302888,42720.57003127058,121.372841758297,3544.621612748209,3631.5525884033714,-86.93097565516246,3136.2421886826623,3205.1250000000045,-68.8828113173422,1450782.5422908769,1432403.541028832,18379.001262044767,0.0,259469.95600116646,-259469.95600116646,0.0,0.0,0.0,1450782.5422908769,1691873.4970299986,-241090.95473912172,250771.48422886533,183724.76575743334,67046.71847143199,1701554.026519742,1875598.262787432,-174044.23626768985,1701554.026519742,1616128.3067862655,85425.71973347664,0.0,259469.95600116646,-259469.95600116646,0.0,3243.374450014583,-3243.374450014583,104492.54359275331,104196.51227139155,296.0313213617628,16.283975564336316,18.0005858344109,-1.7166102700745824
e4_low_s2,9000060,460,10,381,4.793478260869565,0,1,511867.6200000061,458314.56000000396,53553.06000000215,920976.820657367,794347.9283472982,126628.89231006883,44377.45506983716,38425.912402145936,5951.542667691225,3594.9894438064143,3100.6995540666603,494.289889739754,3337.1445658985403,2747.250000000003,589.8945658985372,1484154.0297369151,1296936.3503035149,187217.67943340028,0.0,733376.6448644414,-733376.6448644414,0.0,0.0,0.0,1484154.0297369151,2030312.9951679562,-546158.9654310411,131608.11104760217,247386.5500893744,-115778.43904177222,1615762.1407845174,2277699.5452573304,-661937.404472813,1615762.1407845174,1544322.9003928893,71439.24039162812,0.0,733376.6448644414,-733376.6448644414,0.0,9167.208060805513,-9167.208060805513,108237.69529228569,93721.73756620969,14515.957726075998,14.92790599819503,24.302788279487995,-9.374882281292965
