controller,model_seed,test_seed,horizon_hours,scenario_hours,event_count,override_events,episode_wall_time_s,episode_total_cost_eur,terminal_cleanup_operating_cost_eur,total_cost_eur,normalized_cost_eur_per_720h,captured_t,stored_t,vented_t,normalized_vented_t_per_720h,storage_rate,unit_cost_eur_per_captured_t
iterative_q_receding,2,9000046,4320,8928,2302,68,73.9700179817155,11507278.75940974,182294.22155566598,11689572.980965406,1948262.1634942342,781240.9293624945,756809.4692627147,16923.429722726378,2820.5716204543965,0.9687273679840146,14.96282714028346
iterative_q_receding,2,9000047,4320,8928,2376,69,80.70544928126037,10951109.346617902,242854.9394862078,11193964.28610411,1865660.714350685,769873.054645001,739729.5728901447,13837.832617744698,2306.305436290783,0.960846166036093,14.540013082112349
iterative_q_receding,2,9000048,4320,8928,2174,69,71.67976601235569,13804196.310207218,139874.7616251005,13944071.071832318,2324011.8453053865,783020.5302105088,720733.2304577692,48868.82227515799,8144.803712526331,0.9204525330440644,17.808052961374543
iterative_q_receding,2,9000049,4320,8928,2169,69,79.2909897598438,12280372.222896341,206313.6735921405,12486685.896488482,2081114.3160814135,788574.4200101227,744375.472933255,28151.327563262123,4691.887927210353,0.9439508232129818,15.834505380390343
iterative_q_receding,2,9000050,4320,8928,2188,70,80.83877709228545,12525667.305347083,202179.92912593213,12727847.234473016,2121307.8724121694,770214.3831994548,717392.84615382,34044.308914418914,5674.051485736485,0.9314196953499945,16.52507082716607
