controller,seed,evaluation_role,online_comparable,run_status,error_type,error_message,wall_clock_seconds,controller_decision_calls,simulator_step_calls,simulator_simulated_hours,simulator_hour_steps,solver_status,solver_is_valid,solver_validation_error,solver_incumbent_objective,solver_augmented_objective,solver_best_bound,solver_relative_gap,solver_termination_reason,solver_warm_start_accepted,solver_solve_wall_seconds,solver_time_limit_seconds,solver_threads,solver_executable,warm_start_mode,fallback_used,replay_is_executable,replay_is_exact,replay_mismatches,planning_horizon_hours,evaluation_horizon_hours,episode_operating_cost,episode_total_cost,terminal_cleanup_operating_cost,solver_terminal_cleanup_operating_cost,operating_cost,total_cost,replay_minus_solver_objective,cost_per_stored_t,total_cost_per_stored_t,vessel_fuel,conditioning,reconditioning,loading,unloading,vent_penalty,storage_shortfall_penalty,stored_t,vented_t,captured_t,in_transit_t,vessel_sailing_hours,vessel_loading_hours,vessel_unloading_hours,vessel_waiting_hours,loaded_t,unloaded_t,executed_action_count
full_milp,9000057,offline_reference,False,completed,,,7304.126475636847,1,3599,3599.0,3599.0,Integer Feasible,True,,2380858.3660164173,2380858.3660164173,-194285.52,1.0816031406038962,"Time limit exceeded, integer feasible",True,7216.476571590174,7200.0,4,/scratch_root/hx721/software/CPLEX_Studio2220/cplex/bin/x86-64_linux/cplex,greedy,False,True,,,720,720,1392789.1583032766,2186040.076022057,194818.28999437566,194818.289993856,1587607.4482976524,2380858.3660164326,1.5366822481155396e-08,15.83852137802754,23.752267078767865,479486.70000000624,865849.2582666061,41097.21092431297,3379.801612351435,2976.187500000004,793250.9177187805,0.0,100237.09981539742,9915.636471484773,122972.65226763315,23187.747575189736,1155.000000000015,138.4030144288057,121.8750000000002,744.7219855711791,110722.4115430443,97500.00000000003,720
